timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
135,1i,10,3.106,20.6228,0.0,7,9.0,False
135,2i,10,2.9835,20.6228,0.0,6,13.71,False
135,3i,5,7.7662,10.3114,0.0,1,1.0,False
135,4i,5,8.7162,10.3114,0.0,1,1.0,False
140,1i,7,9.1805,14.436,3600.0,2,5.0,False
140,2i,9,8.1316,18.5605,2160.0,3,20.71,False
140,3i,7,8.0258,14.436,0.0,3,13.71,False
140,4i,7,10.4682,14.436,0.0,3,1.01,False
145,1i,6,9.381,12.3737,720.0,3,19.05,False
145,2i,6,9.8874,12.3737,2160.0,3,20.71,False
145,3i,7,8.1613,14.436,0.0,4,13.71,False
145,4i,7,9.6646,14.436,0.0,4,8.0,False
150,1i,6,9.4296,12.3737,0.0,3,19.04,False
150,2i,6,9.5146,12.3737,0.0,3,20.71,False
150,3i,7,7.9089,14.436,0.0,4,13.71,False
150,4i,7,9.1532,14.436,0.0,4,8.0,False
155,1i,6,8.833,12.3737,0.0,3,19.04,False
155,2i,6,8.7515,12.3737,0.0,3,20.71,False
155,3i,7,7.2068,14.436,0.0,4,13.71,False
155,4i,7,6.24,14.436,0.0,4,8.0,False
160,1i,7,8.9479,14.436,0.0,3,19.04,False
160,2i,7,10.1333,14.436,0.0,3,20.71,False
160,3i,8,6.5054,16.4982,0.0,4,13.71,False
160,4i,8,5.5873,16.4982,0.0,4,8.0,False
165,1i,8,10.7227,16.4982,720.0,3,19.04,False
165,2i,7,10.5196,14.436,1440.0,3,20.71,False
165,3i,10,8.0815,20.6228,0.0,4,13.71,False
165,4i,10,8.0881,20.6228,0.0,5,20.71,False
170,1i,7,10.5391,14.436,720.0,3,31.87,False
170,2i,6,11.8885,12.3737,720.0,2,27.76,False
170,3i,10,6.9305,20.6228,0.0,6,20.72,False
170,4i,10,7.0901,20.6228,0.0,7,20.71,False
175,1i,6,12.5347,12.3737,720.0,1,1.0,False
175,2i,5,14.7139,10.3114,720.0,0,0.0,False
175,3i,10,6.2981,20.6228,0.0,7,20.71,False
175,4i,10,6.5056,20.6228,0.0,7,20.71,False
180,1i,6,9.9122,12.3737,0.0,3,13.71,False
180,2i,5,11.1852,10.3114,0.0,2,7.9,False
180,3i,10,4.9113,20.6228,0.0,7,20.71,False
180,4i,10,4.8085,20.6228,0.0,7,20.71,False
185,1i,6,5.6562,12.3737,0.0,3,13.71,False
185,2i,5,5.5589,10.3114,0.0,2,7.9,False
185,3i,8,4.3423,16.4982,1440.0,3,20.71,False
185,4i,7,5.6519,14.436,2160.0,3,20.71,False
190,1i,7,2.9319,14.436,0.0,5,26.43,False
190,2i,6,4.6391,12.3737,0.0,3,7.9,False
190,3i,7,6.6278,14.436,1440.0,4,33.43,False
190,4i,6,5.681,12.3737,1440.0,4,24.72,False
195,1i,9,6.7628,18.5605,0.0,6,26.42,False
195,2i,8,7.4799,16.4982,0.0,4,7.9,False
195,3i,8,8.7607,16.4982,720.0,4,33.42,False
195,4i,7,9.5545,14.436,720.0,4,24.71,False
200,1i,9,6.9494,18.5605,0.0,6,26.42,False
200,2i,8,6.9007,16.4982,0.0,5,20.61,False
200,3i,7,8.9729,14.436,720.0,4,33.42,False
200,4i,7,9.8791,14.436,0.0,4,24.71,False
205,1i,9,6.9729,18.5605,0.0,6,26.42,False
205,2i,8,6.9605,16.4982,0.0,5,20.61,False
205,3i,7,7.2659,14.436,0.0,4,33.42,False
205,4i,7,8.5117,14.436,0.0,4,24.71,False
210,1i,9,5.0995,18.5605,0.0,6,26.42,False
210,2i,8,5.9297,16.4982,0.0,5,20.61,False
210,3i,7,5.2968,14.436,0.0,4,33.42,False
210,4i,7,5.7939,14.436,0.0,4,24.71,False
215,1i,10,3.7757,20.6228,0.0,6,26.42,False
215,2i,9,5.1584,18.5605,0.0,5,20.61,False
215,3i,7,7.0192,14.436,720.0,3,33.42,False
215,4i,7,5.9096,14.436,720.0,3,24.71,False
220,1i,12,6.5761,24.7474,0.0,8,30.42,False
220,2i,11,6.7096,22.6851,0.0,6,20.61,False
220,3i,8,9.6469,16.4982,720.0,1,1.0,False
220,4i,8,8.6039,16.4982,720.0,1,1.0,False
225,1i,12,5.9285,24.7474,0.0,9,30.42,False
225,2i,11,5.8101,22.6851,0.0,7,34.65,False
225,3i,8,7.4688,16.4982,0.0,4,13.73,False
225,4i,8,7.0842,16.4982,0.0,5,8.61,False
230,1i,9,8.5177,18.5605,2160.0,4,30.42,False
230,2i,7,8.8826,14.436,2880.0,4,34.65,False
