timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
135,1i,9,2.9837,18.5605,0.0,6,22.04,False
135,2i,9,3.3549,18.5605,0.0,6,22.04,False
135,3i,4,7.2695,8.2491,0.0,1,1.0,False
135,4i,4,4.8244,8.2491,0.0,1,1.0,False
140,1i,7,10.2251,14.436,2880.0,2,13.71,False
140,2i,7,12.2879,14.436,2880.0,2,8.0,False
140,3i,6,10.7893,12.3737,0.0,3,1.0,False
140,4i,6,11.4059,12.3737,0.0,3,1.0,False
145,1i,5,13.6329,10.3114,1440.0,2,13.71,False
145,2i,5,15.7472,10.3114,1440.0,2,8.0,False
145,3i,6,10.9015,12.3737,0.0,3,1.0,False
145,4i,6,10.7934,12.3737,0.0,3,1.0,False
150,1i,5,12.9425,10.3114,0.0,2,13.71,False
150,2i,5,14.0259,10.3114,0.0,2,8.0,False
150,3i,6,9.4039,12.3737,0.0,3,1.0,False
150,4i,6,10.1464,12.3737,0.0,3,1.0,False
155,1i,5,11.3696,10.3114,0.0,2,13.71,False
155,2i,4,9.3446,8.2491,720.0,2,8.0,False
155,3i,6,7.1421,12.3737,0.0,3,1.0,False
155,4i,6,8.743,12.3737,0.0,3,1.0,False
160,1i,5,9.9326,10.3114,720.0,2,13.71,False
160,2i,5,7.9732,10.3114,0.0,2,8.0,False
160,3i,7,7.9241,14.436,0.0,4,8.0,False
160,4i,7,7.191,14.436,0.0,3,1.0,False
165,1i,6,14.8625,12.3737,720.0,2,13.71,False
165,2i,6,13.2029,12.3737,720.0,3,15.0,False
165,3i,9,9.8619,18.5605,0.0,4,8.0,False
165,4i,9,8.015,18.5605,0.0,4,5.0,False
170,1i,5,17.1584,10.3114,720.0,0,0.0,False
170,2i,5,16.779,10.3114,720.0,0,0.0,False
170,3i,9,8.0856,18.5605,0.0,4,8.0,False
170,4i,9,7.2535,18.5605,0.0,6,8.0,False
175,1i,4,20.0525,8.2491,720.0,0,0.0,False
175,2i,3,25.0243,6.1868,1440.0,0,0.0,False
175,3i,9,7.4106,18.5605,0.0,6,8.0,False
175,4i,9,7.0642,18.5605,0.0,6,8.0,False
180,1i,4,13.4864,8.2491,0.0,1,1.0,False
180,2i,3,18.8729,6.1868,0.0,0,0.0,False
180,3i,9,5.2281,18.5605,0.0,6,8.0,False
180,4i,9,6.3186,18.5605,0.0,6,8.0,False
185,1i,4,4.1985,8.2491,0.0,2,1.0,False
185,2i,3,7.5873,6.1868,0.0,1,1.0,False
185,3i,5,5.7193,10.3114,2880.0,2,5.0,False
185,4i,5,6.6822,10.3114,2880.0,2,5.0,False
190,1i,5,5.5536,10.3114,0.0,4,15.05,False
190,2i,4,4.7485,8.2491,0.0,2,1.01,False
190,3i,4,8.8029,8.2491,1440.0,2,5.0,False
190,4i,6,8.1734,12.3737,0.0,3,12.0,False
195,1i,7,11.654,14.436,0.0,4,15.04,False
195,2i,6,11.8356,12.3737,0.0,3,1.0,False
195,3i,6,12.5557,12.3737,0.0,2,5.0,False
195,4i,6,12.8805,12.3737,1440.0,3,12.0,False
200,1i,7,11.5344,14.436,0.0,4,15.04,False
200,2i,6,11.4997,12.3737,0.0,3,1.0,False
200,3i,6,11.4575,12.3737,0.0,2,5.0,False
200,4i,6,13.0309,12.3737,0.0,3,12.0,False
205,1i,7,9.6021,14.436,0.0,4,15.04,False
205,2i,6,11.1876,12.3737,0.0,3,1.0,False
