timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
140,1i,150.0,2,11.8435,1,1.0,False
140,2i,150.0,3,8.0775,2,5.0,False
140,3i,150.0,1,24.3623,0,0.0,False
140,4i,150.0,10,2.2056,7,37.01,False
145,1i,150.0,2,4.9166,1,1.0,False
145,2i,150.0,3,3.4108,2,5.0,False
145,3i,150.0,1,13.0895,0,0.0,False
145,4i,150.0,10,0.3313,9,41.0,False
150,1i,150.0,1,0.0,1,1.0,False
150,2i,150.0,2,0.0,2,5.0,False
150,3i,150.0,1,0.0,0,0.0,False
150,4i,150.0,12,3.6129,10,55.0,False
155,1i,150.0,1,0.0,1,1.0,False
155,2i,150.0,2,0.0,2,5.0,False
155,3i,150.0,1,0.0,1,1.0,False
155,4i,150.0,13,2.9892,10,55.0,False
160,1i,150.0,1,0.0,1,1.0,False
160,2i,150.0,2,0.0,2,5.0,False
160,3i,150.0,1,0.0,1,1.0,False
160,4i,150.0,13,1.132,11,59.01,False
165,1i,150.0,2,10.9552,1,1.0,False
165,2i,150.0,3,7.346,2,5.0,False
165,3i,150.0,2,11.6454,1,1.0,False
165,4i,150.0,14,1.553,12,59.0,False
170,1i,150.0,1,10.2712,0,0.0,False
170,2i,150.0,1,8.0381,0,0.0,False
170,3i,150.0,2,4.2515,1,1.0,False
170,4i,150.0,14,0.1967,13,59.0,False
175,1i,150.0,0,0.0,0,0.0,False
175,2i,150.0,0,0.0,0,0.0,False
175,3i,150.0,2,0.0,2,1.0,False
175,4i,150.0,15,1.2615,14,63.01,False
180,1i,150.0,1,24.9914,0,0.0,False
180,2i,150.0,1,26.7836,0,0.0,False
180,3i,150.0,3,7.9293,2,1.0,False
180,4i,150.0,16,1.1249,14,63.01,False
185,1i,150.0,1,16.1383,0,0.0,False
185,2i,150.0,1,12.0337,0,0.0,False
185,3i,150.0,2,7.7547,1,1.0,False
185,4i,150.0,13,2.0144,11,67.05,False
190,1i,150.0,1,2.3418,0,0.0,False
190,2i,150.0,1,0.0,1,1.0,False
190,3i,150.0,1,0.0,1,1.0,False
190,4i,150.0,13,2.4872,11,67.01,False
195,1i,150.0,1,0.0003,1,1.0,False
195,2i,150.0,1,0.0,1,1.0,False
195,3i,150.0,1,0.0,1,1.0,False
195,4i,150.0,13,2.2371,11,67.01,False
200,1i,150.0,1,0.0,1,1.0,False
200,2i,150.0,1,0.0,1,1.0,False
200,3i,150.0,1,0.0,1,1.0,False
200,4i,150.0,13,1.2696,12,71.01,False
205,1i,150.0,1,0.0,1,1.0,False
205,2i,150.0,1,0.0,1,1.0,False
205,3i,150.0,1,0.0,1,1.0,False
205,4i,150.0,13,1.414,12,71.01,False
210,1i,150.0,1,0.0,1,1.0,False
210,2i,150.0,1,0.0,1,1.0,False
210,3i,150.0,1,0.0,1,1.0,False
210,4i,150.0,13,0.4261,12,71.01,False
215,1i,150.0,2,12.3377,1,1.0,False
215,2i,150.0,2,10.2358,1,1.0,False
215,3i,150.0,1,20.7605,0,0.0,False
215,4i,150.0,12,0.2167,11,75.01,False
220,1i,150.0,2,5.3377,1,1.0,False
220,2i,150.0,2,2.8998,1,1.0,False
220,3i,150.0,0,0.0,0,0.0,False
220,4i,150.0,13,3.4792,6,75.01,False
225,1i,150.0,2,0.0,2,1.0,False
225,2i,150.0,2,0.0,2,1.0,False
225,3i,150.0,0,0.0,0,0.0,False
225,4i,150.0,14,2.9077,4,74.97,False
230,1i,150.0,1,0.0,1,1.0,False
230,2i,150.0,1,0.0,1,1.0,False
230,3i,150.0,0,0.0,0,0.0,False
230,4i,150.0,15,2.7609,6,38.27,False
235,1i,150.0,1,0.0,1,1.0,False
235,2i,150.0,1,0.0,1,1.0,False
235,3i,150.0,0,0.0,0,0.0,False
235,4i,150.0,15,0.9292,10,45.3,False
240,1i,150.0,1,0.0,1,1.0,False
240,2i,150.0,1,0.0,1,1.0,False
240,3i,150.0,0,0.0,0,0.0,False
240,4i,150.0,16,1.2191,14,64.4,False
245,1i,150.0,1,0.0,1,1.0,False
245,2i,150.0,1,0.0,1,1.0,False
245,3i,150.0,0,0.0,0,0.0,False
245,4i,150.0,17,1.9617,15,71.08,False
250,1i,150.0,1,0.0,1,1.0,False
250,2i,150.0,1,0.0,1,1.0,False
250,3i,150.0,0,0.0,0,0.0,False
250,4i,150.0,18,1.8311,15,71.05,False
255,1i,150.0,1,0.0,1,1.0,False
255,2i,150.0,1,0.0,1,1.0,False
255,3i,150.0,0,0.0,0,0.0,False
255,4i,150.0,18,0.75,17,75.06,False
260,1i,150.0,0,0.0,0,0.0,False
260,2i,150.0,0,0.0,0,0.0,False
260,3i,150.0,0,0.0,0,0.0,False
260,4i,150.0,19,0.6203,17,75.05,False
265,1i,150.0,3,21.4229,0,0.0,False
265,2i,150.0,3,17.9936,0,0.0,False
265,3i,150.0,3,20.2204,0,0.0,False
265,4i,150.0,20,0.9767,18,75.05,False
270,1i,150.0,2,7.64,0,0.0,False
270,2i,150.0,2,3.5578,0,0.0,False
270,3i,150.0,3,5.9192,0,0.0,False
270,4i,150.0,20,0.3737,19,79.06,False
275,1i,150.0,2,0.0,2,1.0,False
275,2i,150.0,2,0.0,2,1.0,False
275,3i,150.0,1,0.0038,1,1.0,False
275,4i,150.0,16,0.5645,15,79.06,False
280,1i,150.0,2,0.0,2,1.0,False
280,2i,150.0,2,0.0,2,1.0,False
280,3i,150.0,1,0.0,1,1.0,False
280,4i,150.0,16,0.0149,16,83.09,False
285,1i,150.0,2,0.0,2,1.0,False
285,2i,150.0,2,0.0,2,1.0,False
285,3i,150.0,1,0.0,1,1.0,False
285,4i,150.0,19,3.1626,16,83.06,False
290,1i,150.0,2,0.0,2,1.0,False
290,2i,150.0,2,0.0,2,1.0,False
290,3i,150.0,1,0.0,1,1.0,False
290,4i,150.0,19,1.6872,16,83.06,False
295,1i,150.0,2,0.0,2,1.0,False
295,2i,150.0,2,0.0,2,1.0,False
295,3i,150.0,1,0.0,1,1.0,False
295,4i,150.0,17,0.0,17,90.06,False
300,1i,150.0,2,0.0,2,1.0,False
300,2i,150.0,2,0.0,2,1.0,False
300,3i,150.0,1,0.0,1,1.0,False
300,4i,150.0,17,0.0,17,90.06,False
305,1i,150.0,2,0.0,2,1.0,False
305,2i,150.0,2,0.0,2,1.0,False
305,3i,150.0,0,0.0,0,0.0,False
305,4i,150.0,17,0.7722,15,90.06,False
310,1i,150.0,2,0.0,2,1.0,False
310,2i,150.0,2,0.0,2,1.0,False
310,3i,150.0,0,0.0,0,0.0,False
310,4i,150.0,16,1.598,11,90.06,False
315,1i,150.0,3,7.3633,2,1.0,False
315,2i,150.0,3,5.9482,2,1.0,False
315,3i,150.0,1,17.8371,0,0.0,False
315,4i,150.0,17,1.9627,8,94.06,False
320,1i,150.0,1,7.1956,0,0.0,False
320,2i,150.0,1,2.8445,0,0.0,False
320,3i,150.0,1,2.8952,0,0.0,False
320,4i,150.0,17,0.758,9,106.78,False
325,1i,150.0,1,0.0,1,1.0,False
325,2i,150.0,1,0.0,1,1.0,False
325,3i,150.0,1,0.0,1,1.0,False
325,4i,150.0,19,2.3214,9,39.23,False
330,1i,150.0,1,0.0,1,1.0,False
330,2i,150.0,1,0.0,1,1.0,False
330,3i,150.0,1,0.0,1,1.0,False
330,4i,150.0,20,1.9189,13,61.69,False
335,1i,150.0,1,0.0,1,1.0,False
335,2i,150.0,1,0.0,1,1.0,False
335,3i,150.0,1,0.0,1,1.0,False
335,4i,150.0,20,1.0414,17,76.64,False
340,1i,150.0,1,0.0,1,1.0,False
340,2i,150.0,1,0.0,1,1.0,False
340,3i,150.0,1,0.0,1,1.0,False
340,4i,150.0,21,1.0024,19,92.84,False
345,1i,150.0,2,12.5453,1,1.0,False
345,2i,150.0,2,11.6838,1,1.0,False
345,3i,150.0,2,12.5963,1,1.0,False
345,4i,150.0,21,0.1046,20,92.77,False
350,1i,150.0,1,12.7038,0,0.0,False
350,2i,150.0,1,16.8837,0,0.0,False
350,3i,150.0,2,6.2169,1,1.0,False
350,4i,150.0,21,0.0,21,96.77,False
355,1i,150.0,1,0.0,1,1.0,False
355,2i,150.0,1,3.1947,0,0.0,False
355,3i,150.0,2,0.0,2,1.0,False
355,4i,150.0,23,1.3736,21,96.77,False
360,1i,150.0,1,0.0,1,1.0,False
360,2i,150.0,2,13.6905,1,1.0,False
360,3i,150.0,2,0.0,2,1.0,False
360,4i,150.0,24,1.2618,21,96.77,False
365,1i,150.0,2,9.63,1,1.0,False
365,2i,150.0,2,7.2507,1,1.0,False
365,3i,150.0,2,8.8733,1,1.0,False
365,4i,150.0,21,0.6801,18,96.77,False
370,1i,150.0,2,7.9995,1,1.0,False
370,2i,150.0,2,0.0363,1,1.0,False
370,3i,150.0,2,2.1728,1,1.0,False
370,4i,150.0,20,0.1708,19,103.77,False
375,1i,150.0,2,0.4995,1,1.0,False
375,2i,150.0,2,0.0,2,1.0,False
375,3i,150.0,2,0.0006,2,5.0,False
375,4i,150.0,20,0.0006,20,116.48,False
380,1i,150.0,2,0.0,2,1.0,False
380,2i,150.0,2,0.0,2,1.0,False
380,3i,150.0,2,0.0,2,5.0,False
380,4i,150.0,22,1.3254,20,116.48,False
385,1i,150.0,3,8.933,2,1.0,False
385,2i,150.0,3,8.7743,2,1.0,False
385,3i,150.0,3,8.684,2,5.0,False
385,4i,150.0,21,0.0009,20,116.48,False
390,1i,150.0,3,4.7318,2,1.0,False
390,2i,150.0,3,4.7512,2,1.0,False
390,3i,150.0,3,4.8355,2,5.0,False
390,4i,150.0,22,0.8849,21,120.48,False
395,1i,150.0,3,0.2072,2,1.0,False
395,2i,150.0,3,0.506,2,1.0,False
395,3i,150.0,1,0.0,0,0.0,False
395,4i,150.0,22,0.7695,19,120.48,False
400,1i,150.0,3,0.0,3,1.0,False
400,2i,150.0,3,0.0069,3,1.02,False
400,3i,150.0,1,0.0,1,1.0,False
400,4i,150.0,22,1.4172,16,120.48,False
405,1i,150.0,3,0.0,3,1.0,False
405,2i,150.0,3,0.0,3,1.0,False
405,3i,150.0,1,0.0,1,1.0,False
405,4i,150.0,22,1.0676,14,127.48,False
410,1i,150.0,2,13.0968,1,1.0,False
410,2i,150.0,1,0.0,1,1.0,False
410,3i,150.0,2,13.7865,1,1.0,False
410,4i,150.0,23,0.6764,15,127.48,False
415,1i,150.0,2,7.3916,1,1.0,False
415,2i,150.0,2,7.8725,1,1.0,False
415,3i,150.0,2,7.4921,1,1.0,False
415,4i,150.0,23,0.6535,14,134.48,False
420,1i,150.0,2,0.498,1,1.0,False
420,2i,150.0,2,5.678,1,1.0,False
420,3i,150.0,2,0.0,1,1.0,False
420,4i,150.0,25,2.2739,15,133.18,False
425,1i,150.0,2,0.0,2,15.04,False
425,2i,150.0,2,3.428,1,1.0,False
425,3i,150.0,2,0.0,2,1.0,False
425,4i,150.0,26,1.4659,18,109.43,False
430,1i,150.0,3,6.3888,2,15.04,False
430,2i,150.0,3,8.1702,1,1.0,False
430,3i,150.0,2,0.0,2,1.0,False
430,4i,150.0,26,0.3793,21,103.32,False
435,1i,150.0,3,2.7535,2,15.04,False
435,2i,150.0,3,4.4779,2,5.0,False
435,3i,150.0,3,5.964,2,1.0,False
435,4i,150.0,27,0.3205,25,116.53,False
440,1i,150.0,2,0.5584,1,1.0,False
440,2i,150.0,2,1.6723,0,0.0,False
440,3i,150.0,3,2.0891,2,1.0,False
440,4i,150.0,27,0.0195,27,124.54,False
445,1i,150.0,1,0.0,1,1.0,False
445,2i,150.0,1,0.0008,1,1.0,False
445,3i,150.0,3,0.0,3,1.0,False
445,4i,150.0,27,0.0,27,124.44,False
450,1i,150.0,1,0.0,1,1.0,False
450,2i,150.0,1,0.0,1,1.0,False
450,3i,150.0,3,0.0,3,1.0,False
450,4i,150.0,29,0.755,27,124.44,False
455,1i,150.0,1,0.0,1,1.0,False
455,2i,150.0,1,0.0,1,1.0,False
455,3i,150.0,1,0.0,1,1.0,False
455,4i,150.0,26,1.2096,24,128.46,False
460,1i,150.0,1,0.0,1,1.0,False
460,2i,150.0,2,13.2072,1,1.0,False
460,3i,150.0,2,12.6539,1,1.0,False
460,4i,150.0,25,0.5826,24,128.44,False
465,1i,150.0,2,9.4912,1,1.0,False
465,2i,150.0,2,5.883,1,1.0,False
465,3i,150.0,2,5.7688,1,1.0,False
465,4i,150.0,25,0.0096,24,128.44,False
470,1i,150.0,2,6.5188,1,1.0,False
470,2i,150.0,2,0.0,2,1.0,False
470,3i,150.0,2,0.0876,2,5.02,False
470,4i,150.0,26,0.5389,25,135.45,False
475,1i,150.0,2,0.0,1,1.0,False
475,2i,150.0,2,0.0,2,1.0,False
475,3i,150.0,2,0.0,2,5.0,False
475,4i,150.0,26,0.3409,25,135.45,False
480,1i,150.0,2,0.0,2,1.0,False
480,2i,150.0,2,0.0,2,1.0,False
480,3i,150.0,2,0.0,2,5.0,False
480,4i,150.0,26,0.001,26,139.46,False
485,1i,150.0,2,0.0,2,1.0,False
485,2i,150.0,2,0.0,2,1.0,False
485,3i,150.0,0,0.0,0,0.0,False
485,4i,150.0,24,0.0772,23,139.45,False
490,1i,150.0,2,0.0,2,1.0,False
490,2i,150.0,2,0.0,2,1.0,False
490,3i,150.0,0,0.0,0,0.0,False
490,4i,150.0,24,1.3185,19,139.45,False
495,1i,150.0,2,0.0,2,1.0,False
495,2i,150.0,2,0.0,2,1.0,False
495,3i,150.0,0,0.0,0,0.0,False
495,4i,150.0,25,1.6954,18,143.46,False
500,1i,150.0,1,0.0,1,1.0,False
500,2i,150.0,1,0.0,1,1.0,False
500,3i,150.0,0,0.0,0,0.0,False
500,4i,150.0,25,0.7938,17,143.45,False
505,1i,150.0,1,0.0,1,1.0,False
505,2i,150.0,1,0.0,1,1.0,False
505,3i,150.0,0,0.0,0,0.0,False
505,4i,150.0,26,0.4546,18,143.45,False
510,1i,150.0,4,17.1263,1,1.0,False
510,2i,150.0,4,18.0472,1,1.0,False
510,3i,150.0,3,23.5387,0,0.0,False
510,4i,150.0,27,1.1126,20,147.45,True
515,1i,150.0,3,6.2216,1,1.0,False
515,2i,150.0,4,10.5759,1,1.0,False
515,3i,150.0,3,9.0014,0,0.0,False
515,4i,150.0,27,0.9674,19,146.67,True
520,1i,150.0,2,0.0002,2,15.04,False
520,2i,150.0,2,0.1714,1,1.0,False
520,3i,150.0,3,0.0,3,1.0,False
520,4i,150.0,28,0.5319,21,108.85,False
525,1i,150.0,2,0.0001,2,15.04,False
525,2i,150.0,2,0.0,2,5.0,False
525,3i,150.0,3,0.0,3,1.0,False
525,4i,150.0,29,0.6782,25,123.73,False
530,1i,150.0,1,1.2577,0,0.0,False
530,2i,150.0,1,3.7043,0,0.0,False
530,3i,150.0,3,0.0,3,1.0,False
530,4i,150.0,30,0.5426,28,135.55,False
535,1i,150.0,1,0.0,0,0.0,False
535,2i,150.0,0,0.0,0,0.0,False
535,3i,150.0,3,0.0,3,1.0,False
535,4i,150.0,31,0.839,29,142.47,False
540,1i,150.0,1,0.0,1,0.87,False
540,2i,150.0,0,0.0,0,0.0,False
540,3i,150.0,3,0.0,3,1.0,False
540,4i,150.0,31,0.4179,29,142.45,False
545,1i,150.0,1,0.0,1,0.87,False
545,2i,150.0,0,0.0,0,0.0,False
545,3i,150.0,1,0.0,1,1.0,False
545,4i,150.0,28,0.147,26,142.45,False
550,1i,150.0,1,0.0,1,0.87,False
550,2i,150.0,0,0.0,0,0.0,False
550,3i,150.0,1,0.0,1,1.0,False
550,4i,150.0,27,0.0,27,146.45,True
555,1i,150.0,1,0.0,1,0.87,False
555,2i,150.0,0,0.0,0,0.0,False
555,3i,150.0,1,0.0,1,1.0,False
555,4i,150.0,29,1.5046,27,146.45,True
560,1i,150.0,2,11.2339,1,0.87,False
560,2i,150.0,1,23.7586,0,0.0,False
560,3i,150.0,1,0.0,1,1.0,False
560,4i,150.0,29,0.941,27,146.45,True
565,1i,150.0,2,4.4247,1,0.87,False
565,2i,150.0,1,8.8153,0,0.0,False
565,3i,150.0,2,8.7833,1,1.0,False
565,4i,150.0,27,0.0,27,146.45,True
570,1i,150.0,2,0.0927,2,4.91,False
570,2i,150.0,1,0.0,1,1.0,False
570,3i,150.0,2,5.1498,1,1.0,False
570,4i,150.0,27,0.0,27,146.45,True
575,1i,150.0,2,0.0,2,4.87,False
575,2i,150.0,1,0.0,1,1.0,False
575,3i,150.0,1,4.701,0,0.0,False
575,4i,150.0,25,0.0459,24,146.45,True
580,1i,150.0,2,0.0,2,4.87,False
580,2i,150.0,1,0.0,1,1.0,False
580,3i,150.0,0,0.0,0,0.0,False
580,4i,150.0,25,1.1041,20,146.45,True
585,1i,150.0,2,0.0,2,4.87,False
585,2i,150.0,1,0.0,1,1.0,False
585,3i,150.0,0,0.0,0,0.0,False
585,4i,150.0,25,1.1316,19,146.45,True
590,1i,150.0,2,0.0,2,4.87,False
590,2i,150.0,1,0.0,1,1.0,False
590,3i,150.0,0,0.0,0,0.0,False
590,4i,150.0,26,1.3863,17,146.45,True
595,1i,150.0,3,5.5099,2,4.87,False
595,2i,150.0,2,10.6015,1,1.0,False
595,3i,150.0,1,21.4406,0,0.0,False
595,4i,150.0,26,0.7519,18,146.45,True
600,1i,150.0,2,0.0,2,4.87,False
600,2i,150.0,1,0.0,1,1.0,False
600,3i,150.0,1,7.1518,0,0.0,False
600,4i,150.0,26,0.5239,19,146.44,True
605,1i,150.0,2,0.0,2,4.87,False
605,2i,150.0,1,0.0,1,1.0,False
605,3i,150.0,1,0.0,1,1.0,False
605,4i,150.0,28,0.9972,19,149.12,True
610,1i,150.0,3,6.2959,2,4.87,False
610,2i,150.0,2,9.5656,1,1.0,False
610,3i,150.0,2,10.2894,1,1.0,False
610,4i,150.0,28,0.5166,22,138.02,False
615,1i,150.0,3,2.0211,2,4.87,False
615,2i,150.0,2,2.7845,1,1.0,False
615,3i,150.0,2,2.8746,1,1.0,False
615,4i,150.0,28,0.1253,26,125.47,False
620,1i,150.0,1,0.98,1,7.9,False
620,2i,150.0,0,0.0,0,0.0,False
620,3i,150.0,2,0.0,2,1.0,False
620,4i,150.0,29,0.0584,28,132.9,False
625,1i,150.0,0,0.0,0,0.0,False
625,2i,150.0,0,0.0,0,0.0,False
625,3i,150.0,2,0.0,2,1.0,False
625,4i,150.0,31,1.0245,29,145.2,True
630,1i,150.0,0,0.0,0,0.0,False
630,2i,150.0,0,0.0,0,0.0,False
630,3i,150.0,2,0.0,2,1.0,False
630,4i,150.0,31,0.5597,29,145.16,True
635,1i,150.0,1,20.3713,0,0.0,False
635,2i,150.0,1,24.3699,0,0.0,False
635,3i,150.0,2,10.3542,1,1.0,False
635,4i,150.0,26,0.0,26,145.16,True
640,1i,150.0,1,6.2711,0,0.0,False
640,2i,150.0,1,10.264,0,0.0,False
640,3i,150.0,1,0.0,1,1.0,False
640,4i,150.0,26,0.0,26,145.16,True
645,1i,150.0,1,0.0,1,1.0,False
645,2i,150.0,1,0.0,1,1.0,False
645,3i,150.0,1,0.0,1,1.0,False
645,4i,150.0,26,0.0,26,145.16,True
650,1i,150.0,1,0.0,1,1.0,False
650,2i,150.0,1,0.0,1,1.0,False
650,3i,150.0,1,0.0,1,1.0,False
650,4i,150.0,27,0.5836,26,145.16,True
655,1i,150.0,1,0.0,1,1.0,False
655,2i,150.0,1,0.0,1,1.0,False
655,3i,150.0,1,0.0,1,1.0,False
655,4i,150.0,27,0.9459,26,145.16,True
660,1i,150.0,2,10.3131,1,1.0,False
660,2i,150.0,2,10.2961,1,1.0,False
660,3i,150.0,2,9.4428,1,1.0,False
660,4i,150.0,27,0.4411,26,145.16,True
665,1i,150.0,2,3.056,1,1.0,False
665,2i,150.0,2,2.7961,1,1.0,False
665,3i,150.0,1,9.152,0,0.0,False
665,4i,150.0,25,0.0556,24,145.16,True
670,1i,150.0,2,0.0,2,1.0,False
670,2i,150.0,2,0.0,2,1.0,False
670,3i,150.0,0,0.0,0,0.0,False
670,4i,150.0,25,1.0303,20,145.16,True
675,1i,150.0,3,7.8774,2,1.0,False
675,2i,150.0,3,8.0869,2,1.0,False
675,3i,150.0,1,23.7168,0,0.0,False
675,4i,150.0,25,0.8986,18,145.16,True
680,1i,150.0,2,7.8844,1,1.0,False
680,2i,150.0,2,8.5181,1,1.0,False
680,3i,150.0,1,8.8771,0,0.0,False
680,4i,150.0,25,0.5062,19,145.16,True
685,1i,150.0,1,0.0,1,1.0,False
685,2i,150.0,1,0.0,1,1.0,False
685,3i,150.0,1,0.0,1,1.0,False
685,4i,150.0,25,0.3813,20,145.16,True
690,1i,150.0,1,0.0,1,1.0,False
690,2i,150.0,1,0.0,1,1.0,False
690,3i,150.0,1,0.0,1,1.0,False
690,4i,150.0,26,1.2689,20,145.1,True
695,1i,150.0,1,0.0,1,1.0,False
695,2i,150.0,1,0.0,1,1.0,False
695,3i,150.0,1,0.0,1,1.0,False
695,4i,150.0,27,1.2918,20,102.74,False
700,1i,150.0,1,0.0,1,1.0,False
700,2i,150.0,1,0.0,1,1.0,False
700,3i,150.0,1,0.0,1,1.0,False
700,4i,150.0,27,0.5336,23,117.16,False
705,1i,150.0,1,0.0,1,1.0,False
705,2i,150.0,1,0.0,1,1.0,False
705,3i,150.0,1,0.0,1,1.0,False
705,4i,150.0,28,0.0214,27,133.4,False
710,1i,150.0,1,20.555,0,0.0,False
710,2i,150.0,1,17.4754,0,0.0,False
710,3i,150.0,2,10.8986,1,1.0,False
710,4i,150.0,28,0.0012,28,147.22,True
715,1i,150.0,1,9.9121,0,0.0,False
715,2i,150.0,0,0.0,0,0.0,False
715,3i,150.0,2,3.5686,1,1.0,False
715,4i,150.0,29,0.5507,28,147.2,True
720,1i,150.0,0,0.0,0,0.0,False
720,2i,150.0,0,0.0,0,0.0,False
720,3i,150.0,2,0.0,2,1.0,False
720,4i,150.0,29,0.4793,28,147.19,True
725,1i,150.0,0,0.0,0,0.0,False
725,2i,150.0,0,0.0,0,0.0,False
725,3i,150.0,1,0.0,1,1.0,False
725,4i,150.0,26,1.1014,24,147.19,True
730,1i,150.0,0,0.0,0,0.0,False
730,2i,150.0,0,0.0,0,0.0,False
730,3i,150.0,1,0.0,1,1.0,False
730,4i,150.0,25,0.3977,24,147.19,True
735,1i,150.0,0,0.0,0,0.0,False
735,2i,150.0,0,0.0,0,0.0,False
