timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
530,1i,150.0,28,1.6428,15,98.1,False,10,2.0002,1.0,241.62,0.25
535,1i,150.0,29,2.3621,14,98.1,False,10,2.5411,1.0,241.61,0.25
540,1i,150.0,30,1.5355,16,102.1,False,10,2.8192,1.0,237.13,0.25
545,1i,150.0,34,1.6673,22,101.65,False,10,1.2149,1.0,228.29,0.25
550,1i,150.0,39,1.4369,25,97.31,False,12,5.409,1.0,483.3,0.25
555,1i,150.0,40,0.5178,36,126.38,False,13,6.0213,1.0,473.26,0.25
560,1i,150.0,42,0.0983,40,144.55,False,13,4.2129,1.0,393.91,0.25
565,1i,150.0,43,0.3023,39,148.36,True,14,3.3776,1.0,396.88,0.25
570,1i,150.0,44,0.4714,43,148.28,True,16,4.2635,1.0,418.44,0.25
575,1i,150.0,44,0.5385,35,146.74,True,16,3.8901,1.0,334.44,0.25
580,1i,150.0,44,0.0593,42,137.23,False,16,2.8153,1.0,248.49,0.25
585,1i,150.0,46,0.085,45,147.91,True,16,1.3587,1.0,239.89,0.25
590,1i,150.0,44,0.5579,40,147.81,True,15,3.1709,5.7,483.3,0.25
595,1i,150.0,41,0.7186,35,147.81,True,13,2.358,35.2,371.38,0.25
600,1i,150.0,38,0.9513,30,147.81,True,12,1.0551,54.05,302.53,0.25
605,1i,150.0,37,1.4392,29,147.81,True,13,2.2379,54.05,380.34,0.25
610,1i,150.0,34,1.327,26,147.81,True,13,1.7722,30.76,302.14,0.25
615,1i,150.0,33,1.23,21,147.81,True,14,1.9305,8.01,440.21,0.25
620,1i,150.0,34,2.0835,18,146.24,True,15,2.5016,8.0,441.68,0.25
625,1i,150.0,32,1.9932,16,113.11,False,16,3.2637,8.0,458.35,0.25
630,1i,150.0,34,1.2018,18,113.1,False,16,2.8082,8.0,363.04,0.25
635,1i,150.0,36,1.1402,20,113.08,False,16,3.2451,8.0,315.84,0.25
640,1i,150.0,41,1.4514,26,115.43,False,16,1.8812,8.0,304.92,0.25
645,1i,150.0,42,0.5288,33,132.3,False,16,0.9123,8.0,301.17,0.25
650,1i,150.0,43,0.1858,39,148.12,True,16,0.9165,8.0,295.98,0.25
655,1i,150.0,46,0.3695,43,144.81,False,17,1.7136,8.0,435.06,0.25
660,1i,150.0,46,0.4041,43,148.5,True,17,1.7815,8.0,339.51,0.25
665,1i,150.0,46,0.1712,44,148.49,True,18,2.1836,8.0,458.9,0.25
670,1i,150.0,46,0.0385,45,148.49,True,20,3.7473,8.0,483.3,0.25
675,1i,150.0,48,0.4779,46,148.49,True,20,2.4239,8.0,398.68,0.25
680,1i,150.0,44,0.3677,39,148.49,True,19,1.5941,34.05,349.09,0.25
685,1i,150.0,42,0.5204,36,148.49,True,20,2.21,26.84,408.97,0.25
690,1i,150.0,40,0.9443,33,148.49,True,19,1.5163,36.05,350.33,0.25
695,1i,150.0,38,1.3008,30,148.49,True,19,1.0091,36.05,330.22,0.25
700,1i,150.0,34,1.2104,27,148.49,True,18,0.3331,36.05,330.17,0.25
705,1i,150.0,34,1.3992,20,148.49,True,18,1.5461,36.05,330.17,0.25
710,1i,150.0,34,2.0444,21,146.44,True,18,1.3161,22.01,330.17,0.25
715,1i,150.0,33,1.7692,18,134.14,False,18,0.6187,19.01,330.17,0.25
720,1i,150.0,36,1.5572,21,134.14,False,18,2.5058,15.3,304.45,0.25
725,1i,150.0,38,1.2993,22,138.14,False,20,4.932,15.04,406.97,0.25
730,1i,150.0,41,0.8613,27,147.34,True,20,2.7867,15.04,360.81,0.25
735,1i,150.0,41,0.6045,27,93.49,False,20,1.4108,15.04,350.26,0.25
740,1i,150.0,43,0.2869,37,149.15,True,20,0.5037,15.04,343.26,0.25
745,1i,150.0,44,0.4987,39,126.77,False,20,0.2212,15.04,336.65,0.25
750,1i,150.0,44,0.1188,43,137.54,False,20,0.6459,15.04,330.44,0.25
755,1i,150.0,46,0.2163,44,137.48,False,21,1.5728,15.04,483.3,0.25
760,1i,150.0,47,0.3387,46,137.48,False,21,1.4202,15.04,348.48,0.25
765,1i,150.0,47,0.2013,46,137.48,False,21,1.0932,15.04,309.36,0.25
770,1i,150.0,44,0.6208,39,137.48,False,21,0.5992,15.04,308.83,0.25
775,1i,150.0,41,0.9951,36,137.48,False,21,2.1282,4.49,430.04,0.25
780,1i,150.0,38,1.0994,31,137.48,False,19,2.1355,9.28,304.29,0.25
785,1i,150.0,35,1.4631,27,137.48,False,19,2.5815,1.44,462.25,0.25
790,1i,150.0,32,1.5245,24,137.35,False,21,3.8339,15.04,483.3,0.25
795,1i,150.0,33,1.9141,23,149.18,True,21,3.5189,15.04,415.07,0.25
800,1i,150.0,34,1.7573,22,139.14,False,21,3.884,12.55,404.07,0.25
805,1i,150.0,35,1.4232,22,148.41,True,20,2.5207,12.0,395.57,0.25
810,1i,150.0,36,1.4796,20,143.14,False,20,1.87,12.0,388.74,0.25
815,1i,150.0,38,1.4839,23,143.38,False,20,2.1463,12.0,383.74,0.25
820,1i,150.0,41,1.245,27,143.14,False,21,1.862,12.0,451.32,0.25
825,1i,150.0,43,0.9937,29,142.22,False,22,1.7067,7.47,457.0,0.25
830,1i,150.0,46,0.8719,32,93.14,False,22,1.2653,5.01,401.09,0.25
835,1i,150.0,48,0.5216,40,110.56,False,23,1.803,5.0,483.3,0.25
840,1i,150.0,49,0.2164,46,133.05,False,23,1.214,5.0,426.39,0.25
845,1i,150.0,52,0.382,49,136.19,False,25,2.435,5.0,409.72,0.25
850,1i,150.0,53,0.2263,51,137.82,False,25,1.9334,5.0,404.81,0.25
855,1i,150.0,53,0.0011,53,144.82,False,26,1.82,5.0,439.82,0.25
860,1i,150.0,49,0.1576,46,144.82,False,25,2.2601,7.18,412.84,0.25
865,1i,150.0,48,0.8111,41,144.82,False,24,3.2898,6.01,408.26,0.25
870,1i,150.0,45,0.6447,39,144.82,False,21,1.8031,3.11,402.37,0.25
875,1i,150.0,42,0.7202,35,144.82,False,21,2.2174,38.29,483.3,0.25
880,1i,150.0,41,1.4997,32,144.82,False,20,1.9329,30.59,390.5,0.25
885,1i,150.0,41,1.5399,28,144.41,False,20,1.5101,5.16,380.81,0.25
890,1i,150.0,40,1.1468,26,143.1,False,21,1.2187,5.0,447.18,0.25
895,1i,150.0,41,1.6099,27,143.1,False,23,2.4838,5.0,447.48,0.25
900,1i,150.0,42,1.2956,26,143.1,False,23,2.4536,5.0,424.61,0.25
905,1i,150.0,43,0.7934,29,143.1,False,23,1.9462,5.0,419.45,0.25
910,1i,150.0,44,0.6232,31,143.1,False,24,3.0897,5.0,473.26,0.25
915,1i,150.0,46,0.8126,32,142.66,False,24,2.4844,5.0,403.65,0.25
920,1i,150.0,47,0.5119,36,122.07,False,24,1.5255,5.0,396.97,0.25
925,1i,150.0,48,0.1591,42,139.99,False,24,0.7164,5.0,390.26,0.25
930,1i,150.0,50,0.3888,46,139.89,False,25,1.2792,5.0,413.4,0.25
935,1i,150.0,50,0.2337,49,143.58,False,25,1.1025,5.0,380.31,0.25
940,1i,150.0,50,0.1259,49,143.13,False,26,1.2495,5.0,456.24,0.25
945,1i,150.0,50,0.0354,49,143.11,False,26,0.8768,5.0,435.96,0.25
950,1i,150.0,45,0.4396,42,143.11,False,22,0.908,13.28,430.77,0.25
955,1i,150.0,42,0.5769,38,143.1,False,22,1.1698,20.01,480.3,0.25
960,1i,150.0,38,0.566,35,143.1,False,21,0.2691,20.01,440.75,0.25
965,1i,150.0,36,1.3283,30,143.1,False,22,1.3441,20.01,435.31,0.25
970,1i,150.0,33,1.2228,27,143.1,False,22,1.3884,20.01,433.0,0.25
975,1i,150.0,33,0.9956,24,143.1,False,22,3.2695,20.01,421.23,0.25
980,1i,150.0,34,2.0945,22,143.1,False,22,2.9483,8.26,411.83,0.25
985,1i,150.0,36,2.4537,21,143.1,False,22,1.9523,8.0,404.72,0.25
990,1i,150.0,38,1.3735,22,143.1,False,23,1.6166,5.01,483.3,0.25
995,1i,150.0,39,0.7983,25,143.1,False,24,2.6833,5.0,483.3,0.25
1000,1i,150.0,41,0.8808,29,143.1,False,24,1.6925,5.0,423.58,0.25
1005,1i,150.0,43,0.5984,34,149.67,True,24,1.6068,5.0,408.77,0.25
1010,1i,150.0,44,0.2404,37,127.96,False,25,1.3394,5.0,448.88,0.25
1015,1i,150.0,47,0.4419,42,141.93,False,26,2.0377,5.0,418.79,0.25
1020,1i,150.0,48,0.2365,47,149.93,True,26,1.4581,5.0,407.93,0.25
1025,1i,150.0,48,0.0026,48,149.93,True,26,0.2227,5.0,404.81,0.25
1030,1i,150.0,48,0.0,48,149.93,True,27,0.5304,5.0,471.27,0.25
1035,1i,150.0,49,0.2703,48,149.93,True,27,0.1585,5.0,438.46,0.25
1040,1i,150.0,47,0.2017,45,149.93,True,26,0.2734,3.62,435.5,0.25
1045,1i,150.0,46,0.4368,42,149.93,True,25,0.1881,5.0,433.61,0.25
1050,1i,150.0,44,1.1554,34,149.93,True,26,0.9552,5.0,454.1,0.25
1055,1i,150.0,40,1.0327,31,149.91,True,23,0.8853,5.0,448.3,0.25
1060,1i,150.0,37,0.9584,28,148.63,True,22,0.4465,5.0,448.2,0.25
1065,1i,150.0,36,1.0545,24,144.8,False,22,0.1227,1.0,446.35,0.25
1070,1i,150.0,37,1.4248,23,142.1,False,21,0.2508,1.0,443.79,0.25
1075,1i,150.0,36,1.4238,23,142.1,False,21,0.6656,1.0,483.3,0.25
1080,1i,150.0,37,0.9537,24,142.1,False,21,0.5111,1.0,475.2,0.25
1085,1i,150.0,39,1.1931,26,142.1,False,23,1.8652,1.0,478.9,0.25
1090,1i,150.0,41,0.9492,29,142.1,False,23,1.2674,1.0,478.81,0.25
1095,1i,150.0,42,0.4919,31,140.47,False,23,1.2325,1.0,477.04,0.25
1100,1i,150.0,43,0.6253,37,136.84,False,24,3.1437,1.0,461.55,0.25
1105,1i,150.0,45,0.475,41,136.52,False,24,3.756,1.0,453.88,0.25
1110,1i,150.0,46,0.0768,44,141.89,False,24,2.3182,1.0,446.52,0.25
1115,1i,150.0,47,0.0047,47,149.34,True,25,1.2826,1.0,471.91,0.25
1120,1i,150.0,48,0.3899,47,149.15,True,25,0.9582,1.0,466.73,0.25
1125,1i,150.0,48,0.2049,47,149.14,True,25,0.8268,1.0,463.96,0.25
1130,1i,150.0,45,0.3226,40,149.14,True,25,0.2795,13.65,483.3,0.25
1135,1i,150.0,42,0.8207,37,149.14,True,24,0.3222,19.0,479.74,0.25
1140,1i,150.0,40,1.1615,32,149.14,True,24,0.2103,19.0,473.26,0.25
1145,1i,150.0,36,0.8697,29,149.14,True,24,0.3104,19.0,467.11,0.25
1150,1i,150.0,35,1.5012,24,149.14,True,25,1.8162,19.0,462.31,0.25
1155,1i,150.0,36,2.102,24,149.14,True,25,1.7151,17.08,460.8,0.25
1160,1i,150.0,35,1.6844,23,149.14,True,25,0.7487,9.22,460.73,0.25
1165,1i,150.0,36,1.3293,24,149.14,True,25,0.9672,6.59,443.72,0.25
1170,1i,150.0,37,1.5346,22,149.14,True,25,1.4828,1.0,436.27,0.25
1175,1i,150.0,40,1.3876,25,149.14,True,25,1.1689,1.0,428.36,0.25
1180,1i,150.0,41,0.8011,27,149.14,True,25,0.7935,1.0,422.59,0.25
1185,1i,150.0,42,0.5936,30,147.96,True,26,0.3428,1.0,473.48,0.25
1190,1i,150.0,46,0.7953,35,103.86,False,27,0.655,1.0,478.17,0.25
1195,1i,150.0,49,0.6331,42,128.92,False,27,0.5993,1.0,471.54,0.25
1200,1i,150.0,50,0.2082,48,142.88,False,27,0.4497,1.0,464.84,0.25
1205,1i,150.0,51,0.3248,49,146.19,True,29,1.0274,1.0,481.29,0.25
1210,1i,150.0,51,0.1804,50,146.15,True,29,0.3416,1.0,473.69,0.25
1215,1i,150.0,51,0.0333,50,146.14,True,29,0.075,1.0,471.08,0.25
1220,1i,150.0,46,0.203,43,146.14,True,29,0.9633,1.0,470.5,0.25
1225,1i,150.0,43,0.5356,39,146.14,True,28,0.6818,1.0,469.9,0.25
1230,1i,150.0,42,0.7287,33,146.14,True,28,0.2513,1.0,468.02,0.25
1235,1i,150.0,38,0.7469,30,146.14,True,28,1.0222,1.0,483.3,0.25
1240,1i,150.0,37,1.4196,27,146.14,True,28,0.6342,1.0,465.4,0.25
1245,1i,150.0,36,1.3137,24,146.14,True,28,1.2363,1.0,443.84,0.25
1250,1i,150.0,36,1.15,24,146.14,True,27,1.209,33.05,441.68,0.25
1255,1i,150.0,36,1.6383,22,146.14,True,27,1.6082,27.9,441.68,0.25
1260,1i,150.0,37,1.417,23,146.14,True,27,1.4751,12.45,438.71,0.25
1265,1i,150.0,39,0.9772,24,146.14,True,27,1.8004,8.18,423.41,0.25
1270,1i,150.0,41,0.7274,29,146.14,True,27,1.4286,5.0,383.45,0.25
1275,1i,150.0,42,0.5156,29,145.53,True,29,1.6693,5.0,481.64,0.25
1280,1i,150.0,45,0.7586,33,120.28,False,29,1.6925,5.0,475.41,0.25
1285,1i,150.0,47,0.5618,41,148.15,True,29,0.6785,5.0,466.45,0.25
1290,1i,150.0,50,0.8176,45,147.89,True,29,0.5658,5.0,460.51,0.25
1295,1i,150.0,51,0.3853,49,147.89,True,30,0.4608,5.0,476.95,0.25
1300,1i,150.0,51,0.0369,50,147.89,True,31,0.7243,5.0,480.28,0.25
1305,1i,150.0,51,0.0001,51,147.89,True,31,0.5576,5.0,476.68,0.25
1310,1i,150.0,48,0.4107,43,147.89,True,31,0.1604,12.0,482.15,0.25
1315,1i,150.0,44,0.4832,39,147.89,True,31,0.1956,12.0,477.58,0.25
1320,1i,150.0,42,0.6944,36,147.89,True,31,0.1832,12.0,473.9,0.25
1325,1i,150.0,39,0.9897,32,147.89,True,31,0.4875,12.0,473.29,0.25
1330,1i,150.0,38,1.3236,28,147.11,True,31,0.3609,12.0,472.69,0.25
1335,1i,150.0,38,1.0139,26,147.11,True,31,0.6664,12.0,471.83,0.25
1340,1i,150.0,37,1.0715,24,147.11,True,31,1.6668,10.73,463.73,0.25
1345,1i,150.0,39,1.5917,24,147.11,True,31,2.0782,11.57,479.08,0.25
1350,1i,150.0,40,1.1069,26,147.11,True,31,2.4025,8.01,473.86,0.25
1355,1i,150.0,42,0.6967,31,147.11,True,33,2.7448,8.0,483.3,0.25
1360,1i,150.0,46,1.3182,32,147.11,True,33,2.1122,8.0,461.75,0.25
1365,1i,150.0,49,1.3782,36,146.84,True,33,1.4442,8.0,458.76,0.25
1370,1i,150.0,51,0.4875,39,137.41,False,33,1.0504,8.0,451.93,0.25
1375,1i,150.0,52,0.378,48,145.04,True,33,0.5623,8.0,446.92,0.25
1380,1i,150.0,53,0.2113,52,145.33,True,33,0.5754,8.0,442.6,0.25
1385,1i,150.0,54,0.0016,53,148.86,True,33,0.3106,8.0,440.36,0.25
1390,1i,150.0,54,0.0,54,148.82,True,35,0.8893,8.0,479.84,0.25
1395,1i,150.0,55,0.292,54,148.82,True,35,0.5519,8.0,479.71,0.25
1400,1i,150.0,52,0.1594,50,148.82,True,35,0.0891,8.0,479.02,0.25
1405,1i,150.0,50,0.2005,47,148.82,True,35,0.4584,8.0,477.4,0.25
1410,1i,150.0,48,0.9141,42,148.82,True,35,0.8575,8.0,477.01,0.25
1415,1i,150.0,45,0.9201,38,148.82,True,35,0.6649,6.42,476.78,0.25
1420,1i,150.0,41,0.7805,35,148.82,True,34,0.5472,8.0,476.74,0.25
1425,1i,150.0,41,0.9594,31,148.82,True,34,0.6997,1.0,476.74,0.25
1430,1i,150.0,41,1.5401,26,148.82,True,34,0.8208,0.96,476.74,0.25
1435,1i,150.0,40,1.3434,24,148.82,True,32,0.7852,1.0,476.73,0.25
1440,1i,150.0,40,0.929,26,148.82,True,32,0.7428,1.0,474.83,0.25
1445,1i,150.0,43,1.1365,29,148.82,True,32,1.3674,1.0,470.3,0.25
1450,1i,150.0,46,1.321,30,148.82,True,33,1.8033,1.0,483.3,0.25
1455,1i,150.0,48,1.1225,33,148.39,True,33,2.1902,1.0,475.49,0.25
1460,1i,150.0,50,0.5108,39,128.0,False,35,2.4797,1.0,459.45,0.25
1465,1i,150.0,51,0.4038,46,138.9,False,36,1.3128,1.0,480.52,0.25
1470,1i,150.0,52,0.0922,50,138.77,False,37,1.4481,1.0,479.23,0.25
1475,1i,150.0,52,0.0014,52,144.86,False,40,2.2545,1.0,483.13,0.25
1480,1i,150.0,53,0.2949,52,144.82,False,40,1.7441,1.0,471.93,0.25
1485,1i,150.0,53,0.1212,52,144.81,False,41,0.9551,1.0,483.18,0.25
1490,1i,150.0,49,0.225,46,144.81,False,40,0.6734,1.0,479.35,0.25
1495,1i,150.0,48,1.0252,40,144.81,False,39,1.5932,0.53,474.79,0.25
1500,1i,150.0,43,0.9765,38,144.81,False,37,1.2927,1.0,468.29,0.25
1505,1i,150.0,39,0.8827,32,144.81,False,35,0.5788,1.0,464.74,0.25
1510,1i,150.0,36,1.2851,30,144.81,False,35,0.7863,1.0,464.27,0.25
1515,1i,150.0,36,1.5893,26,144.81,False,35,0.8338,1.0,464.01,0.25
1520,1i,150.0,36,1.4725,25,147.3,True,34,1.0896,12.02,463.83,0.25
1525,1i,150.0,35,1.3321,23,144.81,False,34,1.6718,8.25,454.52,0.25
1530,1i,150.0,38,1.5293,22,144.81,False,35,3.0696,1.0,438.53,0.25
1535,1i,150.0,41,1.6937,23,144.81,False,36,3.2907,1.0,475.63,0.25
1540,1i,150.0,44,1.7858,25,144.81,False,37,2.3516,1.0,473.77,0.25
1545,1i,150.0,47,1.1879,30,143.51,False,37,2.0999,1.0,459.82,0.25
1550,1i,150.0,50,1.0214,37,124.57,False,37,1.8216,1.0,450.03,0.25
1555,1i,150.0,52,0.591,45,139.6,False,37,0.9025,1.0,446.29,0.25
1560,1i,150.0,53,0.1297,50,139.48,False,37,0.5409,1.0,444.44,0.25
1565,1i,150.0,55,0.2811,54,149.07,True,37,0.3655,1.0,437.6,0.25
1570,1i,150.0,55,0.083,54,148.82,True,37,0.4236,1.0,435.57,0.25
1575,1i,150.0,55,0.0,55,148.81,True,37,0.1594,1.0,433.67,0.25
1580,1i,150.0,52,0.5017,47,148.81,True,37,0.9314,1.0,433.31,0.25
1585,1i,150.0,49,0.3932,44,148.81,True,36,0.6575,1.0,433.14,0.25
1590,1i,150.0,47,0.3332,43,148.81,True,35,0.7033,1.0,431.2,0.25
1595,1i,150.0,44,0.5749,38,148.81,True,34,1.398,1.0,473.26,0.25
