timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
135,4i,150.0,5,14.9485,2,13.71,False
140,1i,150.0,18,1.7254,14,82.8,False
140,2i,150.0,19,2.7391,12,57.01,False
140,3i,150.0,5,7.9813,2,13.71,False
140,4i,150.0,5,7.789,2,13.71,False
145,1i,150.0,17,1.6049,12,86.81,False
145,2i,150.0,15,3.4722,8,61.02,False
145,3i,150.0,5,0.2507,3,17.77,False
145,4i,150.0,5,0.5264,3,13.71,False
150,1i,150.0,16,1.8546,10,90.63,False
150,2i,150.0,13,4.1144,4,31.75,False
150,3i,150.0,6,3.3942,5,17.71,False
150,4i,150.0,6,3.5139,5,17.71,False
155,1i,150.0,16,4.0468,6,30.01,False
155,2i,150.0,10,5.4178,5,35.76,False
155,3i,150.0,6,1.1051,5,17.71,False
155,4i,150.0,6,1.1806,5,17.71,False
160,1i,150.0,16,4.7225,6,30.01,False
160,2i,150.0,9,5.8618,5,35.76,False
160,3i,150.0,6,0.0011,6,21.72,False
160,4i,150.0,6,0.0063,6,21.74,False
165,1i,150.0,17,3.9243,8,34.01,False
165,2i,150.0,9,6.4035,5,35.76,False
165,3i,150.0,7,2.5369,6,21.71,False
165,4i,150.0,7,2.6111,6,21.71,False
170,1i,150.0,18,3.854,10,34.01,False
170,2i,150.0,11,8.1852,4,35.76,False
170,3i,150.0,7,0.7501,6,21.71,False
170,4i,150.0,7,0.6395,6,21.71,False
175,1i,150.0,17,3.3246,9,35.21,False
175,2i,150.0,12,5.4965,2,47.26,False
175,3i,150.0,10,7.1021,7,25.72,False
175,4i,150.0,10,6.9688,7,25.72,False
180,1i,150.0,18,1.6014,13,39.02,False
180,2i,150.0,13,3.3653,6,29.09,False
180,3i,150.0,10,3.4996,7,25.72,False
180,4i,150.0,10,3.6667,7,25.72,False
185,1i,150.0,19,1.1355,16,39.01,False
185,2i,150.0,13,0.9134,11,48.69,False
185,3i,150.0,6,1.2589,3,32.72,False
185,4i,150.0,6,1.5606,3,32.72,False
190,1i,150.0,21,1.683,17,46.01,False
190,2i,150.0,15,2.3397,12,48.47,False
190,3i,150.0,5,5.5739,2,8.0,False
190,4i,150.0,4,7.1031,2,5.0,False
195,1i,150.0,23,1.4169,18,59.03,False
195,2i,150.0,16,1.1966,13,48.47,False
195,3i,150.0,3,5.1714,2,8.0,False
195,4i,150.0,3,6.1646,2,5.0,False
200,1i,150.0,23,0.455,21,76.89,False
200,2i,150.0,18,1.6894,15,48.47,False
200,3i,150.0,2,0.0,2,8.0,False
200,4i,150.0,2,0.0,2,5.0,False
205,1i,150.0,25,1.2715,22,83.77,False
205,2i,150.0,21,2.877,16,52.47,False
205,3i,150.0,3,5.2713,2,8.0,False
205,4i,150.0,3,6.7777,2,5.0,False
210,1i,150.0,27,1.2931,23,83.76,False
210,2i,150.0,22,1.9944,17,52.47,False
210,3i,150.0,3,1.7242,2,8.0,False
210,4i,150.0,3,2.8531,2,5.0,False
215,1i,150.0,28,0.6082,24,83.76,False
215,2i,150.0,22,0.3964,20,68.85,False
215,3i,150.0,5,15.7807,1,1.0,False
215,4i,150.0,4,17.4078,1,1.0,False
220,1i,150.0,30,0.9997,27,108.82,False
220,2i,150.0,24,1.3836,22,75.8,False
220,3i,150.0,4,9.5909,1,1.0,False
220,4i,150.0,4,12.3508,1,1.0,False
225,1i,150.0,32,0.9687,29,112.82,False
225,2i,150.0,25,1.2224,22,75.8,False
225,3i,150.0,3,0.0623,2,5.0,False
225,4i,150.0,3,1.8736,1,1.0,False
230,1i,150.0,28,0.8033,23,116.84,False
230,2i,150.0,24,1.8636,17,75.8,False
230,3i,150.0,4,5.5875,3,5.0,False
230,4i,150.0,4,5.3443,3,8.0,False
235,1i,150.0,26,1.4119,20,123.81,False
235,2i,150.0,23,1.9741,15,79.8,False
235,3i,150.0,4,2.1113,3,5.0,False
235,4i,150.0,4,2.0109,3,8.0,False
240,1i,150.0,24,2.6574,17,127.82,False
240,2i,150.0,21,2.5018,12,106.5,False
240,3i,150.0,4,0.0712,4,9.1,False
240,4i,150.0,4,0.0082,4,15.01,False
245,1i,150.0,22,2.1573,13,127.81,False
245,2i,150.0,20,3.018,10,108.43,False
245,3i,150.0,5,3.272,4,9.0,False
245,4i,150.0,5,3.1894,4,15.0,False
250,1i,150.0,21,2.3637,12,131.14,False
250,2i,150.0,17,2.3195,10,73.18,False
250,3i,150.0,5,0.4864,4,9.0,False
250,4i,150.0,5,0.4906,4,15.0,False
255,1i,150.0,21,2.9837,9,39.01,False
255,2i,150.0,19,3.1035,10,73.18,False
255,3i,150.0,7,6.9685,5,13.0,False
255,4i,150.0,8,8.9108,5,19.0,False
260,1i,150.0,23,3.3157,9,39.01,False
260,2i,150.0,20,2.7289,8,73.18,False
260,3i,150.0,8,5.1353,5,13.0,False
260,4i,150.0,8,5.0413,5,19.0,False
265,1i,150.0,22,2.7049,8,43.01,False
265,2i,150.0,20,2.7025,9,77.18,False
265,3i,150.0,8,1.6533,6,17.04,False
265,4i,150.0,8,0.4594,6,23.01,False
270,1i,150.0,22,1.3413,11,41.09,False
270,2i,150.0,21,1.6728,9,76.23,False
270,3i,150.0,9,2.6313,8,17.01,False
270,4i,150.0,9,2.2497,8,23.01,False
275,1i,150.0,24,1.5297,17,56.21,False
275,2i,150.0,24,2.2948,16,64.9,False
275,3i,150.0,4,3.4855,2,16.54,False
275,4i,150.0,5,3.0759,2,22.34,False
280,1i,150.0,26,1.4741,21,79.85,False
280,2i,150.0,25,1.216,21,75.82,False
280,3i,150.0,2,4.0811,1,1.0,False
280,4i,150.0,2,4.5235,1,1.0,False
285,1i,150.0,27,0.694,23,86.77,False
285,2i,150.0,26,0.6499,23,79.8,False
285,3i,150.0,2,8.0873,1,1.0,False
285,4i,150.0,2,10.3826,1,1.0,False
290,1i,150.0,30,1.5198,26,107.84,False
290,2i,150.0,28,1.3182,25,83.8,False
290,3i,150.0,1,0.0,1,1.0,False
290,4i,150.0,1,0.0,1,1.0,False
295,1i,150.0,30,0.7754,28,115.86,False
295,2i,150.0,29,1.1183,26,90.8,False
295,3i,150.0,3,16.3826,1,1.0,False
295,4i,150.0,3,16.8912,1,1.0,False
300,1i,150.0,31,0.3524,29,115.81,False
300,2i,150.0,30,0.5448,27,94.81,False
300,3i,150.0,4,10.3213,1,1.0,False
300,4i,150.0,4,10.3992,1,1.0,False
305,1i,150.0,33,0.2989,30,115.81,False
305,2i,150.0,31,0.1629,29,98.81,False
305,3i,150.0,3,2.5255,1,1.1,False
305,4i,150.0,3,6.552,0,0.0,False
310,1i,150.0,35,0.7807,33,137.88,False
310,2i,150.0,33,0.6674,31,102.81,False
310,3i,150.0,4,5.7346,2,1.0,False
310,4i,150.0,3,8.3848,1,1.0,False
315,1i,150.0,36,0.2999,34,144.9,False
315,2i,150.0,35,0.5655,32,106.82,False
315,3i,150.0,4,2.126,3,1.0,False
315,4i,150.0,3,3.8851,2,1.0,False
320,1i,150.0,31,0.2679,28,144.85,False
320,2i,150.0,33,0.6971,27,113.81,False
320,3i,150.0,4,0.0044,4,5.01,False
320,4i,150.0,3,0.1024,3,13.73,False
325,1i,150.0,30,1.3399,24,144.85,False
325,2i,150.0,33,1.92,24,117.82,False
325,3i,150.0,5,3.8446,4,5.0,False
325,4i,150.0,3,0.0,3,13.71,False
330,1i,150.0,28,1.6584,20,144.85,False
330,2i,150.0,30,1.3847,20,117.81,False
330,3i,150.0,5,1.3179,4,5.0,False
330,4i,150.0,4,3.2103,3,13.71,False
335,1i,150.0,26,1.7757,17,144.85,False
335,2i,150.0,28,1.3146,18,121.81,False
335,3i,150.0,7,6.9303,5,9.01,False
335,4i,150.0,6,8.477,3,13.71,False
340,1i,150.0,23,2.1425,13,144.63,False
340,2i,150.0,27,2.0746,17,125.31,False
340,3i,150.0,8,4.6033,5,9.0,False
340,4i,150.0,7,6.0759,4,20.74,False
345,1i,150.0,25,2.563,12,47.01,False
345,2i,150.0,29,2.8504,14,88.18,False
345,3i,150.0,8,1.4115,5,9.0,False
345,4i,150.0,7,2.0419,4,20.71,False
350,1i,150.0,25,2.2678,12,47.01,False
350,2i,150.0,29,2.4936,15,92.19,False
350,3i,150.0,9,2.7672,7,16.0,False
350,4i,150.0,8,3.4212,6,33.42,False
355,1i,150.0,23,1.905,9,54.01,False
355,2i,150.0,29,1.8911,14,92.18,False
355,3i,150.0,9,1.1406,7,16.0,False
355,4i,150.0,8,1.0901,7,33.42,False
360,1i,150.0,26,2.1258,12,53.46,False
360,2i,150.0,29,1.2416,16,92.18,False
360,3i,150.0,9,0.0183,9,20.09,False
360,4i,150.0,8,0.0054,8,37.44,False
365,1i,150.0,29,1.7203,16,59.17,False
365,2i,150.0,32,1.7176,19,51.07,False
365,3i,150.0,5,4.3742,3,19.45,False
365,4i,150.0,5,3.6264,2,36.9,False
370,1i,150.0,30,0.93,22,77.14,False
370,2i,150.0,33,1.1307,24,66.13,False
370,3i,150.0,3,3.556,2,8.0,False
370,4i,150.0,4,5.6108,1,1.0,False
375,1i,150.0,32,1.1327,26,99.36,False
375,2i,150.0,34,0.7501,29,76.02,False
375,3i,150.0,4,12.1776,2,8.0,False
375,4i,150.0,4,18.6423,1,1.0,False
380,1i,150.0,35,0.9879,29,107.21,False
380,2i,150.0,36,0.7424,33,88.16,False
380,3i,150.0,5,9.2859,2,8.0,False
380,4i,150.0,4,9.5838,1,1.0,False
385,1i,150.0,35,0.4585,34,139.81,False
385,2i,150.0,38,0.8352,34,95.19,False
385,3i,150.0,3,3.2234,2,8.0,False
385,4i,150.0,2,0.1703,2,8.05,False
390,1i,150.0,36,0.0673,35,146.31,True
390,2i,150.0,39,0.4065,35,95.18,False
390,3i,150.0,4,5.9078,2,8.0,False
390,4i,150.0,3,7.2507,2,8.0,False
395,1i,150.0,38,0.8295,36,146.18,True
395,2i,150.0,41,0.3626,38,110.11,False
395,3i,150.0,3,5.1982,0,0.0,False
395,4i,150.0,2,6.6419,0,0.0,False
400,1i,150.0,38,0.4114,36,146.18,True
400,2i,150.0,43,0.4733,41,121.11,False
400,3i,150.0,2,2.5551,0,0.0,False
400,4i,150.0,1,0.0033,1,1.0,False
405,1i,150.0,38,0.04,37,146.18,True
405,2i,150.0,43,0.1733,42,125.11,False
405,3i,150.0,3,5.2791,2,1.0,False
405,4i,150.0,1,0.0,1,1.0,False
410,1i,150.0,35,0.9818,30,146.18,True
410,2i,150.0,41,1.172,34,125.1,False
410,3i,150.0,3,1.4551,2,1.0,False
410,4i,150.0,2,7.167,1,1.0,False
415,1i,150.0,32,1.2799,26,146.18,True
415,2i,150.0,37,0.8313,31,129.11,False
415,3i,150.0,6,12.2335,3,5.0,False
415,4i,150.0,4,14.0264,1,1.0,False
420,1i,150.0,30,1.1301,23,146.18,True
420,2i,150.0,34,0.6496,29,136.11,False
420,3i,150.0,6,6.8063,3,5.0,False
420,4i,150.0,5,10.0186,1,1.0,False
425,1i,150.0,27,1.0653,20,146.18,True
425,2i,150.0,31,0.992,25,140.11,False
425,3i,150.0,6,0.6604,3,5.0,False
425,4i,150.0,5,1.4095,2,5.0,False
430,1i,150.0,26,2.0663,18,145.93,True
430,2i,150.0,29,1.511,22,140.11,False
430,3i,150.0,6,0.0012,6,15.04,False
430,4i,150.0,6,3.3722,5,17.71,False
435,1i,150.0,27,2.3523,15,143.1,False
435,2i,150.0,30,2.0306,19,139.83,False
435,3i,150.0,7,2.3344,6,15.04,False
435,4i,150.0,6,1.3613,5,17.71,False
440,1i,150.0,25,1.764,12,64.01,False
440,2i,150.0,29,1.7399,15,103.19,False
440,3i,150.0,7,1.353,6,15.04,False
440,4i,150.0,6,0.0001,6,21.71,False
445,1i,150.0,26,2.2246,12,64.01,False
445,2i,150.0,31,2.1239,14,107.19,False
445,3i,150.0,8,2.0732,6,15.04,False
445,4i,150.0,7,2.1352,6,21.71,False
450,1i,150.0,29,2.0123,13,71.01,False
450,2i,150.0,33,1.6641,18,119.92,False
450,3i,150.0,8,0.3734,7,16.0,False
450,4i,150.0,7,0.2851,6,21.71,False
455,1i,150.0,30,1.4088,19,82.9,False
455,2i,150.0,34,1.264,21,119.89,False
455,3i,150.0,6,8.4606,3,28.17,False
455,4i,150.0,7,10.9265,2,25.35,False
460,1i,150.0,31,0.7021,23,91.23,False
460,2i,150.0,36,0.7862,23,104.66,False
460,3i,150.0,5,8.6606,2,15.04,False
460,4i,150.0,4,11.1073,1,1.0,False
465,1i,150.0,35,1.1049,28,99.16,False
465,2i,150.0,39,0.9627,28,113.02,False
465,3i,150.0,4,3.1398,3,22.07,False
465,4i,150.0,2,1.2767,1,1.0,False
470,1i,150.0,36,0.5571,32,130.11,False
470,2i,150.0,39,0.4286,34,114.73,False
470,3i,150.0,4,5.1531,3,22.04,False
470,4i,150.0,3,8.0845,2,8.0,False
475,1i,150.0,37,0.064,36,148.12,True
475,2i,150.0,40,0.09,38,125.64,False
475,3i,150.0,4,4.2688,3,22.04,False
475,4i,150.0,3,5.6592,2,8.0,False
480,1i,150.0,37,0.0001,37,147.85,True
480,2i,150.0,43,0.7204,40,129.56,False
480,3i,150.0,3,0.0,3,22.04,False
480,4i,150.0,2,0.0,2,8.0,False
485,1i,150.0,39,0.6881,37,147.85,True
485,2i,150.0,43,0.3875,42,143.6,False
485,3i,150.0,3,6.7206,1,21.73,False
485,4i,150.0,2,12.4416,0,0.0,False
490,1i,150.0,39,0.2758,37,147.85,True
490,2i,150.0,43,0.1081,42,143.6,False
490,3i,150.0,3,3.7336,0,0.0,False
490,4i,150.0,1,8.1574,0,0.0,False
495,1i,150.0,40,0.3988,38,147.85,True
495,2i,150.0,43,0.0,43,143.6,False
495,3i,150.0,6,12.3839,3,8.0,False
495,4i,150.0,4,19.5067,1,1.0,False
500,1i,150.0,37,0.9399,31,147.85,True
500,2i,150.0,41,0.7281,35,143.6,False
500,3i,150.0,6,5.5675,3,8.0,False
500,4i,150.0,4,8.9949,1,1.0,False
505,1i,150.0,34,0.953,28,147.85,True
505,2i,150.0,38,0.6868,33,143.6,False
505,3i,150.0,6,0.0152,5,12.01,False
505,4i,150.0,4,0.0282,4,8.04,False
510,1i,150.0,30,0.6177,25,147.85,True
510,2i,150.0,35,0.6358,29,143.6,False
510,3i,150.0,7,3.3421,6,12.0,False
510,4i,150.0,4,0.0,4,8.0,False
515,1i,150.0,29,1.1337,20,147.85,True
515,2i,150.0,34,1.1976,24,143.6,False
515,3i,150.0,7,1.6537,6,12.0,False
515,4i,150.0,5,2.7425,4,8.0,False
520,1i,150.0,28,1.7984,18,147.65,True
520,2i,150.0,32,1.5811,21,127.86,False
520,3i,150.0,7,0.0178,6,12.0,False
520,4i,150.0,5,1.8425,4,8.0,False
525,1i,150.0,29,1.7209,17,149.25,True
525,2i,150.0,32,1.5018,22,127.86,False
525,3i,150.0,8,1.8981,7,12.0,False
525,4i,150.0,6,3.2578,4,8.0,False
530,1i,150.0,28,1.6428,15,98.1,False
530,2i,150.0,32,1.0807,21,127.86,False
530,3i,150.0,8,0.2084,7,12.0,False
530,4i,150.0,6,0.7758,4,8.0,False
535,1i,150.0,29,2.3621,14,98.1,False
535,2i,150.0,33,1.7356,19,127.86,False
535,3i,150.0,10,4.735,8,19.0,False
535,4i,150.0,9,7.9003,6,26.04,False
540,1i,150.0,30,1.5355,16,102.1,False
540,2i,150.0,35,1.3173,21,127.86,False
540,3i,150.0,11,3.6587,8,19.0,False
540,4i,150.0,9,4.0567,6,26.04,False
545,1i,150.0,34,1.6673,22,101.65,False
545,2i,150.0,36,0.9136,24,131.86,False
545,3i,150.0,8,2.779,4,16.05,False
545,4i,150.0,5,0.9414,2,29.58,False
550,1i,150.0,39,1.4369,25,97.31,False
550,2i,150.0,39,0.9522,24,131.8,False
550,3i,150.0,4,0.0001,4,16.0,False
550,4i,150.0,4,2.6406,2,5.0,False
555,1i,150.0,40,0.5178,36,126.38,False
555,2i,150.0,40,0.7539,30,142.19,False
555,3i,150.0,5,3.4355,4,16.0,False
555,4i,150.0,3,5.046,2,5.0,False
560,1i,150.0,42,0.0983,40,144.55,False
560,2i,150.0,40,0.3078,34,141.69,False
560,3i,150.0,5,3.1911,4,16.0,False
560,4i,150.0,3,4.861,2,5.0,False
565,1i,150.0,43,0.3023,39,148.36,True
565,2i,150.0,40,0.0901,37,141.69,False
565,3i,150.0,5,3.0422,4,16.0,False
565,4i,150.0,3,5.5708,2,5.0,False
570,1i,150.0,44,0.4714,43,148.28,True
570,2i,150.0,42,0.3982,40,141.69,False
570,3i,150.0,5,0.872,4,16.0,False
570,4i,150.0,3,1.5352,2,5.0,False
575,1i,150.0,44,0.5385,35,146.74,True
575,2i,150.0,42,0.1874,41,141.69,False
575,3i,150.0,6,8.7551,2,16.0,False
575,4i,150.0,4,18.217,1,1.0,False
580,1i,150.0,44,0.0593,42,137.23,False
580,2i,150.0,42,0.0002,42,141.69,False
580,3i,150.0,5,9.0009,1,1.0,False
580,4i,150.0,4,11.0853,1,1.0,False
585,1i,150.0,46,0.085,45,147.91,True
585,2i,150.0,44,0.4339,42,141.69,False
585,3i,150.0,5,2.9,2,1.0,False
585,4i,150.0,3,0.9373,2,5.09,False
590,1i,150.0,44,0.5579,40,147.81,True
590,2i,150.0,40,0.4604,36,141.69,False
590,3i,150.0,6,4.2147,4,5.0,False
590,4i,150.0,4,5.5791,3,5.0,False
595,1i,150.0,41,0.7186,35,147.81,True
595,2i,150.0,37,0.6204,31,141.69,False
595,3i,150.0,6,1.6073,4,5.0,False
595,4i,150.0,4,2.0791,3,5.0,False
600,1i,150.0,38,0.9513,30,147.81,True
600,2i,150.0,34,0.8654,28,141.69,False
600,3i,150.0,6,0.0503,6,19.12,False
600,4i,150.0,4,0.002,4,9.0,False
605,1i,150.0,37,1.4392,29,147.81,True
605,2i,150.0,32,1.3569,23,141.16,False
605,3i,150.0,7,2.732,6,19.04,False
605,4i,150.0,4,0.0,4,9.0,False
610,1i,150.0,34,1.327,26,147.81,True
610,2i,150.0,32,1.8567,22,131.86,False
610,3i,150.0,7,0.7572,6,19.04,False
610,4i,150.0,5,2.3709,4,9.0,False
615,1i,150.0,33,1.23,21,147.81,True
615,2i,150.0,31,1.487,23,135.87,False
615,3i,150.0,9,5.1735,7,23.04,False
615,4i,150.0,7,7.3984,4,9.0,False
620,1i,150.0,34,2.0835,18,146.24,True
620,2i,150.0,31,1.6417,22,135.86,False
620,3i,150.0,10,3.5162,7,23.04,False
620,4i,150.0,8,6.0276,4,9.0,False
625,1i,150.0,32,1.9932,16,113.11,False
625,2i,150.0,32,1.4947,20,135.86,False
625,3i,150.0,10,1.046,9,30.12,False
625,4i,150.0,8,2.3276,5,13.01,False
630,1i,150.0,34,1.2018,18,113.1,False
630,2i,150.0,36,1.0639,23,149.98,True
630,3i,150.0,10,0.5839,9,30.05,False
630,4i,150.0,9,2.1527,7,27.05,False
635,1i,150.0,36,1.1402,20,113.08,False
635,2i,150.0,38,0.9972,24,149.91,True
635,3i,150.0,7,2.3716,5,29.45,False
635,4i,150.0,4,2.127,2,26.3,False
640,1i,150.0,41,1.4514,26,115.43,False
640,2i,150.0,41,1.1103,28,149.91,True
640,3i,150.0,6,3.1418,3,9.0,False
640,4i,150.0,3,3.0301,1,1.0,False
645,1i,150.0,42,0.5288,33,132.3,False
645,2i,150.0,42,0.674,31,148.86,True
645,3i,150.0,5,4.8325,3,9.0,False
645,4i,150.0,1,0.0,1,1.0,False
650,1i,150.0,43,0.1858,39,148.12,True
650,2i,150.0,44,0.3271,37,124.65,False
650,3i,150.0,4,2.9704,3,9.0,False
650,4i,150.0,2,8.5641,1,1.0,False
655,1i,150.0,46,0.3695,43,144.81,False
655,2i,150.0,46,0.3861,43,139.48,False
655,3i,150.0,6,12.7384,3,9.0,False
655,4i,150.0,3,16.3198,1,1.0,False
660,1i,150.0,46,0.4041,43,148.5,True
660,2i,150.0,47,0.243,46,147.34,True
660,3i,150.0,6,7.3479,3,9.0,False
660,4i,150.0,4,11.5154,1,1.0,False
665,1i,150.0,46,0.1712,44,148.49,True
665,2i,150.0,47,0.0008,46,147.24,True
665,3i,150.0,4,1.5394,0,0.0,False
665,4i,150.0,3,6.1857,0,0.0,False
670,1i,150.0,46,0.0385,45,148.49,True
670,2i,150.0,47,0.0,47,147.23,True
670,3i,150.0,3,7.225,1,1.0,False
670,4i,150.0,3,8.2629,1,1.0,False
675,1i,150.0,48,0.4779,46,148.49,True
675,2i,150.0,48,0.332,47,147.23,True
675,3i,150.0,3,2.9953,2,1.0,False
675,4i,150.0,3,4.1749,2,1.0,False
680,1i,150.0,44,0.3677,39,148.49,True
680,2i,150.0,43,0.3865,39,147.23,True
680,3i,150.0,3,0.002,3,8.0,False
680,4i,150.0,3,0.0731,2,1.0,False
685,1i,150.0,42,0.5204,36,148.49,True
685,2i,150.0,40,0.5257,36,147.23,True
685,3i,150.0,4,3.9188,3,8.0,False
685,4i,150.0,4,4.0564,3,5.0,False
690,1i,150.0,40,0.9443,33,148.49,True
690,2i,150.0,39,1.0341,33,147.23,True
690,3i,150.0,4,0.8931,3,8.0,False
690,4i,150.0,4,0.6103,3,5.0,False
695,1i,150.0,38,1.3008,30,148.49,True
695,2i,150.0,37,1.252,29,147.23,True
695,3i,150.0,6,8.0488,4,12.0,False
695,4i,150.0,7,10.7655,4,12.0,False
700,1i,150.0,34,1.2104,27,148.49,True
700,2i,150.0,35,1.8305,23,138.28,False
700,3i,150.0,7,5.9294,4,12.0,False
700,4i,150.0,7,5.7849,4,12.0,False
705,1i,150.0,34,1.3992,20,148.49,True
705,2i,150.0,37,2.5357,23,144.61,False
705,3i,150.0,7,0.9909,5,12.0,False
705,4i,150.0,7,0.1936,5,12.0,False
710,1i,150.0,34,2.0444,21,146.44,True
710,2i,150.0,37,2.301,22,137.84,False
710,3i,150.0,8,2.5647,7,16.0,False
710,4i,150.0,7,0.0001,7,16.0,False
715,1i,150.0,33,1.7692,18,134.14,False
715,2i,150.0,38,1.6996,23,137.84,False
715,3i,150.0,8,0.8761,7,16.0,False
715,4i,150.0,8,2.023,7,16.0,False
720,1i,150.0,36,1.5572,21,134.14,False
720,2i,150.0,40,1.1752,25,137.84,False
720,3i,150.0,8,0.0007,8,23.01,False
720,4i,150.0,8,1.0904,7,16.0,False
725,1i,150.0,38,1.2993,22,138.14,False
