timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m
250,1i,150.0,5,0.0,5,37.43,False,4,4.7196,13.71,416.26,scenario_heavy_vehicle_OOD,ood,ood,0.25,7.009999999999998,-0.4966,0.24953333333333333,1.0,-67.04000000000002,4.0,24.0,False,35,33.333333333333336,0.0,0.2336666666666666,
255,1i,150.0,5,0.0,5,37.43,False,4,4.7153,13.71,320.94,scenario_heavy_vehicle_OOD,ood,ood,0.25,7.009999999999998,-0.0296,0.24953333333333333,1.0,-29.829999999999984,5.0,4.0,False,40,33.333333333333336,0.0,0.2336666666666666,
260,1i,150.0,5,4.2362,2,37.43,False,4,6.0256,7.89,224.98,scenario_heavy_vehicle_OOD,ood,ood,0.25,7.009999999999998,3.2028,0.24953333333333333,1.0,9.48999999999998,6.0,2.0,False,45,33.333333333333336,508.34400000000005,0.2336666666666666,
265,1i,150.0,6,10.8714,0,0.0,False,3,9.8705,2.2,129.54,scenario_heavy_vehicle_OOD,ood,ood,0.25,-30.42,3.0138,0.0,0.0,33.00999999999999,7.0,1.0,False,50,40.0,1565.4816,-1.014,
270,1i,150.0,6,4.874,2,5.01,False,3,5.6921,1.0,42.79,scenario_heavy_vehicle_OOD,ood,ood,0.25,-25.410000000000004,1.4576999999999996,0.0334,0.0,0.3999999999999986,7.0,6.0,False,55,40.0,701.856,-0.8470000000000001,
275,1i,150.0,6,1.2637,4,12.0,False,4,7.3155,1.0,456.4,scenario_heavy_vehicle_OOD,ood,ood,0.25,-25.46,1.2545,0.08,1.0,418.94,0.0,4.0,True,,40.0,181.97280000000003,-0.8486666666666667,
280,1i,150.0,6,0.0005,6,16.0,False,4,6.547,1.0,321.22,scenario_heavy_vehicle_OOD,ood,ood,0.25,-21.43,0.0005,0.10666666666666667,0.0,-95.03999999999996,0.0,9.0,True,,40.0,0.07200000000000001,-0.7143333333333334,
285,1i,150.0,7,2.4845,6,16.0,False,4,6.6806,1.0,188.21,scenario_heavy_vehicle_OOD,ood,ood,0.25,-21.43,2.4845,0.10666666666666667,0.0,-132.73,0.0,14.0,True,,46.66666666666667,417.3960000000001,-0.7143333333333334,
290,1i,150.0,9,5.1141,6,16.0,False,4,4.3502,1.0,77.08,scenario_heavy_vehicle_OOD,ood,ood,0.25,-21.43,0.8778999999999995,0.10666666666666667,0.0,-147.89999999999998,0.0,19.0,True,,60.0,1104.6456,-0.7143333333333334,
295,1i,150.0,9,2.0187,6,16.0,False,4,0.947,1.0,30.53,scenario_heavy_vehicle_OOD,ood,ood,0.25,16.0,-8.852699999999999,0.10666666666666667,1.0,-99.00999999999999,0.0,24.0,True,,60.0,436.0392,0.5333333333333333,
300,1i,150.0,9,0.0261,9,28.72,False,4,0.0003,1.0,28.72,scenario_heavy_vehicle_OOD,ood,ood,0.25,23.71,-4.8479,0.19146666666666665,1.0,-14.07,1.0,4.0,False,5,60.0,5.6376,0.7903333333333333,
305,1i,150.0,9,0.0002,9,28.72,False,4,0.0,1.0,28.72,scenario_heavy_vehicle_OOD,ood,ood,0.25,16.72,-1.2635,0.19146666666666665,0.0,-427.67999999999995,2.0,2.0,True,,60.0,0.0432,0.5573333333333333,
310,1i,150.0,9,0.0,9,28.72,False,4,0.0,1.0,28.72,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.719999999999999,-0.0005,0.19146666666666665,0.0,-292.5,3.0,1.0,False,5,60.0,0.0,0.424,
315,1i,150.0,10,1.1315,9,28.72,False,4,0.0,1.0,28.72,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.719999999999999,-1.3530000000000002,0.19146666666666665,0.0,-159.49,3.0,6.0,False,10,66.66666666666667,271.56000000000006,0.424,
320,1i,150.0,10,4.7692,5,28.72,False,3,0.0,1.0,28.72,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.719999999999999,-0.3449,0.19146666666666665,-1.0,-48.36,4.0,4.0,False,15,66.66666666666667,1144.608,0.424,
325,1i,150.0,8,3.9558,5,28.72,False,3,0.0,1.0,28.72,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.719999999999999,1.9371,0.19146666666666665,-1.0,-1.8100000000000023,4.0,9.0,False,20,53.333333333333336,759.5136000000001,0.424,
330,1i,150.0,7,1.6544,5,28.72,False,4,5.8475,1.0,456.91,scenario_heavy_vehicle_OOD,ood,ood,0.25,0.0,1.6283,0.19146666666666665,0.0,428.19000000000005,4.0,14.0,False,25,46.66666666666667,277.9392,0.0,
335,1i,150.0,6,0.0033,6,32.74,False,4,5.8346,1.0,338.61,scenario_heavy_vehicle_OOD,ood,ood,0.25,4.020000000000003,0.0031,0.2182666666666667,0.0,309.89,4.0,19.0,False,30,40.0,0.4752,0.1340000000000001,
340,1i,150.0,7,2.4464,6,32.72,False,4,5.8155,1.0,217.35,scenario_heavy_vehicle_OOD,ood,ood,0.25,4.0,2.4464,0.21813333333333332,0.0,188.63,4.0,24.0,False,35,46.66666666666667,410.99520000000007,0.13333333333333333,
345,1i,150.0,9,5.5996,6,32.72,False,4,4.8496,1.0,103.61,scenario_heavy_vehicle_OOD,ood,ood,0.25,4.0,4.4681,0.21813333333333332,0.0,74.89,5.0,4.0,False,40,60.0,1209.5135999999998,0.13333333333333333,
350,1i,150.0,7,2.1755,4,32.72,False,4,6.4067,10.75,397.33,scenario_heavy_vehicle_OOD,ood,ood,0.25,4.0,-2.5936999999999997,0.21813333333333332,1.0,368.61,6.0,2.0,False,45,46.66666666666667,365.48400000000004,0.13333333333333333,
355,1i,150.0,6,1.8789,3,44.28,False,3,8.0398,17.98,301.19,scenario_heavy_vehicle_OOD,ood,ood,0.25,15.560000000000002,-2.0769,0.2952,0.0,272.47,7.0,1.0,False,50,40.0,270.5616,0.5186666666666667,
360,1i,150.0,6,0.3424,4,13.71,False,3,6.4484,13.71,207.35,scenario_heavy_vehicle_OOD,ood,ood,0.25,-15.009999999999998,-1.312,0.09140000000000001,-1.0,-249.56000000000003,7.0,6.0,False,55,40.0,49.3056,-0.5003333333333333,
365,1i,150.0,7,2.0988,6,30.44,False,3,4.8973,13.71,127.82,scenario_heavy_vehicle_OOD,ood,ood,0.25,-2.3000000000000007,2.0955000000000004,0.20293333333333335,-1.0,-210.79000000000002,0.0,4.0,True,,46.66666666666667,352.5984000000001,-0.07666666666666669,
370,1i,150.0,7,1.453,6,30.42,False,3,3.3904,13.71,67.96,scenario_heavy_vehicle_OOD,ood,ood,0.25,-2.299999999999997,-0.9934000000000001,0.2028,-1.0,-149.39,0.0,9.0,True,,46.66666666666667,244.10400000000004,-0.07666666666666658,
375,1i,150.0,9,4.3122,6,30.42,False,3,1.8981,13.71,30.51,scenario_heavy_vehicle_OOD,ood,ood,0.25,-2.299999999999997,-1.2873999999999999,0.2028,-1.0,-73.1,0.0,14.0,True,,60.0,931.4352,-0.07666666666666658,
380,1i,150.0,9,2.4629,6,30.42,False,3,0.414,13.71,30.42,scenario_heavy_vehicle_OOD,ood,ood,0.25,-2.299999999999997,0.2873999999999999,0.2028,-1.0,-366.90999999999997,0.0,19.0,True,,60.0,531.9863999999999,-0.07666666666666658,
385,1i,150.0,9,0.6866,7,30.42,False,4,4.7438,13.71,437.09,scenario_heavy_vehicle_OOD,ood,ood,0.25,-13.86,-1.1923,0.2028,1.0,135.89999999999998,0.0,24.0,True,,60.0,148.3056,-0.46199999999999997,
390,1i,150.0,10,1.4647,9,37.43,False,4,4.6003,13.71,343.71,scenario_heavy_vehicle_OOD,ood,ood,0.25,23.72,1.1222999999999999,0.24953333333333333,1.0,136.35999999999999,1.0,4.0,False,5,66.66666666666667,351.528,0.7906666666666666,
395,1i,150.0,10,1.0439,9,37.43,False,4,4.7309,13.71,250.82,scenario_heavy_vehicle_OOD,ood,ood,0.25,6.989999999999998,-1.0549000000000002,0.24953333333333333,1.0,123.0,2.0,2.0,True,,66.66666666666667,250.53600000000003,0.23299999999999996,
400,1i,150.0,10,0.5939,9,37.43,False,4,4.6365,13.71,156.81,scenario_heavy_vehicle_OOD,ood,ood,0.25,7.009999999999998,-0.8591000000000001,0.24953333333333333,1.0,88.85000000000001,3.0,1.0,False,5,66.66666666666667,142.53600000000003,0.2336666666666666,
405,1i,150.0,12,2.031,9,37.43,False,4,2.7615,13.71,86.58,scenario_heavy_vehicle_OOD,ood,ood,0.25,7.009999999999998,-2.2811999999999997,0.24953333333333333,1.0,56.06999999999999,3.0,6.0,False,10,80.0,584.928,0.2336666666666666,
410,1i,150.0,9,1.8765,5,37.43,False,4,1.5179,9.22,53.85,scenario_heavy_vehicle_OOD,ood,ood,0.25,7.009999999999998,-0.5863999999999998,0.24953333333333333,1.0,23.43,4.0,4.0,False,15,60.0,405.32400000000007,0.2336666666666666,
415,1i,150.0,8,2.8334,6,50.14,False,3,0.0108,13.71,50.14,scenario_heavy_vehicle_OOD,ood,ood,0.25,19.72,2.1468000000000003,0.33426666666666666,-1.0,-386.95,4.0,9.0,False,20,53.333333333333336,544.0128000000001,0.6573333333333333,
420,1i,150.0,7,2.3139,6,50.14,False,3,0.0,13.71,50.14,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.71,0.8492,0.33426666666666666,-1.0,-293.57,4.0,14.0,False,25,46.66666666666667,388.7352000000001,0.4236666666666667,
425,1i,150.0,7,3.3737,6,50.14,False,3,0.0,13.71,50.14,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.71,2.3297999999999996,0.33426666666666666,-1.0,-200.68,4.0,19.0,False,30,46.66666666666667,566.7816,0.4236666666666667,
430,1i,150.0,8,3.884,6,50.14,False,3,0.0,13.71,50.14,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.71,3.2901,0.33426666666666666,-1.0,-106.67,4.0,24.0,False,35,53.333333333333336,745.7280000000001,0.4236666666666667,
435,1i,150.0,7,1.0161,6,50.14,False,3,0.0,13.71,50.14,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.71,-1.0149000000000001,0.33426666666666666,-1.0,-36.44,5.0,4.0,False,40,46.66666666666667,170.70480000000003,0.4236666666666667,
440,1i,150.0,6,0.5266,4,50.14,False,3,0.7921,10.07,50.14,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.71,-1.3499,0.33426666666666666,-1.0,-3.710000000000001,6.0,2.0,False,45,40.0,75.8304,0.4236666666666667,
445,1i,150.0,6,4.8693,1,62.24,False,2,2.8158,16.07,48.06,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.100000000000001,2.0359,0.4149333333333333,-1.0,-2.0799999999999983,7.0,1.0,False,50,40.0,701.1792,0.4033333333333334,
450,1i,150.0,6,2.7393,2,13.71,False,2,0.4663,13.71,34.63,scenario_heavy_vehicle_OOD,ood,ood,0.25,-36.43,0.4254000000000002,0.09140000000000001,-1.0,-15.509999999999998,7.0,6.0,False,55,40.0,394.4592,-1.2143333333333333,
455,1i,150.0,7,2.8373,5,46.15,False,2,0.0018,13.71,33.43,scenario_heavy_vehicle_OOD,ood,ood,0.25,-3.990000000000002,-0.5364,0.30766666666666664,-1.0,-16.71,0.0,4.0,True,,46.66666666666667,476.66640000000007,-0.13300000000000006,
460,1i,150.0,8,2.3207,6,46.14,False,2,0.0,13.71,33.42,scenario_heavy_vehicle_OOD,ood,ood,0.25,-4.0,-1.5633,0.3076,-1.0,-16.72,0.0,9.0,True,,53.333333333333336,445.5744000000001,-0.13333333333333333,
465,1i,150.0,8,0.3504,7,46.14,False,2,0.0,13.71,33.42,scenario_heavy_vehicle_OOD,ood,ood,0.25,-4.0,-0.6657,0.3076,-1.0,-16.72,0.0,14.0,True,,53.333333333333336,67.2768,-0.13333333333333333,
470,1i,150.0,9,1.8264,8,58.85,False,2,0.0,13.71,33.42,scenario_heavy_vehicle_OOD,ood,ood,0.25,8.71,1.2998,0.39233333333333337,-1.0,-16.72,0.0,19.0,True,,60.0,394.5024,0.2903333333333334,
475,1i,150.0,9,0.6323,8,58.85,False,2,0.0,13.71,33.42,scenario_heavy_vehicle_OOD,ood,ood,0.25,-3.3900000000000006,-4.237,0.39233333333333337,0.0,-14.64,0.0,24.0,True,,60.0,136.5768,-0.11300000000000002,
480,1i,150.0,9,0.0072,9,58.85,False,3,6.3407,13.71,437.25,scenario_heavy_vehicle_OOD,ood,ood,0.25,45.14,-2.7321,0.39233333333333337,1.0,402.62,1.0,4.0,False,5,60.0,1.5552,1.5046666666666666,
485,1i,150.0,11,2.6071,9,58.85,False,3,6.1552,13.71,343.59,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.700000000000003,-0.23019999999999996,0.39233333333333337,1.0,310.15999999999997,2.0,2.0,True,,73.33333333333334,688.2744000000001,0.42333333333333345,
490,1i,150.0,11,1.3808,9,58.85,False,3,6.2351,13.71,251.54,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.71,-0.9399,0.39233333333333337,1.0,218.12,3.0,1.0,False,5,73.33333333333334,364.53120000000007,0.4236666666666667,
495,1i,150.0,11,0.3447,10,71.56,False,4,8.7258,13.71,415.67,scenario_heavy_vehicle_OOD,ood,ood,0.25,25.42,-0.005699999999999983,0.4770666666666667,2.0,382.25,3.0,6.0,False,10,73.33333333333334,91.00080000000001,0.8473333333333334,
500,1i,150.0,8,1.9005,7,71.56,False,4,8.6213,13.71,319.44,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.71,0.07410000000000005,0.4770666666666667,2.0,286.02,4.0,4.0,False,15,53.333333333333336,364.896,0.4236666666666667,
505,1i,150.0,8,1.9369,7,71.56,False,4,7.9695,9.64,229.43,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.71,1.3046000000000002,0.4770666666666667,2.0,196.01,4.0,9.0,False,20,53.333333333333336,371.88480000000004,0.4236666666666667,
510,1i,150.0,8,2.3299,7,71.56,False,3,4.0392,13.71,160.79,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.71,2.3226999999999998,0.4770666666666667,0.0,-276.46000000000004,4.0,14.0,False,25,53.333333333333336,447.3408,0.4236666666666667,
515,1i,150.0,9,2.5042,7,71.56,False,3,2.5703,13.71,113.59,scenario_heavy_vehicle_OOD,ood,ood,0.25,12.71,-0.10289999999999999,0.4770666666666667,0.0,-229.99999999999997,4.0,19.0,False,30,60.0,540.9072,0.4236666666666667,
