timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction
0,1i,150.0,0,0.0,0,0.0,False,,,0.0
5,1i,150.0,0,0.0,0,0.0,False,,,0.0
10,1i,150.0,0,0.0,0,0.0,False,,,0.0
15,1i,150.0,1,23.5897,0,0.0,False,,,0.0
20,1i,150.0,3,17.7152,0,0.0,False,,,0.0
25,1i,150.0,3,10.154,0,0.0,False,,,0.0
30,1i,150.0,3,0.0,1,1.0,False,1.0,0.0,0.006666666666666667
35,1i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667
40,1i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667
45,1i,150.0,3,0.0,3,1.0,False,1.0,-23.5897,0.006666666666666667
50,1i,150.0,4,11.458,1,1.0,False,1.0,-6.257199999999999,0.006666666666666667
55,1i,150.0,4,8.8483,1,1.0,False,1.0,-1.3056999999999999,0.006666666666666667
60,1i,150.0,2,0.1945,1,1.0,False,0.0,0.1945,0.006666666666666667
65,1i,150.0,2,0.0,2,13.71,False,12.71,0.0,0.09140000000000001
70,1i,150.0,5,12.6584,2,13.71,False,12.71,12.6584,0.09140000000000001
75,1i,150.0,5,6.5961,2,13.71,False,12.71,6.5961,0.09140000000000001
80,1i,150.0,4,1.9079,1,1.0,False,0.0,-9.5501,0.006666666666666667
85,1i,150.0,3,0.6424,2,1.0,False,0.0,-8.2059,0.006666666666666667
90,1i,150.0,3,0.0003,3,1.0,False,0.0,-0.1942,0.006666666666666667
95,1i,150.0,4,6.2043,3,1.0,False,-12.71,6.2043,0.006666666666666667
100,1i,150.0,5,6.1563,3,1.0,False,-12.71,-6.5021,0.006666666666666667
105,1i,150.0,6,3.2791,3,1.0,False,-12.71,-3.3169999999999997,0.006666666666666667
110,1i,150.0,6,1.2993,5,8.01,False,7.01,-0.6086,0.053399999999999996
115,1i,150.0,6,0.5484,5,8.0,False,7.0,-0.09399999999999997,0.05333333333333334
120,1i,150.0,6,0.0051,6,8.0,False,7.0,0.0048000000000000004,0.05333333333333334
125,1i,150.0,8,5.0078,6,8.0,False,7.0,-1.1965000000000003,0.05333333333333334
130,1i,150.0,9,4.1781,6,8.0,False,7.0,-1.9782000000000002,0.05333333333333334
135,1i,150.0,9,1.3225,7,9.0,False,8.0,-1.9566000000000001,0.06
140,1i,150.0,4,2.1379,2,5.0,False,-3.01,0.8386000000000002,0.03333333333333333
145,1i,150.0,3,0.002,3,19.05,False,11.05,-0.5464,0.127
150,1i,150.0,3,0.0,3,19.04,False,11.04,-0.0051,0.12693333333333331
155,1i,150.0,4,4.3688,3,19.04,False,11.04,-0.6389999999999993,0.12693333333333331
160,1i,150.0,6,7.1992,3,19.04,False,11.04,3.0211000000000006,0.12693333333333331
165,1i,150.0,5,2.855,3,19.04,False,10.04,1.5325,0.12693333333333331
170,1i,150.0,4,0.8545,3,31.87,False,26.87,-1.2834,0.21246666666666666
175,1i,150.0,3,2.4073,1,1.0,False,-18.05,2.4053000000000004,0.006666666666666667
180,1i,150.0,6,9.9122,3,13.71,False,-5.329999999999998,9.9122,0.09140000000000001
185,1i,150.0,6,5.6562,3,13.71,False,-5.329999999999998,1.2873999999999999,0.09140000000000001
190,1i,150.0,6,0.3599,5,26.43,False,7.390000000000001,-6.839300000000001,0.1762
195,1i,150.0,6,0.0001,6,26.42,False,7.380000000000003,-2.8548999999999998,0.17613333333333334
200,1i,150.0,6,0.0,6,26.42,False,-5.449999999999999,-0.8545,0.17613333333333334
205,1i,150.0,7,2.6594,6,26.42,False,25.42,0.2521,0.17613333333333334
210,1i,150.0,9,5.0995,6,26.42,False,12.71,-4.8127,0.17613333333333334
215,1i,150.0,9,2.0691,6,26.42,False,12.71,-3.5871,0.17613333333333334
220,1i,150.0,9,0.4966,8,30.42,False,3.990000000000002,0.1367,0.2028
225,1i,150.0,9,0.0296,9,30.42,False,4.0,0.029500000000000002,0.2028
230,1i,150.0,6,1.0334,4,30.42,False,4.0,1.0334,0.2028
235,1i,150.0,7,7.8576,4,30.42,False,4.0,5.1982,0.2028
240,1i,150.0,6,3.4163,4,30.42,False,4.0,-1.6831999999999998,0.2028
245,1i,150.0,5,0.0092,5,37.46,False,11.04,-2.0599000000000003,0.24973333333333333
250,1i,150.0,5,0.0,5,37.43,False,7.009999999999998,-0.4966,0.24953333333333333
255,1i,150.0,5,0.0,5,37.43,False,7.009999999999998,-0.0296,0.24953333333333333
260,1i,150.0,5,4.2362,2,37.43,False,7.009999999999998,3.2028,0.24953333333333333
265,1i,150.0,6,10.8714,0,0.0,False,-30.42,3.0138,0.0
270,1i,150.0,6,4.874,2,5.01,False,-25.410000000000004,1.4576999999999996,0.0334
275,1i,150.0,6,1.2637,4,12.0,False,-25.46,1.2545,0.08
280,1i,150.0,6,0.0005,6,16.0,False,-21.43,0.0005,0.10666666666666667
285,1i,150.0,7,2.4845,6,16.0,False,-21.43,2.4845,0.10666666666666667
290,1i,150.0,9,5.1141,6,16.0,False,-21.43,0.8778999999999995,0.10666666666666667
295,1i,150.0,9,2.0187,6,16.0,False,16.0,-8.852699999999999,0.10666666666666667
300,1i,150.0,9,0.0261,9,28.72,False,23.71,-4.8479,0.19146666666666665
305,1i,150.0,9,0.0002,9,28.72,False,16.72,-1.2635,0.19146666666666665
310,1i,150.0,9,0.0,9,28.72,False,12.719999999999999,-0.0005,0.19146666666666665
315,1i,150.0,10,1.1315,9,28.72,False,12.719999999999999,-1.3530000000000002,0.19146666666666665
320,1i,150.0,10,4.7692,5,28.72,False,12.719999999999999,-0.3449,0.19146666666666665
325,1i,150.0,8,3.9558,5,28.72,False,12.719999999999999,1.9371,0.19146666666666665
330,1i,150.0,7,1.6544,5,28.72,False,0.0,1.6283,0.19146666666666665
335,1i,150.0,6,0.0033,6,32.74,False,4.020000000000003,0.0031,0.2182666666666667
340,1i,150.0,7,2.4464,6,32.72,False,4.0,2.4464,0.21813333333333332
345,1i,150.0,9,5.5996,6,32.72,False,4.0,4.4681,0.21813333333333332
350,1i,150.0,7,2.1755,4,32.72,False,4.0,-2.5936999999999997,0.21813333333333332
355,1i,150.0,6,1.8789,3,44.28,False,15.560000000000002,-2.0769,0.2952
360,1i,150.0,6,0.3424,4,13.71,False,-15.009999999999998,-1.312,0.09140000000000001
365,1i,150.0,7,2.0988,6,30.44,False,-2.3000000000000007,2.0955000000000004,0.20293333333333335
370,1i,150.0,7,1.453,6,30.42,False,-2.299999999999997,-0.9934000000000001,0.2028
375,1i,150.0,9,4.3122,6,30.42,False,-2.299999999999997,-1.2873999999999999,0.2028
380,1i,150.0,9,2.4629,6,30.42,False,-2.299999999999997,0.2873999999999999,0.2028
385,1i,150.0,9,0.6866,7,30.42,False,-13.86,-1.1923,0.2028
390,1i,150.0,10,1.4647,9,37.43,False,23.72,1.1222999999999999,0.24953333333333333
395,1i,150.0,10,1.0439,9,37.43,False,6.989999999999998,-1.0549000000000002,0.24953333333333333
400,1i,150.0,10,0.5939,9,37.43,False,7.009999999999998,-0.8591000000000001,0.24953333333333333
405,1i,150.0,12,2.031,9,37.43,False,7.009999999999998,-2.2811999999999997,0.24953333333333333
410,1i,150.0,9,1.8765,5,37.43,False,7.009999999999998,-0.5863999999999998,0.24953333333333333
415,1i,150.0,8,2.8334,6,50.14,False,19.72,2.1468000000000003,0.33426666666666666
420,1i,150.0,7,2.3139,6,50.14,False,12.71,0.8492,0.33426666666666666
425,1i,150.0,7,3.3737,6,50.14,False,12.71,2.3297999999999996,0.33426666666666666
430,1i,150.0,8,3.884,6,50.14,False,12.71,3.2901,0.33426666666666666
435,1i,150.0,7,1.0161,6,50.14,False,12.71,-1.0149000000000001,0.33426666666666666
440,1i,150.0,6,0.5266,4,50.14,False,12.71,-1.3499,0.33426666666666666
445,1i,150.0,6,4.8693,1,62.24,False,12.100000000000001,2.0359,0.4149333333333333
450,1i,150.0,6,2.7393,2,13.71,False,-36.43,0.4254000000000002,0.09140000000000001
455,1i,150.0,7,2.8373,5,46.15,False,-3.990000000000002,-0.5364,0.30766666666666664
460,1i,150.0,8,2.3207,6,46.14,False,-4.0,-1.5633,0.3076
465,1i,150.0,8,0.3504,7,46.14,False,-4.0,-0.6657,0.3076
470,1i,150.0,9,1.8264,8,58.85,False,8.71,1.2998,0.39233333333333337
475,1i,150.0,9,0.6323,8,58.85,False,-3.3900000000000006,-4.237,0.39233333333333337
480,1i,150.0,9,0.0072,9,58.85,False,45.14,-2.7321,0.39233333333333337
485,1i,150.0,11,2.6071,9,58.85,False,12.700000000000003,-0.23019999999999996,0.39233333333333337
490,1i,150.0,11,1.3808,9,58.85,False,12.71,-0.9399,0.39233333333333337
495,1i,150.0,11,0.3447,10,71.56,False,25.42,-0.005699999999999983,0.4770666666666667
500,1i,150.0,8,1.9005,7,71.56,False,12.71,0.07410000000000005,0.4770666666666667
505,1i,150.0,8,1.9369,7,71.56,False,12.71,1.3046000000000002,0.4770666666666667
510,1i,150.0,8,2.3299,7,71.56,False,12.71,2.3226999999999998,0.4770666666666667
515,1i,150.0,9,2.5042,7,71.56,False,12.71,-0.10289999999999999,0.4770666666666667
520,1i,150.0,9,2.4095,7,71.56,False,12.71,1.0287,0.4770666666666667
525,1i,150.0,9,1.7188,8,84.27,False,12.709999999999994,1.3741,0.5618
530,1i,150.0,8,0.6815,6,84.27,False,12.709999999999994,-1.219,0.5618
535,1i,150.0,7,2.0789,3,84.1,False,12.539999999999992,0.1419999999999999,0.5606666666666666
540,1i,150.0,9,4.0135,3,13.71,False,-57.85,1.6835999999999998,0.09140000000000001
545,1i,150.0,9,2.1777,6,51.88,False,-19.68,-0.3264999999999998,0.3458666666666667
550,1i,150.0,10,1.5459,8,64.56,False,-7.0,-0.8635999999999999,0.4304
555,1i,150.0,10,1.0995,9,78.6,False,-5.670000000000002,-0.6193000000000002,0.5239999999999999
560,1i,150.0,11,2.3282,9,78.6,False,-5.670000000000002,1.6466999999999998,0.5239999999999999
565,1i,150.0,12,2.1934,9,78.6,False,-5.5,0.11450000000000005,0.5239999999999999
570,1i,150.0,12,1.0563,11,91.31,False,77.6,-2.9571999999999994,0.6087333333333333
575,1i,150.0,13,1.6646,11,91.31,False,39.43,-0.5131000000000001,0.6087333333333333
580,1i,150.0,13,0.9296,12,91.31,False,26.75,-0.6163000000000001,0.6087333333333333
585,1i,150.0,13,0.3842,12,91.31,False,12.710000000000008,-0.7152999999999999,0.6087333333333333
590,1i,150.0,11,3.2807,8,91.31,False,12.710000000000008,0.9525000000000001,0.6087333333333333
595,1i,150.0,10,1.3881,8,91.31,False,12.710000000000008,-0.8053000000000001,0.6087333333333333
600,1i,150.0,10,1.7393,9,95.31,False,4.0,0.683,0.6354
605,1i,150.0,10,1.4236,9,95.31,False,4.0,-0.2410000000000001,0.6354
610,1i,150.0,9,0.0,9,95.31,False,4.0,-0.9296,0.6354
615,1i,150.0,9,0.0,9,95.31,False,4.0,-0.3842,0.6354
620,1i,150.0,10,3.0085,7,95.31,False,4.0,-0.2721999999999998,0.6354
625,1i,150.0,9,3.709,4,102.31,False,11.0,2.3209,0.6820666666666667
630,1i,150.0,10,3.2715,2,13.71,False,-81.6,1.5322,0.09140000000000001
635,1i,150.0,10,2.2666,5,39.15,False,-56.160000000000004,0.843,0.261
640,1i,150.0,10,0.1495,9,77.32,False,-17.99000000000001,0.1495,0.5154666666666666
645,1i,150.0,10,0.0006,10,76.89,False,-18.42,0.0006,0.5126000000000001
650,1i,150.0,12,2.0632,10,76.89,False,-18.42,-0.9453,0.5126000000000001
655,1i,150.0,12,0.9102,10,76.89,False,-25.42,-2.7988,0.5126000000000001
660,1i,150.0,13,1.0236,11,83.89,False,70.18,-2.2479,0.5592666666666667
665,1i,150.0,13,0.5368,12,83.89,False,44.74,-1.7298,0.5592666666666667
670,1i,150.0,13,0.1926,12,83.89,False,6.570000000000007,0.0431,0.5592666666666667
675,1i,150.0,15,1.7009,13,83.89,False,7.0,1.7003000000000001,0.5592666666666667
680,1i,150.0,14,3.0824,9,83.89,False,7.0,1.0191999999999997,0.5592666666666667
685,1i,150.0,12,2.102,10,96.61,False,19.72,1.1917999999999997,0.6440666666666667
690,1i,150.0,10,0.0,10,96.6,False,12.709999999999994,-1.0236,0.644
695,1i,150.0,10,0.0,10,96.6,False,12.709999999999994,-0.5368,0.644
700,1i,150.0,10,0.0,10,96.6,False,12.709999999999994,-0.1926,0.644
705,1i,150.0,12,2.1343,10,96.6,False,12.709999999999994,0.4334,0.644
710,1i,150.0,12,2.4351,8,96.6,False,12.709999999999994,-0.6473,0.644
715,1i,150.0,11,2.5874,6,109.31,False,12.700000000000003,0.4854000000000003,0.7287333333333333
720,1i,150.0,11,1.6508,3,108.44,False,11.840000000000003,1.6508,0.7229333333333333
725,1i,150.0,12,2.9598,6,40.62,False,-55.98,2.9598,0.2708
730,1i,150.0,13,1.9364,9,58.73,False,-37.87,1.9364,0.3915333333333333
735,1i,150.0,14,1.4729,12,83.93,False,-12.669999999999987,-0.6614,0.5595333333333333
740,1i,150.0,14,0.6033,12,83.89,False,-12.709999999999994,-1.8317999999999999,0.5592666666666667
745,1i,150.0,14,0.0103,14,97.93,False,-11.379999999999995,-2.5771,0.6528666666666667
750,1i,150.0,14,0.0,14,97.93,False,-10.509999999999991,-1.6508,0.6528666666666667
755,1i,150.0,15,1.2895,14,97.93,False,57.31000000000001,-1.6703,0.6528666666666667
760,1i,150.0,16,0.8169,14,97.93,False,39.20000000000001,-1.1195,0.6528666666666667
765,1i,150.0,17,0.9702,15,97.93,False,14.0,-0.5027000000000001,0.6528666666666667
770,1i,150.0,13,0.9624,11,110.64,False,26.75,0.3591000000000001,0.7376
775,1i,150.0,11,0.0,11,110.64,False,12.709999999999994,-0.0103,0.7376
780,1i,150.0,11,0.0,11,110.64,False,12.709999999999994,0.0,0.7376
785,1i,150.0,12,1.5843,11,110.64,False,12.709999999999994,0.29479999999999995,0.7376
790,1i,150.0,14,2.2939,11,110.64,False,12.709999999999994,1.4769999999999999,0.7376
795,1i,150.0,14,0.9557,12,124.69,False,26.75999999999999,-0.014499999999999957,0.8312666666666666
800,1i,150.0,13,0.2047,11,124.68,False,14.040000000000006,-0.7577,0.8312
805,1i,150.0,12,1.0341,8,124.68,False,14.040000000000006,1.0341,0.8312
810,1i,150.0,13,2.7338,6,124.48,False,13.840000000000003,2.7338,0.8298666666666666
815,1i,150.0,15,3.0917,6,24.71,False,-85.93,1.5073999999999999,0.16473333333333334
820,1i,150.0,15,1.6048,9,57.19,False,-53.45,-0.6890999999999998,0.38126666666666664
825,1i,150.0,15,0.5178,12,84.02,False,-40.67,-0.43789999999999996,0.5601333333333333
830,1i,150.0,15,0.1278,14,111.99,False,-12.690000000000012,-0.0769,0.7465999999999999
835,1i,150.0,15,0.0,15,111.97,False,-12.710000000000008,-1.0341,0.7464666666666666
840,1i,150.0,18,1.9858,15,111.97,False,-12.510000000000005,-0.748,0.7464666666666666
845,1i,150.0,18,1.1434,15,111.97,False,87.25999999999999,-1.9483,0.7464666666666666
850,1i,150.0,18,0.5698,16,124.68,False,67.49000000000001,-1.0350000000000001,0.8312
855,1i,150.0,18,0.0934,17,124.68,False,40.66000000000001,-0.42440000000000005,0.8312
860,1i,150.0,16,1.9828,12,124.68,False,12.690000000000012,1.855,0.8312
865,1i,150.0,14,1.5048,12,124.68,False,12.710000000000008,1.5048,0.8312
870,1i,150.0,14,1.3372,12,124.68,False,12.710000000000008,-0.6486000000000001,0.8312
875,1i,150.0,14,0.9955,13,137.4,False,25.430000000000007,-0.14789999999999992,0.916
880,1i,150.0,13,0.0,13,137.39,False,12.70999999999998,-0.5698,0.9159333333333333
885,1i,150.0,13,0.0,13,137.39,False,12.70999999999998,-0.0934,0.9159333333333333
890,1i,150.0,13,2.0698,10,137.39,False,12.70999999999998,0.08699999999999997,0.9159333333333333
895,1i,150.0,12,3.1885,7,137.39,False,12.70999999999998,1.6837,0.9159333333333333
900,1i,150.0,12,2.5596,5,137.24,False,12.560000000000002,1.2224000000000002,0.9149333333333334
905,1i,150.0,13,1.514,5,33.61,False,-103.79,0.5185,0.22406666666666666
910,1i,150.0,13,0.6167,8,60.19,False,-77.19999999999999,0.6167,0.40126666666666666
915,1i,150.0,13,0.1412,11,101.05,False,-36.33999999999999,0.1412,0.6736666666666666
920,1i,150.0,14,1.1212,13,126.42,False,-10.969999999999985,-0.9485999999999999,0.8428
925,1i,150.0,15,1.6769,13,126.39,False,-10.999999999999986,-1.5115999999999998,0.8426
930,1i,150.0,16,0.9453,13,126.39,False,-10.850000000000009,-1.6143,0.8426
935,1i,150.0,16,0.2036,14,140.43,False,106.82000000000001,-1.3104,0.9362
940,1i,150.0,16,0.001,16,140.43,False,80.24000000000001,-0.6157,0.9362
945,1i,150.0,16,0.0,16,140.43,False,39.38000000000001,-0.1412,0.9362
950,1i,150.0,14,1.8306,12,140.43,False,14.010000000000005,0.7094,0.9362
955,1i,150.0,14,1.971,12,140.43,False,14.040000000000006,0.29410000000000003,0.9362
960,1i,150.0,12,0.0,12,140.43,False,14.040000000000006,-0.9453,0.9362
965,1i,150.0,12,0.0,12,140.43,False,0.0,-0.2036,0.9362
970,1i,150.0,13,1.4611,12,140.43,False,0.0,1.4601000000000002,0.9362
975,1i,150.0,14,2.6048,12,140.43,False,0.0,2.6048,0.9362
980,1i,150.0,13,0.8649,10,140.43,False,0.0,-0.9657,0.9362
985,1i,150.0,12,0.9892,8,140.43,False,0.0,-0.9818000000000001,0.9362
990,1i,150.0,12,0.9834,7,140.18,False,-0.25,0.9834,0.9345333333333333
995,1i,150.0,12,0.9093,6,40.54,False,-99.89000000000001,0.9093,0.27026666666666666
1000,1i,150.0,15,1.5847,9,81.31,False,-59.120000000000005,0.12359999999999993,0.5420666666666667
1005,1i,150.0,16,1.8853,13,141.1,False,0.6699999999999875,-0.7195,0.9406666666666667
1010,1i,150.0,17,0.8374,14,138.8,False,-1.6299999999999955,-0.02749999999999997,0.9253333333333335
1015,1i,150.0,17,0.0302,16,145.76,True,5.329999999999984,-0.959,0.9717333333333332
1020,1i,150.0,17,0.0,17,145.76,True,5.579999999999984,-0.9834,0.9717333333333332
1025,1i,150.0,17,0.0,17,145.76,True,105.22,-0.9093,0.9717333333333332
1030,1i,150.0,19,1.5335,17,145.76,True,64.44999999999999,-0.05119999999999991,0.9717333333333332
1035,1i,150.0,19,0.9396,17,145.76,True,4.659999999999997,-0.9457,0.9717333333333332
1040,1i,150.0,15,0.7382,13,145.76,True,6.9599999999999795,-0.09920000000000007,0.9717333333333332
1045,1i,150.0,13,0.0,13,145.76,True,0.0,-0.0302,0.9717333333333332
1050,1i,150.0,13,0.0,13,145.76,True,0.0,0.0,0.9717333333333332
1055,1i,150.0,14,1.1356,13,145.76,True,0.0,1.1356,0.9717333333333332
1060,1i,150.0,15,2.2914,13,145.76,True,0.0,0.7578999999999998,0.9717333333333332
1065,1i,150.0,14,0.494,13,145.76,True,0.0,-0.4456,0.9717333333333332
1070,1i,150.0,13,0.186,12,145.76,True,0.0,-0.5522,0.9717333333333332
1075,1i,150.0,12,1.0304,9,145.76,True,0.0,1.0304,0.9717333333333332
1080,1i,150.0,13,2.5744,6,145.75,True,-0.009999999999990905,2.5744,0.9716666666666667
1085,1i,150.0,14,3.4863,4,27.75,False,-118.00999999999999,2.3507,0.185
1090,1i,150.0,15,1.3863,7,67.39,False,-78.36999999999999,-0.9050999999999998,0.44926666666666665
1095,1i,150.0,15,0.5515,10,94.1,False,-51.66,0.057499999999999996,0.6273333333333333
1100,1i,150.0,16,0.1015,14,119.04,False,-26.719999999999985,-0.08449999999999999,0.7936000000000001
1105,1i,150.0,17,1.0664,16,145.79,True,0.030000000000001137,0.03600000000000003,0.9719333333333333
1110,1i,150.0,18,1.5839,16,145.76,True,0.009999999999990905,-0.9904999999999997,0.9717333333333332
1115,1i,150.0,18,0.6258,17,145.76,True,118.00999999999999,-2.8605,0.9717333333333332
1120,1i,150.0,18,0.2355,17,145.76,True,78.36999999999999,-1.1508,0.9717333333333332
1125,1i,150.0,18,0.0018,18,145.76,True,51.66,-0.5497,0.9717333333333332
1130,1i,150.0,14,0.2717,13,145.76,True,26.719999999999985,0.1702,0.9717333333333332
1135,1i,150.0,14,1.2183,13,145.76,True,-0.030000000000001137,0.15189999999999992,0.9717333333333332
1140,1i,150.0,14,1.3569,13,145.76,True,0.0,-0.2270000000000001,0.9717333333333332
1145,1i,150.0,14,0.8212,13,145.76,True,0.0,0.19540000000000002,0.9717333333333332
1150,1i,150.0,13,0.0,13,145.76,True,0.0,-0.2355,0.9717333333333332
1155,1i,150.0,13,0.0,13,145.76,True,0.0,-0.0018,0.9717333333333332
1160,1i,150.0,13,1.3417,11,145.76,True,0.0,1.0699999999999998,0.9717333333333332
1165,1i,150.0,14,3.0776,7,145.76,True,0.0,1.8593,0.9717333333333332
1170,1i,150.0,14,2.0006,7,145.74,True,-0.01999999999998181,0.6436999999999999,0.9716
1175,1i,150.0,14,0.8037,8,143.49,False,-2.269999999999982,-0.01750000000000007,0.9566
1180,1i,150.0,14,0.1998,12,107.01,False,-38.749999999999986,0.1998,0.7134
1185,1i,150.0,16,1.0195,15,147.61,True,1.8500000000000227,1.0195,0.9840666666666668
1190,1i,150.0,17,1.8148,15,147.11,True,1.3500000000000227,0.4731000000000001,0.9807333333333335
1195,1i,150.0,17,1.0115,15,147.09,True,1.3300000000000125,-2.0660999999999996,0.9806
1200,1i,150.0,17,0.0434,16,147.09,True,1.3499999999999943,-1.9571999999999998,0.9806
1205,1i,150.0,17,0.0,17,147.09,True,3.5999999999999943,-0.8037,0.9806
1210,1i,150.0,17,0.0,17,147.09,True,40.08,-0.1998,0.9806
1215,1i,150.0,18,0.7511,17,147.09,True,-0.5200000000000102,-0.2684000000000001,0.9806
1220,1i,150.0,15,1.8014,13,147.09,True,-0.020000000000010232,-0.013400000000000079,0.9806
1225,1i,150.0,14,0.7723,13,147.09,True,0.0,-0.23920000000000008,0.9806
1230,1i,150.0,13,0.0,13,147.09,True,0.0,-0.0434,0.9806
1235,1i,150.0,13,0.0,13,147.09,True,0.0,0.0,0.9806
1240,1i,150.0,14,1.1497,13,147.09,True,0.0,1.1497,0.9806
1245,1i,150.0,15,2.4447,13,147.09,True,0.0,1.6936,0.9806
1250,1i,150.0,14,0.974,11,147.09,True,0.0,-0.8273999999999999,0.9806
1255,1i,150.0,14,0.6873,9,147.09,True,0.0,-0.08499999999999996,0.9806
1260,1i,150.0,14,0.6722,10,147.07,True,-0.020000000000010232,0.6722,0.9804666666666666
1265,1i,150.0,15,1.6571,9,87.59,False,-59.5,1.6571,0.5839333333333333
1270,1i,150.0,16,2.2453,12,121.35,False,-25.74000000000001,1.0956,0.8089999999999999
1275,1i,150.0,17,1.2514,14,133.13,False,-13.960000000000008,-1.1933,0.8875333333333333
1280,1i,150.0,17,0.0637,16,147.1,True,0.009999999999990905,-0.9103,0.9806666666666666
1285,1i,150.0,17,0.0,17,147.09,True,0.0,-0.6873,0.9806
1290,1i,150.0,17,0.0,17,147.09,True,0.020000000000010232,-0.6722,0.9806
1295,1i,150.0,18,0.6524,17,147.09,True,59.5,-1.0047000000000001,0.9806
1300,1i,150.0,19,1.2283,17,147.09,True,25.74000000000001,-1.017,0.9806
1305,1i,150.0,19,0.5696,17,147.09,True,13.960000000000008,-0.6818000000000001,0.9806
1310,1i,150.0,15,0.4905,13,147.09,True,-0.009999999999990905,0.42679999999999996,0.9806
1315,1i,150.0,13,0.0,13,147.09,True,0.0,0.0,0.9806
1320,1i,150.0,14,1.1026,13,147.09,True,0.0,1.1026,0.9806
1325,1i,150.0,13,0.0,13,147.09,True,0.0,-0.6524,0.9806
1330,1i,150.0,14,1.3165,13,147.09,True,0.0,0.08820000000000006,0.9806
1335,1i,150.0,14,1.0453,13,147.09,True,0.0,0.4756999999999999,0.9806
1340,1i,150.0,13,0.1869,11,147.09,True,0.0,-0.3036,0.9806
1345,1i,150.0,14,1.9918,8,147.09,True,0.0,1.9918,0.9806
1350,1i,150.0,14,1.5726,8,147.08,True,-0.009999999999990905,0.47,0.9805333333333334
1355,1i,150.0,14,0.621,8,71.58,False,-75.51,0.621,0.4772
1360,1i,150.0,15,0.9886,12,105.43,False,-41.66,-0.32789999999999997,0.7028666666666668
1365,1i,150.0,16,0.5031,14,133.18,False,-13.909999999999997,-0.5421999999999999,0.8878666666666667
1370,1i,150.0,16,0.1795,15,145.77,True,-1.3199999999999932,-0.007400000000000018,0.9718000000000001
1375,1i,150.0,17,0.8643,16,145.76,True,-1.3300000000000125,-1.1275,0.9717333333333332
1380,1i,150.0,18,1.6895,16,145.76,True,-1.3200000000000216,0.1169,0.9717333333333332
1385,1i,150.0,18,0.6062,16,145.76,True,74.17999999999999,-0.014800000000000035,0.9717333333333332
1390,1i,150.0,18,0.0027,18,145.76,True,40.329999999999984,-0.9859,0.9717333333333332
1395,1i,150.0,19,0.9323,18,145.76,True,12.579999999999984,0.4292,0.9717333333333332
1400,1i,150.0,16,1.2017,13,145.76,True,-0.010000000000019327,1.0222,0.9717333333333332
1405,1i,150.0,14,0.4245,13,145.76,True,0.0,-0.43979999999999997,0.9717333333333332
1410,1i,150.0,14,1.3553,13,145.76,True,0.0,-0.33420000000000005,0.9717333333333332
1415,1i,150.0,14,1.0725,13,145.76,True,0.0,0.46630000000000005,0.9717333333333332
1420,1i,150.0,13,0.0,13,145.76,True,0.0,-0.0027,0.9717333333333332
1425,1i,150.0,14,1.198,13,145.76,True,0.0,0.26569999999999994,0.9717333333333332
1430,1i,150.0,13,1.359,11,145.76,True,0.0,0.1573,0.9717333333333332
1435,1i,150.0,13,3.101,7,145.76,True,0.0,2.6765,0.9717333333333332
1440,1i,150.0,13,2.2146,5,145.68,True,-0.07999999999998408,0.8593,0.9712000000000001
1445,1i,150.0,13,1.0437,5,41.81,False,-103.94999999999999,-0.028799999999999937,0.27873333333333333
1450,1i,150.0,15,2.0009,8,52.8,False,-92.96,2.0009,0.352
1455,1i,150.0,16,1.1307,12,108.12,False,-37.639999999999986,-0.06729999999999992,0.7208
1460,1i,150.0,16,0.4285,15,139.03,False,-6.72999999999999,-0.9305,0.9268666666666667
1465,1i,150.0,17,1.0754,16,138.39,False,-7.3700000000000045,-2.0256,0.9225999999999999
1470,1i,150.0,17,0.7735,16,138.38,False,-7.300000000000011,-1.4411,0.9225333333333333
1475,1i,150.0,17,0.3456,16,138.38,False,96.57,-0.6981,0.9225333333333333
1480,1i,150.0,18,0.7727,17,138.38,False,85.58,-1.2282000000000002,0.9225333333333333
1485,1i,150.0,18,0.3507,17,138.38,False,30.25999999999999,-0.78,0.9225333333333333
1490,1i,150.0,15,1.5519,13,138.38,False,-0.6500000000000057,1.1234000000000002,0.9225333333333333
1495,1i,150.0,14,0.9361,13,138.38,False,-0.009999999999990905,-0.13929999999999987,0.9225333333333333
1500,1i,150.0,13,0.0,13,138.38,False,0.0,-0.7735,0.9225333333333333
1505,1i,150.0,14,1.1378,13,138.38,False,0.0,0.7921999999999999,0.9225333333333333
1510,1i,150.0,14,1.1241,13,138.38,False,0.0,0.35140000000000005,0.9225333333333333
1515,1i,150.0,13,0.0,13,138.38,False,0.0,-0.3507,0.9225333333333333
1520,1i,150.0,13,1.6173,11,138.38,False,0.0,0.0653999999999999,0.9225333333333333
1525,1i,150.0,13,2.0744,8,138.38,False,0.0,1.1382999999999996,0.9225333333333333
1530,1i,150.0,14,1.8776,8,138.34,False,-0.03999999999999204,1.8776,0.9222666666666667
1535,1i,150.0,15,1.6028,9,149.44,True,11.060000000000002,0.4650000000000001,0.9962666666666666
