timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
100,4i,4,9.9633,8.2491,0.0,2,5.0,False
105,1i,10,8.8829,20.6228,0.0,6,23.05,False
105,2i,9,9.2763,18.5605,0.0,5,12.0,False
105,3i,4,12.066,8.2491,720.0,2,5.0,False
105,4i,4,10.7072,8.2491,720.0,2,5.0,False
110,1i,11,8.3566,22.6851,0.0,6,23.04,False
110,2i,10,8.3448,20.6228,0.0,5,12.0,False
110,3i,4,8.6991,8.2491,0.0,2,5.0,False
110,4i,4,7.2576,8.2491,0.0,2,5.0,False
115,1i,11,6.5966,22.6851,0.0,8,30.05,False
115,2i,10,7.0075,20.6228,0.0,7,16.04,False
115,3i,4,6.3094,8.2491,0.0,3,9.09,False
115,4i,4,4.7571,8.2491,0.0,3,19.21,False
120,1i,12,6.3925,24.7474,0.0,8,30.05,False
120,2i,11,7.6285,22.6851,0.0,7,16.0,False
120,3i,4,3.5781,8.2491,0.0,3,9.0,False
120,4i,4,4.0318,8.2491,0.0,3,19.04,False
125,1i,12,3.817,24.7474,0.0,9,30.05,False
125,2i,11,5.1361,22.6851,0.0,7,16.0,False
125,3i,3,10.1859,6.1868,1440.0,0,0.0,False
125,4i,4,9.4125,8.2491,720.0,1,18.55,False
130,1i,15,7.1963,30.9342,0.0,10,34.05,False
130,2i,14,7.7564,28.8719,0.0,8,20.01,False
130,3i,2,13.3882,4.1246,720.0,1,1.0,False
130,4i,3,8.6077,6.1868,720.0,0,0.0,False
135,1i,15,5.4958,30.9342,0.0,11,34.05,False
135,2i,14,6.1503,28.8719,0.0,10,20.01,False
135,3i,2,13.177,4.1246,0.0,1,1.0,False
135,4i,3,6.3173,6.1868,0.0,2,1.0,False
140,1i,12,6.5701,24.7474,2160.0,7,38.06,False
140,2i,9,8.2403,18.5605,3600.0,5,20.01,False
140,3i,2,5.9757,4.1246,0.0,1,1.0,False
140,4i,3,4.8851,6.1868,0.0,2,1.0,False
145,1i,11,8.7969,22.6851,1440.0,7,38.05,False
145,2i,10,7.6954,20.6228,0.0,6,24.01,False
145,3i,2,0.0,4.1246,0.0,2,1.0,False
145,4i,3,3.4174,6.1868,0.0,2,1.0,False
150,1i,11,5.9381,22.6851,0.0,7,38.05,False
150,2i,10,5.7742,20.6228,0.0,6,24.01,False
150,3i,2,0.0,4.1246,0.0,2,1.0,False
150,4i,3,2.0133,6.1868,0.0,2,1.0,False
155,1i,10,4.9871,20.6228,1440.0,8,42.08,False
155,2i,10,5.7046,20.6228,720.0,7,28.09,False
155,3i,5,15.3332,10.3114,0.0,2,1.0,False
155,4i,6,12.7927,12.3737,0.0,2,1.0,False
160,1i,11,5.7401,22.6851,0.0,8,42.05,False
160,2i,10,6.4011,20.6228,720.0,7,28.01,False
160,3i,5,14.9548,10.3114,0.0,2,1.0,False
160,4i,6,12.1754,12.3737,0.0,3,5.0,False
165,1i,12,6.2531,24.7474,0.0,8,42.05,False
165,2i,11,6.9854,22.6851,0.0,7,28.01,False
165,3i,5,14.2752,10.3114,0.0,2,1.0,False
165,4i,6,12.1188,12.3737,0.0,3,5.0,False
170,1i,12,7.4235,24.7474,720.0,7,49.05,False
170,2i,10,8.7574,20.6228,1440.0,4,28.01,False
170,3i,5,8.3482,10.3114,0.0,2,1.0,False
170,4i,6,6.9376,12.3737,0.0,3,5.0,False
175,1i,13,7.4638,26.8097,0.0,3,49.05,False
175,2i,10,9.851,20.6228,720.0,1,31.87,False
175,3i,5,1.2992,10.3114,0.0,2,1.0,False
175,4i,6,0.8875,12.3737,0.0,4,15.06,False
180,1i,13,5.8177,26.8097,0.0,5,51.34,False
180,2i,10,7.5364,20.6228,0.0,4,9.02,False
180,3i,5,0.0022,10.3114,0.0,5,8.0,False
180,4i,6,0.0009,12.3737,0.0,6,19.05,False
185,1i,14,5.4114,28.8719,0.0,7,24.06,False
185,2i,11,6.61,22.6851,0.0,6,17.02,False
185,3i,3,6.3025,6.1868,2160.0,2,5.0,False
185,4i,5,5.4062,10.3114,1440.0,3,19.04,False
190,1i,14,3.2906,28.8719,0.0,11,39.1,False
190,2i,11,4.6353,22.6851,0.0,8,29.72,False
190,3i,3,6.4605,6.1868,0.0,2,5.0,False
190,4i,4,6.0988,8.2491,720.0,3,19.04,False
195,1i,17,6.155,35.0588,0.0,12,43.02,False
195,2i,14,7.9366,28.8719,0.0,9,42.43,False
195,3i,3,6.3474,6.1868,0.0,2,5.0,False
195,4i,4,5.9886,8.2491,0.0,3,19.04,False
200,1i,17,4.7656,35.0588,0.0,13,43.01,False
200,2i,14,5.9968,28.8719,0.0,9,42.43,False
200,3i,3,4.8781,6.1868,0.0,2,5.0,False
200,4i,4,3.2445,8.2491,0.0,3,19.04,False
205,1i,17,4.3167,35.0588,0.0,14,50.07,False
205,2i,14,5.0366,28.8719,0.0,10,46.43,False
205,3i,4,8.5614,8.2491,0.0,2,5.0,False
205,4i,5,4.7762,10.3114,0.0,3,19.04,False
210,1i,18,4.3735,37.1211,0.0,14,50.01,False
210,2i,15,5.4284,30.9342,0.0,11,46.43,False
210,3i,4,7.484,8.2491,0.0,2,5.0,False
210,4i,5,4.9082,10.3114,0.0,4,26.04,False
215,1i,18,2.8895,37.1211,0.0,14,50.01,False
215,2i,15,3.5224,30.9342,0.0,11,46.43,False
215,3i,4,13.1085,8.2491,720.0,0,0.0,False
215,4i,5,9.0896,10.3114,720.0,2,26.04,False
220,1i,20,3.8511,41.2456,0.0,16,50.01,False
220,2i,17,4.6352,35.0588,0.0,13,50.43,False
220,3i,2,19.6989,4.1246,1440.0,0,0.0,False
220,4i,4,11.1921,8.2491,720.0,0,0.0,False
225,1i,20,2.9849,41.2456,0.0,17,57.01,False
225,2i,17,3.6453,35.0588,0.0,14,50.43,False
225,3i,2,13.4039,4.1246,0.0,0,0.0,False
225,4i,4,5.692,8.2491,0.0,2,8.0,False
230,1i,17,4.3882,35.0588,2880.0,13,69.73,False
230,2i,14,5.3166,28.8719,2880.0,9,50.43,False
230,3i,3,14.4388,6.1868,0.0,1,1.0,False
230,4i,5,8.826,10.3114,0.0,3,8.0,False
235,1i,17,5.1634,35.0588,720.0,13,69.72,False
235,2i,14,6.381,28.8719,720.0,10,57.43,False
235,3i,3,9.8584,6.1868,0.0,1,1.0,False
235,4i,5,7.6512,10.3114,0.0,3,8.0,False
240,1i,17,5.0288,35.0588,720.0,13,69.72,False
240,2i,14,6.202,28.8719,720.0,10,57.43,False
240,3i,3,8.3295,6.1868,0.0,2,1.0,False
240,4i,5,5.6596,10.3114,0.0,3,8.0,False
245,1i,17,3.8397,35.0588,0.0,14,73.73,False
245,2i,14,4.749,28.8719,0.0,11,64.43,False
245,3i,4,9.2725,8.2491,0.0,2,1.0,False
245,4i,6,6.402,12.3737,0.0,4,15.01,False
250,1i,17,3.164,35.0588,720.0,14,73.72,False
250,2i,14,3.5437,28.8719,720.0,11,64.43,False
250,3i,4,5.8731,8.2491,0.0,3,1.0,False
250,4i,6,4.6057,12.3737,0.0,5,15.0,False
255,1i,17,2.5159,35.0588,0.0,15,80.74,False
255,2i,14,2.6219,28.8719,0.0,11,64.43,False
255,3i,5,8.608,10.3114,0.0,3,1.0,False
255,4i,7,7.1704,14.436,0.0,5,15.0,False
260,1i,18,5.6271,37.1211,1440.0,12,80.73,False
260,2i,15,6.3179,30.9342,1440.0,9,71.43,False
260,3i,5,6.7298,10.3114,0.0,3,1.0,False
260,4i,7,5.1806,14.436,0.0,5,15.0,False
265,1i,17,5.2095,35.0588,720.0,9,80.73,False
265,2i,14,6.4796,28.8719,720.0,6,71.43,False
265,3i,5,3.9674,10.3114,0.0,3,1.0,False
265,4i,7,3.2882,14.436,0.0,6,27.71,False
270,1i,17,4.6388,35.0588,0.0,9,84.73,False
270,2i,14,5.7456,28.8719,0.0,6,70.9,False
270,3i,5,3.5133,10.3114,0.0,4,8.0,False
270,4i,7,1.9352,14.436,0.0,6,27.71,False
275,1i,18,4.7075,37.1211,0.0,8,84.26,False
275,2i,15,5.1586,30.9342,0.0,7,38.37,False
275,3i,4,10.4416,8.2491,1440.0,2,8.0,False
275,4i,5,3.8618,10.3114,2160.0,4,27.71,False
280,1i,19,4.2592,39.1833,0.0,10,42.06,False
280,2i,16,5.5826,32.9965,0.0,10,59.39,False
280,3i,3,9.2046,6.1868,720.0,2,8.0,False
280,4i,5,3.8678,10.3114,0.0,4,27.71,False
285,1i,20,3.7099,41.2456,0.0,15,70.12,False
285,2i,17,4.8058,35.0588,0.0,12,77.5,False
285,3i,3,7.9238,6.1868,0.0,2,8.0,False
285,4i,5,3.5717,10.3114,0.0,4,27.71,False
290,1i,20,2.4725,41.2456,0.0,17,76.67,False
290,2i,17,3.2214,35.0588,0.0,14,77.4,False
290,3i,3,3.4293,6.1868,0.0,2,8.0,False
290,4i,5,2.7355,10.3114,0.0,4,27.71,False
295,1i,21,3.2296,43.3079,0.0,18,80.67,False
295,2i,18,3.695,37.1211,0.0,15,81.41,False
295,3i,3,0.0286,6.1868,0.0,3,15.01,False
295,4i,5,1.8355,10.3114,0.0,4,27.71,False
300,1i,22,3.6257,45.3702,0.0,18,80.67,False
300,2i,19,4.3013,39.1833,0.0,15,81.41,False
300,3i,3,0.0,6.1868,0.0,3,15.0,False
300,4i,5,0.9355,10.3114,0.0,4,27.71,False
305,1i,23,3.8702,47.4325,0.0,18,80.67,False
305,2i,20,3.997,41.2456,0.0,15,81.41,False
305,3i,5,16.0017,10.3114,720.0,1,14.07,False
305,4i,7,11.9239,14.436,720.0,1,27.71,False
310,1i,24,3.7321,49.4947,0.0,19,84.67,False
310,2i,21,4.0524,43.3079,0.0,17,85.41,False
310,3i,3,24.1696,6.1868,1440.0,0,0.0,False
310,4i,5,17.567,10.3114,1440.0,0,0.0,False
315,1i,24,2.2176,49.4947,0.0,20,84.67,False
315,2i,21,2.3737,43.3079,0.0,18,85.41,False
315,3i,3,23.9944,6.1868,0.0,0,0.0,False
315,4i,5,14.4062,10.3114,0.0,1,1.0,False
320,1i,20,2.2768,41.2456,2880.0,17,88.67,False
320,2i,17,2.6788,35.0588,2880.0,14,92.41,False
320,3i,3,15.3905,6.1868,0.0,0,0.0,False
320,4i,5,7.9861,10.3114,0.0,2,5.0,False
325,1i,21,3.8356,43.3079,1440.0,17,88.67,False
325,2i,18,4.2418,37.1211,1440.0,14,92.41,False
325,3i,3,2.3254,6.1868,0.0,1,1.0,False
325,4i,5,0.8481,10.3114,0.0,3,19.23,False
330,1i,21,3.2686,43.3079,0.0,17,88.67,False
330,2i,18,3.684,37.1211,0.0,14,92.41,False
330,3i,3,0.0,6.1868,0.0,3,1.0,False
330,4i,5,0.0001,10.3114,0.0,5,19.04,False
335,1i,21,3.0225,43.3079,0.0,18,92.67,False
335,2i,18,3.4248,37.1211,0.0,15,96.41,False
335,3i,4,6.7695,8.2491,0.0,3,1.0,False
335,4i,6,4.3872,12.3737,0.0,5,19.04,False
340,1i,22,3.3163,45.3702,0.0,18,92.67,False
340,2i,19,3.7589,39.1833,0.0,15,96.41,False
340,3i,4,6.6024,8.2491,0.0,3,1.0,False
340,4i,6,4.5955,12.3737,0.0,5,19.04,False
345,1i,22,2.9363,45.3702,720.0,19,96.67,False
345,2i,19,3.9159,39.1833,720.0,15,96.41,False
345,3i,4,5.9161,8.2491,0.0,3,1.0,False
345,4i,6,3.9038,12.3737,0.0,5,19.04,False
350,1i,21,3.7715,43.3079,1440.0,16,96.67,False
350,2i,18,4.4663,37.1211,1440.0,12,96.41,False
350,3i,4,2.8308,8.2491,0.0,3,1.0,False
350,4i,6,1.5705,12.3737,0.0,5,19.04,False
355,1i,21,4.4455,43.3079,720.0,13,96.67,False
355,2i,18,5.4352,37.1211,720.0,11,100.42,False
355,3i,5,4.9732,10.3114,0.0,4,8.0,False
355,4i,7,3.9537,14.436,0.0,6,23.05,False
360,1i,21,3.6364,43.3079,0.0,13,100.68,False
360,2i,18,4.5967,37.1211,0.0,9,114.46,False
360,3i,5,4.7785,10.3114,0.0,4,8.0,False
360,4i,7,3.9576,14.436,0.0,6,23.04,False
365,1i,22,3.5373,45.3702,0.0,13,100.67,False
365,2i,19,4.8991,39.1833,0.0,8,114.32,False
365,3i,4,12.7878,8.2491,1440.0,2,8.0,False
365,4i,6,7.8157,12.3737,1440.0,4,23.04,False
370,1i,23,3.0575,47.4325,0.0,13,107.47,False
370,2i,20,4.5975,41.2456,0.0,7,30.02,False
370,3i,4,10.3457,8.2491,0.0,2,8.0,False
370,4i,6,7.0804,12.3737,0.0,4,23.04,False
375,1i,24,2.8542,49.4947,0.0,16,76.17,False
375,2i,21,3.9706,43.3079,0.0,11,52.09,False
375,3i,3,8.084,6.1868,720.0,2,8.0,False
375,4i,5,4.7389,10.3114,720.0,4,23.04,False
380,1i,24,2.0061,49.4947,0.0,20,88.12,False
380,2i,21,2.2578,43.3079,0.0,15,67.08,False
380,3i,4,9.4412,8.2491,0.0,2,8.0,False
380,4i,6,6.6103,12.3737,0.0,4,23.04,False
385,1i,24,1.5867,49.4947,0.0,21,94.98,False
385,2i,21,1.6372,43.3079,0.0,18,92.23,False
385,3i,4,6.8886,8.2491,0.0,3,12.05,False
385,4i,6,4.7167,12.3737,0.0,4,23.04,False
390,1i,27,3.8423,55.6816,0.0,21,94.96,False
390,2i,24,3.5429,49.4947,0.0,19,96.1,False
390,3i,4,6.5068,8.2491,0.0,3,12.0,False
390,4i,6,4.1768,12.3737,0.0,5,27.05,False
395,1i,27,3.361,55.6816,0.0,22,98.96,False
395,2i,24,3.0529,49.4947,0.0,20,96.1,False
395,3i,4,10.8912,8.2491,720.0,0,0.0,False
395,4i,6,6.9701,12.3737,720.0,3,27.05,False
400,1i,28,3.2227,57.7439,0.0,22,98.96,False
400,2i,25,3.116,51.557,0.0,20,96.1,False
400,3i,2,13.2597,4.1246,1440.0,1,1.0,False
400,4i,5,6.9577,10.3114,720.0,1,1.0,False
405,1i,28,2.2731,57.7439,0.0,24,113.03,False
405,2i,25,2.3801,51.557,0.0,21,100.1,False
405,3i,3,17.4462,6.1868,0.0,1,1.0,False
405,4i,6,7.3055,12.3737,0.0,3,5.01,False
410,1i,25,2.36,51.557,2880.0,21,127.05,False
410,2i,24,2.8485,49.4947,1440.0,18,112.81,False
410,3i,3,13.2828,6.1868,0.0,1,1.0,False
410,4i,6,4.9267,12.3737,0.0,4,9.0,False
415,1i,25,2.6911,51.557,720.0,21,127.05,False
415,2i,23,3.2984,47.4325,1440.0,18,112.81,False
415,3i,3,8.4531,6.1868,0.0,2,1.0,False
415,4i,6,3.1535,12.3737,0.0,5,16.13,False
420,1i,25,2.7357,51.557,720.0,22,131.05,False
420,2i,22,3.7203,45.3702,1440.0,18,112.81,False
420,3i,3,4.1384,6.1868,0.0,2,1.0,False
420,4i,6,2.6585,12.3737,0.0,5,16.0,False
425,1i,25,2.4095,51.557,0.0,22,131.05,False
425,2i,22,2.8235,45.3702,0.0,18,112.81,False
425,3i,4,6.6422,8.2491,0.0,3,1.0,False
425,4i,7,6.0791,14.436,0.0,5,16.0,False
430,1i,27,3.7634,55.6816,0.0,22,131.05,False
430,2i,24,3.8548,49.4947,0.0,19,119.81,False
430,3i,4,6.9144,8.2491,0.0,3,1.0,False
430,4i,7,4.0227,14.436,0.0,5,16.0,False
435,1i,26,2.9139,53.6193,720.0,23,135.05,False
435,2i,24,3.0215,49.4947,0.0,20,132.52,False
435,3i,4,6.1779,8.2491,0.0,3,1.0,False
435,4i,7,3.3425,14.436,0.0,6,16.0,False
440,1i,26,2.8456,53.6193,720.0,21,135.05,False
440,2i,23,2.9256,47.4325,1440.0,18,132.52,False
440,3i,4,2.6963,8.2491,0.0,3,1.0,False
440,4i,7,1.3607,14.436,0.0,6,16.0,False
445,1i,24,2.3325,49.4947,1440.0,18,135.05,False
445,2i,22,2.7235,45.3702,720.0,15,132.52,False
445,3i,4,0.0665,8.2491,0.0,3,1.0,False
445,4i,7,0.0355,14.436,0.0,7,20.03,False
450,1i,24,1.9411,49.4947,0.0,17,142.05,False
450,2i,22,2.2034,45.3702,0.0,14,132.52,False
450,3i,4,0.0001,8.2491,0.0,4,5.0,False
450,4i,7,0.0,14.436,0.0,7,20.01,False
455,1i,27,3.6719,55.6816,0.0,16,142.05,False
455,2i,25,4.063,51.557,0.0,14,136.53,False
455,3i,5,15.0409,10.3114,1440.0,2,5.0,False
455,4i,8,9.2471,16.4982,1440.0,5,20.01,False
460,1i,27,3.2335,55.6816,0.0,17,146.05,False
460,2i,25,3.1671,51.557,0.0,14,150.55,True
460,3i,5,15.1759,10.3114,0.0,2,5.0,False
460,4i,8,9.0838,16.4982,0.0,5,20.01,False
465,1i,28,3.0272,57.7439,0.0,19,145.95,False
465,2i,26,3.0522,53.6193,0.0,16,147.97,False
465,3i,5,14.7001,10.3114,0.0,2,5.0,False
465,4i,8,8.9791,16.4982,0.0,5,20.01,False
470,1i,28,2.3358,57.7439,0.0,19,100.74,False
470,2i,26,2.359,53.6193,0.0,18,98.07,False
470,3i,5,9.2715,10.3114,0.0,2,5.0,False
470,4i,8,5.6142,16.4982,0.0,5,20.01,False
475,1i,29,2.1847,59.8061,0.0,22,130.41,False
475,2i,27,2.6168,55.6816,0.0,22,136.15,False
475,3i,3,0.7059,6.1868,1440.0,2,5.0,False
475,4i,6,0.0623,12.3737,1440.0,5,20.01,False
480,1i,30,1.7509,61.8684,0.0,26,136.86,False
480,2i,28,2.5015,57.7439,0.0,24,139.6,False
480,3i,3,0.0,6.1868,0.0,3,9.0,False
480,4i,6,0.0,12.3737,0.0,6,24.01,False
485,1i,31,2.0532,63.9307,0.0,27,135.86,False
485,2i,29,2.3665,59.8061,0.0,26,143.56,False
485,3i,2,14.7812,4.1246,1440.0,0,0.0,False
485,4i,5,5.4787,10.3114,1440.0,4,24.01,False
490,1i,32,2.8105,65.993,0.0,28,139.82,False
490,2i,30,2.7689,61.8684,0.0,26,143.56,False
490,3i,1,26.1287,2.0623,720.0,0,0.0,False
490,4i,4,8.932,8.2491,720.0,0,0.0,False
495,1i,33,2.8651,68.0553,0.0,28,139.82,False
495,2i,31,2.5836,63.9307,0.0,26,143.56,False
495,3i,1,26.2677,2.0623,0.0,0,0.0,False
495,4i,4,5.7208,8.2491,0.0,2,5.0,False
500,1i,29,2.2675,59.8061,2880.0,24,139.81,False
500,2i,27,2.3668,55.6816,2880.0,22,150.56,True
500,3i,1,12.2195,2.0623,0.0,0,0.0,False
500,4i,4,2.6522,8.2491,0.0,3,9.0,False
505,1i,29,1.9912,59.8061,720.0,25,146.82,False
505,2i,26,2.3838,53.6193,1440.0,22,150.56,True
505,3i,2,11.8601,4.1246,0.0,1,1.0,False
505,4i,5,4.9929,10.3114,0.0,4,16.02,False
510,1i,28,1.4292,57.7439,720.0,26,159.53,True
510,2i,25,1.5956,51.557,720.0,23,154.58,True
510,3i,2,11.938,4.1246,0.0,1,1.0,False
510,4i,5,4.9432,10.3114,0.0,4,16.0,False
515,1i,28,1.1899,57.7439,0.0,26,159.53,True
515,2i,25,1.3331,51.557,0.0,23,154.56,True
515,3i,3,16.587,6.1868,0.0,1,1.0,False
515,4i,6,8.3214,12.3737,0.0,4,16.0,False
520,1i,31,3.2551,63.9307,0.0,26,159.53,True
520,2i,28,3.6081,57.7439,0.0,23,154.56,True
520,3i,3,14.32,6.1868,0.0,1,1.0,False
520,4i,6,7.0256,12.3737,0.0,4,16.0,False
525,1i,30,2.3813,61.8684,720.0,27,163.53,True
525,2i,27,2.6947,55.6816,720.0,24,161.57,True
525,3i,3,9.1464,6.1868,0.0,1,1.0,False
525,4i,6,4.2956,12.3737,0.0,4,16.0,False
530,1i,30,2.3829,61.8684,720.0,25,163.53,True
530,2i,27,3.0726,55.6816,720.0,21,161.56,True
530,3i,4,9.3868,8.2491,0.0,2,1.0,False
530,4i,7,4.1323,14.436,0.0,5,16.0,False
535,1i,28,2.3057,57.7439,1440.0,22,170.53,True
535,2i,25,2.787,51.557,1440.0,18,168.58,True
535,3i,4,6.8221,8.2491,0.0,2,1.0,False
535,4i,7,2.7694,14.436,0.0,6,20.01,False
540,1i,29,2.3922,59.8061,0.0,21,170.53,True
540,2i,26,2.3495,53.6193,0.0,17,168.57,True
540,3i,4,6.3586,8.2491,0.0,3,5.0,False
540,4i,7,2.7208,14.436,0.0,6,20.01,False
545,1i,30,2.5804,61.8684,0.0,21,170.53,True
545,2i,27,2.3758,55.6816,0.0,16,168.57,True
545,3i,4,8.3237,8.2491,720.0,2,5.0,False
545,4i,7,6.3193,14.436,720.0,5,20.01,False
550,1i,31,2.6062,63.9307,0.0,20,170.53,True
550,2i,28,2.6056,57.7439,0.0,18,172.57,True
550,3i,3,6.3086,6.1868,720.0,2,5.0,False
550,4i,7,5.7683,14.436,0.0,5,20.01,False
555,1i,32,2.9195,65.993,0.0,20,174.53,True
555,2i,29,3.0163,59.8061,0.0,18,172.49,True
555,3i,4,10.6322,8.2491,0.0,2,5.0,False
555,4i,7,5.8966,14.436,720.0,5,20.01,False
560,1i,33,3.3744,68.0553,0.0,20,187.21,True
560,2i,30,3.0189,61.8684,0.0,17,170.68,True
560,3i,4,9.5065,8.2491,0.0,2,5.0,False
560,4i,7,3.9548,14.436,0.0,5,20.01,False
565,1i,33,2.4654,68.0553,0.0,19,94.57,False
565,2i,30,2.2003,61.8684,0.0,20,121.76,False
565,3i,4,8.0662,8.2491,0.0,2,5.0,False
565,4i,7,2.777,14.436,0.0,6,24.07,False
570,1i,34,1.947,70.1176,0.0,23,109.49,False
570,2i,31,1.9284,63.9307,0.0,25,151.33,True
570,3i,4,5.4211,8.2491,0.0,2,5.0,False
570,4i,7,2.4676,14.436,0.0,6,24.01,False
575,1i,34,1.4552,70.1176,0.0,27,133.13,False
575,2i,31,1.3172,63.9307,0.0,28,158.9,True
575,3i,3,10.603,6.1868,1440.0,0,0.0,False
575,4i,6,7.3357,12.3737,1440.0,3,24.01,False
580,1i,37,3.0238,76.3044,0.0,30,148.07,False
580,2i,34,2.8134,70.1176,0.0,29,165.61,True
580,3i,2,12.1496,4.1246,720.0,1,1.0,False
580,4i,5,7.7065,10.3114,720.0,0,0.0,False
585,1i,37,2.3005,76.3044,0.0,32,167.64,True
585,2i,34,2.288,70.1176,0.0,30,172.6,True
585,3i,2,12.3826,4.1246,0.0,1,1.0,False
585,4i,5,4.9229,10.3114,0.0,4,9.08,False
590,1i,33,2.2217,68.0553,2880.0,29,171.54,True
590,2i,30,2.1478,61.8684,2880.0,26,172.57,True
590,3i,2,7.9535,4.1246,0.0,1,1.0,False
590,4i,5,2.0727,10.3114,0.0,4,9.0,False
595,1i,33,1.9737,68.0553,720.0,29,171.53,True
595,2i,30,2.296,61.8684,720.0,26,172.57,True
595,3i,2,0.4536,4.1246,0.0,1,1.0,False
