timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,queue_length_change_30s,speed_change_30s,visible_occupancy_fraction,visible_bike_frac,visible_car_frac,visible_hgv_frac,visible_bus_frac
1695,1i,150.0,34,1.1307,26,148.78,True,-1.1200000000000045,0.8451,0.9918666666666667,0.4117647058823529,0.4411764705882353,0.08823529411764706,0.058823529411764705
1700,1i,150.0,34,1.2989,24,148.78,True,-1.1200000000000045,0.7424999999999999,0.9918666666666667,0.4411764705882353,0.4117647058823529,0.08823529411764706,0.058823529411764705
1705,1i,150.0,34,1.7672,23,148.78,True,-1.1200000000000045,1.1767,0.9918666666666667,0.4411764705882353,0.35294117647058826,0.08823529411764706,0.11764705882352941
1710,1i,150.0,38,2.0986,22,148.78,True,-1.1200000000000045,1.1237,0.9918666666666667,0.4473684210526316,0.3157894736842105,0.13157894736842105,0.10526315789473684
1715,1i,150.0,39,1.5221,26,148.78,True,-1.1200000000000045,0.04180000000000006,0.9918666666666667,0.4358974358974359,0.3333333333333333,0.1282051282051282,0.10256410256410256
1720,1i,150.0,42,1.0853,28,148.78,True,-0.03999999999999204,-0.3853,0.9918666666666667,0.47619047619047616,0.30952380952380953,0.11904761904761904,0.09523809523809523
1725,1i,150.0,43,0.7211,31,148.6,True,-0.18000000000000682,-0.4096000000000001,0.9906666666666666,0.4883720930232558,0.3023255813953488,0.11627906976744186,0.09302325581395349
1730,1i,150.0,46,0.6904,36,135.06,False,-13.719999999999999,-0.6084999999999999,0.9004,0.4782608695652174,0.30434782608695654,0.10869565217391304,0.10869565217391304
1735,1i,150.0,48,0.6636,40,138.94,False,-9.840000000000003,-1.1036000000000001,0.9262666666666667,0.4791666666666667,0.3125,0.10416666666666667,0.10416666666666667
1740,1i,150.0,49,0.3201,45,138.94,False,-9.840000000000003,-1.7784999999999997,0.9262666666666667,0.4897959183673469,0.30612244897959184,0.10204081632653061,0.10204081632653061
1745,1i,150.0,51,0.0615,49,144.93,False,-3.8499999999999943,-1.4606,0.9662000000000001,0.5098039215686274,0.29411764705882354,0.09803921568627451,0.09803921568627451
1750,1i,150.0,51,0.0052,51,148.04,True,-0.7400000000000091,-1.0800999999999998,0.9869333333333333,0.5098039215686274,0.29411764705882354,0.09803921568627451,0.09803921568627451
1755,1i,150.0,52,0.2145,51,147.78,True,-0.8199999999999932,-0.5065999999999999,0.9852,0.5,0.28846153846153844,0.09615384615384616,0.11538461538461539
1760,1i,150.0,49,0.2037,47,147.78,True,12.719999999999999,-0.4867,0.9852,0.5102040816326531,0.2857142857142857,0.10204081632653061,0.10204081632653061
1765,1i,150.0,47,0.4738,41,147.78,True,8.840000000000003,-0.18979999999999997,0.9852,0.5106382978723404,0.2978723404255319,0.10638297872340426,0.0851063829787234
1770,1i,150.0,45,0.9104,36,147.78,True,8.840000000000003,0.5903,0.9852,0.4888888888888889,0.28888888888888886,0.1111111111111111,0.1111111111111111
1775,1i,150.0,41,0.9518,33,147.78,True,2.8499999999999943,0.8903,0.9852,0.5121951219512195,0.2682926829268293,0.0975609756097561,0.12195121951219512
1780,1i,150.0,39,1.1839,30,147.78,True,-0.2599999999999909,1.1786999999999999,0.9852,0.5384615384615384,0.2564102564102564,0.10256410256410256,0.10256410256410256
1785,1i,150.0,40,1.3645,27,147.78,True,0.0,1.1500000000000001,0.9852,0.55,0.275,0.075,0.1
1790,1i,150.0,40,1.4599,28,147.78,True,0.0,1.2562,0.9852,0.575,0.275,0.075,0.075
1795,1i,150.0,41,1.0958,26,147.78,True,0.0,0.6220000000000001,0.9852,0.5609756097560976,0.2926829268292683,0.07317073170731707,0.07317073170731707
1800,1i,150.0,42,0.7241,30,147.78,True,0.0,-0.18630000000000002,0.9852,0.5476190476190477,0.2857142857142857,0.09523809523809523,0.07142857142857142
1805,1i,150.0,44,0.8761,31,147.78,True,0.0,-0.07569999999999999,0.9852,0.5227272727272727,0.29545454545454547,0.09090909090909091,0.09090909090909091
1810,1i,150.0,46,1.0039,34,147.78,True,0.0,-0.17999999999999994,0.9852,0.5217391304347826,0.2826086956521739,0.08695652173913043,0.10869565217391304
1815,1i,150.0,47,0.6054,39,147.77,True,-0.009999999999990905,-0.7591,0.9851333333333334,0.5106382978723404,0.2978723404255319,0.0851063829787234,0.10638297872340426
1820,1i,150.0,49,0.3074,40,146.67,True,-1.1100000000000136,-1.1524999999999999,0.9777999999999999,0.5102040816326531,0.2857142857142857,0.08163265306122448,0.12244897959183673
1825,1i,150.0,51,0.416,47,147.79,True,0.009999999999990905,-0.6798000000000002,0.9852666666666666,0.49019607843137253,0.29411764705882354,0.0784313725490196,0.13725490196078433
1830,1i,150.0,51,0.1247,49,147.27,True,-0.5099999999999909,-0.5993999999999999,0.9818000000000001,0.49019607843137253,0.29411764705882354,0.0784313725490196,0.13725490196078433
1835,1i,150.0,51,0.0094,51,147.27,True,-0.5099999999999909,-0.8667,0.9818000000000001,0.49019607843137253,0.29411764705882354,0.0784313725490196,0.13725490196078433
1840,1i,150.0,52,0.2722,51,147.27,True,-0.5099999999999909,-0.7317,0.9818000000000001,0.5,0.28846153846153844,0.07692307692307693,0.1346153846153846
1845,1i,150.0,52,0.0368,51,147.27,True,-0.5,-0.5686,0.9818000000000001,0.5,0.28846153846153844,0.07692307692307693,0.1346153846153846
1850,1i,150.0,49,0.215,45,147.27,True,0.6000000000000227,-0.09240000000000001,0.9818000000000001,0.5102040816326531,0.2857142857142857,0.08163265306122448,0.12244897959183673
1855,1i,150.0,47,0.9288,40,147.27,True,-0.5199999999999818,0.5127999999999999,0.9818000000000001,0.5319148936170213,0.2978723404255319,0.0851063829787234,0.0851063829787234
1860,1i,150.0,44,0.9369,36,147.27,True,0.0,0.8121999999999999,0.9818000000000001,0.5454545454545454,0.29545454545454547,0.06818181818181818,0.09090909090909091
1865,1i,150.0,41,1.2926,33,147.27,True,0.0,1.2832,0.9818000000000001,0.5609756097560976,0.2926829268292683,0.04878048780487805,0.0975609756097561
1870,1i,150.0,38,1.2188,29,146.04,True,-1.2300000000000182,0.9466000000000001,0.9735999999999999,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684
1875,1i,150.0,39,1.41,27,137.74,False,-9.530000000000001,1.3732,0.9182666666666667,0.5384615384615384,0.3076923076923077,0.05128205128205128,0.10256410256410256
1880,1i,150.0,38,0.9893,28,137.74,False,-9.530000000000001,0.7743,0.9182666666666667,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684
1885,1i,150.0,39,0.9183,28,137.74,False,-9.530000000000001,-0.010499999999999954,0.9182666666666667,0.5128205128205128,0.3076923076923077,0.05128205128205128,0.1282051282051282
1890,1i,150.0,40,1.1726,29,137.74,False,-9.530000000000001,0.23570000000000013,0.9182666666666667,0.5,0.3,0.075,0.125
1895,1i,150.0,42,0.8597,30,137.74,False,-9.530000000000001,-0.43289999999999995,0.9182666666666667,0.5,0.30952380952380953,0.07142857142857142,0.11904761904761904
1900,1i,150.0,45,0.896,34,137.74,False,-8.299999999999983,-0.3228000000000001,0.9182666666666667,0.5111111111111111,0.28888888888888886,0.08888888888888889,0.1111111111111111
1905,1i,150.0,47,0.8955,37,137.73,False,-0.010000000000019327,-0.5145,0.9181999999999999,0.5319148936170213,0.2765957446808511,0.0851063829787234,0.10638297872340426
1910,1i,150.0,48,0.5525,40,141.86,False,4.1200000000000045,-0.43679999999999997,0.9457333333333334,0.5208333333333334,0.2708333333333333,0.10416666666666667,0.10416666666666667
1915,1i,150.0,49,0.1449,43,145.61,True,7.8700000000000045,-0.7734,0.9707333333333334,0.5306122448979592,0.2653061224489796,0.10204081632653061,0.10204081632653061
1920,1i,150.0,50,0.0753,47,145.6,True,7.859999999999985,-1.0973000000000002,0.9706666666666667,0.54,0.26,0.1,0.1
1925,1i,150.0,52,0.3032,51,147.33,True,9.590000000000003,-0.5565,0.9822000000000001,0.5384615384615384,0.25,0.11538461538461539,0.09615384615384616
1930,1i,150.0,52,0.1545,51,147.07,True,9.329999999999984,-0.7415,0.9804666666666666,0.5384615384615384,0.25,0.11538461538461539,0.09615384615384616
1935,1i,150.0,52,0.0305,51,147.06,True,9.330000000000013,-0.865,0.9804,0.5384615384615384,0.25,0.11538461538461539,0.09615384615384616
1940,1i,150.0,52,0.4621,47,147.06,True,5.199999999999989,-0.09039999999999998,0.9804,0.5576923076923077,0.25,0.11538461538461539,0.07692307692307693
1945,1i,150.0,48,0.5989,42,147.06,True,1.4499999999999886,0.45399999999999996,0.9804,0.5625,0.25,0.10416666666666667,0.08333333333333333
1950,1i,150.0,44,0.681,39,147.06,True,1.460000000000008,0.6057,0.9804,0.5454545454545454,0.25,0.11363636363636363,0.09090909090909091
1955,1i,150.0,40,0.5793,34,147.06,True,-0.27000000000001023,0.2761,0.9804,0.575,0.25,0.075,0.1
1960,1i,150.0,40,1.3859,30,147.06,True,-0.009999999999990905,1.2313999999999998,0.9804,0.6,0.25,0.075,0.075
1965,1i,150.0,40,1.0867,29,147.06,True,0.0,1.0562,0.9804,0.6,0.25,0.075,0.075
1970,1i,150.0,39,0.8874,28,147.06,True,0.0,0.42529999999999996,0.9804,0.5897435897435898,0.2564102564102564,0.07692307692307693,0.07692307692307693
1975,1i,150.0,40,1.4444,27,147.06,True,0.0,0.8454999999999999,0.9804,0.575,0.25,0.1,0.075
1980,1i,150.0,41,1.1439,28,147.06,True,0.0,0.46289999999999987,0.9804,0.5609756097560976,0.24390243902439024,0.0975609756097561,0.0975609756097561
1985,1i,150.0,42,0.6174,30,147.06,True,0.0,0.03809999999999991,0.9804,0.5476190476190477,0.2619047619047619,0.09523809523809523,0.09523809523809523
1990,1i,150.0,45,1.2477,33,147.06,True,0.0,-0.13819999999999988,0.9804,0.5555555555555556,0.26666666666666666,0.08888888888888889,0.08888888888888889
1995,1i,150.0,47,1.2972,35,147.05,True,-0.009999999999990905,0.2104999999999999,0.9803333333333334,0.574468085106383,0.2553191489361702,0.0851063829787234,0.0851063829787234
2000,1i,150.0,50,0.3959,43,149.85,True,2.789999999999992,-0.4915,0.999,0.6,0.24,0.08,0.08
2005,1i,150.0,51,0.154,46,149.34,True,2.280000000000001,-1.2904,0.9956,0.6078431372549019,0.23529411764705882,0.0784313725490196,0.0784313725490196
2010,1i,150.0,53,0.3638,50,149.27,True,2.210000000000008,-0.7800999999999999,0.9951333333333334,0.6037735849056604,0.22641509433962265,0.09433962264150944,0.07547169811320754
2015,1i,150.0,55,0.4179,53,149.27,True,2.210000000000008,-0.19949999999999996,0.9951333333333334,0.5818181818181818,0.23636363636363636,0.09090909090909091,0.09090909090909091
2020,1i,150.0,55,0.1311,53,149.27,True,2.210000000000008,-1.1166,0.9951333333333334,0.5818181818181818,0.23636363636363636,0.09090909090909091,0.09090909090909091
2025,1i,150.0,55,0.0001,55,149.27,True,2.219999999999999,-1.2971,0.9951333333333334,0.5818181818181818,0.23636363636363636,0.09090909090909091,0.09090909090909091
2030,1i,150.0,52,0.3527,50,149.27,True,-0.5799999999999841,-0.04319999999999996,0.9951333333333334,0.5769230769230769,0.23076923076923078,0.09615384615384616,0.09615384615384616
2035,1i,150.0,50,0.3581,42,149.27,True,-0.06999999999999318,0.20409999999999998,0.9951333333333334,0.58,0.24,0.1,0.08
2040,1i,150.0,47,0.5107,39,149.27,True,0.0,0.14690000000000003,0.9951333333333334,0.5531914893617021,0.2553191489361702,0.10638297872340426,0.0851063829787234
2045,1i,150.0,46,1.0837,34,149.27,True,0.0,0.6658000000000002,0.9951333333333334,0.5434782608695652,0.2826086956521739,0.10869565217391304,0.06521739130434782
2050,1i,150.0,44,1.1405,32,148.74,True,-0.5300000000000011,1.0094,0.9916,0.5681818181818182,0.2727272727272727,0.09090909090909091,0.06818181818181818
2055,1i,150.0,42,0.7297,29,145.64,True,-3.630000000000024,0.7296,0.9709333333333332,0.5714285714285714,0.2619047619047619,0.09523809523809523,0.07142857142857142
2060,1i,150.0,43,1.0758,28,144.78,False,-4.490000000000009,0.7231000000000001,0.9652000000000001,0.6046511627906976,0.23255813953488372,0.09302325581395349,0.06976744186046512
2065,1i,150.0,43,1.3401,27,144.78,False,-4.490000000000009,0.9820000000000001,0.9652000000000001,0.627906976744186,0.20930232558139536,0.09302325581395349,0.06976744186046512
2070,1i,150.0,44,1.0073,26,144.78,False,-4.490000000000009,0.49660000000000004,0.9652000000000001,0.6136363636363636,0.20454545454545456,0.11363636363636363,0.06818181818181818
2075,1i,150.0,45,0.6413,31,144.78,False,-4.490000000000009,-0.4424000000000001,0.9652000000000001,0.6,0.2222222222222222,0.1111111111111111,0.06666666666666667
2080,1i,150.0,46,0.8067,34,144.78,False,-3.960000000000008,-0.3338000000000001,0.9652000000000001,0.5869565217391305,0.2391304347826087,0.10869565217391304,0.06521739130434782
2085,1i,150.0,47,0.5915,36,144.76,False,-0.8799999999999955,-0.1382,0.9650666666666666,0.574468085106383,0.23404255319148937,0.10638297872340426,0.0851063829787234
2090,1i,150.0,49,0.6194,39,143.25,False,-1.5300000000000011,-0.45640000000000014,0.955,0.5918367346938775,0.22448979591836735,0.10204081632653061,0.08163265306122448
2095,1i,150.0,50,0.6249,43,147.94,True,3.1599999999999966,-0.7152000000000001,0.9862666666666666,0.58,0.24,0.1,0.08
2100,1i,150.0,51,0.3353,48,147.94,True,3.1599999999999966,-0.6720000000000002,0.9862666666666666,0.5882352941176471,0.23529411764705882,0.09803921568627451,0.0784313725490196
2105,1i,150.0,52,0.0203,51,147.94,True,3.1599999999999966,-0.621,0.9862666666666666,0.5769230769230769,0.25,0.09615384615384616,0.07692307692307693
2110,1i,150.0,52,0.0012,52,147.94,True,3.1599999999999966,-0.8055,0.9862666666666666,0.5769230769230769,0.25,0.09615384615384616,0.07692307692307693
2115,1i,150.0,53,0.3059,52,147.94,True,3.180000000000007,-0.2856,0.9862666666666666,0.5849056603773585,0.24528301886792453,0.09433962264150944,0.07547169811320754
2120,1i,150.0,49,0.2564,45,147.94,True,4.689999999999998,-0.36299999999999993,0.9862666666666666,0.5918367346938775,0.22448979591836735,0.10204081632653061,0.08163265306122448
2125,1i,150.0,45,0.4528,40,147.94,True,0.0,-0.17210000000000003,0.9862666666666666,0.6222222222222222,0.2,0.08888888888888889,0.08888888888888889
2130,1i,150.0,43,1.0082,36,147.94,True,0.0,0.6729,0.9862666666666666,0.627906976744186,0.20930232558139536,0.06976744186046512,0.09302325581395349
2135,1i,150.0,41,1.2235,32,147.94,True,0.0,1.2032,0.9862666666666666,0.6341463414634146,0.21951219512195122,0.04878048780487805,0.0975609756097561
2140,1i,150.0,38,1.4562,27,147.53,True,-0.4099999999999966,1.4549999999999998,0.9835333333333334,0.6578947368421053,0.21052631578947367,0.05263157894736842,0.07894736842105263
2145,1i,150.0,38,1.557,26,144.82,False,-3.1200000000000045,1.2510999999999999,0.9654666666666666,0.6578947368421053,0.21052631578947367,0.05263157894736842,0.07894736842105263
2150,1i,150.0,40,1.9585,26,144.82,False,-3.1200000000000045,1.7021,0.9654666666666666,0.65,0.225,0.05,0.075
2155,1i,150.0,40,1.7632,25,144.82,False,-3.1200000000000045,1.3104,0.9654666666666666,0.65,0.225,0.025,0.1
2160,1i,150.0,41,1.0771,28,144.82,False,-3.1200000000000045,0.06889999999999996,0.9654666666666666,0.6341463414634146,0.21951219512195122,0.04878048780487805,0.0975609756097561
2165,1i,150.0,43,1.1191,30,144.82,False,-3.1200000000000045,-0.10440000000000005,0.9654666666666666,0.627906976744186,0.20930232558139536,0.046511627906976744,0.11627906976744186
2170,1i,150.0,47,1.8452,33,144.82,False,-2.710000000000008,0.389,0.9654666666666666,0.6595744680851063,0.19148936170212766,0.0425531914893617,0.10638297872340426
2175,1i,150.0,49,0.9104,35,144.69,False,-0.12999999999999545,-0.6466,0.9646,0.6326530612244898,0.20408163265306123,0.061224489795918366,0.10204081632653061
2180,1i,150.0,50,0.5843,42,142.13,False,-2.6899999999999977,-1.3741999999999999,0.9475333333333333,0.64,0.2,0.06,0.1
2185,1i,150.0,53,0.4215,46,145.37,True,0.5500000000000114,-1.3417000000000001,0.9691333333333334,0.660377358490566,0.18867924528301888,0.05660377358490566,0.09433962264150944
2190,1i,150.0,55,0.1163,51,149.27,True,4.450000000000017,-0.9608,0.9951333333333334,0.6727272727272727,0.18181818181818182,0.05454545454545454,0.09090909090909091
2195,1i,150.0,56,0.0456,54,149.27,True,4.450000000000017,-1.0735,0.9951333333333334,0.6785714285714286,0.17857142857142858,0.05357142857142857,0.08928571428571429
2200,1i,150.0,57,0.3022,56,149.27,True,4.450000000000017,-1.543,0.9951333333333334,0.6842105263157895,0.17543859649122806,0.05263157894736842,0.08771929824561403
2205,1i,150.0,57,0.0887,56,149.27,True,4.5800000000000125,-0.8217,0.9951333333333334,0.6842105263157895,0.17543859649122806,0.05263157894736842,0.08771929824561403
2210,1i,150.0,53,0.1055,51,149.27,True,7.140000000000015,-0.47880000000000006,0.9951333333333334,0.660377358490566,0.18867924528301888,0.05660377358490566,0.09433962264150944
2215,1i,150.0,50,0.3869,47,149.27,True,3.9000000000000057,-0.034599999999999964,0.9951333333333334,0.62,0.2,0.06,0.12
2220,1i,150.0,48,0.5676,44,149.27,True,0.0,0.4513,0.9951333333333334,0.6041666666666666,0.20833333333333334,0.0625,0.125
2225,1i,150.0,44,0.7489,39,149.27,True,0.0,0.7033,0.9951333333333334,0.5681818181818182,0.22727272727272727,0.06818181818181818,0.13636363636363635
2230,1i,150.0,41,0.7287,35,148.96,True,-0.3100000000000023,0.4265,0.9930666666666668,0.5853658536585366,0.21951219512195122,0.04878048780487805,0.14634146341463414
2235,1i,150.0,42,1.0059,34,147.56,True,-1.710000000000008,0.9172,0.9837333333333333,0.5952380952380952,0.21428571428571427,0.047619047619047616,0.14285714285714285
2240,1i,150.0,41,0.9053,30,146.45,True,-2.8200000000000216,0.7998,0.9763333333333333,0.5609756097560976,0.24390243902439024,0.04878048780487805,0.14634146341463414
2245,1i,150.0,41,0.9125,28,146.45,True,-2.8200000000000216,0.5256,0.9763333333333333,0.5853658536585366,0.21951219512195122,0.04878048780487805,0.14634146341463414
2250,1i,150.0,43,1.0943,30,146.45,True,-2.8200000000000216,0.5267000000000001,0.9763333333333333,0.5813953488372093,0.23255813953488372,0.046511627906976744,0.13953488372093023
2255,1i,150.0,45,0.8491,30,146.45,True,-2.8200000000000216,0.10019999999999996,0.9763333333333333,0.5777777777777777,0.2222222222222222,0.06666666666666667,0.13333333333333333
2260,1i,150.0,46,0.6872,38,146.45,True,-2.5100000000000193,-0.04149999999999998,0.9763333333333333,0.5869565217391305,0.21739130434782608,0.06521739130434782,0.13043478260869565
2265,1i,150.0,51,1.3319,38,146.45,True,-1.1100000000000136,0.32600000000000007,0.9763333333333333,0.5490196078431373,0.27450980392156865,0.058823529411764705,0.11764705882352941
2270,1i,150.0,51,0.7228,41,147.36,True,0.910000000000025,-0.1825,0.9824,0.5490196078431373,0.27450980392156865,0.058823529411764705,0.11764705882352941
2275,1i,150.0,52,0.1988,45,147.27,True,0.8200000000000216,-0.7137,0.9818000000000001,0.5384615384615384,0.2692307692307692,0.07692307692307693,0.11538461538461539
2280,1i,150.0,52,0.0639,51,147.27,True,0.8200000000000216,-1.0304,0.9818000000000001,0.5384615384615384,0.2692307692307692,0.07692307692307693,0.11538461538461539
2285,1i,150.0,53,0.3466,52,147.27,True,0.8200000000000216,-0.5025,0.9818000000000001,0.5283018867924528,0.2830188679245283,0.07547169811320754,0.11320754716981132
2290,1i,150.0,54,0.1371,53,148.95,True,2.5,-0.5501,0.9929999999999999,0.5370370370370371,0.2777777777777778,0.07407407407407407,0.1111111111111111
2295,1i,150.0,54,0.0002,54,148.82,True,2.3700000000000045,-1.3317,0.9921333333333333,0.5370370370370371,0.2777777777777778,0.07407407407407407,0.1111111111111111
2300,1i,150.0,53,0.6015,47,148.82,True,1.4599999999999795,-0.12129999999999996,0.9921333333333333,0.5660377358490566,0.2830188679245283,0.07547169811320754,0.07547169811320754
2305,1i,150.0,49,0.3829,45,148.82,True,1.549999999999983,0.1841,0.9921333333333333,0.5510204081632653,0.2857142857142857,0.08163265306122448,0.08163265306122448
2310,1i,150.0,47,0.3283,40,148.82,True,1.549999999999983,0.26439999999999997,0.9921333333333333,0.5531914893617021,0.2765957446808511,0.0851063829787234,0.0851063829787234
2315,1i,150.0,45,1.0906,35,148.82,True,1.549999999999983,0.744,0.9921333333333333,0.5777777777777777,0.26666666666666666,0.08888888888888889,0.06666666666666667
2320,1i,150.0,41,1.043,31,148.82,True,-0.12999999999999545,0.9058999999999999,0.9921333333333333,0.5853658536585366,0.24390243902439024,0.0975609756097561,0.07317073170731707
2325,1i,150.0,41,1.1174,30,148.82,True,0.0,1.1172,0.9921333333333333,0.5853658536585366,0.24390243902439024,0.0975609756097561,0.07317073170731707
2330,1i,150.0,41,1.0041,28,148.82,True,0.0,0.40259999999999996,0.9921333333333333,0.5853658536585366,0.24390243902439024,0.0975609756097561,0.07317073170731707
2335,1i,150.0,41,1.3581,27,148.82,True,0.0,0.9752000000000001,0.9921333333333333,0.5609756097560976,0.2682926829268293,0.0975609756097561,0.07317073170731707
2340,1i,150.0,42,1.0537,29,148.82,True,0.0,0.7254,0.9921333333333333,0.5476190476190477,0.2857142857142857,0.09523809523809523,0.07142857142857142
2345,1i,150.0,44,0.633,31,148.82,True,0.0,-0.4576,0.9921333333333333,0.5454545454545454,0.2727272727272727,0.11363636363636363,0.06818181818181818
2350,1i,150.0,45,0.4619,35,148.82,True,0.0,-0.5811,0.9921333333333333,0.5333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667
2355,1i,150.0,49,1.3272,37,148.81,True,-0.009999999999990905,0.2098,0.9920666666666667,0.5510204081632653,0.2653061224489796,0.12244897959183673,0.061224489795918366
2360,1i,150.0,51,1.5799,39,147.42,True,-1.4000000000000057,0.5758000000000001,0.9827999999999999,0.5686274509803921,0.2549019607843137,0.11764705882352941,0.058823529411764705
2365,1i,150.0,52,0.5497,44,147.67,True,-1.1500000000000057,-0.8084000000000001,0.9844666666666666,0.5576923076923077,0.2692307692307692,0.11538461538461539,0.057692307692307696
2370,1i,150.0,54,0.4518,49,145.9,True,-2.9199999999999875,-0.6019000000000001,0.9726666666666667,0.5740740740740741,0.25925925925925924,0.1111111111111111,0.05555555555555555
2375,1i,150.0,55,0.1793,54,149.94,True,1.1200000000000045,-0.4537,0.9995999999999999,0.5818181818181818,0.2545454545454545,0.10909090909090909,0.05454545454545454
2380,1i,150.0,55,0.0028,55,148.89,True,0.06999999999999318,-0.45909999999999995,0.9925999999999999,0.5818181818181818,0.2545454545454545,0.10909090909090909,0.05454545454545454
2385,1i,150.0,55,0.0001,55,148.82,True,0.009999999999990905,-1.3271,0.9921333333333333,0.5818181818181818,0.2545454545454545,0.10909090909090909,0.05454545454545454
2390,1i,150.0,53,0.4419,49,148.82,True,1.4000000000000057,-1.1380000000000001,0.9921333333333333,0.6037735849056604,0.2641509433962264,0.09433962264150944,0.03773584905660377
2395,1i,150.0,50,0.2256,47,148.82,True,1.1500000000000057,-0.32409999999999994,0.9921333333333333,0.6,0.26,0.1,0.04
2400,1i,150.0,47,0.3393,41,148.82,True,2.9199999999999875,-0.11249999999999999,0.9921333333333333,0.5957446808510638,0.2765957446808511,0.0851063829787234,0.0425531914893617
2405,1i,150.0,45,1.0025,37,148.82,True,-1.1200000000000045,0.8231999999999999,0.9921333333333333,0.5777777777777777,0.28888888888888886,0.08888888888888889,0.044444444444444446
2410,1i,150.0,41,0.9836,34,148.82,True,-0.06999999999999318,0.9808,0.9921333333333333,0.5609756097560976,0.2926829268292683,0.0975609756097561,0.04878048780487805
2415,1i,150.0,40,0.8166,32,148.82,True,0.0,0.8165,0.9921333333333333,0.55,0.3,0.1,0.05
2420,1i,150.0,40,1.4105,27,148.82,True,0.0,0.9686000000000001,0.9921333333333333,0.55,0.275,0.1,0.075
2425,1i,150.0,39,1.5002,26,148.82,True,0.0,1.2746,0.9921333333333333,0.5641025641025641,0.2564102564102564,0.10256410256410256,0.07692307692307693
2430,1i,150.0,41,0.8369,28,148.82,True,0.0,0.4976,0.9921333333333333,0.5365853658536586,0.2926829268292683,0.0975609756097561,0.07317073170731707
2435,1i,150.0,42,0.564,29,148.82,True,0.0,-0.4385,0.9921333333333333,0.5238095238095238,0.30952380952380953,0.09523809523809523,0.07142857142857142
2440,1i,150.0,44,0.8409,31,148.82,True,0.0,-0.14270000000000005,0.9921333333333333,0.5227272727272727,0.29545454545454547,0.11363636363636363,0.06818181818181818
2445,1i,150.0,47,1.1785,34,148.8,True,-0.01999999999998181,0.3619000000000001,0.9920000000000001,0.5319148936170213,0.2978723404255319,0.10638297872340426,0.06382978723404255
2450,1i,150.0,52,1.8419,40,147.89,True,-0.9300000000000068,0.4314,0.9859333333333332,0.5384615384615384,0.3076923076923077,0.09615384615384616,0.057692307692307696
2455,1i,150.0,55,1.3418,40,147.86,True,-0.9599999999999795,-0.15839999999999987,0.9857333333333335,0.5272727272727272,0.32727272727272727,0.09090909090909091,0.05454545454545454
2460,1i,150.0,56,0.3721,48,147.86,True,-0.9599999999999795,-0.4648,0.9857333333333335,0.5178571428571429,0.3392857142857143,0.08928571428571429,0.05357142857142857
2465,1i,150.0,57,0.0662,54,147.86,True,-0.9599999999999795,-0.49779999999999996,0.9857333333333335,0.5263157894736842,0.3333333333333333,0.08771929824561403,0.05263157894736842
2470,1i,150.0,58,0.0105,57,147.86,True,-0.9599999999999795,-0.8304,0.9857333333333335,0.5344827586206896,0.3275862068965517,0.08620689655172414,0.05172413793103448
2475,1i,150.0,59,0.1723,58,147.86,True,-0.9399999999999977,-1.0062000000000002,0.9857333333333335,0.5254237288135594,0.3220338983050847,0.0847457627118644,0.06779661016949153
2480,1i,150.0,56,0.2819,51,147.86,True,-0.029999999999972715,-1.56,0.9857333333333335,0.5357142857142857,0.32142857142857145,0.08928571428571429,0.05357142857142857
2485,1i,150.0,53,0.2694,48,147.86,True,0.0,-1.0724,0.9857333333333335,0.5283018867924528,0.33962264150943394,0.07547169811320754,0.05660377358490566
2490,1i,150.0,51,0.5921,47,147.86,True,0.0,0.21999999999999997,0.9857333333333335,0.49019607843137253,0.37254901960784315,0.0784313725490196,0.058823529411764705
2495,1i,150.0,48,0.3791,44,147.86,True,0.0,0.3129,0.9857333333333335,0.5,0.3541666666666667,0.08333333333333333,0.0625
2500,1i,150.0,46,0.7524,40,147.85,True,-0.010000000000019327,0.7419,0.9856666666666666,0.5,0.34782608695652173,0.08695652173913043,0.06521739130434782
2505,1i,150.0,45,0.9372,34,147.2,True,-0.660000000000025,0.7649,0.9813333333333333,0.5111111111111111,0.3333333333333333,0.08888888888888889,0.06666666666666667
2510,1i,150.0,44,1.1953,33,146.82,True,-1.0400000000000205,0.9134,0.9788,0.4772727272727273,0.36363636363636365,0.09090909090909091,0.06818181818181818
2515,1i,150.0,43,0.967,30,149.5,True,1.6399999999999864,0.6976,0.9966666666666667,0.4418604651162791,0.37209302325581395,0.11627906976744186,0.06976744186046512
2520,1i,150.0,43,0.6402,32,146.82,True,-1.0400000000000205,0.04810000000000003,0.9788,0.4418604651162791,0.37209302325581395,0.11627906976744186,0.06976744186046512
2525,1i,150.0,46,0.8734,33,146.82,True,-1.0400000000000205,0.49429999999999996,0.9788,0.45652173913043476,0.3695652173913043,0.10869565217391304,0.06521739130434782
2530,1i,150.0,48,0.8278,35,146.82,True,-1.0300000000000011,0.07540000000000002,0.9788,0.4583333333333333,0.3541666666666667,0.10416666666666667,0.08333333333333333
2535,1i,150.0,49,0.808,39,146.82,True,-0.37999999999999545,-0.12919999999999998,0.9788,0.4489795918367347,0.3673469387755102,0.10204081632653061,0.08163265306122448
