timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
140,1i,150.0,6,8.0334,3,9.0,False,3,14.5126,5.0,230.41,scenario_high_demand,train,development,0.5
145,1i,150.0,6,8.2551,3,9.0,False,4,15.5408,5.0,456.2,scenario_high_demand,train,development,0.5
150,1i,150.0,4,3.0825,3,9.0,False,5,17.1546,5.0,431.73,scenario_high_demand,train,development,0.5
155,1i,150.0,4,1.297,3,9.0,False,5,15.5435,5.0,311.98,scenario_high_demand,train,development,0.5
160,1i,150.0,5,4.3207,4,13.01,False,5,13.725,5.0,191.71,scenario_high_demand,train,development,0.5
165,1i,150.0,7,7.1021,4,13.0,False,6,12.4269,5.0,455.45,scenario_high_demand,train,development,0.5
170,1i,150.0,5,2.8402,2,13.0,False,7,13.0398,1.0,456.73,scenario_high_demand,train,development,0.5
175,1i,150.0,4,0.9096,2,1.0,False,7,11.6639,1.0,322.83,scenario_high_demand,train,development,0.5
180,1i,150.0,5,4.3933,4,13.71,False,7,10.8234,1.0,188.57,scenario_high_demand,train,development,0.5
185,1i,150.0,7,6.6239,4,13.71,False,8,9.2672,1.0,483.3,scenario_high_demand,train,development,0.5
190,1i,150.0,7,1.6063,4,13.71,False,9,6.9384,1.0,480.3,scenario_high_demand,train,development,0.5
195,1i,150.0,7,0.0022,7,20.71,False,9,5.8273,1.0,358.11,scenario_high_demand,train,development,0.5
200,1i,150.0,8,2.5844,7,20.71,False,9,5.0345,1.0,237.22,scenario_high_demand,train,development,0.5
205,1i,150.0,10,5.2804,7,20.71,False,9,3.5474,1.0,117.46,scenario_high_demand,train,development,0.5
210,1i,150.0,10,1.8346,8,20.71,False,9,1.2744,1.0,34.85,scenario_high_demand,train,development,0.5
215,1i,150.0,10,0.0916,9,24.72,False,10,2.0163,1.0,396.44,scenario_high_demand,train,development,0.5
220,1i,150.0,10,0.0,10,24.71,False,10,1.9071,1.0,300.42,scenario_high_demand,train,development,0.5
225,1i,150.0,12,2.9337,10,24.71,False,10,1.8209,1.0,205.56,scenario_high_demand,train,development,0.5
230,1i,150.0,9,5.4213,4,24.71,False,6,4.2735,1.0,128.01,scenario_high_demand,train,development,0.5
235,1i,150.0,6,2.8402,4,24.71,False,4,2.3024,1.0,72.96,scenario_high_demand,train,development,0.5
240,1i,150.0,6,3.7329,4,24.71,False,4,1.2103,1.0,40.28,scenario_high_demand,train,development,0.5
245,1i,150.0,8,8.4908,4,24.71,False,4,0.1911,1.0,28.73,scenario_high_demand,train,development,0.5
250,1i,150.0,7,3.7564,5,28.72,False,4,0.0,1.0,28.72,scenario_high_demand,train,development,0.5
255,1i,150.0,6,0.0023,6,42.77,False,4,0.0,1.0,28.72,scenario_high_demand,train,development,0.5
260,1i,150.0,6,4.0872,4,42.76,False,3,1.0895,10.24,28.72,scenario_high_demand,train,development,0.5
265,1i,150.0,5,5.2221,0,0.0,False,2,2.777,1.31,22.63,scenario_high_demand,train,development,0.5
270,1i,150.0,7,5.0207,2,5.01,False,2,0.697,1.0,9.77,scenario_high_demand,train,development,0.5
275,1i,150.0,7,1.0968,5,23.05,False,3,8.2175,1.0,455.65,scenario_high_demand,train,development,0.5
280,1i,150.0,8,2.9559,7,27.05,False,3,8.2587,1.0,334.85,scenario_high_demand,train,development,0.5
285,1i,150.0,8,2.0212,7,27.05,False,3,7.9115,1.0,214.6,scenario_high_demand,train,development,0.5
290,1i,150.0,10,4.3133,7,27.05,False,3,7.3731,1.0,96.19,scenario_high_demand,train,development,0.5
295,1i,150.0,10,1.4009,8,27.05,False,3,3.5515,1.0,20.18,scenario_high_demand,train,development,0.5
300,1i,150.0,11,2.2933,10,31.05,False,3,0.0005,1.0,9.0,scenario_high_demand,train,development,0.5
305,1i,150.0,11,1.2692,10,31.05,False,3,0.0,1.0,9.0,scenario_high_demand,train,development,0.5
310,1i,150.0,13,3.3432,10,31.05,False,4,6.7914,1.0,402.9,scenario_high_demand,train,development,0.5
315,1i,150.0,13,1.0738,11,31.05,False,4,6.6211,1.0,269.61,scenario_high_demand,train,development,0.5
320,1i,150.0,10,3.5848,7,35.07,False,5,14.2954,1.0,396.28,scenario_high_demand,train,development,0.5
325,1i,150.0,8,1.9466,7,35.05,False,5,12.295,1.0,300.71,scenario_high_demand,train,development,0.5
330,1i,150.0,8,3.218,7,35.05,False,4,10.8679,1.0,206.46,scenario_high_demand,train,development,0.5
335,1i,150.0,9,2.9182,7,35.05,False,4,6.5659,1.0,131.25,scenario_high_demand,train,development,0.5
340,1i,150.0,8,1.1,7,35.05,False,4,8.9489,1.0,401.4,scenario_high_demand,train,development,0.5
345,1i,150.0,9,2.4807,7,35.05,False,4,7.915,1.0,265.66,scenario_high_demand,train,development,0.5
350,1i,150.0,8,4.3562,6,39.21,False,4,13.8307,8.0,430.03,scenario_high_demand,train,development,0.5
355,1i,150.0,8,4.4295,3,38.88,False,3,13.4063,31.93,297.09,scenario_high_demand,train,development,0.5
360,1i,150.0,8,1.7625,2,1.01,False,4,12.0082,1.43,437.72,scenario_high_demand,train,development,0.5
365,1i,150.0,9,2.6507,5,9.0,False,4,9.8459,1.0,343.28,scenario_high_demand,train,development,0.5
370,1i,150.0,9,0.6893,8,31.1,False,4,6.2851,1.0,248.91,scenario_high_demand,train,development,0.5
375,1i,150.0,10,1.3686,9,31.05,False,4,4.5498,1.0,154.64,scenario_high_demand,train,development,0.5
380,1i,150.0,11,1.3978,9,31.05,False,5,8.412,1.0,455.54,scenario_high_demand,train,development,0.5
385,1i,150.0,12,2.087,10,38.05,False,5,6.6853,1.0,321.4,scenario_high_demand,train,development,0.5
390,1i,150.0,12,0.4081,10,38.05,False,5,5.5803,1.0,186.3,scenario_high_demand,train,development,0.5
395,1i,150.0,14,2.4161,12,38.05,False,5,3.1364,1.0,81.49,scenario_high_demand,train,development,0.5
400,1i,150.0,14,0.5493,12,38.05,False,7,8.3613,1.0,483.3,scenario_high_demand,train,development,0.5
405,1i,150.0,15,1.0971,14,42.05,False,7,7.6231,1.0,349.26,scenario_high_demand,train,development,0.5
410,1i,150.0,10,1.4091,8,42.05,False,4,13.2342,17.01,216.04,scenario_high_demand,train,development,0.5
415,1i,150.0,10,4.2251,8,42.05,False,4,10.5627,17.01,102.01,scenario_high_demand,train,development,0.5
420,1i,150.0,10,1.6911,8,42.05,False,4,4.2277,0.04,49.71,scenario_high_demand,train,development,0.5
425,1i,150.0,10,1.5273,9,46.06,False,3,0.0166,17.01,46.06,scenario_high_demand,train,development,0.5
430,1i,150.0,9,0.0,9,46.05,False,3,0.0,17.01,46.05,scenario_high_demand,train,development,0.5
435,1i,150.0,10,2.0434,9,46.05,False,3,0.0,17.01,46.05,scenario_high_demand,train,development,0.5
440,1i,150.0,9,3.0128,6,46.05,False,3,0.0,17.01,46.05,scenario_high_demand,train,development,0.5
445,1i,150.0,9,4.2166,3,50.05,False,3,0.8772,11.02,46.05,scenario_high_demand,train,development,0.5
450,1i,150.0,9,2.4896,3,19.67,False,3,1.6616,5.13,40.84,scenario_high_demand,train,development,0.5
455,1i,150.0,11,4.7221,7,34.48,False,3,0.1987,5.0,34.48,scenario_high_demand,train,development,0.5
460,1i,150.0,11,2.2187,9,38.09,False,3,0.0039,5.0,34.05,scenario_high_demand,train,development,0.5
465,1i,150.0,12,1.3235,9,38.05,False,4,6.5171,5.0,430.08,scenario_high_demand,train,development,0.5
470,1i,150.0,12,0.7042,11,42.05,False,5,10.4421,5.0,480.3,scenario_high_demand,train,development,0.5
475,1i,150.0,12,0.0102,11,42.05,False,5,9.7981,5.0,361.06,scenario_high_demand,train,development,0.5
480,1i,150.0,14,2.0125,12,42.05,False,5,7.2081,5.0,243.37,scenario_high_demand,train,development,0.5
485,1i,150.0,15,1.706,12,42.05,False,5,4.7321,5.0,124.96,scenario_high_demand,train,development,0.5
490,1i,150.0,15,0.9292,14,46.05,False,5,2.7876,5.0,46.05,scenario_high_demand,train,development,0.5
495,1i,150.0,15,0.0282,14,46.05,False,5,0.0846,5.0,46.05,scenario_high_demand,train,development,0.5
500,1i,150.0,13,3.2312,9,46.05,False,4,0.0,5.0,46.05,scenario_high_demand,train,development,0.5
505,1i,150.0,12,2.7682,9,46.05,False,5,5.295,5.0,483.3,scenario_high_demand,train,development,0.5
510,1i,150.0,11,1.3993,10,50.05,False,5,4.9957,5.0,355.39,scenario_high_demand,train,development,0.5
515,1i,150.0,10,0.0,10,50.05,False,5,5.1861,5.0,227.07,scenario_high_demand,train,development,0.5
520,1i,150.0,12,3.6268,10,50.05,False,5,3.7196,5.0,110.43,scenario_high_demand,train,development,0.5
525,1i,150.0,13,3.0046,10,50.05,False,5,0.9689,5.0,59.19,scenario_high_demand,train,development,0.5
530,1i,150.0,11,1.5509,9,57.05,False,6,4.9216,2.11,375.18,scenario_high_demand,train,development,0.5
535,1i,150.0,10,1.9572,5,57.05,False,6,9.8197,23.62,373.8,scenario_high_demand,train,development,0.5
540,1i,150.0,12,4.6806,3,8.03,False,6,8.599,12.16,239.81,scenario_high_demand,train,development,0.5
545,1i,150.0,13,3.4873,6,20.09,False,6,4.8987,12.0,120.03,scenario_high_demand,train,development,0.5
550,1i,150.0,13,1.3122,10,39.25,False,8,7.8277,12.0,416.13,scenario_high_demand,train,development,0.5
555,1i,150.0,13,0.1353,12,43.06,False,8,6.0511,9.3,319.54,scenario_high_demand,train,development,0.5
560,1i,150.0,14,1.9524,13,43.01,False,8,5.7077,8.0,225.24,scenario_high_demand,train,development,0.5
565,1i,150.0,15,1.8299,13,43.01,False,8,3.4311,8.0,147.1,scenario_high_demand,train,development,0.5
570,1i,150.0,16,1.85,13,43.01,False,9,4.2381,6.18,428.56,scenario_high_demand,train,development,0.5
575,1i,150.0,16,0.9015,14,43.01,False,10,5.9195,5.0,402.09,scenario_high_demand,train,development,0.5
580,1i,150.0,16,0.0263,15,43.01,False,10,5.2973,5.0,268.22,scenario_high_demand,train,development,0.5
585,1i,150.0,19,2.5696,16,47.01,False,10,3.7376,5.0,141.23,scenario_high_demand,train,development,0.5
590,1i,150.0,15,1.7377,12,61.07,False,8,2.602,4.56,54.22,scenario_high_demand,train,development,0.5
595,1i,150.0,12,0.0,12,61.05,False,6,0.0,12.0,47.01,scenario_high_demand,train,development,0.5
600,1i,150.0,12,0.0,12,61.05,False,6,0.0,12.0,47.01,scenario_high_demand,train,development,0.5
605,1i,150.0,13,1.6549,12,61.05,False,6,0.0,12.0,47.01,scenario_high_demand,train,development,0.5
610,1i,150.0,14,2.0181,12,61.05,False,8,6.8865,12.0,483.3,scenario_high_demand,train,development,0.5
615,1i,150.0,14,1.4858,12,61.05,False,9,8.8475,12.0,403.62,scenario_high_demand,train,development,0.5
620,1i,150.0,12,0.4806,10,65.05,False,9,9.1716,9.27,268.97,scenario_high_demand,train,development,0.5
625,1i,150.0,13,5.3233,7,65.05,False,7,8.5714,24.82,149.44,scenario_high_demand,train,development,0.5
630,1i,150.0,13,3.381,5,64.89,False,7,5.7299,10.02,78.77,scenario_high_demand,train,development,0.5
635,1i,150.0,13,1.2326,7,20.3,False,9,7.4824,1.0,375.46,scenario_high_demand,train,development,0.5
640,1i,150.0,13,0.369,10,28.04,False,9,6.3678,1.0,241.67,scenario_high_demand,train,development,0.5
645,1i,150.0,15,2.9652,13,58.79,False,9,4.9394,1.0,120.56,scenario_high_demand,train,development,0.5
650,1i,150.0,16,2.0492,13,58.76,False,9,1.8714,1.0,65.63,scenario_high_demand,train,development,0.5
655,1i,150.0,16,0.4218,14,62.76,False,10,2.7398,1.0,402.24,scenario_high_demand,train,development,0.5
660,1i,150.0,16,0.0,16,62.76,False,10,2.6729,1.0,268.77,scenario_high_demand,train,development,0.5
665,1i,150.0,17,1.5526,16,62.76,False,10,2.6394,1.0,133.33,scenario_high_demand,train,development,0.5
670,1i,150.0,17,0.7871,16,62.76,False,10,1.3381,1.0,62.76,scenario_high_demand,train,development,0.5
675,1i,150.0,19,1.3192,16,62.76,False,12,4.2155,1.0,431.78,scenario_high_demand,train,development,0.5
680,1i,150.0,14,1.1692,11,62.76,False,8,6.26,9.0,310.38,scenario_high_demand,train,development,0.5
685,1i,150.0,12,0.0022,12,66.79,False,8,5.9581,9.0,189.36,scenario_high_demand,train,development,0.5
690,1i,150.0,14,1.9396,12,66.76,False,8,3.3942,9.0,103.84,scenario_high_demand,train,development,0.5
695,1i,150.0,14,1.2398,12,66.76,False,8,3.3945,9.0,456.77,scenario_high_demand,train,development,0.5
700,1i,150.0,14,0.6591,13,80.8,False,8,3.457,9.0,323.91,scenario_high_demand,train,development,0.5
705,1i,150.0,13,0.0,13,80.8,False,8,3.0211,9.0,193.43,scenario_high_demand,train,development,0.5
710,1i,150.0,14,3.5914,10,80.8,False,8,1.662,7.55,108.99,scenario_high_demand,train,development,0.5
715,1i,150.0,12,2.5295,6,80.8,False,7,1.653,4.59,87.91,scenario_high_demand,train,development,0.5
720,1i,150.0,12,1.0103,7,87.8,False,7,0.8842,1.0,87.8,scenario_high_demand,train,development,0.5
725,1i,150.0,12,0.8093,6,23.11,False,7,0.981,1.0,84.11,scenario_high_demand,train,development,0.5
730,1i,150.0,13,1.5703,8,39.81,False,7,0.5459,1.0,75.48,scenario_high_demand,train,development,0.5
735,1i,150.0,15,2.3505,12,69.28,False,7,0.077,1.0,69.28,scenario_high_demand,train,development,0.5
740,1i,150.0,15,1.473,13,72.82,False,7,0.0007,1.0,68.8,scenario_high_demand,train,development,0.5
745,1i,150.0,15,0.174,13,72.8,False,7,0.0,1.0,68.8,scenario_high_demand,train,development,0.5
750,1i,150.0,18,2.8707,15,72.8,False,7,0.0,1.0,68.8,scenario_high_demand,train,development,0.5
755,1i,150.0,18,1.7018,15,72.8,False,8,3.125,1.0,480.3,scenario_high_demand,train,development,0.5
760,1i,150.0,18,0.1609,16,76.8,False,8,3.0174,1.0,360.58,scenario_high_demand,train,development,0.5
765,1i,150.0,18,0.0002,18,76.8,False,8,3.0576,1.0,240.69,scenario_high_demand,train,development,0.5
770,1i,150.0,16,3.022,12,76.8,False,8,2.2729,1.0,131.1,scenario_high_demand,train,development,0.5
775,1i,150.0,15,2.7667,12,76.8,False,8,1.8406,1.0,68.8,scenario_high_demand,train,development,0.5
780,1i,150.0,14,0.6239,13,80.81,False,9,5.5394,1.0,433.21,scenario_high_demand,train,development,0.5
785,1i,150.0,13,0.0,13,80.8,False,9,5.658,1.0,312.38,scenario_high_demand,train,development,0.5
790,1i,150.0,14,1.2176,13,80.8,False,9,5.2318,1.0,189.74,scenario_high_demand,train,development,0.5
795,1i,150.0,16,2.8964,13,80.8,False,9,3.423,1.0,106.59,scenario_high_demand,train,development,0.5
800,1i,150.0,14,1.0282,11,80.8,False,9,7.2793,8.38,456.03,scenario_high_demand,train,development,0.5
805,1i,150.0,14,0.387,10,84.8,False,9,6.0361,1.0,322.28,scenario_high_demand,train,development,0.5
810,1i,150.0,15,1.6477,11,84.8,False,9,5.7219,1.0,190.91,scenario_high_demand,train,development,0.5
815,1i,150.0,17,3.1026,10,61.62,False,9,3.6761,1.0,108.38,scenario_high_demand,train,development,0.5
820,1i,150.0,17,1.032,14,78.2,False,9,1.3351,1.0,86.46,scenario_high_demand,train,development,0.5
825,1i,150.0,17,0.0274,17,83.98,False,9,0.0454,1.0,83.98,scenario_high_demand,train,development,0.5
830,1i,150.0,18,0.935,17,83.81,False,9,0.001,1.0,83.81,scenario_high_demand,train,development,0.5
835,1i,150.0,20,2.6766,17,83.8,False,9,0.0,1.0,83.8,scenario_high_demand,train,development,0.5
840,1i,150.0,20,0.9054,17,83.8,False,10,2.6256,1.0,376.93,scenario_high_demand,train,development,0.5
845,1i,150.0,20,0.0206,19,87.8,False,12,6.5239,1.0,384.34,scenario_high_demand,train,development,0.5
850,1i,150.0,21,0.7708,20,87.8,False,12,5.6806,1.0,262.7,scenario_high_demand,train,development,0.5
855,1i,150.0,23,2.4276,20,87.8,False,12,4.6528,1.0,149.4,scenario_high_demand,train,development,0.5
860,1i,150.0,19,1.7556,14,87.8,False,10,2.1631,1.0,97.96,scenario_high_demand,train,development,0.5
865,1i,150.0,15,0.0023,15,94.81,False,10,4.6381,1.0,417.14,scenario_high_demand,train,development,0.5
870,1i,150.0,15,0.0,15,94.81,False,10,4.4788,1.0,323.26,scenario_high_demand,train,development,0.5
875,1i,150.0,16,1.0557,15,94.81,False,10,3.6481,1.0,230.15,scenario_high_demand,train,development,0.5
880,1i,150.0,18,2.3213,15,94.81,False,10,2.2944,1.0,135.71,scenario_high_demand,train,development,0.5
885,1i,150.0,17,1.0244,16,101.84,False,10,1.7415,1.0,101.84,scenario_high_demand,train,development,0.5
890,1i,150.0,16,0.2386,14,101.81,False,9,0.2604,1.0,101.81,scenario_high_demand,train,development,0.5
895,1i,150.0,17,1.5797,12,101.81,False,9,0.5669,1.0,101.81,scenario_high_demand,train,development,0.5
900,1i,150.0,19,2.3233,12,101.81,False,9,0.6148,1.0,101.81,scenario_high_demand,train,development,0.5
905,1i,150.0,19,0.6918,14,105.78,False,11,4.922,1.0,456.55,scenario_high_demand,train,development,0.5
910,1i,150.0,19,0.541,14,103.96,False,11,5.2193,1.0,336.1,scenario_high_demand,train,development,0.5
915,1i,150.0,20,1.0835,16,74.1,False,11,4.5236,1.0,213.58,scenario_high_demand,train,development,0.5
920,1i,150.0,22,1.8797,19,92.01,False,11,2.9063,1.0,112.45,scenario_high_demand,train,development,0.5
925,1i,150.0,22,0.3879,21,95.89,False,12,2.3299,1.0,474.59,scenario_high_demand,train,development,0.5
930,1i,150.0,22,0.0053,22,95.77,False,12,1.527,1.0,381.34,scenario_high_demand,train,development,0.5
935,1i,150.0,23,0.8302,22,95.77,False,12,1.5791,1.0,287.3,scenario_high_demand,train,development,0.5
940,1i,150.0,24,1.1503,22,95.77,False,12,1.4653,1.0,196.03,scenario_high_demand,train,development,0.5
945,1i,150.0,25,0.68,23,95.77,False,12,0.8403,1.0,130.61,scenario_high_demand,train,development,0.5
950,1i,150.0,21,0.6636,17,95.77,False,11,0.6027,10.34,102.48,scenario_high_demand,train,development,0.5
955,1i,150.0,19,0.7907,18,99.77,False,10,0.0003,17.71,99.77,scenario_high_demand,train,development,0.5
960,1i,150.0,21,2.6413,18,99.77,False,11,2.4353,17.71,456.51,scenario_high_demand,train,development,0.5
965,1i,150.0,20,0.7129,18,99.77,False,11,2.4552,17.71,321.3,scenario_high_demand,train,development,0.5
970,1i,150.0,19,0.0,19,112.48,False,13,5.6617,17.71,409.11,scenario_high_demand,train,development,0.5
975,1i,150.0,20,0.962,19,112.48,False,13,5.4515,17.71,287.46,scenario_high_demand,train,development,0.5
980,1i,150.0,20,2.204,17,112.48,False,14,5.627,16.86,455.68,scenario_high_demand,train,development,0.5
985,1i,150.0,20,1.3758,14,112.48,False,14,3.1105,0.54,361.84,scenario_high_demand,train,development,0.5
990,1i,150.0,20,0.6163,14,116.48,False,14,1.7868,0.54,267.21,scenario_high_demand,train,development,0.5
995,1i,150.0,20,0.6512,15,116.48,False,14,1.7275,0.54,180.32,scenario_high_demand,train,development,0.5
1000,1i,150.0,21,1.2678,13,116.2,False,15,2.7435,0.54,455.91,scenario_high_demand,train,development,0.5
1005,1i,150.0,22,1.262,15,71.66,False,15,2.2759,0.54,362.69,scenario_high_demand,train,development,0.5
1010,1i,150.0,23,0.9854,18,83.48,False,17,4.1533,0.54,436.02,scenario_high_demand,train,development,0.5
1015,1i,150.0,23,0.3842,22,106.86,False,17,3.7825,0.54,342.01,scenario_high_demand,train,development,0.5
1020,1i,150.0,24,0.8036,22,106.32,False,18,4.7627,0.54,483.3,scenario_high_demand,train,development,0.5
1025,1i,150.0,25,1.0817,23,106.31,False,18,3.7574,0.54,348.59,scenario_high_demand,train,development,0.5
1030,1i,150.0,26,0.4609,23,106.31,False,18,1.9564,0.54,221.03,scenario_high_demand,train,development,0.5
1035,1i,150.0,27,0.5571,26,113.36,False,18,0.8356,0.54,132.97,scenario_high_demand,train,development,0.5
1040,1i,150.0,23,0.8248,20,113.31,False,16,2.9213,0.54,483.3,scenario_high_demand,train,development,0.5
1045,1i,150.0,21,0.9374,20,113.31,False,13,2.0086,0.54,349.54,scenario_high_demand,train,development,0.5
1050,1i,150.0,21,0.435,20,113.31,False,14,3.4154,0.54,483.3,scenario_high_demand,train,development,0.5
1055,1i,150.0,22,0.9641,20,113.31,False,14,3.2283,0.54,348.74,scenario_high_demand,train,development,0.5
1060,1i,150.0,22,0.7331,21,126.03,False,15,3.7856,0.54,473.26,scenario_high_demand,train,development,0.5
1065,1i,150.0,23,1.3201,21,126.02,False,15,2.3231,0.54,377.12,scenario_high_demand,train,development,0.5
1070,1i,150.0,22,0.6584,20,140.07,False,13,1.2774,1.0,286.75,scenario_high_demand,train,development,0.5
1075,1i,150.0,21,0.4893,17,140.06,False,14,3.614,1.0,375.83,scenario_high_demand,train,development,0.5
1080,1i,150.0,22,1.4219,15,140.06,False,14,3.1398,1.0,243.38,scenario_high_demand,train,development,0.5
1085,1i,150.0,23,1.9711,16,140.06,False,15,3.7779,1.0,383.77,scenario_high_demand,train,development,0.5
1090,1i,150.0,24,1.5685,14,140.06,False,15,2.7177,1.0,263.67,scenario_high_demand,train,development,0.5
1095,1i,150.0,24,0.6338,15,142.99,False,16,3.3741,1.0,402.91,scenario_high_demand,train,development,0.5
1100,1i,150.0,25,1.2012,18,73.91,False,16,3.2301,1.0,269.28,scenario_high_demand,train,development,0.5
1105,1i,150.0,26,1.4809,21,91.89,False,16,2.3512,1.0,136.6,scenario_high_demand,train,development,0.5
1110,1i,150.0,27,0.7382,25,122.67,False,16,0.9376,1.0,122.67,scenario_high_demand,train,development,0.5
1115,1i,150.0,27,0.0434,26,126.5,False,18,2.5873,1.0,436.36,scenario_high_demand,train,development,0.5
1120,1i,150.0,28,0.52,27,126.48,False,18,2.6021,1.0,341.75,scenario_high_demand,train,development,0.5
1125,1i,150.0,28,0.369,27,126.48,False,18,2.3032,1.0,245.96,scenario_high_demand,train,development,0.5
1130,1i,150.0,24,1.0834,21,126.48,False,15,2.0916,1.0,173.23,scenario_high_demand,train,development,0.5
1135,1i,150.0,24,0.8559,21,126.48,False,15,2.5908,1.0,456.41,scenario_high_demand,train,development,0.5
1140,1i,150.0,23,0.8191,22,133.49,False,14,1.7021,1.0,336.98,scenario_high_demand,train,development,0.5
1145,1i,150.0,23,0.784,22,133.48,False,14,1.7844,1.0,217.25,scenario_high_demand,train,development,0.5
1150,1i,150.0,23,1.0622,22,133.48,False,14,1.7451,1.0,133.48,scenario_high_demand,train,development,0.5
1155,1i,150.0,23,0.4603,22,133.48,False,16,3.9598,1.0,483.3,scenario_high_demand,train,development,0.5
1160,1i,150.0,24,0.8222,22,146.2,True,15,3.6155,1.0,359.98,scenario_high_demand,train,development,0.5
1165,1i,150.0,22,1.112,18,146.19,True,15,5.0411,1.0,408.5,scenario_high_demand,train,development,0.5
1170,1i,150.0,23,1.4529,16,146.19,True,15,4.1224,1.0,286.98,scenario_high_demand,train,development,0.5
1175,1i,150.0,23,0.8696,16,146.19,True,15,2.292,1.0,187.24,scenario_high_demand,train,development,0.5
1180,1i,150.0,24,1.2718,18,146.19,True,15,1.6502,1.0,158.9,scenario_high_demand,train,development,0.5
1185,1i,150.0,24,0.8596,18,145.25,True,15,1.1492,1.0,158.42,scenario_high_demand,train,development,0.5
1190,1i,150.0,25,1.226,18,89.77,False,15,0.3957,1.0,154.69,scenario_high_demand,train,development,0.5
1195,1i,150.0,26,0.7044,23,119.21,False,15,0.1815,1.0,147.18,scenario_high_demand,train,development,0.5
1200,1i,150.0,27,0.6326,25,144.1,False,15,0.014,1.0,144.1,scenario_high_demand,train,development,0.5
1205,1i,150.0,27,0.4055,26,143.91,False,16,1.1435,1.0,437.57,scenario_high_demand,train,development,0.5
1210,1i,150.0,28,0.944,27,143.9,False,16,1.1744,1.0,344.79,scenario_high_demand,train,development,0.5
1215,1i,150.0,28,0.4411,27,143.9,False,16,1.074,1.0,251.97,scenario_high_demand,train,development,0.5
1220,1i,150.0,24,0.603,21,143.9,False,15,4.1181,9.0,435.07,scenario_high_demand,train,development,0.5
