timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
715,4i,150.0,20,0.9484,17,84.43,False
720,1i,150.0,12,1.0103,7,87.8,False
720,2i,150.0,17,0.9451,10,133.23,False
720,3i,150.0,19,0.4163,18,102.93,False
720,4i,150.0,20,0.0048,20,88.43,False
725,1i,150.0,12,0.8093,6,23.11,False
725,2i,150.0,17,0.6671,12,133.21,False
725,3i,150.0,15,0.7191,12,102.93,False
725,4i,150.0,17,0.608,14,88.43,False
730,1i,150.0,13,1.5703,8,39.81,False
730,2i,150.0,19,2.5289,11,130.38,False
730,3i,150.0,15,2.9627,12,102.93,False
730,4i,150.0,16,1.8844,14,88.43,False
735,1i,150.0,15,2.3505,12,69.28,False
735,2i,150.0,20,2.0919,13,78.97,False
735,3i,150.0,15,2.1045,13,109.95,False
735,4i,150.0,17,2.2341,14,88.43,False
740,1i,150.0,15,1.473,13,72.82,False
740,2i,150.0,20,0.4297,16,108.5,False
740,3i,150.0,13,0.0,13,109.93,False
740,4i,150.0,16,0.7894,15,92.44,False
745,1i,150.0,15,0.174,13,72.8,False
745,2i,150.0,20,0.0065,20,122.31,False
745,3i,150.0,13,0.0,13,109.93,False
745,4i,150.0,15,0.0,15,92.44,False
750,1i,150.0,18,2.8707,15,72.8,False
750,2i,150.0,21,0.7132,20,122.23,False
750,3i,150.0,14,1.1773,13,109.93,False
750,4i,150.0,18,2.7683,15,92.44,False
755,1i,150.0,18,1.7018,15,72.8,False
755,2i,150.0,23,1.479,20,122.23,False
755,3i,150.0,14,2.6826,10,109.93,False
755,4i,150.0,17,2.2602,13,92.44,False
760,1i,150.0,18,0.1609,16,76.8,False
760,2i,150.0,23,0.3014,21,129.23,False
760,3i,150.0,13,2.4292,8,113.93,False
760,4i,150.0,16,1.2915,10,96.44,False
765,1i,150.0,18,0.0002,18,76.8,False
765,2i,150.0,23,0.0001,23,129.23,False
765,3i,150.0,13,1.2367,7,113.93,False
765,4i,150.0,16,1.0341,10,96.44,False
770,1i,150.0,16,3.022,12,76.8,False
770,2i,150.0,20,1.3793,17,129.23,False
770,3i,150.0,14,2.2723,6,111.81,False
770,4i,150.0,17,2.0688,9,96.2,False
775,1i,150.0,15,2.7667,12,76.8,False
775,2i,150.0,20,2.0075,17,129.23,False
775,3i,150.0,16,2.7377,8,39.78,False
775,4i,150.0,19,2.7774,10,41.1,False
780,1i,150.0,14,0.6239,13,80.81,False
780,2i,150.0,19,0.6526,18,136.23,False
780,3i,150.0,16,1.158,11,79.34,False
780,4i,150.0,19,0.7838,13,59.09,False
785,1i,150.0,13,0.0,13,80.8,False
785,2i,150.0,18,0.0,18,136.23,False
785,3i,150.0,16,0.4194,15,97.31,False
785,4i,150.0,19,0.009,19,75.21,False
790,1i,150.0,14,1.2176,13,80.8,False
790,2i,150.0,19,0.9873,18,136.23,False
790,3i,150.0,16,0.1281,15,97.22,False
790,4i,150.0,19,0.0005,19,75.02,False
795,1i,150.0,16,2.8964,13,80.8,False
795,2i,150.0,21,1.881,18,136.23,False
795,3i,150.0,19,2.2898,16,97.22,False
795,4i,150.0,21,1.2967,19,75.02,False
800,1i,150.0,14,1.0282,11,80.8,False
800,2i,150.0,19,0.8057,16,143.23,False
800,3i,150.0,19,1.3055,17,101.22,False
800,4i,150.0,22,0.7751,20,79.02,False
805,1i,150.0,14,0.387,10,84.8,False
805,2i,150.0,18,0.5707,14,143.23,False
805,3i,150.0,19,0.3724,17,101.22,False
805,4i,150.0,22,0.3474,21,79.02,False
810,1i,150.0,15,1.6477,11,84.8,False
810,2i,150.0,18,0.4814,13,143.23,False
810,3i,150.0,19,0.0545,18,101.22,False
810,4i,150.0,22,0.1429,21,79.02,False
815,1i,150.0,17,3.1026,10,61.62,False
815,2i,150.0,20,2.1742,13,143.23,False
815,3i,150.0,19,2.7032,13,101.22,False
815,4i,150.0,19,1.7209,16,79.02,False
820,1i,150.0,17,1.032,14,78.2,False
820,2i,150.0,21,1.6169,12,146.71,True
820,3i,150.0,16,1.3818,14,108.22,False
820,4i,150.0,19,1.9098,16,79.02,False
825,1i,150.0,17,0.0274,17,83.98,False
825,2i,150.0,21,0.4744,15,100.8,False
825,3i,150.0,14,0.0,14,108.22,False
825,4i,150.0,18,0.6166,17,83.02,False
830,1i,150.0,18,0.935,17,83.81,False
830,2i,150.0,21,0.0665,20,129.03,False
830,3i,150.0,15,0.9555,14,108.22,False
830,4i,150.0,18,0.9184,17,83.02,False
835,1i,150.0,20,2.6766,17,83.8,False
835,2i,150.0,23,1.6699,21,132.35,False
835,3i,150.0,17,2.9661,14,108.22,False
835,4i,150.0,19,2.0869,17,83.02,False
840,1i,150.0,20,0.9054,17,83.8,False
840,2i,150.0,24,0.7792,22,136.26,False
840,3i,150.0,17,1.1581,14,108.22,False
840,4i,150.0,19,1.1319,17,83.02,False
845,1i,150.0,20,0.0206,19,87.8,False
845,2i,150.0,24,0.0618,23,136.23,False
845,3i,150.0,16,0.1498,15,112.23,False
845,4i,150.0,18,0.5922,15,83.02,False
850,1i,150.0,21,0.7708,20,87.8,False
850,2i,150.0,24,0.0,24,136.23,False
850,3i,150.0,16,1.99,11,112.23,False
850,4i,150.0,16,0.7835,12,90.02,False
855,1i,150.0,23,2.4276,20,87.8,False
855,2i,150.0,26,1.4524,24,136.23,False
855,3i,150.0,17,2.5204,9,112.23,False
855,4i,150.0,18,2.751,11,90.02,False
860,1i,150.0,19,1.7556,14,87.8,False
860,2i,150.0,21,1.287,18,136.23,False
860,3i,150.0,18,2.0258,7,111.33,False
860,4i,150.0,18,1.8629,10,89.96,False
865,1i,150.0,15,0.0023,15,94.81,False
865,2i,150.0,19,0.0297,18,136.23,False
865,3i,150.0,18,1.1639,11,68.87,False
865,4i,150.0,19,0.8924,11,45.05,False
870,1i,150.0,15,0.0,15,94.81,False
870,2i,150.0,19,0.0,19,143.23,False
870,3i,150.0,18,0.484,14,83.82,False
870,4i,150.0,19,0.4234,16,61.69,False
875,1i,150.0,16,1.0557,15,94.81,False
875,2i,150.0,20,0.8609,19,143.23,False
875,3i,150.0,19,0.8737,18,101.6,False
875,4i,150.0,20,0.822,18,72.14,False
880,1i,150.0,18,2.3213,15,94.81,False
880,2i,150.0,21,1.7956,19,143.23,False
880,3i,150.0,21,1.7787,18,101.22,False
880,4i,150.0,21,1.1615,19,84.73,False
885,1i,150.0,17,1.0244,16,101.84,False
885,2i,150.0,20,0.3359,19,143.23,False
885,3i,150.0,21,0.7065,19,105.19,False
885,4i,150.0,22,0.5105,20,84.73,False
890,1i,150.0,16,0.2386,14,101.81,False
890,2i,150.0,19,0.3602,17,143.23,False
890,3i,150.0,21,0.0154,21,105.19,False
890,4i,150.0,22,0.118,21,84.73,False
895,1i,150.0,17,1.5797,12,101.81,False
895,2i,150.0,17,0.6055,13,143.23,False
895,3i,150.0,22,0.726,21,105.19,False
895,4i,150.0,23,0.6118,22,98.77,False
900,1i,150.0,19,2.3233,12,101.81,False
900,2i,150.0,19,2.4918,12,143.23,False
900,3i,150.0,22,0.3339,21,105.19,False
900,4i,150.0,24,0.9416,22,98.77,False
905,1i,150.0,19,0.6918,14,105.78,False
905,2i,150.0,19,1.6431,10,143.23,False
905,3i,150.0,20,1.4793,15,105.19,False
905,4i,150.0,20,0.9503,17,98.77,False
910,1i,150.0,19,0.541,14,103.96,False
910,2i,150.0,19,0.7315,11,142.25,False
910,3i,150.0,17,0.6288,15,105.19,False
910,4i,150.0,18,0.1494,17,98.77,False
915,1i,150.0,20,1.0835,16,74.1,False
915,2i,150.0,20,1.2457,14,96.86,False
915,3i,150.0,17,1.0437,16,109.19,False
915,4i,150.0,19,0.9657,18,112.81,False
920,1i,150.0,22,1.8797,19,92.01,False
920,2i,150.0,21,0.788,18,119.03,False
920,3i,150.0,19,2.3966,16,109.19,False
920,4i,150.0,21,2.1908,18,112.81,False
925,1i,150.0,22,0.3879,21,95.89,False
925,2i,150.0,23,0.6385,22,145.82,True
925,3i,150.0,18,0.8731,17,121.9,False
925,4i,150.0,20,0.7836,19,126.86,False
930,1i,150.0,22,0.0053,22,95.77,False
930,2i,150.0,23,0.3838,22,144.96,False
930,3i,150.0,17,0.0,17,121.9,False
930,4i,150.0,19,0.0,19,126.85,False
935,1i,150.0,23,0.8302,22,95.77,False
935,2i,150.0,24,0.9915,22,144.94,False
935,3i,150.0,16,1.0485,14,121.9,False
935,4i,150.0,18,1.0482,16,126.85,False
940,1i,150.0,24,1.1503,22,95.77,False
940,2i,150.0,24,0.4701,23,144.94,False
940,3i,150.0,17,3.2493,11,121.9,False
940,4i,150.0,19,3.0238,12,126.85,False
945,1i,150.0,25,0.68,23,95.77,False
945,2i,150.0,25,0.5606,23,144.94,False
945,3i,150.0,17,1.435,10,128.9,False
945,4i,150.0,19,1.3665,11,133.86,False
950,1i,150.0,21,0.6636,17,95.77,False
950,2i,150.0,22,0.7661,18,144.94,False
950,3i,150.0,17,0.7623,11,128.87,False
950,4i,150.0,19,0.6574,12,133.85,False
955,1i,150.0,19,0.7907,18,99.77,False
955,2i,150.0,20,1.2258,18,144.94,False
955,3i,150.0,18,1.6309,10,126.83,False
955,4i,150.0,20,1.4812,12,133.11,False
960,1i,150.0,21,2.6413,18,99.77,False
960,2i,150.0,20,1.965,18,144.94,False
960,3i,150.0,19,2.3895,13,80.81,False
960,4i,150.0,21,2.1665,14,54.24,False
965,1i,150.0,20,0.7129,18,99.77,False
965,2i,150.0,19,0.7558,18,144.94,False
965,3i,150.0,19,0.8181,15,88.56,False
965,4i,150.0,21,0.749,18,109.89,False
970,1i,150.0,19,0.0,19,112.48,False
970,2i,150.0,18,0.0,18,144.94,False
970,3i,150.0,20,0.3696,18,108.22,False
970,4i,150.0,22,0.2842,20,115.95,False
975,1i,150.0,20,0.962,19,112.48,False
975,2i,150.0,18,0.0,18,144.94,False
975,3i,150.0,20,0.079,19,108.19,False
975,4i,150.0,23,0.8026,21,115.85,False
980,1i,150.0,20,2.204,17,112.48,False
980,2i,150.0,18,1.0621,17,144.94,False
980,3i,150.0,21,0.7617,20,112.19,False
980,4i,150.0,24,1.6396,22,119.85,False
985,1i,150.0,20,1.3758,14,112.48,False
985,2i,150.0,19,2.0886,13,144.94,False
985,3i,150.0,23,1.298,20,112.19,False
985,4i,150.0,25,0.7768,22,119.85,False
990,1i,150.0,20,0.6163,14,116.48,False
990,2i,150.0,19,0.8994,13,144.94,False
990,3i,150.0,23,0.4015,21,126.23,False
990,4i,150.0,25,0.0572,24,133.89,False
995,1i,150.0,20,0.6512,15,116.48,False
995,2i,150.0,19,0.5282,14,144.93,False
995,3i,150.0,20,1.2844,17,126.23,False
995,4i,150.0,22,1.2124,19,133.89,False
1000,1i,150.0,21,1.2678,13,116.2,False
1000,2i,150.0,20,1.1507,13,143.57,False
1000,3i,150.0,18,0.8327,17,126.23,False
1000,4i,150.0,20,0.943,19,133.89,False
1005,1i,150.0,22,1.262,15,71.66,False
1005,2i,150.0,21,1.528,14,96.23,False
1005,3i,150.0,19,1.4017,17,126.23,False
1005,4i,150.0,21,1.0552,19,133.89,False
1010,1i,150.0,23,0.9854,18,83.48,False
1010,2i,150.0,22,0.8768,18,123.98,False
1010,3i,150.0,19,0.4806,18,130.23,False
1010,4i,150.0,20,0.0001,20,140.89,False
1015,1i,150.0,23,0.3842,22,106.86,False
1015,2i,150.0,23,0.6971,20,144.96,False
1015,3i,150.0,19,0.9431,18,130.23,False
1015,4i,150.0,21,0.7498,20,140.89,False
1020,1i,150.0,24,0.8036,22,106.32,False
1020,2i,150.0,23,0.6314,22,144.94,False
1020,3i,150.0,19,0.8055,18,130.23,False
1020,4i,150.0,21,0.7155,20,140.89,False
1025,1i,150.0,25,1.0817,23,106.31,False
1025,2i,150.0,24,0.823,22,144.94,False
1025,3i,150.0,20,1.2148,16,130.23,False
1025,4i,150.0,22,1.2659,17,140.89,False
1030,1i,150.0,26,0.4609,23,106.31,False
1030,2i,150.0,24,0.3343,23,144.94,False
1030,3i,150.0,19,0.9534,13,134.23,False
1030,4i,150.0,20,0.9078,15,144.89,False
1035,1i,150.0,27,0.5571,26,113.36,False
1035,2i,150.0,25,0.6509,24,144.94,False
1035,3i,150.0,20,1.7893,12,134.23,False
1035,4i,150.0,20,0.532,16,144.89,False
1040,1i,150.0,23,0.8248,20,113.31,False
1040,2i,150.0,21,0.91,18,144.94,False
1040,3i,150.0,20,1.6492,12,134.23,False
1040,4i,150.0,21,1.2928,15,144.89,False
1045,1i,150.0,21,0.9374,20,113.31,False
1045,2i,150.0,19,0.4808,18,144.94,False
1045,3i,150.0,22,2.1707,11,133.27,False
1045,4i,150.0,22,1.6957,14,144.79,False
1050,1i,150.0,21,0.435,20,113.31,False
1050,2i,150.0,19,0.7966,18,144.94,False
1050,3i,150.0,22,0.9224,13,57.73,False
1050,4i,150.0,22,0.8743,14,62.83,False
1055,1i,150.0,22,0.9641,20,113.31,False
1055,2i,150.0,19,0.5808,18,144.94,False
1055,3i,150.0,22,0.4016,17,81.46,False
1055,4i,150.0,23,0.3444,18,97.94,False
1060,1i,150.0,22,0.7331,21,126.03,False
1060,2i,150.0,19,0.8344,18,144.94,False
1060,3i,150.0,23,0.7225,20,103.52,False
1060,4i,150.0,24,0.8737,20,115.93,False
1065,1i,150.0,23,1.3201,21,126.02,False
1065,2i,150.0,20,1.9963,18,144.94,False
1065,3i,150.0,25,1.622,22,111.48,False
1065,4i,150.0,26,1.3461,23,133.92,False
1070,1i,150.0,22,0.6584,20,140.07,False
1070,2i,150.0,19,0.9886,16,144.94,False
1070,3i,150.0,25,0.7891,22,111.48,False
1070,4i,150.0,26,0.3175,25,137.92,False
1075,1i,150.0,21,0.4893,17,140.06,False
1075,2i,150.0,18,0.7117,13,144.94,False
1075,3i,150.0,25,0.0733,23,115.48,False
1075,4i,150.0,26,0.0051,26,137.89,False
1080,1i,150.0,22,1.4219,15,140.06,False
1080,2i,150.0,19,1.7372,12,144.94,False
1080,3i,150.0,26,0.5224,25,115.48,False
1080,4i,150.0,27,0.5182,26,137.89,False
1085,1i,150.0,23,1.9711,16,140.06,False
1085,2i,150.0,20,2.6241,9,144.93,False
1085,3i,150.0,23,1.5505,19,115.48,False
1085,4i,150.0,23,1.5517,20,137.89,False
1090,1i,150.0,24,1.5685,14,140.06,False
1090,2i,150.0,20,1.8543,9,48.62,False
1090,3i,150.0,21,1.2516,19,115.48,False
1090,4i,150.0,22,1.3286,20,137.89,False
1095,1i,150.0,24,0.6338,15,142.99,False
1095,2i,150.0,21,0.7338,14,73.91,False
1095,3i,150.0,20,0.2477,19,115.48,False
1095,4i,150.0,21,0.061,20,137.89,False
1100,1i,150.0,25,1.2012,18,73.91,False
1100,2i,150.0,24,1.1556,17,84.52,False
1100,3i,150.0,21,0.8134,19,115.48,False
1100,4i,150.0,22,0.8211,21,141.89,False
1105,1i,150.0,26,1.4809,21,91.89,False
1105,2i,150.0,25,0.6476,20,118.48,False
1105,3i,150.0,21,1.2452,20,122.48,False
1105,4i,150.0,21,0.0,21,141.89,False
1110,1i,150.0,27,0.7382,25,122.67,False
1110,2i,150.0,27,0.6686,24,133.47,False
1110,3i,150.0,22,0.8009,20,122.48,False
1110,4i,150.0,22,0.8704,21,141.89,False
1115,1i,150.0,27,0.0434,26,126.5,False
1115,2i,150.0,28,0.173,27,148.38,True
1115,3i,150.0,21,0.187,18,136.52,False
1115,4i,150.0,20,0.8512,19,141.89,False
1120,1i,150.0,28,0.52,27,126.48,False
1120,2i,150.0,29,0.5927,28,148.19,True
1120,3i,150.0,21,1.5402,15,136.52,False
1120,4i,150.0,20,1.3715,14,141.89,False
1125,1i,150.0,28,0.369,27,126.48,False
1125,2i,150.0,29,0.1955,28,148.19,True
1125,3i,150.0,21,1.4539,14,136.52,False
1125,4i,150.0,20,1.2643,16,141.89,False
1130,1i,150.0,24,1.0834,21,126.48,False
1130,2i,150.0,26,0.4688,23,148.19,True
1130,3i,150.0,23,1.7465,14,136.52,False
1130,4i,150.0,21,1.3663,14,141.89,False
1135,1i,150.0,24,0.8559,21,126.48,False
1135,2i,150.0,25,1.1391,22,148.19,True
1135,3i,150.0,23,0.8727,15,140.48,False
1135,4i,150.0,21,0.5266,16,141.79,False
1140,1i,150.0,23,0.8191,22,133.49,False
1140,2i,150.0,24,1.0281,22,148.19,True
1140,3i,150.0,24,1.2895,15,138.48,False
1140,4i,150.0,22,1.1715,17,111.93,False
1145,1i,150.0,23,0.784,22,133.48,False
1145,2i,150.0,22,0.0,22,148.19,True
1145,3i,150.0,24,0.6055,18,88.13,False
1145,4i,150.0,23,0.4055,20,127.05,False
1150,1i,150.0,23,1.0622,22,133.48,False
1150,2i,150.0,23,1.0369,22,148.19,True
1150,3i,150.0,26,1.1499,21,95.88,False
1150,4i,150.0,25,0.7925,24,147.45,True
1155,1i,150.0,23,0.4603,22,133.48,False
1155,2i,150.0,23,0.4475,22,148.19,True
1155,3i,150.0,26,0.2101,24,120.84,False
1155,4i,150.0,25,0.1872,24,146.62,True
1160,1i,150.0,24,0.8222,22,146.2,True
1160,2i,150.0,22,0.8682,20,148.19,True
1160,3i,150.0,27,0.64,26,124.82,False
1160,4i,150.0,26,0.55,25,146.6,True
1165,1i,150.0,22,1.112,18,146.19,True
1165,2i,150.0,21,1.3403,16,148.19,True
1165,3i,150.0,27,0.2505,26,124.81,False
1165,4i,150.0,26,0.3193,25,146.6,True
1170,1i,150.0,23,1.4529,16,146.19,True
1170,2i,150.0,22,1.8479,14,148.19,True
1170,3i,150.0,27,0.0004,27,124.81,False
1170,4i,150.0,27,0.8898,26,146.6,True
1175,1i,150.0,23,0.8696,16,146.19,True
1175,2i,150.0,22,0.9804,16,148.19,True
1175,3i,150.0,26,1.0843,21,124.81,False
1175,4i,150.0,25,0.8237,20,146.6,True
1180,1i,150.0,24,1.2718,18,146.19,True
1180,2i,150.0,22,0.5759,17,148.18,True
1180,3i,150.0,24,1.1839,22,128.81,False
1180,4i,150.0,22,0.991,20,146.6,True
1185,1i,150.0,24,0.8596,18,145.25,True
1185,2i,150.0,23,1.1709,15,145.15,True
1185,3i,150.0,23,0.6788,22,128.81,False
1185,4i,150.0,21,0.8419,20,146.6,True
1190,1i,150.0,25,1.226,18,89.77,False
1190,2i,150.0,24,1.5452,18,109.1,False
1190,3i,150.0,23,1.1591,22,128.81,False
1190,4i,150.0,21,1.2679,20,146.6,True
1195,1i,150.0,26,0.7044,23,119.21,False
1195,2i,150.0,25,0.8521,21,123.81,False
1195,3i,150.0,24,0.6131,22,128.81,False
1195,4i,150.0,21,0.6437,20,146.6,True
1200,1i,150.0,27,0.6326,25,144.1,False
1200,2i,150.0,26,0.0437,25,145.83,True
1200,3i,150.0,23,0.0,23,135.81,False
1200,4i,150.0,21,0.9405,20,146.6,True
1205,1i,150.0,27,0.4055,26,143.91,False
1205,2i,150.0,28,0.4791,27,149.56,True
1205,3i,150.0,22,0.7882,20,135.81,False
1205,4i,150.0,19,0.6297,17,146.6,True
1210,1i,150.0,28,0.944,27,143.9,False
1210,2i,150.0,28,0.2338,27,149.52,True
1210,3i,150.0,21,0.848,16,135.81,False
1210,4i,150.0,18,0.466,14,146.6,True
1215,1i,150.0,28,0.4411,27,143.9,False
1215,2i,150.0,29,0.6451,27,149.52,True
1215,3i,150.0,22,1.1892,16,135.81,False
1215,4i,150.0,19,1.4666,14,146.6,True
1220,1i,150.0,24,0.603,21,143.9,False
1220,2i,150.0,25,1.348,22,149.52,True
1220,3i,150.0,23,1.3839,15,135.81,False
1220,4i,150.0,20,2.1115,13,146.6,True
1225,1i,150.0,22,0.7303,21,143.9,False
1225,2i,150.0,24,0.9658,22,149.52,True
1225,3i,150.0,24,1.1021,16,135.81,False
1225,4i,150.0,20,1.2883,12,146.35,True
1230,1i,150.0,21,0.0,21,143.9,False
1230,2i,150.0,22,0.0,22,149.52,True
1230,3i,150.0,24,0.6741,16,139.36,False
1230,4i,150.0,21,0.275,16,141.0,False
1235,1i,150.0,22,0.8713,21,143.9,False
1235,2i,150.0,23,0.9582,22,149.52,True
1235,3i,150.0,25,0.9072,18,88.39,False
1235,4i,150.0,23,1.057,20,136.05,False
1240,1i,150.0,21,0.0,21,143.9,False
1240,2i,150.0,24,0.9471,22,149.52,True
1240,3i,150.0,26,0.3709,21,110.23,False
1240,4i,150.0,24,0.834,22,143.01,False
1245,1i,150.0,22,0.6828,21,143.9,False
1245,2i,150.0,23,0.7293,22,149.52,True
1245,3i,150.0,27,0.5755,26,140.03,False
1245,4i,150.0,25,0.5761,24,149.62,True
1250,1i,150.0,21,0.551,19,143.9,False
1250,2i,150.0,22,0.31,20,149.52,True
1250,3i,150.0,27,0.2518,26,138.86,False
1250,4i,150.0,25,0.0592,24,149.6,True
1255,1i,150.0,20,1.5536,16,143.9,False
1255,2i,150.0,21,0.608,16,149.52,True
1255,3i,150.0,28,0.6096,27,138.85,False
1255,4i,150.0,26,0.7044,25,149.6,True
1260,1i,150.0,20,0.8678,13,143.9,False
1260,2i,150.0,23,2.0613,15,149.52,True
1260,3i,150.0,28,0.2839,27,138.85,False
1260,4i,150.0,26,0.1809,25,149.6,True
1265,1i,150.0,21,1.2254,15,143.9,False
1265,2i,150.0,23,1.7223,14,149.52,True
1265,3i,150.0,27,0.8891,23,145.86,True
1265,4i,150.0,22,0.9865,20,149.6,True
1270,1i,150.0,21,0.8286,15,143.81,False
1270,2i,150.0,23,0.6988,14,149.51,True
1270,3i,150.0,24,0.3,23,145.85,True
1270,4i,150.0,21,0.7127,20,149.6,True
1275,1i,150.0,23,1.3908,16,89.55,False
1275,2i,150.0,23,0.5851,17,147.14,True
1275,3i,150.0,24,1.0295,23,145.85,True
1275,4i,150.0,21,1.1903,20,149.6,True
1280,1i,150.0,24,1.3553,19,104.05,False
1280,2i,150.0,25,0.8557,17,92.83,False
1280,3i,150.0,24,0.602,23,145.85,True
1280,4i,150.0,21,0.6696,20,149.6,True
1285,1i,150.0,26,0.7503,24,144.26,False
1285,2i,150.0,27,1.1859,21,122.18,False
1285,3i,150.0,24,0.6546,23,145.85,True
1285,4i,150.0,21,0.7349,20,149.6,True
1290,1i,150.0,26,0.2214,25,147.05,True
1290,2i,150.0,27,0.5279,24,134.16,False
1290,3i,150.0,24,0.487,23,145.85,True
1290,4i,150.0,21,0.5778,20,149.6,True
1295,1i,150.0,27,0.9203,26,146.9,True
1295,2i,150.0,27,0.0113,26,137.82,False
1295,3i,150.0,24,1.2481,21,145.85,True
1295,4i,150.0,20,1.2843,18,149.6,True
1300,1i,150.0,28,1.0761,26,146.9,True
1300,2i,150.0,28,0.6155,27,137.81,False
1300,3i,150.0,23,2.0164,18,145.85,True
1300,4i,150.0,20,1.9113,15,149.6,True
1305,1i,150.0,28,0.6306,26,146.9,True
1305,2i,150.0,29,0.9562,27,137.81,False
1305,3i,150.0,23,1.2795,16,145.85,True
1305,4i,150.0,20,1.7938,12,149.6,True
1310,1i,150.0,22,0.2293,21,146.9,True
1310,2i,150.0,26,1.0022,22,137.81,False
1310,3i,150.0,23,0.6896,16,145.85,True
1310,4i,150.0,20,0.7905,13,149.6,True
1315,1i,150.0,21,0.0,21,146.9,True
1315,2i,150.0,22,0.0,22,137.81,False
1315,3i,150.0,24,1.6673,17,145.85,True
1315,4i,150.0,20,0.8291,13,149.29,True
1320,1i,150.0,22,0.8925,21,146.9,True
1320,2i,150.0,23,0.8602,22,137.81,False
1320,3i,150.0,24,1.0638,16,145.02,True
1320,4i,150.0,21,1.5132,13,86.31,False
1325,1i,150.0,22,0.833,21,146.9,True
1325,2i,150.0,23,0.7191,22,137.81,False
1325,3i,150.0,25,1.1427,17,88.16,False
1325,4i,150.0,23,1.2524,16,107.0,False
1330,1i,150.0,21,0.0,21,146.9,True
1330,2i,150.0,23,0.7368,22,137.81,False
1330,3i,150.0,26,0.4502,22,107.82,False
1330,4i,150.0,24,0.6558,20,119.11,False
1335,1i,150.0,21,0.0,21,146.9,True
1335,2i,150.0,22,0.0,22,137.81,False
1335,3i,150.0,26,0.0522,25,127.96,False
1335,4i,150.0,25,0.034,25,144.78,False
1340,1i,150.0,20,1.2143,18,146.9,True
1340,2i,150.0,22,1.1741,20,137.81,False
1340,3i,150.0,28,1.2355,26,140.57,False
1340,4i,150.0,26,0.5881,25,143.9,False
1345,1i,150.0,20,1.8282,14,146.9,True
1345,2i,150.0,21,1.9941,16,137.81,False
1345,3i,150.0,28,0.8324,26,140.56,False
1345,4i,150.0,27,0.7006,25,143.89,False
1350,1i,150.0,20,1.3194,14,146.9,True
1350,2i,150.0,21,1.1597,15,137.81,False
1350,3i,150.0,28,0.1313,27,140.56,False
1350,4i,150.0,27,0.4506,26,143.89,False
1355,1i,150.0,20,0.5468,12,146.9,True
1355,2i,150.0,21,0.6035,14,137.81,False
1355,3i,150.0,23,0.4753,21,140.56,False
1355,4i,150.0,23,0.419,20,143.89,False
1360,1i,150.0,21,1.704,13,146.72,True
1360,2i,150.0,22,1.5573,14,137.77,False
1360,3i,150.0,22,1.1224,21,140.56,False
1360,4i,150.0,21,0.9742,20,143.89,False
1365,1i,150.0,22,1.6424,13,74.73,False
1365,2i,150.0,23,1.4685,13,135.51,False
1365,3i,150.0,23,1.156,21,140.56,False
1365,4i,150.0,21,0.8091,20,143.89,False
1370,1i,150.0,22,0.8959,17,98.35,False
1370,2i,150.0,24,0.8068,16,82.82,False
1370,3i,150.0,22,0.6863,21,140.56,False
1370,4i,150.0,21,0.6758,20,143.89,False
1375,1i,150.0,23,0.1445,21,129.55,False
1375,2i,150.0,25,0.4934,19,104.85,False
1375,3i,150.0,21,0.0,21,140.56,False
1375,4i,150.0,20,0.0,20,143.89,False
1380,1i,150.0,24,0.8946,23,142.97,False
1380,2i,150.0,27,0.9438,23,131.38,False
1380,3i,150.0,22,1.0851,21,140.56,False
1380,4i,150.0,20,0.0,20,143.89,False
1385,1i,150.0,25,0.9231,23,142.94,False
1385,2i,150.0,29,0.9386,27,149.07,True
1385,3i,150.0,21,1.3794,18,140.56,False
1385,4i,150.0,21,1.8122,18,143.89,False
1390,1i,150.0,25,0.4481,24,142.94,False
1390,2i,150.0,29,0.3405,28,148.86,True
1390,3i,150.0,20,1.2533,15,140.56,False
1390,4i,150.0,21,1.8251,14,143.89,False
1395,1i,150.0,25,0.0015,24,142.94,False
1395,2i,150.0,29,0.0088,29,148.85,True
1395,3i,150.0,20,0.6497,14,140.56,False
1395,4i,150.0,21,0.8331,15,143.89,False
1400,1i,150.0,21,1.3612,19,142.94,False
1400,2i,150.0,26,1.1889,23,148.85,True
1400,3i,150.0,21,1.8477,13,140.56,False
1400,4i,150.0,22,1.5053,16,143.89,False
1405,1i,150.0,21,1.4397,19,142.94,False
1405,2i,150.0,25,1.3699,23,148.85,True
1405,3i,150.0,22,1.8022,13,140.32,False
1405,4i,150.0,23,1.7059,16,143.66,False
1410,1i,150.0,20,0.8619,19,142.94,False
1410,2i,150.0,24,0.6773,23,148.85,True
1410,3i,150.0,22,1.0104,13,67.34,False
1410,4i,150.0,23,0.7954,17,101.34,False
1415,1i,150.0,19,0.0,19,142.94,False
1415,2i,150.0,23,0.0,23,148.85,True
1415,3i,150.0,23,0.3921,17,82.29,False
1415,4i,150.0,24,0.1968,20,116.18,False
1420,1i,150.0,19,0.0,19,142.94,False
1420,2i,150.0,23,0.0,23,148.85,True
1420,3i,150.0,25,0.2312,21,107.39,False
1420,4i,150.0,24,0.0331,24,144.17,False
1425,1i,150.0,21,1.558,19,142.94,False
1425,2i,150.0,24,0.7942,23,148.85,True
1425,3i,150.0,28,1.2656,24,138.4,False
1425,4i,150.0,26,1.2372,24,143.9,False
1430,1i,150.0,19,1.586,16,142.94,False
