timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
140,3i,150.0,0,0.0,0,0.0,False
140,4i,150.0,8,2.4091,5,32.63,False
145,1i,150.0,0,0.0,0,0.0,False
145,2i,150.0,0,0.0,0,0.0,False
145,3i,150.0,0,0.0,0,0.0,False
145,4i,150.0,8,0.6331,7,40.63,False
150,1i,150.0,0,0.0,0,0.0,False
150,2i,150.0,0,0.0,0,0.0,False
150,3i,150.0,0,0.0,0,0.0,False
150,4i,150.0,9,1.9851,8,44.63,False
155,1i,150.0,0,0.0,0,0.0,False
155,2i,150.0,0,0.0,0,0.0,False
155,3i,150.0,0,0.0,0,0.0,False
155,4i,150.0,9,0.4759,8,44.63,False
160,1i,150.0,0,0.0,0,0.0,False
160,2i,150.0,0,0.0,0,0.0,False
160,3i,150.0,0,0.0,0,0.0,False
160,4i,150.0,10,1.9588,9,48.63,False
165,1i,150.0,0,0.0,0,0.0,False
165,2i,150.0,0,0.0,0,0.0,False
165,3i,150.0,0,0.0,0,0.0,False
165,4i,150.0,10,0.7543,9,48.63,False
170,1i,150.0,0,0.0,0,0.0,False
170,2i,150.0,0,0.0,0,0.0,False
170,3i,150.0,0,0.0,0,0.0,False
170,4i,150.0,10,0.0,10,52.63,False
175,1i,150.0,0,0.0,0,0.0,False
175,2i,150.0,0,0.0,0,0.0,False
175,3i,150.0,0,0.0,0,0.0,False
175,4i,150.0,11,1.3371,10,52.63,False
180,1i,150.0,0,0.0,0,0.0,False
180,2i,150.0,0,0.0,0,0.0,False
180,3i,150.0,0,0.0,0,0.0,False
180,4i,150.0,11,0.7054,10,52.63,False
185,1i,150.0,0,0.0,0,0.0,False
185,2i,150.0,0,0.0,0,0.0,False
185,3i,150.0,0,0.0,0,0.0,False
185,4i,150.0,12,1.1935,10,52.63,False
190,1i,150.0,0,0.0,0,0.0,False
190,2i,150.0,0,0.0,0,0.0,False
190,3i,150.0,0,0.0,0,0.0,False
190,4i,150.0,12,0.5213,11,56.63,False
195,1i,150.0,0,0.0,0,0.0,False
195,2i,150.0,0,0.0,0,0.0,False
195,3i,150.0,0,0.0,0,0.0,False
195,4i,150.0,13,0.9156,12,69.4,False
200,1i,150.0,0,0.0,0,0.0,False
200,2i,150.0,0,0.0,0,0.0,False
200,3i,150.0,0,0.0,0,0.0,False
200,4i,150.0,13,0.5328,12,69.34,False
205,1i,150.0,0,0.0,0,0.0,False
205,2i,150.0,0,0.0,0,0.0,False
205,3i,150.0,0,0.0,0,0.0,False
205,4i,150.0,14,0.7594,12,69.34,False
210,1i,150.0,0,0.0,0,0.0,False
210,2i,150.0,0,0.0,0,0.0,False
210,3i,150.0,0,0.0,0,0.0,False
210,4i,150.0,14,0.0076,14,96.11,False
215,1i,150.0,0,0.0,0,0.0,False
215,2i,150.0,0,0.0,0,0.0,False
215,3i,150.0,0,0.0,0,0.0,False
215,4i,150.0,14,0.7862,11,96.09,False
220,1i,150.0,0,0.0,0,0.0,False
220,2i,150.0,0,0.0,0,0.0,False
220,3i,150.0,0,0.0,0,0.0,False
220,4i,150.0,12,0.9713,9,100.09,False
225,1i,150.0,0,0.0,0,0.0,False
225,2i,150.0,0,0.0,0,0.0,False
225,3i,150.0,0,0.0,0,0.0,False
225,4i,150.0,13,1.6171,7,100.09,False
230,1i,150.0,0,0.0,0,0.0,False
230,2i,150.0,0,0.0,0,0.0,False
230,3i,150.0,0,0.0,0,0.0,False
230,4i,150.0,13,0.864,7,103.76,False
235,1i,150.0,0,0.0,0,0.0,False
235,2i,150.0,0,0.0,0,0.0,False
235,3i,150.0,0,0.0,0,0.0,False
235,4i,150.0,14,1.0793,8,39.08,False
240,1i,150.0,0,0.0,0,0.0,False
240,2i,150.0,0,0.0,0,0.0,False
240,3i,150.0,0,0.0,0,0.0,False
240,4i,150.0,14,0.3225,11,78.57,False
245,1i,150.0,0,0.0,0,0.0,False
245,2i,150.0,0,0.0,0,0.0,False
245,3i,150.0,0,0.0,0,0.0,False
245,4i,150.0,15,0.5049,14,93.62,False
250,1i,150.0,0,0.0,0,0.0,False
250,2i,150.0,0,0.0,0,0.0,False
250,3i,150.0,0,0.0,0,0.0,False
250,4i,150.0,15,0.0008,15,97.52,False
255,1i,150.0,0,0.0,0,0.0,False
255,2i,150.0,0,0.0,0,0.0,False
255,3i,150.0,0,0.0,0,0.0,False
255,4i,150.0,16,0.4753,15,97.52,False
260,1i,150.0,0,0.0,0,0.0,False
260,2i,150.0,0,0.0,0,0.0,False
260,3i,150.0,0,0.0,0,0.0,False
260,4i,150.0,16,0.0026,16,101.53,False
265,1i,150.0,0,0.0,0,0.0,False
265,2i,150.0,0,0.0,0,0.0,False
265,3i,150.0,0,0.0,0,0.0,False
265,4i,150.0,16,0.0,16,101.52,False
270,1i,150.0,0,0.0,0,0.0,False
270,2i,150.0,0,0.0,0,0.0,False
270,3i,150.0,0,0.0,0,0.0,False
270,4i,150.0,17,0.4494,16,101.52,False
275,1i,150.0,0,0.0,0,0.0,False
275,2i,150.0,0,0.0,0,0.0,False
275,3i,150.0,0,0.0,0,0.0,False
275,4i,150.0,18,0.7173,16,101.52,False
280,1i,150.0,0,0.0,0,0.0,False
280,2i,150.0,0,0.0,0,0.0,False
280,3i,150.0,0,0.0,0,0.0,False
280,4i,150.0,18,0.0513,17,105.52,False
285,1i,150.0,0,0.0,0,0.0,False
285,2i,150.0,0,0.0,0,0.0,False
285,3i,150.0,0,0.0,0,0.0,False
285,4i,150.0,19,0.4228,18,119.56,False
290,1i,150.0,0,0.0,0,0.0,False
290,2i,150.0,0,0.0,0,0.0,False
290,3i,150.0,0,0.0,0,0.0,False
290,4i,150.0,19,0.0045,19,123.57,False
295,1i,150.0,0,0.0,0,0.0,False
295,2i,150.0,0,0.0,0,0.0,False
295,3i,150.0,0,0.0,0,0.0,False
295,4i,150.0,20,0.3731,19,123.56,False
300,1i,150.0,0,0.0,0,0.0,False
300,2i,150.0,0,0.0,0,0.0,False
300,3i,150.0,0,0.0,0,0.0,False
300,4i,150.0,20,0.0004,20,127.56,False
305,1i,150.0,0,0.0,0,0.0,False
305,2i,150.0,0,0.0,0,0.0,False
305,3i,150.0,0,0.0,0,0.0,False
305,4i,150.0,20,0.6046,18,127.56,False
310,1i,150.0,0,0.0,0,0.0,False
310,2i,150.0,0,0.0,0,0.0,False
310,3i,150.0,0,0.0,0,0.0,False
310,4i,150.0,19,0.7434,16,131.59,False
315,1i,150.0,0,0.0,0,0.0,False
315,2i,150.0,0,0.0,0,0.0,False
315,3i,150.0,0,0.0,0,0.0,False
315,4i,150.0,20,1.0523,15,131.56,False
320,1i,150.0,0,0.0,0,0.0,False
320,2i,150.0,0,0.0,0,0.0,False
320,3i,150.0,0,0.0,0,0.0,False
320,4i,150.0,20,0.6521,14,135.6,False
325,1i,150.0,0,0.0,0,0.0,False
325,2i,150.0,0,0.0,0,0.0,False
325,3i,150.0,0,0.0,0,0.0,False
325,4i,150.0,20,0.68,12,135.52,False
330,1i,150.0,0,0.0,0,0.0,False
330,2i,150.0,0,0.0,0,0.0,False
330,3i,150.0,0,0.0,0,0.0,False
330,4i,150.0,21,0.6362,14,138.7,False
335,1i,150.0,0,0.0,0,0.0,False
335,2i,150.0,0,0.0,0,0.0,False
335,3i,150.0,0,0.0,0,0.0,False
335,4i,150.0,21,0.4687,16,134.04,False
340,1i,150.0,0,0.0,0,0.0,False
340,2i,150.0,0,0.0,0,0.0,False
340,3i,150.0,0,0.0,0,0.0,False
340,4i,150.0,22,0.3261,18,110.22,False
345,1i,150.0,0,0.0,0,0.0,False
345,2i,150.0,0,0.0,0,0.0,False
345,3i,150.0,0,0.0,0,0.0,False
345,4i,150.0,22,0.0962,21,122.05,False
350,1i,150.0,0,0.0,0,0.0,False
350,2i,150.0,0,0.0,0,0.0,False
350,3i,150.0,0,0.0,0,0.0,False
350,4i,150.0,23,0.0285,22,125.55,False
355,1i,150.0,0,0.0,0,0.0,False
355,2i,150.0,0,0.0,0,0.0,False
355,3i,150.0,0,0.0,0,0.0,False
355,4i,150.0,23,0.0001,23,129.52,False
360,1i,150.0,0,0.0,0,0.0,False
360,2i,150.0,0,0.0,0,0.0,False
360,3i,150.0,0,0.0,0,0.0,False
360,4i,150.0,24,0.0089,23,129.52,False
365,1i,150.0,0,0.0,0,0.0,False
365,2i,150.0,0,0.0,0,0.0,False
365,3i,150.0,0,0.0,0,0.0,False
365,4i,150.0,24,0.0,24,133.52,False
370,1i,150.0,0,0.0,0,0.0,False
370,2i,150.0,0,0.0,0,0.0,False
370,3i,150.0,0,0.0,0,0.0,False
370,4i,150.0,25,0.0095,24,133.52,False
375,1i,150.0,0,0.0,0,0.0,False
375,2i,150.0,0,0.0,0,0.0,False
375,3i,150.0,0,0.0,0,0.0,False
375,4i,150.0,25,0.0,25,137.53,False
380,1i,150.0,0,0.0,0,0.0,False
380,2i,150.0,0,0.0,0,0.0,False
380,3i,150.0,0,0.0,0,0.0,False
380,4i,150.0,26,0.07,25,137.53,False
385,1i,150.0,0,0.0,0,0.0,False
385,2i,150.0,0,0.0,0,0.0,False
385,3i,150.0,0,0.0,0,0.0,False
385,4i,150.0,26,0.0,26,141.53,False
390,1i,150.0,0,0.0,0,0.0,False
390,2i,150.0,0,0.0,0,0.0,False
390,3i,150.0,0,0.0,0,0.0,False
390,4i,150.0,27,0.0282,26,141.53,False
395,1i,150.0,0,0.0,0,0.0,False
395,2i,150.0,0,0.0,0,0.0,False
395,3i,150.0,0,0.0,0,0.0,False
395,4i,150.0,25,0.0507,24,145.53,True
400,1i,150.0,0,0.0,0,0.0,False
400,2i,150.0,0,0.0,0,0.0,False
400,3i,150.0,0,0.0,0,0.0,False
400,4i,150.0,25,0.3878,20,145.53,True
405,1i,150.0,0,0.0,0,0.0,False
405,2i,150.0,0,0.0,0,0.0,False
405,3i,150.0,0,0.0,0,0.0,False
405,4i,150.0,25,0.3322,21,149.53,True
410,1i,150.0,0,0.0,0,0.0,False
410,2i,150.0,0,0.0,0,0.0,False
410,3i,150.0,0,0.0,0,0.0,False
410,4i,150.0,25,0.3763,20,149.53,True
415,1i,150.0,0,0.0,0,0.0,False
415,2i,150.0,0,0.0,0,0.0,False
415,3i,150.0,0,0.0,0,0.0,False
415,4i,150.0,25,0.3847,20,149.53,True
420,1i,150.0,0,0.0,0,0.0,False
420,2i,150.0,0,0.0,0,0.0,False
420,3i,150.0,0,0.0,0,0.0,False
420,4i,150.0,25,0.3713,20,149.53,True
425,1i,150.0,0,0.0,0,0.0,False
425,2i,150.0,0,0.0,0,0.0,False
425,3i,150.0,0,0.0,0,0.0,False
425,4i,150.0,25,0.3437,21,148.89,True
430,1i,150.0,0,0.0,0,0.0,False
430,2i,150.0,0,0.0,0,0.0,False
430,3i,150.0,0,0.0,0,0.0,False
430,4i,150.0,25,0.2733,19,113.0,False
435,1i,150.0,0,0.0,0,0.0,False
435,2i,150.0,0,0.0,0,0.0,False
435,3i,150.0,0,0.0,0,0.0,False
435,4i,150.0,26,0.0816,25,138.35,False
440,1i,150.0,0,0.0,0,0.0,False
440,2i,150.0,0,0.0,0,0.0,False
440,3i,150.0,0,0.0,0,0.0,False
440,4i,150.0,27,0.0345,27,148.46,True
445,1i,150.0,0,0.0,0,0.0,False
445,2i,150.0,0,0.0,0,0.0,False
445,3i,150.0,0,0.0,0,0.0,False
445,4i,150.0,27,0.0015,27,147.91,True
450,1i,150.0,0,0.0,0,0.0,False
450,2i,150.0,0,0.0,0,0.0,False
450,3i,150.0,0,0.0,0,0.0,False
450,4i,150.0,27,0.0,27,147.89,True
455,1i,150.0,0,0.0,0,0.0,False
455,2i,150.0,0,0.0,0,0.0,False
455,3i,150.0,0,0.0,0,0.0,False
455,4i,150.0,27,0.0,27,147.89,True
460,1i,150.0,0,0.0,0,0.0,False
460,2i,150.0,0,0.0,0,0.0,False
460,3i,150.0,0,0.0,0,0.0,False
460,4i,150.0,27,0.0,27,147.89,True
465,1i,150.0,0,0.0,0,0.0,False
465,2i,150.0,0,0.0,0,0.0,False
465,3i,150.0,0,0.0,0,0.0,False
465,4i,150.0,27,0.0,27,147.89,True
470,1i,150.0,0,0.0,0,0.0,False
470,2i,150.0,0,0.0,0,0.0,False
470,3i,150.0,0,0.0,0,0.0,False
470,4i,150.0,27,0.0,27,147.89,True
475,1i,150.0,0,0.0,0,0.0,False
475,2i,150.0,0,0.0,0,0.0,False
475,3i,150.0,0,0.0,0,0.0,False
475,4i,150.0,27,0.0,27,147.89,True
480,1i,150.0,0,0.0,0,0.0,False
480,2i,150.0,0,0.0,0,0.0,False
480,3i,150.0,0,0.0,0,0.0,False
480,4i,150.0,27,0.0,27,147.89,True
485,1i,150.0,0,0.0,0,0.0,False
485,2i,150.0,0,0.0,0,0.0,False
485,3i,150.0,0,0.0,0,0.0,False
485,4i,150.0,25,0.0507,24,147.89,True
490,1i,150.0,0,0.0,0,0.0,False
490,2i,150.0,0,0.0,0,0.0,False
490,3i,150.0,0,0.0,0,0.0,False
490,4i,150.0,24,0.5335,20,147.89,True
495,1i,150.0,0,0.0,0,0.0,False
495,2i,150.0,0,0.0,0,0.0,False
495,3i,150.0,0,0.0,0,0.0,False
495,4i,150.0,24,0.5977,17,147.89,True
500,1i,150.0,0,0.0,0,0.0,False
500,2i,150.0,0,0.0,0,0.0,False
500,3i,150.0,0,0.0,0,0.0,False
500,4i,150.0,24,0.5728,18,147.89,True
505,1i,150.0,0,0.0,0,0.0,False
505,2i,150.0,0,0.0,0,0.0,False
505,3i,150.0,0,0.0,0,0.0,False
505,4i,150.0,24,0.5379,18,147.89,True
510,1i,150.0,0,0.0,0,0.0,False
510,2i,150.0,0,0.0,0,0.0,False
510,3i,150.0,0,0.0,0,0.0,False
510,4i,150.0,24,0.6285,15,147.89,True
515,1i,150.0,0,0.0,0,0.0,False
515,2i,150.0,0,0.0,0,0.0,False
515,3i,150.0,0,0.0,0,0.0,False
515,4i,150.0,24,0.5831,16,146.83,True
520,1i,150.0,0,0.0,0,0.0,False
520,2i,150.0,0,0.0,0,0.0,False
520,3i,150.0,0,0.0,0,0.0,False
520,4i,150.0,24,0.5046,18,101.51,False
525,1i,150.0,0,0.0,0,0.0,False
525,2i,150.0,0,0.0,0,0.0,False
525,3i,150.0,0,0.0,0,0.0,False
525,4i,150.0,26,0.3001,21,113.31,False
530,1i,150.0,0,0.0,0,0.0,False
530,2i,150.0,0,0.0,0,0.0,False
530,3i,150.0,0,0.0,0,0.0,False
530,4i,150.0,27,0.1166,25,135.58,False
535,1i,150.0,0,0.0,0,0.0,False
535,2i,150.0,0,0.0,0,0.0,False
535,3i,150.0,0,0.0,0,0.0,False
535,4i,150.0,28,0.0217,28,147.51,True
540,1i,150.0,0,0.0,0,0.0,False
540,2i,150.0,0,0.0,0,0.0,False
540,3i,150.0,0,0.0,0,0.0,False
540,4i,150.0,28,0.002,28,146.85,True
545,1i,150.0,0,0.0,0,0.0,False
545,2i,150.0,0,0.0,0,0.0,False
545,3i,150.0,0,0.0,0,0.0,False
545,4i,150.0,28,0.0001,28,146.82,True
550,1i,150.0,0,0.0,0,0.0,False
550,2i,150.0,0,0.0,0,0.0,False
550,3i,150.0,0,0.0,0,0.0,False
550,4i,150.0,28,0.0,28,146.82,True
555,1i,150.0,0,0.0,0,0.0,False
555,2i,150.0,0,0.0,0,0.0,False
555,3i,150.0,0,0.0,0,0.0,False
555,4i,150.0,28,0.0,28,146.82,True
560,1i,150.0,0,0.0,0,0.0,False
560,2i,150.0,0,0.0,0,0.0,False
560,3i,150.0,0,0.0,0,0.0,False
560,4i,150.0,28,0.0,28,146.82,True
565,1i,150.0,0,0.0,0,0.0,False
565,2i,150.0,0,0.0,0,0.0,False
565,3i,150.0,0,0.0,0,0.0,False
565,4i,150.0,28,0.0,28,146.82,True
570,1i,150.0,0,0.0,0,0.0,False
570,2i,150.0,0,0.0,0,0.0,False
570,3i,150.0,0,0.0,0,0.0,False
570,4i,150.0,28,0.0,28,146.82,True
575,1i,150.0,0,0.0,0,0.0,False
575,2i,150.0,0,0.0,0,0.0,False
575,3i,150.0,0,0.0,0,0.0,False
575,4i,150.0,27,0.0971,26,146.82,True
580,1i,150.0,0,0.0,0,0.0,False
580,2i,150.0,0,0.0,0,0.0,False
580,3i,150.0,0,0.0,0,0.0,False
580,4i,150.0,26,0.5321,22,146.82,True
585,1i,150.0,0,0.0,0,0.0,False
585,2i,150.0,0,0.0,0,0.0,False
585,3i,150.0,0,0.0,0,0.0,False
585,4i,150.0,26,0.6842,20,146.82,True
590,1i,150.0,0,0.0,0,0.0,False
590,2i,150.0,0,0.0,0,0.0,False
590,3i,150.0,0,0.0,0,0.0,False
590,4i,150.0,26,0.5939,20,146.82,True
595,1i,150.0,0,0.0,0,0.0,False
595,2i,150.0,0,0.0,0,0.0,False
595,3i,150.0,0,0.0,0,0.0,False
595,4i,150.0,26,0.6798,18,146.82,True
600,1i,150.0,0,0.0,0,0.0,False
600,2i,150.0,0,0.0,0,0.0,False
600,3i,150.0,0,0.0,0,0.0,False
600,4i,150.0,26,0.7223,15,146.82,True
605,1i,150.0,0,0.0,0,0.0,False
605,2i,150.0,0,0.0,0,0.0,False
605,3i,150.0,0,0.0,0,0.0,False
605,4i,150.0,26,0.7868,16,146.43,True
610,1i,150.0,0,0.0,0,0.0,False
610,2i,150.0,0,0.0,0,0.0,False
610,3i,150.0,0,0.0,0,0.0,False
610,4i,150.0,27,0.7219,17,78.89,False
615,1i,150.0,0,0.0,0,0.0,False
615,2i,150.0,0,0.0,0,0.0,False
615,3i,150.0,0,0.0,0,0.0,False
615,4i,150.0,28,0.5016,21,95.58,False
620,1i,150.0,0,0.0,0,0.0,False
620,2i,150.0,0,0.0,0,0.0,False
620,3i,150.0,0,0.0,0,0.0,False
620,4i,150.0,29,0.3104,23,108.53,False
625,1i,150.0,0,0.0,0,0.0,False
625,2i,150.0,0,0.0,0,0.0,False
625,3i,150.0,0,0.0,0,0.0,False
625,4i,150.0,30,0.2006,26,120.52,False
630,1i,150.0,0,0.0,0,0.0,False
630,2i,150.0,0,0.0,0,0.0,False
630,3i,150.0,0,0.0,0,0.0,False
630,4i,150.0,31,0.0373,30,139.76,False
635,1i,150.0,0,0.0,0,0.0,False
635,2i,150.0,0,0.0,0,0.0,False
635,3i,150.0,0,0.0,0,0.0,False
635,4i,150.0,31,0.0055,31,146.11,True
640,1i,150.0,0,0.0,0,0.0,False
640,2i,150.0,0,0.0,0,0.0,False
640,3i,150.0,0,0.0,0,0.0,False
640,4i,150.0,31,0.0001,31,146.07,True
645,1i,150.0,0,0.0,0,0.0,False
645,2i,150.0,0,0.0,0,0.0,False
645,3i,150.0,0,0.0,0,0.0,False
645,4i,150.0,31,0.0,31,146.07,True
650,1i,150.0,0,0.0,0,0.0,False
650,2i,150.0,0,0.0,0,0.0,False
650,3i,150.0,0,0.0,0,0.0,False
650,4i,150.0,31,0.0,31,146.07,True
655,1i,150.0,0,0.0,0,0.0,False
655,2i,150.0,0,0.0,0,0.0,False
655,3i,150.0,0,0.0,0,0.0,False
655,4i,150.0,31,0.0,31,146.07,True
660,1i,150.0,0,0.0,0,0.0,False
660,2i,150.0,0,0.0,0,0.0,False
660,3i,150.0,0,0.0,0,0.0,False
660,4i,150.0,31,0.0,31,146.07,True
665,1i,150.0,0,0.0,0,0.0,False
665,2i,150.0,0,0.0,0,0.0,False
665,3i,150.0,0,0.0,0,0.0,False
665,4i,150.0,29,0.0645,28,146.07,True
670,1i,150.0,0,0.0,0,0.0,False
670,2i,150.0,0,0.0,0,0.0,False
670,3i,150.0,0,0.0,0,0.0,False
670,4i,150.0,28,0.4145,24,146.07,True
675,1i,150.0,0,0.0,0,0.0,False
675,2i,150.0,0,0.0,0,0.0,False
675,3i,150.0,0,0.0,0,0.0,False
675,4i,150.0,28,0.3529,24,146.07,True
680,1i,150.0,0,0.0,0,0.0,False
680,2i,150.0,0,0.0,0,0.0,False
680,3i,150.0,0,0.0,0,0.0,False
680,4i,150.0,28,0.3967,22,146.07,True
685,1i,150.0,0,0.0,0,0.0,False
685,2i,150.0,0,0.0,0,0.0,False
685,3i,150.0,0,0.0,0,0.0,False
685,4i,150.0,28,0.4253,23,146.07,True
690,1i,150.0,0,0.0,0,0.0,False
690,2i,150.0,0,0.0,0,0.0,False
690,3i,150.0,0,0.0,0,0.0,False
690,4i,150.0,28,0.4248,22,146.07,True
695,1i,150.0,0,0.0,0,0.0,False
695,2i,150.0,0,0.0,0,0.0,False
695,3i,150.0,0,0.0,0,0.0,False
695,4i,150.0,28,0.379,22,146.04,True
700,1i,150.0,0,0.0,0,0.0,False
700,2i,150.0,0,0.0,0,0.0,False
700,3i,150.0,0,0.0,0,0.0,False
700,4i,150.0,29,0.4021,24,148.86,True
705,1i,150.0,0,0.0,0,0.0,False
705,2i,150.0,0,0.0,0,0.0,False
705,3i,150.0,0,0.0,0,0.0,False
705,4i,150.0,29,0.28,24,110.25,False
710,1i,150.0,0,0.0,0,0.0,False
710,2i,150.0,0,0.0,0,0.0,False
710,3i,150.0,0,0.0,0,0.0,False
710,4i,150.0,29,0.0711,28,132.72,False
715,1i,150.0,0,0.0,0,0.0,False
715,2i,150.0,0,0.0,0,0.0,False
715,3i,150.0,0,0.0,0,0.0,False
715,4i,150.0,30,0.0312,30,148.41,True
720,1i,150.0,0,0.0,0,0.0,False
720,2i,150.0,0,0.0,0,0.0,False
720,3i,150.0,0,0.0,0,0.0,False
720,4i,150.0,30,0.0016,30,147.83,True
725,1i,150.0,0,0.0,0,0.0,False
725,2i,150.0,0,0.0,0,0.0,False
725,3i,150.0,0,0.0,0,0.0,False
725,4i,150.0,30,0.0001,30,147.78,True
730,1i,150.0,0,0.0,0,0.0,False
730,2i,150.0,0,0.0,0,0.0,False
730,3i,150.0,0,0.0,0,0.0,False
730,4i,150.0,30,0.0,30,147.78,True
735,1i,150.0,0,0.0,0,0.0,False
735,2i,150.0,0,0.0,0,0.0,False
735,3i,150.0,0,0.0,0,0.0,False
735,4i,150.0,30,0.0,30,147.78,True
740,1i,150.0,0,0.0,0,0.0,False
740,2i,150.0,0,0.0,0,0.0,False
740,3i,150.0,0,0.0,0,0.0,False
740,4i,150.0,30,0.0,30,147.78,True
745,1i,150.0,0,0.0,0,0.0,False
