timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
0,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
5,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
10,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
15,1i,150.0,3,23.8469,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
20,1i,150.0,3,16.156,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
25,1i,150.0,3,1.9125,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
30,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
35,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
40,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
45,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
50,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
55,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
60,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
65,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
70,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
75,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
80,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
85,1i,150.0,3,21.4435,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
90,1i,150.0,3,8.5592,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
95,1i,150.0,3,0.0,2,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
100,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
105,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
110,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
115,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
120,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
125,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
130,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
135,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
140,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
145,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
150,1i,150.0,2,9.6616,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
155,1i,150.0,3,12.8853,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
160,1i,150.0,3,4.0232,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
165,1i,150.0,2,0.0014,2,8.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
170,1i,150.0,1,4.7406,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
175,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
180,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
185,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
190,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
195,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
200,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
205,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
210,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
215,1i,150.0,1,23.0576,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
220,1i,150.0,3,19.8214,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
225,1i,150.0,3,9.2222,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
230,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
235,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
240,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
245,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
250,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
255,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
260,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
265,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
270,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
275,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
280,1i,150.0,1,24.9872,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
285,1i,150.0,1,11.5688,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
290,1i,150.0,3,14.339,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
295,1i,150.0,3,5.7931,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
300,1i,150.0,3,0.0134,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
305,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
310,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
315,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
320,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
325,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
330,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
335,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
340,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
345,1i,150.0,2,13.4222,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
350,1i,150.0,1,14.6913,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
355,1i,150.0,3,18.7428,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
360,1i,150.0,3,9.5457,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
365,1i,150.0,3,0.3707,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
370,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
375,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
380,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
385,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
390,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
395,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
400,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
405,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
410,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
415,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
420,1i,150.0,2,8.0205,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
425,1i,150.0,3,16.7457,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
430,1i,150.0,3,9.7159,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
435,1i,150.0,2,0.8478,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
440,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
445,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
450,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
455,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
460,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
465,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
470,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
475,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
480,1i,150.0,1,23.7877,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
485,1i,150.0,1,9.0081,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
490,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
495,1i,150.0,3,15.0353,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
500,1i,150.0,2,9.6682,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
505,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
510,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
515,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
520,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
525,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
530,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
535,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
540,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
545,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
550,1i,150.0,1,19.3331,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
555,1i,150.0,1,13.2917,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.05
