timestamp,approach_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m
225,4i,3,4.5379,0.43,42.0
230,1i,0,,,
230,2i,0,,,
230,3i,0,,,
230,4i,4,5.9224,0.43,383.52
235,1i,0,,,
235,2i,0,,,
235,3i,0,,,
235,4i,4,6.1902,0.43,261.37
240,1i,0,,,
240,2i,0,,,
240,3i,0,,,
240,4i,4,4.2087,0.43,156.19
245,1i,0,,,
245,2i,0,,,
245,3i,0,,,
245,4i,5,6.5928,0.43,483.3
250,1i,0,,,
250,2i,0,,,
250,3i,0,,,
250,4i,5,5.2922,0.43,348.82
255,1i,0,,,
255,2i,0,,,
255,3i,0,,,
255,4i,6,8.1417,0.43,480.3
260,1i,0,,,
260,2i,0,,,
260,3i,0,,,
260,4i,6,6.0065,0.43,359.51
265,1i,0,,,
265,2i,0,,,
265,3i,0,,,
265,4i,6,4.0,0.43,237.66
270,1i,0,,,
270,2i,0,,,
270,3i,0,,,
270,4i,6,3.2722,0.43,124.13
275,1i,0,,,
275,2i,0,,,
275,3i,0,,,
275,4i,5,5.9924,35.72,456.43
280,1i,0,,,
280,2i,0,,,
280,3i,0,,,
280,4i,5,4.9253,35.72,334.36
285,1i,0,,,
285,2i,0,,,
285,3i,0,,,
285,4i,5,5.2512,35.72,216.45
290,1i,0,,,
290,2i,0,,,
290,3i,0,,,
290,4i,5,3.0024,19.41,144.64
295,1i,0,,,
295,2i,0,,,
295,3i,0,,,
295,4i,5,5.5587,35.72,483.3
300,1i,0,,,
300,2i,0,,,
300,3i,0,,,
300,4i,5,4.6573,35.72,360.12
305,1i,0,,,
305,2i,0,,,
305,3i,0,,,
305,4i,6,8.5393,35.72,429.93
310,1i,0,,,
310,2i,0,,,
310,3i,0,,,
310,4i,6,7.5077,31.23,294.5
315,1i,0,,,
315,2i,0,,,
315,3i,0,,,
315,4i,6,6.091,14.13,188.95
320,1i,0,,,
320,2i,0,,,
320,3i,0,,,
320,4i,6,1.1994,12.01,151.93
325,1i,0,,,
325,2i,0,,,
325,3i,0,,,
325,4i,6,0.5065,12.0,150.51
330,1i,0,,,
330,2i,0,,,
330,3i,0,,,
330,4i,6,0.9722,12.0,149.18
335,1i,0,,,
335,2i,0,,,
335,3i,1,26.4645,403.49,403.49
335,4i,7,4.3465,12.0,402.89
340,1i,0,,,
340,2i,0,,,
340,3i,1,27.5049,269.46,269.46
340,4i,7,3.7796,12.0,273.25
345,1i,0,,,
345,2i,0,,,
345,3i,1,27.5873,134.13,134.13
345,4i,7,2.6173,12.0,180.7
350,1i,0,,,
350,2i,0,,,
350,3i,1,14.0897,35.68,35.68
350,4i,7,2.2039,12.0,126.81
355,1i,0,,,
355,2i,0,,,
355,3i,1,0.9409,1.0,1.0
355,4i,8,3.6657,12.0,383.47
360,1i,0,,,
360,2i,0,,,
360,3i,1,0.0,1.0,1.0
360,4i,8,3.009,12.0,264.28
365,1i,0,,,
365,2i,0,,,
365,3i,0,,,
365,4i,7,2.4865,12.0,171.93
370,1i,0,,,
370,2i,0,,,
370,3i,0,,,
370,4i,8,5.1924,12.0,483.3
375,1i,0,,,
375,2i,0,,,
375,3i,0,,,
375,4i,8,5.0428,8.58,349.02
380,1i,0,,,
380,2i,0,,,
380,3i,0,,,
380,4i,7,3.8941,12.0,229.16
385,1i,0,,,
385,2i,0,,,
385,3i,0,,,
385,4i,7,4.8811,12.0,396.34
390,1i,0,,,
390,2i,0,,,
390,3i,0,,,
390,4i,7,4.704,12.0,311.4
395,1i,0,,,
395,2i,0,,,
395,3i,0,,,
395,4i,8,4.7526,5.86,396.8
400,1i,0,,,
400,2i,1,26.7421,456.56,456.56
400,3i,0,,,
400,4i,7,3.3284,1.0,305.36
405,1i,0,,,
405,2i,1,26.9283,323.55,323.55
405,3i,0,,,
405,4i,8,5.869,1.0,377.15
410,1i,0,,,
410,2i,1,26.6195,189.61,189.61
410,3i,0,,,
410,4i,9,7.0209,1.0,428.76
415,1i,0,,,
415,2i,1,19.0275,70.41,70.41
415,3i,0,,,
415,4i,9,4.5348,1.0,297.81
420,1i,0,,,
420,2i,0,,,
420,3i,0,,,
420,4i,9,2.5879,1.0,211.72
425,1i,0,,,
425,2i,0,,,
425,3i,0,,,
425,4i,9,2.0478,1.0,206.22
430,1i,0,,,
430,2i,0,,,
430,3i,0,,,
430,4i,9,1.5721,1.0,204.99
435,1i,0,,,
435,2i,0,,,
435,3i,0,,,
435,4i,9,0.2728,1.0,198.84
440,1i,0,,,
440,2i,0,,,
440,3i,0,,,
440,4i,10,2.0016,1.0,474.59
445,1i,0,,,
445,2i,0,,,
445,3i,0,,,
445,4i,10,1.9112,1.0,379.45
450,1i,0,,,
450,2i,0,,,
450,3i,0,,,
450,4i,12,4.8661,1.0,483.3
455,1i,0,,,
455,2i,0,,,
455,3i,0,,,
455,4i,11,4.2888,18.62,370.46
460,1i,0,,,
460,2i,0,,,
460,3i,0,,,
460,4i,10,4.1531,12.41,276.27
465,1i,0,,,
465,2i,1,27.77,483.3,483.3
465,3i,0,,,
465,4i,9,3.8073,67.8,229.03
470,1i,0,,,
470,2i,1,26.7015,348.44,348.44
470,3i,0,,,
470,4i,9,3.5377,67.8,229.03
475,1i,0,,,
475,2i,1,26.7592,212.86,212.86
475,3i,0,,,
475,4i,8,1.2499,40.5,229.03
480,1i,0,,,
480,2i,1,22.4085,83.47,83.47
480,3i,1,24.9881,455.31,455.31
480,4i,8,0.3736,6.99,229.03
485,1i,0,,,
485,2i,1,9.0156,12.21,12.21
485,3i,1,23.2896,335.87,335.87
485,4i,8,0.0009,5.01,229.03
490,1i,0,,,
490,2i,1,0.0591,1.04,1.04
490,3i,1,23.3648,216.06,216.06
490,4i,8,0.0,5.0,229.03
495,1i,0,,,
495,2i,1,0.0,1.0,1.0
495,3i,1,23.5421,95.35,95.35
495,4i,8,0.2575,5.0,229.03
500,1i,0,,,
500,2i,0,,,
500,3i,1,10.7283,16.21,16.21
500,4i,8,0.6038,5.0,229.03
505,1i,0,,,
505,2i,0,,,
505,3i,1,0.0,1.0,1.0
505,4i,8,0.3659,5.0,229.03
510,1i,0,,,
510,2i,0,,,
510,3i,1,0.0,1.0,1.0
510,4i,8,0.2731,5.0,229.03
515,1i,0,,,
515,2i,0,,,
515,3i,1,0.0,1.0,1.0
515,4i,8,0.1624,5.0,229.01
520,1i,0,,,
520,2i,0,,,
520,3i,1,0.0,1.0,1.0
520,4i,8,0.4041,5.0,228.32
525,1i,0,,,
525,2i,0,,,
525,3i,1,0.0,1.0,1.0
525,4i,8,0.2994,5.0,224.35
530,1i,0,,,
530,2i,0,,,
530,3i,1,0.0,1.0,1.0
530,4i,8,0.1327,5.0,219.07
535,1i,1,18.9312,397.41,397.41
535,2i,0,,,
535,3i,1,0.0,1.0,1.0
535,4i,8,0.0338,5.0,215.18
540,1i,1,19.2656,301.51,301.51
540,2i,0,,,
540,3i,1,0.0,1.0,1.0
540,4i,8,0.0019,5.0,215.01
545,1i,1,19.1607,206.19,206.19
545,2i,0,,,
545,3i,0,,,
545,4i,7,0.0,53.76,214.99
550,1i,1,19.3331,110.77,110.77
550,2i,0,,,
550,3i,0,,,
550,4i,7,0.0,53.76,214.99
555,1i,1,13.2917,24.17,24.17
555,2i,0,,,
555,3i,0,,,
555,4i,7,0.0,53.76,214.99
560,1i,1,0.0,1.0,1.0
560,2i,0,,,
560,3i,0,,,
560,4i,8,2.9843,53.76,407.69
565,1i,1,0.0,1.0,1.0
565,2i,0,,,
565,3i,0,,,
565,4i,8,2.8643,53.76,287.7
570,1i,1,0.0,1.0,1.0
570,2i,0,,,
570,3i,0,,,
570,4i,8,2.505,53.76,214.99
575,1i,1,0.0,1.0,1.0
575,2i,0,,,
575,3i,0,,,
575,4i,8,2.3789,53.76,214.99
580,1i,1,0.0,1.0,1.0
580,2i,0,,,
580,3i,0,,,
580,4i,8,1.087,21.07,214.99
585,1i,1,0.0,1.0,1.0
585,2i,0,,,
585,3i,0,,,
585,4i,8,0.6567,11.93,214.99
590,1i,0,,,
590,2i,0,,,
590,3i,0,,,
590,4i,8,0.6791,11.93,214.99
595,1i,0,,,
595,2i,0,,,
595,3i,0,,,
595,4i,8,0.4529,11.93,214.99
600,1i,0,,,
600,2i,0,,,
600,3i,0,,,
600,4i,8,0.2501,11.93,214.99
605,1i,0,,,
605,2i,0,,,
605,3i,0,,,
605,4i,8,0.3205,11.93,214.83
610,1i,0,,,
610,2i,0,,,
610,3i,0,,,
610,4i,8,0.5414,11.93,212.27
615,1i,0,,,
615,2i,0,,,
615,3i,0,,,
615,4i,9,2.4743,11.93,473.26
620,1i,0,,,
620,2i,0,,,
620,3i,0,,,
620,4i,10,3.5159,11.93,403.87
625,1i,0,,,
625,2i,0,,,
625,3i,0,,,
625,4i,12,7.4432,11.93,483.3
630,1i,0,,,
630,2i,0,,,
630,3i,0,,,
630,4i,12,6.2952,11.93,374.55
635,1i,0,,,
635,2i,0,,,
635,3i,0,,,
635,4i,12,6.3113,1.41,291.06
640,1i,0,,,
640,2i,0,,,
640,3i,0,,,
640,4i,11,5.0599,33.05,209.33
645,1i,0,,,
645,2i,0,,,
645,3i,0,,,
645,4i,11,3.6874,33.05,194.28
650,1i,0,,,
650,2i,0,,,
650,3i,0,,,
650,4i,10,3.2559,2.76,194.28
655,1i,0,,,
655,2i,0,,,
655,3i,0,,,
655,4i,7,0.0,33.05,194.28
660,1i,0,,,
660,2i,0,,,
660,3i,0,,,
660,4i,7,0.0,33.05,194.28
665,1i,1,23.9791,433.0,433.0
665,2i,0,,,
665,3i,1,27.0566,429.63,429.63
665,4i,7,0.0,33.05,194.28
670,1i,1,23.4249,312.91,312.91
670,2i,0,,,
670,3i,1,26.2206,293.5,293.5
670,4i,7,0.4019,27.34,194.28
675,1i,1,24.089,192.64,192.64
675,2i,0,,,
675,3i,1,26.2944,161.07,161.07
675,4i,8,3.7125,12.62,456.24
680,1i,1,20.4823,76.39,76.39
680,2i,0,,,
680,3i,1,17.7544,47.12,47.12
680,4i,8,2.929,12.01,354.27
685,1i,1,13.4387,1.22,1.22
685,2i,0,,,
685,3i,3,18.1829,1.25,432.84
685,4i,8,2.2818,12.0,267.11
690,1i,0,,,
690,2i,0,,,
690,3i,3,16.6173,1.0,313.39
690,4i,8,3.005,12.0,194.27
695,1i,0,,,
695,2i,0,,,
695,3i,3,16.8583,1.0,192.84
695,4i,9,4.8273,12.0,434.78
700,1i,0,,,
700,2i,0,,,
700,3i,3,12.8977,1.0,75.12
700,4i,9,2.0263,12.0,361.83
705,1i,0,,,
705,2i,0,,,
705,3i,3,4.0484,1.0,8.06
705,4i,9,0.1539,12.0,351.15
710,1i,0,,,
710,2i,0,,,
710,3i,3,0.0,1.0,1.0
710,4i,9,0.1165,12.0,351.15
715,1i,0,,,
715,2i,0,,,
715,3i,3,0.0,1.0,1.0
715,4i,9,0.0039,12.0,351.15
720,1i,0,,,
720,2i,0,,,
720,3i,3,0.0,1.0,1.0
720,4i,9,0.0005,12.0,351.14
725,1i,0,,,
725,2i,0,,,
725,3i,1,0.0,1.0,1.0
725,4i,9,0.0992,12.0,350.83
730,1i,0,,,
730,2i,0,,,
730,3i,1,0.0,1.0,1.0
730,4i,10,2.4523,1.64,454.7
735,1i,0,,,
735,2i,0,,,
735,3i,1,0.0,1.0,1.0
735,4i,9,1.8308,12.0,371.38
740,1i,0,,,
740,2i,0,,,
740,3i,1,0.0,1.0,1.0
740,4i,10,4.2801,12.0,455.62
745,1i,0,,,
745,2i,0,,,
745,3i,1,0.0,1.0,1.0
745,4i,10,3.2208,12.0,364.77
750,1i,0,,,
750,2i,0,,,
750,3i,1,0.0,1.0,1.0
750,4i,10,3.1808,12.0,330.45
755,1i,0,,,
755,2i,0,,,
755,3i,1,26.562,402.48,402.48
755,4i,10,2.9563,10.89,330.13
760,1i,0,,,
760,2i,0,,,
760,3i,1,26.872,269.3,269.3
760,4i,9,2.9426,11.66,330.1
765,1i,0,,,
765,2i,0,,,
765,3i,1,26.9622,134.29,134.29
765,4i,10,3.9174,5.01,387.26
770,1i,0,,,
770,2i,0,,,
770,3i,1,15.0829,32.76,32.76
770,4i,10,1.8548,5.0,330.1
775,1i,0,,,
775,2i,0,,,
775,3i,1,0.3698,1.0,1.0
775,4i,10,1.9337,5.0,330.1
780,1i,0,,,
780,2i,0,,,
780,3i,1,0.0,1.0,1.0
780,4i,10,2.13,5.0,330.1
785,1i,0,,,
785,2i,0,,,
785,3i,1,0.0,1.0,1.0
785,4i,10,0.9892,5.0,330.1
790,1i,0,,,
790,2i,0,,,
790,3i,1,0.0,1.0,1.0
790,4i,11,2.4282,5.0,480.3
795,1i,0,,,
795,2i,0,,,
795,3i,1,0.0,1.0,1.0
795,4i,11,2.2677,5.0,361.82
800,1i,0,,,
800,2i,0,,,
800,3i,1,0.0,1.0,1.0
800,4i,11,1.4966,5.0,326.34
805,1i,0,,,
805,2i,0,,,
805,3i,1,0.0,1.0,1.0
805,4i,11,1.7988,5.0,322.37
810,1i,0,,,
810,2i,0,,,
810,3i,1,0.0,1.0,1.0
810,4i,11,1.3229,5.0,319.35
815,1i,0,,,
815,2i,0,,,
815,3i,1,0.0,1.0,1.0
815,4i,10,0.3992,5.0,314.55
820,1i,0,,,
820,2i,0,,,
820,3i,1,0.0,1.0,1.0
820,4i,9,0.7328,5.0,310.62
825,1i,0,,,
825,2i,0,,,
825,3i,1,0.0,1.0,1.0
825,4i,9,1.2007,2.27,302.97
830,1i,0,,,
830,2i,0,,,
830,3i,1,0.0,1.0,1.0
830,4i,8,0.8057,5.0,300.77
835,1i,0,,,
835,2i,0,,,
835,3i,1,0.0,1.0,1.0
835,4i,7,0.0024,5.0,300.12
840,1i,0,,,
840,2i,0,,,
840,3i,1,0.0,1.0,1.0
840,4i,7,0.0003,5.0,300.1
845,1i,0,,,
845,2i,0,,,
845,3i,0,,,
845,4i,6,0.0,20.01,300.1
850,1i,0,,,
850,2i,0,,,
850,3i,0,,,
850,4i,6,0.1493,19.11,300.1
855,1i,0,,,
855,2i,0,,,
855,3i,0,,,
855,4i,6,0.1747,17.63,300.1
860,1i,0,,,
860,2i,0,,,
860,3i,0,,,
860,4i,6,0.0846,16.15,300.1
865,1i,1,23.2906,408.19,408.19
865,2i,1,26.2906,403.13,403.13
865,3i,0,,,
865,4i,6,0.1527,16.0,300.1
870,1i,1,24.189,286.77,286.77
870,2i,1,26.8798,268.51,268.51
870,3i,0,,,
870,4i,6,0.0626,16.0,300.1
875,1i,1,24.5521,164.51,164.51
875,2i,1,27.1998,132.51,132.51
875,3i,0,,,
875,4i,6,0.1293,16.0,300.1
880,1i,1,17.6825,55.3,55.3
880,2i,1,18.6072,33.1,33.1
880,3i,0,,,
880,4i,6,0.0286,16.0,300.1
885,1i,1,4.7822,4.49,4.49
885,2i,0,,,
885,3i,0,,,
885,4i,6,0.0386,16.0,300.1
890,1i,2,11.8949,1.01,432.17
890,2i,1,26.6735,429.54,429.54
890,3i,0,,,
890,4i,8,4.9466,16.0,483.3
895,1i,2,11.8033,1.0,310.4
895,2i,1,26.8592,294.72,294.72
895,3i,0,,,
895,4i,8,1.8942,16.0,435.78
900,1i,2,11.8399,1.0,190.22
900,2i,1,26.5433,161.45,161.45
900,3i,0,,,
900,4i,8,2.2672,16.0,435.66
905,1i,2,10.2806,1.0,73.53
905,2i,1,17.8371,45.19,45.19
905,3i,0,,,
905,4i,8,1.9066,16.0,435.66
910,1i,2,3.953,1.0,10.86
910,2i,1,2.8371,1.0,1.0
910,3i,0,,,
910,4i,8,2.1302,16.0,435.66
915,1i,2,0.0015,1.0,1.0
915,2i,1,0.0,1.0,1.0
915,3i,0,,,
915,4i,8,0.619,16.0,435.66
920,1i,2,0.0,1.0,1.0
920,2i,1,0.0,1.0,1.0
920,3i,0,,,
920,4i,9,0.4286,16.0,461.28
925,1i,2,0.0,1.0,1.0
925,2i,1,0.0,1.0,1.0
925,3i,0,,,
925,4i,9,0.0176,16.0,459.32
930,1i,2,0.0,1.0,1.0
930,2i,1,0.0,1.0,1.0
930,3i,0,,,
930,4i,9,0.0467,16.0,458.81
935,1i,2,0.0,1.0,1.0
935,2i,1,0.0,1.0,1.0
935,3i,0,,,
935,4i,9,0.0368,16.0,457.87
940,1i,2,0.0,1.0,1.0
940,2i,1,0.0,1.0,1.0
940,3i,0,,,
940,4i,9,0.1772,12.98,456.65
945,1i,2,0.0,1.0,1.0
945,2i,1,0.0,1.0,1.0
945,3i,0,,,
945,4i,9,0.0938,9.05,455.95
950,1i,0,,,
950,2i,0,,,
950,3i,0,,,
950,4i,10,2.25,9.0,455.5
955,1i,0,,,
955,2i,0,,,
955,3i,0,,,
955,4i,10,2.1059,9.0,455.39
960,1i,0,,,
960,2i,0,,,
960,3i,0,,,
960,4i,11,3.1872,9.0,455.37
965,1i,0,,,
965,2i,0,,,
965,3i,0,,,
965,4i,11,3.0962,9.0,455.37
970,1i,0,,,
970,2i,0,,,
970,3i,0,,,
970,4i,11,2.0026,9.0,455.37
975,1i,0,,,
975,2i,0,,,
975,3i,0,,,
975,4i,11,1.523,9.0,455.37
980,1i,0,,,
980,2i,0,,,
980,3i,0,,,
980,4i,11,0.2506,9.0,455.37
985,1i,0,,,
985,2i,0,,,
985,3i,0,,,
985,4i,12,1.628,9.0,474.59
990,1i,0,,,
990,2i,0,,,
990,3i,0,,,
990,4i,12,1.5496,9.0,455.37
995,1i,0,,,
995,2i,0,,,
995,3i,0,,,
995,4i,12,1.6653,9.0,455.37
1000,1i,0,,,
1000,2i,0,,,
1000,3i,0,,,
1000,4i,12,1.3357,9.0,455.37
1005,1i,0,,,
1005,2i,0,,,
1005,3i,0,,,
1005,4i,12,1.2147,9.0,455.37
1010,1i,0,,,
1010,2i,0,,,
1010,3i,0,,,
1010,4i,12,1.5375,9.0,455.29
1015,1i,0,,,
1015,2i,0,,,
1015,3i,0,,,
1015,4i,11,1.4164,9.0,454.67
1020,1i,0,,,
1020,2i,0,,,
1020,3i,0,,,
1020,4i,11,1.5288,1.0,453.2
1025,1i,0,,,
1025,2i,0,,,
1025,3i,0,,,
1025,4i,11,0.7303,1.0,450.83
1030,1i,0,,,
1030,2i,0,,,
1030,3i,0,,,
1030,4i,11,0.3659,1.0,482.39
1035,1i,0,,,
1035,2i,0,,,
1035,3i,0,,,
1035,4i,11,0.1083,1.0,479.8
1040,1i,0,,,
1040,2i,0,,,
1040,3i,0,,,
1040,4i,11,0.1261,1.0,478.74
1045,1i,0,,,
1045,2i,0,,,
1045,3i,0,,,
1045,4i,12,2.3699,1.0,478.44
1050,1i,0,,,
1050,2i,0,,,
1050,3i,0,,,
1050,4i,12,2.0719,1.0,478.38
1055,1i,0,,,
1055,2i,0,,,
1055,3i,0,,,
1055,4i,13,3.288,1.0,478.37
1060,1i,0,,,
1060,2i,0,,,
1060,3i,1,27.77,483.3,483.3
1060,4i,13,2.6703,1.0,478.37
1065,1i,0,,,
1065,2i,0,,,
1065,3i,1,27.6214,346.55,346.55
1065,4i,13,2.6092,1.0,478.37
1070,1i,0,,,
1070,2i,0,,,
1070,3i,1,27.033,209.76,209.76
1070,4i,13,1.7799,1.0,471.39
1075,1i,0,,,
1075,2i,0,,,
1075,3i,1,21.1935,85.0,85.0
1075,4i,13,1.3646,1.0,464.7
1080,1i,0,,,
1080,2i,0,,,
1080,3i,1,9.3729,15.13,15.13
1080,4i,13,0.5019,1.0,459.64
1085,1i,0,,,
1085,2i,0,,,
1085,3i,0,,,
1085,4i,12,0.5024,12.0,456.86
1090,1i,0,,,
1090,2i,0,,,
1090,3i,0,,,
1090,4i,12,1.621,0.38,450.83
1095,1i,0,,,
1095,2i,0,,,
1095,3i,0,,,
1095,4i,10,1.5996,11.92,444.52
1100,1i,0,,,
1100,2i,0,,,
1100,3i,0,,,
1100,4i,8,0.3124,12.0,442.94
1105,1i,0,,,
1105,2i,0,,,
1105,3i,0,,,
1105,4i,8,0.309,12.0,439.45
1110,1i,0,,,
1110,2i,0,,,
1110,3i,0,,,
1110,4i,8,0.3257,12.0,434.71
1115,1i,0,,,
1115,2i,0,,,
1115,3i,0,,,
1115,4i,8,0.2273,10.98,430.08
1120,1i,0,,,
1120,2i,0,,,
1120,3i,0,,,
1120,4i,7,0.0089,70.43,427.56
1125,1i,0,,,
1125,2i,0,,,
1125,3i,0,,,
1125,4i,7,0.0248,70.12,427.38
1130,1i,0,,,
1130,2i,0,,,
1130,3i,0,,,
1130,4i,7,0.2494,67.42,427.36
1135,1i,0,,,
1135,2i,0,,,
1135,3i,0,,,
1135,4i,7,0.0536,63.65,427.36
1140,1i,0,,,
1140,2i,0,,,
1140,3i,0,,,
1140,4i,7,0.0485,63.44,427.36
1145,1i,0,,,
1145,2i,0,,,
1145,3i,0,,,
1145,4i,7,0.0465,63.43,427.36
1150,1i,0,,,
1150,2i,0,,,
1150,3i,0,,,
1150,4i,7,0.0226,63.43,427.36
1155,1i,0,,,
1155,2i,0,,,
1155,3i,0,,,
1155,4i,8,2.432,63.43,473.26
1160,1i,0,,,
1160,2i,0,,,
1160,3i,0,,,
1160,4i,8,2.1914,63.43,427.36
1165,1i,1,26.2304,375.61,375.61
1165,2i,0,,,
1165,3i,0,,,
1165,4i,8,2.0988,63.43,427.36
1170,1i,1,27.558,241.39,241.39
1170,2i,0,,,
1170,3i,0,,,
1170,4i,8,1.6478,63.43,427.36
1175,1i,1,25.8714,109.25,109.25
1175,2i,0,,,
1175,3i,0,,,
1175,4i,9,3.7824,63.43,455.55
1180,1i,1,12.0894,19.36,19.36
1180,2i,0,,,
1180,3i,0,,,
1180,4i,9,2.2266,63.43,427.34
1185,1i,1,0.0,1.0,1.0
1185,2i,0,,,
1185,3i,0,,,
1185,4i,9,1.902,63.43,427.26
1190,1i,1,0.0,1.0,1.0
1190,2i,0,,,
1190,3i,0,,,
1190,4i,9,1.5749,63.43,426.99
1195,1i,1,0.0,1.0,1.0
1195,2i,0,,,
1195,3i,0,,,
1195,4i,9,0.4098,63.43,426.51
1200,1i,1,0.0,1.0,1.0
1200,2i,0,,,
1200,3i,0,,,
1200,4i,9,0.2923,63.43,425.73
1205,1i,1,0.0,1.0,1.0
1205,2i,0,,,
1205,3i,0,,,
1205,4i,9,0.4547,63.43,425.06
1210,1i,1,0.0,1.0,1.0
1210,2i,0,,,
1210,3i,0,,,
1210,4i,9,2.2297,63.43,424.53
1215,1i,1,0.0,1.0,1.0
1215,2i,0,,,
1215,3i,0,,,
1215,4i,10,2.6303,63.43,424.39
1220,1i,0,,,
1220,2i,0,,,
1220,3i,0,,,
1220,4i,10,2.2341,63.43,421.52
1225,1i,0,,,
1225,2i,0,,,
1225,3i,0,,,
1225,4i,11,3.3425,61.25,412.29
1230,1i,0,,,
1230,2i,0,,,
1230,3i,0,,,
1230,4i,11,2.5429,59.02,406.8
1235,1i,0,,,
1235,2i,0,,,
1235,3i,0,,,
1235,4i,11,1.6257,58.79,405.34
1240,1i,0,,,
1240,2i,0,,,
1240,3i,0,,,
1240,4i,11,0.4089,58.72,403.88
1245,1i,0,,,
1245,2i,0,,,
