timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,queue_length_change_30s,speed_change_30s,visible_occupancy_fraction,visible_bike_frac,visible_car_frac,visible_hgv_frac,visible_bus_frac
125,1i,150.0,6,1.8756,5,22.04,False,21.04,-11.699,0.14693333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
130,1i,150.0,7,4.5484,5,22.04,False,21.04,-3.2244,0.14693333333333333,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
135,1i,150.0,9,4.6534,5,22.04,False,6.979999999999999,-0.7997999999999994,0.14693333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333
140,1i,150.0,7,4.7034,3,24.91,False,9.870000000000001,3.2481,0.16606666666666667,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857
145,1i,150.0,5,4.5227,2,8.0,False,-14.05,4.519900000000001,0.05333333333333334,0.4,0.2,0.0,0.4
150,1i,150.0,4,3.8848,2,8.0,False,-14.04,3.8848,0.05333333333333334,0.5,0.25,0.0,0.25
155,1i,150.0,2,0.0,2,8.0,False,-14.04,-1.8756,0.05333333333333334,0.5,0.5,0.0,0.0
160,1i,150.0,3,6.1731,2,8.0,False,-14.04,1.6246999999999998,0.05333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
165,1i,150.0,3,5.1167,2,8.0,False,-14.04,0.4632999999999994,0.05333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
170,1i,150.0,5,14.066,0,0.0,False,-24.91,9.3626,0.0,0.4,0.4,0.2,0.0
175,1i,150.0,4,7.1355,1,1.0,False,-7.0,2.6128,0.006666666666666667,0.25,0.5,0.25,0.0
180,1i,150.0,4,5.7623,3,13.76,False,5.76,1.8775,0.09173333333333333,0.5,0.25,0.25,0.0
185,1i,150.0,4,2.468,3,13.71,False,5.710000000000001,2.468,0.09140000000000001,0.5,0.25,0.25,0.0
190,1i,150.0,4,0.0276,3,13.71,False,5.710000000000001,-6.1455,0.09140000000000001,0.5,0.25,0.25,0.0
195,1i,150.0,4,0.0,4,20.71,False,12.71,-5.1167,0.13806666666666667,0.5,0.25,0.25,0.0
200,1i,150.0,5,2.8648,4,20.71,False,20.71,-11.2012,0.13806666666666667,0.4,0.2,0.4,0.0
205,1i,150.0,5,1.3652,4,20.71,False,19.71,-5.770300000000001,0.13806666666666667,0.4,0.2,0.4,0.0
210,1i,150.0,8,6.1888,4,20.71,False,6.950000000000001,0.4264999999999999,0.13806666666666667,0.375,0.375,0.25,0.0
215,1i,150.0,8,1.7405,5,24.71,False,11.0,-0.7275,0.16473333333333334,0.375,0.375,0.25,0.0
220,1i,150.0,8,0.005,8,37.43,False,23.72,-0.0226,0.24953333333333333,0.375,0.375,0.25,0.0
225,1i,150.0,9,1.4583,8,37.43,False,16.72,1.4583,0.24953333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
230,1i,150.0,5,2.809,1,1.0,False,-19.71,-0.05579999999999963,0.006666666666666667,0.4,0.2,0.4,0.0
235,1i,150.0,4,7.4168,1,1.0,False,-19.71,6.0516000000000005,0.006666666666666667,0.25,0.5,0.25,0.0
240,1i,150.0,2,5.6579,1,1.0,False,-19.71,-0.5308999999999999,0.006666666666666667,0.0,1.0,0.0,0.0
245,1i,150.0,3,16.1051,1,1.0,False,-23.71,14.3646,0.006666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0
250,1i,150.0,4,9.9385,1,1.0,False,-36.43,9.933499999999999,0.006666666666666667,0.25,0.5,0.0,0.25
255,1i,150.0,3,3.7855,1,1.0,False,-36.43,2.3272,0.006666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333
260,1i,150.0,3,6.3415,1,1.0,False,0.0,3.5324999999999998,0.006666666666666667,0.0,0.3333333333333333,0.0,0.6666666666666666
265,1i,150.0,2,5.4234,1,1.0,False,0.0,-1.9934000000000003,0.006666666666666667,0.0,0.0,0.0,1.0
270,1i,150.0,3,8.2846,1,1.0,False,0.0,2.6266999999999996,0.006666666666666667,0.3333333333333333,0.0,0.0,0.6666666666666666
275,1i,150.0,3,3.2987,1,1.0,False,0.0,-12.8064,0.006666666666666667,0.3333333333333333,0.0,0.0,0.6666666666666666
280,1i,150.0,3,0.073,2,15.04,False,14.04,-9.865499999999999,0.10026666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666
285,1i,150.0,4,4.5066,3,29.08,False,28.08,0.7210999999999999,0.19386666666666666,0.5,0.0,0.0,0.5
290,1i,150.0,6,5.1877,3,29.08,False,28.08,-1.1537999999999995,0.19386666666666666,0.3333333333333333,0.0,0.16666666666666666,0.5
295,1i,150.0,7,4.2686,4,29.08,False,28.08,-1.1547999999999998,0.19386666666666666,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855
300,1i,150.0,7,1.0147,6,33.13,False,32.13,-7.2699,0.22086666666666668,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855
305,1i,150.0,7,0.0002,7,45.8,False,44.8,-3.2985,0.3053333333333333,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855
310,1i,150.0,7,0.0,7,45.8,False,30.759999999999998,-0.073,0.3053333333333333,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855
315,1i,150.0,8,1.2737,7,45.8,False,16.72,-3.2329,0.3053333333333333,0.375,0.0,0.125,0.5
320,1i,150.0,7,5.3789,3,45.33,False,16.25,0.19119999999999937,0.30219999999999997,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857
325,1i,150.0,7,7.7397,1,1.0,False,-28.08,3.4711,0.006666666666666667,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
330,1i,150.0,6,5.5894,1,1.0,False,-32.13,4.5747,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
335,1i,150.0,4,6.4145,2,5.0,False,-40.8,6.4143,0.03333333333333333,0.25,0.75,0.0,0.0
340,1i,150.0,3,4.4904,2,5.0,False,-40.8,4.4904,0.03333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0
345,1i,150.0,2,0.0,2,5.0,False,-40.8,-1.2737,0.03333333333333333,0.5,0.5,0.0,0.0
350,1i,150.0,1,16.256,0,0.0,False,-45.33,10.8771,0.0,0.0,0.0,0.0,1.0
355,1i,150.0,1,15.4846,0,0.0,False,-1.0,7.7449,0.0,0.0,0.0,0.0,1.0
360,1i,150.0,2,12.4616,0,0.0,False,-1.0,6.8722,0.0,0.0,0.5,0.0,0.5
365,1i,150.0,4,9.7558,1,1.0,False,-4.0,3.3413000000000004,0.006666666666666667,0.0,0.25,0.0,0.75
370,1i,150.0,5,7.8836,2,1.0,False,-4.0,3.3932,0.006666666666666667,0.2,0.2,0.0,0.6
375,1i,150.0,5,2.942,3,1.0,False,-4.0,2.942,0.006666666666666667,0.2,0.2,0.0,0.6
380,1i,150.0,5,0.2914,4,15.04,False,15.04,-15.9646,0.10026666666666666,0.2,0.2,0.0,0.6
385,1i,150.0,6,3.3389,5,29.08,False,29.08,-12.1457,0.19386666666666666,0.16666666666666666,0.3333333333333333,0.0,0.5
390,1i,150.0,6,1.2161,5,29.08,False,29.08,-11.2455,0.19386666666666666,0.16666666666666666,0.3333333333333333,0.0,0.5
395,1i,150.0,6,0.0002,6,33.08,False,32.08,-9.755600000000001,0.22053333333333333,0.16666666666666666,0.3333333333333333,0.0,0.5
400,1i,150.0,9,5.4728,6,33.08,False,32.08,-2.4108,0.22053333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333
405,1i,150.0,9,2.8869,6,33.08,False,32.08,-0.05510000000000037,0.22053333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333
410,1i,150.0,8,4.795,3,39.92,False,24.880000000000003,4.5036,0.26613333333333333,0.125,0.5,0.25,0.125
415,1i,150.0,6,3.5801,2,8.0,False,-21.08,0.24119999999999964,0.05333333333333334,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
420,1i,150.0,3,2.5012,2,8.0,False,-21.08,1.2851,0.05333333333333334,0.0,0.6666666666666666,0.3333333333333333,0.0
425,1i,150.0,3,5.3963,2,8.0,False,-25.08,5.3961,0.05333333333333334,0.0,0.6666666666666666,0.3333333333333333,0.0
430,1i,150.0,2,0.0,2,8.0,False,-25.08,-5.4728,0.05333333333333334,0.0,0.5,0.5,0.0
435,1i,150.0,5,14.3696,2,8.0,False,-25.08,11.482700000000001,0.05333333333333334,0.0,0.8,0.2,0.0
440,1i,150.0,4,10.5578,0,0.0,False,-39.92,5.7628,0.0,0.0,0.75,0.25,0.0
445,1i,150.0,2,0.1399,0,0.0,False,-8.0,-3.4402,0.0,0.0,1.0,0.0,0.0
450,1i,150.0,3,5.9983,2,1.0,False,-7.0,3.4971000000000005,0.006666666666666667,0.0,1.0,0.0,0.0
455,1i,150.0,3,1.5492,2,1.0,False,-7.0,-3.8471,0.006666666666666667,0.0,1.0,0.0,0.0
460,1i,150.0,4,5.8165,3,8.0,False,0.0,5.8165,0.05333333333333334,0.0,1.0,0.0,0.0
465,1i,150.0,4,2.897,3,8.0,False,0.0,-11.4726,0.05333333333333334,0.0,1.0,0.0,0.0
470,1i,150.0,4,0.084,4,15.11,False,15.11,-10.4738,0.10073333333333333,0.0,1.0,0.0,0.0
475,1i,150.0,7,7.0594,4,15.0,False,15.0,6.9195,0.1,0.42857142857142855,0.5714285714285714,0.0,0.0
480,1i,150.0,7,1.152,4,15.0,False,14.0,-4.8463,0.1,0.42857142857142855,0.5714285714285714,0.0,0.0
485,1i,150.0,7,0.0018,7,22.0,False,21.0,-1.5473999999999999,0.14666666666666667,0.42857142857142855,0.5714285714285714,0.0,0.0
490,1i,150.0,8,1.9478,7,22.0,False,14.0,-3.8686999999999996,0.14666666666666667,0.375,0.5,0.125,0.0
495,1i,150.0,8,1.1024,7,22.0,False,14.0,-1.7945999999999998,0.14666666666666667,0.375,0.5,0.125,0.0
500,1i,150.0,5,5.6148,1,1.0,False,-14.11,5.5308,0.006666666666666667,0.4,0.4,0.2,0.0
505,1i,150.0,2,4.7545,1,1.0,False,-14.0,-2.3049,0.006666666666666667,0.5,0.5,0.0,0.0
510,1i,150.0,4,18.7356,1,1.0,False,-14.0,17.5836,0.006666666666666667,0.75,0.25,0.0,0.0
515,1i,150.0,4,10.9648,1,1.0,False,-21.0,10.963000000000001,0.006666666666666667,0.75,0.25,0.0,0.0
520,1i,150.0,2,0.2723,2,5.02,False,-16.98,-1.6755,0.033466666666666665,1.0,0.0,0.0,0.0
525,1i,150.0,2,0.0001,2,5.0,False,-17.0,-1.1023,0.03333333333333333,1.0,0.0,0.0,0.0
530,1i,150.0,1,15.8604,0,0.0,False,-1.0,10.2456,0.0,0.0,0.0,0.0,1.0
535,1i,150.0,2,15.9409,0,0.0,False,-1.0,11.186399999999999,0.0,0.0,0.5,0.0,0.5
540,1i,150.0,2,6.9268,1,1.0,False,0.0,-11.808800000000002,0.006666666666666667,0.0,0.5,0.0,0.5
545,1i,150.0,2,0.447,1,1.0,False,0.0,-10.517800000000001,0.006666666666666667,0.0,0.5,0.0,0.5
550,1i,150.0,3,6.0655,2,15.04,False,10.02,5.793200000000001,0.10026666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
555,1i,150.0,5,8.112,2,15.04,False,10.04,8.1119,0.10026666666666666,0.2,0.2,0.0,0.6
560,1i,150.0,5,3.2288,3,22.04,False,22.04,-12.6316,0.14693333333333333,0.2,0.2,0.0,0.6
565,1i,150.0,6,2.563,5,22.04,False,22.04,-13.377899999999999,0.14693333333333333,0.16666666666666666,0.3333333333333333,0.0,0.5
570,1i,150.0,6,0.3779,5,22.04,False,21.04,-6.5489,0.14693333333333333,0.16666666666666666,0.3333333333333333,0.0,0.5
575,1i,150.0,7,2.3985,6,26.04,False,25.04,1.9514999999999998,0.1736,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855
580,1i,150.0,7,0.5974,6,26.04,False,11.0,-5.4681,0.1736,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855
585,1i,150.0,7,0.0,7,33.05,False,18.009999999999998,-8.112,0.22033333333333333,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855
590,1i,150.0,8,6.5869,3,32.73,False,10.689999999999998,3.3581,0.21819999999999998,0.25,0.5,0.125,0.125
595,1i,150.0,6,5.8281,1,1.0,False,-21.04,3.2651,0.006666666666666667,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
600,1i,150.0,4,8.8576,1,1.0,False,-21.04,8.4797,0.006666666666666667,0.0,0.5,0.25,0.25
605,1i,150.0,3,5.058,2,15.06,False,-10.979999999999999,2.6595,0.1004,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
610,1i,150.0,2,0.0,2,15.04,False,-11.0,-0.5974,0.10026666666666666,0.0,0.0,0.5,0.5
615,1i,150.0,3,5.6053,2,15.04,False,-18.009999999999998,5.6053,0.10026666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666
620,1i,150.0,2,8.4577,0,0.0,False,-32.73,1.870800000000001,0.0,0.0,0.0,0.5,0.5
625,1i,150.0,5,14.8181,0,0.0,False,-1.0,8.989999999999998,0.0,0.4,0.2,0.2,0.2
630,1i,150.0,5,5.8435,2,1.0,False,0.0,-3.0141,0.006666666666666667,0.4,0.2,0.2,0.2
635,1i,150.0,5,0.0835,4,13.72,False,-1.3399999999999999,-4.9745,0.09146666666666667,0.4,0.2,0.2,0.2
640,1i,150.0,5,0.0001,5,15.04,False,0.0,0.0001,0.10026666666666666,0.4,0.2,0.2,0.2
645,1i,150.0,6,1.9155,5,15.04,False,0.0,-3.6898,0.10026666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333
650,1i,150.0,7,3.8913,5,15.04,False,15.04,-4.566400000000001,0.10026666666666666,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
655,1i,150.0,7,1.7195,5,15.04,False,15.04,-13.0986,0.10026666666666666,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
660,1i,150.0,7,0.0699,6,22.06,False,21.06,-5.7736,0.14706666666666665,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
665,1i,150.0,10,5.485,7,36.08,False,22.36,5.4015,0.24053333333333332,0.3,0.4,0.1,0.2
670,1i,150.0,10,1.3729,7,36.08,False,21.04,1.3728,0.24053333333333332,0.3,0.4,0.1,0.2
675,1i,150.0,10,0.0103,10,43.09,False,28.050000000000004,-1.9052,0.28726666666666667,0.3,0.4,0.1,0.2
680,1i,150.0,8,2.2353,5,42.88,False,27.840000000000003,-1.6560000000000001,0.28586666666666666,0.125,0.5,0.125,0.25
685,1i,150.0,7,2.8774,3,17.71,False,2.6700000000000017,1.1579000000000002,0.11806666666666667,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857
690,1i,150.0,6,4.8381,3,17.71,False,-4.349999999999998,4.7682,0.11806666666666667,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
695,1i,150.0,5,3.7871,3,17.71,False,-18.369999999999997,-1.6979000000000002,0.11806666666666667,0.2,0.4,0.2,0.2
700,1i,150.0,6,11.6908,3,17.71,False,-18.369999999999997,10.3179,0.11806666666666667,0.3333333333333333,0.5,0.16666666666666666,0.0
705,1i,150.0,6,7.2332,3,17.71,False,-25.380000000000003,7.2229,0.11806666666666667,0.3333333333333333,0.5,0.16666666666666666,0.0
710,1i,150.0,5,2.0892,2,24.72,False,-18.160000000000004,-0.14610000000000012,0.1648,0.4,0.6,0.0,0.0
715,1i,150.0,3,1.9504,2,1.0,False,-16.71,-0.9270000000000003,0.006666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0
720,1i,150.0,4,3.888,3,1.06,False,-16.650000000000002,-0.9501,0.007066666666666667,0.25,0.5,0.25,0.0
725,1i,150.0,5,6.6638,3,1.0,False,-16.71,2.8767,0.006666666666666667,0.2,0.6,0.2,0.0
730,1i,150.0,5,2.7468,3,1.0,False,-16.71,-8.943999999999999,0.006666666666666667,0.2,0.6,0.2,0.0
735,1i,150.0,5,0.3246,4,8.0,False,-9.71,-6.9086,0.05333333333333334,0.2,0.6,0.2,0.0
740,1i,150.0,5,0.0,5,20.71,False,-4.009999999999998,-2.0892,0.13806666666666667,0.2,0.6,0.2,0.0
745,1i,150.0,8,5.394,5,20.71,False,19.71,3.4436,0.13806666666666667,0.125,0.375,0.375,0.125
750,1i,150.0,9,5.2456,5,20.71,False,19.650000000000002,1.3575999999999997,0.13806666666666667,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111
755,1i,150.0,9,1.7917,5,20.71,False,19.71,-4.8721,0.13806666666666667,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111
760,1i,150.0,9,0.0068,8,27.71,False,26.71,-2.7399999999999998,0.18473333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111
765,1i,150.0,10,1.8502,9,40.43,False,32.43,1.5256,0.26953333333333335,0.2,0.4,0.3,0.1
770,1i,150.0,6,2.2434,3,39.58,False,18.869999999999997,2.2434,0.26386666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
775,1i,150.0,5,7.3011,2,5.0,False,-15.71,1.9070999999999998,0.03333333333333333,0.6,0.2,0.2,0.0
780,1i,150.0,5,10.2206,2,5.0,False,-15.71,4.975,0.03333333333333333,0.4,0.4,0.2,0.0
785,1i,150.0,3,1.2532,2,5.0,False,-15.71,-0.5385,0.03333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
790,1i,150.0,3,0.0002,3,17.71,False,-10.0,-0.0066,0.11806666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
795,1i,150.0,4,4.1497,3,17.71,False,-22.72,2.2995,0.11806666666666667,0.25,0.25,0.25,0.25
800,1i,150.0,2,7.3433,0,0.0,False,-39.58,5.0999,0.0,0.0,0.5,0.0,0.5
805,1i,150.0,2,7.719,0,0.0,False,-5.0,0.4179000000000004,0.0,0.0,0.0,0.0,1.0
810,1i,150.0,2,5.4576,1,1.0,False,-4.0,-4.762999999999999,0.006666666666666667,0.0,0.0,0.0,1.0
815,1i,150.0,5,13.5102,1,1.0,False,-4.0,12.257,0.006666666666666667,0.4,0.2,0.0,0.4
820,1i,150.0,5,7.0742,1,1.0,False,-16.71,7.074,0.006666666666666667,0.4,0.2,0.0,0.4
825,1i,150.0,5,0.6023,4,29.14,False,11.43,-3.5474,0.19426666666666667,0.4,0.2,0.0,0.4
830,1i,150.0,5,0.0001,5,29.08,False,29.08,-7.3432,0.19386666666666666,0.4,0.2,0.0,0.4
835,1i,150.0,6,1.8223,5,29.08,False,29.08,-5.8967,0.19386666666666666,0.3333333333333333,0.16666666666666666,0.0,0.5
840,1i,150.0,7,3.6702,5,29.08,False,28.08,-1.7874000000000003,0.19386666666666666,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855
845,1i,150.0,7,1.6784,5,29.08,False,28.08,-11.8318,0.19386666666666666,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855
850,1i,150.0,7,0.0292,7,47.15,False,46.15,-7.045,0.3143333333333333,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855
855,1i,150.0,9,3.5295,7,47.13,False,17.990000000000002,2.9272,0.31420000000000003,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
860,1i,150.0,8,3.8003,4,54.29,False,25.21,3.8002,0.36193333333333333,0.375,0.25,0.125,0.25
865,1i,150.0,7,3.7522,2,5.0,False,-24.08,1.9299000000000002,0.03333333333333333,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
870,1i,150.0,5,4.9985,2,5.0,False,-24.08,1.3283,0.03333333333333333,0.4,0.4,0.2,0.0
875,1i,150.0,3,4.398,2,5.0,False,-24.08,2.7196,0.03333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
880,1i,150.0,2,0.0,2,5.0,False,-42.15,-0.0292,0.03333333333333333,0.5,0.5,0.0,0.0
885,1i,150.0,3,5.6178,2,5.0,False,-42.13,2.0883,0.03333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
890,1i,150.0,4,20.3052,0,0.0,False,-54.29,16.5049,0.0,0.75,0.0,0.0,0.25
895,1i,150.0,4,9.7343,1,1.0,False,-4.0,5.982099999999999,0.006666666666666667,0.75,0.0,0.0,0.25
900,1i,150.0,3,0.0339,2,15.05,False,10.05,-4.9646,0.10033333333333334,0.6666666666666666,0.0,0.0,0.3333333333333333
905,1i,150.0,4,5.1914,3,15.04,False,10.04,0.7934000000000001,0.10026666666666666,0.5,0.25,0.0,0.25
910,1i,150.0,4,2.0578,3,15.04,False,10.04,2.0578,0.10026666666666666,0.5,0.25,0.0,0.25
915,1i,150.0,4,0.016,4,19.11,False,14.11,-5.6018,0.12739999999999999,0.5,0.25,0.0,0.25
920,1i,150.0,5,2.7798,4,19.04,False,19.04,-17.525399999999998,0.12693333333333331,0.4,0.2,0.0,0.4
925,1i,150.0,5,1.8798,4,19.04,False,18.04,-7.8545,0.12693333333333331,0.4,0.2,0.0,0.4
930,1i,150.0,8,7.914,4,19.04,False,3.9899999999999984,7.8801,0.12693333333333331,0.375,0.375,0.0,0.25
935,1i,150.0,8,3.3466,4,19.04,False,4.0,-1.8447999999999998,0.12693333333333331,0.375,0.375,0.0,0.25
940,1i,150.0,8,0.0903,7,40.11,False,25.07,-1.9674999999999998,0.26739999999999997,0.375,0.375,0.0,0.25
945,1i,150.0,9,1.4239,8,40.09,False,20.980000000000004,1.4079,0.2672666666666667,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222
950,1i,150.0,6,1.2677,2,39.94,False,20.9,-1.5120999999999998,0.26626666666666665,0.3333333333333333,0.5,0.0,0.16666666666666666
955,1i,150.0,4,1.9092,1,1.0,False,-18.04,0.029400000000000093,0.006666666666666667,0.25,0.5,0.0,0.25
960,1i,150.0,4,6.0269,1,1.0,False,-18.04,-1.8870999999999993,0.006666666666666667,0.25,0.5,0.25,0.0
965,1i,150.0,5,17.6846,1,1.0,False,-18.04,14.338,0.006666666666666667,0.8,0.0,0.2,0.0
970,1i,150.0,4,11.4263,1,1.0,False,-39.11,11.336,0.006666666666666667,1.0,0.0,0.0,0.0
975,1i,150.0,3,1.2356,1,1.0,False,-39.09,-0.1882999999999999,0.006666666666666667,1.0,0.0,0.0,0.0
980,1i,150.0,2,12.4086,1,1.0,False,-38.94,11.1409,0.006666666666666667,1.0,0.0,0.0,0.0
985,1i,150.0,2,6.2508,1,1.0,False,0.0,4.3416,0.006666666666666667,1.0,0.0,0.0,0.0
990,1i,150.0,3,8.7169,1,1.0,False,0.0,2.6900000000000004,0.006666666666666667,1.0,0.0,0.0,0.0
995,1i,150.0,3,4.569,2,5.0,False,4.0,-13.1156,0.03333333333333333,1.0,0.0,0.0,0.0
1000,1i,150.0,3,0.2029,2,5.0,False,4.0,-11.2234,0.03333333333333333,1.0,0.0,0.0,0.0
1005,1i,150.0,4,6.0277,3,9.0,False,8.0,4.7921000000000005,0.06,0.75,0.25,0.0,0.0
1010,1i,150.0,6,8.0824,3,9.0,False,8.0,-4.3262,0.06,0.5,0.16666666666666666,0.0,0.3333333333333333
1015,1i,150.0,6,3.5414,4,13.07,False,12.07,-2.7094,0.08713333333333334,0.5,0.16666666666666666,0.0,0.3333333333333333
1020,1i,150.0,6,0.0,6,13.0,False,12.0,-8.7169,0.08666666666666667,0.5,0.16666666666666666,0.0,0.3333333333333333
1025,1i,150.0,7,1.8144,6,13.0,False,8.0,-2.7546,0.08666666666666667,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857
1030,1i,150.0,8,3.2963,6,13.0,False,8.0,3.0934,0.08666666666666667,0.375,0.25,0.125,0.25
1035,1i,150.0,8,1.2974,7,20.14,False,11.14,-4.7303,0.13426666666666667,0.375,0.25,0.125,0.25
1040,1i,150.0,5,1.2533,3,32.75,False,23.75,-6.8290999999999995,0.21833333333333332,0.2,0.4,0.2,0.2
1045,1i,150.0,4,9.0678,1,1.0,False,-12.07,5.526400000000001,0.006666666666666667,0.5,0.25,0.0,0.25
1050,1i,150.0,4,7.5533,1,1.0,False,-12.0,7.5533,0.006666666666666667,0.5,0.0,0.0,0.5
1055,1i,150.0,4,8.3073,2,15.04,False,2.039999999999999,6.4929,0.10026666666666666,0.5,0.0,0.0,0.5
