timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
150,1i,150.0,4,0.0,4,24.71,False,2,0.0,1.0,8.0,0.1
155,1i,150.0,5,4.173,4,24.71,False,2,0.0,1.0,8.0,0.1
160,1i,150.0,7,8.3723,4,24.71,False,2,0.0,1.0,8.0,0.1
165,1i,150.0,6,1.9402,4,24.71,False,2,0.0,1.0,8.0,0.1
170,1i,150.0,5,0.6867,4,28.72,False,1,2.6439,4.17,4.17,0.1
175,1i,150.0,5,6.1069,1,1.0,False,0,,,,0.1
180,1i,150.0,6,4.9793,4,9.06,False,0,,,,0.1
185,1i,150.0,7,2.8527,5,9.0,False,0,,,,0.1
190,1i,150.0,7,1.0344,6,16.0,False,0,,,,0.1
195,1i,150.0,8,2.4117,6,16.0,False,0,,,,0.1
200,1i,150.0,9,2.8818,7,16.0,False,1,27.3485,428.8,428.8,0.1
205,1i,150.0,10,1.8949,8,16.0,False,1,26.5242,293.85,293.85,0.1
210,1i,150.0,10,0.5945,9,23.01,False,1,26.3109,160.06,160.06,0.1
215,1i,150.0,11,1.3233,9,23.01,False,1,14.4052,60.03,60.03,0.1
220,1i,150.0,13,3.0375,10,23.01,False,1,3.2317,15.87,15.87,0.1
225,1i,150.0,13,0.8092,11,23.01,False,1,0.0026,15.0,15.0,0.1
230,1i,150.0,9,1.6619,6,30.02,False,1,6.9746,2.24,2.24,0.1
235,1i,150.0,7,2.0884,6,30.01,False,0,,,,0.1
240,1i,150.0,6,0.0,6,30.01,False,0,,,,0.1
245,1i,150.0,8,3.6113,6,30.01,False,0,,,,0.1
250,1i,150.0,9,4.4515,6,30.01,False,0,,,,0.1
255,1i,150.0,9,1.667,8,34.05,False,0,,,,0.1
260,1i,150.0,8,3.2645,5,34.01,False,0,,,,0.1
265,1i,150.0,8,3.4172,3,32.55,False,0,,,,0.1
270,1i,150.0,8,1.2149,6,15.39,False,0,,,,0.1
275,1i,150.0,9,2.095,7,19.01,False,0,,,,0.1
280,1i,150.0,10,2.9413,8,31.87,False,0,,,,0.1
285,1i,150.0,11,2.3915,8,31.72,False,0,,,,0.1
290,1i,150.0,12,2.5262,9,45.76,False,0,,,,0.1
295,1i,150.0,12,1.0086,10,45.76,False,0,,,,0.1
300,1i,150.0,13,1.4474,11,45.76,False,1,18.2194,400.79,400.79,0.1
305,1i,150.0,14,1.3011,12,45.76,False,1,18.982,306.13,306.13,0.1
310,1i,150.0,14,0.4578,13,52.76,False,1,18.8414,211.83,211.83,0.1
315,1i,150.0,15,1.2545,13,52.76,False,1,17.7898,122.72,122.72,0.1
320,1i,150.0,14,4.0222,8,52.76,False,1,10.6784,55.31,55.31,0.1
325,1i,150.0,11,2.4414,7,52.76,False,1,7.2729,16.21,16.21,0.1
330,1i,150.0,9,0.668,8,59.77,False,0,,,,0.1
335,1i,150.0,9,1.8207,8,59.76,False,0,,,,0.1
340,1i,150.0,11,5.0791,8,59.76,False,0,,,,0.1
345,1i,150.0,10,1.1761,8,59.76,False,1,25.0,480.3,480.3,0.1
350,1i,150.0,10,1.9501,8,66.76,False,1,23.8869,360.22,360.22,0.1
355,1i,150.0,8,2.9017,4,66.76,False,1,23.7221,239.61,239.61,0.1
360,1i,150.0,9,3.8326,2,1.0,False,1,24.1875,119.18,119.18,0.1
365,1i,150.0,10,2.6046,6,34.83,False,1,12.3671,30.14,30.14,0.1
370,1i,150.0,10,0.8297,8,48.77,False,1,0.4593,5.11,5.11,0.1
375,1i,150.0,11,1.7451,9,48.76,False,1,0.0004,5.0,5.0,0.1
380,1i,150.0,12,2.3919,10,52.79,False,1,0.0,5.0,5.0,0.1
385,1i,150.0,13,1.8744,10,52.76,False,1,0.0,5.0,5.0,0.1
390,1i,150.0,14,1.7924,12,66.8,False,1,0.0,5.0,5.0,0.1
395,1i,150.0,14,0.9016,12,66.8,False,1,0.0,5.0,5.0,0.1
400,1i,150.0,16,2.4218,13,66.8,False,1,0.0,5.0,5.0,0.1
405,1i,150.0,16,0.7362,14,66.8,False,1,0.0,5.0,5.0,0.1
410,1i,150.0,13,2.298,9,73.8,False,0,,,,0.1
415,1i,150.0,10,1.7091,9,73.8,False,0,,,,0.1
420,1i,150.0,11,4.2433,9,73.8,False,0,,,,0.1
425,1i,150.0,11,1.7941,9,73.8,False,0,,,,0.1
430,1i,150.0,11,1.3045,10,80.8,False,0,,,,0.1
435,1i,150.0,11,0.8645,10,80.8,False,0,,,,0.1
440,1i,150.0,12,3.6553,9,80.8,False,0,,,,0.1
445,1i,150.0,11,2.8849,5,80.8,False,0,,,,0.1
450,1i,150.0,11,1.584,4,86.75,False,0,,,,0.1
455,1i,150.0,12,2.2474,5,15.05,False,0,,,,0.1
460,1i,150.0,13,2.7973,8,40.18,False,0,,,,0.1
465,1i,150.0,15,3.0312,11,61.14,False,0,,,,0.1
470,1i,150.0,15,1.1548,13,65.22,False,0,,,,0.1
475,1i,150.0,15,0.1644,14,65.05,False,0,,,,0.1
480,1i,150.0,17,2.5157,15,65.05,False,0,,,,0.1
485,1i,150.0,18,2.0666,15,65.05,False,0,,,,0.1
490,1i,150.0,18,0.8718,16,69.05,False,0,,,,0.1
495,1i,150.0,18,0.1108,17,69.05,False,0,,,,0.1
500,1i,150.0,15,3.3999,11,69.05,False,0,,,,0.1
505,1i,150.0,14,3.0409,11,69.05,False,0,,,,0.1
510,1i,150.0,13,1.381,12,73.05,False,0,,,,0.1
515,1i,150.0,12,0.0,12,73.05,False,0,,,,0.1
520,1i,150.0,13,1.5973,12,73.05,False,0,,,,0.1
525,1i,150.0,14,1.8546,12,73.05,False,0,,,,0.1
530,1i,150.0,14,2.8267,10,80.05,False,0,,,,0.1
535,1i,150.0,12,1.5751,6,80.05,False,1,18.9227,399.22,399.22,0.1
540,1i,150.0,12,1.0251,6,79.92,False,1,18.8594,305.69,305.69,0.1
545,1i,150.0,14,2.9115,6,26.09,False,1,18.7322,212.62,212.62,0.1
550,1i,150.0,15,1.6939,9,44.24,False,1,16.0248,127.24,127.24,0.1
555,1i,150.0,15,0.8563,13,59.21,False,1,12.1505,51.49,51.49,0.1
560,1i,150.0,15,0.312,14,63.06,False,1,4.6705,13.13,13.13,0.1
565,1i,150.0,17,1.8446,15,63.05,False,1,0.0368,8.0,8.0,0.1
570,1i,150.0,18,1.4217,15,63.05,False,1,0.0,8.0,8.0,0.1
575,1i,150.0,18,0.5152,16,63.05,False,1,0.0,8.0,8.0,0.1
580,1i,150.0,19,1.0674,18,70.05,False,1,0.0,8.0,8.0,0.1
585,1i,150.0,21,1.842,18,70.05,False,1,0.0,8.0,8.0,0.1
590,1i,150.0,18,1.3761,13,82.76,False,0,,,,0.1
595,1i,150.0,14,0.3538,13,82.76,False,0,,,,0.1
600,1i,150.0,13,0.0,13,82.76,False,0,,,,0.1
605,1i,150.0,15,2.2108,13,82.76,False,0,,,,0.1
610,1i,150.0,15,1.3721,13,82.76,False,0,,,,0.1
615,1i,150.0,15,0.7203,14,86.97,False,0,,,,0.1
620,1i,150.0,14,0.1908,13,86.76,False,0,,,,0.1
625,1i,150.0,14,1.645,8,86.76,False,0,,,,0.1
630,1i,150.0,16,2.9221,8,99.51,False,0,,,,0.1
635,1i,150.0,16,1.7522,9,98.4,False,0,,,,0.1
640,1i,150.0,16,0.5075,11,45.3,False,0,,,,0.1
645,1i,150.0,18,1.461,15,69.0,False,0,,,,0.1
650,1i,150.0,19,1.0035,16,81.48,False,0,,,,0.1
655,1i,150.0,19,0.4305,18,88.44,False,0,,,,0.1
660,1i,150.0,19,0.0469,18,88.43,False,0,,,,0.1
665,1i,150.0,21,1.1331,19,88.43,False,0,,,,0.1
670,1i,150.0,22,0.9128,20,92.44,False,1,26.9804,429.64,429.64,0.1
675,1i,150.0,22,0.3104,21,92.44,False,1,27.5675,293.77,293.77,0.1
680,1i,150.0,18,0.5987,15,92.44,False,1,21.3465,168.37,168.37,0.1
685,1i,150.0,17,1.4424,15,92.44,False,1,7.381,103.46,103.46,0.1
690,1i,150.0,18,1.7731,16,96.44,False,1,0.0018,96.44,96.44,0.1
695,1i,150.0,17,0.5949,16,96.44,False,1,0.0,96.44,96.44,0.1
700,1i,150.0,16,0.0,16,96.44,False,1,0.0,96.44,96.44,0.1
705,1i,150.0,18,1.5387,16,96.44,False,1,0.0,96.44,96.44,0.1
710,1i,150.0,18,1.9177,14,100.44,False,2,9.3881,96.44,455.81,0.1
715,1i,150.0,16,1.2984,11,100.44,False,2,9.26,96.44,361.9,0.1
720,1i,150.0,16,0.7208,10,100.44,False,2,9.3543,96.44,268.89,0.1
725,1i,150.0,18,2.2375,9,100.23,False,2,9.0184,95.32,177.08,0.1
730,1i,150.0,19,2.0925,10,43.84,False,3,13.8272,87.25,455.87,0.1
735,1i,150.0,19,1.1078,13,67.7,False,3,11.102,35.22,334.51,0.1
740,1i,150.0,20,1.0514,17,79.52,False,3,8.4482,13.92,215.33,0.1
745,1i,150.0,22,2.3131,19,86.44,False,3,4.6017,13.71,122.03,0.1
750,1i,150.0,22,0.5283,19,86.44,False,4,4.9507,13.71,418.4,0.1
755,1i,150.0,22,0.0009,22,90.44,False,4,4.6812,13.71,324.96,0.1
760,1i,150.0,22,0.0,22,90.44,False,4,4.7049,13.71,229.71,0.1
765,1i,150.0,23,0.7304,22,90.44,False,4,4.2,13.71,142.08,0.1
770,1i,150.0,21,2.2664,16,90.44,False,3,4.16,68.7,90.44,0.1
775,1i,150.0,19,1.4279,16,90.44,False,3,4.3889,7.09,90.44,0.1
780,1i,150.0,17,0.0,17,97.44,False,2,0.0,75.43,90.44,0.1
785,1i,150.0,19,1.4118,17,97.44,False,2,0.0,75.43,90.44,0.1
790,1i,150.0,20,1.8093,18,110.17,False,3,7.9556,75.43,384.59,0.1
795,1i,150.0,20,0.4665,18,110.15,False,3,8.0764,75.43,264.28,0.1
800,1i,150.0,18,0.0604,17,110.15,False,3,5.5773,75.43,155.81,0.1
805,1i,150.0,20,2.765,14,110.15,False,3,5.9671,72.42,90.44,0.1
810,1i,150.0,20,1.2652,13,114.15,False,3,1.9067,18.03,90.44,0.1
815,1i,150.0,20,0.535,14,114.15,False,3,0.4456,13.75,89.87,0.1
820,1i,150.0,21,1.3084,14,63.9,False,3,0.8885,13.71,82.34,0.1
825,1i,150.0,23,2.1918,19,99.6,False,3,0.0706,13.71,78.78,0.1
830,1i,150.0,23,0.6359,20,102.38,False,3,0.0048,13.71,78.45,0.1
835,1i,150.0,23,0.0094,23,106.19,False,3,0.0002,13.71,78.43,0.1
840,1i,150.0,24,0.6052,23,106.15,False,3,0.0,13.71,78.43,0.1
845,1i,150.0,25,1.0002,23,106.15,False,3,0.0,13.71,78.43,0.1
850,1i,150.0,26,0.7058,23,106.15,False,3,0.0,13.71,78.43,0.1
855,1i,150.0,26,0.3424,25,110.15,False,3,0.0,13.71,78.43,0.1
860,1i,150.0,23,1.2175,18,110.15,False,2,0.0,63.43,78.43,0.1
865,1i,150.0,20,1.4892,18,110.15,False,3,8.6791,63.43,457.26,0.1
870,1i,150.0,20,1.0185,18,110.15,False,3,8.8676,63.43,323.21,0.1
875,1i,150.0,20,0.6271,19,114.15,False,3,7.3305,63.43,196.69,0.1
880,1i,150.0,20,0.9452,19,114.15,False,3,6.3016,63.43,107.59,0.1
885,1i,150.0,22,2.1455,19,114.15,False,3,4.3056,28.89,78.43,0.1
890,1i,150.0,21,0.871,16,114.15,False,3,0.5075,1.62,78.43,0.1
895,1i,150.0,19,0.6217,14,121.15,False,3,0.0,1.0,78.43,0.1
900,1i,150.0,20,1.3987,14,121.15,False,3,0.6692,1.0,78.32,0.1
905,1i,150.0,22,2.7219,13,121.15,False,4,5.507,1.0,437.7,0.1
910,1i,150.0,22,1.1993,14,125.03,False,4,5.232,1.0,344.07,0.1
915,1i,150.0,22,0.606,13,60.51,False,4,4.5824,1.0,250.91,0.1
920,1i,150.0,22,0.2942,19,92.53,False,4,4.1309,1.0,164.49,0.1
925,1i,150.0,23,0.6695,21,103.24,False,4,3.7305,1.0,81.01,0.1
930,1i,150.0,25,1.1216,22,107.16,False,4,1.8555,1.0,60.43,0.1
935,1i,150.0,25,0.4621,23,111.15,False,4,0.1133,1.0,60.43,0.1
940,1i,150.0,25,0.1479,24,111.15,False,4,0.0001,1.0,60.43,0.1
945,1i,150.0,26,0.5388,25,111.15,False,4,0.0,1.0,60.43,0.1
950,1i,150.0,24,1.8587,19,111.15,False,3,1.6645,3.53,60.43,0.1
955,1i,150.0,21,0.8271,19,111.15,False,2,0.0,45.43,60.43,0.1
960,1i,150.0,21,0.7491,20,118.15,False,2,0.0,45.43,60.43,0.1
965,1i,150.0,22,1.9029,20,118.15,False,2,0.0,45.43,60.43,0.1
970,1i,150.0,22,0.842,20,118.15,False,2,0.0,45.43,60.43,0.1
975,1i,150.0,21,0.0,21,130.86,False,2,0.0,45.43,60.43,0.1
980,1i,150.0,21,0.8586,19,130.86,False,2,0.0,45.43,60.43,0.1
985,1i,150.0,21,2.2387,15,130.86,False,2,0.2874,44.49,60.43,0.1
990,1i,150.0,22,1.2579,15,137.87,False,2,1.7905,32.03,57.54,0.1
995,1i,150.0,22,0.6506,13,137.86,False,2,0.715,28.72,46.55,0.1
1000,1i,150.0,23,1.3634,15,137.85,False,2,0.0279,28.72,43.75,0.1
1005,1i,150.0,24,1.8512,14,71.62,False,2,0.0,28.72,43.72,0.1
1010,1i,150.0,25,0.8623,19,95.31,False,2,0.0,28.72,43.72,0.1
1015,1i,150.0,25,0.0975,23,122.04,False,2,0.0,28.72,43.72,0.1
1020,1i,150.0,26,0.6037,25,125.22,False,2,0.0,28.72,43.72,0.1
1025,1i,150.0,27,1.3207,25,125.15,False,2,0.0,28.72,43.72,0.1
1030,1i,150.0,28,0.5758,26,125.15,False,2,0.0,28.72,43.72,0.1
1035,1i,150.0,28,0.078,27,132.15,False,2,0.0,28.72,43.72,0.1
1040,1i,150.0,25,1.0311,22,132.15,False,2,0.0,28.72,43.72,0.1
1045,1i,150.0,23,0.729,22,132.15,False,2,0.0,28.72,43.72,0.1
1050,1i,150.0,23,0.8063,22,132.15,False,2,0.0,28.72,43.72,0.1
1055,1i,150.0,24,0.8407,22,132.15,False,2,0.0,28.72,43.72,0.1
1060,1i,150.0,24,0.7558,22,132.15,False,2,0.0,28.72,43.72,0.1
1065,1i,150.0,24,0.6746,23,136.15,False,2,0.0,28.72,43.72,0.1
1070,1i,150.0,24,1.0801,21,136.15,False,2,0.0,28.72,43.72,0.1
1075,1i,150.0,24,1.9778,18,136.15,False,2,2.7766,19.94,43.54,0.1
1080,1i,150.0,24,1.4392,16,136.15,False,2,1.3881,9.07,33.18,0.1
1085,1i,150.0,24,0.7918,16,136.15,False,2,0.3907,9.0,24.32,0.1
1090,1i,150.0,25,1.258,16,136.15,False,2,0.0008,9.0,24.01,0.1
1095,1i,150.0,26,0.6312,17,149.78,True,2,0.0,9.0,24.01,0.1
1100,1i,150.0,27,0.9865,19,75.04,False,2,0.0,9.0,24.01,0.1
1105,1i,150.0,27,0.5904,23,106.29,False,2,0.0,9.0,24.01,0.1
1110,1i,150.0,29,0.852,25,116.76,False,2,0.0,9.0,24.01,0.1
1115,1i,150.0,29,0.2265,27,143.25,False,2,0.0,9.0,24.01,0.1
1120,1i,150.0,30,0.5561,29,143.19,False,2,0.0,9.0,24.01,0.1
1125,1i,150.0,30,0.1051,29,143.19,False,2,0.0,9.0,24.01,0.1
1130,1i,150.0,27,0.9213,23,143.19,False,2,0.0,9.0,24.01,0.1
1135,1i,150.0,25,0.5469,23,143.19,False,2,0.0,9.0,24.01,0.1
1140,1i,150.0,24,0.6768,23,143.19,False,2,0.0,9.0,24.01,0.1
1145,1i,150.0,24,0.6465,23,143.19,False,2,0.0,9.0,24.01,0.1
1150,1i,150.0,24,0.7764,23,143.19,False,2,0.0,9.0,24.01,0.1
1155,1i,150.0,23,0.0,23,143.19,False,2,0.0,9.0,24.01,0.1
1160,1i,150.0,23,0.807,20,143.19,False,2,0.5607,7.88,24.01,0.1
1165,1i,150.0,21,0.9713,17,143.19,False,1,2.2257,20.27,20.27,0.1
1170,1i,150.0,22,1.2593,16,143.19,False,1,0.1452,12.09,12.09,0.1
1175,1i,150.0,23,1.564,16,143.19,False,1,0.0003,12.0,12.0,0.1
1180,1i,150.0,23,1.0711,17,143.19,False,1,0.0,12.0,12.0,0.1
1185,1i,150.0,23,0.4948,17,142.2,False,1,0.0,12.0,12.0,0.1
1190,1i,150.0,23,0.2235,19,93.8,False,1,0.0,12.0,12.0,0.1
1195,1i,150.0,26,1.1881,23,145.81,True,1,0.0,12.0,12.0,0.1
1200,1i,150.0,27,0.8372,25,148.07,True,2,11.75,12.0,432.13,0.1
1205,1i,150.0,27,0.0882,25,147.91,True,2,10.5512,12.0,315.72,0.1
1210,1i,150.0,28,0.5187,27,147.9,True,2,7.3689,12.0,230.91,0.1
1215,1i,150.0,29,0.62,27,147.9,True,2,7.9992,12.0,148.02,0.1
1220,1i,150.0,25,1.0127,22,147.9,True,2,8.4578,12.0,66.95,0.1
1225,1i,150.0,22,0.0,22,147.9,True,1,0.0,12.0,12.0,0.1
1230,1i,150.0,23,0.9524,22,147.9,True,1,0.0,12.0,12.0,0.1
1235,1i,150.0,23,0.8523,22,147.9,True,1,0.0,12.0,12.0,0.1
1240,1i,150.0,23,0.7219,22,147.9,True,2,10.6695,12.0,414.01,0.1
1245,1i,150.0,23,0.0706,22,147.9,True,2,8.5658,12.0,315.66,0.1
1250,1i,150.0,23,1.0802,21,147.9,True,2,8.7155,11.24,227.91,0.1
1255,1i,150.0,22,1.6126,16,147.9,True,2,20.0778,146.83,457.23,0.1
1260,1i,150.0,22,1.2616,17,147.9,True,2,19.9206,60.07,325.8,0.1
1265,1i,150.0,22,0.7124,15,147.9,True,2,7.7894,12.36,244.55,0.1
1270,1i,150.0,22,0.5591,16,147.86,True,2,0.0382,8.0,225.51,0.1
1275,1i,150.0,24,1.8148,16,145.77,True,2,0.0,8.0,225.46,0.1
1280,1i,150.0,24,1.0304,18,86.59,False,2,0.0327,8.0,225.32,0.1
1285,1i,150.0,25,0.177,23,131.15,False,2,0.497,8.0,221.57,0.1
1290,1i,150.0,25,0.0019,25,142.64,False,2,0.4832,8.0,215.36,0.1
1295,1i,150.0,26,0.5657,25,142.61,False,2,0.3217,8.0,209.22,0.1
1300,1i,150.0,27,0.6913,25,142.61,False,2,0.01,8.0,207.48,0.1
1305,1i,150.0,27,0.2911,25,142.61,False,2,0.0008,8.0,207.46,0.1
1310,1i,150.0,24,1.5085,20,142.61,False,1,0.0,207.46,207.46,0.1
1315,1i,150.0,22,1.4058,20,142.61,False,1,0.0,207.46,207.46,0.1
1320,1i,150.0,21,0.8098,20,142.61,False,1,0.0,207.46,207.46,0.1
1325,1i,150.0,20,0.0,20,142.61,False,1,0.0,207.46,207.46,0.1
1330,1i,150.0,21,1.2038,20,142.61,False,1,0.0,207.46,207.46,0.1
1335,1i,150.0,22,1.3131,20,142.61,False,1,0.0,207.46,207.46,0.1
1340,1i,150.0,20,0.9817,17,142.61,False,1,0.0,207.46,207.46,0.1
1345,1i,150.0,18,0.8256,14,142.61,False,1,0.0,207.46,207.46,0.1
1350,1i,150.0,19,1.9337,13,142.61,False,1,0.0,207.46,207.46,0.1
1355,1i,150.0,20,2.2729,11,142.61,False,1,0.0,207.46,207.46,0.1
1360,1i,150.0,20,1.2945,13,142.19,False,1,0.0,207.46,207.46,0.1
1365,1i,150.0,20,0.7941,13,61.92,False,1,0.0155,207.44,207.44,0.1
1370,1i,150.0,21,0.352,16,79.88,False,1,0.7877,205.57,205.57,0.1
1375,1i,150.0,23,1.356,20,122.84,False,2,10.4298,199.41,474.59,0.1
1380,1i,150.0,24,0.684,22,147.44,True,2,10.4602,191.49,381.96,0.1
1385,1i,150.0,24,0.232,23,147.32,True,2,8.4039,187.36,292.05,0.1
1390,1i,150.0,24,0.0449,23,147.32,True,2,7.9543,186.75,206.69,0.1
1395,1i,150.0,26,1.2384,24,147.32,True,2,8.4804,120.58,186.74,0.1
1400,1i,150.0,22,1.0749,19,147.32,True,2,5.6438,54.19,186.74,0.1
1405,1i,150.0,21,0.847,19,147.32,True,2,4.5712,6.21,186.74,0.1
1410,1i,150.0,19,0.0,19,147.32,True,1,0.0,186.74,186.74,0.1
1415,1i,150.0,21,1.4729,19,147.32,True,1,0.0,186.74,186.74,0.1
1420,1i,150.0,20,0.6232,19,147.32,True,1,0.0,186.74,186.74,0.1
1425,1i,150.0,19,0.0,19,147.32,True,1,0.0,186.74,186.74,0.1
1430,1i,150.0,18,0.9237,16,147.32,True,1,0.0,186.74,186.74,0.1
1435,1i,150.0,18,2.4594,12,147.32,True,1,0.0,186.74,186.74,0.1
1440,1i,150.0,18,1.4578,11,147.32,True,1,0.0,186.74,186.74,0.1
1445,1i,150.0,18,0.5725,12,147.32,True,1,0.0,186.74,186.74,0.1
1450,1i,150.0,18,0.5012,11,144.98,False,1,0.0107,186.73,186.73,0.1
1455,1i,150.0,21,1.9342,14,90.73,False,1,0.9822,184.74,184.74,0.1
1460,1i,150.0,21,0.8655,16,107.07,False,1,0.8844,179.76,179.76,0.1
1465,1i,150.0,21,0.015,21,139.41,False,1,1.8569,173.21,173.21,0.1
1470,1i,150.0,21,0.0,21,139.32,False,1,0.0526,171.8,171.8,0.1
1475,1i,150.0,23,1.1973,21,139.32,False,1,0.0005,171.74,171.74,0.1
1480,1i,150.0,23,0.9181,21,139.32,False,1,0.0,171.74,171.74,0.1
1485,1i,150.0,23,0.2475,21,139.32,False,1,0.0,171.74,171.74,0.1
1490,1i,150.0,20,1.3718,17,139.32,False,1,0.0,171.74,171.74,0.1
1495,1i,150.0,19,1.8364,17,139.32,False,1,0.0,171.74,171.74,0.1
1500,1i,150.0,18,0.7843,17,139.32,False,1,0.0,171.74,171.74,0.1
1505,1i,150.0,17,0.0,17,139.32,False,1,0.0,171.74,171.74,0.1
1510,1i,150.0,18,0.897,17,139.32,False,1,0.0,171.74,171.74,0.1
1515,1i,150.0,19,1.9077,17,139.32,False,1,0.0,171.74,171.74,0.1
1520,1i,150.0,17,1.3202,14,139.32,False,1,0.0,171.74,171.74,0.1
1525,1i,150.0,16,0.8558,12,139.32,False,1,0.0,171.74,171.74,0.1
1530,1i,150.0,16,0.5434,10,139.32,False,1,0.0,171.74,171.74,0.1
1535,1i,150.0,18,2.1451,11,139.19,False,1,0.0,171.74,171.74,0.1
1540,1i,150.0,19,1.446,11,149.78,True,1,0.4224,171.17,171.17,0.1
1545,1i,150.0,19,0.4855,14,105.75,False,1,0.9092,166.31,166.31,0.1
1550,1i,150.0,21,0.8674,19,137.57,False,1,1.5705,158.97,158.97,0.1
1555,1i,150.0,22,1.2491,20,144.05,False,1,0.0907,156.89,156.89,0.1
1560,1i,150.0,22,0.1965,20,144.03,False,1,0.0011,156.74,156.74,0.1
1565,1i,150.0,22,0.0,22,144.03,False,1,0.0,156.74,156.74,0.1
1570,1i,150.0,23,0.664,22,144.03,False,1,0.0,156.74,156.74,0.1
1575,1i,150.0,24,1.1742,22,144.03,False,1,0.0,156.74,156.74,0.1
1580,1i,150.0,20,0.8507,16,144.03,False,2,13.4338,156.74,403.3,0.1
1585,1i,150.0,17,0.3931,16,144.03,False,2,11.0913,156.74,281.61,0.1
1590,1i,150.0,17,0.9708,16,144.03,False,3,15.5083,156.74,483.3,0.1
1595,1i,150.0,18,1.9369,16,144.03,False,3,13.8913,78.24,354.16,0.1
1600,1i,150.0,17,0.6259,16,144.03,False,4,11.0917,3.25,418.8,0.1
1605,1i,150.0,16,0.0,16,144.03,False,3,11.8023,156.74,324.32,0.1
1610,1i,150.0,16,1.1787,14,144.03,False,3,11.2482,107.03,228.86,0.1
1615,1i,150.0,16,2.7203,10,144.03,False,3,10.2942,26.39,156.74,0.1
1620,1i,150.0,16,1.8035,9,144.03,False,3,5.4752,1.03,156.74,0.1
1625,1i,150.0,16,1.0345,8,143.63,False,3,1.2082,1.0,156.63,0.1
1630,1i,150.0,17,1.4336,10,59.51,False,3,0.5476,1.0,151.94,0.1
1635,1i,150.0,18,0.9357,13,97.69,False,3,0.5437,1.0,144.31,0.1
1640,1i,150.0,20,0.7286,18,137.33,False,4,6.6623,1.0,430.26,0.1
1645,1i,150.0,20,0.3972,19,141.04,False,4,6.7699,1.0,294.33,0.1
1650,1i,150.0,21,0.8426,19,141.03,False,4,6.0426,1.0,167.51,0.1
1655,1i,150.0,22,1.1546,20,141.03,False,4,3.7537,1.0,137.03,0.1
1660,1i,150.0,22,0.1497,21,141.03,False,4,0.7979,1.0,137.03,0.1
1665,1i,150.0,22,0.0001,22,141.03,False,4,0.0006,1.0,137.03,0.1
1670,1i,150.0,20,1.5135,16,141.03,False,2,1.2547,23.47,137.03,0.1
1675,1i,150.0,18,1.9482,16,141.03,False,1,0.0,137.03,137.03,0.1
1680,1i,150.0,17,0.6641,16,141.03,False,1,0.0,137.03,137.03,0.1
