timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
220,1i,150.0,13,3.0375,10,23.01,False,2,13.5539,15.87,408.34,0.15
225,1i,150.0,13,0.8092,11,23.01,False,2,12.1658,15.0,285.55,0.15
230,1i,150.0,9,1.6619,6,30.02,False,2,15.3134,2.24,165.16,0.15
235,1i,150.0,7,2.0884,6,30.01,False,1,14.6187,65.1,65.1,0.15
240,1i,150.0,6,0.0,6,30.01,False,0,,,,0.15
245,1i,150.0,8,3.6113,6,30.01,False,0,,,,0.15
250,1i,150.0,9,4.4515,6,30.01,False,0,,,,0.15
255,1i,150.0,9,1.667,8,34.05,False,0,,,,0.15
260,1i,150.0,8,3.2645,5,34.01,False,0,,,,0.15
265,1i,150.0,8,3.4172,3,32.55,False,0,,,,0.15
270,1i,150.0,8,1.2149,6,15.39,False,0,,,,0.15
275,1i,150.0,9,2.095,7,19.01,False,0,,,,0.15
280,1i,150.0,10,2.9413,8,31.87,False,0,,,,0.15
285,1i,150.0,11,2.3915,8,31.72,False,0,,,,0.15
290,1i,150.0,12,2.5262,9,45.76,False,0,,,,0.15
295,1i,150.0,12,1.0086,10,45.76,False,0,,,,0.15
300,1i,150.0,13,1.4474,11,45.76,False,1,18.2194,400.79,400.79,0.15
305,1i,150.0,14,1.3011,12,45.76,False,2,23.376,306.13,483.3,0.15
310,1i,150.0,14,0.4578,13,52.76,False,2,22.9051,211.83,349.53,0.15
315,1i,150.0,15,1.2545,13,52.76,False,2,21.6592,122.72,217.35,0.15
320,1i,150.0,14,4.0222,8,52.76,False,2,14.418,55.31,108.19,0.15
325,1i,150.0,11,2.4414,7,52.76,False,2,8.256,16.21,46.56,0.15
330,1i,150.0,9,0.668,8,59.77,False,1,5.9772,11.94,11.94,0.15
335,1i,150.0,9,1.8207,8,59.76,False,1,27.77,483.3,483.3,0.15
340,1i,150.0,11,5.0791,8,59.76,False,1,26.8537,348.32,348.32,0.15
345,1i,150.0,10,1.1761,8,59.76,False,2,26.0787,212.31,480.3,0.15
350,1i,150.0,10,1.9501,8,66.76,False,2,19.7214,106.54,360.22,0.15
355,1i,150.0,8,2.9017,4,66.76,False,2,18.91,28.13,239.61,0.15
360,1i,150.0,9,3.8326,2,1.0,False,2,12.0938,1.0,119.18,0.15
365,1i,150.0,10,2.6046,6,34.83,False,2,6.1836,1.0,30.14,0.15
370,1i,150.0,10,0.8297,8,48.77,False,2,0.2296,1.0,5.11,0.15
375,1i,150.0,11,1.7451,9,48.76,False,2,0.0002,1.0,5.0,0.15
380,1i,150.0,12,2.3919,10,52.79,False,2,0.0,1.0,5.0,0.15
385,1i,150.0,13,1.8744,10,52.76,False,3,9.2567,1.0,483.3,0.15
390,1i,150.0,14,1.7924,12,66.8,False,3,8.8212,1.0,349.4,0.15
395,1i,150.0,14,0.9016,12,66.8,False,3,9.2156,1.0,214.0,0.15
400,1i,150.0,16,2.4218,13,66.8,False,3,6.7207,1.0,93.0,0.15
405,1i,150.0,16,0.7362,14,66.8,False,3,2.3371,1.0,30.79,0.15
410,1i,150.0,13,2.298,9,73.8,False,1,2.7413,21.36,21.36,0.15
415,1i,150.0,10,1.7091,9,73.8,False,0,,,,0.15
420,1i,150.0,11,4.2433,9,73.8,False,0,,,,0.15
425,1i,150.0,11,1.7941,9,73.8,False,0,,,,0.15
430,1i,150.0,11,1.3045,10,80.8,False,0,,,,0.15
435,1i,150.0,11,0.8645,10,80.8,False,1,18.6254,437.02,437.02,0.15
440,1i,150.0,12,3.6553,9,80.8,False,1,19.3195,343.57,343.57,0.15
445,1i,150.0,11,2.8849,5,80.8,False,1,18.2712,248.41,248.41,0.15
450,1i,150.0,11,1.584,4,86.75,False,1,19.0134,156.97,156.97,0.15
455,1i,150.0,12,2.2474,5,15.05,False,1,14.3853,76.79,76.79,0.15
460,1i,150.0,13,2.7973,8,40.18,False,1,7.9759,23.31,23.31,0.15
465,1i,150.0,15,3.0312,11,61.14,False,1,0.6986,5.04,5.04,0.15
470,1i,150.0,15,1.1548,13,65.22,False,2,13.5178,5.0,377.81,0.15
475,1i,150.0,15,0.1644,14,65.05,False,2,13.3783,5.0,243.94,0.15
480,1i,150.0,17,2.5157,15,65.05,False,2,9.503,5.0,126.52,0.15
485,1i,150.0,18,2.0666,15,65.05,False,2,2.5552,5.0,73.28,0.15
490,1i,150.0,18,0.8718,16,69.05,False,2,0.0016,5.0,69.05,0.15
495,1i,150.0,18,0.1108,17,69.05,False,2,0.0,5.0,69.05,0.15
500,1i,150.0,15,3.3999,11,69.05,False,1,0.0,69.05,69.05,0.15
505,1i,150.0,14,3.0409,11,69.05,False,1,0.0,69.05,69.05,0.15
510,1i,150.0,13,1.381,12,73.05,False,1,0.0,69.05,69.05,0.15
515,1i,150.0,12,0.0,12,73.05,False,1,0.0,69.05,69.05,0.15
520,1i,150.0,13,1.5973,12,73.05,False,1,0.0,69.05,69.05,0.15
525,1i,150.0,14,1.8546,12,73.05,False,1,0.0,69.05,69.05,0.15
530,1i,150.0,14,2.8267,10,80.05,False,1,0.0,69.05,69.05,0.15
535,1i,150.0,12,1.5751,6,80.05,False,2,9.4613,69.05,399.22,0.15
540,1i,150.0,12,1.0251,6,79.92,False,2,9.7851,67.63,305.69,0.15
545,1i,150.0,14,2.9115,6,26.09,False,2,10.437,56.68,212.62,0.15
550,1i,150.0,15,1.6939,9,44.24,False,2,8.2693,48.56,127.24,0.15
555,1i,150.0,15,0.8563,13,59.21,False,2,6.0819,48.06,51.49,0.15
560,1i,150.0,15,0.312,14,63.06,False,2,2.3352,13.13,48.05,0.15
565,1i,150.0,17,1.8446,15,63.05,False,2,0.0184,8.0,48.05,0.15
570,1i,150.0,18,1.4217,15,63.05,False,2,0.0,8.0,48.05,0.15
575,1i,150.0,18,0.5152,16,63.05,False,2,0.0,8.0,48.05,0.15
580,1i,150.0,19,1.0674,18,70.05,False,2,0.0,8.0,48.05,0.15
585,1i,150.0,21,1.842,18,70.05,False,2,0.0,8.0,48.05,0.15
590,1i,150.0,18,1.3761,13,82.76,False,1,0.0,48.05,48.05,0.15
595,1i,150.0,14,0.3538,13,82.76,False,1,0.0,48.05,48.05,0.15
600,1i,150.0,13,0.0,13,82.76,False,1,0.0,48.05,48.05,0.15
605,1i,150.0,15,2.2108,13,82.76,False,1,0.0,48.05,48.05,0.15
610,1i,150.0,15,1.3721,13,82.76,False,1,0.0,48.05,48.05,0.15
615,1i,150.0,15,0.7203,14,86.97,False,1,0.0,48.05,48.05,0.15
620,1i,150.0,14,0.1908,13,86.76,False,1,0.0,48.05,48.05,0.15
625,1i,150.0,14,1.645,8,86.76,False,1,0.1702,47.88,47.88,0.15
630,1i,150.0,16,2.9221,8,99.51,False,1,3.679,37.23,37.23,0.15
635,1i,150.0,16,1.7522,9,98.4,False,1,0.2392,30.15,30.15,0.15
640,1i,150.0,16,0.5075,11,45.3,False,1,0.003,30.01,30.01,0.15
645,1i,150.0,18,1.461,15,69.0,False,1,0.0,30.01,30.01,0.15
650,1i,150.0,19,1.0035,16,81.48,False,1,0.0,30.01,30.01,0.15
655,1i,150.0,19,0.4305,18,88.44,False,1,0.0,30.01,30.01,0.15
660,1i,150.0,19,0.0469,18,88.43,False,1,0.0,30.01,30.01,0.15
665,1i,150.0,21,1.1331,19,88.43,False,1,0.0,30.01,30.01,0.15
670,1i,150.0,22,0.9128,20,92.44,False,2,13.4902,30.01,429.64,0.15
675,1i,150.0,22,0.3104,21,92.44,False,2,13.7837,30.01,293.77,0.15
680,1i,150.0,18,0.5987,15,92.44,False,2,10.6732,30.01,168.37,0.15
685,1i,150.0,17,1.4424,15,92.44,False,2,3.6905,30.01,103.46,0.15
690,1i,150.0,18,1.7731,16,96.44,False,2,0.0009,30.01,96.44,0.15
695,1i,150.0,17,0.5949,16,96.44,False,2,0.0,30.01,96.44,0.15
700,1i,150.0,16,0.0,16,96.44,False,2,0.0,30.01,96.44,0.15
705,1i,150.0,18,1.5387,16,96.44,False,2,0.0,30.01,96.44,0.15
710,1i,150.0,18,1.9177,14,100.44,False,3,6.2588,30.01,455.81,0.15
715,1i,150.0,16,1.2984,11,100.44,False,3,7.2896,22.53,361.9,0.15
720,1i,150.0,16,0.7208,10,100.44,False,3,6.4199,9.29,268.89,0.15
725,1i,150.0,18,2.2375,9,100.23,False,3,6.0145,9.01,177.08,0.15
730,1i,150.0,19,2.0925,10,43.84,False,4,10.3704,9.0,455.87,0.15
735,1i,150.0,19,1.1078,13,67.7,False,4,8.3265,9.0,334.51,0.15
740,1i,150.0,20,1.0514,17,79.52,False,4,6.3362,9.0,215.33,0.15
745,1i,150.0,22,2.3131,19,86.44,False,4,3.4513,9.0,122.03,0.15
750,1i,150.0,22,0.5283,19,86.44,False,5,3.9606,9.0,418.4,0.15
755,1i,150.0,22,0.0009,22,90.44,False,5,3.745,9.0,324.96,0.15
760,1i,150.0,22,0.0,22,90.44,False,5,3.7639,9.0,229.71,0.15
765,1i,150.0,23,0.7304,22,90.44,False,5,3.36,9.0,142.08,0.15
770,1i,150.0,21,2.2664,16,90.44,False,4,3.12,9.0,90.44,0.15
775,1i,150.0,19,1.4279,16,90.44,False,4,3.2917,7.09,90.44,0.15
780,1i,150.0,17,0.0,17,97.44,False,3,0.0,9.0,90.44,0.15
785,1i,150.0,19,1.4118,17,97.44,False,3,0.0,9.0,90.44,0.15
790,1i,150.0,20,1.8093,18,110.17,False,4,5.9667,9.0,384.59,0.15
795,1i,150.0,20,0.4665,18,110.15,False,4,6.0573,9.0,264.28,0.15
800,1i,150.0,18,0.0604,17,110.15,False,4,4.4549,7.92,155.81,0.15
805,1i,150.0,20,2.765,14,110.15,False,3,5.9671,72.42,90.44,0.15
810,1i,150.0,20,1.2652,13,114.15,False,3,1.9067,18.03,90.44,0.15
815,1i,150.0,20,0.535,14,114.15,False,3,0.4456,13.75,89.87,0.15
820,1i,150.0,21,1.3084,14,63.9,False,3,0.8885,13.71,82.34,0.15
825,1i,150.0,23,2.1918,19,99.6,False,3,0.0706,13.71,78.78,0.15
830,1i,150.0,23,0.6359,20,102.38,False,3,0.0048,13.71,78.45,0.15
835,1i,150.0,23,0.0094,23,106.19,False,3,0.0002,13.71,78.43,0.15
840,1i,150.0,24,0.6052,23,106.15,False,3,0.0,13.71,78.43,0.15
845,1i,150.0,25,1.0002,23,106.15,False,3,0.0,13.71,78.43,0.15
850,1i,150.0,26,0.7058,23,106.15,False,3,0.0,13.71,78.43,0.15
855,1i,150.0,26,0.3424,25,110.15,False,3,0.0,13.71,78.43,0.15
860,1i,150.0,23,1.2175,18,110.15,False,2,0.0,63.43,78.43,0.15
865,1i,150.0,20,1.4892,18,110.15,False,3,8.6791,63.43,457.26,0.15
870,1i,150.0,20,1.0185,18,110.15,False,3,8.8676,63.43,323.21,0.15
875,1i,150.0,20,0.6271,19,114.15,False,3,7.3305,63.43,196.69,0.15
880,1i,150.0,20,0.9452,19,114.15,False,3,6.3016,63.43,107.59,0.15
885,1i,150.0,22,2.1455,19,114.15,False,3,4.3056,28.89,78.43,0.15
890,1i,150.0,21,0.871,16,114.15,False,3,0.5075,1.62,78.43,0.15
895,1i,150.0,19,0.6217,14,121.15,False,3,0.0,1.0,78.43,0.15
900,1i,150.0,20,1.3987,14,121.15,False,3,0.6692,1.0,78.32,0.15
905,1i,150.0,22,2.7219,13,121.15,False,4,5.507,1.0,437.7,0.15
910,1i,150.0,22,1.1993,14,125.03,False,4,5.232,1.0,344.07,0.15
915,1i,150.0,22,0.606,13,60.51,False,4,4.5824,1.0,250.91,0.15
920,1i,150.0,22,0.2942,19,92.53,False,4,4.1309,1.0,164.49,0.15
925,1i,150.0,23,0.6695,21,103.24,False,4,3.7305,1.0,81.01,0.15
930,1i,150.0,25,1.1216,22,107.16,False,4,1.8555,1.0,60.43,0.15
935,1i,150.0,25,0.4621,23,111.15,False,5,3.969,1.0,399.22,0.15
940,1i,150.0,25,0.1479,24,111.15,False,5,3.7165,1.0,306.57,0.15
945,1i,150.0,26,0.5388,25,111.15,False,5,3.697,1.0,212.21,0.15
950,1i,150.0,24,1.8587,19,111.15,False,4,5.3831,3.53,122.12,0.15
955,1i,150.0,21,0.8271,19,111.15,False,4,9.9111,44.52,382.68,0.15
960,1i,150.0,21,0.7491,20,118.15,False,3,8.3307,45.43,259.15,0.15
965,1i,150.0,22,1.9029,20,118.15,False,4,9.3148,45.43,409.27,0.15
970,1i,150.0,22,0.842,20,118.15,False,4,6.3952,45.43,288.39,0.15
975,1i,150.0,21,0.0,21,130.86,False,4,4.2523,45.43,181.12,0.15
980,1i,150.0,21,0.8586,19,130.86,False,4,3.5913,45.43,130.86,0.15
985,1i,150.0,21,2.2387,15,130.86,False,4,3.2494,28.75,130.86,0.15
990,1i,150.0,22,1.2579,15,137.87,False,4,1.1097,1.44,130.86,0.15
995,1i,150.0,22,0.6506,13,137.86,False,4,0.358,1.0,130.86,0.15
1000,1i,150.0,23,1.3634,15,137.85,False,4,0.0348,1.0,130.75,0.15
1005,1i,150.0,24,1.8512,14,71.62,False,4,0.4537,1.0,126.38,0.15
1010,1i,150.0,25,0.8623,19,95.31,False,4,0.6515,1.0,118.88,0.15
1015,1i,150.0,25,0.0975,23,122.04,False,4,0.0587,1.0,114.48,0.15
1020,1i,150.0,26,0.6037,25,125.22,False,4,0.0024,1.0,114.16,0.15
1025,1i,150.0,27,1.3207,25,125.15,False,4,0.0001,1.0,114.15,0.15
1030,1i,150.0,28,0.5758,26,125.15,False,4,0.0,1.0,114.15,0.15
1035,1i,150.0,28,0.078,27,132.15,False,4,0.0,1.0,114.15,0.15
1040,1i,150.0,25,1.0311,22,132.15,False,3,0.0,28.72,114.15,0.15
1045,1i,150.0,23,0.729,22,132.15,False,3,0.0,28.72,114.15,0.15
1050,1i,150.0,23,0.8063,22,132.15,False,3,0.0,28.72,114.15,0.15
1055,1i,150.0,24,0.8407,22,132.15,False,3,0.0,28.72,114.15,0.15
1060,1i,150.0,24,0.7558,22,132.15,False,3,0.0,28.72,114.15,0.15
1065,1i,150.0,24,0.6746,23,136.15,False,3,0.0,28.72,114.15,0.15
1070,1i,150.0,24,1.0801,21,136.15,False,3,0.0,28.72,114.15,0.15
1075,1i,150.0,24,1.9778,18,136.15,False,3,1.8511,19.94,114.15,0.15
1080,1i,150.0,24,1.4392,16,136.15,False,3,0.9254,9.07,114.15,0.15
1085,1i,150.0,24,0.7918,16,136.15,False,3,0.2605,9.0,114.15,0.15
1090,1i,150.0,25,1.258,16,136.15,False,3,0.36,9.0,112.6,0.15
1095,1i,150.0,26,0.6312,17,149.78,True,3,0.4868,9.0,106.81,0.15
1100,1i,150.0,27,0.9865,19,75.04,False,3,0.7409,9.0,97.02,0.15
1105,1i,150.0,27,0.5904,23,106.29,False,3,0.0739,9.0,94.58,0.15
1110,1i,150.0,29,0.852,25,116.76,False,3,0.0005,9.0,94.44,0.15
1115,1i,150.0,29,0.2265,27,143.25,False,4,6.6752,9.0,429.83,0.15
1120,1i,150.0,30,0.5561,29,143.19,False,4,6.7358,9.0,296.33,0.15
1125,1i,150.0,30,0.1051,29,143.19,False,4,6.5754,9.0,161.31,0.15
1130,1i,150.0,27,0.9213,23,143.19,False,4,3.9522,9.0,94.44,0.15
1135,1i,150.0,25,0.5469,23,143.19,False,4,2.0712,6.48,94.44,0.15
1140,1i,150.0,24,0.6768,23,143.19,False,3,0.0,9.0,94.44,0.15
1145,1i,150.0,24,0.6465,23,143.19,False,3,0.0,9.0,94.44,0.15
1150,1i,150.0,24,0.7764,23,143.19,False,3,0.0,9.0,94.44,0.15
1155,1i,150.0,23,0.0,23,143.19,False,3,0.0,9.0,94.44,0.15
1160,1i,150.0,23,0.807,20,143.19,False,3,0.3738,7.88,94.44,0.15
1165,1i,150.0,21,0.9713,17,143.19,False,2,1.1128,20.27,94.44,0.15
1170,1i,150.0,22,1.2593,16,143.19,False,2,0.0726,12.09,94.44,0.15
1175,1i,150.0,23,1.564,16,143.19,False,2,0.022,12.0,94.38,0.15
1180,1i,150.0,23,1.0711,17,143.19,False,2,0.5887,12.0,90.03,0.15
1185,1i,150.0,23,0.4948,17,142.2,False,2,0.6303,12.0,83.44,0.15
1190,1i,150.0,23,0.2235,19,93.8,False,2,0.0249,12.0,82.47,0.15
1195,1i,150.0,26,1.1881,23,145.81,True,2,0.0003,12.0,82.43,0.15
1200,1i,150.0,27,0.8372,25,148.07,True,3,7.8334,12.0,432.13,0.15
1205,1i,150.0,27,0.0882,25,147.91,True,3,7.0342,12.0,315.72,0.15
1210,1i,150.0,28,0.5187,27,147.9,True,3,4.9126,12.0,230.91,0.15
1215,1i,150.0,29,0.62,27,147.9,True,3,5.3328,12.0,148.02,0.15
1220,1i,150.0,25,1.0127,22,147.9,True,3,5.6385,12.0,82.43,0.15
1225,1i,150.0,22,0.0,22,147.9,True,2,0.0,12.0,82.43,0.15
1230,1i,150.0,23,0.9524,22,147.9,True,2,0.0,12.0,82.43,0.15
1235,1i,150.0,23,0.8523,22,147.9,True,2,0.0,12.0,82.43,0.15
1240,1i,150.0,23,0.7219,22,147.9,True,3,7.113,12.0,414.01,0.15
1245,1i,150.0,23,0.0706,22,147.9,True,3,5.7105,12.0,315.66,0.15
1250,1i,150.0,23,1.0802,21,147.9,True,3,5.8104,11.24,227.91,0.15
1255,1i,150.0,22,1.6126,16,147.9,True,4,14.8713,82.43,457.23,0.15
1260,1i,150.0,22,1.2616,17,147.9,True,4,14.5105,60.07,361.61,0.15
1265,1i,150.0,22,0.7124,15,147.9,True,4,8.935,12.36,268.17,0.15
1270,1i,150.0,22,0.5591,16,147.86,True,4,5.245,8.0,225.51,0.15
1275,1i,150.0,24,1.8148,16,145.77,True,4,3.8654,8.0,225.46,0.15
1280,1i,150.0,24,1.0304,18,86.59,False,4,2.2268,8.0,225.32,0.15
1285,1i,150.0,25,0.177,23,131.15,False,4,0.5838,5.41,221.57,0.15
1290,1i,150.0,25,0.0019,25,142.64,False,4,0.2417,5.0,215.36,0.15
1295,1i,150.0,26,0.5657,25,142.61,False,4,0.1608,5.0,209.22,0.15
1300,1i,150.0,27,0.6913,25,142.61,False,4,0.005,5.0,207.48,0.15
1305,1i,150.0,27,0.2911,25,142.61,False,4,0.0004,5.0,207.46,0.15
1310,1i,150.0,24,1.5085,20,142.61,False,2,0.0,64.43,207.46,0.15
1315,1i,150.0,22,1.4058,20,142.61,False,2,0.0,64.43,207.46,0.15
1320,1i,150.0,21,0.8098,20,142.61,False,2,0.0,64.43,207.46,0.15
1325,1i,150.0,20,0.0,20,142.61,False,2,0.0,64.43,207.46,0.15
1330,1i,150.0,21,1.2038,20,142.61,False,2,0.0,64.43,207.46,0.15
1335,1i,150.0,22,1.3131,20,142.61,False,2,0.0,64.43,207.46,0.15
1340,1i,150.0,20,0.9817,17,142.61,False,2,0.0,64.43,207.46,0.15
1345,1i,150.0,18,0.8256,14,142.61,False,2,0.0,64.43,207.46,0.15
1350,1i,150.0,19,1.9337,13,142.61,False,2,0.3111,63.44,207.46,0.15
1355,1i,150.0,20,2.2729,11,142.61,False,2,1.5828,52.79,207.46,0.15
1360,1i,150.0,20,1.2945,13,142.19,False,2,0.1654,44.2,207.46,0.15
1365,1i,150.0,20,0.7941,13,61.92,False,2,0.0089,43.72,207.44,0.15
1370,1i,150.0,21,0.352,16,79.88,False,2,0.3938,43.72,205.57,0.15
1375,1i,150.0,23,1.356,20,122.84,False,3,6.9532,43.72,474.59,0.15
1380,1i,150.0,24,0.684,22,147.44,True,3,6.9734,43.72,381.96,0.15
1385,1i,150.0,24,0.232,23,147.32,True,3,5.6026,43.72,292.05,0.15
1390,1i,150.0,24,0.0449,23,147.32,True,3,5.3028,43.72,206.69,0.15
1395,1i,150.0,26,1.2384,24,147.32,True,3,5.6536,43.72,186.74,0.15
1400,1i,150.0,22,1.0749,19,147.32,True,3,3.7626,43.72,186.74,0.15
1405,1i,150.0,21,0.847,19,147.32,True,3,3.0475,6.21,186.74,0.15
1410,1i,150.0,19,0.0,19,147.32,True,2,0.0,43.72,186.74,0.15
1415,1i,150.0,21,1.4729,19,147.32,True,2,0.0,43.72,186.74,0.15
1420,1i,150.0,20,0.6232,19,147.32,True,2,0.0,43.72,186.74,0.15
1425,1i,150.0,19,0.0,19,147.32,True,2,0.0,43.72,186.74,0.15
1430,1i,150.0,18,0.9237,16,147.32,True,2,0.0,43.72,186.74,0.15
1435,1i,150.0,18,2.4594,12,147.32,True,2,0.2891,43.14,186.74,0.15
1440,1i,150.0,18,1.4578,11,147.32,True,3,8.6904,32.25,384.38,0.15
1445,1i,150.0,18,0.5725,12,147.32,True,3,6.2861,28.73,277.48,0.15
1450,1i,150.0,18,0.5012,11,144.98,False,3,6.3991,28.72,186.73,0.15
1455,1i,150.0,21,1.9342,14,90.73,False,3,6.4515,28.72,184.74,0.15
1460,1i,150.0,21,0.8655,16,107.07,False,3,3.3481,23.14,179.76,0.15
1465,1i,150.0,21,0.015,21,139.41,False,3,0.6636,8.02,173.21,0.15
1470,1i,150.0,21,0.0,21,139.32,False,3,0.0175,8.0,171.8,0.15
1475,1i,150.0,23,1.1973,21,139.32,False,3,0.0002,8.0,171.74,0.15
1480,1i,150.0,23,0.9181,21,139.32,False,3,0.0,8.0,171.74,0.15
1485,1i,150.0,23,0.2475,21,139.32,False,3,0.0,8.0,171.74,0.15
1490,1i,150.0,20,1.3718,17,139.32,False,2,0.0,28.72,171.74,0.15
1495,1i,150.0,19,1.8364,17,139.32,False,2,0.0,28.72,171.74,0.15
1500,1i,150.0,18,0.7843,17,139.32,False,2,0.0,28.72,171.74,0.15
1505,1i,150.0,17,0.0,17,139.32,False,2,0.0,28.72,171.74,0.15
1510,1i,150.0,18,0.897,17,139.32,False,2,0.0,28.72,171.74,0.15
1515,1i,150.0,19,1.9077,17,139.32,False,2,0.0,28.72,171.74,0.15
1520,1i,150.0,17,1.3202,14,139.32,False,2,0.0,28.72,171.74,0.15
1525,1i,150.0,16,0.8558,12,139.32,False,2,1.734,18.25,171.74,0.15
1530,1i,150.0,16,0.5434,10,139.32,False,2,0.0515,13.74,171.74,0.15
1535,1i,150.0,18,2.1451,11,139.19,False,2,0.0,13.71,171.74,0.15
1540,1i,150.0,19,1.446,11,149.78,True,2,0.2112,13.71,171.17,0.15
1545,1i,150.0,19,0.4855,14,105.75,False,2,0.4546,13.71,166.31,0.15
1550,1i,150.0,21,0.8674,19,137.57,False,2,0.7853,13.71,158.97,0.15
1555,1i,150.0,22,1.2491,20,144.05,False,2,0.0454,13.71,156.89,0.15
1560,1i,150.0,22,0.1965,20,144.03,False,2,0.0006,13.71,156.74,0.15
1565,1i,150.0,22,0.0,22,144.03,False,2,0.0,13.71,156.74,0.15
1570,1i,150.0,23,0.664,22,144.03,False,2,0.0,13.71,156.74,0.15
1575,1i,150.0,24,1.1742,22,144.03,False,2,0.0,13.71,156.74,0.15
1580,1i,150.0,20,0.8507,16,144.03,False,3,8.9559,13.71,403.3,0.15
1585,1i,150.0,17,0.3931,16,144.03,False,3,7.3942,13.71,281.61,0.15
1590,1i,150.0,17,0.9708,16,144.03,False,4,11.6312,13.71,483.3,0.15
1595,1i,150.0,18,1.9369,16,144.03,False,4,10.4185,13.71,354.16,0.15
1600,1i,150.0,17,0.6259,16,144.03,False,5,8.8734,3.25,418.8,0.15
1605,1i,150.0,16,0.0,16,144.03,False,4,8.8517,13.71,324.32,0.15
1610,1i,150.0,16,1.1787,14,144.03,False,4,9.3902,8.56,228.86,0.15
1615,1i,150.0,16,2.7203,10,144.03,False,3,10.2942,26.39,156.74,0.15
1620,1i,150.0,16,1.8035,9,144.03,False,3,5.4752,1.03,156.74,0.15
