timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
480,1i,150.0,17,2.5157,15,65.05,False,3,6.3353,5.0,126.52,0.25
485,1i,150.0,18,2.0666,15,65.05,False,3,1.7035,5.0,73.28,0.25
490,1i,150.0,18,0.8718,16,69.05,False,3,0.0011,5.0,69.05,0.25
495,1i,150.0,18,0.1108,17,69.05,False,3,0.0,5.0,69.05,0.25
500,1i,150.0,15,3.3999,11,69.05,False,2,0.0,8.0,69.05,0.25
505,1i,150.0,14,3.0409,11,69.05,False,2,0.0,8.0,69.05,0.25
510,1i,150.0,13,1.381,12,73.05,False,2,0.0,8.0,69.05,0.25
515,1i,150.0,12,0.0,12,73.05,False,2,0.0,8.0,69.05,0.25
520,1i,150.0,13,1.5973,12,73.05,False,2,0.0,8.0,69.05,0.25
525,1i,150.0,14,1.8546,12,73.05,False,2,0.0,8.0,69.05,0.25
530,1i,150.0,14,2.8267,10,80.05,False,2,2.3756,0.22,69.05,0.25
535,1i,150.0,12,1.5751,6,80.05,False,2,9.4613,69.05,399.22,0.25
540,1i,150.0,12,1.0251,6,79.92,False,2,9.7851,67.63,305.69,0.25
545,1i,150.0,14,2.9115,6,26.09,False,2,10.437,56.68,212.62,0.25
550,1i,150.0,15,1.6939,9,44.24,False,2,8.2693,48.56,127.24,0.25
555,1i,150.0,15,0.8563,13,59.21,False,2,6.0819,48.06,51.49,0.25
560,1i,150.0,15,0.312,14,63.06,False,2,2.3352,13.13,48.05,0.25
565,1i,150.0,17,1.8446,15,63.05,False,2,0.0184,8.0,48.05,0.25
570,1i,150.0,18,1.4217,15,63.05,False,2,0.0,8.0,48.05,0.25
575,1i,150.0,18,0.5152,16,63.05,False,2,0.0,8.0,48.05,0.25
580,1i,150.0,19,1.0674,18,70.05,False,2,0.0,8.0,48.05,0.25
585,1i,150.0,21,1.842,18,70.05,False,2,0.0,8.0,48.05,0.25
590,1i,150.0,18,1.3761,13,82.76,False,2,12.5,48.05,480.3,0.25
595,1i,150.0,14,0.3538,13,82.76,False,2,10.4427,48.05,370.41,0.25
600,1i,150.0,13,0.0,13,82.76,False,2,9.8317,48.05,267.89,0.25
605,1i,150.0,15,2.2108,13,82.76,False,2,7.943,48.05,175.59,0.25
610,1i,150.0,15,1.3721,13,82.76,False,2,7.1255,48.05,88.89,0.25
615,1i,150.0,15,0.7203,14,86.97,False,2,5.1181,15.32,48.05,0.25
620,1i,150.0,14,0.1908,13,86.76,False,2,0.0002,1.0,48.05,0.25
625,1i,150.0,14,1.645,8,86.76,False,2,0.0851,1.0,47.88,0.25
630,1i,150.0,16,2.9221,8,99.51,False,2,1.8395,1.0,37.23,0.25
635,1i,150.0,16,1.7522,9,98.4,False,2,0.1196,1.0,30.15,0.25
640,1i,150.0,16,0.5075,11,45.3,False,2,0.0015,1.0,30.01,0.25
645,1i,150.0,18,1.461,15,69.0,False,2,0.0,1.0,30.01,0.25
650,1i,150.0,19,1.0035,16,81.48,False,2,0.0,1.0,30.01,0.25
655,1i,150.0,19,0.4305,18,88.44,False,2,0.0,1.0,30.01,0.25
660,1i,150.0,19,0.0469,18,88.43,False,2,0.0,1.0,30.01,0.25
665,1i,150.0,21,1.1331,19,88.43,False,2,0.0,1.0,30.01,0.25
670,1i,150.0,22,0.9128,20,92.44,False,3,8.9935,1.0,429.64,0.25
675,1i,150.0,22,0.3104,21,92.44,False,3,9.1892,1.0,293.77,0.25
680,1i,150.0,18,0.5987,15,92.44,False,2,10.6732,30.01,168.37,0.25
685,1i,150.0,17,1.4424,15,92.44,False,2,3.6905,30.01,103.46,0.25
690,1i,150.0,18,1.7731,16,96.44,False,3,6.3056,30.01,437.14,0.25
695,1i,150.0,17,0.5949,16,96.44,False,3,6.3394,30.01,342.77,0.25
700,1i,150.0,16,0.0,16,96.44,False,3,6.2223,30.01,248.26,0.25
705,1i,150.0,18,1.5387,16,96.44,False,3,5.9589,30.01,157.16,0.25
710,1i,150.0,18,1.9177,14,100.44,False,4,9.2093,30.01,455.81,0.25
715,1i,150.0,16,1.2984,11,100.44,False,4,7.2945,6.62,361.9,0.25
720,1i,150.0,16,0.7208,10,100.44,False,4,4.8149,1.0,268.89,0.25
725,1i,150.0,18,2.2375,9,100.23,False,4,4.5109,1.0,177.08,0.25
730,1i,150.0,19,2.0925,10,43.84,False,5,8.2963,1.0,455.87,0.25
735,1i,150.0,19,1.1078,13,67.7,False,5,6.6612,1.0,334.51,0.25
740,1i,150.0,20,1.0514,17,79.52,False,5,5.0689,1.0,215.33,0.25
745,1i,150.0,22,2.3131,19,86.44,False,5,2.761,1.0,122.03,0.25
750,1i,150.0,22,0.5283,19,86.44,False,6,3.3005,1.0,418.4,0.25
755,1i,150.0,22,0.0009,22,90.44,False,6,3.1208,1.0,324.96,0.25
760,1i,150.0,22,0.0,22,90.44,False,6,3.1366,1.0,229.71,0.25
765,1i,150.0,23,0.7304,22,90.44,False,6,2.8,1.0,142.08,0.25
770,1i,150.0,21,2.2664,16,90.44,False,4,3.12,9.0,90.44,0.25
775,1i,150.0,19,1.4279,16,90.44,False,4,3.2917,7.09,90.44,0.25
780,1i,150.0,17,0.0,17,97.44,False,3,0.0,9.0,90.44,0.25
785,1i,150.0,19,1.4118,17,97.44,False,3,0.0,9.0,90.44,0.25
790,1i,150.0,20,1.8093,18,110.17,False,4,5.9667,9.0,384.59,0.25
795,1i,150.0,20,0.4665,18,110.15,False,4,6.0573,9.0,264.28,0.25
800,1i,150.0,18,0.0604,17,110.15,False,4,4.4549,7.92,155.81,0.25
805,1i,150.0,20,2.765,14,110.15,False,3,5.9671,72.42,90.44,0.25
810,1i,150.0,20,1.2652,13,114.15,False,3,1.9067,18.03,90.44,0.25
815,1i,150.0,20,0.535,14,114.15,False,3,0.4456,13.75,89.87,0.25
820,1i,150.0,21,1.3084,14,63.9,False,3,0.8885,13.71,82.34,0.25
825,1i,150.0,23,2.1918,19,99.6,False,3,0.0706,13.71,78.78,0.25
830,1i,150.0,23,0.6359,20,102.38,False,3,0.0048,13.71,78.45,0.25
835,1i,150.0,23,0.0094,23,106.19,False,3,0.0002,13.71,78.43,0.25
840,1i,150.0,24,0.6052,23,106.15,False,3,0.0,13.71,78.43,0.25
845,1i,150.0,25,1.0002,23,106.15,False,3,0.0,13.71,78.43,0.25
850,1i,150.0,26,0.7058,23,106.15,False,3,0.0,13.71,78.43,0.25
855,1i,150.0,26,0.3424,25,110.15,False,3,0.0,13.71,78.43,0.25
860,1i,150.0,23,1.2175,18,110.15,False,2,0.0,63.43,78.43,0.25
865,1i,150.0,20,1.4892,18,110.15,False,3,8.6791,63.43,457.26,0.25
870,1i,150.0,20,1.0185,18,110.15,False,3,8.8676,63.43,323.21,0.25
875,1i,150.0,20,0.6271,19,114.15,False,3,7.3305,63.43,196.69,0.25
880,1i,150.0,20,0.9452,19,114.15,False,3,6.3016,63.43,107.59,0.25
885,1i,150.0,22,2.1455,19,114.15,False,3,4.3056,28.89,78.43,0.25
890,1i,150.0,21,0.871,16,114.15,False,3,0.5075,1.62,78.43,0.25
895,1i,150.0,19,0.6217,14,121.15,False,3,0.0,1.0,78.43,0.25
900,1i,150.0,20,1.3987,14,121.15,False,3,0.6692,1.0,78.32,0.25
905,1i,150.0,22,2.7219,13,121.15,False,4,5.507,1.0,437.7,0.25
910,1i,150.0,22,1.1993,14,125.03,False,4,5.232,1.0,344.07,0.25
915,1i,150.0,22,0.606,13,60.51,False,5,8.5804,1.0,384.52,0.25
920,1i,150.0,22,0.2942,19,92.53,False,5,8.1291,1.0,264.69,0.25
925,1i,150.0,23,0.6695,21,103.24,False,5,6.391,1.0,156.67,0.25
930,1i,150.0,25,1.1216,22,107.16,False,5,2.1443,1.0,113.24,0.25
935,1i,150.0,25,0.4621,23,111.15,False,6,3.3076,1.0,399.22,0.25
940,1i,150.0,25,0.1479,24,111.15,False,6,3.0971,1.0,306.57,0.25
945,1i,150.0,26,0.5388,25,111.15,False,6,3.0808,1.0,212.21,0.25
950,1i,150.0,24,1.8587,19,111.15,False,5,4.3065,3.53,122.12,0.25
955,1i,150.0,21,0.8271,19,111.15,False,5,7.9289,44.52,382.68,0.25
960,1i,150.0,21,0.7491,20,118.15,False,4,6.2481,45.43,259.15,0.25
965,1i,150.0,22,1.9029,20,118.15,False,5,7.4519,45.43,409.27,0.25
970,1i,150.0,22,0.842,20,118.15,False,5,5.1161,45.43,288.39,0.25
975,1i,150.0,21,0.0,21,130.86,False,5,3.4019,45.43,181.12,0.25
980,1i,150.0,21,0.8586,19,130.86,False,5,2.873,45.43,130.86,0.25
985,1i,150.0,21,2.2387,15,130.86,False,5,2.5995,28.75,130.86,0.25
990,1i,150.0,22,1.2579,15,137.87,False,5,0.8877,1.44,130.86,0.25
995,1i,150.0,22,0.6506,13,137.86,False,5,0.2864,1.0,130.86,0.25
1000,1i,150.0,23,1.3634,15,137.85,False,5,0.1097,1.0,130.75,0.25
1005,1i,150.0,24,1.8512,14,71.62,False,5,0.8337,1.0,126.38,0.25
1010,1i,150.0,25,0.8623,19,95.31,False,5,0.7043,1.0,118.88,0.25
1015,1i,150.0,25,0.0975,23,122.04,False,5,0.0515,1.0,114.48,0.25
1020,1i,150.0,26,0.6037,25,125.22,False,5,0.0021,1.0,114.16,0.25
1025,1i,150.0,27,1.3207,25,125.15,False,5,0.0,1.0,114.15,0.25
1030,1i,150.0,28,0.5758,26,125.15,False,5,0.0,1.0,114.15,0.25
1035,1i,150.0,28,0.078,27,132.15,False,5,0.0,1.0,114.15,0.25
1040,1i,150.0,25,1.0311,22,132.15,False,4,0.0,28.72,114.15,0.25
1045,1i,150.0,23,0.729,22,132.15,False,4,0.0,28.72,114.15,0.25
1050,1i,150.0,23,0.8063,22,132.15,False,4,0.0,28.72,114.15,0.25
1055,1i,150.0,24,0.8407,22,132.15,False,4,0.0,28.72,114.15,0.25
1060,1i,150.0,24,0.7558,22,132.15,False,4,0.0,28.72,114.15,0.25
1065,1i,150.0,24,0.6746,23,136.15,False,4,0.0,28.72,114.15,0.25
1070,1i,150.0,24,1.0801,21,136.15,False,4,0.0,28.72,114.15,0.25
1075,1i,150.0,24,1.9778,18,136.15,False,5,5.7806,19.94,410.16,0.25
1080,1i,150.0,24,1.4392,16,136.15,False,5,5.2776,9.07,288.67,0.25
1085,1i,150.0,24,0.7918,16,136.15,False,5,5.0645,9.0,166.75,0.25
1090,1i,150.0,25,1.258,16,136.15,False,5,3.7939,9.0,112.6,0.25
1095,1i,150.0,26,0.6312,17,149.78,True,5,1.3804,9.0,106.81,0.25
1100,1i,150.0,27,0.9865,19,75.04,False,5,0.5748,9.0,97.02,0.25
1105,1i,150.0,27,0.5904,23,106.29,False,5,0.0462,9.0,94.58,0.25
1110,1i,150.0,29,0.852,25,116.76,False,5,0.0003,9.0,94.44,0.25
1115,1i,150.0,29,0.2265,27,143.25,False,6,4.4501,9.0,429.83,0.25
1120,1i,150.0,30,0.5561,29,143.19,False,6,4.4905,9.0,296.33,0.25
1125,1i,150.0,30,0.1051,29,143.19,False,6,4.3836,9.0,161.31,0.25
1130,1i,150.0,27,0.9213,23,143.19,False,5,3.1617,9.0,94.44,0.25
1135,1i,150.0,25,0.5469,23,143.19,False,5,1.657,6.48,94.44,0.25
1140,1i,150.0,24,0.6768,23,143.19,False,4,0.0,9.0,94.44,0.25
1145,1i,150.0,24,0.6465,23,143.19,False,4,0.0,9.0,94.44,0.25
1150,1i,150.0,24,0.7764,23,143.19,False,4,0.0,9.0,94.44,0.25
1155,1i,150.0,23,0.0,23,143.19,False,4,0.0,9.0,94.44,0.25
1160,1i,150.0,23,0.807,20,143.19,False,4,0.2804,7.88,94.44,0.25
1165,1i,150.0,21,0.9713,17,143.19,False,3,0.7419,20.27,94.44,0.25
1170,1i,150.0,22,1.2593,16,143.19,False,3,0.0484,12.09,94.44,0.25
1175,1i,150.0,23,1.564,16,143.19,False,3,0.2887,12.0,94.38,0.25
1180,1i,150.0,23,1.0711,17,143.19,False,3,0.8557,12.0,90.03,0.25
1185,1i,150.0,23,0.4948,17,142.2,False,3,0.4478,12.0,83.44,0.25
1190,1i,150.0,23,0.2235,19,93.8,False,3,0.0172,12.0,82.47,0.25
1195,1i,150.0,26,1.1881,23,145.81,True,4,6.7676,12.0,429.31,0.25
1200,1i,150.0,27,0.8372,25,148.07,True,5,10.0602,12.0,432.13,0.25
1205,1i,150.0,27,0.0882,25,147.91,True,5,9.6952,12.0,315.72,0.25
1210,1i,150.0,28,0.5187,27,147.9,True,5,5.8521,12.0,230.91,0.25
1215,1i,150.0,29,0.62,27,147.9,True,5,3.5961,12.0,148.02,0.25
1220,1i,150.0,25,1.0127,22,147.9,True,5,4.4223,12.0,82.43,0.25
1225,1i,150.0,22,0.0,22,147.9,True,3,0.0,12.0,82.43,0.25
1230,1i,150.0,23,0.9524,22,147.9,True,3,0.0,12.0,82.43,0.25
1235,1i,150.0,23,0.8523,22,147.9,True,3,0.0,12.0,82.43,0.25
1240,1i,150.0,23,0.7219,22,147.9,True,4,5.3347,12.0,414.01,0.25
1245,1i,150.0,23,0.0706,22,147.9,True,4,4.2829,12.0,315.66,0.25
1250,1i,150.0,23,1.0802,21,147.9,True,4,4.3578,11.24,227.91,0.25
1255,1i,150.0,22,1.6126,16,147.9,True,5,11.8971,62.72,457.23,0.25
1260,1i,150.0,22,1.2616,17,147.9,True,5,11.7288,60.07,361.61,0.25
1265,1i,150.0,22,0.7124,15,147.9,True,5,7.4712,12.36,268.17,0.25
1270,1i,150.0,22,0.5591,16,147.86,True,5,4.2881,8.0,225.51,0.25
1275,1i,150.0,24,1.8148,16,145.77,True,5,3.0927,8.0,225.46,0.25
1280,1i,150.0,24,1.0304,18,86.59,False,5,1.7814,8.0,225.32,0.25
1285,1i,150.0,25,0.177,23,131.15,False,5,0.467,5.41,221.57,0.25
1290,1i,150.0,25,0.0019,25,142.64,False,5,0.1933,5.0,215.36,0.25
1295,1i,150.0,26,0.5657,25,142.61,False,6,4.141,5.0,456.1,0.25
1300,1i,150.0,27,0.6913,25,142.61,False,6,3.9013,5.0,336.09,0.25
1305,1i,150.0,27,0.2911,25,142.61,False,6,2.0583,5.0,248.7,0.25
1310,1i,150.0,24,1.5085,20,142.61,False,4,0.143,44.72,225.5,0.25
1315,1i,150.0,22,1.4058,20,142.61,False,4,0.0,44.72,225.5,0.25
1320,1i,150.0,21,0.8098,20,142.61,False,4,0.0,44.72,225.5,0.25
1325,1i,150.0,20,0.0,20,142.61,False,4,0.0,44.72,225.5,0.25
1330,1i,150.0,21,1.2038,20,142.61,False,4,0.0,44.72,225.5,0.25
1335,1i,150.0,22,1.3131,20,142.61,False,4,0.0,44.72,225.5,0.25
1340,1i,150.0,20,0.9817,17,142.61,False,4,0.0,44.72,225.5,0.25
1345,1i,150.0,18,0.8256,14,142.61,False,4,0.0,44.72,225.5,0.25
1350,1i,150.0,19,1.9337,13,142.61,False,4,0.8998,37.44,225.5,0.25
1355,1i,150.0,20,2.2729,11,142.61,False,4,0.9975,25.45,225.5,0.25
1360,1i,150.0,20,1.2945,13,142.19,False,4,0.0865,24.01,225.5,0.25
1365,1i,150.0,20,0.7941,13,61.92,False,4,0.0045,24.01,225.5,0.25
1370,1i,150.0,21,0.352,16,79.88,False,4,0.2389,24.01,225.09,0.25
1375,1i,150.0,23,1.356,20,122.84,False,5,4.463,24.01,474.59,0.25
1380,1i,150.0,24,0.684,22,147.44,True,5,4.5096,24.01,381.96,0.25
1385,1i,150.0,24,0.232,23,147.32,True,5,3.6082,24.01,292.05,0.25
1390,1i,150.0,24,0.0449,23,147.32,True,5,3.1921,24.01,206.69,0.25
1395,1i,150.0,26,1.2384,24,147.32,True,6,6.8374,24.01,456.24,0.25
1400,1i,150.0,22,1.0749,19,147.32,True,6,5.9958,24.01,336.2,0.25
1405,1i,150.0,21,0.847,19,147.32,True,6,4.2507,6.21,243.42,0.25
1410,1i,150.0,19,0.0,19,147.32,True,5,2.7837,24.01,204.79,0.25
1415,1i,150.0,21,1.4729,19,147.32,True,5,3.357,24.01,204.79,0.25
1420,1i,150.0,20,0.6232,19,147.32,True,4,0.0,24.01,204.79,0.25
1425,1i,150.0,19,0.0,19,147.32,True,4,0.0,24.01,204.79,0.25
1430,1i,150.0,18,0.9237,16,147.32,True,4,0.0,24.01,204.79,0.25
1435,1i,150.0,18,2.4594,12,147.32,True,4,0.6422,17.37,204.79,0.25
1440,1i,150.0,18,1.4578,11,147.32,True,5,5.2387,9.1,384.38,0.25
1445,1i,150.0,18,0.5725,12,147.32,True,5,3.7718,9.0,277.48,0.25
1450,1i,150.0,18,0.5012,11,144.98,False,5,3.8394,9.0,204.79,0.25
1455,1i,150.0,21,1.9342,14,90.73,False,5,3.9168,9.0,204.37,0.25
1460,1i,150.0,21,0.8655,16,107.07,False,5,2.1518,9.0,201.01,0.25
1465,1i,150.0,21,0.015,21,139.41,False,5,0.677,8.02,195.43,0.25
1470,1i,150.0,21,0.0,21,139.32,False,5,0.0647,8.0,190.58,0.25
1475,1i,150.0,23,1.1973,21,139.32,False,5,0.0052,8.0,189.79,0.25
1480,1i,150.0,23,0.9181,21,139.32,False,6,3.1173,8.0,398.3,0.25
1485,1i,150.0,23,0.2475,21,139.32,False,6,3.1192,8.0,305.76,0.25
1490,1i,150.0,20,1.3718,17,139.32,False,5,3.5071,9.0,216.72,0.25
1495,1i,150.0,19,1.8364,17,139.32,False,6,7.1497,9.0,408.23,0.25
1500,1i,150.0,18,0.7843,17,139.32,False,6,5.1421,9.0,300.89,0.25
1505,1i,150.0,17,0.0,17,139.32,False,5,2.9165,9.0,223.95,0.25
1510,1i,150.0,18,0.897,17,139.32,False,5,3.2291,9.0,189.78,0.25
1515,1i,150.0,19,1.9077,17,139.32,False,5,3.671,9.0,189.78,0.25
1520,1i,150.0,17,1.3202,14,139.32,False,6,5.0746,1.94,408.07,0.25
1525,1i,150.0,16,0.8558,12,139.32,False,5,3.9142,1.0,302.7,0.25
1530,1i,150.0,16,0.5434,10,139.32,False,5,0.5205,1.0,263.79,0.25
1535,1i,150.0,18,2.1451,11,139.19,False,5,0.0014,1.0,263.22,0.25
1540,1i,150.0,19,1.446,11,149.78,True,5,0.0919,1.0,263.21,0.25
1545,1i,150.0,19,0.4855,14,105.75,False,5,0.3487,1.0,263.21,0.25
1550,1i,150.0,21,0.8674,19,137.57,False,5,0.513,1.0,263.21,0.25
1555,1i,150.0,22,1.2491,20,144.05,False,5,0.1288,1.0,262.94,0.25
1560,1i,150.0,22,0.1965,20,144.03,False,5,0.1373,1.0,260.18,0.25
1565,1i,150.0,22,0.0,22,144.03,False,5,0.1554,1.0,255.35,0.25
1570,1i,150.0,23,0.664,22,144.03,False,5,0.159,1.0,249.32,0.25
1575,1i,150.0,24,1.1742,22,144.03,False,5,0.0104,1.0,248.34,0.25
1580,1i,150.0,20,0.8507,16,144.03,False,5,5.3741,13.71,403.3,0.25
1585,1i,150.0,17,0.3931,16,144.03,False,5,4.4365,13.71,281.61,0.25
1590,1i,150.0,17,0.9708,16,144.03,False,6,7.7542,13.71,483.3,0.25
1595,1i,150.0,18,1.9369,16,144.03,False,6,6.9457,13.71,354.16,0.25
1600,1i,150.0,17,0.6259,16,144.03,False,7,6.3381,3.25,418.8,0.25
