timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
310,1i,150.0,9,2.0926,7,13.71,False,3,0.0,1.0,8.0,0.25
315,1i,150.0,9,1.0524,8,23.05,False,3,0.0,1.0,8.0,0.25
320,1i,150.0,6,4.2187,2,13.71,False,1,0.0,1.0,1.0,0.25
325,1i,150.0,4,3.5383,2,13.71,False,1,0.0,1.0,1.0,0.25
330,1i,150.0,5,12.3966,2,13.71,False,2,12.5,1.0,480.3,0.25
335,1i,150.0,5,8.8088,2,13.71,False,2,12.1524,1.0,359.21,0.25
340,1i,150.0,3,0.3468,2,13.71,False,2,11.7036,1.0,237.91,0.25
345,1i,150.0,4,6.1146,3,17.71,False,3,15.9145,1.0,457.01,0.25
350,1i,150.0,3,5.8338,0,0.0,False,2,19.3259,29.7,334.9,0.25
355,1i,150.0,2,0.7584,0,0.0,False,2,11.9622,1.0,215.13,0.25
360,1i,150.0,3,7.8302,2,1.0,False,2,11.7454,1.0,96.17,0.25
365,1i,150.0,3,3.1636,2,1.0,False,2,4.7454,1.0,20.72,0.25
370,1i,150.0,4,6.669,3,8.0,False,3,8.3335,1.0,480.3,0.25
375,1i,150.0,6,7.9795,3,8.0,False,3,7.9819,1.0,358.14,0.25
380,1i,150.0,6,3.3761,3,8.0,False,3,7.913,1.0,239.22,0.25
385,1i,150.0,7,3.8542,5,8.0,False,3,6.8659,1.0,122.56,0.25
390,1i,150.0,7,1.7761,5,8.0,False,3,3.5087,1.0,48.95,0.25
395,1i,150.0,7,0.0531,6,15.01,False,3,0.122,1.0,29.29,0.25
400,1i,150.0,8,2.2228,7,29.04,False,4,6.0837,1.0,384.76,0.25
405,1i,150.0,8,0.4724,7,29.04,False,4,6.0941,1.0,264.21,0.25
410,1i,150.0,8,9.3159,3,35.66,False,2,12.8212,27.06,140.84,0.25
415,1i,150.0,7,7.0276,2,5.0,False,2,8.872,4.21,58.28,0.25
420,1i,150.0,4,3.0318,3,12.06,False,1,11.9574,4.2,4.2,0.25
425,1i,150.0,4,5.6195,3,12.0,False,1,19.3568,434.71,434.71,0.25
430,1i,150.0,4,3.5226,3,12.0,False,1,19.398,339.28,339.28,0.25
435,1i,150.0,3,0.0,3,12.0,False,1,19.0396,243.94,243.94,0.25
440,1i,150.0,1,1.9,0,0.0,False,2,21.9744,154.35,375.84,0.25
445,1i,150.0,1,18.9186,0,0.0,False,2,23.295,66.46,240.35,0.25
450,1i,150.0,4,19.9205,0,0.0,False,3,16.6385,4.75,456.21,0.25
455,1i,150.0,4,10.0708,1,1.0,False,3,10.3159,1.0,362.01,0.25
460,1i,150.0,4,0.974,2,1.0,False,3,6.336,1.0,267.49,0.25
465,1i,150.0,4,0.0007,4,15.04,False,3,6.319,1.0,173.87,0.25
470,1i,150.0,5,2.8979,4,15.04,False,3,4.8298,1.0,87.92,0.25
475,1i,150.0,5,1.4806,4,15.04,False,3,2.4677,1.0,36.74,0.25
480,1i,150.0,6,2.9284,4,15.04,False,3,0.0252,1.0,22.05,0.25
485,1i,150.0,6,1.7812,5,22.04,False,3,0.0,1.0,22.04,0.25
490,1i,150.0,9,7.4441,5,22.04,False,3,0.0,1.0,22.04,0.25
495,1i,150.0,9,3.3315,6,34.75,False,3,0.0,1.0,22.04,0.25
500,1i,150.0,6,0.9242,4,47.17,False,2,0.5602,1.0,19.16,0.25
505,1i,150.0,5,4.5518,2,5.0,False,1,0.0,1.0,1.0,0.25
510,1i,150.0,4,5.1769,2,5.0,False,1,0.0,1.0,1.0,0.25
515,1i,150.0,2,0.0,2,5.0,False,4,20.135,1.0,483.3,0.25
520,1i,150.0,3,6.281,2,5.0,False,4,19.3116,1.0,360.2,0.25
525,1i,150.0,3,5.3128,2,5.0,False,4,19.3285,1.0,239.49,0.25
530,1i,150.0,4,18.2259,0,0.0,False,4,22.007,88.04,434.59,0.25
535,1i,150.0,4,8.7419,1,1.0,False,4,13.5298,3.84,338.41,0.25
540,1i,150.0,3,0.1186,3,13.73,False,3,6.5482,1.0,242.96,0.25
545,1i,150.0,3,0.0,3,13.71,False,3,5.2932,1.0,155.55,0.25
550,1i,150.0,4,2.8819,3,13.71,False,3,3.8426,1.0,88.91,0.25
555,1i,150.0,5,5.907,3,13.71,False,3,2.3426,1.0,44.78,0.25
560,1i,150.0,5,2.8754,3,13.71,False,3,0.8438,1.0,23.13,0.25
565,1i,150.0,5,0.2399,4,20.71,False,3,0.0012,1.0,20.71,0.25
570,1i,150.0,8,6.6389,5,34.76,False,4,6.0582,1.0,407.3,0.25
575,1i,150.0,8,2.0978,5,34.75,False,4,6.2205,1.0,287.86,0.25
580,1i,150.0,8,0.007,8,41.76,False,5,9.8589,1.0,480.3,0.25
585,1i,150.0,9,1.5045,8,41.76,False,5,7.6412,1.0,358.22,0.25
590,1i,150.0,5,1.2919,2,41.41,False,3,9.2993,14.82,237.58,0.25
595,1i,150.0,5,7.1732,1,1.0,False,2,12.2043,36.49,121.06,0.25
600,1i,150.0,3,7.5586,1,1.0,False,2,11.3379,2.77,41.45,0.25
605,1i,150.0,1,0.0,1,1.0,False,0,,,,0.25
610,1i,150.0,4,16.4523,1,1.0,False,1,27.2079,403.07,403.07,0.25
615,1i,150.0,3,5.4184,1,1.0,False,1,27.0076,266.45,266.45,0.25
620,1i,150.0,2,13.5852,1,1.0,False,2,27.4702,132.44,483.3,0.25
625,1i,150.0,2,7.4934,1,1.0,False,2,21.0881,30.95,348.62,0.25
630,1i,150.0,2,0.0,1,1.0,False,2,13.8257,1.0,213.06,0.25
635,1i,150.0,3,7.3818,2,1.0,False,3,16.3988,1.0,429.02,0.25
640,1i,150.0,3,2.8523,2,1.0,False,3,11.9242,1.0,294.09,0.25
645,1i,150.0,3,0.0069,3,5.01,False,3,8.9087,1.0,160.48,0.25
650,1i,150.0,5,7.7468,3,5.0,False,3,5.9503,1.0,45.56,0.25
655,1i,150.0,6,3.6537,3,5.0,False,3,0.9708,1.0,5.0,0.25
660,1i,150.0,7,4.3752,5,9.0,False,4,5.955,1.0,456.48,0.25
665,1i,150.0,7,1.9814,5,9.0,False,4,5.8953,1.0,338.0,0.25
670,1i,150.0,7,0.0074,7,16.01,False,4,5.9094,1.0,218.84,0.25
675,1i,150.0,8,2.7393,7,16.0,False,4,5.4785,1.0,100.26,0.25
680,1i,150.0,3,4.2994,1,1.0,False,2,4.5273,1.0,29.91,0.25
685,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,0.25
690,1i,150.0,4,14.267,1,1.0,False,1,0.0,1.0,1.0,0.25
695,1i,150.0,3,5.9193,1,1.0,False,1,0.0,1.0,1.0,0.25
700,1i,150.0,3,7.8029,2,5.0,False,1,0.0,1.0,1.0,0.25
705,1i,150.0,3,4.9132,2,5.0,False,1,0.0,1.0,1.0,0.25
710,1i,150.0,1,3.3135,0,0.0,False,0,,,,0.25
715,1i,150.0,2,9.3987,1,1.0,False,2,18.7694,417.84,419.24,0.25
720,1i,150.0,2,2.7818,1,1.0,False,2,18.4766,322.86,325.66,0.25
725,1i,150.0,2,0.0034,2,8.0,False,3,22.0792,227.0,483.3,0.25
730,1i,150.0,5,11.1677,2,8.0,False,3,21.5089,133.39,348.31,0.25
735,1i,150.0,5,8.9576,2,8.0,False,3,18.182,49.22,212.87,0.25
740,1i,150.0,6,4.9692,2,8.0,False,3,9.5153,1.73,98.36,0.25
745,1i,150.0,6,1.3459,5,12.0,False,3,2.6917,1.0,32.93,0.25
750,1i,150.0,6,0.0016,6,24.72,False,3,0.0033,1.0,24.72,0.25
755,1i,150.0,7,2.0228,6,24.71,False,4,4.7224,1.0,415.73,0.25
760,1i,150.0,7,0.1314,6,24.71,False,4,4.8186,1.0,319.35,0.25
765,1i,150.0,7,0.0,7,28.72,False,4,4.723,1.0,223.91,0.25
770,1i,150.0,7,8.1812,2,28.1,False,3,8.2489,3.43,135.64,0.25
775,1i,150.0,5,6.5939,1,1.0,False,1,13.3166,61.43,61.43,0.25
780,1i,150.0,4,7.3811,2,15.04,False,2,17.73,8.34,429.81,0.25
785,1i,150.0,3,5.7081,2,15.04,False,1,26.8807,295.48,295.48,0.25
790,1i,150.0,2,0.0,2,15.04,False,1,26.1647,161.06,161.06,0.25
795,1i,150.0,3,5.1006,2,15.04,False,2,21.5269,56.55,377.27,0.25
800,1i,150.0,2,3.4211,0,0.0,False,2,15.8804,3.26,244.47,0.25
805,1i,150.0,3,8.6222,1,1.0,False,3,17.7952,1.0,455.78,0.25
810,1i,150.0,5,9.0181,2,1.0,False,3,12.9745,1.0,321.19,0.25
815,1i,150.0,5,4.6465,2,1.0,False,3,9.0357,1.0,187.0,0.25
820,1i,150.0,6,4.5766,3,1.0,False,4,11.001,1.0,402.48,0.25
825,1i,150.0,6,1.409,4,5.01,False,4,8.6217,1.0,267.73,0.25
830,1i,150.0,7,3.7476,6,17.72,False,4,6.5582,1.0,132.55,0.25
835,1i,150.0,7,1.7467,6,17.71,False,4,3.0568,1.0,43.41,0.25
840,1i,150.0,7,0.0377,6,17.71,False,4,0.066,1.0,21.93,0.25
845,1i,150.0,8,3.0487,7,21.71,False,4,0.0,1.0,21.71,0.25
850,1i,150.0,10,4.3392,7,21.71,False,4,0.0,1.0,21.71,0.25
855,1i,150.0,10,2.0754,7,21.71,False,4,0.0,1.0,21.71,0.25
860,1i,150.0,6,1.8976,3,25.45,False,2,3.2123,9.57,19.4,0.25
865,1i,150.0,4,3.8371,3,21.45,False,0,,,,0.25
870,1i,150.0,5,8.2169,3,21.45,False,0,,,,0.25
875,1i,150.0,4,4.077,3,21.45,False,0,,,,0.25
880,1i,150.0,3,0.0,3,21.45,False,0,,,,0.25
885,1i,150.0,6,11.5409,3,21.45,False,0,,,,0.25
890,1i,150.0,5,6.9509,1,20.99,False,0,,,,0.25
895,1i,150.0,4,2.5787,1,1.0,False,0,,,,0.25
900,1i,150.0,5,3.8873,4,15.19,False,0,,,,0.25
905,1i,150.0,5,1.58,4,15.04,False,0,,,,0.25
910,1i,150.0,6,3.8978,5,15.04,False,0,,,,0.25
915,1i,150.0,6,2.3187,5,15.04,False,0,,,,0.25
920,1i,150.0,6,0.243,5,15.04,False,0,,,,0.25
925,1i,150.0,9,6.313,6,15.04,False,0,,,,0.25
930,1i,150.0,9,2.2486,6,15.04,False,0,,,,0.25
935,1i,150.0,9,0.0121,9,22.04,False,0,,,,0.25
940,1i,150.0,10,1.4469,9,22.04,False,0,,,,0.25
945,1i,150.0,10,0.286,9,22.04,False,0,,,,0.25
950,1i,150.0,7,4.4938,3,22.04,False,0,,,,0.25
955,1i,150.0,4,3.6461,3,22.04,False,0,,,,0.25
960,1i,150.0,3,0.0,3,22.04,False,0,,,,0.25
965,1i,150.0,6,10.3594,3,22.04,False,0,,,,0.25
970,1i,150.0,6,5.4414,3,22.04,False,0,,,,0.25
975,1i,150.0,5,5.1183,4,26.04,False,1,25.0,480.3,480.3,0.25
980,1i,150.0,4,4.596,2,26.04,False,1,24.2788,358.9,358.9,0.25
985,1i,150.0,4,2.7123,0,0.0,False,1,24.6577,239.46,239.46,0.25
990,1i,150.0,5,4.9679,4,12.03,False,2,24.3824,117.17,432.3,0.25
995,1i,150.0,5,2.4224,4,12.0,False,2,17.879,32.18,312.35,0.25
1000,1i,150.0,5,0.2949,4,12.0,False,2,12.3754,5.2,193.44,0.25
1005,1i,150.0,8,6.4667,5,12.0,False,2,9.9718,5.0,78.38,0.25
1010,1i,150.0,8,1.679,5,12.0,False,2,4.513,5.0,11.27,0.25
1015,1i,150.0,9,2.8986,8,16.0,False,2,0.0,1.0,5.0,0.25
1020,1i,150.0,9,1.383,8,16.0,False,2,0.0,1.0,5.0,0.25
1025,1i,150.0,9,0.098,8,16.0,False,2,0.0,1.0,5.0,0.25
1030,1i,150.0,10,2.415,9,16.0,False,4,12.3255,1.0,432.73,0.25
1035,1i,150.0,10,1.0987,9,16.0,False,4,11.692,1.0,318.42,0.25
1040,1i,150.0,7,1.2798,5,19.67,False,2,23.4244,188.22,207.07,0.25
1045,1i,150.0,7,8.7545,4,16.0,False,2,21.3323,70.39,95.56,0.25
1050,1i,150.0,6,3.9562,4,16.0,False,1,18.4172,11.53,11.53,0.25
1055,1i,150.0,6,4.1346,5,20.01,False,1,27.3915,455.91,455.91,0.25
1060,1i,150.0,6,3.0148,5,20.01,False,1,27.0415,320.64,320.64,0.25
1065,1i,150.0,5,0.0,5,20.01,False,1,26.4434,187.59,187.59,0.25
1070,1i,150.0,5,4.9358,2,20.01,False,1,17.5362,73.42,73.42,0.25
1075,1i,150.0,3,4.2518,0,0.0,False,1,8.0605,11.01,11.01,0.25
1080,1i,150.0,4,6.8369,3,5.02,False,1,0.0249,1.0,1.0,0.25
1085,1i,150.0,6,8.232,3,5.0,False,1,0.0,1.0,1.0,0.25
1090,1i,150.0,6,1.6022,3,5.0,False,1,0.0,1.0,1.0,0.25
1095,1i,150.0,7,3.3723,6,12.0,False,1,0.0,1.0,1.0,0.25
1100,1i,150.0,7,1.5643,6,12.0,False,1,0.0,1.0,1.0,0.25
1105,1i,150.0,7,0.0687,6,12.0,False,1,0.0,1.0,1.0,0.25
1110,1i,150.0,8,2.6914,7,12.0,False,2,9.6342,1.0,416.16,0.25
1115,1i,150.0,8,1.0396,7,12.0,False,2,9.4962,1.0,320.51,0.25
1120,1i,150.0,8,0.0004,8,19.01,False,2,9.6351,1.0,225.16,0.25
1125,1i,150.0,11,4.2464,8,19.0,False,2,7.5882,1.0,141.09,0.25
1130,1i,150.0,8,3.7387,3,12.0,False,1,10.7335,78.59,78.59,0.25
1135,1i,150.0,4,1.5854,3,12.0,False,2,16.6341,38.2,429.55,0.25
1140,1i,150.0,5,3.6507,3,12.0,False,2,14.7812,19.99,294.74,0.25
1145,1i,150.0,5,3.4444,4,19.0,False,2,13.3751,19.0,160.4,0.25
1150,1i,150.0,5,2.8272,4,19.0,False,4,16.9903,19.0,377.88,0.25
1155,1i,150.0,5,1.1793,4,19.0,False,4,14.963,4.45,243.8,0.25
1160,1i,150.0,7,10.6897,2,19.0,False,4,11.8835,1.0,111.21,0.25
1165,1i,150.0,5,8.6455,1,1.0,False,4,7.2614,1.0,32.56,0.25
1170,1i,150.0,5,1.1162,2,1.0,False,4,0.6898,1.0,5.16,0.25
1175,1i,150.0,6,3.1306,5,15.04,False,5,5.536,1.0,429.47,0.25
1180,1i,150.0,6,1.118,5,15.04,False,5,5.5519,1.0,293.0,0.25
1185,1i,150.0,6,0.007,6,15.04,False,5,5.4383,1.0,158.87,0.25
1190,1i,150.0,7,2.1546,6,15.04,False,5,3.0165,1.0,55.46,0.25
1195,1i,150.0,7,0.4151,6,15.04,False,5,0.5812,1.0,15.8,0.25
1200,1i,150.0,10,7.1571,7,15.04,False,5,0.0,1.0,13.0,0.25
1205,1i,150.0,10,3.5616,7,15.04,False,5,0.0,1.0,13.0,0.25
1210,1i,150.0,10,0.2384,8,22.06,False,5,0.0,1.0,13.0,0.25
1215,1i,150.0,11,1.9228,10,22.04,False,6,3.1471,1.0,418.67,0.25
1220,1i,150.0,7,2.0929,4,22.04,False,3,7.014,1.0,323.99,0.25
1225,1i,150.0,4,1.5325,3,22.04,False,2,9.3814,1.0,228.45,0.25
1230,1i,150.0,4,4.5862,3,22.04,False,2,9.1725,1.0,135.86,0.25
1235,1i,150.0,4,4.5887,3,22.04,False,2,9.1775,1.0,50.5,0.25
1240,1i,150.0,5,8.7624,3,22.04,False,1,0.0,1.0,1.0,0.25
1245,1i,150.0,6,6.4131,3,22.04,False,1,0.0,1.0,1.0,0.25
1250,1i,150.0,5,2.9469,3,26.06,False,0,,,,0.25
1255,1i,150.0,6,3.6505,2,1.0,False,0,,,,0.25
1260,1i,150.0,6,0.8474,5,12.06,False,0,,,,0.25
1265,1i,150.0,6,0.0153,6,12.0,False,1,27.77,483.3,483.3,0.25
1270,1i,150.0,7,2.1844,6,12.0,False,1,26.6983,352.12,352.12,0.25
1275,1i,150.0,7,1.6104,6,12.0,False,1,27.4879,217.1,217.1,0.25
1280,1i,150.0,9,5.6134,6,12.0,False,1,19.1764,101.54,101.54,0.25
1285,1i,150.0,10,3.849,6,12.0,False,1,9.6138,32.95,32.95,0.25
1290,1i,150.0,10,0.902,8,15.08,False,1,0.0778,15.08,15.08,0.25
1295,1i,150.0,11,1.7141,9,19.0,False,1,0.0002,15.04,15.04,0.25
1300,1i,150.0,11,0.4139,10,23.04,False,1,0.0,15.04,15.04,0.25
1305,1i,150.0,11,0.0005,11,35.76,False,1,0.0,15.04,15.04,0.25
1310,1i,150.0,9,2.5623,5,35.08,False,1,4.1876,6.63,6.63,0.25
1315,1i,150.0,6,2.3797,4,19.0,False,0,,,,0.25
1320,1i,150.0,8,8.3032,4,19.0,False,0,,,,0.25
1325,1i,150.0,7,4.5616,4,19.0,False,0,,,,0.25
1330,1i,150.0,5,0.0001,5,26.01,False,0,,,,0.25
1335,1i,150.0,6,2.5781,5,26.01,False,0,,,,0.25
1340,1i,150.0,5,2.3561,2,26.01,False,0,,,,0.25
1345,1i,150.0,4,7.3886,1,1.0,False,1,27.3722,455.93,455.93,0.25
1350,1i,150.0,4,2.3295,3,8.01,False,1,27.224,320.73,320.73,0.25
1355,1i,150.0,4,0.0752,4,8.2,False,1,27.019,185.52,185.52,0.25
1360,1i,150.0,6,6.3742,4,8.0,False,1,18.9693,68.23,68.23,0.25
1365,1i,150.0,7,3.7805,4,8.0,False,1,5.2222,15.13,15.13,0.25
1370,1i,150.0,8,4.6617,6,12.02,False,2,13.8888,12.0,483.3,0.25
1375,1i,150.0,8,1.6381,7,12.0,False,2,13.4172,12.0,347.27,0.25
1380,1i,150.0,8,0.0575,7,12.0,False,2,13.5932,12.0,212.92,0.25
1385,1i,150.0,9,2.3309,8,16.0,False,4,17.968,12.0,431.37,0.25
1390,1i,150.0,9,0.7753,8,16.0,False,4,14.3637,12.0,309.61,0.25
1395,1i,150.0,9,0.0002,9,20.01,False,4,12.8254,12.0,189.36,0.25
1400,1i,150.0,9,7.1138,4,19.11,False,5,12.8122,0.83,386.02,0.25
1405,1i,150.0,5,3.956,3,12.0,False,2,14.9909,21.02,265.58,0.25
1410,1i,150.0,5,4.9076,4,16.0,False,2,12.2689,16.0,146.16,0.25
1415,1i,150.0,5,3.776,4,16.0,False,2,9.4401,16.0,44.89,0.25
1420,1i,150.0,4,0.0,4,16.0,False,1,0.0,16.0,16.0,0.25
1425,1i,150.0,4,0.0,4,16.0,False,2,13.3092,16.0,429.66,0.25
1430,1i,150.0,4,5.8716,1,16.0,False,2,13.5737,16.0,294.75,0.25
1435,1i,150.0,2,6.0176,0,0.0,False,2,14.7037,2.05,159.66,0.25
1440,1i,150.0,5,9.6775,2,1.0,False,2,7.943,1.0,52.23,0.25
1445,1i,150.0,5,1.7445,2,1.0,False,2,1.1099,1.0,13.81,0.25
1450,1i,150.0,6,3.8895,5,13.71,False,2,0.0001,1.0,13.71,0.25
1455,1i,150.0,6,1.7175,5,13.71,False,2,0.0,1.0,13.71,0.25
1460,1i,150.0,6,0.0096,6,17.76,False,2,0.0,1.0,13.71,0.25
1465,1i,150.0,7,2.9977,6,17.71,False,3,8.8344,1.0,403.43,0.25
1470,1i,150.0,7,1.2282,6,17.71,False,3,8.8643,1.0,269.56,0.25
1475,1i,150.0,10,7.8373,7,21.72,False,3,9.0427,1.0,134.93,0.25
1480,1i,150.0,10,4.1516,7,21.71,False,3,4.5584,1.0,39.32,0.25
1485,1i,150.0,10,0.307,7,21.71,False,3,0.1294,1.0,13.71,0.25
1490,1i,150.0,7,3.8941,4,28.09,False,2,0.0006,1.0,12.0,0.25
1495,1i,150.0,5,4.276,3,12.0,False,2,0.0,1.0,12.0,0.25
1500,1i,150.0,3,0.0,3,12.0,False,2,0.0,1.0,12.0,0.25
1505,1i,150.0,4,4.0194,3,12.0,False,3,8.0963,1.0,408.06,0.25
1510,1i,150.0,3,0.0,3,12.0,False,3,8.2069,1.0,287.58,0.25
1515,1i,150.0,5,10.8515,3,12.0,False,3,7.8115,1.0,168.54,0.25
1520,1i,150.0,5,10.3112,0,0.0,False,2,8.8155,10.93,60.92,0.25
1525,1i,150.0,3,2.5659,0,0.0,False,1,6.235,8.73,8.73,0.25
1530,1i,150.0,4,5.6606,3,1.0,False,1,0.0,1.0,1.0,0.25
1535,1i,150.0,4,2.2971,3,1.0,False,1,0.0,1.0,1.0,0.25
1540,1i,150.0,4,0.0316,4,5.01,False,1,0.0,1.0,1.0,0.25
1545,1i,150.0,5,3.3218,4,5.0,False,1,0.0,1.0,1.0,0.25
1550,1i,150.0,5,0.5235,4,5.0,False,1,0.0,1.0,1.0,0.25
1555,1i,150.0,8,9.158,5,9.0,False,1,0.0,1.0,1.0,0.25
1560,1i,150.0,8,4.5704,5,9.0,False,1,0.0,1.0,1.0,0.25
1565,1i,150.0,8,0.2933,6,13.01,False,1,0.0,1.0,1.0,0.25
1570,1i,150.0,8,0.0001,8,13.0,False,2,12.1257,1.0,407.81,0.25
1575,1i,150.0,9,1.3831,8,13.0,False,2,11.7868,1.0,290.45,0.25
1580,1i,150.0,4,2.7875,2,8.0,False,3,14.4457,1.0,473.26,0.25
1585,1i,150.0,4,6.544,2,8.0,False,3,11.8511,1.0,377.6,0.25
1590,1i,150.0,2,0.0,2,8.0,False,2,9.6989,1.0,281.58,0.25
1595,1i,150.0,4,12.3942,2,8.0,False,2,9.4882,1.0,185.78,0.25
1600,1i,150.0,5,8.6977,2,8.0,False,2,7.8125,1.0,99.35,0.25
1605,1i,150.0,4,3.1629,2,8.0,False,2,6.1693,1.0,20.36,0.25
1610,1i,150.0,4,5.8918,1,1.0,False,1,0.0,1.0,1.0,0.25
1615,1i,150.0,2,3.9076,1,1.0,False,1,0.0,1.0,1.0,0.25
1620,1i,150.0,2,0.0,2,1.0,False,2,9.72,1.0,473.26,0.25
1625,1i,150.0,3,5.8865,2,1.0,False,2,9.5455,1.0,377.51,0.25
1630,1i,150.0,3,1.5059,2,1.0,False,2,9.4779,1.0,282.4,0.25
1635,1i,150.0,5,8.9737,3,5.01,False,2,8.9578,1.0,188.07,0.25
1640,1i,150.0,6,4.9592,3,5.0,False,2,6.7078,1.0,111.99,0.25
1645,1i,150.0,6,1.5279,5,12.0,False,2,4.5799,1.0,57.34,0.25
1650,1i,150.0,7,2.9059,5,12.0,False,2,2.3298,1.0,25.04,0.25
