timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,queue_length_change_30s,speed_change_30s,visible_occupancy_fraction,visible_bike_frac,visible_car_frac,visible_hgv_frac,visible_bus_frac
1695,1i,150.0,17,0.4896,16,141.03,False,0.0,0.4895,0.9402,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.11764705882352941
1700,1i,150.0,16,1.3107,14,141.03,False,0.0,-0.2028000000000001,0.9402,0.1875,0.1875,0.5,0.125
1705,1i,150.0,15,1.1756,10,141.03,False,0.0,-0.7726,0.9402,0.13333333333333333,0.2,0.5333333333333333,0.13333333333333333
1710,1i,150.0,16,1.5897,10,141.03,False,0.0,0.9255999999999999,0.9402,0.1875,0.1875,0.5,0.125
1715,1i,150.0,17,1.9699,9,140.69,False,-0.3400000000000034,1.9699,0.9379333333333333,0.23529411764705882,0.17647058823529413,0.47058823529411764,0.11764705882352941
1720,1i,150.0,17,0.6043,12,90.22,False,-50.81,-0.24460000000000004,0.6014666666666667,0.23529411764705882,0.17647058823529413,0.47058823529411764,0.11764705882352941
1725,1i,150.0,18,0.1767,16,122.47,False,-18.560000000000002,-0.31289999999999996,0.8164666666666667,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111
1730,1i,150.0,20,0.8967,19,147.75,True,6.719999999999999,-0.4139999999999999,0.985,0.25,0.25,0.4,0.1
1735,1i,150.0,21,1.394,19,147.07,True,6.039999999999992,0.21839999999999993,0.9804666666666666,0.23809523809523808,0.2857142857142857,0.38095238095238093,0.09523809523809523
1740,1i,150.0,21,0.4107,20,147.07,True,6.039999999999992,-1.1789999999999998,0.9804666666666666,0.23809523809523808,0.2857142857142857,0.38095238095238093,0.09523809523809523
1745,1i,150.0,21,0.001,21,147.07,True,6.3799999999999955,-1.9689,0.9804666666666666,0.23809523809523808,0.2857142857142857,0.38095238095238093,0.09523809523809523
1750,1i,150.0,22,0.6256,21,147.07,True,56.849999999999994,0.021300000000000097,0.9804666666666666,0.22727272727272727,0.2727272727272727,0.4090909090909091,0.09090909090909091
1755,1i,150.0,22,0.3178,21,147.07,True,24.599999999999994,0.14110000000000003,0.9804666666666666,0.22727272727272727,0.2727272727272727,0.4090909090909091,0.09090909090909091
1760,1i,150.0,19,1.44,15,147.07,True,-0.6800000000000068,0.5432999999999999,0.9804666666666666,0.21052631578947367,0.21052631578947367,0.47368421052631576,0.10526315789473684
1765,1i,150.0,16,0.6797,15,147.07,True,0.0,-0.7142999999999999,0.9804666666666666,0.1875,0.1875,0.5,0.125
1770,1i,150.0,16,1.1376,15,147.07,True,0.0,0.7268999999999999,0.9804666666666666,0.1875,0.1875,0.5,0.125
1775,1i,150.0,16,1.111,15,147.07,True,0.0,1.11,0.9804666666666666,0.1875,0.1875,0.5,0.125
1780,1i,150.0,16,1.0773,15,147.07,True,0.0,0.4516999999999999,0.9804666666666666,0.1875,0.1875,0.5,0.125
1785,1i,150.0,17,1.5633,15,147.07,True,0.0,1.2454999999999998,0.9804666666666666,0.17647058823529413,0.23529411764705882,0.47058823529411764,0.11764705882352941
1790,1i,150.0,16,1.0408,15,147.07,True,0.0,-0.3992,0.9804666666666666,0.1875,0.25,0.5,0.0625
1795,1i,150.0,17,1.9569,10,147.07,True,0.0,1.2772000000000001,0.9804666666666666,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.058823529411764705
1800,1i,150.0,17,0.8385,11,147.07,True,0.0,-0.2990999999999999,0.9804666666666666,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.058823529411764705
1805,1i,150.0,18,1.6994,11,146.24,True,-0.8299999999999841,0.5884,0.9749333333333334,0.2777777777777778,0.2222222222222222,0.4444444444444444,0.05555555555555555
1810,1i,150.0,19,1.3415,13,94.83,False,-52.239999999999995,0.2642,0.6322,0.2631578947368421,0.21052631578947367,0.47368421052631576,0.05263157894736842
1815,1i,150.0,20,1.3181,16,125.61,False,-21.459999999999994,-0.24519999999999986,0.8374,0.3,0.2,0.45,0.05
1820,1i,150.0,21,0.2364,20,149.28,True,2.210000000000008,-0.8044,0.9952,0.2857142857142857,0.23809523809523808,0.42857142857142855,0.047619047619047616
1825,1i,150.0,22,0.6707,21,148.97,True,1.9000000000000057,-1.2862,0.9931333333333333,0.3181818181818182,0.22727272727272727,0.4090909090909091,0.045454545454545456
1830,1i,150.0,22,0.6531,21,148.96,True,1.8900000000000148,-0.1854,0.9930666666666668,0.3181818181818182,0.22727272727272727,0.4090909090909091,0.045454545454545456
1835,1i,150.0,23,0.9435,21,148.96,True,2.719999999999999,-0.7559,0.9930666666666668,0.34782608695652173,0.21739130434782608,0.391304347826087,0.043478260869565216
1840,1i,150.0,23,0.3199,22,148.96,True,54.13000000000001,-1.0215999999999998,0.9930666666666668,0.34782608695652173,0.21739130434782608,0.391304347826087,0.043478260869565216
1845,1i,150.0,24,0.8184,23,148.96,True,23.35000000000001,-0.49970000000000003,0.9930666666666668,0.3333333333333333,0.25,0.375,0.041666666666666664
1850,1i,150.0,20,1.271,16,148.96,True,-0.3199999999999932,1.0346,0.9930666666666668,0.3,0.25,0.4,0.05
1855,1i,150.0,17,1.4666,16,148.96,True,-0.009999999999990905,0.7958999999999999,0.9930666666666668,0.17647058823529413,0.29411764705882354,0.47058823529411764,0.058823529411764705
1860,1i,150.0,17,0.8042,16,148.96,True,0.0,0.1511,0.9930666666666668,0.17647058823529413,0.29411764705882354,0.47058823529411764,0.058823529411764705
1865,1i,150.0,17,0.9828,16,148.96,True,0.0,0.0393,0.9930666666666668,0.17647058823529413,0.23529411764705882,0.5294117647058824,0.058823529411764705
1870,1i,150.0,17,1.0599,16,148.96,True,0.0,0.74,0.9930666666666668,0.17647058823529413,0.23529411764705882,0.5294117647058824,0.058823529411764705
1875,1i,150.0,18,1.5063,16,148.96,True,0.0,0.6879,0.9930666666666668,0.16666666666666666,0.2777777777777778,0.5,0.05555555555555555
1880,1i,150.0,17,0.9589,15,148.96,True,0.0,-0.31209999999999993,0.9930666666666668,0.17647058823529413,0.29411764705882354,0.47058823529411764,0.058823529411764705
1885,1i,150.0,17,1.9508,11,148.96,True,0.0,0.4842000000000002,0.9930666666666668,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.058823529411764705
1890,1i,150.0,17,1.4943,9,148.96,True,0.0,0.6900999999999999,0.9930666666666668,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.058823529411764705
1895,1i,150.0,18,2.0608,9,148.58,True,-0.37999999999999545,1.0779999999999998,0.9905333333333334,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.05555555555555555
1900,1i,150.0,18,1.191,9,50.14,False,-98.82000000000001,0.1311,0.33426666666666666,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.05555555555555555
1905,1i,150.0,20,1.2347,12,82.58,False,-66.38000000000001,-0.27160000000000006,0.5505333333333333,0.3,0.25,0.35,0.1
1910,1i,150.0,22,0.7663,17,112.14,False,-36.82000000000001,-0.1926,0.7476,0.3181818181818182,0.2727272727272727,0.3181818181818182,0.09090909090909091
1915,1i,150.0,24,1.1035,21,140.41,False,-8.550000000000011,-0.8473000000000002,0.9360666666666666,0.375,0.25,0.2916666666666667,0.08333333333333333
1920,1i,150.0,24,0.4957,22,146.43,True,-2.530000000000001,-0.9985999999999999,0.9762000000000001,0.375,0.25,0.2916666666666667,0.08333333333333333
1925,1i,150.0,25,0.7039,24,146.32,True,-2.2600000000000193,-1.3569,0.9754666666666666,0.4,0.24,0.28,0.08
1930,1i,150.0,25,0.305,24,146.32,True,96.17999999999999,-0.8860000000000001,0.9754666666666666,0.4,0.24,0.28,0.08
1935,1i,150.0,26,0.8641,25,146.32,True,63.739999999999995,-0.37059999999999993,0.9754666666666666,0.4230769230769231,0.23076923076923078,0.2692307692307692,0.07692307692307693
1940,1i,150.0,22,1.0125,18,146.32,True,34.17999999999999,0.24619999999999997,0.9754666666666666,0.4090909090909091,0.22727272727272727,0.2727272727272727,0.09090909090909091
1945,1i,150.0,20,1.0328,18,146.32,True,5.909999999999997,-0.07069999999999999,0.9754666666666666,0.35,0.25,0.35,0.05
1950,1i,150.0,19,0.7018,18,146.32,True,-0.11000000000001364,0.2061,0.9754666666666666,0.3157894736842105,0.2631578947368421,0.3684210526315789,0.05263157894736842
1955,1i,150.0,19,1.2994,18,146.32,True,0.0,0.5955000000000001,0.9754666666666666,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.05263157894736842
1960,1i,150.0,19,0.8664,18,146.32,True,0.0,0.5613999999999999,0.9754666666666666,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.05263157894736842
1965,1i,150.0,19,0.8871,18,146.32,True,0.0,0.02300000000000002,0.9754666666666666,0.3157894736842105,0.2631578947368421,0.3684210526315789,0.05263157894736842
1970,1i,150.0,17,0.7954,15,146.32,True,0.0,-0.21709999999999996,0.9754666666666666,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.058823529411764705
1975,1i,150.0,17,2.4512,12,146.32,True,0.0,1.4184,0.9754666666666666,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.058823529411764705
1980,1i,150.0,17,1.79,11,146.32,True,0.0,1.0882,0.9754666666666666,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.058823529411764705
1985,1i,150.0,18,1.7808,9,146.27,True,-0.04999999999998295,0.48139999999999983,0.9751333333333334,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.05555555555555555
1990,1i,150.0,19,1.3438,8,53.14,False,-93.17999999999999,0.47740000000000016,0.3542666666666667,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.05263157894736842
1995,1i,150.0,20,2.0204,11,78.33,False,-67.99,1.1333,0.5222,0.35,0.3,0.3,0.05
2000,1i,150.0,21,1.0336,16,106.89,False,-39.42999999999999,0.23820000000000008,0.7126,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.047619047619047616
2005,1i,150.0,23,0.9624,18,117.08,False,-29.239999999999995,-1.4888,0.7805333333333333,0.391304347826087,0.2608695652173913,0.30434782608695654,0.043478260869565216
2010,1i,150.0,24,0.1759,22,140.84,False,-5.47999999999999,-1.6141,0.9389333333333334,0.375,0.2916666666666667,0.2916666666666667,0.041666666666666664
2015,1i,150.0,24,0.0006,24,144.62,False,-1.6500000000000057,-1.7802,0.9641333333333334,0.375,0.2916666666666667,0.2916666666666667,0.041666666666666664
2020,1i,150.0,25,0.6834,24,144.61,False,91.47000000000001,-0.6604000000000001,0.9640666666666667,0.36,0.28,0.32,0.04
2025,1i,150.0,26,0.9698,24,144.61,False,66.28000000000002,-1.0506,0.9640666666666667,0.38461538461538464,0.2692307692307692,0.3076923076923077,0.038461538461538464
2030,1i,150.0,22,0.8046,19,144.61,False,37.72000000000001,-0.2290000000000001,0.9640666666666667,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.045454545454545456
2035,1i,150.0,19,0.0,19,144.61,False,27.530000000000015,-0.9624,0.9640666666666667,0.3157894736842105,0.3684210526315789,0.2631578947368421,0.05263157894736842
2040,1i,150.0,20,0.9444,19,144.61,False,3.7700000000000102,0.7685,0.9640666666666667,0.35,0.35,0.25,0.05
2045,1i,150.0,21,1.5427,19,144.61,False,-0.009999999999990905,1.5421,0.9640666666666667,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.047619047619047616
2050,1i,150.0,20,0.5098,19,144.61,False,0.0,-0.17359999999999998,0.9640666666666667,0.3,0.35,0.3,0.05
2055,1i,150.0,19,0.0,19,144.61,False,0.0,-0.9698,0.9640666666666667,0.3157894736842105,0.3684210526315789,0.2631578947368421,0.05263157894736842
2060,1i,150.0,20,2.1606,16,144.61,False,0.0,1.356,0.9640666666666667,0.35,0.4,0.2,0.05
2065,1i,150.0,19,2.3608,13,144.61,False,0.0,2.3608,0.9640666666666667,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.05263157894736842
2070,1i,150.0,19,1.1888,12,144.61,False,0.0,0.24440000000000006,0.9640666666666667,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.05263157894736842
2075,1i,150.0,19,0.6614,12,144.61,False,0.0,-0.8813,0.9640666666666667,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.05263157894736842
2080,1i,150.0,21,2.2588,12,143.66,False,-0.950000000000017,1.7489999999999999,0.9577333333333333,0.38095238095238093,0.38095238095238093,0.19047619047619047,0.047619047619047616
2085,1i,150.0,22,1.8955,13,86.25,False,-58.360000000000014,1.8955,0.575,0.4090909090909091,0.36363636363636365,0.18181818181818182,0.045454545454545456
2090,1i,150.0,23,0.553,16,101.25,False,-43.360000000000014,-1.6076000000000001,0.675,0.391304347826087,0.391304347826087,0.17391304347826086,0.043478260869565216
2095,1i,150.0,24,0.1566,22,132.41,False,-12.200000000000017,-2.2041999999999997,0.8827333333333333,0.375,0.4166666666666667,0.16666666666666666,0.041666666666666664
2100,1i,150.0,26,1.2275,24,142.98,False,-1.6300000000000239,0.03869999999999996,0.9531999999999999,0.38461538461538464,0.4230769230769231,0.15384615384615385,0.038461538461538464
2105,1i,150.0,27,1.1904,25,149.91,True,5.299999999999983,0.5289999999999999,0.9994,0.37037037037037035,0.4074074074074074,0.18518518518518517,0.037037037037037035
2110,1i,150.0,27,0.3215,25,149.9,True,6.240000000000009,-1.9373,0.9993333333333334,0.37037037037037035,0.4074074074074074,0.18518518518518517,0.037037037037037035
2115,1i,150.0,27,0.0009,27,149.9,True,63.650000000000006,-1.8946,0.9993333333333334,0.37037037037037035,0.4074074074074074,0.18518518518518517,0.037037037037037035
2120,1i,150.0,23,1.1121,21,149.9,True,48.650000000000006,0.5591,0.9993333333333334,0.391304347826087,0.34782608695652173,0.21739130434782608,0.043478260869565216
2125,1i,150.0,23,1.5707,21,149.9,True,17.49000000000001,1.4141,0.9993333333333334,0.34782608695652173,0.391304347826087,0.21739130434782608,0.043478260869565216
2130,1i,150.0,22,0.3693,21,149.9,True,6.920000000000016,-0.8582000000000001,0.9993333333333334,0.3181818181818182,0.4090909090909091,0.22727272727272727,0.045454545454545456
2135,1i,150.0,21,0.0,21,149.9,True,-0.009999999999990905,-1.1904,0.9993333333333334,0.3333333333333333,0.38095238095238093,0.23809523809523808,0.047619047619047616
2140,1i,150.0,23,1.5701,21,149.9,True,0.0,1.2486000000000002,0.9993333333333334,0.34782608695652173,0.391304347826087,0.21739130434782608,0.043478260869565216
2145,1i,150.0,23,1.3066,21,149.9,True,0.0,1.3057,0.9993333333333334,0.34782608695652173,0.391304347826087,0.21739130434782608,0.043478260869565216
2150,1i,150.0,22,0.4316,18,149.9,True,0.0,-0.6805000000000001,0.9993333333333334,0.36363636363636365,0.4090909090909091,0.18181818181818182,0.045454545454545456
2155,1i,150.0,21,0.5554,16,149.9,True,0.0,-1.0152999999999999,0.9993333333333334,0.38095238095238093,0.38095238095238093,0.19047619047619047,0.047619047619047616
2160,1i,150.0,23,1.9733,15,149.9,True,0.0,1.604,0.9993333333333334,0.391304347826087,0.391304347826087,0.17391304347826086,0.043478260869565216
2165,1i,150.0,23,2.0241,15,149.9,True,0.0,2.0241,0.9993333333333334,0.391304347826087,0.391304347826087,0.17391304347826086,0.043478260869565216
2170,1i,150.0,23,0.8452,14,149.81,True,-0.09000000000000341,-0.7249000000000001,0.9987333333333334,0.391304347826087,0.391304347826087,0.17391304347826086,0.043478260869565216
2175,1i,150.0,23,0.5891,16,81.76,False,-68.14,-0.7175,0.5450666666666667,0.391304347826087,0.391304347826087,0.17391304347826086,0.043478260869565216
2180,1i,150.0,24,0.9758,19,105.51,False,-44.39,0.5442,0.7034,0.375,0.4166666666666667,0.16666666666666666,0.041666666666666664
2185,1i,150.0,26,1.0084,22,123.51,False,-26.39,0.45299999999999996,0.8234,0.34615384615384615,0.38461538461538464,0.23076923076923078,0.038461538461538464
2190,1i,150.0,26,0.275,25,142.97,False,-6.930000000000007,-1.6983000000000001,0.9531333333333333,0.34615384615384615,0.38461538461538464,0.23076923076923078,0.038461538461538464
2195,1i,150.0,26,0.0195,25,142.9,False,-7.0,-2.0046,0.9526666666666667,0.34615384615384615,0.38461538461538464,0.23076923076923078,0.038461538461538464
2200,1i,150.0,28,1.2747,26,142.9,False,-6.909999999999997,0.4295,0.9526666666666667,0.35714285714285715,0.39285714285714285,0.21428571428571427,0.03571428571428571
2205,1i,150.0,28,0.6333,26,142.9,False,61.14,0.04420000000000002,0.9526666666666667,0.35714285714285715,0.39285714285714285,0.21428571428571427,0.03571428571428571
2210,1i,150.0,23,0.3961,20,142.9,False,37.39,-0.5797,0.9526666666666667,0.34782608695652173,0.34782608695652173,0.2608695652173913,0.043478260869565216
2215,1i,150.0,20,0.0,20,142.9,False,19.39,-1.0084,0.9526666666666667,0.35,0.35,0.25,0.05
2220,1i,150.0,21,0.8045,20,142.9,False,-0.06999999999999318,0.5295,0.9526666666666667,0.38095238095238093,0.3333333333333333,0.23809523809523808,0.047619047619047616
2225,1i,150.0,22,1.6611,20,142.9,False,0.0,1.6416,0.9526666666666667,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.045454545454545456
2230,1i,150.0,21,0.5078,20,142.9,False,0.0,-0.7668999999999999,0.9526666666666667,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.047619047619047616
2235,1i,150.0,21,0.0,21,142.9,False,0.0,-0.6333,0.9526666666666667,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.047619047619047616
2240,1i,150.0,21,1.0698,18,142.9,False,0.0,0.6737000000000001,0.9526666666666667,0.38095238095238093,0.3333333333333333,0.23809523809523808,0.047619047619047616
2245,1i,150.0,21,1.8904,15,142.9,False,0.0,1.8904,0.9526666666666667,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.047619047619047616
2250,1i,150.0,21,0.938,15,142.9,False,0.0,0.13349999999999995,0.9526666666666667,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.047619047619047616
2255,1i,150.0,21,0.6622,14,142.9,False,0.0,-0.9989,0.9526666666666667,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.047619047619047616
2260,1i,150.0,23,1.9565,15,142.42,False,-0.4800000000000182,1.4486999999999999,0.9494666666666666,0.34782608695652173,0.30434782608695654,0.30434782608695654,0.043478260869565216
2265,1i,150.0,23,1.3159,16,89.19,False,-53.71000000000001,1.3159,0.5946,0.34782608695652173,0.30434782608695654,0.30434782608695654,0.043478260869565216
2270,1i,150.0,25,0.2773,19,106.81,False,-36.09,-0.7925000000000001,0.7120666666666667,0.36,0.32,0.28,0.04
2275,1i,150.0,25,0.0454,25,143.99,False,1.0900000000000034,-1.845,0.9599333333333334,0.36,0.32,0.28,0.04
2280,1i,150.0,28,1.1072,26,149.92,True,7.019999999999982,0.16920000000000002,0.9994666666666666,0.39285714285714285,0.2857142857142857,0.2857142857142857,0.03571428571428571
2285,1i,150.0,28,0.565,26,149.91,True,7.009999999999991,-0.09720000000000006,0.9994,0.39285714285714285,0.2857142857142857,0.2857142857142857,0.03571428571428571
2290,1i,150.0,28,0.0042,28,149.9,True,7.480000000000018,-1.9523,0.9993333333333334,0.39285714285714285,0.2857142857142857,0.2857142857142857,0.03571428571428571
2295,1i,150.0,29,0.5807,28,149.9,True,60.71000000000001,-0.7352000000000001,0.9993333333333334,0.41379310344827586,0.27586206896551724,0.27586206896551724,0.034482758620689655
2300,1i,150.0,25,1.0685,21,149.9,True,43.09,0.7912,0.9993333333333334,0.44,0.32,0.2,0.04
2305,1i,150.0,22,0.7396,21,149.9,True,5.909999999999997,0.6942,0.9993333333333334,0.36363636363636365,0.36363636363636365,0.22727272727272727,0.045454545454545456
2310,1i,150.0,22,0.5306,21,149.9,True,-0.01999999999998181,-0.5766,0.9993333333333334,0.36363636363636365,0.36363636363636365,0.22727272727272727,0.045454545454545456
2315,1i,150.0,22,0.7809,21,149.9,True,-0.009999999999990905,0.2159000000000001,0.9993333333333334,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.09090909090909091
2320,1i,150.0,22,0.7265,21,149.9,True,0.0,0.7223,0.9993333333333334,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.09090909090909091
2325,1i,150.0,23,1.0789,21,149.9,True,0.0,0.4982,0.9993333333333334,0.34782608695652173,0.34782608695652173,0.21739130434782608,0.08695652173913043
2330,1i,150.0,22,0.6441,20,149.9,True,0.0,-0.4244,0.9993333333333334,0.36363636363636365,0.36363636363636365,0.22727272727272727,0.045454545454545456
2335,1i,150.0,23,1.2224,18,149.9,True,0.0,0.4827999999999999,0.9993333333333334,0.391304347826087,0.34782608695652173,0.21739130434782608,0.043478260869565216
2340,1i,150.0,24,1.9705,17,149.9,True,0.0,1.4399,0.9993333333333334,0.375,0.375,0.20833333333333334,0.041666666666666664
2345,1i,150.0,24,0.9499,16,149.9,True,0.0,0.16899999999999993,0.9993333333333334,0.375,0.375,0.20833333333333334,0.041666666666666664
2350,1i,150.0,24,0.4673,17,149.78,True,-0.12000000000000455,-0.25920000000000004,0.9985333333333334,0.375,0.375,0.20833333333333334,0.041666666666666664
2355,1i,150.0,25,0.9503,17,147.82,True,-2.0800000000000125,-0.12859999999999994,0.9854666666666666,0.36,0.4,0.2,0.04
2360,1i,150.0,26,0.8871,21,112.35,False,-37.55000000000001,0.243,0.749,0.34615384615384615,0.38461538461538464,0.23076923076923078,0.038461538461538464
2365,1i,150.0,27,0.825,24,136.25,False,-13.650000000000006,-0.3974,0.9083333333333333,0.3333333333333333,0.37037037037037035,0.25925925925925924,0.037037037037037035
2370,1i,150.0,27,0.3587,26,139.29,False,-10.610000000000014,-1.6118,0.9286,0.3333333333333333,0.37037037037037035,0.25925925925925924,0.037037037037037035
2375,1i,150.0,28,0.6854,26,139.14,False,-10.76000000000002,-0.26449999999999996,0.9275999999999999,0.32142857142857145,0.39285714285714285,0.25,0.03571428571428571
2380,1i,150.0,29,1.1299,27,139.14,False,-10.640000000000015,0.6625999999999999,0.9275999999999999,0.3448275862068966,0.3793103448275862,0.2413793103448276,0.034482758620689655
2385,1i,150.0,29,0.2519,27,139.14,False,-8.680000000000007,-0.6984,0.9275999999999999,0.3448275862068966,0.3793103448275862,0.2413793103448276,0.034482758620689655
2390,1i,150.0,26,0.449,22,139.14,False,26.789999999999992,-0.4381,0.9275999999999999,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.0
2395,1i,150.0,24,1.2232,21,139.14,False,2.8899999999999864,0.3982000000000001,0.9275999999999999,0.4166666666666667,0.375,0.20833333333333334,0.0
2400,1i,150.0,22,0.8381,21,139.14,False,-0.15000000000000568,0.47939999999999994,0.9275999999999999,0.4090909090909091,0.36363636363636365,0.22727272727272727,0.0
2405,1i,150.0,22,0.8659,21,139.14,False,0.0,0.1805,0.9275999999999999,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0
2410,1i,150.0,22,0.5594,21,139.14,False,0.0,-0.5704999999999999,0.9275999999999999,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0
2415,1i,150.0,23,0.6695,22,139.14,False,0.0,0.41759999999999997,0.9275999999999999,0.391304347826087,0.34782608695652173,0.2608695652173913,0.0
2420,1i,150.0,21,0.7074,19,139.14,False,0.0,0.2584,0.9275999999999999,0.38095238095238093,0.3333333333333333,0.2857142857142857,0.0
2425,1i,150.0,21,1.5393,15,139.14,False,0.0,0.3160999999999998,0.9275999999999999,0.38095238095238093,0.3333333333333333,0.2857142857142857,0.0
2430,1i,150.0,21,1.2684,15,139.14,False,0.0,0.4303,0.9275999999999999,0.38095238095238093,0.3333333333333333,0.2857142857142857,0.0
2435,1i,150.0,22,1.5014,13,139.14,False,0.0,0.6355000000000001,0.9275999999999999,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0
2440,1i,150.0,22,1.1404,14,138.95,False,-0.18999999999999773,0.5810000000000001,0.9263333333333332,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0
2445,1i,150.0,24,1.3232,15,61.79,False,-77.35,0.6537,0.4119333333333333,0.375,0.3333333333333333,0.2916666666666667,0.0
2450,1i,150.0,25,0.874,18,88.5,False,-50.639999999999986,0.16659999999999997,0.59,0.4,0.32,0.28,0.0
2455,1i,150.0,27,0.9487,21,112.33,False,-26.809999999999988,-0.5905999999999999,0.7488666666666667,0.37037037037037035,0.37037037037037035,0.25925925925925924,0.0
2460,1i,150.0,29,1.15,26,137.33,False,-1.8099999999999739,-0.11840000000000006,0.9155333333333334,0.3793103448275862,0.3793103448275862,0.2413793103448276,0.0
2465,1i,150.0,30,0.3898,29,147.94,True,8.800000000000011,-1.1116000000000001,0.9862666666666666,0.36666666666666664,0.4,0.23333333333333334,0.0
2470,1i,150.0,30,0.0063,30,147.87,True,8.920000000000016,-1.1341,0.9858,0.36666666666666664,0.4,0.23333333333333334,0.0
2475,1i,150.0,31,0.571,30,147.86,True,86.07000000000002,-0.7522,0.9857333333333335,0.3870967741935484,0.3870967741935484,0.22580645161290322,0.0
2480,1i,150.0,29,1.8361,23,147.86,True,59.360000000000014,0.9621000000000001,0.9857333333333335,0.4482758620689655,0.3793103448275862,0.1724137931034483,0.0
2485,1i,150.0,27,2.0122,23,147.86,True,35.530000000000015,1.0635,0.9857333333333335,0.4444444444444444,0.4074074074074074,0.14814814814814814,0.0
2490,1i,150.0,26,0.5234,23,147.86,True,10.530000000000001,-0.6265999999999999,0.9857333333333335,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.0
2495,1i,150.0,26,0.7025,25,147.86,True,-0.07999999999998408,0.31270000000000003,0.9857333333333335,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.0
2500,1i,150.0,27,1.1533,25,147.86,True,-0.009999999999990905,1.147,0.9857333333333335,0.48148148148148145,0.37037037037037035,0.14814814814814814,0.0
2505,1i,150.0,27,0.5177,26,147.86,True,0.0,-0.0532999999999999,0.9857333333333335,0.48148148148148145,0.37037037037037035,0.14814814814814814,0.0
2510,1i,150.0,26,0.2998,21,147.86,True,0.0,-1.5363,0.9857333333333335,0.5,0.34615384615384615,0.15384615384615385,0.0
2515,1i,150.0,25,1.0079,19,147.86,True,0.0,-1.0043,0.9857333333333335,0.44,0.36,0.2,0.0
2520,1i,150.0,25,0.5376,23,147.86,True,0.0,0.01419999999999999,0.9857333333333335,0.44,0.36,0.2,0.0
2525,1i,150.0,26,0.8853,23,147.86,True,0.0,0.18279999999999996,0.9857333333333335,0.4230769230769231,0.34615384615384615,0.19230769230769232,0.038461538461538464
2530,1i,150.0,27,1.2573,25,147.82,True,-0.040000000000020464,0.10400000000000009,0.9854666666666666,0.4444444444444444,0.3333333333333333,0.18518518518518517,0.037037037037037035
2535,1i,150.0,27,1.0195,22,146.98,True,-0.8800000000000239,0.5018,0.9798666666666666,0.4444444444444444,0.3333333333333333,0.18518518518518517,0.037037037037037035
2540,1i,150.0,28,1.2472,24,138.96,False,-8.900000000000006,0.9474,0.9264,0.4642857142857143,0.32142857142857145,0.17857142857142858,0.03571428571428571
2545,1i,150.0,29,0.4792,28,149.08,True,1.2199999999999989,-0.5287,0.9938666666666668,0.4482758620689655,0.3448275862068966,0.1724137931034483,0.034482758620689655
2550,1i,150.0,30,0.6434,28,148.0,True,0.13999999999998636,0.1058,0.9866666666666667,0.4666666666666667,0.3333333333333333,0.16666666666666666,0.03333333333333333
2555,1i,150.0,30,0.445,29,147.87,True,0.009999999999990905,-0.44029999999999997,0.9858,0.4666666666666667,0.3333333333333333,0.16666666666666666,0.03333333333333333
2560,1i,150.0,30,0.0324,29,147.86,True,0.040000000000020464,-1.2249,0.9857333333333335,0.4666666666666667,0.3333333333333333,0.16666666666666666,0.03333333333333333
2565,1i,150.0,31,0.6081,30,147.86,True,0.8800000000000239,-0.4114000000000001,0.9857333333333335,0.45161290322580644,0.3225806451612903,0.1935483870967742,0.03225806451612903
