timestamp,approach_edge,true_queue_length_m,true_queue_beyond_camera
1535,1i,263.22,True
1535,2i,311.2,True
1535,3i,291.7,True
1535,4i,244.76,True
1540,1i,263.21,True
1540,2i,311.19,True
1540,3i,290.37,True
1540,4i,244.72,True
1545,1i,263.21,True
1545,2i,311.19,True
1545,3i,290.27,True
1545,4i,244.72,True
1550,1i,263.21,True
1550,2i,323.9,True
1550,3i,290.27,True
1550,4i,244.72,True
1555,1i,270.1,True
1555,2i,323.9,True
1555,3i,294.27,True
1555,4i,248.72,True
1560,1i,268.26,True
1560,2i,323.9,True
1560,3i,294.27,True
1560,4i,248.72,True
1565,1i,255.35,True
1565,2i,323.51,True
1565,3i,294.27,True
1565,4i,248.72,True
1570,1i,244.87,True
1570,2i,282.18,True
1570,3i,294.27,True
1570,4i,248.72,True
1575,1i,259.62,True
1575,2i,315.89,True
1575,3i,298.27,True
1575,4i,255.72,True
1580,1i,259.26,True
1580,2i,296.48,True
1580,3i,298.27,True
1580,4i,255.72,True
1585,1i,259.21,True
1585,2i,307.29,True
1585,3i,298.27,True
1585,4i,255.72,True
1590,1i,259.21,True
1590,2i,310.73,True
1590,3i,305.28,True
1590,4i,255.72,True
1595,1i,266.21,True
1595,2i,323.36,True
1595,3i,305.27,True
1595,4i,255.72,True
1600,1i,266.21,True
1600,2i,323.35,True
1600,3i,305.27,True
1600,4i,262.72,True
1605,1i,266.21,True
1605,2i,323.35,True
1605,3i,305.24,True
1605,4i,262.42,True
1610,1i,266.21,True
1610,2i,336.09,True
1610,3i,311.59,True
1610,4i,180.75,True
1615,1i,273.22,True
1615,2i,336.06,True
1615,3i,291.62,True
1615,4i,222.21,True
1620,1i,273.22,True
1620,2i,336.06,True
1620,3i,263.33,True
1620,4i,239.66,True
1625,1i,273.21,True
1625,2i,336.06,True
1625,3i,275.13,True
1625,4i,259.08,True
1630,1i,273.21,True
1630,2i,340.1,True
1630,3i,292.8,True
1630,4i,258.72,True
1635,1i,273.21,True
1635,2i,340.06,True
1635,3i,296.61,True
1635,4i,262.72,True
1640,1i,285.93,True
1640,2i,340.06,True
1640,3i,296.56,True
1640,4i,262.72,True
1645,1i,285.9,True
1645,2i,340.06,True
1645,3i,296.56,True
1645,4i,262.72,True
1650,1i,284.88,True
1650,2i,344.12,True
1650,3i,296.56,True
1650,4i,262.72,True
1655,1i,280.3,True
1655,2i,344.03,True
1655,3i,300.56,True
1655,4i,262.72,True
1660,1i,228.72,True
1660,2i,343.19,True
1660,3i,300.56,True
1660,4i,269.72,True
1665,1i,246.6,True
1665,2i,339.94,True
1665,3i,300.56,True
1665,4i,269.72,True
1670,1i,279.1,True
1670,2i,249.56,True
1670,3i,300.56,True
1670,4i,269.72,True
1675,1i,282.95,True
1675,2i,283.22,True
1675,3i,307.57,True
1675,4i,282.43,True
1680,1i,282.93,True
1680,2i,299.7,True
1680,3i,307.56,True
1680,4i,282.43,True
1685,1i,282.93,True
1685,2i,324.49,True
1685,3i,307.56,True
1685,4i,282.43,True
1690,1i,282.93,True
1690,2i,324.36,True
1690,3i,307.56,True
1690,4i,282.43,True
1695,1i,289.93,True
1695,2i,331.35,True
1695,3i,307.56,True
1695,4i,289.41,True
1700,1i,289.93,True
1700,2i,331.35,True
1700,3i,320.18,True
1700,4i,288.82,True
1705,1i,289.93,True
1705,2i,331.35,True
1705,3i,318.52,True
1705,4i,286.51,True
1710,1i,289.93,True
1710,2i,338.36,True
1710,3i,315.27,True
1710,4i,220.18,True
1715,1i,293.98,True
1715,2i,338.35,True
1715,3i,254.01,True
1715,4i,282.78,True
1720,1i,293.93,True
1720,2i,338.35,True
1720,3i,276.45,True
1720,4i,277.57,True
1725,1i,293.93,True
1725,2i,338.35,True
1725,3i,295.3,True
1725,4i,276.78,True
1730,1i,293.93,True
1730,2i,338.35,True
1730,3i,308.94,True
1730,4i,276.72,True
1735,1i,306.64,True
1735,2i,342.36,True
1735,3i,315.9,True
1735,4i,276.72,True
1740,1i,306.58,True
1740,2i,342.36,True
1740,3i,315.89,True
1740,4i,280.72,True
1745,1i,305.01,True
1745,2i,342.35,True
1745,3i,315.89,True
1745,4i,280.72,True
1750,1i,286.51,True
1750,2i,342.01,True
1750,3i,315.89,True
1750,4i,280.72,True
1755,1i,275.82,True
1755,2i,353.17,True
1755,3i,319.89,True
1755,4i,280.72,True
1760,1i,296.59,True
1760,2i,335.07,True
1760,3i,319.89,True
1760,4i,293.43,True
1765,1i,295.7,True
1765,2i,307.97,True
1765,3i,319.89,True
1765,4i,293.43,True
1770,1i,295.64,True
1770,2i,325.32,True
1770,3i,319.89,True
1770,4i,293.43,True
1775,1i,299.64,True
1775,2i,344.68,True
1775,3i,326.9,True
1775,4i,306.14,True
1780,1i,299.64,True
1780,2i,344.56,True
1780,3i,326.9,True
1780,4i,306.14,True
1785,1i,299.64,True
1785,2i,344.56,True
1785,3i,326.9,True
1785,4i,306.14,True
1790,1i,299.64,True
1790,2i,344.56,True
1790,3i,326.89,True
1790,4i,305.88,True
1795,1i,306.64,True
1795,2i,351.56,True
1795,3i,330.76,True
1795,4i,303.44,True
1800,1i,306.64,True
1800,2i,351.56,True
1800,3i,329.12,True
1800,4i,222.76,True
1805,1i,306.64,True
1805,2i,351.56,True
1805,3i,324.47,True
1805,4i,291.87,True
1810,1i,306.64,True
1810,2i,358.57,True
1810,3i,276.01,True
1810,4i,286.22,True
1815,1i,310.64,True
1815,2i,358.56,True
1815,3i,313.36,True
1815,4i,292.24,True
1820,1i,310.64,True
1820,2i,358.56,True
1820,3i,318.61,True
1820,4i,304.86,True
1825,1i,310.64,True
1825,2i,358.56,True
1825,3i,318.21,True
1825,4i,304.85,True
1830,1i,310.63,True
1830,2i,358.56,True
1830,3i,318.19,True
1830,4i,304.85,True
1835,1i,317.29,True
1835,2i,362.56,True
1835,3i,318.19,True
1835,4i,304.85,True
1840,1i,306.87,True
1840,2i,362.54,True
1840,3i,325.19,True
1840,4i,317.56,True
1845,1i,311.08,True
1845,2i,361.18,True
1845,3i,325.19,True
1845,4i,317.56,True
1850,1i,292.48,True
1850,2i,327.53,True
1850,3i,325.19,True
1850,4i,317.56,True
1855,1i,302.97,True
1855,2i,347.34,True
1855,3i,337.91,True
1855,4i,317.56,True
1860,1i,309.85,True
1860,2i,332.84,True
1860,3i,337.9,True
1860,4i,330.28,True
1865,1i,309.83,True
1865,2i,347.53,True
1865,3i,337.9,True
1865,4i,330.27,True
1870,1i,309.82,True
1870,2i,346.73,True
1870,3i,337.9,True
1870,4i,330.27,True
1875,1i,316.83,True
1875,2i,353.66,True
1875,3i,350.61,True
1875,4i,344.32,True
1880,1i,316.83,True
1880,2i,353.65,True
1880,3i,350.61,True
1880,4i,344.3,True
1885,1i,316.82,True
1885,2i,353.65,True
1885,3i,350.55,True
1885,4i,343.58,True
1890,1i,316.82,True
1890,2i,353.65,True
1890,3i,349.34,True
1890,4i,340.21,True
1895,1i,316.82,True
1895,2i,357.65,True
1895,3i,359.86,True
1895,4i,344.57,True
1900,1i,320.83,True
1900,2i,357.65,True
1900,3i,303.5,True
1900,4i,330.94,True
1905,1i,320.83,True
1905,2i,357.65,True
1905,3i,349.31,True
1905,4i,336.64,True
1910,1i,320.83,True
1910,2i,357.65,True
1910,3i,345.85,True
1910,4i,336.33,True
1915,1i,333.54,True
1915,2i,364.65,True
1915,3i,345.34,True
1915,4i,343.32,True
1920,1i,333.54,True
1920,2i,364.65,True
1920,3i,352.32,True
1920,4i,343.31,True
1925,1i,333.5,True
1925,2i,364.65,True
1925,3i,352.32,True
1925,4i,343.31,True
1930,1i,332.76,True
1930,2i,364.64,True
1930,3i,352.32,True
1930,4i,343.31,True
1935,1i,315.2,True
1935,2i,371.45,True
1935,3i,366.36,True
1935,4i,347.32,True
1940,1i,260.72,True
1940,2i,369.63,True
1940,3i,366.36,True
1940,4i,347.32,True
1945,1i,286.41,True
1945,2i,308.27,True
1945,3i,366.36,True
1945,4i,347.32,True
1950,1i,310.03,True
1950,2i,330.53,True
1950,3i,366.36,True
1950,4i,347.32,True
1955,1i,316.01,True
1955,2i,355.99,True
1955,3i,373.36,True
1955,4i,351.34,True
1960,1i,319.91,True
1960,2i,367.74,True
1960,3i,373.36,True
1960,4i,351.32,True
1965,1i,319.9,True
1965,2i,367.66,True
1965,3i,373.36,True
1965,4i,351.32,True
1970,1i,319.89,True
1970,2i,367.65,True
1970,3i,373.36,True
1970,4i,351.31,True
1975,1i,326.9,True
1975,2i,371.65,True
1975,3i,380.39,True
1975,4i,363.9,True
1980,1i,326.9,True
1980,2i,371.65,True
1980,3i,380.14,True
1980,4i,361.98,True
1985,1i,326.9,True
1985,2i,371.65,True
1985,3i,378.17,True
1985,4i,359.21,True
1990,1i,326.9,True
1990,2i,371.65,True
1990,3i,280.97,True
1990,4i,354.58,True
1995,1i,333.9,True
1995,2i,378.65,True
1995,3i,334.37,True
1995,4i,362.8,True
2000,1i,333.9,True
2000,2i,378.65,True
2000,3i,361.64,True
2000,4i,361.8,True
2005,1i,333.9,True
2005,2i,378.65,True
2005,3i,373.37,True
2005,4i,361.74,True
2010,1i,333.9,True
2010,2i,378.65,True
2010,3i,373.09,True
2010,4i,361.74,True
2015,1i,333.89,True
2015,2i,385.66,True
2015,3i,380.08,True
2015,4i,365.74,True
2020,1i,340.68,True
2020,2i,385.65,True
2020,3i,380.08,True
2020,4i,365.74,True
2025,1i,338.96,True
2025,2i,385.62,True
2025,3i,380.08,True
2025,4i,365.74,True
2030,1i,335.24,True
2030,2i,384.56,True
2030,3i,380.08,True
2030,4i,365.74,True
2035,1i,256.61,True
2035,2i,294.67,True
2035,3i,392.79,True
2035,4i,365.74,True
2040,1i,293.4,True
2040,2i,365.87,True
2040,3i,392.79,True
2040,4i,372.74,True
2045,1i,305.5,True
2045,2i,347.98,True
2045,3i,392.79,True
2045,4i,372.74,True
2050,1i,324.42,True
2050,2i,379.07,True
2050,3i,392.79,True
2050,4i,372.74,True
2055,1i,328.24,True
2055,2i,385.02,True
2055,3i,392.79,True
2055,4i,385.45,True
2060,1i,328.19,True
2060,2i,384.67,True
2060,3i,396.79,True
2060,4i,385.45,True
2065,1i,328.19,True
2065,2i,384.65,True
2065,3i,396.79,True
2065,4i,385.43,True
2070,1i,328.19,True
2070,2i,384.65,True
2070,3i,396.73,True
2070,4i,384.76,True
2075,1i,332.24,True
2075,2i,391.65,True
2075,3i,410.23,True
2075,4i,386.55,True
2080,1i,332.19,True
2080,2i,391.65,True
2080,3i,392.08,True
2080,4i,362.56,True
2085,1i,332.19,True
2085,2i,391.65,True
2085,3i,387.65,True
2085,4i,377.01,True
2090,1i,332.19,True
2090,2i,391.65,True
2090,3i,337.8,True
2090,4i,374.65,True
2095,1i,339.19,True
2095,2i,398.65,True
2095,3i,369.8,True
2095,4i,381.48,True
2100,1i,339.19,True
2100,2i,398.65,True
2100,3i,400.63,True
2100,4i,381.45,True
2105,1i,339.19,True
2105,2i,398.65,True
2105,3i,400.12,True
2105,4i,381.45,True
2110,1i,339.15,True
2110,2i,398.65,True
2110,3i,400.11,True
2110,4i,381.45,True
2115,1i,338.52,True
2115,2i,402.69,True
2115,3i,412.82,True
2115,4i,388.45,True
2120,1i,343.42,True
2120,2i,402.31,True
2120,3i,412.82,True
2120,4i,388.45,True
2125,1i,279.32,True
2125,2i,400.99,True
2125,3i,412.82,True
2125,4i,388.45,True
2130,1i,310.35,True
2130,2i,374.21,True
2130,3i,412.82,True
2130,4i,388.45,True
2135,1i,320.14,True
2135,2i,391.08,True
2135,3i,425.53,True
2135,4i,392.63,True
2140,1i,339.46,True
2140,2i,374.37,True
2140,3i,425.53,True
2140,4i,392.45,True
2145,1i,339.21,True
2145,2i,397.87,True
2145,3i,425.53,True
2145,4i,392.45,True
2150,1i,339.19,True
2150,2i,397.39,True
2150,3i,425.53,True
2150,4i,391.57,True
2155,1i,339.19,True
2155,2i,401.37,True
2155,3i,432.54,True
2155,4i,388.46,True
2160,1i,346.19,True
2160,2i,401.36,True
2160,3i,432.53,True
2160,4i,400.09,True
2165,1i,346.19,True
2165,2i,401.36,True
2165,3i,432.3,True
2165,4i,397.4,True
2170,1i,346.19,True
2170,2i,401.36,True
2170,3i,430.75,True
2170,4i,379.31,True
2175,1i,358.9,True
2175,2i,405.37,True
2175,3i,426.45,True
2175,4i,327.39,True
2180,1i,358.9,True
2180,2i,405.37,True
2180,3i,412.94,True
2180,4i,353.94,True
2185,1i,358.9,True
2185,2i,405.37,True
2185,3i,418.32,True
2185,4i,390.63,True
2190,1i,358.9,True
2190,2i,405.37,True
2190,3i,421.76,True
2190,4i,390.18,True
2195,1i,365.9,True
2195,2i,409.37,True
2195,3i,428.58,True
2195,4i,397.16,True
2200,1i,365.9,True
2200,2i,397.4,True
2200,3i,428.53,True
2200,4i,397.16,True
2205,1i,365.82,True
2205,2i,401.27,True
2205,3i,428.53,True
2205,4i,397.16,True
2210,1i,364.13,True
2210,2i,392.85,True
2210,3i,428.53,True
2210,4i,397.16,True
2215,1i,297.22,True
2215,2i,399.13,True
2215,3i,435.54,True
2215,4i,401.16,True
2220,1i,323.3,True
2220,2i,303.31,True
2220,3i,435.53,True
2220,4i,401.16,True
2225,1i,327.85,True
2225,2i,316.56,True
2225,3i,435.53,True
2225,4i,401.16,True
2230,1i,354.13,True
2230,2i,363.61,True
2230,3i,435.53,True
2230,4i,401.16,True
2235,1i,360.39,True
2235,2i,382.87,True
2235,3i,442.54,True
2235,4i,408.16,True
2240,1i,360.2,True
2240,2i,381.75,True
2240,3i,442.54,True
2240,4i,408.16,True
2245,1i,360.19,True
2245,2i,381.65,True
2245,3i,442.54,True
2245,4i,408.16,True
2250,1i,360.19,True
2250,2i,381.65,True
2250,3i,442.53,True
2250,4i,408.01,True
2255,1i,367.2,True
2255,2i,385.66,True
2255,3i,446.44,True
2255,4i,414.45,True
2260,1i,367.19,True
2260,2i,385.65,True
2260,3i,445.63,True
2260,4i,411.84,True
2265,1i,367.19,True
2265,2i,385.65,True
2265,3i,442.23,True
2265,4i,376.93,True
2270,1i,367.19,True
2270,2i,385.65,True
2270,3i,437.52,True
2270,4i,402.17,True
2275,1i,367.19,True
2275,2i,392.72,True
2275,3i,419.3,True
2275,4i,401.24,True
2280,1i,374.19,True
2280,2i,392.65,True
2280,3i,442.55,True
2280,4i,405.18,True
2285,1i,374.19,True
2285,2i,392.65,True
2285,3i,441.28,True
2285,4i,405.16,True
2290,1i,374.19,True
2290,2i,392.65,True
2290,3i,454.03,True
2290,4i,405.16,True
2295,1i,374.19,True
2295,2i,396.66,True
2295,3i,453.96,True
2295,4i,417.87,True
2300,1i,386.75,True
2300,2i,396.57,True
2300,3i,453.96,True
2300,4i,417.87,True
2305,1i,384.49,True
2305,2i,395.71,True
2305,3i,453.96,True
2305,4i,417.87,True
2310,1i,310.28,True
2310,2i,386.95,True
2310,3i,453.96,True
2310,4i,417.87,True
2315,1i,352.56,True
2315,2i,388.39,True
2315,3i,457.96,True
2315,4i,421.89,True
2320,1i,357.79,True
2320,2i,392.92,True
2320,3i,457.96,True
2320,4i,421.87,True
2325,1i,383.0,True
2325,2i,392.13,True
2325,3i,457.96,True
2325,4i,421.87,True
2330,1i,382.91,True
2330,2i,391.95,True
2330,3i,462.18,True
2330,4i,421.87,True
2335,1i,389.92,True
2335,2i,395.97,True
2335,3i,461.96,True
2335,4i,421.87,True
2340,1i,389.91,True
2340,2i,395.95,True
2340,3i,454.21,True
2340,4i,423.13,True
2345,1i,389.91,True
2345,2i,395.95,True
2345,3i,449.81,True
2345,4i,420.83,True
2350,1i,389.91,True
2350,2i,395.95,True
2350,3i,465.96,True
2350,4i,417.57,True
2355,1i,389.91,True
2355,2i,399.95,True
2355,3i,462.86,True
2355,4i,325.99,True
2360,1i,393.91,True
2360,2i,399.95,True
2360,3i,393.47,True
2360,4i,362.52,True
2365,1i,393.91,True
2365,2i,399.95,True
2365,3i,419.78,True
2365,4i,393.98,True
2370,1i,393.91,True
2370,2i,399.95,True
2370,3i,449.36,True
2370,4i,410.91,True
2375,1i,406.62,True
2375,2i,399.95,True
2375,3i,452.75,True
2375,4i,417.54,True
2380,1i,406.62,True
2380,2i,403.95,True
2380,3i,452.67,True
2380,4i,417.49,True
2385,1i,406.62,True
2385,2i,373.93,True
2385,3i,452.67,True
2385,4i,417.49,True
2390,1i,406.59,True
2390,2i,391.43,True
2390,3i,452.66,True
2390,4i,417.49,True
2395,1i,405.3,True
2395,2i,386.92,True
2395,3i,459.67,True
2395,4i,424.5,True
2400,1i,407.24,True
2400,2i,401.76,True
2400,3i,459.67,True
2400,4i,424.49,True
2405,1i,404.01,True
2405,2i,370.98,True
2405,3i,459.67,True
2405,4i,424.49,True
2410,1i,380.38,True
2410,2i,364.86,True
2410,3i,459.67,True
2410,4i,424.49,True
2415,1i,396.43,True
2415,2i,385.43,True
2415,3i,472.38,True
2415,4i,428.55,True
2420,1i,410.0,True
2420,2i,397.03,True
2420,3i,472.38,True
2420,4i,428.5,True
2425,1i,409.91,True
2425,2i,396.66,True
2425,3i,472.38,True
2425,4i,428.5,True
2430,1i,409.9,True
2430,2i,396.66,True
2430,3i,472.38,True
2430,4i,428.49,True
2435,1i,416.91,True
2435,2i,396.66,True
2435,3i,472.34,True
2435,4i,435.3,True
2440,1i,416.9,True
2440,2i,403.66,True
2440,3i,471.36,True
2440,4i,434.0,True
2445,1i,416.9,True
2445,2i,403.66,True
2445,3i,469.24,True
2445,4i,431.14,True
2450,1i,416.9,True
2450,2i,403.66,True
2450,3i,474.09,True
2450,4i,426.74,True
2455,1i,416.9,True
2455,2i,416.37,True
2455,3i,472.63,True
2455,4i,423.23,True
2460,1i,420.9,True
2460,2i,416.37,True
2460,3i,472.08,True
2460,4i,433.48,True
2465,1i,420.9,True
2465,2i,416.37,True
2465,3i,471.99,True
2465,4i,431.67,True
2470,1i,402.07,True
2470,2i,416.37,True
2470,3i,471.98,True
2470,4i,431.5,True
2475,1i,425.8,True
2475,2i,420.37,True
2475,3i,471.98,True
2475,4i,438.51,True
2480,1i,425.61,True
2480,2i,420.36,True
2480,3i,471.98,True
2480,4i,438.5,True
2485,1i,425.16,True
2485,2i,420.19,True
2485,3i,471.98,True
2485,4i,438.5,True
2490,1i,422.92,True
2490,2i,418.9,True
2490,3i,471.98,True
2490,4i,438.5,True
2495,1i,313.49,True
2495,2i,420.91,True
2495,3i,471.98,True
2495,4i,451.21,True
2500,1i,413.75,True
2500,2i,411.32,True
2500,3i,471.98,True
2500,4i,451.21,True
2505,1i,386.91,True
2505,2i,412.85,True
2505,3i,471.98,True
2505,4i,451.21,True
2510,1i,410.43,True
2510,2i,411.85,True
2510,3i,471.98,True
2510,4i,451.21,True
2515,1i,409.69,True
2515,2i,411.69,True
2515,3i,471.98,True
2515,4i,456.91,True
2520,1i,413.62,True
2520,2i,415.67,True
2520,3i,471.98,True
2520,4i,453.79,True
2525,1i,413.62,True
2525,2i,415.66,True
2525,3i,471.96,True
2525,4i,440.09,True
2530,1i,413.62,True
2530,2i,415.66,True
2530,3i,471.04,True
2530,4i,445.19,True
2535,1i,426.38,True
2535,2i,415.66,True
2535,3i,467.08,True
2535,4i,347.7,True
2540,1i,426.33,True
2540,2i,419.66,True
2540,3i,481.9,True
2540,4i,380.02,True
2545,1i,426.33,True
2545,2i,419.66,True
2545,3i,482.14,True
2545,4i,443.91,True
2550,1i,426.33,True
2550,2i,419.66,True
2550,3i,452.47,True
2550,4i,438.87,True
2555,1i,430.33,True
2555,2i,426.71,True
2555,3i,477.51,True
2555,4i,445.02,True
2560,1i,430.33,True
2560,2i,426.66,True
2560,3i,476.46,True
2560,4i,444.92,True
2565,1i,430.33,True
2565,2i,426.66,True
2565,3i,476.38,True
2565,4i,444.91,True
2570,1i,430.33,True
2570,2i,426.66,True
2570,3i,476.38,True
2570,4i,444.91,True
2575,1i,437.27,True
2575,2i,426.65,True
2575,3i,476.38,True
2575,4i,448.92,True
2580,1i,436.16,True
2580,2i,433.35,True
2580,3i,476.38,True
2580,4i,448.92,True
2585,1i,434.11,True
2585,2i,431.57,True
2585,3i,476.38,True
2585,4i,448.92,True
2590,1i,432.39,True
2590,2i,427.99,True
2590,3i,476.38,True
2590,4i,448.92,True
2595,1i,430.96,True
2595,2i,414.81,True
2595,3i,476.38,True
2595,4i,453.16,True
2600,1i,437.52,True
2600,2i,433.43,True
2600,3i,472.86,True
2600,4i,452.92,True
2605,1i,437.37,True
2605,2i,432.55,True
2605,3i,436.69,True
2605,4i,452.92,True
2610,1i,437.33,True
2610,2i,432.39,True
2610,3i,472.2,True
2610,4i,452.92,True
2615,1i,444.34,True
2615,2i,432.37,True
2615,3i,469.27,True
2615,4i,466.94,True
2620,1i,444.33,True
2620,2i,436.37,True
2620,3i,465.67,True
2620,4i,466.67,True
2625,1i,444.33,True
2625,2i,436.37,True
2625,3i,453.56,True
2625,4i,465.51,True
2630,1i,444.33,True
2630,2i,436.37,True
2630,3i,457.98,True
2630,4i,463.06,True
2635,1i,444.33,True
2635,2i,436.37,True
2635,3i,466.16,True
2635,4i,473.2,True
2640,1i,448.33,True
2640,2i,440.37,True
2640,3i,427.14,True
2640,4i,471.32,True
2645,1i,448.33,True
2645,2i,440.37,True
2645,3i,468.35,True
2645,4i,470.99,True
2650,1i,448.33,True
2650,2i,440.37,True
2650,3i,467.41,True
2650,4i,470.96,True
2655,1i,462.38,True
2655,2i,440.37,True
2655,3i,467.38,True
2655,4i,474.96,True
2660,1i,460.82,True
2660,2i,436.37,True
2660,3i,467.37,True
2660,4i,474.96,True
2665,1i,458.43,True
2665,2i,438.22,True
2665,3i,467.37,True
2665,4i,474.96,True
2670,1i,457.95,True
2670,2i,435.94,True
2670,3i,467.37,True
2670,4i,474.96,True
2675,1i,469.3,True
2675,2i,447.35,True
2675,3i,467.37,True
2675,4i,474.96,True
2680,1i,466.2,True
2680,2i,331.34,True
2680,3i,467.37,True
2680,4i,474.96,True
2685,1i,431.39,True
2685,2i,368.34,True
2685,3i,467.37,True
2685,4i,474.96,True
2690,1i,456.94,True
2690,2i,410.87,True
2690,3i,467.37,True
2690,4i,474.96,True
2695,1i,463.27,True
2695,2i,406.22,True
2695,3i,467.37,True
2695,4i,474.96,True
2700,1i,463.09,True
2700,2i,426.79,True
2700,3i,467.37,True
2700,4i,474.96,True
2705,1i,463.08,True
2705,2i,426.42,True
2705,3i,467.37,True
2705,4i,474.96,True
2710,1i,463.08,True
2710,2i,426.37,True
2710,3i,467.13,True
2710,4i,474.83,True
2715,1i,470.11,True
2715,2i,426.37,True
2715,3i,465.98,True
2715,4i,473.51,True
2720,1i,470.08,True
2720,2i,433.38,True
2720,3i,471.77,True
2720,4i,469.92,True
2725,1i,470.08,True
2725,2i,433.37,True
2725,3i,470.19,True
2725,4i,481.94,True
2730,1i,470.08,True
2730,2i,433.37,True
2730,3i,469.75,True
2730,4i,477.41,True
2735,1i,474.08,True
2735,2i,433.37,True
2735,3i,469.67,True
2735,4i,473.59,True
2740,1i,474.08,True
2740,2i,446.08,True
2740,3i,469.67,True
2740,4i,472.32,True
2745,1i,474.08,True
2745,2i,446.08,True
2745,3i,469.67,True
2745,4i,472.26,True
2750,1i,474.08,True
2750,2i,446.08,True
2750,3i,469.67,True
2750,4i,472.25,True
2755,1i,474.08,True
2755,2i,459.01,True
2755,3i,469.67,True
2755,4i,472.25,True
2760,1i,474.02,True
2760,2i,458.79,True
2760,3i,469.67,True
2760,4i,472.25,True
2765,1i,472.72,True
2765,2i,458.61,True
2765,3i,469.67,True
2765,4i,472.25,True
2770,1i,456.36,True
2770,2i,456.81,True
2770,3i,469.67,True
2770,4i,472.25,True
2775,1i,473.12,True
2775,2i,467.2,True
2775,3i,469.67,True
2775,4i,472.25,True
2780,1i,471.02,True
2780,2i,464.44,True
2780,3i,469.67,True
2780,4i,472.25,True
2785,1i,470.28,True
2785,2i,462.09,True
2785,3i,481.76,True
2785,4i,472.25,True
2790,1i,470.1,True
2790,2i,461.61,True
2790,3i,476.9,True
2790,4i,472.25,True
2795,1i,470.08,True
2795,2i,474.2,True
2795,3i,475.62,True
2795,4i,472.24,True
2800,1i,470.08,True
2800,2i,474.18,True
2800,3i,474.58,True
2800,4i,472.04,True
2805,1i,470.08,True
2805,2i,474.18,True
2805,3i,472.35,True
2805,4i,470.17,True
2810,1i,470.08,True
2810,2i,474.18,True
2810,3i,473.65,True
2810,4i,471.97,True
2815,1i,470.08,True
2815,2i,474.18,True
2815,3i,463.09,True
2815,4i,481.96,True
2820,1i,470.08,True
2820,2i,474.18,True
2820,3i,477.86,True
2820,4i,463.35,True
2825,1i,470.08,True
2825,2i,474.18,True
2825,3i,475.99,True
2825,4i,474.35,True
2830,1i,470.08,True
2830,2i,474.18,True
2830,3i,475.72,True
2830,4i,474.01,True
2835,1i,470.08,True
2835,2i,474.18,True
2835,3i,475.71,True
2835,4i,473.96,True
2840,1i,470.08,True
2840,2i,474.18,True
2840,3i,475.71,True
2840,4i,473.96,True
2845,1i,470.07,True
2845,2i,474.18,True
2845,3i,475.71,True
2845,4i,473.96,True
2850,1i,469.53,True
2850,2i,474.16,True
2850,3i,475.71,True
2850,4i,473.96,True
2855,1i,467.68,True
2855,2i,473.65,True
2855,3i,475.71,True
2855,4i,473.96,True
2860,1i,433.98,True
2860,2i,471.91,True
2860,3i,475.71,True
2860,4i,473.96,True
2865,1i,481.36,True
2865,2i,426.69,True
2865,3i,475.71,True
2865,4i,473.96,True
2870,1i,476.94,True
2870,2i,464.44,True
2870,3i,475.71,True
2870,4i,473.96,True
2875,1i,478.41,True
2875,2i,462.6,True
2875,3i,475.71,True
2875,4i,473.96,True
2880,1i,477.18,True
2880,2i,462.24,True
2880,3i,475.7,True
2880,4i,473.96,True
2885,1i,477.09,True
2885,2i,462.18,True
2885,3i,475.67,True
2885,4i,473.94,True
2890,1i,477.08,True
2890,2i,462.17,True
2890,3i,475.11,True
2890,4i,473.5,True
2895,1i,477.08,True
2895,2i,462.17,True
2895,3i,472.76,True
2895,4i,470.86,True
2900,1i,477.08,True
2900,2i,462.17,True
2900,3i,454.78,True
2900,4i,471.94,True
2905,1i,477.08,True
2905,2i,462.17,True
2905,3i,451.37,True
2905,4i,467.11,True
2910,1i,477.08,True
2910,2i,462.17,True
2910,3i,477.53,True
2910,4i,443.85,True
2915,1i,477.08,True
2915,2i,462.17,True
2915,3i,477.08,True
2915,4i,473.18,True
2920,1i,477.08,True
2920,2i,462.17,True
2920,3i,477.01,True
2920,4i,479.77,True
2925,1i,466.08,True
2925,2i,462.17,True
2925,3i,477.0,True
2925,4i,479.67,True
2930,1i,480.09,True
2930,2i,462.17,True
2930,3i,477.0,True
2930,4i,479.67,True
2935,1i,476.09,True
2935,2i,460.4,True
2935,3i,477.0,True
2935,4i,479.67,True
2940,1i,472.48,True
2940,2i,470.85,True
2940,3i,477.0,True
2940,4i,479.67,True
2945,1i,477.55,True
2945,2i,469.03,True
2945,3i,477.0,True
2945,4i,479.67,True
2950,1i,394.78,True
2950,2i,451.45,True
2950,3i,477.0,True
2950,4i,479.67,True
2955,1i,458.96,True
2955,2i,388.39,True
2955,3i,477.0,True
2955,4i,479.67,True
2960,1i,470.98,True
2960,2i,454.29,True
2960,3i,477.0,True
2960,4i,479.67,True
2965,1i,480.25,True
2965,2i,464.16,True
2965,3i,477.0,True
2965,4i,479.67,True
2970,1i,479.21,True
2970,2i,476.88,True
2970,3i,477.0,True
2970,4i,479.67,True
2975,1i,483.11,True
2975,2i,476.63,True
2975,3i,476.96,True
2975,4i,476.76,True
2980,1i,483.08,True
2980,2i,476.6,True
2980,3i,475.78,True
2980,4i,462.26,True
2985,1i,483.08,True
2985,2i,476.59,True
2985,3i,473.11,True
2985,4i,444.71,True
