timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
115,3i,3,9.066,6.1868,1440.0,2,5.07,False
115,4i,3,8.9846,6.1868,1440.0,1,1.0,False
120,1i,7,3.3511,14.436,0.0,6,13.71,False
120,2i,6,3.0949,12.3737,0.0,4,9.01,False
120,3i,3,8.3508,6.1868,0.0,2,5.0,False
120,4i,3,8.3807,6.1868,0.0,2,5.0,False
125,1i,8,4.7313,16.4982,0.0,6,13.71,False
125,2i,7,6.3802,14.436,0.0,5,9.0,False
125,3i,2,19.4455,4.1246,1440.0,0,0.0,False
125,4i,2,16.0076,4.1246,1440.0,0,0.0,False
130,1i,8,3.3579,16.4982,0.0,7,16.18,False
130,2i,7,5.4181,14.436,0.0,5,9.0,False
130,3i,2,13.0603,4.1246,0.0,0,0.0,False
130,4i,2,9.6946,4.1246,0.0,0,0.0,False
135,1i,8,2.9268,16.4982,0.0,7,16.0,False
135,2i,7,3.671,14.436,0.0,5,9.0,False
135,3i,2,12.7853,4.1246,0.0,1,1.0,False
135,4i,2,9.5315,4.1246,0.0,1,1.0,False
140,1i,8,12.0806,16.4982,2160.0,1,1.0,False
140,2i,6,13.9642,12.3737,2880.0,1,1.0,False
140,3i,5,17.65,10.3114,0.0,1,1.0,False
140,4i,5,18.0949,10.3114,0.0,1,1.0,False
145,1i,4,18.354,8.2491,2880.0,1,1.0,False
145,2i,5,16.2908,10.3114,720.0,1,1.0,False
145,3i,5,15.1281,10.3114,0.0,2,5.39,False
145,4i,5,16.3939,10.3114,0.0,1,1.0,False
150,1i,4,18.5406,8.2491,0.0,1,1.0,False
150,2i,4,16.9904,8.2491,720.0,1,1.0,False
150,3i,5,14.6831,10.3114,0.0,2,5.0,False
150,4i,5,14.7991,10.3114,0.0,1,1.0,False
155,1i,5,12.8188,10.3114,0.0,1,1.0,False
155,2i,5,15.5281,10.3114,0.0,1,1.0,False
155,3i,6,11.5573,12.3737,0.0,2,5.0,False
155,4i,6,11.0532,12.3737,0.0,1,1.0,False
160,1i,3,6.7981,6.1868,1440.0,1,1.0,False
160,2i,4,10.3838,8.2491,720.0,1,1.0,False
160,3i,6,5.3117,12.3737,0.0,3,5.0,False
160,4i,6,4.0438,12.3737,0.0,2,5.0,False
165,1i,3,6.3647,6.1868,0.0,2,5.0,False
165,2i,4,6.3578,8.2491,0.0,2,8.0,False
165,3i,6,3.9729,12.3737,0.0,5,9.0,False
165,4i,6,3.1573,12.3737,0.0,5,19.04,False
170,1i,2,21.3514,4.1246,1440.0,0,0.0,False
170,2i,4,11.1455,8.2491,720.0,1,1.0,False
170,3i,7,5.4245,14.436,0.0,5,9.0,False
170,4i,7,6.1953,14.436,0.0,5,19.04,False
175,1i,2,20.9327,4.1246,0.0,0,0.0,False
175,2i,3,8.8261,6.1868,720.0,1,1.0,False
175,3i,7,3.8291,14.436,0.0,6,16.06,False
175,4i,7,5.2018,14.436,0.0,5,19.04,False
180,1i,2,12.2758,4.1246,0.0,0,0.0,False
180,2i,3,8.3503,6.1868,0.0,2,1.0,False
180,3i,7,3.248,14.436,0.0,6,16.0,False
180,4i,7,3.6488,14.436,0.0,5,19.04,False
185,1i,5,17.6655,10.3114,0.0,1,1.0,False
185,2i,6,14.2045,12.3737,0.0,2,1.0,False
185,3i,6,12.4609,12.3737,2880.0,1,1.0,False
185,4i,7,11.9956,14.436,2160.0,2,21.69,False
190,1i,5,15.5512,10.3114,0.0,2,15.05,False
190,2i,6,12.0826,12.3737,0.0,3,5.05,False
190,3i,4,14.9413,8.2491,1440.0,1,1.0,False
190,4i,6,13.6273,12.3737,720.0,1,1.0,False
195,1i,5,14.5801,10.3114,0.0,2,15.04,False
195,2i,6,11.4299,12.3737,0.0,3,5.0,False
195,3i,4,15.4155,8.2491,0.0,1,1.0,False
195,4i,4,17.7134,8.2491,1440.0,1,1.0,False
200,1i,6,10.5768,12.3737,0.0,2,15.04,False
200,2i,7,9.2622,14.436,0.0,3,5.0,False
200,3i,5,15.5424,10.3114,0.0,1,1.0,False
200,4i,5,13.9765,10.3114,0.0,1,1.0,False
205,1i,6,4.59,12.3737,0.0,4,19.06,False
205,2i,7,5.3179,14.436,0.0,4,5.0,False
205,3i,4,13.6431,8.2491,720.0,1,1.0,False
205,4i,4,11.1046,8.2491,720.0,2,8.15,False
210,1i,6,3.923,12.3737,0.0,5,19.04,False
210,2i,7,3.8335,14.436,0.0,5,13.71,False
210,3i,4,8.3068,8.2491,0.0,1,1.0,False
210,4i,3,8.3203,6.1868,720.0,2,8.0,False
215,1i,7,5.734,14.436,0.0,5,19.04,False
215,2i,8,3.7322,16.4982,0.0,5,13.71,False
215,3i,4,10.8796,8.2491,720.0,1,1.0,False
215,4i,3,14.5402,6.1868,720.0,0,0.0,False
220,1i,7,3.9032,14.436,0.0,5,19.04,False
220,2i,8,2.3959,16.4982,0.0,6,13.71,False
220,3i,3,9.7549,6.1868,720.0,1,1.0,False
220,4i,2,13.5329,4.1246,720.0,0,0.0,False
225,1i,7,3.1416,14.436,0.0,6,23.04,False
225,2i,8,2.3011,16.4982,0.0,7,23.04,False
225,3i,3,8.1083,6.1868,0.0,2,5.0,False
225,4i,2,12.6951,4.1246,0.0,1,1.0,False
230,1i,8,10.6045,16.4982,1440.0,2,21.97,False
230,2i,7,12.9052,14.436,2880.0,1,1.0,False
230,3i,6,15.1504,12.3737,0.0,2,5.0,False
230,4i,5,15.7842,10.3114,0.0,1,1.0,False
235,1i,6,13.2763,12.3737,1440.0,1,1.0,False
235,2i,6,14.4616,12.3737,720.0,1,1.0,False
235,3i,6,13.1195,12.3737,0.0,3,9.0,False
235,4i,5,13.2963,10.3114,0.0,1,1.0,False
240,1i,4,17.0065,8.2491,1440.0,1,1.0,False
240,2i,4,17.438,8.2491,1440.0,1,1.0,False
240,3i,6,12.1586,12.3737,0.0,3,9.0,False
240,4i,5,13.4021,10.3114,0.0,2,5.0,False
245,1i,5,14.461,10.3114,0.0,1,1.0,False
245,2i,5,13.4556,10.3114,0.0,1,1.0,False
245,3i,7,9.4323,14.436,0.0,3,9.0,False
245,4i,6,12.0679,12.3737,0.0,2,5.0,False
250,1i,4,9.741,8.2491,720.0,1,1.0,False
250,2i,3,10.0727,6.1868,1440.0,1,1.0,False
250,3i,7,3.9244,14.436,0.0,5,13.01,False
250,4i,6,7.0219,12.3737,0.0,2,5.0,False
255,1i,4,6.6522,8.2491,0.0,2,5.0,False
255,2i,3,7.6355,6.1868,0.0,1,1.0,False
255,3i,7,3.455,14.436,0.0,6,13.0,False
255,4i,6,4.6449,12.3737,0.0,4,5.0,False
