timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m
50,1i,150.0,1,0.0,1,1.0,False,3,14.2811,1.0,320.19,scenario_burst_demand_OOD,ood,ood,0.5,1.0,-13.133,0.006666666666666667,0.0,278.9,4.0,4.0,False,15,6.666666666666667,0.0,0.03333333333333333,
55,1i,150.0,2,12.2267,1,1.0,False,3,14.6329,1.0,224.53,scenario_burst_demand_OOD,ood,ood,0.5,1.0,11.3889,0.006666666666666667,0.0,223.51,4.0,9.0,False,20,13.333333333333334,586.8816,0.03333333333333333,
60,1i,150.0,4,12.4528,1,1.0,False,3,11.4711,1.0,131.67,scenario_burst_demand_OOD,ood,ood,0.5,0.0,12.4528,0.006666666666666667,0.0,130.67,4.0,14.0,False,25,26.666666666666668,1195.4688,0.0,
65,1i,150.0,3,5.6442,1,1.0,False,3,5.6442,1.0,58.93,scenario_burst_demand_OOD,ood,ood,0.5,0.0,5.6442,0.006666666666666667,0.0,57.93,4.0,19.0,False,30,20.0,406.38239999999996,0.0,
70,1i,150.0,3,2.7498,2,5.0,False,3,2.7498,1.0,8.68,scenario_burst_demand_OOD,ood,ood,0.5,4.0,2.7498,0.03333333333333333,0.0,7.68,4.0,24.0,False,35,20.0,197.98560000000003,0.13333333333333333,
75,1i,150.0,3,0.0,3,5.0,False,3,0.0,1.0,5.0,scenario_burst_demand_OOD,ood,ood,0.5,4.0,0.0,0.03333333333333333,-2.0,-410.73,5.0,4.0,False,40,20.0,0.0,0.13333333333333333,
80,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.5,0.0,0.0,0.006666666666666667,-2.0,-319.19,6.0,2.0,False,45,6.666666666666667,0.0,0.0,
85,1i,150.0,1,0.0,1,1.0,False,3,16.861,1.0,430.39,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-12.2267,0.006666666666666667,0.0,205.85999999999999,7.0,1.0,False,50,6.666666666666667,0.0,0.0,
90,1i,150.0,1,0.0,1,1.0,False,3,16.2421,1.0,301.49,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-12.4528,0.006666666666666667,0.0,169.82000000000002,7.0,6.0,False,55,6.666666666666667,0.0,0.0,
95,1i,150.0,2,12.1811,1,1.0,False,3,16.5293,1.0,178.68,scenario_burst_demand_OOD,ood,ood,0.5,0.0,6.536900000000001,0.006666666666666667,0.0,119.75,0.0,4.0,True,,13.333333333333334,584.6928000000001,0.0,
100,1i,150.0,3,11.2292,1,1.0,False,3,11.2292,1.0,68.39,scenario_burst_demand_OOD,ood,ood,0.5,-4.0,8.4794,0.006666666666666667,0.0,59.71,0.0,9.0,True,,20.0,808.5024,-0.13333333333333333,
105,1i,150.0,4,6.1233,1,1.0,False,3,1.9883,1.0,17.07,scenario_burst_demand_OOD,ood,ood,0.5,-4.0,6.1233,0.006666666666666667,0.0,12.07,0.0,14.0,True,,26.666666666666668,587.8368,-0.13333333333333333,
110,1i,150.0,4,1.2383,3,15.04,False,3,0.0004,1.0,15.04,scenario_burst_demand_OOD,ood,ood,0.5,14.04,1.2383,0.10026666666666666,2.0,14.04,0.0,19.0,True,,26.666666666666668,118.87680000000002,0.46799999999999997,
115,1i,150.0,4,0.0,4,15.04,False,3,0.0,1.0,15.04,scenario_burst_demand_OOD,ood,ood,0.5,14.04,0.0,0.10026666666666666,0.0,-415.34999999999997,0.0,24.0,True,,26.666666666666668,0.0,0.46799999999999997,
120,1i,150.0,4,0.0,4,15.04,False,3,0.0,1.0,15.04,scenario_burst_demand_OOD,ood,ood,0.5,14.04,0.0,0.10026666666666666,0.0,-286.45,1.0,4.0,False,5,26.666666666666668,0.0,0.46799999999999997,
125,1i,150.0,4,0.0,4,15.04,False,5,10.078,1.0,456.78,scenario_burst_demand_OOD,ood,ood,0.5,14.04,-12.1811,0.10026666666666666,2.0,278.09999999999997,2.0,2.0,True,,26.666666666666668,0.0,0.46799999999999997,
130,1i,150.0,4,0.0,4,15.04,False,5,10.1787,1.0,337.07,scenario_burst_demand_OOD,ood,ood,0.5,14.04,-11.2292,0.10026666666666666,2.0,268.68,3.0,1.0,False,5,26.666666666666668,0.0,0.46799999999999997,
135,1i,150.0,5,4.8894,4,15.04,False,5,9.6559,1.0,216.83,scenario_burst_demand_OOD,ood,ood,0.5,14.04,-1.2339000000000002,0.10026666666666666,2.0,199.76000000000002,3.0,6.0,False,10,33.333333333333336,586.7280000000002,0.46799999999999997,
140,1i,150.0,5,12.079,1,1.0,False,3,13.9328,8.03,99.17,scenario_burst_demand_OOD,ood,ood,0.5,-14.04,10.8407,0.006666666666666667,0.0,84.13,4.0,4.0,False,15,33.333333333333336,1449.48,-0.46799999999999997,
145,1i,150.0,3,6.3516,1,1.0,False,1,8.8976,27.12,27.12,scenario_burst_demand_OOD,ood,ood,0.5,-14.04,6.3516,0.006666666666666667,-2.0,12.080000000000002,4.0,9.0,False,20,20.0,457.3152,-0.46799999999999997,
150,1i,150.0,2,0.007,2,13.71,False,1,0.014,13.71,13.71,scenario_burst_demand_OOD,ood,ood,0.5,-1.3299999999999983,0.007,0.09140000000000001,-2.0,-1.3299999999999983,4.0,14.0,False,25,13.333333333333334,0.336,-0.04433333333333327,
155,1i,150.0,2,0.0,2,13.71,False,1,0.0,13.71,13.71,scenario_burst_demand_OOD,ood,ood,0.5,-1.3299999999999983,0.0,0.09140000000000001,-4.0,-443.07,4.0,19.0,False,30,13.333333333333334,0.0,-0.04433333333333327,
160,1i,150.0,2,0.0,2,13.71,False,1,0.0,13.71,13.71,scenario_burst_demand_OOD,ood,ood,0.5,-1.3299999999999983,0.0,0.09140000000000001,-4.0,-323.36,4.0,24.0,False,35,13.333333333333334,0.0,-0.04433333333333327,
165,1i,150.0,2,0.0,2,13.71,False,3,15.7367,13.71,483.3,scenario_burst_demand_OOD,ood,ood,0.5,-1.3299999999999983,-4.8894,0.09140000000000001,-2.0,266.47,5.0,4.0,False,40,13.333333333333334,0.0,-0.04433333333333327,
170,1i,150.0,1,3.0016,0,0.0,False,3,15.9897,8.65,378.84,scenario_burst_demand_OOD,ood,ood,0.5,-1.0,-9.0774,0.0,0.0,279.66999999999996,6.0,2.0,False,45,6.666666666666667,72.0384,-0.03333333333333333,
175,1i,150.0,1,22.4273,0,0.0,False,2,23.3611,214.34,283.66,scenario_burst_demand_OOD,ood,ood,0.5,-1.0,16.075699999999998,0.0,1.0,256.54,7.0,1.0,False,50,6.666666666666667,538.2552000000001,-0.03333333333333333,
180,1i,150.0,2,16.0491,0,0.0,False,2,20.8539,84.54,190.04,scenario_burst_demand_OOD,ood,ood,0.5,-13.71,16.042099999999998,0.0,1.0,176.32999999999998,7.0,6.0,False,55,13.333333333333334,770.3568,-0.457,
185,1i,150.0,3,8.8265,1,1.0,False,2,13.2367,10.07,97.96,scenario_burst_demand_OOD,ood,ood,0.5,-12.71,8.8265,0.006666666666666667,1.0,84.25,0.0,4.0,True,,20.0,635.5079999999999,-0.4236666666666667,
190,1i,150.0,3,4.0714,2,1.0,False,2,6.1071,1.0,19.86,scenario_burst_demand_OOD,ood,ood,0.5,-12.71,4.0714,0.006666666666666667,1.0,6.149999999999999,0.0,9.0,True,,20.0,293.14079999999996,-0.4236666666666667,
195,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.5,-12.71,0.0,0.006666666666666667,-1.0,-482.3,0.0,14.0,True,,20.0,0.0,-0.4236666666666667,
200,1i,150.0,3,0.0,3,1.0,False,3,6.48,1.0,473.26,scenario_burst_demand_OOD,ood,ood,0.5,1.0,-3.0016,0.006666666666666667,0.0,94.42000000000002,0.0,19.0,True,,20.0,0.0,0.03333333333333333,
205,1i,150.0,3,0.0,3,1.0,False,3,6.4164,1.0,377.76,scenario_burst_demand_OOD,ood,ood,0.5,1.0,-22.4273,0.006666666666666667,1.0,94.09999999999997,0.0,24.0,True,,20.0,0.0,0.03333333333333333,
210,1i,150.0,3,0.0,3,1.0,False,4,11.2586,1.0,375.74,scenario_burst_demand_OOD,ood,ood,0.5,1.0,-16.0491,0.006666666666666667,2.0,185.70000000000002,1.0,4.0,False,5,20.0,0.0,0.03333333333333333,
215,1i,150.0,3,0.0,3,1.0,False,4,11.1179,1.0,243.0,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-8.8265,0.006666666666666667,2.0,145.04000000000002,2.0,2.0,True,,20.0,0.0,0.0,
220,1i,150.0,5,7.665,3,1.0,False,4,9.5812,1.0,112.84,scenario_burst_demand_OOD,ood,ood,0.5,0.0,3.5936000000000003,0.006666666666666667,2.0,92.98,3.0,1.0,False,5,33.333333333333336,919.8000000000001,0.0,
225,1i,150.0,6,6.2613,3,1.0,False,4,5.3112,1.0,52.68,scenario_burst_demand_OOD,ood,ood,0.5,0.0,6.2613,0.006666666666666667,2.0,51.68,3.0,6.0,False,10,40.0,901.6272000000001,0.0,
230,1i,150.0,4,4.9886,1,1.0,False,3,3.2614,1.0,10.78,scenario_burst_demand_OOD,ood,ood,0.5,0.0,4.9886,0.006666666666666667,0.0,-462.48,4.0,4.0,False,15,26.666666666666668,478.90560000000005,0.0,
235,1i,150.0,2,0.0,2,5.0,False,2,0.0,1.0,5.0,scenario_burst_demand_OOD,ood,ood,0.5,4.0,0.0,0.03333333333333333,-1.0,-372.76,4.0,9.0,False,20,13.333333333333334,0.0,0.13333333333333333,
240,1i,150.0,2,0.0,2,5.0,False,3,8.3333,1.0,480.3,scenario_burst_demand_OOD,ood,ood,0.5,4.0,0.0,0.03333333333333333,-1.0,104.56,4.0,14.0,False,25,13.333333333333334,0.0,0.13333333333333333,
245,1i,150.0,2,0.0,2,5.0,False,3,8.2985,1.0,360.08,scenario_burst_demand_OOD,ood,ood,0.5,4.0,0.0,0.03333333333333333,-1.0,117.07999999999998,4.0,19.0,False,30,13.333333333333334,0.0,0.13333333333333333,
250,1i,150.0,2,0.0,2,5.0,False,3,7.7999,1.0,239.94,scenario_burst_demand_OOD,ood,ood,0.5,4.0,-7.665,0.03333333333333333,-1.0,127.1,4.0,24.0,False,35,13.333333333333334,0.0,0.13333333333333333,
255,1i,150.0,3,8.0124,2,5.0,False,3,8.0124,1.0,119.53,scenario_burst_demand_OOD,ood,ood,0.5,4.0,1.7510999999999992,0.03333333333333333,-1.0,66.85,5.0,4.0,False,40,20.0,576.8928,0.13333333333333333,
260,1i,150.0,2,20.2706,0,0.0,False,1,12.9365,29.47,29.47,scenario_burst_demand_OOD,ood,ood,0.5,-1.0,15.282000000000002,0.0,-2.0,18.689999999999998,6.0,2.0,False,45,13.333333333333334,972.9888000000002,-0.03333333333333333,
265,1i,150.0,3,12.1446,0,0.0,False,1,1.6976,1.35,1.35,scenario_burst_demand_OOD,ood,ood,0.5,-5.0,12.1446,0.0,-1.0,-3.65,7.0,1.0,False,50,20.0,874.4112000000001,-0.16666666666666666,
270,1i,150.0,2,2.8004,1,1.0,False,1,0.0018,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.5,-4.0,2.8004,0.006666666666666667,-2.0,-479.3,7.0,6.0,False,55,13.333333333333334,134.4192,-0.13333333333333333,
275,1i,150.0,2,0.0037,2,1.0,False,1,0.0,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.5,-4.0,0.0037,0.006666666666666667,-2.0,-359.08,0.0,4.0,True,,13.333333333333334,0.1776,-0.13333333333333333,
280,1i,150.0,2,0.0,2,1.0,False,2,13.4797,1.0,456.34,scenario_burst_demand_OOD,ood,ood,0.5,-4.0,0.0,0.006666666666666667,-1.0,216.39999999999998,0.0,9.0,True,,13.333333333333334,0.0,-0.13333333333333333,
285,1i,150.0,2,0.0,2,1.0,False,2,13.3493,1.0,321.68,scenario_burst_demand_OOD,ood,ood,0.5,-4.0,-8.0124,0.006666666666666667,-1.0,202.15,0.0,14.0,True,,13.333333333333334,0.0,-0.13333333333333333,
290,1i,150.0,2,0.0,2,1.0,False,2,13.8627,1.0,185.89,scenario_burst_demand_OOD,ood,ood,0.5,1.0,-20.2706,0.006666666666666667,1.0,156.42,0.0,19.0,True,,13.333333333333334,0.0,0.03333333333333333,
295,1i,150.0,3,6.3549,2,1.0,False,2,9.5324,1.0,66.38,scenario_burst_demand_OOD,ood,ood,0.5,1.0,-5.789700000000001,0.006666666666666667,1.0,65.03,0.0,24.0,True,,20.0,457.5528,0.03333333333333333,
300,1i,150.0,3,1.7679,2,1.0,False,2,2.6518,1.0,12.57,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-1.0324999999999998,0.006666666666666667,1.0,11.57,1.0,4.0,False,5,20.0,127.28880000000001,0.0,
305,1i,150.0,5,6.7692,3,8.01,False,2,0.0086,1.0,8.01,scenario_burst_demand_OOD,ood,ood,0.5,7.01,6.765499999999999,0.053399999999999996,1.0,7.01,2.0,2.0,True,,33.333333333333336,812.304,0.23366666666666666,
310,1i,150.0,5,1.4715,3,8.0,False,2,0.0,1.0,8.0,scenario_burst_demand_OOD,ood,ood,0.5,7.0,1.4715,0.05333333333333334,0.0,-448.34,3.0,1.0,False,5,33.333333333333336,176.58000000000004,0.23333333333333334,
315,1i,150.0,5,0.0001,5,8.0,False,2,0.0,1.0,8.0,scenario_burst_demand_OOD,ood,ood,0.5,7.0,0.0001,0.05333333333333334,0.0,-313.68,3.0,6.0,False,10,33.333333333333336,0.012000000000000002,0.23333333333333334,
320,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.5,0.0,0.0,0.006666666666666667,-2.0,,4.0,4.0,False,15,6.666666666666667,0.0,0.0,
325,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-6.3549,0.006666666666666667,-2.0,,4.0,9.0,False,20,6.666666666666667,0.0,0.0,
330,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-1.7679,0.006666666666666667,-2.0,,4.0,14.0,False,25,6.666666666666667,0.0,0.0,
335,1i,150.0,2,9.7424,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.5,-7.01,2.9732000000000003,0.006666666666666667,-2.0,,4.0,19.0,False,30,13.333333333333334,467.6352,-0.23366666666666666,
340,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.5,-7.0,-1.4715,0.006666666666666667,-2.0,,4.0,24.0,False,35,6.666666666666667,0.0,-0.23333333333333334,
345,1i,150.0,3,14.5478,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.5,-7.0,14.5477,0.006666666666666667,-2.0,,5.0,4.0,False,40,20.0,1047.4416,-0.23333333333333334,
350,1i,150.0,2,8.4556,0,0.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.5,-1.0,8.4556,0.0,0.0,,6.0,2.0,False,45,13.333333333333334,405.8688,-0.03333333333333333,
355,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.5,0.0,0.0,0.006666666666666667,0.0,,7.0,1.0,False,50,6.666666666666667,0.0,0.0,
360,1i,150.0,1,0.0,1,1.0,False,1,18.8365,455.75,455.75,scenario_burst_demand_OOD,ood,ood,0.5,0.0,0.0,0.006666666666666667,1.0,,7.0,6.0,False,55,6.666666666666667,0.0,0.0,
365,1i,150.0,1,0.0,1,1.0,False,1,18.6803,362.3,362.3,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-9.7424,0.006666666666666667,1.0,,0.0,4.0,True,,6.666666666666667,0.0,0.0,
370,1i,150.0,1,0.0,1,1.0,False,3,21.1194,268.86,480.3,scenario_burst_demand_OOD,ood,ood,0.5,0.0,0.0,0.006666666666666667,3.0,,0.0,9.0,True,,6.666666666666667,0.0,0.0,
375,1i,150.0,1,0.0,1,1.0,False,3,20.8672,174.83,377.01,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-14.5478,0.006666666666666667,3.0,,0.0,14.0,True,,6.666666666666667,0.0,0.0,
380,1i,150.0,2,9.2971,1,1.0,False,3,20.8371,80.93,281.41,scenario_burst_demand_OOD,ood,ood,0.5,1.0,0.8414999999999999,0.006666666666666667,3.0,,0.0,19.0,True,,13.333333333333334,446.2608,0.03333333333333333,
385,1i,150.0,3,11.0479,1,1.0,False,3,17.4872,9.51,185.58,scenario_burst_demand_OOD,ood,ood,0.5,0.0,11.0479,0.006666666666666667,3.0,,0.0,24.0,True,,20.0,795.4488000000001,0.0,
390,1i,150.0,4,7.9197,2,1.0,False,3,10.5596,1.0,89.8,scenario_burst_demand_OOD,ood,ood,0.5,0.0,7.9197,0.006666666666666667,2.0,-365.95,1.0,4.0,False,5,26.666666666666668,760.2912,0.0,
395,1i,150.0,4,2.5862,2,1.0,False,3,3.4483,1.0,12.9,scenario_burst_demand_OOD,ood,ood,0.5,0.0,2.5862,0.006666666666666667,2.0,-349.40000000000003,2.0,2.0,True,,26.666666666666668,248.27519999999998,0.0,
400,1i,150.0,4,0.0001,4,5.0,False,3,0.0001,1.0,5.0,scenario_burst_demand_OOD,ood,ood,0.5,4.0,0.0001,0.03333333333333333,0.0,-475.3,3.0,1.0,False,5,26.666666666666668,0.009600000000000001,0.13333333333333333,
405,1i,150.0,4,0.0,4,5.0,False,3,0.0,1.0,5.0,scenario_burst_demand_OOD,ood,ood,0.5,4.0,0.0,0.03333333333333333,0.0,-372.01,3.0,6.0,False,10,26.666666666666668,0.0,0.13333333333333333,
410,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-9.2971,0.006666666666666667,-2.0,-280.41,4.0,4.0,False,15,6.666666666666667,0.0,0.0,
415,1i,150.0,1,0.0,1,1.0,False,2,12.1896,1.0,382.55,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-11.0479,0.006666666666666667,-1.0,196.97,4.0,9.0,False,20,6.666666666666667,0.0,0.0,
420,1i,150.0,2,8.1322,1,1.0,False,2,11.8223,1.0,262.34,scenario_burst_demand_OOD,ood,ood,0.5,0.0,0.21249999999999947,0.006666666666666667,-1.0,172.53999999999996,4.0,14.0,False,25,13.333333333333334,390.3456,0.0,
425,1i,150.0,4,16.3238,1,1.0,False,2,11.6266,1.0,143.24,scenario_burst_demand_OOD,ood,ood,0.5,0.0,13.737599999999999,0.006666666666666667,-1.0,130.34,4.0,19.0,False,30,26.666666666666668,1567.0847999999999,0.0,
430,1i,150.0,3,10.2045,1,1.0,False,2,8.1668,1.0,36.2,scenario_burst_demand_OOD,ood,ood,0.5,-4.0,10.2044,0.006666666666666667,-1.0,31.200000000000003,4.0,24.0,False,35,20.0,734.7239999999999,-0.13333333333333333,
435,1i,150.0,2,0.8358,1,1.0,False,1,0.0,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.5,-4.0,0.8358,0.006666666666666667,-2.0,-4.0,5.0,4.0,False,40,13.333333333333334,40.1184,-0.13333333333333333,
440,1i,150.0,1,1.734,0,0.0,False,1,26.981,428.99,428.99,scenario_burst_demand_OOD,ood,ood,0.5,-1.0,1.734,0.0,0.0,427.99,6.0,2.0,False,45,6.666666666666667,41.616,-0.03333333333333333,
445,1i,150.0,1,0.5373,0,0.0,False,1,27.2252,294.64,294.64,scenario_burst_demand_OOD,ood,ood,0.5,-1.0,0.5373,0.0,-1.0,-87.91000000000003,7.0,1.0,False,50,6.666666666666667,12.8952,-0.03333333333333333,
450,1i,150.0,1,0.0042,1,1.0,False,1,27.1442,160.4,160.4,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-8.127999999999998,0.006666666666666667,-1.0,-101.93999999999997,7.0,6.0,False,55,6.666666666666667,0.1008,0.0,
455,1i,150.0,2,8.3986,1,1.0,False,2,17.9353,49.99,399.39,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-7.9251999999999985,0.006666666666666667,0.0,256.15,0.0,4.0,True,,13.333333333333334,403.13280000000003,0.0,
460,1i,150.0,2,2.3975,1,1.0,False,2,11.5272,3.53,305.56,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-7.8069999999999995,0.006666666666666667,0.0,269.36,0.0,9.0,True,,13.333333333333334,115.08000000000001,0.0,
465,1i,150.0,2,0.0021,2,1.0,False,2,9.6856,1.0,211.25,scenario_burst_demand_OOD,ood,ood,0.5,0.0,-0.8337,0.006666666666666667,1.0,210.25,0.0,14.0,True,,13.333333333333334,0.1008,0.0,
470,1i,150.0,4,9.4562,2,1.0,False,2,9.5458,1.0,117.1,scenario_burst_demand_OOD,ood,ood,0.5,1.0,7.722200000000001,0.006666666666666667,1.0,-311.89,0.0,19.0,True,,26.666666666666668,907.7952000000001,0.03333333333333333,
475,1i,150.0,4,6.6313,2,1.0,False,2,7.5432,1.0,33.66,scenario_burst_demand_OOD,ood,ood,0.5,1.0,6.094,0.006666666666666667,1.0,-260.98,0.0,24.0,True,,26.666666666666668,636.6048000000001,0.03333333333333333,
480,1i,150.0,4,1.1649,2,1.0,False,2,0.2658,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.5,0.0,1.1607,0.006666666666666667,1.0,-159.4,1.0,4.0,False,5,26.666666666666668,111.83040000000001,0.0,
485,1i,150.0,4,0.0001,4,8.0,False,2,0.0,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.5,7.0,-8.3985,0.05333333333333334,0.0,-398.39,2.0,2.0,True,,26.666666666666668,0.009600000000000001,0.23333333333333334,
490,1i,150.0,4,0.0,4,8.0,False,2,0.0,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.5,7.0,-2.3975,0.05333333333333334,0.0,-304.56,3.0,1.0,False,5,26.666666666666668,0.0,0.23333333333333334,
495,1i,150.0,5,3.8301,4,8.0,False,3,9.0766,1.0,402.67,scenario_burst_demand_OOD,ood,ood,0.5,7.0,3.828,0.05333333333333334,1.0,191.42000000000002,3.0,6.0,False,10,33.333333333333336,459.612,0.23333333333333334,
500,1i,150.0,2,0.0,2,8.0,False,1,27.091,267.94,267.94,scenario_burst_demand_OOD,ood,ood,0.5,7.0,-9.4562,0.05333333333333334,-1.0,150.84,4.0,4.0,False,15,13.333333333333334,0.0,0.23333333333333334,
505,1i,150.0,4,13.1851,2,8.0,False,1,25.2867,134.96,134.96,scenario_burst_demand_OOD,ood,ood,0.5,7.0,6.5538,0.05333333333333334,-1.0,101.30000000000001,4.0,9.0,False,20,26.666666666666668,1265.7696,0.23333333333333334,
510,1i,150.0,4,7.0629,2,8.0,False,1,12.4266,45.92,45.92,scenario_burst_demand_OOD,ood,ood,0.5,7.0,5.898,0.05333333333333334,-1.0,44.92,4.0,14.0,False,25,26.666666666666668,678.0384,0.23333333333333334,
515,1i,150.0,3,0.0508,2,8.0,False,1,0.1523,20.8,20.8,scenario_burst_demand_OOD,ood,ood,0.5,0.0,0.050699999999999995,0.05333333333333334,-1.0,19.8,4.0,19.0,False,30,20.0,3.6575999999999995,0.0,
520,1i,150.0,3,0.0,3,20.71,False,2,13.7388,20.71,428.43,scenario_burst_demand_OOD,ood,ood,0.5,12.71,0.0,0.13806666666666667,0.0,427.43,4.0,24.0,False,35,20.0,0.0,0.4236666666666667,
525,1i,150.0,3,0.0,3,20.71,False,2,13.1887,20.71,295.04,scenario_burst_demand_OOD,ood,ood,0.5,12.71,-3.8301,0.13806666666666667,-1.0,-107.63,5.0,4.0,False,40,20.0,0.0,0.4236666666666667,
530,1i,150.0,2,1.5676,1,20.17,False,2,13.9424,20.17,162.1,scenario_burst_demand_OOD,ood,ood,0.5,12.170000000000002,1.5676,0.13446666666666668,1.0,-105.84,6.0,2.0,False,45,13.333333333333334,75.24480000000001,0.40566666666666673,
535,1i,150.0,2,9.9398,0,0.0,False,3,14.4775,1.28,432.37,scenario_burst_demand_OOD,ood,ood,0.5,-8.0,-3.2453000000000003,0.0,2.0,297.40999999999997,7.0,1.0,False,50,13.333333333333334,477.11039999999997,-0.26666666666666666,
540,1i,150.0,2,2.5791,1,1.0,False,3,9.69,1.0,311.81,scenario_burst_demand_OOD,ood,ood,0.5,-7.0,-4.4838000000000005,0.006666666666666667,2.0,265.89,7.0,6.0,False,55,13.333333333333334,123.7968,-0.23333333333333334,
545,1i,150.0,2,0.0,2,1.0,False,3,8.015,1.0,190.37,scenario_burst_demand_OOD,ood,ood,0.5,-7.0,-0.0508,0.006666666666666667,2.0,169.57,0.0,4.0,True,,13.333333333333334,0.0,-0.23333333333333334,
