timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m
395,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-0.3707,0.006666666666666667,0.0,,2.0,2.0,True,,20.0,0.0,0.0,
400,1i,150.0,3,0.0,3,1.0,False,1,18.2254,456.36,456.36,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.006666666666666667,1.0,,3.0,1.0,False,5,20.0,0.0,0.0,
405,1i,150.0,3,0.0,3,1.0,False,1,18.6686,362.68,362.68,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.006666666666666667,1.0,,3.0,6.0,False,10,20.0,0.0,0.0,
410,1i,150.0,1,0.0,1,1.0,False,1,18.7603,268.02,268.02,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.006666666666666667,1.0,,4.0,4.0,False,15,6.666666666666667,0.0,0.0,
415,1i,150.0,1,0.0,1,1.0,False,2,22.7727,173.41,375.76,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.006666666666666667,2.0,,4.0,9.0,False,20,6.666666666666667,0.0,0.0,
420,1i,150.0,2,8.0205,1,1.0,False,2,21.6313,82.91,241.06,scenario_north_extreme_OOD,ood,ood,0.5,0.0,8.0205,0.006666666666666667,2.0,,4.0,14.0,False,25,13.333333333333334,384.98400000000004,0.0,
425,1i,150.0,3,16.7457,1,1.0,False,1,26.3612,107.36,107.36,scenario_north_extreme_OOD,ood,ood,0.5,0.0,16.7457,0.006666666666666667,1.0,,4.0,19.0,False,30,20.0,1205.6904,0.0,
430,1i,150.0,3,9.7159,1,1.0,False,1,13.4522,12.77,12.77,scenario_north_extreme_OOD,ood,ood,0.5,0.0,9.7159,0.006666666666666667,0.0,-443.59000000000003,4.0,24.0,False,35,20.0,699.5448,0.0,
435,1i,150.0,2,0.8478,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.8478,0.006666666666666667,-1.0,,5.0,4.0,False,40,13.333333333333334,40.6944,0.0,
440,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,0.0,0.0,-1.0,,6.0,2.0,False,45,0.0,0.0,-0.03333333333333333,
445,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,0.0,0.0,-2.0,,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
450,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,-8.0205,0.0,-2.0,,7.0,6.0,False,55,0.0,0.0,-0.03333333333333333,
455,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,-16.7457,0.0,-1.0,,0.0,4.0,True,,0.0,0.0,-0.03333333333333333,
460,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,-9.7159,0.0,-1.0,,0.0,9.0,True,,0.0,0.0,-0.03333333333333333,
465,1i,150.0,0,0.0,0,0.0,False,1,27.77,483.3,483.3,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,-0.8478,0.0,1.0,,0.0,14.0,True,,0.0,0.0,-0.03333333333333333,
470,1i,150.0,0,0.0,0,0.0,False,1,27.6319,348.55,348.55,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0,1.0,,0.0,19.0,True,,0.0,0.0,0.0,
475,1i,150.0,0,0.0,0,0.0,False,1,26.38,216.27,216.27,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0,1.0,,0.0,24.0,True,,0.0,0.0,0.0,
480,1i,150.0,1,23.7877,0,0.0,False,2,23.6414,85.05,456.81,scenario_north_extreme_OOD,ood,ood,0.5,0.0,23.7877,0.0,2.0,,1.0,4.0,False,5,6.666666666666667,570.9048,0.0,
485,1i,150.0,1,9.0081,0,0.0,False,2,16.8649,10.03,337.37,scenario_north_extreme_OOD,ood,ood,0.5,0.0,9.0081,0.0,2.0,,2.0,2.0,True,,6.666666666666667,216.19440000000003,0.0,
490,1i,150.0,1,0.0,1,1.0,False,2,11.9172,1.0,218.02,scenario_north_extreme_OOD,ood,ood,0.5,1.0,0.0,0.006666666666666667,2.0,,3.0,1.0,False,5,6.666666666666667,0.0,0.03333333333333333,
495,1i,150.0,3,15.0353,1,1.0,False,2,12.0315,1.0,96.71,scenario_north_extreme_OOD,ood,ood,0.5,1.0,15.0353,0.006666666666666667,1.0,-386.59000000000003,3.0,6.0,False,10,20.0,1082.5416,0.03333333333333333,
500,1i,150.0,2,9.6682,0,0.0,False,1,13.2582,11.29,11.29,scenario_north_extreme_OOD,ood,ood,0.5,0.0,9.6682,0.0,0.0,-337.26,4.0,4.0,False,15,13.333333333333334,464.07360000000006,0.0,
505,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,1.0,0.0,0.006666666666666667,-1.0,,4.0,9.0,False,20,6.666666666666667,0.0,0.03333333333333333,
510,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-23.7877,0.006666666666666667,-2.0,,4.0,14.0,False,25,6.666666666666667,0.0,0.03333333333333333,
515,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-9.0081,0.006666666666666667,-2.0,,4.0,19.0,False,30,6.666666666666667,0.0,0.03333333333333333,
520,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.006666666666666667,-2.0,,4.0,24.0,False,35,6.666666666666667,0.0,0.0,
525,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-15.0353,0.006666666666666667,-2.0,,5.0,4.0,False,40,6.666666666666667,0.0,0.0,
530,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-9.6682,0.0,-1.0,,6.0,2.0,False,45,0.0,0.0,0.0,
535,1i,150.0,0,0.0,0,0.0,False,1,18.9312,397.41,397.41,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,0.0,0.0,1.0,,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
540,1i,150.0,0,0.0,0,0.0,False,1,19.2656,301.51,301.51,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,0.0,0.0,1.0,,7.0,6.0,False,55,0.0,0.0,-0.03333333333333333,
545,1i,150.0,0,0.0,0,0.0,False,1,19.1607,206.19,206.19,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,0.0,0.0,1.0,,0.0,4.0,True,,0.0,0.0,-0.03333333333333333,
550,1i,150.0,1,19.3331,0,0.0,False,3,24.4347,110.77,401.84,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,19.3331,0.0,3.0,,0.0,9.0,True,,6.666666666666667,463.9944000000001,-0.03333333333333333,
555,1i,150.0,1,13.2917,0,0.0,False,3,22.7557,24.17,266.22,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,13.2917,0.0,3.0,,0.0,14.0,True,,6.666666666666667,319.0008,-0.03333333333333333,
560,1i,150.0,3,17.7951,0,0.0,False,3,17.7951,1.0,132.13,scenario_north_extreme_OOD,ood,ood,0.5,0.0,17.7951,0.0,3.0,,0.0,19.0,True,,20.0,1281.2472000000002,0.0,
565,1i,150.0,3,10.0958,1,1.0,False,3,10.0958,1.0,35.58,scenario_north_extreme_OOD,ood,ood,0.5,1.0,10.0958,0.006666666666666667,2.0,-361.83000000000004,0.0,24.0,True,,20.0,726.8976,0.03333333333333333,
570,1i,150.0,3,0.3271,1,1.0,False,3,0.3271,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,0.3271,0.006666666666666667,2.0,-300.51,1.0,4.0,False,5,20.0,23.551199999999998,0.03333333333333333,
575,1i,150.0,3,0.0,3,1.0,False,3,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,0.0,0.006666666666666667,2.0,-205.19,2.0,2.0,True,,20.0,0.0,0.03333333333333333,
580,1i,150.0,3,0.0,3,1.0,False,3,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-19.3331,0.006666666666666667,0.0,-400.84,3.0,1.0,False,5,20.0,0.0,0.03333333333333333,
585,1i,150.0,3,0.0,3,1.0,False,3,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-13.2917,0.006666666666666667,0.0,-265.22,3.0,6.0,False,10,20.0,0.0,0.03333333333333333,
590,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-17.7951,0.006666666666666667,-2.0,-131.13,4.0,4.0,False,15,6.666666666666667,0.0,0.03333333333333333,
595,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-10.0958,0.006666666666666667,-2.0,-34.58,4.0,9.0,False,20,6.666666666666667,0.0,0.0,
600,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-0.3271,0.006666666666666667,-2.0,0.0,4.0,14.0,False,25,6.666666666666667,0.0,0.0,
605,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.006666666666666667,-2.0,0.0,4.0,19.0,False,30,6.666666666666667,0.0,0.0,
610,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.006666666666666667,-2.0,0.0,4.0,24.0,False,35,6.666666666666667,0.0,0.0,
615,1i,150.0,2,7.9012,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,7.9012,0.006666666666666667,-2.0,0.0,5.0,4.0,False,40,13.333333333333334,379.2576,0.0,
