timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction
395,1i,150.0,3,0.0,3,1.0,False,0.0,-0.3707,0.006666666666666667
400,1i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
405,1i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
410,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
415,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
420,1i,150.0,2,8.0205,1,1.0,False,0.0,8.0205,0.006666666666666667
425,1i,150.0,3,16.7457,1,1.0,False,0.0,16.7457,0.006666666666666667
430,1i,150.0,3,9.7159,1,1.0,False,0.0,9.7159,0.006666666666666667
435,1i,150.0,2,0.8478,1,1.0,False,0.0,0.8478,0.006666666666666667
440,1i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0
445,1i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0
450,1i,150.0,0,0.0,0,0.0,False,-1.0,-8.0205,0.0
455,1i,150.0,0,0.0,0,0.0,False,-1.0,-16.7457,0.0
460,1i,150.0,0,0.0,0,0.0,False,-1.0,-9.7159,0.0
465,1i,150.0,0,0.0,0,0.0,False,-1.0,-0.8478,0.0
470,1i,150.0,0,0.0,0,0.0,False,0.0,0.0,0.0
475,1i,150.0,0,0.0,0,0.0,False,0.0,0.0,0.0
480,1i,150.0,1,23.7877,0,0.0,False,0.0,23.7877,0.0
485,1i,150.0,1,9.0081,0,0.0,False,0.0,9.0081,0.0
490,1i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667
495,1i,150.0,3,15.0353,1,1.0,False,1.0,15.0353,0.006666666666666667
500,1i,150.0,2,9.6682,0,0.0,False,0.0,9.6682,0.0
505,1i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667
510,1i,150.0,1,0.0,1,1.0,False,1.0,-23.7877,0.006666666666666667
515,1i,150.0,1,0.0,1,1.0,False,1.0,-9.0081,0.006666666666666667
520,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
525,1i,150.0,1,0.0,1,1.0,False,0.0,-15.0353,0.006666666666666667
530,1i,150.0,0,0.0,0,0.0,False,0.0,-9.6682,0.0
535,1i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0
540,1i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0
545,1i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0
550,1i,150.0,1,19.3331,0,0.0,False,-1.0,19.3331,0.0
555,1i,150.0,1,13.2917,0,0.0,False,-1.0,13.2917,0.0
560,1i,150.0,3,17.7951,0,0.0,False,0.0,17.7951,0.0
565,1i,150.0,3,10.0958,1,1.0,False,1.0,10.0958,0.006666666666666667
570,1i,150.0,3,0.3271,1,1.0,False,1.0,0.3271,0.006666666666666667
575,1i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667
580,1i,150.0,3,0.0,3,1.0,False,1.0,-19.3331,0.006666666666666667
585,1i,150.0,3,0.0,3,1.0,False,1.0,-13.2917,0.006666666666666667
590,1i,150.0,1,0.0,1,1.0,False,1.0,-17.7951,0.006666666666666667
595,1i,150.0,1,0.0,1,1.0,False,0.0,-10.0958,0.006666666666666667
600,1i,150.0,1,0.0,1,1.0,False,0.0,-0.3271,0.006666666666666667
605,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
610,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
615,1i,150.0,2,7.9012,1,1.0,False,0.0,7.9012,0.006666666666666667
620,1i,150.0,1,18.3478,0,0.0,False,-1.0,18.3478,0.0
625,1i,150.0,1,3.6049,0,0.0,False,-1.0,3.6049,0.0
630,1i,150.0,3,15.2958,1,1.0,False,0.0,15.2958,0.006666666666666667
635,1i,150.0,3,7.7863,1,1.0,False,0.0,7.7863,0.006666666666666667
640,1i,150.0,3,0.0897,2,1.0,False,0.0,0.0897,0.006666666666666667
645,1i,150.0,3,0.0,3,1.0,False,0.0,-7.9012,0.006666666666666667
650,1i,150.0,3,0.0,3,1.0,False,1.0,-18.3478,0.006666666666666667
655,1i,150.0,3,0.0,3,1.0,False,1.0,-3.6049,0.006666666666666667
660,1i,150.0,3,0.0,3,1.0,False,0.0,-15.2958,0.006666666666666667
665,1i,150.0,3,0.0,3,1.0,False,0.0,-7.7863,0.006666666666666667
670,1i,150.0,3,0.0,3,1.0,False,0.0,-0.0897,0.006666666666666667
675,1i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
680,1i,150.0,2,10.2411,1,1.0,False,0.0,10.2411,0.006666666666666667
685,1i,150.0,2,6.7194,1,1.0,False,0.0,6.7194,0.006666666666666667
690,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
695,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
700,1i,150.0,2,9.234,1,1.0,False,0.0,9.234,0.006666666666666667
705,1i,150.0,3,10.2696,1,1.0,False,0.0,10.2696,0.006666666666666667
710,1i,150.0,2,6.625,0,0.0,False,-1.0,-3.6160999999999994,0.0
715,1i,150.0,1,0.0,1,1.0,False,0.0,-6.7194,0.006666666666666667
720,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
725,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
730,1i,150.0,1,0.0,1,1.0,False,0.0,-9.234,0.006666666666666667
735,1i,150.0,1,0.0,1,1.0,False,0.0,-10.2696,0.006666666666666667
