design_method,split,scenario_id,timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,true_queue_length_m,true_queue_beyond_camera
ood,ood,scenario_heavy_vehicle_OOD,760,1i,150.0,16,0.8169,14,97.93,False,39.20000000000001,-1.1195,0.6528666666666667,97.93,False
ood,ood,scenario_heavy_vehicle_OOD,765,1i,150.0,17,0.9702,15,97.93,False,14.0,-0.5027000000000001,0.6528666666666667,97.93,False
ood,ood,scenario_heavy_vehicle_OOD,770,1i,150.0,13,0.9624,11,110.64,False,26.75,0.3591000000000001,0.7376,110.64,False
ood,ood,scenario_heavy_vehicle_OOD,775,1i,150.0,11,0.0,11,110.64,False,12.709999999999994,-0.0103,0.7376,110.64,False
ood,ood,scenario_heavy_vehicle_OOD,780,1i,150.0,11,0.0,11,110.64,False,12.709999999999994,0.0,0.7376,110.64,False
ood,ood,scenario_heavy_vehicle_OOD,785,1i,150.0,12,1.5843,11,110.64,False,12.709999999999994,0.2947999999999999,0.7376,110.64,False
ood,ood,scenario_heavy_vehicle_OOD,790,1i,150.0,14,2.2939,11,110.64,False,12.709999999999994,1.477,0.7376,110.64,False
ood,ood,scenario_heavy_vehicle_OOD,795,1i,150.0,14,0.9557,12,124.69,False,26.75999999999999,-0.0144999999999999,0.8312666666666666,124.69,False
ood,ood,scenario_heavy_vehicle_OOD,800,1i,150.0,13,0.2047,11,124.68,False,14.040000000000006,-0.7577,0.8312,124.68,False
ood,ood,scenario_heavy_vehicle_OOD,805,1i,150.0,12,1.0341,8,124.68,False,14.040000000000006,1.0341,0.8312,124.68,False
ood,ood,scenario_heavy_vehicle_OOD,810,1i,150.0,13,2.7338,6,124.48,False,13.840000000000003,2.7338,0.8298666666666666,124.48,False
ood,ood,scenario_heavy_vehicle_OOD,815,1i,150.0,15,3.0917,6,24.71,False,-85.93,1.5074,0.1647333333333333,24.71,False
ood,ood,scenario_heavy_vehicle_OOD,820,1i,150.0,15,1.6048,9,57.19,False,-53.45,-0.6890999999999998,0.3812666666666666,57.19,False
ood,ood,scenario_heavy_vehicle_OOD,825,1i,150.0,15,0.5178,12,84.02,False,-40.67,-0.4378999999999999,0.5601333333333333,84.02,False
ood,ood,scenario_heavy_vehicle_OOD,830,1i,150.0,15,0.1278,14,111.99,False,-12.690000000000012,-0.0769,0.7465999999999999,111.99,False
ood,ood,scenario_heavy_vehicle_OOD,835,1i,150.0,15,0.0,15,111.97,False,-12.710000000000008,-1.0341,0.7464666666666666,111.97,False
ood,ood,scenario_heavy_vehicle_OOD,840,1i,150.0,18,1.9858,15,111.97,False,-12.510000000000003,-0.748,0.7464666666666666,111.97,False
ood,ood,scenario_heavy_vehicle_OOD,845,1i,150.0,18,1.1434,15,111.97,False,87.25999999999999,-1.9483,0.7464666666666666,111.97,False
ood,ood,scenario_heavy_vehicle_OOD,850,1i,150.0,18,0.5698,16,124.68,False,67.49000000000001,-1.035,0.8312,124.68,False
ood,ood,scenario_heavy_vehicle_OOD,855,1i,150.0,18,0.0934,17,124.68,False,40.66000000000001,-0.4244,0.8312,124.68,False
ood,ood,scenario_heavy_vehicle_OOD,860,1i,150.0,16,1.9828,12,124.68,False,12.690000000000012,1.855,0.8312,124.68,False
ood,ood,scenario_heavy_vehicle_OOD,865,1i,150.0,14,1.5048,12,124.68,False,12.710000000000008,1.5048,0.8312,124.68,False
ood,ood,scenario_heavy_vehicle_OOD,870,1i,150.0,14,1.3372,12,124.68,False,12.710000000000008,-0.6486000000000001,0.8312,124.68,False
ood,ood,scenario_heavy_vehicle_OOD,875,1i,150.0,14,0.9955,13,137.4,False,25.430000000000007,-0.1478999999999999,0.916,137.4,False
ood,ood,scenario_heavy_vehicle_OOD,880,1i,150.0,13,0.0,13,137.39,False,12.70999999999998,-0.5698,0.9159333333333332,137.39,False
ood,ood,scenario_heavy_vehicle_OOD,885,1i,150.0,13,0.0,13,137.39,False,12.70999999999998,-0.0934,0.9159333333333332,137.39,False
ood,ood,scenario_heavy_vehicle_OOD,890,1i,150.0,13,2.0698,10,137.39,False,12.70999999999998,0.0869999999999999,0.9159333333333332,137.39,False
ood,ood,scenario_heavy_vehicle_OOD,895,1i,150.0,12,3.1885,7,137.39,False,12.70999999999998,1.6837,0.9159333333333332,137.39,False
ood,ood,scenario_heavy_vehicle_OOD,900,1i,150.0,12,2.5596,5,137.24,False,12.560000000000002,1.2224000000000002,0.9149333333333334,137.24,False
ood,ood,scenario_heavy_vehicle_OOD,905,1i,150.0,13,1.514,5,33.61,False,-103.79,0.5185,0.2240666666666666,33.61,False
ood,ood,scenario_heavy_vehicle_OOD,910,1i,150.0,13,0.6167,8,60.19,False,-77.19999999999999,0.6167,0.4012666666666666,60.19,False
ood,ood,scenario_heavy_vehicle_OOD,915,1i,150.0,13,0.1412,11,101.05,False,-36.33999999999999,0.1412,0.6736666666666666,101.05,False
ood,ood,scenario_heavy_vehicle_OOD,920,1i,150.0,14,1.1212,13,126.42,False,-10.969999999999985,-0.9486,0.8428,126.42,False
ood,ood,scenario_heavy_vehicle_OOD,925,1i,150.0,15,1.6769,13,126.39,False,-10.999999999999986,-1.5115999999999998,0.8426,126.39,False
ood,ood,scenario_heavy_vehicle_OOD,930,1i,150.0,16,0.9453,13,126.39,False,-10.850000000000009,-1.6143,0.8426,126.39,False
ood,ood,scenario_heavy_vehicle_OOD,935,1i,150.0,16,0.2036,14,140.43,False,106.82,-1.3104,0.9362,140.43,False
ood,ood,scenario_heavy_vehicle_OOD,940,1i,150.0,16,0.001,16,140.43,False,80.24000000000001,-0.6157,0.9362,140.43,False
ood,ood,scenario_heavy_vehicle_OOD,945,1i,150.0,16,0.0,16,140.43,False,39.38000000000001,-0.1412,0.9362,140.43,False
ood,ood,scenario_heavy_vehicle_OOD,950,1i,150.0,14,1.8306,12,140.43,False,14.010000000000003,0.7094,0.9362,154.47,True
ood,ood,scenario_heavy_vehicle_OOD,955,1i,150.0,14,1.971,12,140.43,False,14.040000000000006,0.2941,0.9362,154.47,True
ood,ood,scenario_heavy_vehicle_OOD,960,1i,150.0,12,0.0,12,140.43,False,14.040000000000006,-0.9453,0.9362,154.47,True
ood,ood,scenario_heavy_vehicle_OOD,965,1i,150.0,12,0.0,12,140.43,False,0.0,-0.2036,0.9362,154.47,True
ood,ood,scenario_heavy_vehicle_OOD,970,1i,150.0,13,1.4611,12,140.43,False,0.0,1.4601000000000002,0.9362,154.47,True
ood,ood,scenario_heavy_vehicle_OOD,975,1i,150.0,14,2.6048,12,140.43,False,0.0,2.6048,0.9362,154.47,True
ood,ood,scenario_heavy_vehicle_OOD,980,1i,150.0,13,0.8649,10,140.43,False,0.0,-0.9657,0.9362,158.47,True
ood,ood,scenario_heavy_vehicle_OOD,985,1i,150.0,12,0.9892,8,140.43,False,0.0,-0.9818,0.9362,158.47,True
ood,ood,scenario_heavy_vehicle_OOD,990,1i,150.0,12,0.9834,7,140.18,False,-0.25,0.9834,0.9345333333333332,158.47,True
ood,ood,scenario_heavy_vehicle_OOD,995,1i,150.0,12,0.9093,6,40.54,False,-99.89,0.9093,0.2702666666666666,157.02,True
ood,ood,scenario_heavy_vehicle_OOD,1000,1i,150.0,15,1.5847,9,81.31,False,-59.120000000000005,0.1235999999999999,0.5420666666666667,81.31,False
ood,ood,scenario_heavy_vehicle_OOD,1005,1i,150.0,16,1.8853,13,141.1,False,0.6699999999999875,-0.7195,0.9406666666666668,141.1,False
ood,ood,scenario_heavy_vehicle_OOD,1010,1i,150.0,17,0.8374,14,138.8,False,-1.6299999999999957,-0.0274999999999999,0.9253333333333336,138.8,False
ood,ood,scenario_heavy_vehicle_OOD,1015,1i,150.0,17,0.0302,16,145.76,True,5.329999999999984,-0.959,0.9717333333333332,145.76,False
ood,ood,scenario_heavy_vehicle_OOD,1020,1i,150.0,17,0.0,17,145.76,True,5.579999999999984,-0.9834,0.9717333333333332,145.76,False
ood,ood,scenario_heavy_vehicle_OOD,1025,1i,150.0,17,0.0,17,145.76,True,105.22,-0.9093,0.9717333333333332,145.76,False
ood,ood,scenario_heavy_vehicle_OOD,1030,1i,150.0,19,1.5335,17,145.76,True,64.44999999999999,-0.0511999999999999,0.9717333333333332,145.76,False
ood,ood,scenario_heavy_vehicle_OOD,1035,1i,150.0,19,0.9396,17,145.76,True,4.659999999999997,-0.9457,0.9717333333333332,145.76,False
ood,ood,scenario_heavy_vehicle_OOD,1040,1i,150.0,15,0.7382,13,145.76,True,6.95999999999998,-0.0992,0.9717333333333332,158.52,True
ood,ood,scenario_heavy_vehicle_OOD,1045,1i,150.0,13,0.0,13,145.76,True,0.0,-0.0302,0.9717333333333332,158.47,True
ood,ood,scenario_heavy_vehicle_OOD,1050,1i,150.0,13,0.0,13,145.76,True,0.0,0.0,0.9717333333333332,158.47,True
ood,ood,scenario_heavy_vehicle_OOD,1055,1i,150.0,14,1.1356,13,145.76,True,0.0,1.1356,0.9717333333333332,158.47,True
ood,ood,scenario_heavy_vehicle_OOD,1060,1i,150.0,15,2.2914,13,145.76,True,0.0,0.7578999999999998,0.9717333333333332,158.47,True
ood,ood,scenario_heavy_vehicle_OOD,1065,1i,150.0,14,0.494,13,145.76,True,0.0,-0.4456,0.9717333333333332,172.54,True
ood,ood,scenario_heavy_vehicle_OOD,1070,1i,150.0,13,0.186,12,145.76,True,0.0,-0.5522,0.9717333333333332,172.52,True
ood,ood,scenario_heavy_vehicle_OOD,1075,1i,150.0,12,1.0304,9,145.76,True,0.0,1.0304,0.9717333333333332,172.52,True
ood,ood,scenario_heavy_vehicle_OOD,1080,1i,150.0,13,2.5744,6,145.75,True,-0.0099999999999909,2.5744,0.9716666666666668,172.52,True
ood,ood,scenario_heavy_vehicle_OOD,1085,1i,150.0,14,3.4863,4,27.75,False,-118.01,2.3507,0.185,171.68,True
ood,ood,scenario_heavy_vehicle_OOD,1090,1i,150.0,15,1.3863,7,67.39,False,-78.36999999999999,-0.9050999999999998,0.4492666666666666,67.39,False
ood,ood,scenario_heavy_vehicle_OOD,1095,1i,150.0,15,0.5515,10,94.1,False,-51.66,0.0574999999999999,0.6273333333333333,94.1,False
ood,ood,scenario_heavy_vehicle_OOD,1100,1i,150.0,16,0.1015,14,119.04,False,-26.719999999999985,-0.0844999999999999,0.7936000000000001,119.04,False
ood,ood,scenario_heavy_vehicle_OOD,1105,1i,150.0,17,1.0664,16,145.79,True,0.0300000000000011,0.036,0.9719333333333332,159.9,True
ood,ood,scenario_heavy_vehicle_OOD,1110,1i,150.0,18,1.5839,16,145.76,True,0.0099999999999909,-0.9904999999999996,0.9717333333333332,159.81,True
ood,ood,scenario_heavy_vehicle_OOD,1115,1i,150.0,18,0.6258,17,145.76,True,118.01,-2.8605,0.9717333333333332,159.8,True
ood,ood,scenario_heavy_vehicle_OOD,1120,1i,150.0,18,0.2355,17,145.76,True,78.36999999999999,-1.1508,0.9717333333333332,173.85,True
ood,ood,scenario_heavy_vehicle_OOD,1125,1i,150.0,18,0.0018,18,145.76,True,51.66,-0.5497,0.9717333333333332,173.85,True
ood,ood,scenario_heavy_vehicle_OOD,1130,1i,150.0,14,0.2717,13,145.76,True,26.719999999999985,0.1702,0.9717333333333332,173.85,True
ood,ood,scenario_heavy_vehicle_OOD,1135,1i,150.0,14,1.2183,13,145.76,True,-0.0300000000000011,0.1518999999999999,0.9717333333333332,173.85,True
ood,ood,scenario_heavy_vehicle_OOD,1140,1i,150.0,14,1.3569,13,145.76,True,0.0,-0.2270000000000001,0.9717333333333332,173.85,True
ood,ood,scenario_heavy_vehicle_OOD,1145,1i,150.0,14,0.8212,13,145.76,True,0.0,0.1954,0.9717333333333332,173.85,True
ood,ood,scenario_heavy_vehicle_OOD,1150,1i,150.0,13,0.0,13,145.76,True,0.0,-0.2355,0.9717333333333332,186.56,True
ood,ood,scenario_heavy_vehicle_OOD,1155,1i,150.0,13,0.0,13,145.76,True,0.0,-0.0018,0.9717333333333332,186.56,True
ood,ood,scenario_heavy_vehicle_OOD,1160,1i,150.0,13,1.3417,11,145.76,True,0.0,1.0699999999999998,0.9717333333333332,186.56,True
ood,ood,scenario_heavy_vehicle_OOD,1165,1i,150.0,14,3.0776,7,145.76,True,0.0,1.8593,0.9717333333333332,200.6,True
ood,ood,scenario_heavy_vehicle_OOD,1170,1i,150.0,14,2.0006,7,145.74,True,-0.0199999999999818,0.6436999999999999,0.9716,200.6,True
ood,ood,scenario_heavy_vehicle_OOD,1175,1i,150.0,14,0.8037,8,143.49,False,-2.269999999999982,-0.0175,0.9566,200.54,True
ood,ood,scenario_heavy_vehicle_OOD,1180,1i,150.0,14,0.1998,12,107.01,False,-38.74999999999999,0.1998,0.7134,198.54,True
ood,ood,scenario_heavy_vehicle_OOD,1185,1i,150.0,16,1.0195,15,147.61,True,1.8500000000000227,1.0195,0.9840666666666668,162.2,True
ood,ood,scenario_heavy_vehicle_OOD,1190,1i,150.0,17,1.8148,15,147.11,True,1.3500000000000227,0.4731000000000001,0.9807333333333336,188.25,True
ood,ood,scenario_heavy_vehicle_OOD,1195,1i,150.0,17,1.0115,15,147.09,True,1.3300000000000125,-2.0661,0.9806,187.9,True
ood,ood,scenario_heavy_vehicle_OOD,1200,1i,150.0,17,0.0434,16,147.09,True,1.3499999999999943,-1.9572,0.9806,191.89,True
ood,ood,scenario_heavy_vehicle_OOD,1205,1i,150.0,17,0.0,17,147.09,True,3.5999999999999943,-0.8037,0.9806,191.89,True
ood,ood,scenario_heavy_vehicle_OOD,1210,1i,150.0,17,0.0,17,147.09,True,40.08,-0.1998,0.9806,191.89,True
ood,ood,scenario_heavy_vehicle_OOD,1215,1i,150.0,18,0.7511,17,147.09,True,-0.5200000000000102,-0.2684000000000001,0.9806,191.89,True
ood,ood,scenario_heavy_vehicle_OOD,1220,1i,150.0,15,1.8014,13,147.09,True,-0.0200000000000102,-0.0134,0.9806,204.61,True
ood,ood,scenario_heavy_vehicle_OOD,1225,1i,150.0,14,0.7723,13,147.09,True,0.0,-0.2392,0.9806,204.6,True
ood,ood,scenario_heavy_vehicle_OOD,1230,1i,150.0,13,0.0,13,147.09,True,0.0,-0.0434,0.9806,204.6,True
ood,ood,scenario_heavy_vehicle_OOD,1235,1i,150.0,13,0.0,13,147.09,True,0.0,0.0,0.9806,204.6,True
ood,ood,scenario_heavy_vehicle_OOD,1240,1i,150.0,14,1.1497,13,147.09,True,0.0,1.1497,0.9806,204.6,True
ood,ood,scenario_heavy_vehicle_OOD,1245,1i,150.0,15,2.4447,13,147.09,True,0.0,1.6936,0.9806,204.6,True
ood,ood,scenario_heavy_vehicle_OOD,1250,1i,150.0,14,0.974,11,147.09,True,0.0,-0.8273999999999999,0.9806,211.6,True
ood,ood,scenario_heavy_vehicle_OOD,1255,1i,150.0,14,0.6873,9,147.09,True,0.0,-0.0849999999999999,0.9806,211.6,True
ood,ood,scenario_heavy_vehicle_OOD,1260,1i,150.0,14,0.6722,10,147.07,True,-0.0200000000000102,0.6722,0.9804666666666666,211.6,True
ood,ood,scenario_heavy_vehicle_OOD,1265,1i,150.0,15,1.6571,9,87.59,False,-59.5,1.6571,0.5839333333333333,211.6,True
ood,ood,scenario_heavy_vehicle_OOD,1270,1i,150.0,16,2.2453,12,121.35,False,-25.74000000000001,1.0956,0.8089999999999999,211.0,True
ood,ood,scenario_heavy_vehicle_OOD,1275,1i,150.0,17,1.2514,14,133.13,False,-13.960000000000008,-1.1933,0.8875333333333333,133.13,False
ood,ood,scenario_heavy_vehicle_OOD,1280,1i,150.0,17,0.0637,16,147.1,True,0.0099999999999909,-0.9103,0.9806666666666666,192.48,True
ood,ood,scenario_heavy_vehicle_OOD,1285,1i,150.0,17,0.0,17,147.09,True,0.0,-0.6873,0.9806,204.97,True
ood,ood,scenario_heavy_vehicle_OOD,1290,1i,150.0,17,0.0,17,147.09,True,0.0200000000000102,-0.6722,0.9806,204.57,True
ood,ood,scenario_heavy_vehicle_OOD,1295,1i,150.0,18,0.6524,17,147.09,True,59.5,-1.0047,0.9806,204.56,True
ood,ood,scenario_heavy_vehicle_OOD,1300,1i,150.0,19,1.2283,17,147.09,True,25.74000000000001,-1.017,0.9806,204.56,True
ood,ood,scenario_heavy_vehicle_OOD,1305,1i,150.0,19,0.5696,17,147.09,True,13.960000000000008,-0.6818000000000001,0.9806,211.59,True
ood,ood,scenario_heavy_vehicle_OOD,1310,1i,150.0,15,0.4905,13,147.09,True,-0.0099999999999909,0.4267999999999999,0.9806,211.56,True
ood,ood,scenario_heavy_vehicle_OOD,1315,1i,150.0,13,0.0,13,147.09,True,0.0,0.0,0.9806,211.56,True
ood,ood,scenario_heavy_vehicle_OOD,1320,1i,150.0,14,1.1026,13,147.09,True,0.0,1.1026,0.9806,211.56,True
ood,ood,scenario_heavy_vehicle_OOD,1325,1i,150.0,13,0.0,13,147.09,True,0.0,-0.6524,0.9806,211.56,True
ood,ood,scenario_heavy_vehicle_OOD,1330,1i,150.0,14,1.3165,13,147.09,True,0.0,0.0882,0.9806,224.28,True
ood,ood,scenario_heavy_vehicle_OOD,1335,1i,150.0,14,1.0453,13,147.09,True,0.0,0.4756999999999999,0.9806,224.27,True
ood,ood,scenario_heavy_vehicle_OOD,1340,1i,150.0,13,0.1869,11,147.09,True,0.0,-0.3036,0.9806,224.27,True
ood,ood,scenario_heavy_vehicle_OOD,1345,1i,150.0,14,1.9918,8,147.09,True,0.0,1.9918,0.9806,224.27,True
ood,ood,scenario_heavy_vehicle_OOD,1350,1i,150.0,14,1.5726,8,147.08,True,-0.0099999999999909,0.47,0.9805333333333334,224.27,True
ood,ood,scenario_heavy_vehicle_OOD,1355,1i,150.0,14,0.621,8,71.58,False,-75.51,0.621,0.4772,224.27,True
ood,ood,scenario_heavy_vehicle_OOD,1360,1i,150.0,15,0.9886,12,105.43,False,-41.66,-0.3278999999999999,0.7028666666666668,224.12,True
ood,ood,scenario_heavy_vehicle_OOD,1365,1i,150.0,16,0.5031,14,133.18,False,-13.909999999999997,-0.5421999999999999,0.8878666666666667,230.28,True
ood,ood,scenario_heavy_vehicle_OOD,1370,1i,150.0,16,0.1795,15,145.77,True,-1.3199999999999932,-0.0074,0.9718,184.69,True
ood,ood,scenario_heavy_vehicle_OOD,1375,1i,150.0,17,0.8643,16,145.76,True,-1.3300000000000125,-1.1275,0.9717333333333332,211.09,True
ood,ood,scenario_heavy_vehicle_OOD,1380,1i,150.0,18,1.6895,16,145.76,True,-1.3200000000000216,0.1169,0.9717333333333332,217.28,True
ood,ood,scenario_heavy_vehicle_OOD,1385,1i,150.0,18,0.6062,16,145.76,True,74.17999999999999,-0.0148,0.9717333333333332,231.28,True
ood,ood,scenario_heavy_vehicle_OOD,1390,1i,150.0,18,0.0027,18,145.76,True,40.329999999999984,-0.9859,0.9717333333333332,231.27,True
ood,ood,scenario_heavy_vehicle_OOD,1395,1i,150.0,19,0.9323,18,145.76,True,12.579999999999984,0.4292,0.9717333333333332,231.27,True
ood,ood,scenario_heavy_vehicle_OOD,1400,1i,150.0,16,1.2017,13,145.76,True,-0.0100000000000193,1.0222,0.9717333333333332,231.27,True
ood,ood,scenario_heavy_vehicle_OOD,1405,1i,150.0,14,0.4245,13,145.76,True,0.0,-0.4397999999999999,0.9717333333333332,231.27,True
ood,ood,scenario_heavy_vehicle_OOD,1410,1i,150.0,14,1.3553,13,145.76,True,0.0,-0.3342,0.9717333333333332,238.28,True
ood,ood,scenario_heavy_vehicle_OOD,1415,1i,150.0,14,1.0725,13,145.76,True,0.0,0.4663,0.9717333333333332,238.27,True
ood,ood,scenario_heavy_vehicle_OOD,1420,1i,150.0,13,0.0,13,145.76,True,0.0,-0.0027,0.9717333333333332,238.27,True
ood,ood,scenario_heavy_vehicle_OOD,1425,1i,150.0,14,1.198,13,145.76,True,0.0,0.2656999999999999,0.9717333333333332,238.27,True
ood,ood,scenario_heavy_vehicle_OOD,1430,1i,150.0,13,1.359,11,145.76,True,0.0,0.1573,0.9717333333333332,238.27,True
ood,ood,scenario_heavy_vehicle_OOD,1435,1i,150.0,13,3.101,7,145.76,True,0.0,2.6765,0.9717333333333332,238.27,True
ood,ood,scenario_heavy_vehicle_OOD,1440,1i,150.0,13,2.2146,5,145.68,True,-0.079999999999984,0.8593,0.9712,245.27,True
ood,ood,scenario_heavy_vehicle_OOD,1445,1i,150.0,13,1.0437,5,41.81,False,-103.95,-0.0287999999999999,0.2787333333333333,245.27,True
ood,ood,scenario_heavy_vehicle_OOD,1450,1i,150.0,15,2.0009,8,52.8,False,-92.96,2.0009,0.352,245.27,True
ood,ood,scenario_heavy_vehicle_OOD,1455,1i,150.0,16,1.1307,12,108.12,False,-37.63999999999999,-0.0672999999999999,0.7208,244.81,True
ood,ood,scenario_heavy_vehicle_OOD,1460,1i,150.0,16,0.4285,15,139.03,False,-6.72999999999999,-0.9305,0.9268666666666668,233.43,True
ood,ood,scenario_heavy_vehicle_OOD,1465,1i,150.0,17,1.0754,16,138.39,False,-7.370000000000003,-2.0256,0.9226,158.23,True
ood,ood,scenario_heavy_vehicle_OOD,1470,1i,150.0,17,0.7735,16,138.38,False,-7.300000000000011,-1.4411,0.9225333333333332,184.86,True
ood,ood,scenario_heavy_vehicle_OOD,1475,1i,150.0,17,0.3456,16,138.38,False,96.57,-0.6981,0.9225333333333332,220.16,True
ood,ood,scenario_heavy_vehicle_OOD,1480,1i,150.0,18,0.7727,17,138.38,False,85.58,-1.2282000000000002,0.9225333333333332,226.87,True
ood,ood,scenario_heavy_vehicle_OOD,1485,1i,150.0,18,0.3507,17,138.38,False,30.25999999999999,-0.78,0.9225333333333332,226.85,True
ood,ood,scenario_heavy_vehicle_OOD,1490,1i,150.0,15,1.5519,13,138.38,False,-0.6500000000000057,1.1234000000000002,0.9225333333333332,239.58,True
ood,ood,scenario_heavy_vehicle_OOD,1495,1i,150.0,14,0.9361,13,138.38,False,-0.0099999999999909,-0.1392999999999998,0.9225333333333332,239.56,True
ood,ood,scenario_heavy_vehicle_OOD,1500,1i,150.0,13,0.0,13,138.38,False,0.0,-0.7735,0.9225333333333332,239.56,True
ood,ood,scenario_heavy_vehicle_OOD,1505,1i,150.0,14,1.1378,13,138.38,False,0.0,0.7921999999999999,0.9225333333333332,239.56,True
ood,ood,scenario_heavy_vehicle_OOD,1510,1i,150.0,14,1.1241,13,138.38,False,0.0,0.3514,0.9225333333333332,239.56,True
ood,ood,scenario_heavy_vehicle_OOD,1515,1i,150.0,13,0.0,13,138.38,False,0.0,-0.3507,0.9225333333333332,239.56,True
ood,ood,scenario_heavy_vehicle_OOD,1520,1i,150.0,13,1.6173,11,138.38,False,0.0,0.0653999999999999,0.9225333333333332,246.57,True
ood,ood,scenario_heavy_vehicle_OOD,1525,1i,150.0,13,2.0744,8,138.38,False,0.0,1.1382999999999996,0.9225333333333332,246.57,True
ood,ood,scenario_heavy_vehicle_OOD,1530,1i,150.0,14,1.8776,8,138.34,False,-0.039999999999992,1.8776,0.9222666666666668,246.57,True
ood,ood,scenario_heavy_vehicle_OOD,1535,1i,150.0,15,1.6028,9,149.44,True,11.060000000000002,0.4650000000000001,0.9962666666666666,246.57,True
ood,ood,scenario_heavy_vehicle_OOD,1540,1i,150.0,15,0.4267,11,107.14,False,-31.239999999999995,-0.6974,0.7142666666666667,246.57,True
ood,ood,scenario_heavy_vehicle_OOD,1545,1i,150.0,16,0.1193,15,138.17,False,-0.2100000000000079,0.1193,0.9211333333333332,246.39,True
ood,ood,scenario_heavy_vehicle_OOD,1550,1i,150.0,17,0.7377,16,144.71,False,6.3300000000000125,-0.8795999999999999,0.9647333333333332,249.15,True
ood,ood,scenario_heavy_vehicle_OOD,1555,1i,150.0,18,1.394,16,144.68,False,6.300000000000011,-0.6803999999999999,0.9645333333333334,200.16,True
ood,ood,scenario_heavy_vehicle_OOD,1560,1i,150.0,18,1.0311,16,144.68,False,6.340000000000003,-0.8465,0.9645333333333334,233.87,True
ood,ood,scenario_heavy_vehicle_OOD,1565,1i,150.0,18,0.1946,17,144.68,False,-4.759999999999991,-1.4082,0.9645333333333334,237.25,True
ood,ood,scenario_heavy_vehicle_OOD,1570,1i,150.0,18,0.0004,18,144.68,False,37.540000000000006,-0.4263,0.9645333333333334,237.16,True
ood,ood,scenario_heavy_vehicle_OOD,1575,1i,150.0,19,0.8947,18,144.68,False,6.510000000000019,0.7754000000000001,0.9645333333333334,237.15,True
ood,ood,scenario_heavy_vehicle_OOD,1580,1i,150.0,16,0.8733,14,144.68,False,-0.0300000000000011,0.1355999999999999,0.9645333333333334,249.87,True
ood,ood,scenario_heavy_vehicle_OOD,1585,1i,150.0,16,1.5423,14,144.68,False,0.0,0.1483000000000001,0.9645333333333334,249.86,True
ood,ood,scenario_heavy_vehicle_OOD,1590,1i,150.0,14,0.0,14,144.68,False,0.0,-1.0311,0.9645333333333334,249.86,True
ood,ood,scenario_heavy_vehicle_OOD,1595,1i,150.0,14,0.0,14,144.68,False,0.0,-0.1946,0.9645333333333334,249.86,True
ood,ood,scenario_heavy_vehicle_OOD,1600,1i,150.0,15,1.2508,14,144.68,False,0.0,1.2504,0.9645333333333334,262.59,True
ood,ood,scenario_heavy_vehicle_OOD,1605,1i,150.0,15,1.2329,14,144.68,False,0.0,0.3382,0.9645333333333334,262.58,True
ood,ood,scenario_heavy_vehicle_OOD,1610,1i,150.0,15,1.401,12,144.68,False,0.0,0.5277000000000001,0.9645333333333334,262.58,True
ood,ood,scenario_heavy_vehicle_OOD,1615,1i,150.0,15,1.5127,10,144.68,False,0.0,-0.0296,0.9645333333333334,262.58,True
ood,ood,scenario_heavy_vehicle_OOD,1620,1i,150.0,15,0.6063,9,144.68,False,0.0,0.6063,0.9645333333333334,262.58,True
ood,ood,scenario_heavy_vehicle_OOD,1625,1i,150.0,16,2.0437,8,52.81,False,-91.87,2.0437,0.3520666666666667,262.58,True
ood,ood,scenario_heavy_vehicle_OOD,1630,1i,150.0,17,1.1959,12,108.08,False,-36.60000000000001,-0.0548999999999999,0.7205333333333334,269.58,True
ood,ood,scenario_heavy_vehicle_OOD,1635,1i,150.0,19,0.9684,15,131.62,False,-13.060000000000002,-0.2645,0.8774666666666667,269.58,True
ood,ood,scenario_heavy_vehicle_OOD,1640,1i,150.0,19,0.8276,18,145.39,True,0.7099999999999795,-0.5734,0.9692666666666666,269.12,True
ood,ood,scenario_heavy_vehicle_OOD,1645,1i,150.0,19,0.2309,18,145.35,True,0.6699999999999875,-1.2818,0.969,265.15,True
ood,ood,scenario_heavy_vehicle_OOD,1650,1i,150.0,19,0.0004,19,145.35,True,0.6699999999999875,-0.6059,0.969,220.03,True
ood,ood,scenario_heavy_vehicle_OOD,1655,1i,150.0,20,0.9619,19,145.35,True,92.54,-1.0818,0.969,256.47,True
ood,ood,scenario_heavy_vehicle_OOD,1660,1i,150.0,20,0.2721,19,145.35,True,37.27,-0.9238,0.969,263.27,True
ood,ood,scenario_heavy_vehicle_OOD,1665,1i,150.0,21,0.7497,20,145.35,True,13.72999999999999,-0.2187,0.969,263.24,True
