design_method,split,scenario_id,timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,true_queue_length_m,true_queue_beyond_camera
development,train,scenario_normal_balanced,2615,3i,150.0,24,0.9899,22,143.81,False,13.449999999999989,0.2876999999999999,0.9587333333333332,157.85,True
development,train,scenario_normal_balanced,2620,3i,150.0,22,0.0,22,143.81,False,3.4499999999999886,-0.7962,0.9587333333333332,157.85,True
development,train,scenario_normal_balanced,2625,3i,150.0,22,0.0,22,143.81,False,3.9799999999999898,-0.35,0.9587333333333332,157.85,True
development,train,scenario_normal_balanced,2630,3i,150.0,22,0.0,22,143.81,False,0.0,-0.0041,0.9587333333333332,157.85,True
development,train,scenario_normal_balanced,2635,3i,150.0,23,1.0431,22,143.81,False,0.0,0.0457999999999999,0.9587333333333332,157.85,True
development,train,scenario_normal_balanced,2640,3i,150.0,24,1.1608,22,143.81,False,0.0,0.682,0.9587333333333332,161.9,True
development,train,scenario_normal_balanced,2645,3i,150.0,23,0.6351,20,143.81,False,0.0,-0.3548,0.9587333333333332,161.85,True
development,train,scenario_normal_balanced,2650,3i,150.0,23,0.4135,18,143.81,False,0.0,0.4135,0.9587333333333332,161.85,True
development,train,scenario_normal_balanced,2655,3i,150.0,23,0.4637,17,143.81,False,0.0,0.4637,0.9587333333333332,161.85,True
development,train,scenario_normal_balanced,2660,3i,150.0,23,0.4166,19,143.81,False,0.0,0.4166,0.9587333333333332,161.85,True
development,train,scenario_normal_balanced,2665,3i,150.0,25,1.8308,18,143.8,False,-0.0099999999999909,0.7877000000000001,0.9586666666666668,161.85,True
development,train,scenario_normal_balanced,2670,3i,150.0,25,1.1857,17,142.54,False,-1.2700000000000102,0.0248999999999999,0.9502666666666666,168.76,True
development,train,scenario_normal_balanced,2675,3i,150.0,25,0.3504,21,115.9,False,-27.91,-0.2847,0.7726666666666667,166.73,True
development,train,scenario_normal_balanced,2680,3i,150.0,26,0.086,25,146.32,True,2.509999999999991,-0.3275,0.9754666666666666,146.32,False
development,train,scenario_normal_balanced,2685,3i,150.0,27,0.0295,27,148.08,True,4.27000000000001,-0.4342,0.9872,155.73,True
development,train,scenario_normal_balanced,2690,3i,150.0,28,0.7542,27,147.83,True,4.02000000000001,0.3375999999999999,0.9855333333333334,154.86,True
development,train,scenario_normal_balanced,2695,3i,150.0,29,0.8283,27,147.81,True,4.009999999999991,-1.0025,0.9854,154.82,True
development,train,scenario_normal_balanced,2700,3i,150.0,29,0.5306,28,147.81,True,5.27000000000001,-0.6551,0.9854,154.81,True
development,train,scenario_normal_balanced,2705,3i,150.0,25,0.5688,23,147.81,True,31.91,0.2183999999999999,0.9854,161.82,True
development,train,scenario_normal_balanced,2710,3i,150.0,23,0.0,23,147.81,True,1.490000000000009,-0.086,0.9854,161.82,True
development,train,scenario_normal_balanced,2715,3i,150.0,24,1.104,23,147.81,True,-0.2700000000000102,1.0745,0.9854,161.82,True
development,train,scenario_normal_balanced,2720,3i,150.0,25,1.3501,23,147.81,True,-0.0200000000000102,0.5959000000000001,0.9854,175.86,True
development,train,scenario_normal_balanced,2725,3i,150.0,24,0.726,23,147.81,True,0.0,-0.1023,0.9854,175.86,True
development,train,scenario_normal_balanced,2730,3i,150.0,24,0.2744,23,147.81,True,0.0,-0.2562,0.9854,175.86,True
development,train,scenario_normal_balanced,2735,3i,150.0,23,0.2543,21,147.81,True,0.0,-0.3144999999999999,0.9854,175.86,True
development,train,scenario_normal_balanced,2740,3i,150.0,21,0.7194,17,147.81,True,0.0,0.7194,0.9854,175.86,True
development,train,scenario_normal_balanced,2745,3i,150.0,23,2.1024,15,147.81,True,0.0,0.9983999999999996,0.9854,175.86,True
development,train,scenario_normal_balanced,2750,3i,150.0,23,1.9043,13,147.81,True,0.0,0.5542,0.9854,175.86,True
development,train,scenario_normal_balanced,2755,3i,150.0,23,0.7396,15,147.8,True,-0.0099999999999909,0.0136,0.9853333333333334,175.86,True
development,train,scenario_normal_balanced,2760,3i,150.0,23,0.6442,15,145.48,True,-2.3300000000000125,0.3698,0.9698666666666664,179.84,True
development,train,scenario_normal_balanced,2765,3i,150.0,24,0.4472,18,94.05,False,-53.760000000000005,0.1928999999999999,0.627,177.88,True
development,train,scenario_normal_balanced,2770,3i,150.0,26,0.9275,21,109.09,False,-38.72,0.2080999999999999,0.7272666666666667,109.09,False
development,train,scenario_normal_balanced,2775,3i,150.0,27,1.2809,25,142.06,False,-5.75,-0.8214999999999999,0.9470666666666668,142.06,False
development,train,scenario_normal_balanced,2780,3i,150.0,27,0.6025,25,140.83,False,-6.97999999999999,-1.3018,0.9388666666666668,159.09,True
development,train,scenario_normal_balanced,2785,3i,150.0,27,0.1863,26,140.81,False,-6.990000000000009,-0.5533,0.9387333333333332,172.92,True
development,train,scenario_normal_balanced,2790,3i,150.0,27,0.0003,27,140.81,False,-4.669999999999988,-0.6439,0.9387333333333332,172.9,True
development,train,scenario_normal_balanced,2795,3i,150.0,23,0.2148,22,140.81,False,46.760000000000005,-0.2324,0.9387333333333332,172.9,True
development,train,scenario_normal_balanced,2800,3i,150.0,23,0.8126,22,140.81,False,31.72,-0.1149,0.9387333333333332,172.9,True
development,train,scenario_normal_balanced,2805,3i,150.0,24,1.4449,22,140.81,False,-1.25,0.1640000000000001,0.9387333333333332,172.9,True
development,train,scenario_normal_balanced,2810,3i,150.0,23,0.5042,22,140.81,False,-0.0200000000000102,-0.0983,0.9387333333333332,176.9,True
development,train,scenario_normal_balanced,2815,3i,150.0,22,0.0,22,140.81,False,0.0,-0.1863,0.9387333333333332,176.9,True
development,train,scenario_normal_balanced,2820,3i,150.0,22,0.0,22,140.81,False,0.0,-0.0003,0.9387333333333332,176.9,True
development,train,scenario_normal_balanced,2825,3i,150.0,21,0.2866,19,140.81,False,0.0,0.0718,0.9387333333333332,176.9,True
development,train,scenario_normal_balanced,2830,3i,150.0,21,2.1935,15,140.81,False,0.0,1.3808999999999998,0.9387333333333332,189.61,True
development,train,scenario_normal_balanced,2835,3i,150.0,21,1.4252,14,140.81,False,0.0,-0.0197,0.9387333333333332,189.61,True
development,train,scenario_normal_balanced,2840,3i,150.0,21,0.6144,14,140.81,False,0.0,0.1101999999999999,0.9387333333333332,189.61,True
development,train,scenario_normal_balanced,2845,3i,150.0,21,0.4647,16,140.77,False,-0.039999999999992,0.4647,0.9384666666666668,189.61,True
development,train,scenario_normal_balanced,2850,3i,150.0,22,1.1784,14,79.09,False,-61.72,1.1784,0.5272666666666667,189.6,True
development,train,scenario_normal_balanced,2855,3i,150.0,24,1.6916,18,147.98,True,7.169999999999988,1.405,0.9865333333333332,195.75,True
development,train,scenario_normal_balanced,2860,3i,150.0,25,0.56,21,126.44,False,-14.370000000000005,-1.6334999999999995,0.8429333333333333,183.36,True
development,train,scenario_normal_balanced,2865,3i,150.0,25,0.0104,25,144.01,False,3.1999999999999886,-1.4148,0.9600666666666666,144.01,False
development,train,scenario_normal_balanced,2870,3i,150.0,25,0.0002,25,143.86,False,3.050000000000012,-0.6142,0.9590666666666668,181.91,True
development,train,scenario_normal_balanced,2875,3i,150.0,25,0.0,25,143.85,False,3.079999999999984,-0.4647,0.959,181.62,True
development,train,scenario_normal_balanced,2880,3i,150.0,26,0.6027,25,143.85,False,64.75999999999999,-0.5756999999999999,0.959,181.61,True
development,train,scenario_normal_balanced,2885,3i,150.0,24,1.0344,21,143.85,False,-4.129999999999996,-0.6572,0.959,185.61,True
development,train,scenario_normal_balanced,2890,3i,150.0,22,0.6006,21,143.85,False,17.409999999999997,0.0405999999999999,0.959,185.61,True
development,train,scenario_normal_balanced,2895,3i,150.0,21,0.0,21,143.85,False,-0.1599999999999966,-0.0104,0.959,185.61,True
development,train,scenario_normal_balanced,2900,3i,150.0,21,0.0,21,143.85,False,-0.0100000000000193,-0.0002,0.959,185.61,True
development,train,scenario_normal_balanced,2905,3i,150.0,22,0.7177,21,143.85,False,0.0,0.7177,0.959,185.61,True
development,train,scenario_normal_balanced,2910,3i,150.0,23,1.3613,21,143.85,False,0.0,0.7585999999999999,0.959,189.61,True
development,train,scenario_normal_balanced,2915,3i,150.0,22,0.4667,19,143.85,False,0.0,-0.5677,0.959,189.61,True
development,train,scenario_normal_balanced,2920,3i,150.0,20,0.5088,17,143.85,False,0.0,-0.0917999999999999,0.959,189.61,True
development,train,scenario_normal_balanced,2925,3i,150.0,20,0.5384,15,143.85,False,0.0,0.5384,0.959,189.61,True
development,train,scenario_normal_balanced,2930,3i,150.0,20,0.6648,13,143.85,False,0.0,0.6648,0.959,189.61,True
development,train,scenario_normal_balanced,2935,3i,150.0,22,1.9881,12,143.72,False,-0.1299999999999954,1.2704,0.9581333333333332,189.61,True
development,train,scenario_normal_balanced,2940,3i,150.0,22,1.6179,14,141.06,False,-2.789999999999992,0.2565999999999999,0.9404,189.6,True
development,train,scenario_normal_balanced,2945,3i,150.0,22,0.7508,15,89.87,False,-53.97999999999999,0.2841,0.5991333333333334,196.08,True
development,train,scenario_normal_balanced,2950,3i,150.0,24,0.2614,20,122.36,False,-21.489999999999995,-0.2474,0.8157333333333333,184.7,True
development,train,scenario_normal_balanced,2955,3i,150.0,24,0.0116,24,144.22,False,0.3700000000000045,-0.5267999999999999,0.9614666666666668,144.22,False
development,train,scenario_normal_balanced,2960,3i,150.0,25,0.5872,24,143.89,False,0.039999999999992,-0.0775999999999998,0.9592666666666666,172.35,True
development,train,scenario_normal_balanced,2965,3i,150.0,26,0.9163,24,143.89,False,0.1699999999999875,-1.0718,0.9592666666666666,178.65,True
development,train,scenario_normal_balanced,2970,3i,150.0,26,0.4743,25,143.89,False,2.829999999999984,-1.1436,0.9592666666666666,191.32,True
development,train,scenario_normal_balanced,2975,3i,150.0,22,0.4483,20,143.89,False,54.01999999999998,-0.3025,0.9592666666666666,191.32,True
development,train,scenario_normal_balanced,2980,3i,150.0,20,0.0,20,143.89,False,21.529999999999987,-0.2614,0.9592666666666666,191.32,True
development,train,scenario_normal_balanced,2985,3i,150.0,21,0.8729,20,143.89,False,-0.3300000000000125,0.8613,0.9592666666666666,191.32,True
development,train,scenario_normal_balanced,2990,3i,150.0,22,1.7925,20,143.89,False,0.0,1.2052999999999998,0.9592666666666666,191.32,True
development,train,scenario_normal_balanced,2995,3i,150.0,21,0.5734,20,143.89,False,0.0,-0.3429,0.9592666666666666,198.32,True
development,train,scenario_normal_balanced,3000,3i,150.0,20,0.0,20,143.89,False,0.0,-0.4743,0.9592666666666666,198.32,True
development,train,scenario_normal_balanced,3005,3i,150.0,19,0.248,17,143.89,False,0.0,-0.2002999999999999,0.9592666666666666,198.32,True
development,train,scenario_normal_balanced,3010,3i,150.0,18,1.5935,14,143.89,False,0.0,1.5935,0.9592666666666666,198.32,True
development,train,scenario_normal_balanced,3015,3i,150.0,18,1.8222,12,143.89,False,0.0,0.9493,0.9592666666666666,198.32,True
development,train,scenario_normal_balanced,3020,3i,150.0,19,1.9984,11,143.89,False,0.0,0.2058999999999999,0.9592666666666666,205.32,True
development,train,scenario_normal_balanced,3025,3i,150.0,19,1.0546,10,143.47,False,-0.4199999999999875,0.4811999999999999,0.9564666666666668,205.32,True
development,train,scenario_normal_balanced,3030,3i,150.0,19,0.6563,11,52.08,False,-91.81,0.6563,0.3472,205.32,True
development,train,scenario_normal_balanced,3035,3i,150.0,20,0.4763,14,77.17,False,-66.71999999999998,0.2283,0.5144666666666666,204.79,True
development,train,scenario_normal_balanced,3040,3i,150.0,22,0.9205,17,102.3,False,-41.58999999999999,-0.6729999999999999,0.6819999999999999,201.61,True
development,train,scenario_normal_balanced,3045,3i,150.0,23,0.3903,20,132.94,False,-10.949999999999989,-1.4319000000000002,0.8862666666666666,132.94,False
development,train,scenario_normal_balanced,3050,3i,150.0,25,0.613,24,148.01,True,4.1200000000000045,-1.3854,0.9867333333333332,155.28,True
development,train,scenario_normal_balanced,3055,3i,150.0,25,0.3346,24,147.89,True,4.419999999999988,-0.72,0.9859333333333332,181.86,True
development,train,scenario_normal_balanced,3060,3i,150.0,25,0.0395,24,147.89,True,95.81,-0.6168,0.9859333333333332,188.62,True
development,train,scenario_normal_balanced,3065,3i,150.0,22,0.841,21,147.89,True,70.71999999999998,0.3646999999999999,0.9859333333333332,188.61,True
development,train,scenario_normal_balanced,3070,3i,150.0,23,1.7867,21,147.89,True,45.58999999999999,0.8662,0.9859333333333332,188.61,True
development,train,scenario_normal_balanced,3075,3i,150.0,22,0.6071,21,147.89,True,14.949999999999989,0.2168,0.9859333333333332,188.61,True
development,train,scenario_normal_balanced,3080,3i,150.0,21,0.0,21,147.89,True,-0.1200000000000045,-0.613,0.9859333333333332,188.61,True
development,train,scenario_normal_balanced,3085,3i,150.0,21,0.0,21,147.89,True,0.0,-0.3346,0.9859333333333332,201.32,True
development,train,scenario_normal_balanced,3090,3i,150.0,22,0.7147,21,147.89,True,0.0,0.6752,0.9859333333333332,201.32,True
development,train,scenario_normal_balanced,3095,3i,150.0,21,0.8211,19,147.89,True,0.0,-0.0198999999999999,0.9859333333333332,201.32,True
development,train,scenario_normal_balanced,3100,3i,150.0,21,0.5038,15,147.89,True,0.0,-1.2829,0.9859333333333332,215.39,True
development,train,scenario_normal_balanced,3105,3i,150.0,22,1.1091,16,147.89,True,0.0,0.502,0.9859333333333332,215.36,True
development,train,scenario_normal_balanced,3110,3i,150.0,22,0.7715,16,147.89,True,0.0,0.7715,0.9859333333333332,215.36,True
development,train,scenario_normal_balanced,3115,3i,150.0,22,0.4205,16,147.82,True,-0.0699999999999931,0.4205,0.9854666666666666,215.36,True
development,train,scenario_normal_balanced,3120,3i,150.0,23,1.1393,16,145.35,True,-2.539999999999992,0.4246,0.969,215.36,True
development,train,scenario_normal_balanced,3125,3i,150.0,25,1.4728,19,119.5,False,-28.389999999999983,0.6517000000000001,0.7966666666666666,215.1,True
development,train,scenario_normal_balanced,3130,3i,150.0,25,0.466,23,134.42,False,-13.47,-0.0378,0.8961333333333332,217.07,True
development,train,scenario_normal_balanced,3135,3i,150.0,25,0.0087,24,140.92,False,-6.969999999999999,-1.1004,0.9394666666666666,168.33,True
development,train,scenario_normal_balanced,3140,3i,150.0,25,0.0001,25,140.85,False,-7.039999999999992,-0.7714,0.939,201.79,True
development,train,scenario_normal_balanced,3145,3i,150.0,26,0.592,25,140.85,False,-6.969999999999999,0.1714999999999999,0.939,205.38,True
development,train,scenario_normal_balanced,3150,3i,150.0,26,0.3028,25,140.85,False,-4.5,-0.8365,0.939,205.32,True
development,train,scenario_normal_balanced,3155,3i,150.0,24,1.0799,21,140.85,False,21.349999999999994,-0.3929,0.939,205.32,True
development,train,scenario_normal_balanced,3160,3i,150.0,21,0.0,21,140.85,False,6.430000000000007,-0.466,0.939,209.32,True
development,train,scenario_normal_balanced,3165,3i,150.0,21,0.0,21,140.85,False,-0.0699999999999931,-0.0087,0.939,209.32,True
development,train,scenario_normal_balanced,3170,3i,150.0,22,0.6539,21,140.85,False,0.0,0.6538,0.939,209.32,True
development,train,scenario_normal_balanced,3175,3i,150.0,22,0.8188,21,140.85,False,0.0,0.2268,0.939,209.32,True
development,train,scenario_normal_balanced,3180,3i,150.0,22,1.0851,21,140.85,False,0.0,0.7823,0.939,209.32,True
development,train,scenario_normal_balanced,3185,3i,150.0,21,0.841,19,140.85,False,0.0,-0.2389000000000001,0.939,209.32,True
development,train,scenario_normal_balanced,3190,3i,150.0,19,0.5819,14,140.85,False,0.0,0.5819,0.939,216.32,True
development,train,scenario_normal_balanced,3195,3i,150.0,20,1.3251,13,140.85,False,0.0,1.3251,0.939,216.32,True
development,train,scenario_normal_balanced,3200,3i,150.0,20,1.1912,12,140.85,False,0.0,0.5373,0.939,216.32,True
development,train,scenario_normal_balanced,3205,3i,150.0,21,2.063,13,140.75,False,-0.0999999999999943,1.2442000000000002,0.9383333333333334,216.32,True
development,train,scenario_normal_balanced,3210,3i,150.0,21,1.1396,14,88.32,False,-52.53,0.0544999999999999,0.5888,229.03,True
development,train,scenario_normal_balanced,3215,3i,150.0,22,0.2851,17,111.62,False,-29.22999999999999,-0.5559,0.7441333333333333,229.01,True
development,train,scenario_normal_balanced,3220,3i,150.0,24,0.8801,23,147.53,True,6.680000000000007,0.2982,0.9835333333333334,228.14,True
development,train,scenario_normal_balanced,3225,3i,150.0,24,0.6511,23,145.74,True,4.890000000000015,-0.6739999999999999,0.9716,174.66,True
development,train,scenario_normal_balanced,3230,3i,150.0,24,0.2239,23,145.56,True,4.710000000000008,-0.9673,0.9704,195.71,True
development,train,scenario_normal_balanced,3235,3i,150.0,25,0.8666,24,145.56,True,4.810000000000002,-1.1964,0.9704,214.57,True
development,train,scenario_normal_balanced,3240,3i,150.0,25,0.3136,24,145.56,True,57.24000000000001,-0.826,0.9704,218.16,True
development,train,scenario_normal_balanced,3245,3i,150.0,20,0.0,20,145.56,True,33.94,-0.2851,0.9704,218.03,True
development,train,scenario_normal_balanced,3250,3i,150.0,21,0.8106,20,145.56,True,-1.9699999999999989,-0.0695,0.9704,218.03,True
development,train,scenario_normal_balanced,3255,3i,150.0,21,0.7701,20,145.56,True,-0.1800000000000068,0.119,0.9704,218.03,True
development,train,scenario_normal_balanced,3260,3i,150.0,20,0.0,20,145.56,True,0.0,-0.2239,0.9704,218.03,True
development,train,scenario_normal_balanced,3265,3i,150.0,21,0.983,20,145.56,True,0.0,0.1163999999999999,0.9704,222.04,True
development,train,scenario_normal_balanced,3270,3i,150.0,20,0.0,20,145.56,True,0.0,-0.3136,0.9704,222.03,True
