timestamp,approach_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m
875,2i,20,2.1963,12.0,239.25
875,3i,20,0.8789,1.0,271.65
875,4i,31,1.6781,1.0,269.16
880,1i,20,0.0,1.0,246.0
880,2i,20,2.3411,12.0,402.48
880,3i,21,2.3251,1.0,401.89
880,4i,32,2.1205,1.0,402.68
885,1i,20,0.0,1.0,246.0
885,2i,19,1.3854,12.0,267.67
885,3i,21,1.5698,1.0,299.83
885,4i,32,1.4146,1.0,302.57
890,1i,18,0.0587,7.95,246.0
890,2i,19,1.4924,10.52,239.25
890,3i,21,0.7279,1.0,265.9
890,4i,32,0.4267,1.0,272.43
895,1i,18,1.5279,26.78,383.83
895,2i,19,2.5093,2.96,376.25
895,3i,23,2.2027,1.0,433.47
895,4i,33,1.0248,1.0,376.71
900,1i,18,1.2283,12.49,296.64
900,2i,19,1.8607,1.0,242.4
900,3i,23,1.7603,1.0,346.18
900,4i,33,0.5428,1.0,293.75
905,1i,18,0.4487,12.0,273.81
905,2i,19,1.3549,1.0,239.25
905,3i,21,2.1322,1.0,264.4
905,4i,31,0.3775,1.0,270.95
910,1i,20,2.7298,12.0,384.22
910,2i,21,2.5362,1.0,414.8
910,3i,20,1.4098,1.0,251.77
910,4i,31,0.8822,1.0,418.04
915,1i,20,2.1319,12.0,298.76
915,2i,21,1.7158,1.0,332.37
915,3i,20,1.1843,1.0,251.05
915,4i,30,0.5703,1.0,331.22
920,1i,21,2.7551,12.0,483.3
920,2i,22,2.6708,1.0,480.3
920,3i,21,3.3769,1.0,483.3
920,4i,31,1.3646,1.0,483.3
925,1i,22,2.9726,12.0,379.52
925,2i,22,2.022,1.0,363.31
925,3i,20,2.4201,1.0,362.78
925,4i,32,2.1148,1.0,384.7
930,1i,22,1.5271,12.0,293.76
930,2i,22,1.5244,1.0,288.41
930,3i,20,1.7882,1.0,288.97
930,4i,32,1.8951,1.0,293.96
935,1i,25,4.0827,12.0,483.3
935,2i,25,3.193,1.0,483.3
935,3i,21,3.7267,26.04,483.3
935,4i,34,3.5369,0.29,480.3
940,1i,25,3.5693,12.0,360.12
940,2i,25,2.6191,1.0,391.8
940,3i,21,3.1247,14.62,356.93
940,4i,33,2.8738,1.01,380.72
945,1i,25,2.6491,12.0,294.19
945,2i,25,2.2884,1.0,331.8
945,3i,21,2.1835,1.01,290.75
945,4i,33,2.0335,1.0,295.05
950,1i,27,3.4645,12.0,456.92
950,2i,26,5.0374,1.0,457.12
950,3i,23,3.5753,1.0,455.89
950,4i,33,1.2808,1.0,285.07
955,1i,25,2.7522,12.0,361.19
955,2i,25,3.8917,1.0,341.44
955,3i,23,2.7381,1.0,346.09
955,4i,33,1.2034,1.0,285.06
960,1i,25,1.9682,1.77,280.81
960,2i,24,2.8212,1.0,283.53
960,3i,23,2.0081,1.0,283.04
960,4i,33,0.9626,1.0,285.06
965,1i,24,1.5008,12.0,435.78
965,2i,25,3.5573,1.0,435.83
965,3i,24,2.5559,1.0,432.55
965,4i,33,0.4165,1.0,285.06
970,1i,24,1.4983,12.0,340.23
970,2i,24,2.3243,1.0,322.62
970,3i,24,1.8628,1.0,330.17
970,4i,33,0.1881,1.0,285.06
975,1i,24,1.2541,12.0,272.0
975,2i,24,1.5246,1.0,281.54
975,3i,24,0.6108,1.0,291.72
975,4i,33,0.179,1.0,285.06
980,1i,26,2.6237,1.0,432.12
980,2i,24,2.071,1.0,430.17
980,3i,25,1.173,1.0,429.56
980,4i,35,1.4196,1.0,440.7
985,1i,25,2.0632,1.0,325.98
985,2i,23,1.4342,1.0,323.87
985,3i,25,0.681,1.0,329.19
985,4i,35,1.0086,1.0,374.28
990,1i,25,1.4462,1.0,283.4
990,2i,23,0.1874,1.0,286.53
990,3i,25,0.8759,1.0,288.22
990,4i,35,0.7977,1.0,330.21
995,1i,27,2.9235,1.0,404.17
995,2i,24,0.7405,1.0,423.47
995,3i,24,3.0693,8.0,405.52
995,4i,33,2.2555,0.12,409.2
1000,1i,27,2.0041,1.0,304.73
1000,2i,24,0.676,1.0,357.46
1000,3i,23,2.2464,8.0,314.4
1000,4i,32,1.553,1.0,324.8
1005,1i,27,1.4905,1.0,280.01
1005,2i,24,0.5653,1.0,313.74
1005,3i,23,1.962,1.0,273.52
1005,4i,31,1.0576,1.0,293.9
1010,1i,27,1.3947,1.0,280.01
1010,2i,24,0.3237,1.0,291.67
1010,3i,23,2.2361,8.0,398.43
1010,4i,32,1.6867,1.0,386.56
1015,1i,27,1.2401,1.0,280.01
1015,2i,24,0.1685,1.0,289.01
1015,3i,23,2.2489,8.0,309.88
1015,4i,32,1.6225,1.0,299.49
1020,1i,27,0.2549,1.0,280.01
1020,2i,24,0.2192,1.0,289.01
1020,3i,24,2.3039,1.74,455.61
1020,4i,32,0.9638,1.0,291.06
1025,1i,28,0.9283,1.0,385.19
1025,2i,26,1.8763,1.0,385.66
1025,3i,25,2.1396,1.0,411.36
1025,4i,32,1.252,1.0,388.48
1030,1i,28,0.5659,1.0,311.69
1030,2i,26,1.3188,1.0,315.95
1030,3i,24,2.3592,1.0,353.39
1030,4i,31,1.024,1.0,327.97
1035,1i,29,0.8185,1.0,418.26
1035,2i,28,2.9431,1.0,483.3
1035,3i,25,2.4612,1.0,480.3
1035,4i,32,1.2082,1.0,483.3
1040,1i,27,1.2003,4.91,334.97
1040,2i,26,2.3104,5.0,373.21
1040,3i,25,1.8469,1.0,371.09
1040,4i,32,0.8852,1.0,372.34
1045,1i,25,0.9622,12.0,291.82
1045,2i,26,1.4696,5.0,307.5
1045,3i,25,0.8823,1.0,320.0
1045,4i,32,0.4862,1.0,329.21
1050,1i,25,1.4557,15.04,454.15
1050,2i,26,1.5118,5.0,455.39
1050,3i,26,1.1403,1.0,456.78
1050,4i,34,1.6945,1.0,456.51
1055,1i,25,1.3724,15.04,365.35
1055,2i,26,1.3126,5.0,366.54
1055,3i,26,0.9912,1.0,358.95
1055,4i,34,1.2007,1.0,360.99
1060,1i,26,2.2701,5.24,480.3
1060,2i,27,2.1801,5.0,480.3
1060,3i,26,0.943,1.0,317.76
1060,4i,34,0.924,1.0,333.14
1065,1i,25,1.4548,15.04,365.92
1065,2i,28,3.2662,5.0,455.84
1065,3i,27,1.4285,1.0,455.33
1065,4i,35,1.1804,1.0,458.63
1070,1i,25,1.422,13.2,285.72
1070,2i,27,2.7326,10.06,347.84
1070,3i,27,1.1317,1.0,379.02
1070,4i,35,0.9834,1.0,396.6
1075,1i,26,2.5674,1.77,456.0
1075,2i,26,2.0331,1.74,305.78
1075,3i,27,0.5523,1.0,336.6
1075,4i,36,1.1771,1.0,455.36
1080,1i,28,3.1398,1.0,431.33
1080,2i,26,1.4351,1.0,304.05
1080,3i,27,0.181,1.0,328.69
1080,4i,38,1.978,1.0,436.86
1085,1i,28,2.4049,1.0,343.19
1085,2i,26,1.3796,1.0,304.05
1085,3i,23,0.3063,1.0,327.25
1085,4i,35,1.6527,1.0,363.26
1090,1i,28,1.4493,1.0,319.49
1090,2i,27,1.3757,1.0,430.1
1090,3i,24,1.4729,1.0,432.88
1090,4i,35,1.923,1.0,433.55
1095,1i,29,2.0073,1.0,411.59
1095,2i,28,1.7645,1.0,408.39
1095,3i,25,2.6578,1.0,412.55
1095,4i,37,2.5869,1.0,419.16
1100,1i,29,1.6151,1.0,319.43
1100,2i,28,1.5453,1.0,304.05
1100,3i,25,1.9763,1.0,345.05
1100,4i,37,2.2333,1.0,353.64
1105,1i,30,1.5245,1.0,408.09
1105,2i,29,2.0612,1.0,418.06
1105,3i,26,2.3954,1.0,409.24
1105,4i,36,1.6891,1.0,411.71
1110,1i,32,2.359,1.0,420.86
1110,2i,29,1.9508,1.0,334.8
1110,3i,27,2.7314,1.0,408.92
1110,4i,36,1.5296,1.0,332.49
1115,1i,32,2.0005,1.0,356.34
1115,2i,29,1.3137,1.0,304.05
1115,3i,25,1.9411,7.8,338.23
1115,4i,34,1.3372,19.61,331.27
1120,1i,32,1.3779,1.0,328.79
1120,2i,29,0.8674,1.0,303.9
1120,3i,24,0.8561,0.87,328.48
1120,4i,35,1.4769,1.03,392.52
1125,1i,33,1.8053,1.0,386.09
1125,2i,30,1.6064,1.0,379.91
1125,3i,25,1.9549,0.87,384.64
1125,4i,36,1.9367,1.0,379.3
1130,1i,32,1.9614,1.0,473.26
1130,2i,28,1.6341,0.71,297.01
1130,3i,25,1.3088,0.87,328.47
1130,4i,36,1.502,1.0,331.14
1135,1i,31,2.6552,1.0,483.3
1135,2i,26,2.0925,1.0,480.3
1135,3i,27,2.4284,0.87,483.3
1135,4i,36,1.303,1.0,331.14
1140,1i,28,1.9093,1.0,377.5
1140,2i,25,1.5571,1.0,366.64
1140,3i,27,2.0255,0.87,410.32
1140,4i,36,1.2218,1.0,331.14
1145,1i,28,1.3135,1.0,334.57
1145,2i,26,2.2073,1.0,456.63
1145,3i,27,1.3453,0.87,369.88
1145,4i,37,1.1856,1.0,456.39
1150,1i,29,2.1814,1.0,483.3
1150,2i,27,2.8996,1.0,483.3
1150,3i,27,0.7059,0.87,351.27
1150,4i,39,1.9488,1.0,483.3
1155,1i,29,1.841,1.0,391.42
1155,2i,27,2.7351,1.0,390.94
1155,3i,27,0.6957,0.87,349.51
1155,4i,39,1.786,1.0,381.09
1160,1i,28,1.3466,0.26,345.15
1160,2i,26,2.201,14.15,341.15
1160,3i,27,0.2724,0.87,349.51
1160,4i,39,1.2986,1.0,348.27
1165,1i,27,1.7903,1.0,455.45
1165,2i,26,1.3682,1.0,327.77
1165,3i,28,1.0979,0.87,456.74
1165,4i,40,1.8169,1.0,457.75
1170,1i,27,1.6278,1.0,334.87
1170,2i,26,1.3541,1.0,327.76
1170,3i,28,0.9146,0.87,349.48
1170,4i,40,1.1014,1.0,371.15
1175,1i,28,1.6113,1.0,423.83
1175,2i,26,0.4383,1.0,327.76
1175,3i,25,1.2423,0.87,348.75
1175,4i,37,0.5123,1.0,351.2
1180,1i,29,2.3558,1.0,455.63
1180,2i,27,1.1207,1.0,456.63
1180,3i,24,1.9806,0.87,456.51
1180,4i,36,1.5644,1.0,456.83
1185,1i,29,2.1213,1.0,334.1
1185,2i,27,1.0165,1.0,335.05
1185,3i,24,1.9849,0.87,342.26
1185,4i,35,1.2428,1.0,388.31
1190,1i,30,1.998,1.0,397.09
1190,2i,27,1.0003,1.0,327.76
1190,3i,23,0.9544,0.87,338.52
1190,4i,35,0.9268,1.0,354.28
1195,1i,32,3.0626,1.0,436.87
1195,2i,28,1.8323,1.0,429.72
1195,3i,24,1.8617,0.87,432.66
1195,4i,36,1.3038,1.0,434.4
1200,1i,32,2.2259,1.0,365.12
1200,2i,29,2.4009,1.0,483.3
1200,3i,25,2.2061,0.87,473.26
1200,4i,36,0.7271,1.0,365.15
1205,1i,32,1.4058,1.0,354.82
1205,2i,29,1.5956,1.0,378.41
1205,3i,23,1.7035,1.01,385.32
1205,4i,35,0.0884,1.0,345.33
1210,1i,32,1.1677,1.0,354.82
1210,2i,30,2.2617,1.0,406.27
1210,3i,24,2.6825,0.82,407.73
1210,4i,36,0.8119,0.92,414.59
1215,1i,33,1.2215,1.0,456.73
1215,2i,30,1.6544,1.0,327.39
1215,3i,25,3.1245,0.82,456.27
1215,4i,37,1.0793,0.92,456.57
1220,1i,31,0.9918,8.53,361.14
1220,2i,27,1.7897,13.86,325.08
1220,3i,25,2.1748,0.82,368.44
1220,4i,37,0.7627,0.92,359.16
1225,1i,31,2.695,4.1,421.98
1225,2i,27,1.9411,2.71,434.31
1225,3i,25,1.9137,0.82,337.38
1225,4i,39,1.7186,0.92,418.04
1230,1i,29,2.1099,5.27,367.44
1230,2i,25,0.7894,5.62,386.17
1230,3i,26,2.3684,0.82,435.8
1230,4i,39,1.4113,0.92,360.79
1235,1i,28,1.4798,15.04,358.77
1235,2i,24,0.1935,47.84,357.18
1235,3i,26,1.399,0.82,353.19
1235,4i,39,1.1048,0.92,355.15
1240,1i,30,2.3306,15.04,402.7
1240,2i,24,0.0573,47.84,343.97
1240,3i,27,2.0141,0.82,383.84
1240,4i,41,1.8827,0.92,403.11
1245,1i,30,1.0138,1.24,358.3
1245,2i,25,0.6673,47.84,401.33
1245,3i,28,2.102,0.82,394.51
1245,4i,41,0.9154,0.92,360.48
1250,1i,31,1.2335,1.0,474.59
1250,2i,26,1.7398,47.84,483.3
1250,3i,29,2.8109,0.82,480.3
1250,4i,42,1.2869,0.92,480.3
1255,1i,31,2.0076,1.0,480.3
1255,2i,27,2.7234,45.0,483.3
1255,3i,29,2.5078,0.82,357.34
1255,4i,42,0.99,0.92,359.4
1260,1i,31,1.2911,1.0,379.72
1260,2i,27,2.3426,27.35,376.0
1260,3i,29,1.6559,0.82,336.85
1260,4i,42,0.7543,0.92,359.15
1265,1i,32,1.5089,1.0,483.3
1265,2i,28,2.9332,21.73,483.3
1265,3i,28,2.5412,0.82,483.3
1265,4i,43,1.7282,0.92,483.3
1270,1i,32,1.1488,1.0,394.52
1270,2i,28,2.701,21.71,348.28
1270,3i,25,1.6141,0.15,413.48
1270,4i,42,2.0918,0.92,456.6
1275,1i,32,0.7451,1.0,371.58
1275,2i,28,2.0057,9.35,341.85
1275,3i,21,0.1159,0.82,400.66
1275,4i,40,1.403,0.92,381.94
1280,1i,33,1.3446,1.0,456.68
1280,2i,29,1.8866,5.0,460.67
1280,3i,22,0.8547,0.82,462.09
1280,4i,41,1.7776,0.92,455.76
1285,1i,33,0.8594,1.0,371.53
1285,2i,30,1.5861,5.0,433.95
1285,3i,23,1.2348,0.82,435.01
1285,4i,41,1.3837,0.92,360.01
1290,1i,33,0.9216,1.0,371.53
1290,2i,30,0.9438,5.0,382.93
1290,3i,23,0.8744,0.82,394.73
1290,4i,40,1.0879,0.92,356.09
1295,1i,34,1.6328,1.0,429.29
1295,2i,31,1.5038,5.0,434.95
1295,3i,24,2.4972,7.47,443.93
1295,4i,39,1.4885,16.26,444.07
1300,1i,35,1.7106,1.0,418.36
1300,2i,32,2.2898,5.0,409.56
1300,3i,23,2.2073,1.0,400.48
1300,4i,38,0.7876,1.0,385.98
1305,1i,35,1.2955,1.0,371.53
1305,2i,32,1.9666,5.0,376.6
1305,3i,23,1.9253,1.0,398.42
1305,4i,38,0.4301,1.0,380.16
1310,1i,32,1.2708,5.0,371.52
1310,2i,33,3.0217,14.04,441.93
1310,3i,24,2.2307,1.0,434.99
1310,4i,40,1.2703,1.0,444.86
1315,1i,31,1.166,4.3,371.38
1315,2i,31,2.899,15.23,391.72
1315,3i,24,1.1491,1.0,398.42
1315,4i,40,0.8713,1.0,389.71
1320,1i,29,0.8459,5.0,369.84
1320,2i,30,2.3013,21.71,384.36
1320,3i,24,0.9074,1.0,398.42
1320,4i,40,0.7666,1.0,384.16
1325,1i,30,1.2638,2.48,431.18
1325,2i,29,2.3309,21.71,480.3
1325,3i,25,1.7568,1.0,480.3
1325,4i,43,2.0483,1.0,480.3
1330,1i,29,0.2855,5.0,396.19
1330,2i,29,1.8499,9.12,384.07
1330,3i,25,1.3129,1.0,398.42
1330,4i,43,1.5351,1.0,388.59
1335,1i,29,0.0905,5.0,390.73
1335,2i,28,1.2477,21.71,366.27
1335,3i,25,1.1176,1.0,398.42
1335,4i,43,1.2167,1.0,388.15
1340,1i,30,1.2757,16.26,456.99
1340,2i,29,1.4967,9.77,399.87
1340,3i,26,2.0337,1.0,456.44
1340,4i,43,1.1912,1.0,388.15
1345,1i,29,0.7028,12.2,390.9
1345,2i,29,1.2658,1.06,360.56
1345,3i,26,1.4286,1.0,398.42
1345,4i,43,1.3662,1.0,388.15
1350,1i,29,0.7231,1.0,389.64
1350,2i,29,1.4247,1.0,360.52
1350,3i,26,1.3405,1.0,398.42
1350,4i,43,1.6078,1.0,387.16
1355,1i,32,2.6991,1.0,432.61
1355,2i,30,1.2616,1.0,430.29
1355,3i,26,2.9088,1.0,432.31
1355,4i,41,1.802,1.0,380.45
1360,1i,32,2.093,1.0,396.57
1360,2i,30,0.6716,1.0,396.82
1360,3i,24,2.3351,1.0,398.0
1360,4i,40,1.9327,1.0,374.38
1365,1i,33,2.7138,1.0,483.3
1365,2i,31,1.1799,1.0,483.3
1365,3i,25,3.0636,1.0,483.3
1365,4i,39,1.9487,1.0,483.3
1370,1i,33,1.9954,1.0,396.53
1370,2i,32,1.7163,1.0,408.42
1370,3i,25,2.3003,1.0,435.31
1370,4i,39,1.3633,1.0,364.98
1375,1i,33,1.4951,1.0,396.53
1375,2i,32,1.4227,1.0,385.56
1375,3i,24,1.5289,1.0,429.6
1375,4i,39,0.8954,1.0,357.57
1380,1i,34,1.5645,1.0,463.8
1380,2i,33,1.5877,1.0,462.74
1380,3i,24,1.2283,1.0,424.62
1380,4i,39,0.6516,1.0,350.41
1385,1i,34,0.9502,1.0,415.47
1385,2i,33,1.2426,1.0,423.12
1385,3i,22,0.868,1.51,421.4
1385,4i,39,0.7959,0.14,392.86
1390,1i,34,1.4459,1.0,413.25
1390,2i,33,0.73,1.0,405.57
1390,3i,22,0.8744,1.0,419.8
1390,4i,38,0.4587,8.85,342.86
1395,1i,37,3.3319,1.0,480.3
1395,2i,35,1.4859,1.0,483.3
1395,3i,25,3.1779,1.0,480.3
1395,4i,38,0.4253,8.01,342.81
1400,1i,36,3.4402,1.0,413.37
1400,2i,33,0.8587,7.03,420.0
1400,3i,25,2.0908,1.0,437.93
1400,4i,38,0.4898,8.0,342.81
1405,1i,33,2.7403,1.0,401.91
1405,2i,32,1.0431,1.7,417.64
1405,3i,25,1.8105,1.0,437.68
1405,4i,38,0.4219,4.65,342.81
1410,1i,33,2.0701,1.0,397.85
1410,2i,30,0.7319,9.0,417.34
1410,3i,27,2.7342,1.0,458.82
1410,4i,40,1.2226,4.65,439.61
1415,1i,33,1.3548,1.0,393.5
1415,2i,30,0.608,9.0,416.26
1415,3i,27,1.7475,1.0,444.71
1415,4i,40,0.8485,4.65,380.61
1420,1i,32,0.5875,1.0,389.21
1420,2i,30,0.627,9.0,412.5
1420,3i,27,1.4519,1.0,444.68
1420,4i,40,0.6596,4.65,372.81
1425,1i,34,1.2461,1.0,443.46
1425,2i,31,0.8741,1.34,435.05
1425,3i,28,1.1339,1.0,462.47
1425,4i,41,1.0645,4.65,431.68
1430,1i,33,0.948,11.71,393.53
1430,2i,31,0.6371,1.0,405.63
1430,3i,28,0.4056,1.0,451.69
1430,4i,41,0.8191,4.65,372.81
1435,1i,33,0.8145,2.61,383.02
1435,2i,30,0.7229,1.0,405.07
1435,3i,28,0.1373,1.0,451.69
1435,4i,41,0.6338,4.65,372.81
1440,1i,36,2.0044,1.0,427.73
1440,2i,32,1.8768,1.0,410.88
1440,3i,29,0.661,1.0,451.69
1440,4i,43,1.137,4.65,427.96
1445,1i,36,1.2598,1.0,389.34
1445,2i,32,1.7654,1.0,404.93
1445,3i,26,0.9931,5.0,451.69
1445,4i,42,0.6437,4.65,394.25
1450,1i,37,1.697,1.0,480.3
1450,2i,33,2.1926,1.0,483.3
1450,3i,24,0.6873,5.0,451.68
1450,4i,43,1.1278,4.02,474.59
1455,1i,38,2.036,1.0,395.88
1455,2i,34,2.1917,1.0,404.93
1455,3i,24,0.8393,5.0,451.57
1455,4i,43,1.4215,4.65,420.89
1460,1i,38,1.5682,1.0,388.53
1460,2i,34,2.1398,1.0,404.93
1460,3i,24,0.8986,5.0,450.92
1460,4i,43,1.1378,4.65,399.52
1465,1i,38,1.1166,1.0,388.53
1465,2i,34,1.5945,1.0,404.93
1465,3i,23,0.1683,5.0,449.0
1465,4i,43,0.8574,4.65,399.51
1470,1i,40,1.5034,1.0,434.41
1470,2i,35,1.4656,1.0,444.0
1470,3i,23,0.1446,5.0,444.48
1470,4i,43,0.8318,4.65,399.32
1475,1i,40,1.1789,1.0,404.81
1475,2i,35,0.8116,1.0,436.65
1475,3i,23,0.1132,2.49,440.66
1475,4i,43,0.6128,4.01,398.44
1480,1i,40,0.582,1.0,396.57
1480,2i,37,1.2393,1.0,483.3
1480,3i,22,0.1373,22.48,439.84
1480,4i,45,1.8626,0.14,483.3
1485,1i,40,0.46,1.0,396.53
1485,2i,37,0.5476,1.0,440.7
1485,3i,22,0.2253,13.71,439.69
1485,4i,45,1.068,0.14,416.05
1490,1i,39,0.6427,1.0,396.53
1490,2i,36,0.9415,0.72,440.65
1490,3i,22,0.1325,13.71,439.68
1490,4i,45,0.8767,0.14,406.67
1495,1i,40,1.8161,1.0,466.48
1495,2i,34,1.7491,0.44,456.46
1495,3i,23,1.1426,13.71,455.59
1495,4i,47,1.6318,0.14,461.71
1500,1i,39,1.0614,1.0,419.55
1500,2i,32,1.2656,5.0,440.64
1500,3i,23,0.8299,13.71,439.68
1500,4i,47,1.2638,0.14,419.41
1505,1i,39,0.9031,1.0,417.57
1505,2i,32,1.2434,5.0,440.24
1505,3i,23,0.9134,13.71,439.68
1505,4i,47,0.8122,0.14,410.55
1510,1i,41,1.8812,1.0,457.26
1510,2i,32,1.3162,5.0,455.77
1510,3i,23,1.1364,13.71,439.68
1510,4i,48,0.8979,0.14,454.15
1515,1i,41,1.5699,1.0,417.57
1515,2i,32,1.1747,5.0,435.47
1515,3i,23,1.034,13.71,439.68
1515,4i,48,0.7323,0.14,410.53
1520,1i,40,1.2904,10.99,417.25
1520,2i,32,1.9819,9.87,483.3
1520,3i,24,1.7796,13.71,483.3
1520,4i,49,1.1251,0.14,483.3
1525,1i,41,1.7139,1.0,433.29
1525,2i,31,1.1978,1.0,429.04
1525,3i,25,1.8606,13.0,439.68
1525,4i,49,0.7293,0.14,410.53
1530,1i,41,1.0643,1.0,414.52
1530,2i,31,1.1595,1.0,428.71
1530,3i,25,1.6901,13.0,439.68
1530,4i,49,0.7232,0.14,410.53
1535,1i,41,0.8833,1.0,412.52
1535,2i,32,1.8352,1.0,455.53
1535,3i,26,2.0347,10.24,474.59
1535,4i,49,1.3779,0.1,456.91
1540,1i,42,1.001,1.0,412.36
1540,2i,32,1.1464,1.0,428.64
1540,3i,25,2.2959,13.71,470.37
1540,4i,48,1.6972,0.14,449.21
1545,1i,42,0.8578,1.0,411.58
1545,2i,32,1.1557,1.0,428.64
1545,3i,26,2.2878,13.71,480.3
1545,4i,46,1.2809,0.14,434.3
1550,1i,43,1.1831,1.0,431.08
1550,2i,33,1.3241,1.0,434.01
1550,3i,24,0.933,13.71,476.34
1550,4i,44,0.9004,0.14,434.24
1555,1i,43,0.7547,1.0,411.54
1555,2i,34,1.3123,1.0,457.81
1555,3i,25,1.6858,13.71,472.38
1555,4i,46,1.6737,0.14,449.84
1560,1i,43,0.8153,1.0,411.54
1560,2i,34,1.1007,1.0,454.66
1560,3i,25,1.1733,12.55,468.1
1560,4i,45,1.1407,0.14,437.48
1565,1i,44,0.9415,1.0,411.54
1565,2i,34,0.6269,1.0,454.65
1565,3i,25,0.7843,10.19,463.6
1565,4i,43,0.7325,2.03,435.63
1570,1i,44,0.5986,1.0,411.54
1570,2i,34,0.5776,1.0,454.65
1570,3i,24,0.7905,1.14,458.72
1570,4i,42,0.8146,1.0,443.74
1575,1i,44,0.384,1.0,411.54
1575,2i,34,0.3323,1.0,454.65
1575,3i,24,0.7229,1.0,457.28
1575,4i,42,0.4235,1.0,435.26
1580,1i,43,1.5304,1.0,474.59
1580,2i,34,0.9218,2.62,473.26
1580,3i,26,1.9852,1.0,483.3
1580,4i,43,0.6732,1.0,483.3
1585,1i,41,1.2557,1.0,411.54
1585,2i,31,0.7344,8.0,468.68
1585,3i,26,1.5288,1.0,457.06
1585,4i,43,0.312,1.0,440.37
1590,1i,39,1.1993,1.0,411.53
1590,2i,31,0.6173,8.0,468.65
1590,3i,26,1.4216,1.0,457.06
1590,4i,43,0.1686,1.0,438.39
1595,1i,41,2.3904,1.0,483.3
1595,2i,32,1.4976,8.0,483.3
1595,3i,27,2.1952,1.0,480.3
1595,4i,43,0.1684,1.0,438.38
1600,1i,39,1.7932,1.0,457.68
1600,2i,32,1.3932,8.0,468.4
1600,3i,27,2.0828,1.0,457.06
1600,4i,43,0.1343,1.0,438.38
1605,1i,39,1.2812,1.0,457.04
1605,2i,33,1.6524,4.2,467.22
1605,3i,28,1.7709,1.0,457.06
1605,4i,44,0.6822,1.0,455.96
1610,1i,38,0.6742,0.07,455.93
1610,2i,35,1.8035,1.01,483.3
1610,3i,28,1.4497,1.0,457.06
1610,4i,44,0.5134,1.0,438.38
1615,1i,37,0.655,1.0,454.67
1615,2i,33,1.8304,1.0,480.62
1615,3i,28,1.2307,1.0,457.06
1615,4i,44,0.5678,1.0,438.38
1620,1i,38,0.9577,1.0,453.57
1620,2i,34,1.9373,1.0,476.91
1620,3i,29,1.4894,1.0,457.06
1620,4i,44,0.5455,1.0,438.38
1625,1i,38,0.6908,1.0,453.34
1625,2i,36,2.4217,1.0,478.02
1625,3i,28,1.2165,1.0,457.06
1625,4i,42,0.8901,1.0,471.98
1630,1i,38,0.6193,1.0,453.26
1630,2i,36,2.0428,1.0,475.97
1630,3i,28,1.5799,1.0,457.06
1630,4i,42,0.5385,1.0,453.41
1635,1i,38,0.606,1.0,453.25
1635,2i,37,1.9671,1.0,475.72
1635,3i,25,1.0992,1.0,457.06
1635,4i,41,0.1283,1.0,453.38
1640,1i,39,1.1369,1.0,453.25
1640,2i,38,1.6246,1.0,482.78
1640,3i,25,1.5639,1.0,457.03
1640,4i,41,0.1099,1.0,453.38
1645,1i,39,0.9729,1.0,453.25
1645,2i,39,2.0443,1.0,483.3
1645,3i,25,1.5614,1.0,456.26
1645,4i,42,0.6107,1.0,474.59
1650,1i,39,0.7365,1.0,453.25
1650,2i,39,1.1206,1.0,482.69
1650,3i,24,0.839,1.0,454.88
1650,4i,42,0.5298,1.0,453.03
1655,1i,41,1.3037,1.0,475.51
1655,2i,39,0.9817,1.0,482.69
1655,3i,23,0.8589,28.01,453.58
1655,4i,41,0.6693,8.12,451.71
1660,1i,42,1.6144,1.0,475.26
1660,2i,39,0.5612,1.0,482.69
1660,3i,24,1.6673,25.02,456.63
1660,4i,41,1.4491,5.91,455.57
1665,1i,42,1.2195,1.0,475.26
1665,2i,39,0.5209,1.0,482.69
1665,3i,24,1.0132,8.15,452.39
1665,4i,41,1.1038,1.0,443.07
1670,1i,39,1.271,1.0,475.26
1670,2i,36,1.1194,1.0,481.14
1670,3i,25,1.7705,8.0,452.36
1670,4i,41,1.0658,1.0,439.66
1675,1i,37,1.2268,1.0,475.26
1675,2i,35,1.6802,1.0,480.06
1675,3i,25,1.6188,8.0,452.35
1675,4i,42,1.2062,1.0,438.71
1680,1i,35,0.9416,1.0,475.26
1680,2i,33,1.6987,1.0,476.63
1680,3i,25,1.5804,8.0,452.35
1680,4i,42,1.0717,1.0,438.3
1685,1i,35,1.4779,1.0,475.26
1685,2i,35,2.235,1.0,474.83
1685,3i,25,1.4816,8.0,452.35
1685,4i,42,0.8959,1.0,438.24
1690,1i,34,0.9896,1.0,475.25
1690,2i,36,2.1561,1.0,478.32
1690,3i,25,0.5078,8.0,452.35
1690,4i,42,0.5481,1.0,438.24
1695,1i,34,0.867,1.0,475.11
1695,2i,37,1.8014,1.0,483.3
1695,3i,25,0.1944,8.0,452.35
1695,4i,42,0.5476,1.0,438.24
1700,1i,33,0.6701,23.01,474.01
1700,2i,36,1.2006,10.44,480.83
1700,3i,25,0.2107,8.0,452.35
1700,4i,42,0.4635,1.0,438.24
1705,1i,34,1.0061,3.0,470.68
1705,2i,36,0.7323,1.23,476.93
1705,3i,25,0.1817,8.0,452.35
1705,4i,42,0.3342,1.0,438.24
1710,1i,34,0.7098,1.01,466.15
1710,2i,37,0.9082,1.0,483.3
1710,3i,25,0.1301,8.0,452.35
1710,4i,43,0.312,1.0,483.3
