timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
710,4i,150.0,30,0.5405,27,144.92,False
715,1i,150.0,23,1.8056,17,148.56,True
715,2i,150.0,22,1.0959,18,147.52,True
715,3i,150.0,35,0.5174,34,145.11,True
715,4i,150.0,31,0.5173,29,144.9,False
720,1i,150.0,24,2.0057,16,148.56,True
720,2i,150.0,24,1.8598,16,147.52,True
720,3i,150.0,36,0.7395,34,145.11,True
720,4i,150.0,32,1.0939,30,144.9,False
725,1i,150.0,24,0.8875,18,148.56,True
725,2i,150.0,24,1.3859,16,147.52,True
725,3i,150.0,33,0.7455,27,145.11,True
725,4i,150.0,27,0.754,22,144.9,False
730,1i,150.0,25,1.1157,20,148.56,True
730,2i,150.0,24,0.5154,15,147.52,True
730,3i,150.0,29,0.9824,26,145.11,True
730,4i,150.0,24,0.9546,22,144.9,False
735,1i,150.0,26,1.5241,20,146.59,True
735,2i,150.0,25,0.797,19,146.19,True
735,3i,150.0,28,1.3665,26,145.11,True
735,4i,150.0,24,1.7356,22,144.9,False
740,1i,150.0,26,0.4261,21,103.72,False
740,2i,150.0,27,1.003,21,124.12,False
740,3i,150.0,27,0.4814,26,145.11,True
740,4i,150.0,23,0.5538,22,144.9,False
745,1i,150.0,28,0.6033,26,136.97,False
745,2i,150.0,29,0.8463,25,136.07,False
745,3i,150.0,27,0.6055,26,145.11,True
745,4i,150.0,23,0.6293,22,144.9,False
750,1i,150.0,29,1.0799,27,143.62,False
750,2i,150.0,30,0.8988,27,146.66,True
750,3i,150.0,28,1.2947,26,145.11,True
750,4i,150.0,24,1.4446,22,144.9,False
755,1i,150.0,29,0.2153,27,143.56,False
755,2i,150.0,30,0.1788,29,146.53,True
755,3i,150.0,26,0.7574,23,145.11,True
755,4i,150.0,23,0.4294,20,144.9,False
760,1i,150.0,30,0.5855,29,143.56,False
760,2i,150.0,31,0.4967,30,146.52,True
760,3i,150.0,26,1.034,20,145.11,True
760,4i,150.0,24,1.0427,17,144.9,False
765,1i,150.0,31,0.7874,29,143.56,False
765,2i,150.0,32,0.6606,30,146.52,True
765,3i,150.0,27,1.2535,18,145.11,True
765,4i,150.0,25,1.6122,19,144.9,False
770,1i,150.0,28,0.6378,22,143.56,False
770,2i,150.0,29,0.5437,24,146.52,True
770,3i,150.0,27,0.6387,21,145.11,True
770,4i,150.0,25,0.7252,20,144.9,False
775,1i,150.0,25,2.0621,21,143.56,False
775,2i,150.0,26,1.0829,22,146.52,True
775,3i,150.0,29,1.9075,20,145.11,True
775,4i,150.0,26,0.9716,20,144.89,False
780,1i,150.0,22,0.785,21,143.56,False
780,2i,150.0,25,1.5272,22,146.52,True
780,3i,150.0,29,1.1793,20,144.94,False
780,4i,150.0,27,1.4545,18,143.36,False
785,1i,150.0,22,0.7713,21,143.56,False
785,2i,150.0,23,0.5664,22,146.52,True
785,3i,150.0,29,0.4957,22,91.74,False
785,4i,150.0,28,0.6966,21,98.26,False
790,1i,150.0,22,0.6547,21,143.56,False
790,2i,150.0,23,0.7859,22,146.52,True
790,3i,150.0,31,0.7345,26,106.14,False
790,4i,150.0,30,0.5951,26,132.12,False
795,1i,150.0,23,1.0583,21,143.56,False
795,2i,150.0,24,1.1252,22,146.52,True
795,3i,150.0,33,0.7772,30,142.23,False
795,4i,150.0,32,0.7613,30,146.43,True
800,1i,150.0,22,1.0503,19,143.56,False
800,2i,150.0,24,1.0384,21,146.52,True
800,3i,150.0,34,0.8527,32,144.3,False
800,4i,150.0,33,0.3521,31,149.92,True
805,1i,150.0,22,2.1907,16,143.56,False
805,2i,150.0,25,1.8852,18,146.52,True
805,3i,150.0,35,1.183,32,143.84,False
805,4i,150.0,34,0.4178,33,149.87,True
810,1i,150.0,22,1.0872,15,143.56,False
810,2i,150.0,25,1.0657,18,146.52,True
810,3i,150.0,35,0.3157,33,143.82,False
810,4i,150.0,35,0.4513,33,149.87,True
815,1i,150.0,23,1.2557,17,143.56,False
815,2i,150.0,26,1.048,20,146.52,True
815,3i,150.0,32,0.8254,27,143.82,False
815,4i,150.0,31,1.1443,26,149.87,True
820,1i,150.0,24,1.976,17,143.27,False
820,2i,150.0,26,0.895,18,146.52,True
820,3i,150.0,29,0.8517,25,143.82,False
820,4i,150.0,30,1.6219,25,149.87,True
825,1i,150.0,24,0.878,15,65.85,False
825,2i,150.0,27,0.9782,20,145.02,True
825,3i,150.0,26,0.6201,25,143.82,False
825,4i,150.0,27,0.8169,25,149.87,True
830,1i,150.0,26,0.7803,20,100.8,False
830,2i,150.0,29,1.1208,21,109.72,False
830,3i,150.0,27,1.103,25,143.82,False
830,4i,150.0,26,0.5903,25,149.87,True
835,1i,150.0,27,1.3125,23,121.61,False
835,2i,150.0,30,1.088,26,133.24,False
835,3i,150.0,27,1.4046,25,143.82,False
835,4i,150.0,27,1.5217,25,149.87,True
840,1i,150.0,28,0.3943,27,148.36,True
840,2i,150.0,31,0.2376,30,146.68,True
840,3i,150.0,28,1.0162,25,143.82,False
840,4i,150.0,27,1.1654,25,149.87,True
845,1i,150.0,29,0.5685,27,148.27,True
845,2i,150.0,32,0.4926,31,146.49,True
845,3i,150.0,26,0.7465,24,143.82,False
845,4i,150.0,25,0.6306,22,149.87,True
850,1i,150.0,30,0.6557,28,148.27,True
850,2i,150.0,33,0.6146,31,146.48,True
850,3i,150.0,26,1.3229,21,143.82,False
850,4i,150.0,25,1.494,19,149.87,True
855,1i,150.0,30,0.1346,29,148.27,True
855,2i,150.0,34,0.5917,32,146.48,True
855,3i,150.0,26,0.6738,20,143.82,False
855,4i,150.0,26,1.2392,20,149.87,True
860,1i,150.0,26,1.1504,21,148.27,True
860,2i,150.0,30,0.9477,24,146.48,True
860,3i,150.0,27,1.0569,20,143.82,False
860,4i,150.0,26,1.0253,19,149.87,True
865,1i,150.0,22,1.3719,20,148.27,True
865,2i,150.0,26,1.1394,23,146.48,True
865,3i,150.0,28,1.3715,19,143.82,False
865,4i,150.0,27,1.0584,18,149.87,True
870,1i,150.0,22,1.3388,20,148.27,True
870,2i,150.0,25,1.0612,23,146.48,True
870,3i,150.0,29,1.2507,21,143.66,False
870,4i,150.0,28,0.9798,21,149.77,True
875,1i,150.0,21,0.7401,20,148.27,True
875,2i,150.0,24,0.7037,23,146.48,True
875,3i,150.0,30,0.7461,22,148.82,True
875,4i,150.0,28,0.7113,20,95.33,False
880,1i,150.0,21,0.9399,20,148.27,True
880,2i,150.0,24,0.8254,23,146.48,True
880,3i,150.0,31,0.2631,24,94.09,False
880,4i,150.0,29,1.0171,25,140.79,False
885,1i,150.0,21,0.8675,20,148.27,True
885,2i,150.0,24,0.6455,23,146.48,True
885,3i,150.0,34,0.8857,29,129.29,False
885,4i,150.0,31,0.913,27,135.15,False
890,1i,150.0,20,1.9679,17,148.27,True
890,2i,150.0,23,1.7977,20,146.48,True
890,3i,150.0,34,0.5533,32,144.22,False
890,4i,150.0,32,1.0305,30,147.65,True
895,1i,150.0,19,1.5516,13,148.27,True
895,2i,150.0,22,1.2375,16,146.48,True
895,3i,150.0,35,0.4999,32,143.82,False
895,4i,150.0,32,0.4044,31,147.57,True
900,1i,150.0,20,1.593,13,148.27,True
900,2i,150.0,23,1.1854,16,146.48,True
900,3i,150.0,36,0.6128,34,143.82,False
900,4i,150.0,33,0.4896,31,147.57,True
905,1i,150.0,20,1.1139,12,148.27,True
905,2i,150.0,24,1.9229,17,146.48,True
905,3i,150.0,32,1.2405,26,143.82,False
905,4i,150.0,29,1.2628,23,147.57,True
910,1i,150.0,21,1.3411,13,147.95,True
910,2i,150.0,24,1.0513,16,146.48,True
910,3i,150.0,28,0.871,25,143.82,False
910,4i,150.0,27,1.6192,23,147.57,True
915,1i,150.0,22,1.6784,13,63.23,False
915,2i,150.0,26,1.0097,17,136.64,False
915,3i,150.0,27,0.8763,25,143.82,False
915,4i,150.0,24,0.747,23,147.57,True
920,1i,150.0,24,1.9364,17,101.72,False
920,2i,150.0,27,1.5023,19,99.83,False
920,3i,150.0,27,1.6133,25,143.82,False
920,4i,150.0,24,1.0871,23,147.57,True
925,1i,150.0,27,1.3631,20,120.92,False
925,2i,150.0,28,0.5618,24,122.35,False
925,3i,150.0,27,1.1141,25,143.82,False
925,4i,150.0,24,0.5975,23,147.57,True
930,1i,150.0,27,0.7773,25,143.04,False
930,2i,150.0,30,0.6346,28,140.04,False
930,3i,150.0,26,0.6699,25,143.82,False
930,4i,150.0,24,0.768,23,147.57,True
935,1i,150.0,28,0.1487,27,149.59,True
935,2i,150.0,31,0.9019,29,146.54,True
935,3i,150.0,26,1.1544,23,143.82,False
935,4i,150.0,24,1.607,20,147.57,True
940,1i,150.0,30,1.0977,28,149.56,True
940,2i,150.0,32,0.7558,30,146.48,True
940,3i,150.0,26,1.546,20,143.82,False
940,4i,150.0,23,1.5511,17,147.57,True
945,1i,150.0,30,0.7519,28,149.56,True
945,2i,150.0,32,0.4519,31,146.48,True
945,3i,150.0,26,0.98,18,143.82,False
945,4i,150.0,23,1.0913,16,147.57,True
950,1i,150.0,27,1.3788,21,149.56,True
950,2i,150.0,28,1.1935,23,146.48,True
950,3i,150.0,27,1.4765,18,143.82,False
950,4i,150.0,23,0.5199,17,147.57,True
955,1i,150.0,24,1.2782,21,149.56,True
955,2i,150.0,25,1.2147,23,146.48,True
955,3i,150.0,28,1.4334,20,143.82,False
955,4i,150.0,25,1.6956,16,147.57,True
960,1i,150.0,23,1.1311,21,149.56,True
960,2i,150.0,24,0.7213,23,146.48,True
960,3i,150.0,28,0.8469,20,143.73,False
960,4i,150.0,25,1.3834,17,145.81,True
965,1i,150.0,22,1.0705,21,149.56,True
965,2i,150.0,24,0.9117,23,146.48,True
965,3i,150.0,30,1.0744,21,148.68,True
965,4i,150.0,26,0.5108,19,108.3,False
970,1i,150.0,23,1.2683,21,149.56,True
970,2i,150.0,24,0.6376,23,146.48,True
970,3i,150.0,31,0.9974,24,107.24,False
970,4i,150.0,29,1.2574,25,140.02,False
975,1i,150.0,22,0.6154,21,149.56,True
975,2i,150.0,24,0.3816,23,146.48,True
975,3i,150.0,32,0.3342,29,126.67,False
975,4i,150.0,30,0.5928,27,143.87,False
980,1i,150.0,21,0.2879,18,149.56,True
980,2i,150.0,23,0.9852,21,146.48,True
980,3i,150.0,34,0.5581,33,147.44,True
980,4i,150.0,31,0.6066,29,147.61,True
985,1i,150.0,21,2.0148,15,149.56,True
985,2i,150.0,23,1.4196,17,146.48,True
985,3i,150.0,35,0.6756,33,146.8,True
985,4i,150.0,32,0.6672,30,147.57,True
990,1i,150.0,21,1.452,15,149.56,True
990,2i,150.0,23,0.8198,17,146.48,True
990,3i,150.0,35,0.065,34,146.78,True
990,4i,150.0,32,0.1769,31,147.57,True
995,1i,150.0,23,2.15,16,149.56,True
995,2i,150.0,23,0.664,16,146.48,True
995,3i,150.0,31,0.8224,27,146.78,True
995,4i,150.0,28,0.6175,23,147.57,True
1000,1i,150.0,23,1.7158,15,149.34,True
1000,2i,150.0,25,1.6222,17,146.48,True
1000,3i,150.0,29,1.4495,26,146.78,True
1000,4i,150.0,25,1.2153,23,147.57,True
1005,1i,150.0,23,0.5597,14,85.94,False
1005,2i,150.0,26,1.1224,17,149.7,True
1005,3i,150.0,27,0.308,26,146.78,True
1005,4i,150.0,24,0.4671,23,147.57,True
1010,1i,150.0,26,1.4421,20,119.88,False
1010,2i,150.0,26,0.3675,19,107.33,False
1010,3i,150.0,28,1.1414,26,146.78,True
1010,4i,150.0,24,0.7427,23,147.57,True
1015,1i,150.0,27,1.0537,23,134.77,False
1015,2i,150.0,28,1.0004,24,124.82,False
1015,3i,150.0,28,1.2597,26,146.78,True
1015,4i,150.0,25,1.3223,23,147.57,True
1020,1i,150.0,28,0.1132,26,149.71,True
1020,2i,150.0,29,0.5035,27,148.53,True
1020,3i,150.0,28,0.3747,26,146.78,True
1020,4i,150.0,25,0.5715,23,147.57,True
1025,1i,150.0,30,1.1467,28,149.56,True
1025,2i,150.0,31,1.2752,27,148.2,True
1025,3i,150.0,29,1.3593,25,146.78,True
1025,4i,150.0,26,1.4998,22,147.57,True
1030,1i,150.0,30,0.6309,28,149.56,True
1030,2i,150.0,31,0.5811,29,148.19,True
1030,3i,150.0,27,1.4752,22,146.78,True
1030,4i,150.0,24,1.7376,19,147.57,True
1035,1i,150.0,30,0.0123,29,149.56,True
1035,2i,150.0,31,0.0225,30,148.19,True
1035,3i,150.0,27,0.8256,19,146.78,True
1035,4i,150.0,24,0.8443,16,147.57,True
1040,1i,150.0,29,1.7102,22,149.56,True
1040,2i,150.0,29,1.4859,23,148.19,True
1040,3i,150.0,29,1.7541,21,146.78,True
1040,4i,150.0,26,1.8409,17,147.57,True
1045,1i,150.0,25,1.3749,21,149.56,True
1045,2i,150.0,26,1.0485,22,148.19,True
1045,3i,150.0,29,1.2094,20,146.78,True
1045,4i,150.0,26,1.6077,16,147.57,True
1050,1i,150.0,23,0.7965,21,149.56,True
1050,2i,150.0,24,0.5912,22,148.19,True
1050,3i,150.0,29,0.6358,20,146.72,True
1050,4i,150.0,26,0.704,17,146.51,True
1055,1i,150.0,23,1.5459,21,149.56,True
1055,2i,150.0,24,1.31,22,148.19,True
1055,3i,150.0,32,1.5672,22,149.48,True
1055,4i,150.0,29,1.6699,19,84.24,False
1060,1i,150.0,23,1.3869,21,149.56,True
1060,2i,150.0,24,1.3527,22,148.19,True
1060,3i,150.0,33,0.8292,23,89.92,False
1060,4i,150.0,29,0.8549,22,96.3,False
1065,1i,150.0,22,0.8174,21,149.56,True
1065,2i,150.0,23,0.666,22,148.19,True
1065,3i,150.0,34,0.7041,29,112.09,False
1065,4i,150.0,32,0.7072,27,119.94,False
1070,1i,150.0,22,1.6927,19,149.56,True
1070,2i,150.0,22,1.5737,19,148.19,True
1070,3i,150.0,36,0.8161,33,134.4,False
1070,4i,150.0,33,0.884,31,144.9,False
1075,1i,150.0,22,1.268,16,149.56,True
1075,2i,150.0,21,1.3884,15,148.19,True
1075,3i,150.0,36,0.3291,34,146.56,True
1075,4i,150.0,33,0.1118,31,144.58,False
1080,1i,150.0,24,1.8453,16,149.56,True
1080,2i,150.0,23,2.018,15,148.19,True
1080,3i,150.0,37,0.4683,36,146.49,True
1080,4i,150.0,35,0.9512,33,144.57,False
1085,1i,150.0,24,1.5037,16,149.56,True
1085,2i,150.0,23,1.8284,14,148.19,True
1085,3i,150.0,33,1.1034,28,146.49,True
1085,4i,150.0,30,1.2001,24,144.57,False
1090,1i,150.0,24,0.5245,17,149.51,True
1090,2i,150.0,23,0.6268,13,148.17,True
1090,3i,150.0,29,0.834,26,146.49,True
1090,4i,150.0,25,0.6649,23,144.57,False
1095,1i,150.0,26,1.5942,18,147.79,True
1095,2i,150.0,25,1.8501,15,77.55,False
1095,3i,150.0,29,1.5381,26,146.49,True
1095,4i,150.0,25,1.3554,23,144.57,False
1100,1i,150.0,27,1.105,20,142.22,False
1100,2i,150.0,26,1.2887,19,99.62,False
1100,3i,150.0,28,1.1311,26,146.49,True
1100,4i,150.0,25,1.2668,23,144.57,False
1105,1i,150.0,28,0.1588,24,129.07,False
1105,2i,150.0,27,0.3529,22,117.62,False
1105,3i,150.0,26,0.0,26,146.49,True
1105,4i,150.0,23,0.0,23,144.57,False
1110,1i,150.0,30,1.0574,28,143.94,False
1110,2i,150.0,30,1.1599,27,141.34,False
1110,3i,150.0,28,1.1887,26,146.49,True
1110,4i,150.0,24,0.6669,23,144.57,False
1115,1i,150.0,30,0.7162,28,143.54,False
1115,2i,150.0,30,0.4727,28,148.21,True
1115,3i,150.0,26,0.9513,23,146.49,True
1115,4i,150.0,23,1.3448,20,144.57,False
1120,1i,150.0,30,0.0787,28,143.52,False
1120,2i,150.0,30,0.0019,30,148.19,True
1120,3i,150.0,25,0.3917,20,146.49,True
1120,4i,150.0,23,1.8117,16,144.57,False
1125,1i,150.0,32,0.9941,30,143.52,False
1125,2i,150.0,32,0.8327,30,148.19,True
1125,3i,150.0,27,1.6446,21,146.49,True
1125,4i,150.0,24,2.0876,16,144.57,False
1130,1i,150.0,29,0.8465,23,143.52,False
1130,2i,150.0,29,1.2355,22,148.19,True
1130,3i,150.0,27,0.993,20,146.49,True
1130,4i,150.0,24,1.3546,14,144.57,False
1135,1i,150.0,25,0.7367,22,143.52,False
1135,2i,150.0,25,1.2466,22,148.19,True
1135,3i,150.0,28,0.8441,18,146.49,True
1135,4i,150.0,25,1.1822,16,144.57,False
1140,1i,150.0,24,1.3797,22,143.52,False
1140,2i,150.0,24,1.3809,22,148.19,True
1140,3i,150.0,29,1.5331,22,146.4,True
1140,4i,150.0,26,1.8618,18,142.94,False
1145,1i,150.0,23,0.6734,22,143.52,False
1145,2i,150.0,23,0.4909,22,148.19,True
1145,3i,150.0,29,0.629,23,143.28,False
1145,4i,150.0,27,0.8774,18,85.21,False
1150,1i,150.0,23,0.6865,22,143.52,False
1150,2i,150.0,23,0.7649,22,148.19,True
1150,3i,150.0,30,0.6621,27,118.48,False
1150,4i,150.0,29,0.7688,23,100.2,False
1155,1i,150.0,24,1.4215,22,143.52,False
1155,2i,150.0,24,1.4791,22,148.19,True
1155,3i,150.0,32,1.0011,30,149.09,True
1155,4i,150.0,32,1.1714,26,120.93,False
1160,1i,150.0,23,1.059,19,143.52,False
1160,2i,150.0,23,0.869,19,148.19,True
1160,3i,150.0,32,0.1932,30,148.42,True
1160,4i,150.0,33,0.4373,30,143.34,False
1165,1i,150.0,22,1.3009,16,143.52,False
1165,2i,150.0,24,1.8475,17,148.19,True
1165,3i,150.0,34,1.0339,32,148.4,True
1165,4i,150.0,35,1.2183,32,146.93,True
1170,1i,150.0,23,1.5071,16,143.52,False
1170,2i,150.0,24,1.642,15,148.19,True
1170,3i,150.0,34,0.74,32,148.4,True
1170,4i,150.0,35,0.6916,32,146.87,True
1175,1i,150.0,23,0.7859,15,143.52,False
1175,2i,150.0,24,0.5743,15,148.19,True
1175,3i,150.0,30,0.6724,24,148.4,True
1175,4i,150.0,31,0.511,26,146.87,True
1180,1i,150.0,25,1.8728,15,143.51,False
1180,2i,150.0,26,1.6707,18,148.17,True
1180,3i,150.0,27,1.4359,24,148.4,True
1180,4i,150.0,28,1.5329,25,146.87,True
1185,1i,150.0,25,1.2983,15,90.59,False
1185,2i,150.0,26,1.4037,17,145.49,True
1185,3i,150.0,26,1.3753,24,148.4,True
1185,4i,150.0,27,1.0829,25,146.87,True
1190,1i,150.0,26,0.2538,20,109.6,False
1190,2i,150.0,26,0.2577,22,116.58,False
1190,3i,150.0,24,0.0,24,148.4,True
1190,4i,150.0,25,0.0,25,146.87,True
1195,1i,150.0,29,1.1628,26,142.71,False
1195,2i,150.0,29,1.2754,27,148.85,True
1195,3i,150.0,26,1.4245,24,148.4,True
1195,4i,150.0,27,1.3629,25,146.87,True
1200,1i,150.0,29,0.6661,27,145.3,True
1200,2i,150.0,29,0.5188,27,147.65,True
1200,3i,150.0,26,0.7079,24,148.4,True
1200,4i,150.0,27,0.8586,25,146.87,True
1205,1i,150.0,29,0.0248,27,145.23,True
1205,2i,150.0,30,0.5023,29,147.61,True
1205,3i,150.0,24,0.0978,22,148.4,True
1205,4i,150.0,26,0.7645,23,146.87,True
1210,1i,150.0,31,0.9637,29,145.23,True
1210,2i,150.0,31,0.9916,29,147.61,True
1210,3i,150.0,25,1.7913,19,148.4,True
1210,4i,150.0,26,1.64,20,146.87,True
1215,1i,150.0,31,0.3026,29,145.23,True
1215,2i,150.0,31,0.2327,29,147.61,True
1215,3i,150.0,25,1.1178,18,148.4,True
1215,4i,150.0,26,0.9477,18,146.87,True
1220,1i,150.0,29,1.0528,24,145.23,True
1220,2i,150.0,28,1.1341,22,147.61,True
1220,3i,150.0,26,0.9614,18,148.4,True
1220,4i,150.0,27,1.0074,19,146.87,True
1225,1i,150.0,26,1.6333,21,145.23,True
1225,2i,150.0,25,1.9045,21,147.61,True
1225,3i,150.0,27,1.3829,18,148.4,True
1225,4i,150.0,28,1.4892,19,146.87,True
1230,1i,150.0,24,1.116,21,145.23,True
1230,2i,150.0,22,0.4725,21,147.61,True
1230,3i,150.0,27,1.0627,18,147.46,True
1230,4i,150.0,28,0.8578,20,146.44,True
1235,1i,150.0,22,0.7924,21,145.23,True
1235,2i,150.0,22,0.7846,21,147.61,True
1235,3i,150.0,29,0.835,22,100.33,False
1235,4i,150.0,29,1.0044,22,143.28,False
1240,1i,150.0,23,1.436,21,145.23,True
1240,2i,150.0,23,1.5248,21,147.6,True
1240,3i,150.0,30,1.0903,24,102.72,False
1240,4i,150.0,31,0.9947,26,124.53,False
1245,1i,150.0,23,0.2795,21,145.23,True
1245,2i,150.0,22,0.7851,21,147.6,True
1245,3i,150.0,31,0.2084,28,137.51,False
1245,4i,150.0,31,0.1366,30,139.47,False
1250,1i,150.0,23,0.8196,21,145.23,True
1250,2i,150.0,23,1.8463,19,147.6,True
1250,3i,150.0,32,0.552,31,144.37,False
1250,4i,150.0,33,1.13,31,138.83,False
1255,1i,150.0,23,1.7109,17,145.23,True
1255,2i,150.0,22,1.7875,16,147.6,True
1255,3i,150.0,33,0.7587,31,144.34,False
1255,4i,150.0,33,0.6784,31,138.78,False
1260,1i,150.0,24,1.7198,16,145.23,True
1260,2i,150.0,22,0.8702,14,147.6,True
1260,3i,150.0,34,0.5529,32,144.34,False
1260,4i,150.0,33,0.0754,32,138.78,False
1265,1i,150.0,25,2.1127,15,145.23,True
1265,2i,150.0,24,1.9249,14,147.6,True
1265,3i,150.0,31,1.5895,24,144.34,False
1265,4i,150.0,31,1.6497,25,138.78,False
1270,1i,150.0,25,1.1948,16,145.03,True
1270,2i,150.0,24,1.6621,13,147.51,True
1270,3i,150.0,27,1.0523,23,144.34,False
1270,4i,150.0,26,1.1054,23,138.78,False
1275,1i,150.0,26,1.0763,18,142.94,False
1275,2i,150.0,25,1.5194,14,59.08,False
1275,3i,150.0,24,0.6805,23,144.34,False
1275,4i,150.0,24,0.6866,23,138.78,False
1280,1i,150.0,28,1.5462,21,103.1,False
1280,2i,150.0,27,1.762,18,72.9,False
1280,3i,150.0,25,1.4735,23,144.34,False
1280,4i,150.0,25,1.6394,23,138.78,False
1285,1i,150.0,29,0.4639,23,110.72,False
1285,2i,150.0,28,0.5372,22,100.67,False
1285,3i,150.0,24,0.5792,23,144.34,False
1285,4i,150.0,24,0.4829,23,138.78,False
1290,1i,150.0,31,0.5673,29,141.59,False
1290,2i,150.0,31,0.6913,27,128.79,False
1290,3i,150.0,24,0.6149,23,144.34,False
1290,4i,150.0,24,0.7173,23,138.78,False
1295,1i,150.0,32,1.009,30,148.24,True
1295,2i,150.0,33,0.9382,31,148.28,True
1295,3i,150.0,22,0.7473,20,144.34,False
1295,4i,150.0,23,1.6879,20,138.78,False
1300,1i,150.0,32,0.2438,31,148.19,True
1300,2i,150.0,33,0.1734,31,147.51,True
1300,3i,150.0,22,1.2702,16,144.34,False
1300,4i,150.0,22,1.3939,16,138.78,False
1305,1i,150.0,33,0.5359,32,148.19,True
1305,2i,150.0,34,0.4207,33,147.49,True
1305,3i,150.0,23,1.6068,16,144.34,False
1305,4i,150.0,23,1.4316,14,138.78,False
1310,1i,150.0,29,1.1789,24,148.19,True
1310,2i,150.0,30,0.5499,25,147.49,True
1310,3i,150.0,24,1.6798,15,144.34,False
1310,4i,150.0,24,1.8976,15,138.78,False
1315,1i,150.0,25,0.9244,22,148.19,True
1315,2i,150.0,27,0.815,24,147.48,True
1315,3i,150.0,24,0.6905,16,144.34,False
1315,4i,150.0,24,1.4824,13,138.78,False
1320,1i,150.0,23,0.7393,22,148.19,True
1320,2i,150.0,28,2.2339,24,147.48,True
1320,3i,150.0,25,1.0314,17,134.04,False
1320,4i,150.0,25,1.3733,16,137.03,False
1325,1i,150.0,24,1.5376,22,148.19,True
1325,2i,150.0,27,1.9558,24,147.48,True
1325,3i,150.0,25,0.6146,19,87.92,False
1325,4i,150.0,26,0.8288,17,72.51,False
1330,1i,150.0,23,0.7431,22,148.19,True
1330,2i,150.0,28,1.3134,24,147.48,True
1330,3i,150.0,28,1.2036,24,122.77,False
1330,4i,150.0,28,0.8315,21,94.96,False
1335,1i,150.0,23,0.7674,22,148.19,True
1335,2i,150.0,27,0.5947,26,147.48,True
1335,3i,150.0,29,0.7517,27,146.45,True
1335,4i,150.0,31,1.0469,24,102.62,False
1340,1i,150.0,22,1.0505,19,148.19,True
1340,2i,150.0,27,0.9722,23,147.48,True
1340,3i,150.0,30,0.6944,27,146.24,True
1340,4i,150.0,33,0.8089,28,134.81,False
1345,1i,150.0,22,1.341,17,148.19,True
1345,2i,150.0,26,1.5154,20,147.48,True
1345,3i,150.0,31,0.5787,29,146.23,True
1345,4i,150.0,35,0.8788,33,146.8,True
1350,1i,150.0,23,2.3833,15,148.19,True
1350,2i,150.0,26,1.1242,19,147.48,True
1350,3i,150.0,31,0.4378,30,146.23,True
1350,4i,150.0,36,1.0177,33,146.5,True
1355,1i,150.0,23,1.322,15,148.19,True
1355,2i,150.0,27,1.2078,18,147.48,True
1355,3i,150.0,28,1.0513,22,146.23,True
1355,4i,150.0,33,1.05,26,146.49,True
1360,1i,150.0,24,1.3458,14,148.17,True
1360,2i,150.0,28,1.2823,20,147.48,True
1360,3i,150.0,25,1.2159,22,146.23,True
1360,4i,150.0,33,2.0223,26,146.49,True
1365,1i,150.0,25,2.1102,15,146.65,True
1365,2i,150.0,29,1.6721,22,147.33,True
1365,3i,150.0,25,2.0078,22,146.23,True
1365,4i,150.0,31,1.9761,26,146.49,True
1370,1i,150.0,26,1.0001,17,82.94,False
1370,2i,150.0,30,0.7453,23,149.74,True
1370,3i,150.0,23,0.7663,22,146.23,True
1370,4i,150.0,32,1.4704,27,146.49,True
1375,1i,150.0,28,0.831,21,103.65,False
1375,2i,150.0,31,0.7211,26,127.57,False
1375,3i,150.0,23,0.662,22,146.23,True
1375,4i,150.0,33,1.1129,29,146.49,True
1380,1i,150.0,30,1.0154,27,136.36,False
1380,2i,150.0,33,0.8926,31,143.98,False
1380,3i,150.0,24,1.448,22,146.23,True
1380,4i,150.0,34,0.9484,31,146.49,True
1385,1i,150.0,30,0.2709,29,139.58,False
1385,2i,150.0,34,0.2624,32,149.86,True
1385,3i,150.0,22,0.5904,19,146.23,True
1385,4i,150.0,32,0.4533,29,146.49,True
1390,1i,150.0,31,0.615,30,139.48,False
1390,2i,150.0,35,0.4942,34,149.78,True
1390,3i,150.0,22,1.0177,17,146.23,True
1390,4i,150.0,32,0.6821,28,146.49,True
1395,1i,150.0,32,0.7189,30,139.48,False
1395,2i,150.0,36,0.5426,34,149.78,True
1395,3i,150.0,23,1.683,16,146.23,True
1395,4i,150.0,33,0.6418,31,146.49,True
1400,1i,150.0,30,2.4531,22,139.48,False
1400,2i,150.0,33,0.464,28,149.78,True
1400,3i,150.0,24,1.4552,17,146.23,True
1400,4i,150.0,34,0.77,32,146.49,True
1405,1i,150.0,27,2.6314,22,139.48,False
1405,2i,150.0,31,1.3713,26,149.78,True
1405,3i,150.0,24,1.0174,20,146.18,True
1405,4i,150.0,34,0.6759,28,146.49,True
1410,1i,150.0,29,2.0847,23,139.48,False
1410,2i,150.0,27,0.7328,26,149.78,True
1410,3i,150.0,25,1.1504,20,138.73,False
1410,4i,150.0,35,0.7106,32,146.49,True
1415,1i,150.0,30,1.2017,26,139.48,False
1415,2i,150.0,28,0.8438,26,149.78,True
1415,3i,150.0,26,0.9506,22,118.39,False
1415,4i,150.0,36,0.7467,34,146.48,True
1420,1i,150.0,29,0.4119,27,139.48,False
1420,2i,150.0,27,0.5608,26,149.78,True
1420,3i,150.0,27,0.4558,26,147.59,True
