timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
125,1i,150.0,13,0.4929,10,19.0,False,1,0.0,5.0,5.0,scenario_very_high_demand_OOD,ood,ood,0.05
130,1i,150.0,15,2.595,13,33.05,False,1,0.0,5.0,5.0,scenario_very_high_demand_OOD,ood,ood,0.05
135,1i,150.0,16,1.8207,13,33.05,False,1,0.0,5.0,5.0,scenario_very_high_demand_OOD,ood,ood,0.05
140,1i,150.0,12,3.5648,7,37.05,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
145,1i,150.0,9,4.7501,6,37.05,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
150,1i,150.0,8,3.5268,6,37.05,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
155,1i,150.0,8,3.4895,6,37.05,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
160,1i,150.0,10,5.631,6,37.05,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
165,1i,150.0,10,1.9739,7,41.05,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
170,1i,150.0,10,2.4753,7,53.77,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
175,1i,150.0,9,4.2484,4,53.58,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
180,1i,150.0,10,2.7606,4,15.05,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
185,1i,150.0,11,2.3768,7,23.08,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
190,1i,150.0,13,3.9816,9,39.76,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
195,1i,150.0,13,1.1244,11,39.76,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
200,1i,150.0,14,1.2728,12,43.81,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
205,1i,150.0,16,1.9976,13,43.76,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
210,1i,150.0,16,0.1214,15,50.97,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
215,1i,150.0,17,0.9944,16,50.76,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
220,1i,150.0,19,1.9374,16,50.76,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
225,1i,150.0,20,1.8257,17,50.76,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
230,1i,150.0,16,1.9895,9,50.76,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
235,1i,150.0,13,2.651,9,54.76,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
240,1i,150.0,11,1.5078,9,54.76,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
245,1i,150.0,12,3.1691,9,54.76,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
250,1i,150.0,13,3.151,10,67.48,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
255,1i,150.0,12,1.2932,11,81.51,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
260,1i,150.0,13,2.6788,10,81.51,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
265,1i,150.0,14,2.5757,7,81.51,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
270,1i,150.0,15,2.2701,9,85.38,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
275,1i,150.0,17,3.1214,8,29.83,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
280,1i,150.0,18,1.814,12,53.53,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
285,1i,150.0,18,0.7769,17,75.67,False,0,,,,scenario_very_high_demand_OOD,ood,ood,0.05
290,1i,150.0,20,1.5006,17,75.47,False,1,26.8714,456.43,456.43,scenario_very_high_demand_OOD,ood,ood,0.05
295,1i,150.0,21,0.9944,18,75.47,False,1,26.219,323.08,323.08,scenario_very_high_demand_OOD,ood,ood,0.05
300,1i,150.0,21,0.656,20,79.47,False,1,24.5715,192.5,192.5,scenario_very_high_demand_OOD,ood,ood,0.05
305,1i,150.0,23,1.2456,20,79.47,False,1,11.653,107.24,107.24,scenario_very_high_demand_OOD,ood,ood,0.05
310,1i,150.0,23,0.1688,21,79.47,False,1,0.7749,84.04,84.04,scenario_very_high_demand_OOD,ood,ood,0.05
315,1i,150.0,24,0.5097,23,83.48,False,1,0.0022,83.48,83.48,scenario_very_high_demand_OOD,ood,ood,0.05
320,1i,150.0,24,1.9515,16,83.47,False,2,9.6972,83.47,415.39,scenario_very_high_demand_OOD,ood,ood,0.05
325,1i,150.0,22,1.9972,15,87.48,False,2,9.7112,83.47,319.62,scenario_very_high_demand_OOD,ood,ood,0.05
330,1i,150.0,19,2.1276,15,87.48,False,2,9.3446,83.47,224.26,scenario_very_high_demand_OOD,ood,ood,0.05
335,1i,150.0,17,1.2407,15,87.48,False,3,11.7016,83.47,417.99,scenario_very_high_demand_OOD,ood,ood,0.05
340,1i,150.0,18,1.6662,16,94.48,False,3,10.6063,62.57,323.85,scenario_very_high_demand_OOD,ood,ood,0.05
345,1i,150.0,18,1.2269,16,94.48,False,3,8.5984,4.9,228.6,scenario_very_high_demand_OOD,ood,ood,0.05
350,1i,150.0,19,2.3408,14,94.48,False,3,5.954,1.0,135.15,scenario_very_high_demand_OOD,ood,ood,0.05
355,1i,150.0,18,2.2271,13,98.48,False,3,4.0855,1.0,83.47,scenario_very_high_demand_OOD,ood,ood,0.05
360,1i,150.0,18,1.1678,11,98.48,False,3,1.5855,1.0,83.47,scenario_very_high_demand_OOD,ood,ood,0.05
365,1i,150.0,20,1.9247,11,98.38,False,3,0.3569,1.0,81.11,scenario_very_high_demand_OOD,ood,ood,0.05
370,1i,150.0,21,2.2333,10,32.73,False,3,0.7942,1.0,71.3,scenario_very_high_demand_OOD,ood,ood,0.05
375,1i,150.0,23,2.2245,14,59.1,False,3,0.1744,1.0,63.9,scenario_very_high_demand_OOD,ood,ood,0.05
380,1i,150.0,24,1.234,19,78.76,False,3,0.0033,1.0,62.77,scenario_very_high_demand_OOD,ood,ood,0.05
385,1i,150.0,24,0.455,23,94.66,False,3,0.0,1.0,62.76,scenario_very_high_demand_OOD,ood,ood,0.05
390,1i,150.0,26,1.2367,24,94.48,False,3,0.0,1.0,62.76,scenario_very_high_demand_OOD,ood,ood,0.05
395,1i,150.0,26,0.1933,24,94.48,False,3,0.0,1.0,62.76,scenario_very_high_demand_OOD,ood,ood,0.05
400,1i,150.0,27,0.4991,26,101.48,False,3,0.0,1.0,62.76,scenario_very_high_demand_OOD,ood,ood,0.05
405,1i,150.0,29,1.0606,26,101.48,False,3,0.0,1.0,62.76,scenario_very_high_demand_OOD,ood,ood,0.05
410,1i,150.0,27,1.2257,20,105.49,False,3,8.62,6.55,389.56,scenario_very_high_demand_OOD,ood,ood,0.05
415,1i,150.0,24,1.3038,18,105.48,False,2,9.297,62.76,288.56,scenario_very_high_demand_OOD,ood,ood,0.05
420,1i,150.0,21,1.535,18,105.48,False,2,9.7376,62.76,199.94,scenario_very_high_demand_OOD,ood,ood,0.05
425,1i,150.0,21,1.6873,18,105.48,False,2,8.4134,62.76,116.53,scenario_very_high_demand_OOD,ood,ood,0.05
430,1i,150.0,20,0.8625,18,105.48,False,2,7.2092,34.27,62.76,scenario_very_high_demand_OOD,ood,ood,0.05
435,1i,150.0,23,1.7664,19,109.49,False,3,9.2018,1.0,402.18,scenario_very_high_demand_OOD,ood,ood,0.05
440,1i,150.0,21,1.0799,18,123.52,False,3,9.1159,1.0,267.54,scenario_very_high_demand_OOD,ood,ood,0.05
445,1i,150.0,20,0.5927,15,123.52,False,3,5.1255,1.0,166.13,scenario_very_high_demand_OOD,ood,ood,0.05
450,1i,150.0,23,1.8874,14,123.52,False,3,0.9685,1.0,131.25,scenario_very_high_demand_OOD,ood,ood,0.05
455,1i,150.0,23,1.1443,14,130.53,False,3,0.6216,1.0,130.53,scenario_very_high_demand_OOD,ood,ood,0.05
460,1i,150.0,23,0.4732,16,130.37,False,3,0.1179,1.0,130.37,scenario_very_high_demand_OOD,ood,ood,0.05
465,1i,150.0,26,1.6388,17,67.24,False,3,0.5533,1.0,125.99,scenario_very_high_demand_OOD,ood,ood,0.05
470,1i,150.0,26,0.9522,21,95.22,False,3,0.5761,1.0,118.12,scenario_very_high_demand_OOD,ood,ood,0.05
475,1i,150.0,27,0.7406,25,119.96,False,3,0.0527,1.0,115.76,scenario_very_high_demand_OOD,ood,ood,0.05
480,1i,150.0,28,1.107,26,119.54,False,3,0.0014,1.0,115.53,scenario_very_high_demand_OOD,ood,ood,0.05
485,1i,150.0,29,0.671,26,119.52,False,3,0.0,1.0,115.52,scenario_very_high_demand_OOD,ood,ood,0.05
490,1i,150.0,30,0.9101,27,119.52,False,3,0.0,1.0,115.52,scenario_very_high_demand_OOD,ood,ood,0.05
495,1i,150.0,32,0.873,29,123.52,False,3,0.0,1.0,115.52,scenario_very_high_demand_OOD,ood,ood,0.05
500,1i,150.0,27,0.4887,22,137.56,False,2,0.0,47.76,115.52,scenario_very_high_demand_OOD,ood,ood,0.05
505,1i,150.0,25,1.8738,21,137.56,False,2,0.0,47.76,115.52,scenario_very_high_demand_OOD,ood,ood,0.05
510,1i,150.0,24,1.4491,22,141.57,False,2,0.0,47.76,115.52,scenario_very_high_demand_OOD,ood,ood,0.05
515,1i,150.0,22,0.0,22,141.56,False,2,0.0,47.76,115.52,scenario_very_high_demand_OOD,ood,ood,0.05
520,1i,150.0,24,1.4246,22,141.56,False,2,0.0,47.76,115.52,scenario_very_high_demand_OOD,ood,ood,0.05
525,1i,150.0,24,1.1224,22,141.56,False,2,0.0,47.76,115.52,scenario_very_high_demand_OOD,ood,ood,0.05
530,1i,150.0,23,0.1028,21,145.56,True,2,0.0,47.76,115.52,scenario_very_high_demand_OOD,ood,ood,0.05
535,1i,150.0,25,1.8118,18,145.56,True,2,0.1155,47.53,115.52,scenario_very_high_demand_OOD,ood,ood,0.05
540,1i,150.0,25,1.3767,18,145.56,True,2,1.1838,38.87,115.52,scenario_very_high_demand_OOD,ood,ood,0.05
545,1i,150.0,25,0.5156,18,145.56,True,2,0.1532,31.12,115.51,scenario_very_high_demand_OOD,ood,ood,0.05
550,1i,150.0,26,1.0543,19,145.56,True,2,0.4832,31.05,113.65,scenario_very_high_demand_OOD,ood,ood,0.05
555,1i,150.0,27,1.5304,20,144.72,False,2,0.3337,31.05,106.96,scenario_very_high_demand_OOD,ood,ood,0.05
560,1i,150.0,27,0.7735,19,91.93,False,2,0.1879,31.05,99.2,scenario_very_high_demand_OOD,ood,ood,0.05
565,1i,150.0,30,1.2406,25,121.39,False,2,0.0036,31.05,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
570,1i,150.0,30,0.6192,28,141.93,False,2,0.0001,31.05,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
575,1i,150.0,31,0.0027,31,148.57,True,2,0.0,31.05,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
580,1i,150.0,33,1.0454,31,148.56,True,2,0.0,31.05,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
585,1i,150.0,33,0.6802,31,148.56,True,2,0.0001,31.05,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
590,1i,150.0,28,1.0154,23,148.56,True,2,0.0,31.05,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
595,1i,150.0,26,1.4075,23,148.56,True,2,0.0,31.05,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
600,1i,150.0,24,0.492,23,148.56,True,2,0.0,31.05,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
605,1i,150.0,23,0.0,23,148.56,True,2,0.0,31.05,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
610,1i,150.0,25,1.4002,23,148.56,True,2,0.0,31.05,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
615,1i,150.0,25,0.7712,23,148.56,True,2,0.0,31.05,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
620,1i,150.0,25,0.7184,23,148.56,True,2,0.0,31.05,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
625,1i,150.0,26,1.4307,19,148.56,True,2,0.5725,28.79,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
630,1i,150.0,26,0.9015,19,148.56,True,2,1.1842,17.73,98.81,scenario_very_high_demand_OOD,ood,ood,0.05
635,1i,150.0,28,1.5895,20,148.56,True,2,0.1428,17.01,98.44,scenario_very_high_demand_OOD,ood,ood,0.05
640,1i,150.0,28,1.0013,21,148.56,True,2,0.472,17.01,94.35,scenario_very_high_demand_OOD,ood,ood,0.05
645,1i,150.0,29,1.013,21,147.89,True,2,0.4051,17.01,86.83,scenario_very_high_demand_OOD,ood,ood,0.05
650,1i,150.0,29,0.7238,24,109.36,False,2,0.0352,17.01,84.84,scenario_very_high_demand_OOD,ood,ood,0.05
655,1i,150.0,30,0.533,26,115.72,False,2,0.0011,17.01,84.77,scenario_very_high_demand_OOD,ood,ood,0.05
660,1i,150.0,32,0.7408,30,149.25,True,2,0.0,17.01,84.77,scenario_very_high_demand_OOD,ood,ood,0.05
665,1i,150.0,33,0.8316,30,148.6,True,2,0.0,17.01,84.77,scenario_very_high_demand_OOD,ood,ood,0.05
670,1i,150.0,33,0.1292,32,148.56,True,2,0.0,17.01,84.77,scenario_very_high_demand_OOD,ood,ood,0.05
675,1i,150.0,35,1.0992,33,148.56,True,2,0.0,17.01,84.77,scenario_very_high_demand_OOD,ood,ood,0.05
680,1i,150.0,31,1.0135,25,148.56,True,2,0.0,17.01,84.77,scenario_very_high_demand_OOD,ood,ood,0.05
685,1i,150.0,27,0.9604,23,148.56,True,2,0.0,17.01,84.77,scenario_very_high_demand_OOD,ood,ood,0.05
690,1i,150.0,26,1.7252,23,148.56,True,2,0.0,17.01,84.77,scenario_very_high_demand_OOD,ood,ood,0.05
695,1i,150.0,24,0.7546,23,148.56,True,2,0.0,17.01,84.77,scenario_very_high_demand_OOD,ood,ood,0.05
700,1i,150.0,24,0.5993,23,148.56,True,2,0.0,17.01,84.77,scenario_very_high_demand_OOD,ood,ood,0.05
705,1i,150.0,24,0.7141,23,148.56,True,3,9.2567,17.01,483.3,scenario_very_high_demand_OOD,ood,ood,0.05
710,1i,150.0,24,1.1649,20,148.56,True,3,9.2036,17.01,347.77,scenario_very_high_demand_OOD,ood,ood,0.05
715,1i,150.0,23,1.8056,17,148.56,True,3,5.5997,8.54,249.54,scenario_very_high_demand_OOD,ood,ood,0.05
720,1i,150.0,24,2.0057,16,148.56,True,3,0.4606,5.03,216.38,scenario_very_high_demand_OOD,ood,ood,0.05
725,1i,150.0,24,0.8875,18,148.56,True,3,0.359,5.0,216.29,scenario_very_high_demand_OOD,ood,ood,0.05
730,1i,150.0,25,1.1157,20,148.56,True,3,0.6107,5.0,216.29,scenario_very_high_demand_OOD,ood,ood,0.05
735,1i,150.0,26,1.5241,20,146.59,True,3,0.0264,5.0,216.29,scenario_very_high_demand_OOD,ood,ood,0.05
740,1i,150.0,26,0.4261,21,103.72,False,3,0.0005,5.0,216.29,scenario_very_high_demand_OOD,ood,ood,0.05
745,1i,150.0,28,0.6033,26,136.97,False,3,0.1359,5.0,215.84,scenario_very_high_demand_OOD,ood,ood,0.05
750,1i,150.0,29,1.0799,27,143.62,False,3,0.3918,5.0,213.36,scenario_very_high_demand_OOD,ood,ood,0.05
755,1i,150.0,29,0.2153,27,143.56,False,3,0.3212,5.0,208.82,scenario_very_high_demand_OOD,ood,ood,0.05
760,1i,150.0,30,0.5855,29,143.56,False,3,0.1828,5.0,204.83,scenario_very_high_demand_OOD,ood,ood,0.05
765,1i,150.0,31,0.7874,29,143.56,False,3,0.0183,5.0,204.32,scenario_very_high_demand_OOD,ood,ood,0.05
770,1i,150.0,28,0.6378,22,143.56,False,3,0.0008,5.0,204.28,scenario_very_high_demand_OOD,ood,ood,0.05
775,1i,150.0,25,2.0621,21,143.56,False,3,0.0,5.0,204.28,scenario_very_high_demand_OOD,ood,ood,0.05
780,1i,150.0,22,0.785,21,143.56,False,3,0.0,5.0,204.28,scenario_very_high_demand_OOD,ood,ood,0.05
785,1i,150.0,22,0.7713,21,143.56,False,3,0.0,5.0,204.28,scenario_very_high_demand_OOD,ood,ood,0.05
790,1i,150.0,22,0.6547,21,143.56,False,3,0.0,5.0,204.28,scenario_very_high_demand_OOD,ood,ood,0.05
795,1i,150.0,23,1.0583,21,143.56,False,3,0.0,5.0,204.28,scenario_very_high_demand_OOD,ood,ood,0.05
800,1i,150.0,22,1.0503,19,143.56,False,3,8.0197,72.76,385.5,scenario_very_high_demand_OOD,ood,ood,0.05
805,1i,150.0,22,2.1907,16,143.56,False,3,4.9955,72.76,283.8,scenario_very_high_demand_OOD,ood,ood,0.05
810,1i,150.0,22,1.0872,15,143.56,False,3,6.0246,71.86,204.28,scenario_very_high_demand_OOD,ood,ood,0.05
815,1i,150.0,23,1.2557,17,143.56,False,3,6.8909,64.91,204.28,scenario_very_high_demand_OOD,ood,ood,0.05
820,1i,150.0,24,1.976,17,143.27,False,3,4.8766,40.78,204.28,scenario_very_high_demand_OOD,ood,ood,0.05
825,1i,150.0,24,0.878,15,65.85,False,3,0.1439,12.0,204.28,scenario_very_high_demand_OOD,ood,ood,0.05
830,1i,150.0,26,0.7803,20,100.8,False,3,0.0037,12.0,204.27,scenario_very_high_demand_OOD,ood,ood,0.05
835,1i,150.0,27,1.3125,23,121.61,False,3,0.0872,12.0,203.24,scenario_very_high_demand_OOD,ood,ood,0.05
840,1i,150.0,28,0.3943,27,148.36,True,3,0.3781,12.0,197.55,scenario_very_high_demand_OOD,ood,ood,0.05
845,1i,150.0,29,0.5685,27,148.27,True,3,0.5923,12.0,192.9,scenario_very_high_demand_OOD,ood,ood,0.05
850,1i,150.0,30,0.6557,28,148.27,True,3,0.0592,12.0,189.57,scenario_very_high_demand_OOD,ood,ood,0.05
855,1i,150.0,30,0.1346,29,148.27,True,3,0.0045,12.0,189.3,scenario_very_high_demand_OOD,ood,ood,0.05
860,1i,150.0,26,1.1504,21,148.27,True,2,0.0001,57.76,189.28,scenario_very_high_demand_OOD,ood,ood,0.05
865,1i,150.0,22,1.3719,20,148.27,True,2,0.0,57.76,189.28,scenario_very_high_demand_OOD,ood,ood,0.05
870,1i,150.0,22,1.3388,20,148.27,True,2,0.0,57.76,189.28,scenario_very_high_demand_OOD,ood,ood,0.05
875,1i,150.0,21,0.7401,20,148.27,True,2,0.0,57.76,189.28,scenario_very_high_demand_OOD,ood,ood,0.05
880,1i,150.0,21,0.9399,20,148.27,True,2,0.0,57.76,189.28,scenario_very_high_demand_OOD,ood,ood,0.05
885,1i,150.0,21,0.8675,20,148.27,True,2,0.0,57.76,189.28,scenario_very_high_demand_OOD,ood,ood,0.05
890,1i,150.0,20,1.9679,17,148.27,True,2,0.0,57.76,189.28,scenario_very_high_demand_OOD,ood,ood,0.05
895,1i,150.0,19,1.5516,13,148.27,True,2,0.0,57.76,189.28,scenario_very_high_demand_OOD,ood,ood,0.05
900,1i,150.0,20,1.593,13,148.27,True,2,1.0644,51.86,189.28,scenario_very_high_demand_OOD,ood,ood,0.05
905,1i,150.0,20,1.1139,12,148.27,True,2,0.7948,38.61,189.28,scenario_very_high_demand_OOD,ood,ood,0.05
910,1i,150.0,21,1.3411,13,147.95,True,2,0.0101,37.06,189.28,scenario_very_high_demand_OOD,ood,ood,0.05
915,1i,150.0,22,1.6784,13,63.23,False,2,0.0001,37.05,189.28,scenario_very_high_demand_OOD,ood,ood,0.05
920,1i,150.0,24,1.9364,17,101.72,False,2,0.1108,37.05,188.9,scenario_very_high_demand_OOD,ood,ood,0.05
925,1i,150.0,27,1.3631,20,120.92,False,3,8.0541,37.05,379.52,scenario_very_high_demand_OOD,ood,ood,0.05
930,1i,150.0,27,0.7773,25,143.04,False,3,5.7544,37.05,290.74,scenario_very_high_demand_OOD,ood,ood,0.05
935,1i,150.0,28,0.1487,27,149.59,True,3,6.01,37.05,209.95,scenario_very_high_demand_OOD,ood,ood,0.05
940,1i,150.0,30,1.0977,28,149.56,True,3,5.6452,37.05,168.66,scenario_very_high_demand_OOD,ood,ood,0.05
945,1i,150.0,30,0.7519,28,149.56,True,3,4.6479,37.05,168.57,scenario_very_high_demand_OOD,ood,ood,0.05
950,1i,150.0,27,1.3788,21,149.56,True,3,0.3723,23.05,168.57,scenario_very_high_demand_OOD,ood,ood,0.05
955,1i,150.0,24,1.2782,21,149.56,True,2,0.0,37.05,168.57,scenario_very_high_demand_OOD,ood,ood,0.05
960,1i,150.0,23,1.1311,21,149.56,True,2,0.0,37.05,168.57,scenario_very_high_demand_OOD,ood,ood,0.05
965,1i,150.0,22,1.0705,21,149.56,True,2,0.0,37.05,168.57,scenario_very_high_demand_OOD,ood,ood,0.05
970,1i,150.0,23,1.2683,21,149.56,True,2,0.0,37.05,168.57,scenario_very_high_demand_OOD,ood,ood,0.05
975,1i,150.0,22,0.6154,21,149.56,True,2,0.0,37.05,168.57,scenario_very_high_demand_OOD,ood,ood,0.05
980,1i,150.0,21,0.2879,18,149.56,True,2,0.0,37.05,168.57,scenario_very_high_demand_OOD,ood,ood,0.05
985,1i,150.0,21,2.0148,15,149.56,True,2,0.7016,33.2,168.57,scenario_very_high_demand_OOD,ood,ood,0.05
990,1i,150.0,21,1.452,15,149.56,True,2,0.1215,22.39,168.57,scenario_very_high_demand_OOD,ood,ood,0.05
995,1i,150.0,23,2.15,16,149.56,True,2,0.0001,22.04,168.57,scenario_very_high_demand_OOD,ood,ood,0.05
1000,1i,150.0,23,1.7158,15,149.34,True,2,0.0,22.04,168.57,scenario_very_high_demand_OOD,ood,ood,0.05
1005,1i,150.0,23,0.5597,14,85.94,False,2,0.0683,22.04,168.33,scenario_very_high_demand_OOD,ood,ood,0.05
1010,1i,150.0,26,1.4421,20,119.88,False,2,0.5179,22.04,165.61,scenario_very_high_demand_OOD,ood,ood,0.05
1015,1i,150.0,27,1.0537,23,134.77,False,2,0.8317,22.04,158.2,scenario_very_high_demand_OOD,ood,ood,0.05
1020,1i,150.0,28,0.1132,26,149.71,True,2,0.2006,22.04,153.91,scenario_very_high_demand_OOD,ood,ood,0.05
1025,1i,150.0,30,1.1467,28,149.56,True,2,0.0041,22.04,153.57,scenario_very_high_demand_OOD,ood,ood,0.05
1030,1i,150.0,30,0.6309,28,149.56,True,2,0.0002,22.04,153.56,scenario_very_high_demand_OOD,ood,ood,0.05
1035,1i,150.0,30,0.0123,29,149.56,True,2,0.0,22.04,153.56,scenario_very_high_demand_OOD,ood,ood,0.05
1040,1i,150.0,29,1.7102,22,149.56,True,2,0.0,22.04,153.56,scenario_very_high_demand_OOD,ood,ood,0.05
1045,1i,150.0,25,1.3749,21,149.56,True,2,0.0,22.04,153.56,scenario_very_high_demand_OOD,ood,ood,0.05
1050,1i,150.0,23,0.7965,21,149.56,True,2,0.0,22.04,153.56,scenario_very_high_demand_OOD,ood,ood,0.05
1055,1i,150.0,23,1.5459,21,149.56,True,2,0.0,22.04,153.56,scenario_very_high_demand_OOD,ood,ood,0.05
1060,1i,150.0,23,1.3869,21,149.56,True,2,0.0,22.04,153.56,scenario_very_high_demand_OOD,ood,ood,0.05
1065,1i,150.0,22,0.8174,21,149.56,True,2,0.0,22.04,153.56,scenario_very_high_demand_OOD,ood,ood,0.05
1070,1i,150.0,22,1.6927,19,149.56,True,2,0.1105,21.82,153.56,scenario_very_high_demand_OOD,ood,ood,0.05
1075,1i,150.0,22,1.268,16,149.56,True,2,1.4713,10.62,153.56,scenario_very_high_demand_OOD,ood,ood,0.05
1080,1i,150.0,24,1.8453,16,149.56,True,2,0.0012,8.0,153.56,scenario_very_high_demand_OOD,ood,ood,0.05
1085,1i,150.0,24,1.5037,16,149.56,True,2,0.0,8.0,153.56,scenario_very_high_demand_OOD,ood,ood,0.05
1090,1i,150.0,24,0.5245,17,149.51,True,2,0.0048,8.0,153.55,scenario_very_high_demand_OOD,ood,ood,0.05
1095,1i,150.0,26,1.5942,18,147.79,True,2,0.2104,8.0,152.5,scenario_very_high_demand_OOD,ood,ood,0.05
1100,1i,150.0,27,1.105,20,142.22,False,2,0.5833,8.0,147.34,scenario_very_high_demand_OOD,ood,ood,0.05
