timestamp,approach_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m
165,2i,0,,,
165,3i,2,0.0,1.0,1.0
165,4i,1,0.0,1.0,1.0
170,1i,0,,,
170,2i,0,,,
170,3i,2,0.0,1.0,1.0
170,4i,1,0.0,1.0,1.0
175,1i,0,,,
175,2i,0,,,
175,3i,2,0.0,1.0,1.0
175,4i,1,0.0,1.0,1.0
180,1i,0,,,
180,2i,0,,,
180,3i,2,0.0,1.0,1.0
180,4i,1,0.0,1.0,1.0
185,1i,0,,,
185,2i,1,24.4005,432.28,432.28
185,3i,1,0.0,1.0,1.0
185,4i,0,,,
190,1i,0,,,
190,2i,2,23.7337,311.86,432.01
190,3i,1,0.0,1.0,1.0
190,4i,0,,,
195,1i,0,,,
195,2i,2,22.9808,192.35,311.24
195,3i,1,0.0,1.0,1.0
195,4i,0,,,
200,1i,0,,,
200,2i,2,20.436,104.85,190.13
200,3i,1,0.0,1.0,1.0
200,4i,0,,,
205,1i,0,,,
205,2i,2,13.5709,37.37,83.4
205,3i,1,0.0,1.0,1.0
205,4i,0,,,
210,1i,0,,,
210,2i,2,2.7383,24.75,29.87
210,3i,1,0.0,1.0,1.0
210,4i,0,,,
215,1i,0,,,
215,2i,2,0.0003,24.71,26.04
215,3i,0,,,
215,4i,0,,,
220,1i,0,,,
220,2i,2,0.0,24.71,26.04
220,3i,0,,,
220,4i,0,,,
225,1i,0,,,
225,2i,2,0.0,24.71,26.04
225,3i,0,,,
225,4i,0,,,
230,1i,0,,,
230,2i,2,1.6461,22.23,23.97
230,3i,0,,,
230,4i,0,,,
235,1i,0,,,
235,2i,1,6.0116,3.07,3.07
235,3i,0,,,
235,4i,0,,,
240,1i,0,,,
240,2i,0,,,
240,3i,0,,,
240,4i,0,,,
245,1i,0,,,
245,2i,0,,,
245,3i,0,,,
245,4i,0,,,
250,1i,1,27.2451,376.26,376.26
250,2i,1,26.2377,375.82,375.82
250,3i,0,,,
250,4i,1,24.6947,383.09,383.09
255,1i,1,26.7952,241.22,241.22
255,2i,1,27.6986,240.77,240.77
255,3i,0,,,
255,4i,1,23.3083,265.46,265.46
260,1i,1,17.1374,130.68,130.68
260,2i,2,22.5271,127.14,483.3
260,3i,1,27.77,483.3,483.3
260,4i,1,19.4528,153.65,153.65
265,1i,1,3.1374,86.99,86.99
265,2i,2,15.0734,82.59,349.7
265,3i,1,26.7551,348.17,348.17
265,4i,1,16.6646,67.36,67.36
270,1i,1,0.1356,85.38,85.38
270,2i,2,13.7932,80.65,213.09
270,3i,1,26.1849,213.33,213.33
270,4i,2,15.1278,22.94,374.43
275,1i,1,1.2155,81.91,81.91
275,2i,2,8.8801,73.8,113.98
275,3i,1,19.3648,94.4,94.4
275,4i,3,17.3203,18.14,456.96
280,1i,1,1.773,73.38,73.38
280,2i,2,2.5051,65.53,73.27
280,3i,1,10.7412,27.92,27.92
280,4i,2,19.4879,140.95,336.3
285,1i,1,0.0475,71.52,71.52
285,2i,2,0.1133,64.82,68.91
285,3i,0,,,
285,4i,2,19.3619,61.38,216.04
290,1i,2,13.4357,71.47,456.43
290,2i,2,0.0016,64.76,68.76
290,3i,0,,,
290,4i,2,19.6079,131.49,455.88
295,1i,2,13.1095,71.47,323.08
295,2i,2,0.0,64.76,68.76
295,3i,0,,,
295,4i,2,13.5787,111.49,322.23
300,1i,2,12.2858,71.47,192.5
300,2i,2,0.0,64.76,68.76
300,3i,0,,,
300,4i,2,12.0802,111.42,192.72
305,1i,3,11.9512,71.47,431.66
305,2i,2,0.0,64.76,68.76
305,3i,0,,,
305,4i,2,10.2256,83.54,111.42
310,1i,3,8.0769,71.47,311.15
310,2i,2,0.0,64.76,68.76
310,3i,0,,,
310,4i,2,4.6797,13.22,111.42
315,1i,3,7.7843,71.47,189.9
315,2i,2,0.0,64.76,68.76
315,3i,0,,,
315,4i,2,0.0276,1.05,111.42
320,1i,4,7.6448,71.47,415.39
320,2i,2,0.0,64.76,68.76
320,3i,0,,,
320,4i,2,0.1053,1.0,111.16
325,1i,4,4.8568,71.47,319.62
325,2i,2,0.0,64.76,68.76
325,3i,1,23.8342,408.43,408.43
325,4i,2,0.5121,1.0,106.94
330,1i,4,4.6723,71.47,224.26
330,2i,2,0.0,64.76,68.76
330,3i,1,23.6803,289.36,289.36
330,4i,2,0.8704,1.0,100.59
335,1i,5,7.021,71.47,417.99
335,2i,2,0.0,64.76,68.76
335,3i,2,20.6457,170.79,415.27
335,4i,3,6.3142,1.0,418.74
340,1i,5,6.3638,62.57,323.85
340,2i,2,0.0,64.76,68.76
340,3i,2,18.0581,82.42,319.39
340,4i,3,6.4143,1.0,323.86
345,1i,5,5.1591,4.9,228.6
345,2i,2,0.0,64.76,68.76
345,3i,2,10.6816,31.43,230.35
345,4i,3,6.2692,1.0,229.63
350,1i,5,3.5724,1.0,135.15
350,2i,3,9.2567,64.76,483.3
350,3i,2,5.9068,26.13,162.73
350,4i,3,6.3231,1.0,136.35
355,1i,5,2.4513,1.0,87.48
355,2i,3,8.8975,64.76,348.12
355,3i,2,3.6121,26.04,117.61
355,4i,3,4.1691,1.0,97.81
360,1i,5,1.0624,1.0,87.48
360,2i,3,9.1191,61.53,215.3
360,3i,2,1.3621,26.04,94.98
360,4i,4,6.1449,1.0,474.59
365,1i,5,0.6812,1.0,86.34
365,2i,3,7.9091,46.95,125.64
365,3i,2,0.5999,24.28,91.77
365,4i,3,6.9279,9.04,380.58
370,1i,5,1.2913,1.0,77.88
370,2i,3,4.7608,39.35,48.39
370,3i,2,3.2889,3.46,91.77
370,4i,2,9.3237,97.81,287.19
375,1i,5,0.4481,1.0,68.64
375,2i,3,0.5708,9.58,48.05
375,3i,1,0.0,91.77,91.77
375,4i,3,14.3166,97.81,483.3
380,1i,5,0.0167,1.0,66.82
380,2i,3,0.0004,9.0,48.05
380,3i,1,0.0,91.77,91.77
380,4i,3,11.6221,97.81,348.58
385,1i,5,0.0001,1.0,66.76
385,2i,3,0.0,9.0,48.05
385,3i,1,0.0,91.77,91.77
385,4i,3,7.5213,97.81,221.62
390,1i,6,4.3701,1.0,457.08
390,2i,3,0.0,9.0,48.05
390,3i,1,0.0,91.77,91.77
390,4i,3,2.827,97.81,152.28
395,1i,6,4.5861,1.0,323.53
395,2i,3,0.0,9.0,48.05
395,3i,1,0.0,91.77,91.77
395,4i,3,0.0,97.81,143.52
400,1i,6,3.9051,1.0,192.53
400,2i,3,0.0,9.0,48.05
400,3i,1,0.0,91.77,91.77
400,4i,3,0.0,97.81,143.52
405,1i,6,1.5718,1.0,117.38
405,2i,3,0.0,9.0,48.05
405,3i,1,0.0,91.77,91.77
405,4i,3,0.0,97.81,143.52
410,1i,6,4.3261,6.55,389.56
410,2i,2,0.0,44.05,48.05
410,3i,1,0.1894,91.38,91.38
410,4i,3,0.1734,96.91,143.52
415,1i,5,3.7188,50.76,288.56
415,2i,2,0.0,44.05,48.05
415,3i,1,2.0084,85.06,85.06
415,4i,3,0.7276,87.4,143.49
420,1i,5,3.895,50.76,199.94
420,2i,2,0.0,44.05,48.05
420,3i,2,14.3103,74.2,429.86
420,4i,4,6.8874,75.43,433.06
425,1i,5,3.3654,50.76,116.53
425,2i,2,0.0,44.05,48.05
425,3i,2,13.0445,72.08,296.63
425,4i,4,7.1789,74.11,311.02
430,1i,5,2.8837,34.27,105.48
430,2i,2,0.0,44.05,48.05
430,3i,2,9.7627,72.06,179.04
430,4i,4,6.8406,74.09,188.54
435,1i,6,4.6009,1.0,402.18
435,2i,2,0.0,44.05,48.05
435,3i,2,3.1138,72.05,120.6
435,4i,4,4.3626,74.09,119.87
440,1i,6,4.5579,1.0,267.54
440,2i,2,0.0,44.05,48.05
440,3i,2,0.0019,72.05,115.1
440,4i,4,1.549,27.65,119.81
445,1i,6,2.6074,1.0,166.13
445,2i,2,0.1429,43.73,47.98
445,3i,2,0.0,72.05,115.1
445,4i,4,0.0104,22.0,119.81
450,1i,7,4.7283,1.0,374.11
450,2i,3,11.211,30.01,383.58
450,3i,3,6.3654,72.05,415.75
450,4i,4,0.0,22.0,119.81
455,1i,7,4.1175,1.0,241.54
455,2i,3,8.6031,23.39,262.7
455,3i,3,6.4598,72.05,319.77
455,4i,4,0.6189,18.83,119.81
460,1i,7,2.0299,1.0,155.31
460,2i,3,5.2658,23.01,160.26
460,3i,3,5.8273,72.05,226.7
460,4i,3,0.0,74.09,119.81
465,1i,7,0.5326,1.0,131.77
465,2i,3,1.3334,23.01,120.22
465,3i,3,5.3702,72.05,144.8
465,4i,3,0.0,74.09,119.81
470,1i,7,0.4835,1.0,123.92
470,2i,3,0.7538,23.01,110.61
470,3i,3,5.2032,67.34,115.1
470,4i,3,0.0,74.09,119.81
475,1i,8,3.1801,1.0,480.3
475,2i,4,7.1887,23.01,483.3
475,3i,3,8.3333,72.05,480.3
475,4i,3,0.0,74.09,119.81
480,1i,8,2.9738,1.0,360.55
480,2i,4,6.6624,23.01,350.48
480,3i,3,8.1452,72.05,361.11
480,4i,3,0.0,74.09,119.81
485,1i,8,3.0922,1.0,239.57
485,2i,4,6.9404,23.01,215.71
485,3i,3,7.951,72.05,242.14
485,4i,3,0.0,74.09,119.81
490,1i,8,2.7661,1.0,119.52
490,2i,4,4.8311,23.01,101.06
490,3i,4,11.6715,72.05,483.3
490,4i,4,6.9425,74.09,483.3
495,1i,8,1.3201,1.0,119.52
495,2i,4,2.1183,23.01,101.06
495,3i,4,10.8976,55.68,348.39
495,4i,4,6.9181,73.81,349.8
500,1i,7,0.126,25.06,119.52
500,2i,4,0.1304,22.53,101.06
500,3i,4,6.9321,7.74,221.81
500,4i,4,5.2874,66.51,230.0
505,1i,7,0.5779,9.29,119.52
505,2i,3,0.0,23.01,101.06
505,3i,4,2.6736,5.0,149.75
505,4i,4,5.3251,57.61,139.67
510,1i,6,0.0,35.76,119.52
510,2i,3,0.0,23.01,101.06
510,3i,4,0.5241,5.0,137.93
510,4i,4,4.3768,56.1,112.16
515,1i,6,0.0,35.76,119.52
515,2i,3,0.0,23.01,101.06
515,3i,4,0.3443,5.0,134.29
515,4i,4,1.634,13.76,103.67
520,1i,6,0.0,35.76,119.52
520,2i,3,0.0,23.01,101.06
520,3i,4,0.2125,5.0,127.5
520,4i,4,0.0427,12.0,101.87
525,1i,6,0.0,35.76,119.52
525,2i,3,0.0,23.01,101.06
525,3i,4,0.0281,5.0,126.25
525,4i,4,0.0004,12.0,101.81
530,1i,6,0.0,35.76,119.52
530,2i,3,0.0,23.01,101.06
530,3i,4,0.0016,5.0,126.11
530,4i,4,0.0,12.0,101.81
535,1i,7,3.1807,28.56,434.51
535,2i,4,8.2324,13.81,430.51
535,3i,4,0.0,5.0,126.1
535,4i,5,3.8346,12.0,434.72
540,1i,7,3.0658,19.09,340.44
540,2i,4,6.572,5.03,303.4
540,3i,4,0.0,5.0,126.1
540,4i,5,3.7868,12.0,339.06
545,1i,7,2.2456,19.04,263.3
545,2i,4,3.7477,5.0,201.5
545,3i,3,0.0,60.05,126.1
545,4i,4,4.1593,56.09,248.08
550,1i,7,1.7177,19.04,208.51
550,2i,4,4.1181,5.0,115.6
550,3i,3,0.0,60.05,126.1
550,4i,4,3.9668,56.09,162.73
555,1i,7,1.065,19.04,175.8
555,2i,4,3.8665,5.0,92.73
555,3i,3,0.0,60.05,126.1
555,4i,4,3.4847,56.09,101.81
560,1i,7,0.4528,19.04,163.72
560,2i,4,0.3715,5.0,85.2
560,3i,3,0.0,60.05,126.1
560,4i,4,2.7191,27.28,101.81
565,1i,7,0.2297,19.04,156.9
565,2i,4,0.0075,5.0,83.1
565,3i,3,0.0,60.05,126.1
565,4i,3,0.0,56.09,101.81
570,1i,7,0.1342,19.04,150.04
570,2i,4,0.0001,5.0,83.06
570,3i,3,0.0,60.05,126.1
570,4i,3,0.0,56.09,101.81
575,1i,8,3.1124,19.04,431.05
575,2i,4,0.0,5.0,83.06
575,3i,4,6.0053,60.05,432.35
575,4i,3,0.0,56.09,101.81
580,1i,8,2.9982,19.04,311.57
580,2i,4,0.0,5.0,83.06
580,3i,4,6.1424,60.05,312.9
580,4i,4,6.7227,56.09,375.0
585,1i,8,1.8215,19.04,213.21
585,2i,4,0.0,5.0,83.06
585,3i,4,4.6625,59.14,201.99
585,4i,4,5.617,48.78,255.32
590,1i,9,4.877,19.04,483.3
590,2i,4,1.0776,3.97,83.06
590,3i,5,7.3997,53.03,473.26
590,4i,4,2.0813,41.87,200.38
595,1i,9,3.7204,19.04,368.73
595,2i,3,0.0,5.0,83.06
595,3i,5,6.5346,43.14,378.26
595,4i,4,0.9747,41.1,192.98
600,1i,8,2.4019,19.04,272.29
600,2i,3,0.0,5.0,83.06
600,3i,5,4.0631,20.78,290.29
600,4i,4,0.2655,41.09,192.95
605,1i,9,4.7822,19.04,456.0
605,2i,3,0.0,5.0,83.06
605,3i,5,2.6213,20.71,224.49
605,4i,5,5.2626,41.09,376.16
610,1i,9,4.345,19.04,349.44
610,2i,3,0.0,5.0,83.06
610,3i,5,1.517,20.71,180.85
610,4i,5,3.7611,41.09,262.63
615,1i,9,3.3149,19.04,256.01
615,2i,3,0.0,5.0,83.06
615,3i,5,0.7481,20.71,155.35
615,4i,5,3.4399,41.09,184.48
620,1i,10,4.1855,1.0,455.94
620,2i,2,0.5171,7.97,83.06
620,3i,5,0.1972,20.71,144.76
620,4i,5,3.6505,41.09,178.92
625,1i,10,4.4636,1.0,334.93
625,2i,1,0.0,83.06,83.06
625,3i,5,0.0102,20.71,143.1
625,4i,5,1.0061,39.85,178.03
630,1i,10,3.4203,1.0,219.46
630,2i,1,0.0,83.06,83.06
630,3i,5,0.0001,20.71,143.07
630,4i,5,0.0011,37.43,177.95
635,1i,10,1.9423,1.0,148.56
635,2i,2,13.4547,82.54,429.75
635,3i,5,0.7938,13.49,143.07
635,4i,6,4.582,36.99,429.87
640,1i,10,1.6253,1.0,148.56
640,2i,2,13.4974,75.56,295.35
640,3i,4,0.0,46.01,143.07
640,4i,6,6.1373,9.42,294.17
645,1i,10,0.3417,1.0,147.89
645,2i,2,10.17,71.26,183.53
645,3i,4,0.0,46.01,143.07
645,4i,5,4.0749,41.09,179.41
650,1i,10,0.1277,1.0,144.23
650,2i,2,8.92,71.06,82.08
650,3i,4,0.0,46.01,143.07
650,4i,5,3.6548,41.09,177.95
655,1i,10,0.0775,1.0,137.96
655,2i,2,3.1584,24.39,71.05
655,3i,4,0.0,46.01,143.07
655,4i,5,2.4191,0.24,177.95
660,1i,10,0.0199,1.0,134.83
660,2i,2,0.1148,16.04,71.05
660,3i,4,0.0,46.01,143.07
660,4i,4,0.0,41.09,177.95
665,1i,10,0.0006,1.0,134.53
665,2i,2,0.0,16.0,71.05
665,3i,4,0.0,46.01,143.07
665,4i,4,0.0,41.09,177.95
670,1i,10,0.0,1.0,134.52
670,2i,3,8.3333,16.0,480.3
670,3i,4,0.0,46.01,143.07
670,4i,4,0.3388,38.89,177.95
675,1i,10,0.0,1.0,134.52
675,2i,3,8.2708,16.0,360.09
675,3i,4,0.329,42.92,143.07
675,4i,4,0.6639,25.42,177.95
680,1i,9,3.3146,1.16,384.37
680,2i,3,7.5099,12.22,245.58
680,3i,4,0.3883,34.34,143.07
680,4i,4,1.1809,23.05,177.95
685,1i,8,3.005,5.0,263.39
685,2i,2,8.6198,71.05,164.58
685,3i,5,5.7899,34.01,456.54
685,4i,4,0.5484,23.04,177.95
690,1i,8,3.0475,5.0,143.39
690,2i,2,7.2751,71.05,86.78
690,3i,5,5.5789,34.01,324.87
690,4i,4,0.0114,23.04,177.94
695,1i,8,2.2639,5.0,134.52
695,2i,2,7.6014,6.88,71.05
695,3i,5,3.1003,34.01,225.69
695,4i,4,0.0947,23.04,176.68
700,1i,7,0.0,5.0,134.52
700,2i,1,0.0,71.05,71.05
700,3i,5,3.4981,34.01,142.33
700,4i,4,0.4781,23.04,170.86
705,1i,8,3.4712,5.0,483.3
705,2i,1,0.0,71.05,71.05
705,3i,5,2.7742,34.01,132.38
705,4i,4,0.223,23.04,163.0
710,1i,8,3.7874,0.86,347.77
710,2i,1,0.0,71.05,71.05
710,3i,5,0.0863,34.01,131.16
710,4i,4,0.0488,23.04,160.15
715,1i,7,2.8495,8.54,249.54
715,2i,1,0.0,71.05,71.05
715,3i,5,0.0005,34.01,131.07
715,4i,4,0.0043,23.04,159.92
720,1i,7,0.2544,5.03,216.38
720,2i,1,0.0714,70.98,70.98
720,3i,5,0.0,34.01,131.07
720,4i,4,0.0001,23.04,159.91
725,1i,7,0.4849,5.0,216.29
725,2i,1,0.7884,65.77,65.77
725,3i,5,0.2927,34.01,131.07
725,4i,4,0.0,23.04,159.91
730,1i,7,0.4334,5.0,216.29
730,2i,1,0.2227,59.17,59.17
730,3i,5,1.2234,16.16,131.07
730,4i,4,0.0,23.04,159.91
735,1i,7,0.2084,5.0,216.29
735,2i,1,0.0032,59.05,59.05
735,3i,4,0.0,34.01,131.07
735,4i,4,0.0,23.04,159.91
740,1i,7,0.1411,5.0,216.29
740,2i,1,0.0,59.05,59.05
740,3i,4,0.0,34.01,131.07
740,4i,4,0.0,23.04,159.91
745,1i,7,0.08,5.0,215.84
745,2i,1,0.0,59.05,59.05
745,3i,4,0.0,34.01,131.07
745,4i,4,0.0,23.04,159.91
750,1i,7,0.1685,5.0,213.36
750,2i,1,0.0,59.05,59.05
750,3i,4,0.0,34.01,131.07
750,4i,4,0.0,23.04,159.91
755,1i,7,0.1377,5.0,208.82
755,2i,1,0.0,59.05,59.05
755,3i,4,0.0,34.01,131.07
755,4i,4,0.0,23.04,159.91
760,1i,7,0.0783,5.0,204.83
760,2i,1,0.0001,59.05,59.05
760,3i,4,0.3325,31.64,131.07
760,4i,4,0.5282,16.52,159.91
765,1i,7,0.0079,5.0,204.32
765,2i,1,0.0,59.05,59.05
765,3i,4,0.5642,19.83,131.07
765,4i,4,0.4997,9.08,159.91
770,1i,7,0.0003,5.0,204.28
770,2i,1,0.0,59.05,59.05
770,3i,4,0.5601,16.01,131.07
770,4i,4,0.8538,9.0,159.91
775,1i,7,0.0,5.0,204.28
775,2i,1,0.0,59.05,59.05
775,3i,4,0.915,16.0,131.07
775,4i,4,0.1414,9.0,159.91
780,1i,7,0.0,5.0,204.28
780,2i,1,0.0,59.05,59.05
780,3i,4,0.7936,16.0,130.55
780,4i,4,0.0222,9.0,159.72
785,1i,7,0.0,5.0,204.28
785,2i,2,12.0586,59.05,407.59
785,3i,4,0.4617,16.0,126.02
785,4i,4,0.4158,9.0,156.76
790,1i,7,0.0,5.0,204.28
790,2i,2,9.7869,59.05,293.46
790,3i,4,0.4309,16.0,116.88
790,4i,4,0.5491,9.0,151.03
795,1i,7,0.0,5.0,204.28
795,2i,2,7.9337,59.05,211.75
795,3i,4,0.0807,16.0,113.83
795,4i,5,3.9372,9.0,397.25
800,1i,7,3.7001,7.16,385.5
800,2i,2,8.7469,59.05,125.9
800,3i,4,0.0043,16.0,113.1
800,4i,5,3.5024,9.0,305.2
805,1i,6,2.4977,47.72,283.8
805,2i,2,6.9723,49.32,59.05
805,3i,4,0.0003,16.0,113.06
805,4i,5,3.4682,9.0,215.87
810,1i,6,3.5083,39.46,204.28
810,2i,2,2.1618,6.28,57.39
810,3i,4,0.0,16.0,113.06
810,4i,5,2.9403,9.0,145.86
815,1i,6,3.8077,32.98,204.28
815,2i,2,0.514,5.0,48.58
815,3i,4,0.0,16.0,113.06
815,4i,5,2.0403,9.0,145.86
820,1i,6,2.6585,32.72,204.28
820,2i,2,0.0771,5.0,45.1
820,3i,4,0.0,16.0,113.06
820,4i,6,5.625,9.0,480.3
825,1i,6,0.238,12.0,204.28
825,2i,2,0.0002,5.0,45.01
825,3i,4,0.0,16.0,113.06
825,4i,5,4.956,9.0,359.48
830,1i,6,0.232,12.0,204.27
830,2i,2,0.0,5.0,45.01
830,3i,4,0.0,16.0,113.06
830,4i,5,4.7312,9.0,238.07
835,1i,6,0.0466,12.0,203.24
835,2i,2,0.0,5.0,45.01
835,3i,4,0.0,16.0,113.06
835,4i,5,4.7761,9.0,145.86
840,1i,6,0.1891,12.0,197.55
840,2i,2,0.0,5.0,45.01
840,3i,4,0.0,16.0,113.06
840,4i,5,2.6581,9.0,145.86
845,1i,6,0.2961,12.0,192.9
845,2i,2,0.0,5.0,45.01
845,3i,4,0.0,16.0,113.06
845,4i,5,0.2451,1.0,145.86
850,1i,6,0.0296,12.0,189.57
850,2i,2,0.0,5.0,45.01
850,3i,4,0.9592,5.26,113.06
850,4i,4,0.0,1.0,145.86
855,1i,6,0.0022,12.0,189.3
855,2i,2,0.0,5.0,45.01
855,3i,4,0.3152,1.0,113.06
855,4i,4,1.0403,1.0,145.86
860,1i,5,0.0,32.72,189.28
860,2i,1,0.0,45.01,45.01
860,3i,4,0.7326,1.0,113.06
860,4i,4,0.6211,1.0,145.86
865,1i,5,0.0,32.72,189.28
865,2i,2,13.1328,45.01,429.29
865,3i,4,0.3419,1.0,113.03
865,4i,4,0.0028,1.0,145.86
870,1i,5,0.0,32.72,189.28
870,2i,2,13.3503,45.01,295.17
870,3i,4,0.2546,1.0,110.78
870,4i,4,0.0698,1.0,145.45
875,1i,5,0.0,32.72,189.28
875,2i,2,13.5177,45.01,160.01
875,3i,4,0.4641,1.0,104.37
875,4i,4,0.2711,1.0,141.1
880,1i,5,0.0,32.72,189.28
880,2i,2,9.9046,42.79,45.01
880,3i,4,0.1552,1.0,98.35
880,4i,4,0.4184,1.0,133.91
885,1i,5,0.0,32.72,189.28
885,2i,1,0.0,45.01,45.01
885,3i,4,0.0007,1.0,98.06
885,4i,4,0.0161,1.0,131.05
890,1i,5,0.0,32.72,189.28
890,2i,1,0.0,45.01,45.01
890,3i,4,0.0001,1.0,98.06
890,4i,4,0.0007,1.0,130.86
895,1i,5,0.7435,26.78,189.28
895,2i,1,0.0,45.01,45.01
895,3i,4,0.0,1.0,98.06
895,4i,4,0.0,1.0,130.86
900,1i,5,1.1895,12.49,189.28
900,2i,1,2.5819,34.73,34.73
900,3i,4,0.0,1.0,98.06
900,4i,4,0.0,1.0,130.86
905,1i,5,0.6771,12.0,189.28
905,2i,1,0.6756,27.59,27.59
905,3i,4,0.0,1.0,98.06
905,4i,3,0.0,27.01,130.86
910,1i,5,0.2854,12.0,189.28
910,2i,2,9.519,27.01,414.8
910,3i,4,0.0,1.0,98.06
910,4i,3,0.0,27.01,130.86
915,1i,5,0.4146,12.0,189.28
915,2i,2,8.0344,27.01,332.37
915,3i,4,0.0,1.0,98.06
915,4i,3,0.0,27.01,130.86
920,1i,5,0.1475,12.0,188.9
920,2i,2,9.4027,27.01,246.48
920,3i,6,8.795,1.0,483.3
920,4i,3,0.0,27.01,130.86
925,1i,6,4.0272,12.0,379.52
925,2i,2,7.8002,27.01,163.0
925,3i,6,8.067,1.0,362.78
925,4i,4,5.8547,27.01,384.7
930,1i,6,2.8772,12.0,290.74
930,2i,2,8.8715,27.01,79.73
930,3i,6,5.9606,1.0,288.97
930,4i,4,4.0462,27.01,293.96
935,1i,6,3.005,12.0,209.95
