timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
575,1i,150.0,5,0.0,5,20.71,False,1,0.0,8.0,8.0,0.25
580,1i,150.0,8,7.6202,5,20.71,False,1,0.0,8.0,8.0,0.25
585,1i,150.0,8,2.9509,5,20.71,False,1,0.0,8.0,8.0,0.25
590,1i,150.0,4,2.1086,2,13.71,False,0,,,,0.25
595,1i,150.0,2,0.0,2,13.71,False,0,,,,0.25
600,1i,150.0,3,7.3218,2,13.71,False,0,,,,0.25
605,1i,150.0,2,0.0,2,13.71,False,0,,,,0.25
610,1i,150.0,3,6.955,2,13.71,False,0,,,,0.25
615,1i,150.0,3,3.4072,2,13.71,False,0,,,,0.25
620,1i,150.0,3,7.5601,1,1.0,False,0,,,,0.25
625,1i,150.0,2,8.4244,1,1.0,False,0,,,,0.25
630,1i,150.0,3,7.5284,1,1.0,False,1,23.9188,407.35,407.35,0.25
635,1i,150.0,3,4.8321,2,1.0,False,1,24.4331,286.19,286.19,0.25
640,1i,150.0,4,4.0895,2,1.0,False,1,24.4156,165.25,165.25,0.25
645,1i,150.0,5,5.2921,3,1.0,False,1,16.9942,56.88,56.88,0.25
650,1i,150.0,5,1.4947,3,1.0,False,1,5.257,8.03,8.03,0.25
655,1i,150.0,5,0.0014,5,13.71,False,1,0.0031,5.0,5.0,0.25
660,1i,150.0,6,2.0138,5,13.71,False,2,11.7389,5.0,433.45,0.25
665,1i,150.0,6,1.2772,5,13.71,False,2,12.4866,5.0,313.22,0.25
670,1i,150.0,6,0.5313,5,13.71,False,2,11.6487,5.0,195.4,0.25
675,1i,150.0,9,6.3838,6,26.42,False,2,10.2194,5.0,78.54,0.25
680,1i,150.0,5,4.7581,1,1.0,False,1,11.3351,12.34,12.34,0.25
685,1i,150.0,3,2.2699,2,13.72,False,0,,,,0.25
690,1i,150.0,2,0.0,2,13.71,False,0,,,,0.25
695,1i,150.0,3,5.9991,2,13.71,False,0,,,,0.25
700,1i,150.0,3,4.5028,2,13.71,False,0,,,,0.25
705,1i,150.0,4,6.7924,2,13.71,False,0,,,,0.25
710,1i,150.0,4,9.9979,1,1.0,False,0,,,,0.25
715,1i,150.0,3,3.89,2,1.0,False,0,,,,0.25
720,1i,150.0,3,0.0025,3,15.04,False,1,27.77,483.3,483.3,0.25
725,1i,150.0,4,4.755,3,15.04,False,1,27.7401,347.59,347.59,0.25
730,1i,150.0,5,5.9116,3,15.04,False,1,27.3645,212.63,212.63,0.25
735,1i,150.0,6,4.2715,4,15.04,False,1,21.7735,87.68,87.68,0.25
740,1i,150.0,6,1.5309,5,22.04,False,1,9.1851,18.97,18.97,0.25
745,1i,150.0,6,0.0005,6,22.04,False,1,0.0032,8.01,8.01,0.25
750,1i,150.0,7,2.6814,6,22.04,False,1,0.0,8.0,8.0,0.25
755,1i,150.0,7,0.755,6,22.04,False,2,12.4696,8.0,405.77,0.25
760,1i,150.0,7,0.0005,7,26.04,False,2,12.3371,8.0,285.0,0.25
765,1i,150.0,7,0.0,7,26.04,False,2,12.2995,8.0,164.5,0.25
770,1i,150.0,7,8.1618,2,24.94,False,1,14.5753,64.96,64.96,0.25
775,1i,150.0,4,3.9867,1,1.0,False,1,6.5493,23.88,23.88,0.25
780,1i,150.0,2,0.0016,2,13.71,False,0,,,,0.25
785,1i,150.0,3,7.7558,2,13.71,False,0,,,,0.25
790,1i,150.0,3,3.5614,2,13.71,False,0,,,,0.25
795,1i,150.0,2,0.0,2,13.71,False,0,,,,0.25
800,1i,150.0,1,2.0546,0,0.0,False,0,,,,0.25
805,1i,150.0,1,19.2487,0,0.0,False,0,,,,0.25
810,1i,150.0,2,11.7834,0,0.0,False,0,,,,0.25
815,1i,150.0,3,10.5729,1,1.0,False,0,,,,0.25
820,1i,150.0,3,3.3463,2,1.0,False,0,,,,0.25
825,1i,150.0,4,4.8418,3,1.0,False,0,,,,0.25
830,1i,150.0,5,5.6288,3,1.0,False,0,,,,0.25
835,1i,150.0,5,1.767,4,15.04,False,0,,,,0.25
840,1i,150.0,6,4.2546,5,15.04,False,0,,,,0.25
845,1i,150.0,6,2.0841,5,15.04,False,0,,,,0.25
850,1i,150.0,6,0.0796,5,15.04,False,0,,,,0.25
855,1i,150.0,6,0.0,6,22.04,False,0,,,,0.25
860,1i,150.0,6,8.5534,1,1.0,False,0,,,,0.25
865,1i,150.0,4,10.3974,1,1.0,False,0,,,,0.25
870,1i,150.0,3,4.5002,1,1.0,False,0,,,,0.25
875,1i,150.0,2,0.0,2,8.0,False,0,,,,0.25
880,1i,150.0,3,7.8641,2,8.0,False,0,,,,0.25
885,1i,150.0,3,3.5966,2,8.0,False,0,,,,0.25
890,1i,150.0,2,2.0233,1,1.0,False,0,,,,0.25
895,1i,150.0,2,9.5973,1,1.0,False,0,,,,0.25
900,1i,150.0,3,8.3269,1,1.0,False,0,,,,0.25
905,1i,150.0,4,8.4671,2,1.0,False,0,,,,0.25
910,1i,150.0,4,3.7542,3,8.0,False,1,23.9923,432.67,432.67,0.25
915,1i,150.0,4,0.0393,3,8.0,False,1,24.3426,310.97,310.97,0.25
920,1i,150.0,5,3.4159,4,8.0,False,1,24.4834,191.07,191.07,0.25
925,1i,150.0,6,4.0641,4,8.0,False,1,20.7071,75.23,75.23,0.25
930,1i,150.0,6,1.1179,5,15.0,False,1,6.7071,13.7,13.7,0.25
935,1i,150.0,7,3.2815,6,15.0,False,1,0.0008,8.0,8.0,0.25
940,1i,150.0,7,1.4961,6,15.0,False,3,16.8226,8.0,456.94,0.25
945,1i,150.0,7,0.088,6,15.0,False,3,15.085,8.0,340.1,0.25
950,1i,150.0,3,2.3906,1,1.0,False,2,23.8105,213.8,231.74,0.25
955,1i,150.0,4,17.4359,1,1.0,False,2,23.4779,92.1,118.03,0.25
960,1i,150.0,4,9.3381,1,1.0,False,3,17.0333,6.94,431.81,0.25
965,1i,150.0,2,0.0003,2,5.0,False,1,24.0889,311.64,311.64,0.25
970,1i,150.0,2,0.0,2,5.0,False,1,24.392,191.31,191.31,0.25
975,1i,150.0,3,7.1235,2,5.0,False,1,21.3705,73.59,73.59,0.25
980,1i,150.0,1,7.4011,0,0.0,False,1,7.4011,8.68,8.68,0.25
985,1i,150.0,2,11.6735,1,1.02,False,1,0.0347,1.02,1.02,0.25
990,1i,150.0,2,6.6515,1,1.0,False,1,0.0,1.0,1.0,0.25
995,1i,150.0,3,6.0238,1,1.0,False,1,0.0,1.0,1.0,0.25
1000,1i,150.0,4,7.0715,2,1.0,False,1,0.0,1.0,1.0,0.25
1005,1i,150.0,4,4.0976,3,8.0,False,2,11.7287,1.0,408.13,0.25
1010,1i,150.0,5,5.0418,3,8.0,False,2,11.6661,1.0,289.15,0.25
1015,1i,150.0,5,2.8297,4,8.0,False,3,16.129,1.0,455.5,0.25
1020,1i,150.0,6,3.2006,4,8.0,False,3,13.9562,1.0,336.28,0.25
1025,1i,150.0,6,0.7254,5,15.0,False,3,9.6597,1.0,215.74,0.25
1030,1i,150.0,7,2.9399,6,15.0,False,3,6.8597,1.0,100.35,0.25
1035,1i,150.0,7,1.3454,6,15.0,False,3,3.1392,1.0,33.47,0.25
1040,1i,150.0,3,3.1274,1,1.0,False,1,3.5494,17.35,17.35,0.25
1045,1i,150.0,1,0.0,1,1.0,False,0,,,,0.25
1050,1i,150.0,4,15.2267,1,1.0,False,0,,,,0.25
1055,1i,150.0,4,8.3102,1,1.0,False,0,,,,0.25
1060,1i,150.0,2,0.0024,2,8.0,False,0,,,,0.25
1065,1i,150.0,2,0.0,2,8.0,False,0,,,,0.25
1070,1i,150.0,2,11.1359,0,0.0,False,0,,,,0.25
1075,1i,150.0,1,4.0308,0,0.0,False,1,24.5561,382.56,382.56,0.25
1080,1i,150.0,1,0.0,1,1.0,False,2,21.6118,262.35,473.26,0.25
1085,1i,150.0,3,14.2027,1,1.0,False,2,21.3518,143.88,377.42,0.25
1090,1i,150.0,3,7.3432,1,1.0,False,2,16.948,45.78,281.52,0.25
1095,1i,150.0,3,0.7876,2,1.0,False,2,10.8281,8.31,185.52,0.25
1100,1i,150.0,4,4.7694,3,8.0,False,2,9.5388,8.0,90.07,0.25
1105,1i,150.0,5,6.484,3,8.0,False,2,5.0438,8.0,13.26,0.25
1110,1i,150.0,6,5.5312,4,8.0,False,3,9.1391,1.0,429.77,0.25
1115,1i,150.0,6,2.3293,5,15.0,False,3,8.8068,1.0,295.98,0.25
1120,1i,150.0,6,0.21,5,15.0,False,3,9.2046,1.0,161.3,0.25
1125,1i,150.0,7,2.1922,6,15.04,False,3,5.1151,1.0,57.47,0.25
1130,1i,150.0,4,3.4268,1,1.0,False,3,7.9269,1.0,415.3,0.25
1135,1i,150.0,1,0.0,1,1.0,False,2,9.53,1.0,320.11,0.25
1140,1i,150.0,1,0.0,1,1.0,False,2,9.6808,1.0,223.8,0.25
1145,1i,150.0,4,12.9536,1,1.0,False,2,8.6708,1.0,136.1,0.25
1150,1i,150.0,3,9.0592,1,1.0,False,2,8.169,1.0,51.97,0.25
1155,1i,150.0,3,3.4872,1,1.0,False,2,2.0408,1.0,2.08,0.25
1160,1i,150.0,3,9.3015,1,1.0,False,1,0.0,1.0,1.0,0.25
1165,1i,150.0,3,4.6752,1,1.0,False,1,0.0,1.0,1.0,0.25
1170,1i,150.0,3,1.0368,2,1.0,False,1,0.0,1.0,1.0,0.25
1175,1i,150.0,3,0.0004,3,1.0,False,1,0.0,1.0,1.0,0.25
1180,1i,150.0,4,3.3584,3,1.0,False,1,0.0,1.0,1.0,0.25
1185,1i,150.0,5,3.8482,3,1.0,False,2,12.4388,1.0,431.74,0.25
1190,1i,150.0,6,4.563,3,1.0,False,2,11.795,1.0,311.38,0.25
1195,1i,150.0,6,1.4695,4,15.04,False,2,11.9197,1.0,190.72,0.25
1200,1i,150.0,7,2.6323,6,15.04,False,2,9.186,1.0,79.18,0.25
1205,1i,150.0,8,3.228,6,15.04,False,2,2.7365,1.0,26.34,0.25
1210,1i,150.0,8,0.9777,7,22.05,False,2,0.0063,1.0,22.05,0.25
1215,1i,150.0,9,2.8082,8,27.75,False,2,0.0,1.0,22.04,0.25
1220,1i,150.0,6,3.3382,2,15.04,False,1,2.1793,17.83,17.83,0.25
1225,1i,150.0,4,3.4705,2,15.04,False,2,18.3731,399.64,399.69,0.25
1230,1i,150.0,2,0.0,2,15.04,False,2,18.7036,305.52,305.64,0.25
1235,1i,150.0,3,8.2767,2,15.04,False,2,19.1227,210.5,211.7,0.25
1240,1i,150.0,5,9.8925,2,15.04,False,2,17.7828,118.06,118.28,0.25
1245,1i,150.0,5,5.8271,2,15.04,False,2,12.8504,34.38,52.12,0.25
1250,1i,150.0,4,1.433,1,1.0,False,2,2.0183,1.0,22.56,0.25
1255,1i,150.0,5,4.8716,2,1.0,False,2,1.079,1.0,9.08,0.25
1260,1i,150.0,5,1.8884,4,5.03,False,2,0.0158,1.0,5.03,0.25
1265,1i,150.0,5,0.0084,5,13.74,False,2,0.0,1.0,5.0,0.25
1270,1i,150.0,6,2.8942,5,13.71,False,2,0.0,1.0,5.0,0.25
1275,1i,150.0,7,3.4642,5,13.71,False,2,0.0,1.0,5.0,0.25
1280,1i,150.0,7,0.7438,6,13.71,False,2,0.0,1.0,5.0,0.25
1285,1i,150.0,8,2.4059,7,20.73,False,2,0.0,1.0,5.0,0.25
1290,1i,150.0,8,1.4949,7,20.71,False,2,0.0,1.0,5.0,0.25
1295,1i,150.0,9,2.1306,7,20.71,False,2,0.0,1.0,5.0,0.25
1300,1i,150.0,10,2.4974,8,20.71,False,2,0.0,1.0,5.0,0.25
1305,1i,150.0,10,1.0642,8,20.71,False,2,0.0,1.0,5.0,0.25
1310,1i,150.0,6,2.2734,3,17.71,False,1,0.0,5.0,5.0,0.25
1315,1i,150.0,5,4.6188,3,17.71,False,2,12.0291,5.0,456.24,0.25
1320,1i,150.0,4,3.4406,3,17.71,False,2,12.1682,5.0,335.09,0.25
1325,1i,150.0,3,0.0,3,17.71,False,2,12.2145,5.0,214.01,0.25
1330,1i,150.0,5,8.81,3,17.71,False,2,10.3817,5.0,97.37,0.25
1335,1i,150.0,6,6.1242,3,17.71,False,2,5.7549,5.0,21.31,0.25
1340,1i,150.0,4,1.9397,2,1.04,False,1,0.1201,1.04,1.04,0.25
1345,1i,150.0,4,1.2047,2,1.0,False,1,0.0002,1.0,1.0,0.25
1350,1i,150.0,5,3.2485,4,13.71,False,1,0.0,1.0,1.0,0.25
1355,1i,150.0,5,0.5299,4,13.71,False,1,0.0,1.0,1.0,0.25
1360,1i,150.0,6,4.1015,5,13.71,False,1,0.0,1.0,1.0,0.25
1365,1i,150.0,6,2.6508,5,13.71,False,1,0.0,1.0,1.0,0.25
1370,1i,150.0,7,2.7999,5,13.71,False,1,0.0,1.0,1.0,0.25
1375,1i,150.0,8,3.3614,6,13.71,False,1,0.0,1.0,1.0,0.25
1380,1i,150.0,8,1.1526,7,13.71,False,2,9.547,1.0,416.05,0.25
1385,1i,150.0,9,2.6279,8,26.42,False,2,9.6525,1.0,320.31,0.25
1390,1i,150.0,9,1.5293,8,26.42,False,2,9.5677,1.0,224.37,0.25
1395,1i,150.0,10,1.5685,8,26.42,False,2,7.7059,1.0,140.91,0.25
1400,1i,150.0,6,3.4655,3,26.42,False,1,11.7325,76.42,76.42,0.25
1405,1i,150.0,5,7.757,3,26.42,False,1,15.2381,8.29,8.29,0.25
1410,1i,150.0,4,2.9668,3,26.42,False,3,22.124,429.6,436.38,0.25
1415,1i,150.0,3,0.0,3,26.42,False,3,21.3792,296.31,348.59,0.25
1420,1i,150.0,3,0.0,3,26.42,False,3,21.1306,162.78,263.96,0.25
1425,1i,150.0,5,6.425,3,26.42,False,3,16.7079,65.27,175.38,0.25
1430,1i,150.0,5,8.485,0,0.0,False,3,12.7079,31.51,87.62,0.25
1435,1i,150.0,4,6.857,0,0.0,False,3,7.6338,5.21,15.73,0.25
1440,1i,150.0,5,5.4483,4,5.02,False,3,0.0621,1.0,5.02,0.25
1445,1i,150.0,5,2.7018,4,5.0,False,3,0.0,1.0,5.0,0.25
1450,1i,150.0,5,0.1771,4,5.0,False,3,0.0,1.0,5.0,0.25
1455,1i,150.0,6,3.6897,5,8.0,False,4,6.25,1.0,480.3,0.25
1460,1i,150.0,7,4.6217,5,8.0,False,4,6.1502,1.0,360.55,0.25
1465,1i,150.0,7,2.0568,6,15.05,False,4,5.9792,1.0,238.03,0.25
1470,1i,150.0,8,3.2761,6,15.04,False,4,6.1125,1.0,118.06,0.25
1475,1i,150.0,8,1.5214,7,15.04,False,5,6.2046,1.0,397.54,0.25
1480,1i,150.0,9,2.3909,8,15.04,False,5,3.9009,1.0,301.44,0.25
1485,1i,150.0,9,0.8698,8,15.04,False,5,3.6899,1.0,206.38,0.25
1490,1i,150.0,6,3.6851,3,9.0,False,3,4.7944,5.0,126.63,0.25
1495,1i,150.0,4,2.8904,3,9.0,False,3,3.8538,5.0,63.56,0.25
1500,1i,150.0,5,6.4799,3,9.0,False,3,4.0166,5.0,9.0,0.25
1505,1i,150.0,4,2.3422,3,9.0,False,2,0.0,5.0,9.0,0.25
1510,1i,150.0,3,0.0,3,9.0,False,2,0.0,5.0,9.0,0.25
1515,1i,150.0,3,0.0,3,9.0,False,2,0.0,5.0,9.0,0.25
1520,1i,150.0,4,14.0466,0,0.0,False,1,1.1791,7.82,7.82,0.25
1525,1i,150.0,3,5.7056,0,0.0,False,1,23.9857,384.21,384.21,0.25
1530,1i,150.0,3,0.023,3,1.01,False,1,23.283,263.78,263.78,0.25
1535,1i,150.0,4,6.2457,3,1.0,False,1,24.9826,141.54,141.54,0.25
1540,1i,150.0,4,3.8011,3,1.0,False,1,15.2044,43.18,43.18,0.25
1545,1i,150.0,4,0.4253,3,1.0,False,1,1.7011,8.66,8.66,0.25
1550,1i,150.0,5,4.0682,4,8.0,False,1,0.0043,8.0,8.0,0.25
1555,1i,150.0,6,4.7217,4,8.0,False,1,0.0,8.0,8.0,0.25
1560,1i,150.0,6,1.4879,5,8.01,False,1,0.0,8.0,8.0,0.25
1565,1i,150.0,7,3.4016,6,15.0,False,1,0.0,8.0,8.0,0.25
1570,1i,150.0,7,1.4014,6,15.0,False,1,0.0,8.0,8.0,0.25
1575,1i,150.0,8,2.3756,7,15.0,False,1,0.0,8.0,8.0,0.25
1580,1i,150.0,4,3.824,2,8.0,False,0,,,,0.25
1585,1i,150.0,3,5.1103,2,8.0,False,0,,,,0.25
1590,1i,150.0,3,6.0773,2,8.0,False,0,,,,0.25
1595,1i,150.0,3,6.23,2,8.0,False,0,,,,0.25
1600,1i,150.0,2,0.0,2,8.0,False,0,,,,0.25
1605,1i,150.0,2,0.0,2,8.0,False,0,,,,0.25
1610,1i,150.0,3,17.0952,0,0.0,False,0,,,,0.25
1615,1i,150.0,3,16.7619,0,0.0,False,0,,,,0.25
1620,1i,150.0,2,8.5176,0,0.0,False,0,,,,0.25
1625,1i,150.0,2,0.2258,1,1.0,False,0,,,,0.25
1630,1i,150.0,3,7.2237,2,1.0,False,0,,,,0.25
1635,1i,150.0,3,2.9073,2,1.0,False,0,,,,0.25
1640,1i,150.0,3,0.002,3,13.71,False,0,,,,0.25
1645,1i,150.0,4,4.2734,3,13.71,False,0,,,,0.25
1650,1i,150.0,5,4.7039,3,13.71,False,0,,,,0.25
1655,1i,150.0,5,1.003,4,13.71,False,0,,,,0.25
1660,1i,150.0,6,3.5329,5,20.74,False,1,18.4967,436.67,436.67,0.25
1665,1i,150.0,7,4.5699,5,20.71,False,1,18.6094,341.92,341.92,0.25
