timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
135,4i,150.0,2,2.9968,1,1.0,False
140,1i,150.0,2,1.3583,1,1.0,False
140,2i,150.0,3,2.9457,1,1.0,False
140,3i,150.0,1,7.162,0,0.0,False
140,4i,150.0,2,0.0021,2,8.0,False
145,1i,150.0,2,8.9482,1,1.0,False
145,2i,150.0,2,7.9283,1,1.0,False
145,3i,150.0,2,9.1925,1,1.0,False
145,4i,150.0,3,6.232,2,8.0,False
150,1i,150.0,2,9.8268,1,1.0,False
150,2i,150.0,3,11.9651,1,1.0,False
150,3i,150.0,3,7.9841,1,1.0,False
150,4i,150.0,4,6.041,2,8.0,False
155,1i,150.0,2,13.2501,1,1.0,False
155,2i,150.0,2,6.3937,1,1.0,False
155,3i,150.0,4,8.2103,2,1.0,False
155,4i,150.0,4,1.7122,3,8.0,False
160,1i,150.0,2,7.2554,1,1.0,False
160,2i,150.0,2,9.01,1,1.0,False
160,3i,150.0,4,3.6796,3,15.05,False
160,4i,150.0,5,3.6664,4,12.02,False
165,1i,150.0,2,0.2555,1,1.0,False
165,2i,150.0,2,2.1776,1,1.0,False
165,3i,150.0,4,0.0,3,15.04,False
165,4i,150.0,6,5.2675,4,12.0,False
170,1i,150.0,2,11.9092,0,0.0,False
170,2i,150.0,2,11.1901,0,0.0,False
170,3i,150.0,5,3.2712,4,15.04,False
170,4i,150.0,6,2.1723,5,12.0,False
175,1i,150.0,2,13.6939,0,0.0,False
175,2i,150.0,2,12.8519,0,0.0,False
175,3i,150.0,6,3.8901,4,15.04,False
175,4i,150.0,7,2.8612,5,12.0,False
180,1i,150.0,2,3.8734,1,1.0,False
180,2i,150.0,2,3.6423,1,1.0,False
180,3i,150.0,6,1.0994,5,22.04,False
180,4i,150.0,7,1.0512,6,19.0,False
185,1i,150.0,3,7.815,2,1.0,False
185,2i,150.0,3,8.254,2,1.0,False
185,3i,150.0,4,7.5075,1,1.0,False
185,4i,150.0,4,7.9231,1,1.0,False
190,1i,150.0,3,4.263,2,1.0,False
190,2i,150.0,3,4.0288,2,1.0,False
190,3i,150.0,2,6.4134,1,1.0,False
190,4i,150.0,2,6.7264,1,1.0,False
195,1i,150.0,3,0.0888,2,1.0,False
195,2i,150.0,3,0.0552,2,1.0,False
195,3i,150.0,1,0.0,1,1.0,False
195,4i,150.0,1,0.0,1,1.0,False
200,1i,150.0,3,0.0,3,8.0,False
200,2i,150.0,3,0.0001,3,8.0,False
200,3i,150.0,1,0.0,1,1.0,False
200,4i,150.0,1,0.0,1,1.0,False
205,1i,150.0,6,10.5963,3,8.0,False
205,2i,150.0,4,4.6768,3,8.0,False
205,3i,150.0,2,12.2249,1,1.0,False
205,4i,150.0,4,16.2565,1,1.0,False
210,1i,150.0,6,4.1414,3,8.0,False
210,2i,150.0,6,7.1006,3,8.0,False
210,3i,150.0,4,9.6206,1,1.0,False
210,4i,150.0,4,6.7477,1,1.0,False
215,1i,150.0,6,0.0126,6,15.02,False
215,2i,150.0,6,2.9659,4,15.0,False
215,3i,150.0,3,7.4107,1,1.0,False
215,4i,150.0,3,1.5071,1,1.0,False
220,1i,150.0,6,0.0,6,15.0,False
220,2i,150.0,6,0.0141,6,15.0,False
220,3i,150.0,3,1.8756,1,1.0,False
220,4i,150.0,2,0.0001,2,1.0,False
225,1i,150.0,7,2.2118,6,15.0,False
225,2i,150.0,7,2.7394,6,15.0,False
225,3i,150.0,4,5.0329,3,1.0,False
225,4i,150.0,3,6.6518,2,1.0,False
230,1i,150.0,3,4.4453,1,1.0,False
230,2i,150.0,3,3.8363,1,1.0,False
230,3i,150.0,4,1.6006,3,1.0,False
230,4i,150.0,3,2.4853,2,1.0,False
235,1i,150.0,2,11.8971,1,1.0,False
235,2i,150.0,2,10.9579,1,1.0,False
235,3i,150.0,5,4.9699,4,8.0,False
235,4i,150.0,3,0.0046,3,8.01,False
240,1i,150.0,2,8.6623,1,1.0,False
240,2i,150.0,2,7.1075,1,1.0,False
240,3i,150.0,5,2.3488,4,8.0,False
240,4i,150.0,4,4.3072,3,8.0,False
245,1i,150.0,2,9.6512,1,1.0,False
245,2i,150.0,2,8.5528,1,1.0,False
245,3i,150.0,6,3.2029,4,8.0,False
245,4i,150.0,5,5.5463,3,8.0,False
250,1i,150.0,1,0.0,1,1.0,False
250,2i,150.0,3,12.0823,1,1.0,False
250,3i,150.0,7,5.2215,5,8.0,False
250,4i,150.0,6,5.0592,3,8.0,False
255,1i,150.0,2,7.4241,1,1.0,False
255,2i,150.0,3,5.2542,1,1.0,False
255,3i,150.0,7,2.6987,5,8.0,False
255,4i,150.0,6,2.6937,5,15.0,False
260,1i,150.0,2,17.2972,0,0.0,False
260,2i,150.0,2,0.639,1,1.0,False
260,3i,150.0,7,0.1726,6,15.01,False
260,4i,150.0,7,3.7147,5,15.0,False
265,1i,150.0,2,10.2589,0,0.0,False
265,2i,150.0,3,5.4385,1,1.0,False
265,3i,150.0,9,4.6523,7,15.04,False
265,4i,150.0,7,1.589,6,15.0,False
270,1i,150.0,3,5.5912,1,1.0,False
270,2i,150.0,4,6.8654,2,1.0,False
270,3i,150.0,9,2.3,7,15.04,False
270,4i,150.0,8,2.045,7,19.01,False
275,1i,150.0,3,1.8854,2,1.0,False
275,2i,150.0,4,1.6581,2,1.0,False
275,3i,150.0,5,2.499,2,15.04,False
275,4i,150.0,4,3.6918,1,1.0,False
280,1i,150.0,3,0.0053,3,1.0,False
280,2i,150.0,4,0.0017,4,15.04,False
280,3i,150.0,3,7.6763,2,15.04,False
280,4i,150.0,1,0.0,1,1.0,False
285,1i,150.0,4,3.9698,3,1.0,False
285,2i,150.0,5,2.7415,4,15.04,False
285,3i,150.0,3,3.885,2,15.04,False
285,4i,150.0,2,7.6394,1,1.0,False
290,1i,150.0,4,2.0948,3,1.0,False
290,2i,150.0,5,1.3903,4,15.04,False
290,3i,150.0,2,0.0,2,15.04,False
290,4i,150.0,2,5.4146,1,1.0,False
295,1i,150.0,4,0.3384,3,1.0,False
295,2i,150.0,5,0.0476,4,15.04,False
295,3i,150.0,2,0.0,2,15.04,False
295,4i,150.0,1,0.0,1,1.0,False
300,1i,150.0,6,6.3907,4,8.0,False
300,2i,150.0,7,5.3591,5,27.75,False
300,3i,150.0,5,10.4614,2,15.04,False
300,4i,150.0,3,14.0687,1,1.0,False
305,1i,150.0,7,3.6805,4,8.0,False
305,2i,150.0,8,3.0848,5,27.75,False
305,3i,150.0,4,5.1768,0,0.0,False
305,4i,150.0,3,10.8255,0,0.0,False
310,1i,150.0,7,1.0035,6,20.71,False
310,2i,150.0,8,0.9008,7,40.46,False
310,3i,150.0,4,0.578,2,1.02,False
310,4i,150.0,3,3.0382,2,1.0,False
315,1i,150.0,8,3.2141,6,20.71,False
315,2i,150.0,8,0.0081,7,40.46,False
315,3i,150.0,4,0.0013,4,8.0,False
315,4i,150.0,3,0.0,3,1.0,False
320,1i,150.0,4,4.2073,2,15.04,False
320,2i,150.0,6,2.9909,3,39.65,False
320,3i,150.0,5,3.1333,4,8.0,False
320,4i,150.0,4,4.812,3,1.0,False
325,1i,150.0,2,0.0,2,15.04,False
325,2i,150.0,5,2.973,2,5.0,False
325,3i,150.0,5,2.2358,4,8.0,False
325,4i,150.0,4,3.1943,3,1.0,False
330,1i,150.0,3,6.0537,2,15.04,False
330,2i,150.0,4,6.7559,2,5.0,False
330,3i,150.0,6,4.8469,4,8.0,False
330,4i,150.0,5,5.5801,3,1.0,False
335,1i,150.0,3,7.875,2,15.04,False
335,2i,150.0,3,8.1872,2,5.0,False
335,3i,150.0,7,5.0555,4,8.0,False
335,4i,150.0,6,5.7497,4,5.05,False
340,1i,150.0,3,3.645,2,15.04,False
340,2i,150.0,3,3.8413,2,5.0,False
340,3i,150.0,7,1.5438,6,8.0,False
340,4i,150.0,6,1.9017,5,8.01,False
345,1i,150.0,3,6.869,2,15.04,False
345,2i,150.0,3,7.2328,2,5.0,False
345,3i,150.0,8,3.1389,6,8.0,False
345,4i,150.0,7,3.0492,6,17.72,False
350,1i,150.0,2,4.3051,0,0.0,False
350,2i,150.0,2,5.8238,0,0.0,False
350,3i,150.0,8,1.4053,7,22.04,False
350,4i,150.0,7,1.0471,6,17.71,False
355,1i,150.0,3,8.6511,0,0.0,False
355,2i,150.0,1,23.5434,0,0.0,False
355,3i,150.0,9,2.3547,8,22.04,False
355,4i,150.0,8,2.5889,7,17.71,False
360,1i,150.0,4,8.6184,2,7.51,False
360,2i,150.0,2,17.736,0,0.0,False
360,3i,150.0,9,0.789,8,22.04,False
360,4i,150.0,8,1.0031,7,17.71,False
365,1i,150.0,4,3.4135,3,7.51,False
365,2i,150.0,2,6.3815,1,1.0,False
365,3i,150.0,6,2.9317,3,15.0,False
365,4i,150.0,5,4.1278,2,13.71,False
370,1i,150.0,4,0.1234,3,7.51,False
370,2i,150.0,2,0.0,2,1.0,False
370,3i,150.0,5,4.6322,3,15.0,False
370,4i,150.0,3,5.7176,2,13.71,False
375,1i,150.0,5,3.2776,4,7.51,False
375,2i,150.0,3,5.5515,2,1.0,False
375,3i,150.0,3,0.0,3,15.0,False
375,4i,150.0,2,0.0,2,13.71,False
380,1i,150.0,5,0.6009,4,7.51,False
380,2i,150.0,3,1.0164,2,1.0,False
380,3i,150.0,4,3.4016,3,15.0,False
380,4i,150.0,3,5.3508,2,13.71,False
385,1i,150.0,5,0.0,5,8.0,False
385,2i,150.0,3,0.0001,3,8.0,False
385,3i,150.0,4,2.315,3,15.0,False
385,4i,150.0,3,2.9783,2,13.71,False
390,1i,150.0,6,4.4158,5,8.0,False
390,2i,150.0,3,0.0,3,8.0,False
390,3i,150.0,6,8.5174,4,15.0,False
390,4i,150.0,2,0.0,2,13.71,False
395,1i,150.0,8,6.3392,5,8.0,False
395,2i,150.0,6,8.7246,3,8.0,False
395,3i,150.0,6,8.3867,1,1.0,False
395,4i,150.0,4,14.9674,0,0.0,False
400,1i,150.0,8,2.2477,5,8.0,False
400,2i,150.0,6,5.3394,3,8.0,False
400,3i,150.0,4,4.924,1,1.0,False
400,4i,150.0,3,13.1748,0,0.0,False
405,1i,150.0,8,0.6976,7,12.0,False
405,2i,150.0,6,1.2436,4,8.0,False
405,3i,150.0,4,1.5858,3,1.0,False
405,4i,150.0,3,2.2502,1,1.0,False
410,1i,150.0,4,5.3176,3,11.51,False
410,2i,150.0,3,9.41,1,1.0,False
410,3i,150.0,4,0.4608,3,1.0,False
410,4i,150.0,4,6.2168,3,1.0,False
415,1i,150.0,4,2.917,3,11.51,False
415,2i,150.0,2,7.1854,1,1.0,False
415,3i,150.0,5,2.573,4,15.04,False
415,4i,150.0,4,2.8657,3,1.0,False
420,1i,150.0,3,0.0,3,11.51,False
420,2i,150.0,1,0.0,1,1.0,False
420,3i,150.0,5,1.673,4,15.04,False
420,4i,150.0,4,0.1429,3,1.0,False
425,1i,150.0,4,4.7852,3,11.51,False
425,2i,150.0,2,9.8485,1,1.0,False
425,3i,150.0,5,0.773,4,15.04,False
425,4i,150.0,5,3.9037,4,8.0,False
430,1i,150.0,4,5.9092,3,11.51,False
430,2i,150.0,2,12.2457,1,1.0,False
430,3i,150.0,7,4.7184,5,29.15,False
430,4i,150.0,6,4.5953,4,8.0,False
435,1i,150.0,4,2.4306,3,11.51,False
435,2i,150.0,2,5.0751,1,1.0,False
435,3i,150.0,7,2.0119,5,29.08,False
435,4i,150.0,6,1.4188,5,13.71,False
440,1i,150.0,3,6.7127,1,1.0,False
440,2i,150.0,2,9.8831,1,1.0,False
440,3i,150.0,8,2.7456,6,43.14,False
440,4i,150.0,7,2.8209,6,15.02,False
445,1i,150.0,2,4.4905,1,1.0,False
445,2i,150.0,2,4.6979,1,1.0,False
445,3i,150.0,8,0.9127,7,43.12,False
445,4i,150.0,7,0.9039,6,15.0,False
450,1i,150.0,3,6.5401,2,1.01,False
450,2i,150.0,3,6.7342,2,1.0,False
450,3i,150.0,9,1.7468,8,43.12,False
450,4i,150.0,8,2.3157,7,15.0,False
455,1i,150.0,4,7.7142,2,1.0,False
455,2i,150.0,4,7.6077,2,1.0,False
455,3i,150.0,7,4.4599,2,5.0,False
455,4i,150.0,5,6.6953,2,13.71,False
460,1i,150.0,4,2.7458,3,8.0,False
460,2i,150.0,4,2.7097,3,8.0,False
460,3i,150.0,6,4.9537,2,5.0,False
460,4i,150.0,3,6.3069,2,13.71,False
465,1i,150.0,4,0.0111,4,8.0,False
465,2i,150.0,4,0.0053,3,8.0,False
465,3i,150.0,3,2.0067,2,5.0,False
465,4i,150.0,2,0.0,2,13.71,False
470,1i,150.0,5,3.3844,4,8.0,False
470,2i,150.0,5,3.4104,4,8.0,False
470,3i,150.0,3,6.5741,2,5.0,False
470,4i,150.0,3,6.4323,2,13.71,False
475,1i,150.0,5,0.6016,4,8.0,False
475,2i,150.0,5,0.735,4,8.0,False
475,3i,150.0,2,0.0,2,5.0,False
475,4i,150.0,2,0.0,2,13.71,False
480,1i,150.0,5,0.0021,5,15.01,False
480,2i,150.0,5,0.0001,5,15.0,False
480,3i,150.0,2,0.0,2,5.0,False
480,4i,150.0,2,0.0,2,13.71,False
485,1i,150.0,8,8.8593,5,15.0,False
485,2i,150.0,8,8.7644,5,15.0,False
485,3i,150.0,2,23.5529,0,0.0,False
485,4i,150.0,4,17.98,0,0.0,False
490,1i,150.0,8,4.4376,5,15.0,False
490,2i,150.0,8,4.4045,5,15.0,False
490,3i,150.0,3,13.806,0,0.0,False
490,4i,150.0,3,12.4083,0,0.0,False
495,1i,150.0,8,0.2209,6,22.01,False
495,2i,150.0,8,0.1008,6,22.02,False
495,3i,150.0,3,3.8531,1,1.0,False
495,4i,150.0,3,0.0241,2,1.0,False
500,1i,150.0,4,2.9905,2,8.0,False
500,2i,150.0,4,2.0763,2,8.0,False
500,3i,150.0,3,0.0,3,1.0,False
500,4i,150.0,3,0.0,3,1.0,False
505,1i,150.0,3,8.0691,2,8.0,False
505,2i,150.0,2,0.0,2,8.0,False
505,3i,150.0,4,5.8308,3,1.0,False
505,4i,150.0,4,4.8475,3,1.0,False
510,1i,150.0,3,3.6987,2,8.0,False
510,2i,150.0,3,5.07,2,8.0,False
510,3i,150.0,4,2.4303,3,1.0,False
510,4i,150.0,4,1.416,3,1.0,False
515,1i,150.0,3,8.8526,2,8.0,False
515,2i,150.0,4,9.4729,2,8.0,False
515,3i,150.0,4,0.0068,4,8.01,False
515,4i,150.0,5,5.4273,4,8.0,False
520,1i,150.0,3,6.5135,2,8.0,False
520,2i,150.0,3,5.9975,2,8.0,False
520,3i,150.0,5,3.4595,4,8.0,False
520,4i,150.0,5,2.7669,4,8.0,False
525,1i,150.0,3,6.8886,2,8.0,False
525,2i,150.0,3,6.9581,2,8.0,False
525,3i,150.0,6,4.0531,4,8.0,False
525,4i,150.0,6,2.7966,4,8.0,False
530,1i,150.0,2,6.5164,0,0.0,False
530,2i,150.0,2,6.0727,0,0.0,False
530,3i,150.0,7,4.718,5,8.0,False
530,4i,150.0,6,0.5515,5,8.0,False
535,1i,150.0,2,9.1158,1,1.0,False
535,2i,150.0,2,9.2072,1,1.0,False
535,3i,150.0,7,1.9472,6,15.0,False
535,4i,150.0,7,2.7929,6,12.01,False
540,1i,150.0,2,8.6071,1,1.0,False
540,2i,150.0,2,2.5766,1,1.0,False
540,3i,150.0,8,3.1315,6,15.0,False
540,4i,150.0,7,0.9843,6,12.0,False
545,1i,150.0,3,7.0503,1,1.0,False
545,2i,150.0,3,6.2916,2,1.0,False
545,3i,150.0,4,4.55,2,13.71,False
545,4i,150.0,4,5.6592,2,5.0,False
550,1i,150.0,4,8.1893,2,1.0,False
550,2i,150.0,3,4.2013,2,1.0,False
550,3i,150.0,2,0.0,2,13.71,False
550,4i,150.0,3,6.7721,2,5.0,False
555,1i,150.0,4,3.4883,2,1.0,False
555,2i,150.0,4,5.867,2,1.0,False
555,3i,150.0,3,5.7006,2,13.71,False
555,4i,150.0,2,0.0,2,5.0,False
560,1i,150.0,5,4.9352,4,8.01,False
560,2i,150.0,4,1.7469,3,8.0,False
560,3i,150.0,2,0.0,2,13.71,False
560,4i,150.0,3,7.9818,2,5.0,False
565,1i,150.0,5,2.1319,4,8.0,False
565,2i,150.0,5,2.6027,4,8.0,False
565,3i,150.0,3,6.217,2,13.71,False
565,4i,150.0,3,3.4371,2,5.0,False
570,1i,150.0,5,0.0467,5,20.78,False
570,2i,150.0,5,1.7928,4,8.0,False
570,3i,150.0,3,3.8924,2,13.71,False
570,4i,150.0,2,0.0,2,5.0,False
575,1i,150.0,5,0.0,5,20.71,False
575,2i,150.0,5,0.8928,4,8.0,False
575,3i,150.0,2,1.9481,1,1.0,False
575,4i,150.0,0,0.0,0,0.0,False
580,1i,150.0,8,7.6202,5,20.71,False
580,2i,150.0,7,6.1666,5,20.71,False
580,3i,150.0,3,14.3301,1,1.0,False
580,4i,150.0,3,23.0083,0,0.0,False
585,1i,150.0,8,2.9509,5,20.71,False
585,2i,150.0,8,3.8762,5,20.71,False
585,3i,150.0,4,8.4064,1,1.0,False
585,4i,150.0,3,9.066,0,0.0,False
590,1i,150.0,4,2.1086,2,13.71,False
590,2i,150.0,5,3.137,2,8.02,False
590,3i,150.0,4,1.9128,3,13.72,False
590,4i,150.0,3,0.0,3,1.0,False
595,1i,150.0,2,0.0,2,13.71,False
595,2i,150.0,3,1.6963,2,8.0,False
595,3i,150.0,4,0.0,4,13.71,False
595,4i,150.0,3,0.0,3,1.0,False
600,1i,150.0,3,7.3218,2,13.71,False
600,2i,150.0,3,7.5068,2,8.0,False
600,3i,150.0,4,0.0,4,13.71,False
600,4i,150.0,3,0.0,3,1.0,False
605,1i,150.0,2,0.0,2,13.71,False
605,2i,150.0,3,3.5996,2,8.0,False
605,3i,150.0,5,2.2987,4,13.71,False
605,4i,150.0,4,3.5767,3,1.0,False
610,1i,150.0,3,6.955,2,13.71,False
610,2i,150.0,3,8.0927,2,8.0,False
610,3i,150.0,6,5.0682,4,13.71,False
610,4i,150.0,5,5.8276,3,1.0,False
615,1i,150.0,3,3.4072,2,13.71,False
615,2i,150.0,3,4.8296,2,8.0,False
615,3i,150.0,6,2.5422,4,13.71,False
615,4i,150.0,5,1.8331,3,1.0,False
620,1i,150.0,3,7.5601,1,1.0,False
620,2i,150.0,3,7.4487,0,0.0,False
620,3i,150.0,7,2.1529,5,20.71,False
620,4i,150.0,6,2.7517,5,8.02,False
625,1i,150.0,2,8.4244,1,1.0,False
625,2i,150.0,3,9.5551,1,1.0,False
625,3i,150.0,8,3.0944,6,20.71,False
625,4i,150.0,7,3.9028,5,8.0,False
630,1i,150.0,3,7.5284,1,1.0,False
630,2i,150.0,3,5.4171,2,1.0,False
630,3i,150.0,8,1.3197,7,34.75,False
630,4i,150.0,7,2.1707,6,20.71,False
635,1i,150.0,3,4.8321,2,1.0,False
635,2i,150.0,4,6.508,2,1.0,False
635,3i,150.0,5,5.1266,2,15.05,False
635,4i,150.0,4,6.4213,1,1.0,False
640,1i,150.0,4,4.0895,2,1.0,False
640,2i,150.0,4,2.9949,3,1.0,False
640,3i,150.0,4,4.2526,2,15.04,False
640,4i,150.0,3,4.0915,2,5.0,False
645,1i,150.0,5,5.2921,3,1.0,False
645,2i,150.0,5,3.1521,3,1.0,False
645,3i,150.0,3,5.5582,2,15.04,False
645,4i,150.0,3,5.7795,2,5.0,False
650,1i,150.0,5,1.4947,3,1.0,False
650,2i,150.0,5,2.2425,4,8.0,False
650,3i,150.0,2,0.0,2,15.04,False
650,4i,150.0,2,0.0,2,5.0,False
655,1i,150.0,5,0.0014,5,13.71,False
655,2i,150.0,6,4.4076,4,8.0,False
655,3i,150.0,3,7.1488,2,15.04,False
655,4i,150.0,3,7.7656,2,5.0,False
660,1i,150.0,6,2.0138,5,13.71,False
660,2i,150.0,6,2.1485,4,8.0,False
660,3i,150.0,2,0.0,2,15.04,False
660,4i,150.0,3,3.3743,2,5.0,False
665,1i,150.0,6,1.2772,5,13.71,False
665,2i,150.0,6,0.0037,6,15.01,False
665,3i,150.0,1,1.8209,0,0.0,False
665,4i,150.0,1,0.2,1,1.09,False
670,1i,150.0,6,0.5313,5,13.71,False
670,2i,150.0,6,0.0,6,15.0,False
670,3i,150.0,0,0.0,0,0.0,False
670,4i,150.0,1,0.0,1,1.0,False
675,1i,150.0,9,6.3838,6,26.42,False
675,2i,150.0,7,2.8732,6,15.0,False
675,3i,150.0,3,20.5053,0,0.0,False
675,4i,150.0,3,14.4047,1,1.0,False
680,1i,150.0,5,4.7581,1,1.0,False
680,2i,150.0,5,7.3661,1,1.0,False
680,3i,150.0,3,6.2859,0,0.0,False
680,4i,150.0,4,7.2959,1,1.0,False
685,1i,150.0,3,2.2699,2,13.72,False
685,2i,150.0,4,5.5427,2,8.0,False
685,3i,150.0,3,0.0,3,1.0,False
685,4i,150.0,4,1.7585,3,1.0,False
690,1i,150.0,2,0.0,2,13.71,False
690,2i,150.0,2,0.0,2,8.0,False
690,3i,150.0,3,0.0,3,1.0,False
690,4i,150.0,4,0.067,3,1.0,False
695,1i,150.0,3,5.9991,2,13.71,False
695,2i,150.0,3,6.5184,2,8.0,False
695,3i,150.0,4,4.3399,3,1.0,False
695,4i,150.0,5,3.1843,4,8.0,False
700,1i,150.0,3,4.5028,2,13.71,False
700,2i,150.0,2,0.0,2,8.0,False
700,3i,150.0,4,0.9886,3,1.0,False
700,4i,150.0,5,0.619,4,8.0,False
705,1i,150.0,4,6.7924,2,13.71,False
705,2i,150.0,3,7.579,2,8.0,False
705,3i,150.0,5,3.9317,4,8.0,False
705,4i,150.0,6,3.895,5,20.71,False
710,1i,150.0,4,9.9979,1,1.0,False
710,2i,150.0,2,6.9179,0,0.0,False
710,3i,150.0,6,4.9169,4,8.0,False
710,4i,150.0,7,4.2063,5,20.71,False
715,1i,150.0,3,3.89,2,1.0,False
715,2i,150.0,2,8.7188,1,1.0,False
715,3i,150.0,6,1.9428,5,8.01,False
715,4i,150.0,7,0.9404,6,20.71,False
720,1i,150.0,3,0.0025,3,15.04,False
720,2i,150.0,3,12.0079,1,1.0,False
720,3i,150.0,7,3.5827,5,8.0,False
720,4i,150.0,7,0.0126,7,27.76,False
725,1i,150.0,4,4.755,3,15.04,False
725,2i,150.0,3,4.4729,2,1.0,False
725,3i,150.0,3,5.8796,1,1.0,False
