timestamp,probe_id,edge_id,approach_edge,lane_id,speed_mps,acceleration_mps2,distance_to_stopline_m
999.0,f_1i_left_9.17,4o,1i,4o_0,24.9922,0.7613,
1000.0,f_1i_left_9.17,4o,1i,4o_0,23.3594,-1.6328,
1001.0,f_1i_left_9.17,4o,1i,4o_0,23.9263,0.5669,
1002.0,f_1i_left_9.17,4o,1i,4o_0,23.8482,-0.0781,
1003.0,f_1i_left_9.17,4o,1i,4o_0,24.6647,0.8165,
1201.0,f_1i_left_9.22,1i,1i,1i_2,27.77,0.0,483.3
1202.0,f_1i_left_9.22,1i,1i,1i_2,26.7589,-1.0111,456.5411
1203.0,f_1i_left_9.22,1i,1i,1i_2,26.0564,-0.7026,430.4847
1204.0,f_1i_left_9.22,1i,1i,1i_2,26.1136,0.0572,404.3711
1205.0,f_1i_left_9.22,1i,1i,1i_2,27.052,0.9385,377.3191
1206.0,f_1i_left_9.22,1i,1i,1i_2,26.1198,-0.9323,351.1993
1207.0,f_1i_left_9.22,1i,1i,1i_2,27.1385,1.0188,324.0608
1208.0,f_1i_left_9.22,1i,1i,1i_2,27.6534,0.5149,296.4073
1209.0,f_1i_left_9.22,1i,1i,1i_2,26.7243,-0.9292,269.683
1210.0,f_1i_left_9.22,1i,1i,1i_2,27.4795,0.7552,242.2036
1211.0,f_1i_left_9.22,1i,1i,1i_2,27.3448,-0.1346,214.8588
1212.0,f_1i_left_9.22,1i,1i,1i_2,26.3927,-0.9521,188.4661
1213.0,f_1i_left_9.22,1i,1i,1i_2,26.0672,-0.3254,162.3988
1214.0,f_1i_left_9.22,1i,1i,1i_2,26.0946,0.0274,136.3042
1215.0,f_1i_left_9.22,1i,1i,1i_2,24.8539,-1.2407,111.4503
1216.0,f_1i_left_9.22,1i,1i,1i_2,22.5429,-2.311,88.9073
1217.0,f_1i_left_9.22,1i,1i,1i_2,19.7429,-2.8,69.1644
1218.0,f_1i_left_9.22,1i,1i,1i_2,17.0678,-2.6752,52.0966
1219.0,f_1i_left_9.22,1i,1i,1i_2,14.2678,-2.8,37.8289
1220.0,f_1i_left_9.22,1i,1i,1i_2,11.4678,-2.8,26.3611
1221.0,f_1i_left_9.22,1i,1i,1i_2,8.6678,-2.8,17.6933
1222.0,f_1i_left_9.22,1i,1i,1i_2,5.8678,-2.8,11.8256
1223.0,f_1i_left_9.22,1i,1i,1i_2,3.0678,-2.8,8.7578
1224.0,f_1i_left_9.22,1i,1i,1i_2,0.4191,-2.6487,8.3388
1225.0,f_1i_left_9.22,1i,1i,1i_2,0.2578,-0.1613,8.081
1226.0,f_1i_left_9.22,1i,1i,1i_2,0.0463,-0.2115,8.0347
1227.0,f_1i_left_9.22,1i,1i,1i_2,0.027,-0.0193,8.0077
1228.0,f_1i_left_9.22,1i,1i,1i_2,0.0046,-0.0224,8.0031
1229.0,f_1i_left_9.22,1i,1i,1i_2,0.001,-0.0036,8.0021
1230.0,f_1i_left_9.22,1i,1i,1i_2,0.0001,-0.0009,8.002
1231.0,f_1i_left_9.22,1i,1i,1i_2,0.0,-0.0001,8.002
1232.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1233.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1234.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1235.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1236.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1237.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1238.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1239.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1240.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1241.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1242.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1243.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1244.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1245.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1246.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1247.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1248.0,f_1i_left_9.22,1i,1i,1i_2,0.0,0.0,8.002
1249.0,f_1i_left_9.22,1i,1i,1i_2,1.8496,1.8496,6.1524
1250.0,f_1i_left_9.22,1i,1i,1i_2,3.6958,1.8462,2.4566
1251.0,f_1i_left_9.22,:0_11,1i,:0_11_0,7.0029,3.3071,
1252.0,f_1i_left_9.22,:0_15,1i,:0_15_0,8.0481,1.0452,
1253.0,f_1i_left_9.22,:0_15,1i,:0_15_0,7.252,-0.7961,
1254.0,f_1i_left_9.22,4o,1i,4o_0,8.7515,1.4995,
1255.0,f_1i_left_9.22,4o,1i,4o_0,10.993,2.2415,
1256.0,f_1i_left_9.22,4o,1i,4o_0,13.4155,2.4225,
1257.0,f_1i_left_9.22,4o,1i,4o_0,16.8683,3.4527,
1258.0,f_1i_left_9.22,4o,1i,4o_0,19.8408,2.9725,
1259.0,f_1i_left_9.22,4o,1i,4o_0,22.2353,2.3945,
1260.0,f_1i_left_9.22,4o,1i,4o_0,25.4181,3.1828,
1261.0,f_1i_left_9.22,4o,1i,4o_0,27.0058,1.5877,
1262.0,f_1i_left_9.22,4o,1i,4o_0,27.1614,0.1556,
1263.0,f_1i_left_9.22,4o,1i,4o_0,27.2089,0.0474,
1264.0,f_1i_left_9.22,4o,1i,4o_0,26.5897,-0.6192,
1265.0,f_1i_left_9.22,4o,1i,4o_0,27.3007,0.711,
1266.0,f_1i_left_9.22,4o,1i,4o_0,27.082,-0.2188,
1267.0,f_1i_left_9.22,4o,1i,4o_0,26.8724,-0.2095,
1268.0,f_1i_left_9.22,4o,1i,4o_0,26.8681,-0.0043,
1269.0,f_1i_left_9.22,4o,1i,4o_0,25.3887,-1.4794,
1270.0,f_1i_left_9.22,4o,1i,4o_0,25.8816,0.4929,
1271.0,f_1i_left_9.22,4o,1i,4o_0,26.0701,0.1884,
1272.0,f_1i_left_9.22,4o,1i,4o_0,25.4004,-0.6697,
1273.0,f_1i_left_9.22,4o,1i,4o_0,25.3616,-0.0388,
1274.0,f_1i_left_9.22,4o,1i,4o_0,27.0394,1.6778,
1638.0,f_1i_left_9.30,1i,1i,1i_2,27.77,0.0,483.3
1639.0,f_1i_left_9.30,1i,1i,1i_2,26.8223,-0.9477,456.4777
1640.0,f_1i_left_9.30,1i,1i,1i_2,27.6445,0.8221,428.8332
1641.0,f_1i_left_9.30,1i,1i,1i_2,26.9805,-0.664,401.8527
1642.0,f_1i_left_9.30,1i,1i,1i_2,26.4302,-0.5503,375.4226
1643.0,f_1i_left_9.30,1i,1i,1i_2,27.7423,1.3122,347.6803
1644.0,f_1i_left_9.30,1i,1i,1i_2,26.6582,-1.0841,321.022
1645.0,f_1i_left_9.30,1i,1i,1i_2,27.6174,0.9592,293.4046
1646.0,f_1i_left_9.30,1i,1i,1i_2,27.6381,0.0207,265.7666
1647.0,f_1i_left_9.30,1i,1i,1i_2,26.4489,-1.1892,239.3176
1648.0,f_1i_left_9.30,1i,1i,1i_2,27.103,0.6541,212.2146
1649.0,f_1i_left_9.30,1i,1i,1i_2,27.7181,0.615,184.4965
1650.0,f_1i_left_9.30,1i,1i,1i_2,26.2736,-1.4444,158.2229
1651.0,f_1i_left_9.30,1i,1i,1i_2,27.7119,1.4383,130.511
1652.0,f_1i_left_9.30,1i,1i,1i_2,26.1796,-1.5323,104.3314
1653.0,f_1i_left_9.30,1i,1i,1i_2,23.3796,-2.8,80.9517
1654.0,f_1i_left_9.30,1i,1i,1i_2,20.4215,-2.9581,60.5302
1655.0,f_1i_left_9.30,1i,1i,1i_2,17.4215,-3.0,43.1087
1656.0,f_1i_left_9.30,1i,1i,1i_2,14.4215,-3.0,28.6871
1657.0,f_1i_left_9.30,1i,1i,1i_2,11.4215,-3.0,17.2656
1658.0,f_1i_left_9.30,1i,1i,1i_2,8.4215,-3.0,8.8441
1659.0,f_1i_left_9.30,1i,1i,1i_2,5.4215,-3.0,3.4225
1660.0,f_1i_left_9.30,1i,1i,1i_2,2.4215,-3.0,1.001
1661.0,f_1i_left_9.30,1i,1i,1i_2,0.0,-2.4215,1.001
1662.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1663.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1664.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1665.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1666.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1667.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1668.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1669.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1670.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1671.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1672.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1673.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1674.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1675.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1676.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1677.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1678.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1679.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1680.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1681.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1682.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1683.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1684.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1685.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1686.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1687.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1688.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1689.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1690.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1691.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1692.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1693.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1694.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1695.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1696.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1697.0,f_1i_left_9.30,1i,1i,1i_2,0.0,0.0,1.001
1698.0,f_1i_left_9.30,:0_11,1i,:0_11_0,2.1093,2.1093,
1699.0,f_1i_left_9.30,:0_11,1i,:0_11_0,4.242,2.1327,
1700.0,f_1i_left_9.30,:0_15,1i,:0_15_0,6.5187,2.2767,
1701.0,f_1i_left_9.30,:0_15,1i,:0_15_0,7.9222,1.4036,
1702.0,f_1i_left_9.30,4o,1i,4o_0,7.0149,-0.9073,
1703.0,f_1i_left_9.30,4o,1i,4o_0,8.8703,1.8554,
1704.0,f_1i_left_9.30,4o,1i,4o_0,11.1749,2.3046,
1705.0,f_1i_left_9.30,4o,1i,4o_0,12.9551,1.7802,
1706.0,f_1i_left_9.30,4o,1i,4o_0,16.1283,3.1733,
1707.0,f_1i_left_9.30,4o,1i,4o_0,18.769,2.6407,
1708.0,f_1i_left_9.30,4o,1i,4o_0,22.0798,3.3108,
1709.0,f_1i_left_9.30,4o,1i,4o_0,24.6168,2.537,
1710.0,f_1i_left_9.30,4o,1i,4o_0,26.1885,1.5716,
1711.0,f_1i_left_9.30,4o,1i,4o_0,26.3186,0.1302,
1712.0,f_1i_left_9.30,4o,1i,4o_0,27.1491,0.8305,
1713.0,f_1i_left_9.30,4o,1i,4o_0,26.2982,-0.851,
1714.0,f_1i_left_9.30,4o,1i,4o_0,27.7398,1.4416,
1715.0,f_1i_left_9.30,4o,1i,4o_0,27.7414,0.0016,
1716.0,f_1i_left_9.30,4o,1i,4o_0,27.514,-0.2273,
1717.0,f_1i_left_9.30,4o,1i,4o_0,27.7663,0.2523,
1718.0,f_1i_left_9.30,4o,1i,4o_0,26.2003,-1.5661,
1719.0,f_1i_left_9.30,4o,1i,4o_0,26.6087,0.4084,
1720.0,f_1i_left_9.30,4o,1i,4o_0,27.315,0.7063,
1721.0,f_1i_left_9.30,4o,1i,4o_0,27.2172,-0.0978,
1722.0,f_1i_left_9.30,4o,1i,4o_0,26.7167,-0.5006,
1723.0,f_1i_left_9.30,54o,1i,54o_0,27.5128,0.7961,
2892.0,f_1i_left_9.53,1i,1i,1i_2,27.77,0.0,483.3
2893.0,f_1i_left_9.53,1i,1i,1i_2,27.4816,-0.2884,455.8184
2894.0,f_1i_left_9.53,1i,1i,1i_2,26.1431,-1.3385,429.6753
2895.0,f_1i_left_9.53,1i,1i,1i_2,27.3392,1.196,402.3361
2896.0,f_1i_left_9.53,1i,1i,1i_2,26.5407,-0.7984,375.7954
2897.0,f_1i_left_9.53,1i,1i,1i_2,26.4362,-0.1045,349.3591
2898.0,f_1i_left_9.53,1i,1i,1i_2,26.3196,-0.1166,323.0395
2899.0,f_1i_left_9.53,1i,1i,1i_2,27.6409,1.3213,295.3986
2900.0,f_1i_left_9.53,1i,1i,1i_2,26.1436,-1.4973,269.255
2901.0,f_1i_left_9.53,1i,1i,1i_2,26.4633,0.3197,242.7917
2902.0,f_1i_left_9.53,1i,1i,1i_2,26.1256,-0.3378,216.6661
2903.0,f_1i_left_9.53,1i,1i,1i_2,27.3983,1.2727,189.2678
2904.0,f_1i_left_9.53,1i,1i,1i_2,26.6868,-0.7115,162.581
2905.0,f_1i_left_9.53,1i,1i,1i_2,27.2723,0.5855,135.3087
2906.0,f_1i_left_9.53,1i,1i,1i_2,26.6539,-0.6183,108.6548
2907.0,f_1i_left_9.53,1i,1i,1i_2,23.8539,-2.8,84.8009
2908.0,f_1i_left_9.53,1i,1i,1i_2,20.9714,-2.8825,63.8295
2909.0,f_1i_left_9.53,1i,1i,1i_2,17.9714,-3.0,45.8581
2910.0,f_1i_left_9.53,1i,1i,1i_2,14.9714,-3.0,30.8866
2911.0,f_1i_left_9.53,1i,1i,1i_2,11.9714,-3.0,18.9152
2912.0,f_1i_left_9.53,1i,1i,1i_2,8.9714,-3.0,9.9438
2913.0,f_1i_left_9.53,1i,1i,1i_2,5.9714,-3.0,3.9724
2914.0,f_1i_left_9.53,1i,1i,1i_2,2.9714,-3.0,1.001
2915.0,f_1i_left_9.53,1i,1i,1i_2,0.0,-2.9714,1.001
2916.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2917.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2918.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2919.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2920.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2921.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2922.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2923.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2924.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2925.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2926.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2927.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2928.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2929.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2930.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2931.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2932.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2933.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2934.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2935.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2936.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2937.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2938.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2939.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2940.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2941.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2942.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2943.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2944.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2945.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2946.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2947.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2948.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2949.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2950.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2951.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2952.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2953.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2954.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
