timestamp,approach_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m
955,4i,0,,,
960,1i,3,0.0,26.04,148.89
960,2i,9,0.0,5.0,143.82
960,3i,1,0.0,1.0,1.0
960,4i,1,19.0948,396.33,396.33
965,1i,3,0.0,26.04,148.89
965,2i,9,0.0,5.0,143.82
965,3i,1,0.0,1.0,1.0
965,4i,1,19.3729,300.21,300.21
970,1i,3,0.0,26.04,148.89
970,2i,9,0.0,5.0,143.82
970,3i,1,0.0,1.0,1.0
970,4i,1,19.3219,204.04,204.04
975,1i,3,0.0,26.04,148.89
975,2i,9,0.0,5.0,143.82
975,3i,1,0.0,1.0,1.0
975,4i,1,19.363,108.48,108.48
980,1i,4,6.5195,26.04,377.14
980,2i,9,2.6455,35.01,384.56
980,3i,1,0.0,1.0,1.0
980,4i,1,12.8962,22.59,22.59
985,1i,4,7.3353,18.15,243.82
985,2i,9,2.6643,34.44,265.82
985,3i,1,0.0,1.0,1.0
985,4i,1,0.0,1.0,1.0
990,1i,4,6.249,12.06,148.89
990,2i,9,3.2597,25.15,146.33
990,3i,1,0.0,1.0,1.0
990,4i,1,0.0,1.0,1.0
995,1i,4,2.8691,12.0,148.89
995,2i,9,2.099,20.01,143.82
995,3i,1,0.0,1.0,1.0
995,4i,1,0.0,1.0,1.0
1000,1i,4,0.088,5.31,148.89
1000,2i,9,0.5642,8.1,143.82
1000,3i,1,0.0,1.0,1.0
1000,4i,1,0.0,1.0,1.0
1005,1i,4,0.3054,5.0,147.18
1005,2i,9,0.6878,8.0,143.7
1005,3i,1,0.0,1.0,1.0
1005,4i,2,9.5073,1.0,416.07
1010,1i,4,0.6687,5.0,141.62
1010,2i,9,0.4321,8.0,140.55
1010,3i,1,0.0,1.0,1.0
1010,4i,2,9.6679,1.0,320.02
1015,1i,5,5.377,5.0,480.3
1015,2i,9,0.2097,8.0,133.41
1015,3i,1,0.0,1.0,1.0
1015,4i,2,9.4651,1.0,224.45
1020,1i,5,4.9484,5.0,360.17
1020,2i,9,0.0395,8.0,129.16
1020,3i,2,13.1697,1.0,376.65
1020,4i,2,9.4707,1.0,128.58
1025,1i,5,4.7147,5.0,239.79
1025,2i,10,1.9288,8.0,436.32
1025,3i,1,26.0302,242.27,242.27
1025,4i,1,16.068,36.34,36.34
1030,1i,5,4.616,5.0,134.85
1030,2i,10,1.8428,8.0,342.51
1030,3i,1,26.7774,107.6,107.6
1030,4i,1,1.068,1.0,1.0
1035,1i,5,2.1988,5.0,134.85
1035,2i,10,1.6251,8.0,251.58
1035,3i,1,11.8255,18.48,18.48
1035,4i,1,0.0,1.0,1.0
1040,1i,4,0.6016,12.0,134.85
1040,2i,9,1.707,20.01,166.88
1040,3i,1,0.0,1.0,1.0
1040,4i,1,0.0,1.0,1.0
1045,1i,3,0.0,12.0,134.85
1045,2i,9,1.9589,20.01,128.81
1045,3i,1,0.0,1.0,1.0
1045,4i,1,0.0,1.0,1.0
1050,1i,3,0.0,12.0,134.85
1050,2i,8,0.0,20.01,128.81
1050,3i,1,0.0,1.0,1.0
1050,4i,2,13.386,1.0,402.93
1055,1i,5,9.7925,12.0,432.22
1055,2i,8,0.0,20.01,128.81
1055,3i,1,0.0,1.0,1.0
1055,4i,2,13.5415,1.0,267.92
1060,1i,6,12.5768,12.0,483.3
1060,2i,9,3.0856,20.01,483.3
1060,3i,2,13.885,1.0,483.3
1060,4i,2,13.3006,1.0,134.14
1065,1i,6,10.8111,12.0,346.92
1065,2i,9,2.9115,20.01,349.24
1065,3i,2,13.8507,1.0,346.29
1065,4i,2,7.5457,1.0,31.46
1070,1i,6,6.6782,11.06,235.62
1070,2i,9,2.0668,20.01,232.61
1070,3i,2,13.4808,1.0,213.22
1070,4i,2,0.0457,1.0,1.0
1075,1i,6,9.0864,10.2,428.82
1075,2i,11,6.5658,12.35,431.72
1075,3i,2,11.039,1.0,83.79
1075,4i,2,0.0,1.0,1.0
1080,1i,6,6.7032,1.01,295.09
1080,2i,11,6.4307,5.08,312.12
1080,3i,2,4.2431,1.0,14.17
1080,4i,2,0.0,1.0,1.0
1085,1i,6,3.1096,1.0,210.61
1085,2i,11,4.6323,5.0,213.87
1085,3i,0,,,
1085,4i,1,0.0,1.0,1.0
1090,1i,6,0.2198,1.0,191.43
1090,2i,11,1.9403,5.0,180.22
1090,3i,0,,,
1090,4i,1,0.0,1.0,1.0
1095,1i,7,3.1856,1.0,418.73
1095,2i,11,0.6017,5.0,179.57
1095,3i,0,,,
1095,4i,1,0.0,1.0,1.0
1100,1i,7,3.3716,1.0,324.05
1100,2i,11,0.2588,5.0,179.51
1100,3i,0,,,
1100,4i,1,0.0,1.0,1.0
1105,1i,7,3.1938,1.0,228.84
1105,2i,11,0.0783,5.0,177.8
1105,3i,0,,,
1105,4i,1,0.0,1.0,1.0
1110,1i,7,3.263,1.0,181.16
1110,2i,11,0.0935,5.0,172.09
1110,3i,0,,,
1110,4i,1,0.0,1.0,1.0
1115,1i,7,2.0903,1.0,173.0
1115,2i,11,0.0909,5.0,165.92
1115,3i,0,,,
1115,4i,0,,,
1120,1i,7,0.8626,1.0,168.73
1120,2i,12,1.9646,5.0,407.93
1120,3i,0,,,
1120,4i,0,,,
1125,1i,7,0.0063,1.0,167.58
1125,2i,12,2.0505,5.0,286.6
1125,3i,0,,,
1125,4i,0,,,
1130,1i,5,0.9692,2.66,167.57
1130,2i,10,1.6495,5.0,196.68
1130,3i,0,,,
1130,4i,0,,,
1135,1i,4,0.0,107.14,167.57
1135,2i,10,1.7037,5.0,164.57
1135,3i,0,,,
1135,4i,0,,,
1140,1i,4,0.0,107.14,167.57
1140,2i,10,1.8483,5.0,164.57
1140,3i,0,,,
1140,4i,1,19.2375,435.15,435.15
1145,1i,4,0.0,107.14,167.57
1145,2i,9,0.0,5.0,164.57
1145,3i,0,,,
1145,4i,1,19.1297,339.75,339.75
1150,1i,4,0.0,107.14,167.57
1150,2i,9,0.0,5.0,164.57
1150,3i,0,,,
1150,4i,1,19.2019,244.6,244.6
1155,1i,6,9.0258,107.14,483.3
1155,2i,10,2.777,5.0,483.3
1155,3i,0,,,
1155,4i,1,19.3029,148.63,148.63
1160,1i,6,7.5802,107.14,347.22
1160,2i,10,2.9552,2.51,348.03
1160,3i,0,,,
1160,4i,1,18.8396,53.16,53.16
1165,1i,6,3.7155,107.14,239.55
1165,2i,9,2.423,3.25,237.59
1165,3i,0,,,
1165,4i,1,4.1933,2.19,2.19
1170,1i,6,3.2141,107.14,195.29
1170,2i,10,4.0097,1.0,473.26
1170,3i,0,,,
1170,4i,1,0.0,1.0,1.0
1175,1i,6,2.5709,64.4,195.28
1175,2i,10,4.4518,1.0,377.55
1175,3i,0,,,
1175,4i,1,0.0,1.0,1.0
1180,1i,6,1.3688,9.91,195.28
1180,2i,10,3.1573,1.0,282.31
1180,3i,0,,,
1180,4i,1,0.0,1.0,1.0
1185,1i,6,0.6271,5.01,195.28
1185,2i,10,2.3301,1.0,188.46
1185,3i,1,26.3628,430.32,430.32
1185,4i,1,0.0,1.0,1.0
1190,1i,7,4.1765,5.0,483.3
1190,2i,10,1.5779,1.0,163.47
1190,3i,1,27.6013,294.6,294.6
1190,4i,1,0.0,1.0,1.0
1195,1i,8,7.2007,5.0,429.18
1195,2i,10,0.9915,1.0,159.51
1195,3i,1,27.2694,160.18,160.18
1195,4i,1,0.0,1.0,1.0
1200,1i,8,5.4668,5.0,296.77
1200,2i,10,0.6887,1.0,151.84
1200,3i,1,17.9424,45.71,45.71
1200,4i,1,0.0,1.0,1.0
1205,1i,8,2.6236,5.0,205.78
1205,2i,10,0.0573,1.0,146.76
1205,3i,1,2.9424,1.0,1.0
1205,4i,0,,,
1210,1i,9,4.2212,5.0,455.51
1210,2i,10,0.0007,1.0,146.54
1210,3i,1,0.0,1.0,1.0
1210,4i,0,,,
1215,1i,9,3.6267,5.0,362.09
1215,2i,10,0.0,1.0,146.53
1215,3i,1,0.0,1.0,1.0
1215,4i,0,,,
1220,1i,8,2.65,14.29,268.08
1220,2i,9,0.391,1.0,146.53
1220,3i,1,0.0,1.0,1.0
1220,4i,0,,,
1225,1i,7,2.6555,92.13,188.28
1225,2i,8,0.0,1.0,146.53
1225,3i,1,0.0,1.0,1.0
1225,4i,0,,,
1230,1i,7,2.482,82.31,188.28
1230,2i,9,2.6054,1.0,456.85
1230,3i,2,13.0242,1.0,457.25
1230,4i,1,18.951,455.64,455.64
1235,1i,7,1.4106,17.94,188.28
1235,2i,9,2.6873,1.0,336.71
1235,3i,2,13.8096,1.0,321.91
1235,4i,1,18.2453,362.36,362.36
1240,1i,6,0.0,92.13,188.28
1240,2i,9,2.5969,1.0,217.28
1240,3i,3,18.1104,1.0,402.02
1240,4i,2,21.2272,266.9,409.52
1245,1i,6,0.0,92.13,188.28
1245,2i,9,2.6444,1.0,146.53
1245,3i,3,15.3415,1.0,269.16
1245,4i,2,20.7924,173.86,290.0
1250,1i,7,3.7414,92.13,457.11
1250,2i,8,1.3715,15.92,146.53
1250,3i,3,10.8365,1.0,135.18
1250,4i,2,19.7081,85.82,170.69
1255,1i,7,3.6545,92.13,323.68
1255,2i,8,0.1856,1.0,146.53
1255,3i,3,5.0273,1.0,40.22
1255,4i,2,12.3018,27.22,72.16
1260,1i,7,2.5008,92.13,230.67
1260,2i,8,0.4591,1.0,146.53
1260,3i,3,0.5096,1.0,5.02
1260,4i,2,4.0812,5.29,13.85
1265,1i,7,3.1365,88.74,188.28
1265,2i,8,0.3895,1.0,146.53
1265,3i,0,,,
1265,4i,1,0.0005,5.0,5.0
1270,1i,8,5.8322,67.32,430.71
1270,2i,9,2.5037,1.0,437.12
1270,3i,0,,,
1270,4i,1,0.0,5.0,5.0
1275,1i,8,3.8902,11.09,300.86
1275,2i,9,2.3898,1.0,343.62
1275,3i,1,26.6222,456.68,456.68
1275,4i,1,0.0,5.0,5.0
1280,1i,8,1.5115,5.01,226.84
1280,2i,9,1.5537,1.0,261.99
1280,3i,1,26.7378,322.87,322.87
1280,4i,1,0.0,5.0,5.0
1285,1i,8,0.5985,5.0,215.88
1285,2i,9,0.8754,1.0,216.06
1285,3i,1,26.1101,188.46,188.46
1285,4i,2,9.5968,5.0,396.81
1290,1i,9,3.0089,5.0,408.53
1290,2i,10,2.5671,1.0,406.82
1290,3i,1,20.3745,65.66,65.66
1290,4i,2,9.6199,5.0,301.24
1295,1i,9,2.9795,5.0,287.92
1295,2i,10,2.3005,1.0,288.62
1295,3i,1,6.4741,5.29,5.29
1295,4i,1,18.5773,205.8,205.8
1300,1i,9,2.8403,5.0,202.44
1300,2i,10,2.0633,1.0,198.99
1300,3i,1,0.0,1.0,1.0
1300,4i,1,18.0039,119.35,119.35
1305,1i,9,1.8413,5.0,201.04
1305,2i,10,1.6437,1.0,190.87
1305,3i,1,0.0,1.0,1.0
1305,4i,1,14.7688,30.08,30.08
1310,1i,8,0.5835,15.8,200.91
1310,2i,11,5.1077,16.0,415.94
1310,3i,1,0.0,1.0,1.0
1310,4i,1,0.0,1.0,1.0
1315,1i,7,0.0,77.05,200.91
1315,2i,10,3.795,16.0,320.08
1315,3i,1,0.0,1.0,1.0
1315,4i,1,0.0,1.0,1.0
1320,1i,7,0.0,77.05,200.91
1320,2i,10,3.1947,16.0,231.78
1320,3i,1,0.0,1.0,1.0
1320,4i,2,12.5,1.0,480.3
1325,1i,7,0.0,77.05,200.91
1325,2i,10,3.2535,16.0,190.21
1325,3i,1,0.0,1.0,1.0
1325,4i,3,16.5214,1.0,480.3
1330,1i,7,0.0,77.05,200.91
1330,2i,10,3.4084,16.0,190.21
1330,3i,1,0.0,1.0,1.0
1330,4i,3,16.2125,1.0,360.59
1335,1i,7,0.0,77.05,200.91
1335,2i,9,0.762,5.72,190.21
1335,3i,1,0.0,1.0,1.0
1335,4i,3,16.1276,1.0,238.01
1340,1i,7,0.0,77.05,200.91
1340,2i,9,0.0,1.0,190.21
1340,3i,1,0.0,1.0,1.0
1340,4i,3,12.0931,1.0,117.07
1345,1i,7,0.0,77.05,200.91
1345,2i,9,0.4027,1.0,190.21
1345,3i,1,0.0,1.0,1.0
1345,4i,3,4.0833,1.0,34.03
1350,1i,7,0.1836,75.52,200.91
1350,2i,10,2.9404,1.0,379.24
1350,3i,1,0.0,1.0,1.0
1350,4i,3,0.1461,1.0,15.32
1355,1i,7,0.5146,65.64,200.91
1355,2i,10,2.1384,1.0,268.27
1355,3i,0,,,
1355,4i,1,2.5577,8.73,8.73
1360,1i,7,0.1165,65.14,200.91
1360,2i,10,2.3394,1.0,190.2
1360,3i,0,,,
1360,4i,0,,,
1365,1i,7,0.4364,65.13,200.91
1365,2i,10,1.8079,1.0,190.2
1365,3i,0,,,
1365,4i,1,27.77,483.3,483.3
1370,1i,7,0.4853,65.13,200.88
1370,2i,10,0.8369,1.0,190.2
1370,3i,0,,,
1370,4i,1,27.5514,348.89,348.89
1375,1i,7,0.3404,65.13,199.61
1375,2i,10,0.1689,1.0,190.15
1375,3i,0,,,
1375,4i,1,27.4237,213.92,213.92
1380,1i,7,0.217,65.13,195.05
1380,2i,10,0.1126,1.0,187.76
1380,3i,0,,,
1380,4i,1,23.4502,82.13,82.13
1385,1i,8,2.49,65.13,474.59
1385,2i,12,4.7531,1.0,483.3
1385,3i,0,,,
1385,4i,1,8.5905,9.18,9.18
1390,1i,8,2.309,65.13,381.62
1390,2i,12,4.0293,1.0,367.88
1390,3i,0,,,
1390,4i,1,0.0,1.0,1.0
1395,1i,8,2.0893,65.13,290.79
1395,2i,12,2.6568,1.0,276.06
1395,3i,0,,,
1395,4i,1,0.0,1.0,1.0
1400,1i,8,2.2963,65.13,202.72
1400,2i,11,2.0301,1.0,212.07
1400,3i,0,,,
1400,4i,1,0.0,1.0,1.0
1405,1i,8,2.1463,65.13,188.99
1405,2i,10,1.5313,1.0,210.95
1405,3i,0,,,
1405,4i,1,0.0,1.0,1.0
1410,1i,8,1.7139,33.63,188.99
1410,2i,10,1.3729,1.0,210.92
1410,3i,0,,,
1410,4i,1,0.0,1.0,1.0
1415,1i,7,0.0,65.13,188.99
1415,2i,9,0.0,1.0,210.92
1415,3i,1,26.1698,375.66,375.66
1415,4i,1,0.0,1.0,1.0
1420,1i,7,0.0,65.13,188.99
1420,2i,9,0.0,1.0,210.92
1420,3i,1,26.8181,243.17,243.17
1420,4i,1,0.0,1.0,1.0
1425,1i,7,0.0,65.13,188.99
1425,2i,9,0.0,1.0,210.92
1425,3i,1,25.6683,109.74,109.74
1425,4i,1,0.0,1.0,1.0
1430,1i,7,0.0,65.13,188.99
1430,2i,8,0.0,16.0,210.92
1430,3i,1,12.0664,22.34,22.34
1430,4i,1,0.0,1.0,1.0
1435,1i,7,0.0252,64.95,188.99
1435,2i,8,0.5789,2.68,210.92
1435,3i,1,0.2367,1.07,1.07
1435,4i,1,0.0,1.0,1.0
1440,1i,7,0.6282,57.46,188.99
1440,2i,8,0.6103,1.0,210.92
1440,3i,1,0.0002,1.0,1.0
1440,4i,1,0.0,1.0,1.0
1445,1i,8,3.6228,51.16,428.68
1445,2i,9,3.0304,1.0,430.96
1445,3i,1,0.0,1.0,1.0
1445,4i,0,,,
1450,1i,8,2.9355,51.09,305.79
1450,2i,9,2.4218,1.0,326.81
1450,3i,1,0.0,1.0,1.0
1450,4i,0,,,
1455,1i,8,3.1944,51.09,200.24
1455,2i,9,2.3052,1.0,231.66
1455,3i,1,0.0,1.0,1.0
1455,4i,0,,,
1460,1i,8,2.5995,51.09,188.33
1460,2i,9,2.1614,1.0,210.92
1460,3i,1,0.0,1.0,1.0
1460,4i,0,,,
1465,1i,9,4.627,27.86,429.58
1465,2i,9,1.8528,1.0,210.92
1465,3i,1,0.0,1.0,1.0
1465,4i,0,,,
1470,1i,9,2.9168,9.07,296.97
1470,2i,9,0.5193,1.0,210.63
1470,3i,1,0.0,1.0,1.0
1470,4i,0,,,
1475,1i,9,2.3203,9.0,185.41
1475,2i,9,0.3483,1.0,206.87
1475,3i,0,,,
1475,4i,0,,,
1480,1i,9,2.1297,9.0,174.95
1480,2i,9,0.1424,1.0,203.01
1480,3i,0,,,
1480,4i,0,,,
1485,1i,9,0.9339,9.0,174.95
1485,2i,10,2.6369,1.0,405.57
1485,3i,0,,,
1485,4i,0,,,
1490,1i,8,0.3129,8.89,174.95
1490,2i,10,2.821,0.15,291.51
1490,3i,0,,,
1490,4i,0,,,
1495,1i,8,3.4712,51.09,483.3
1495,2i,9,1.9629,1.0,195.92
1495,3i,0,,,
1495,4i,0,,,
1500,1i,8,2.9646,51.09,351.37
1500,2i,9,1.9915,1.0,195.92
1500,3i,0,,,
1500,4i,0,,,
1505,1i,8,1.9463,51.09,263.07
1505,2i,10,3.5171,1.0,418.34
1505,3i,0,,,
1505,4i,3,22.4309,407.29,416.04
1510,1i,8,2.1715,51.09,179.66
1510,2i,9,2.1014,1.0,324.0
1510,3i,0,,,
1510,4i,3,22.3516,285.37,320.01
1515,1i,9,4.2882,51.09,455.85
1515,2i,9,2.0674,1.0,229.79
1515,3i,0,,,
1515,4i,3,22.3306,164.31,224.88
1520,1i,9,3.6793,23.57,339.22
1520,2i,8,2.61,10.42,195.92
1520,3i,0,,,
1520,4i,3,17.6019,55.09,139.49
1525,1i,10,3.632,1.0,400.49
1525,2i,7,3.0771,20.4,195.92
1525,3i,0,,,
1525,4i,3,6.6799,2.95,75.56
1530,1i,10,3.4838,1.0,322.81
1530,2i,7,0.9319,1.2,195.91
1530,3i,0,,,
1530,4i,3,2.168,1.0,34.04
1535,1i,10,2.1105,1.0,281.97
1535,2i,7,0.2215,1.0,195.91
1535,3i,0,,,
1535,4i,2,3.31,1.0,6.05
1540,1i,11,3.4578,1.0,480.3
1540,2i,7,0.1865,1.0,195.91
1540,3i,0,,,
1540,4i,1,0.0,1.0,1.0
1545,1i,11,2.1699,1.0,361.58
1545,2i,7,0.3349,1.0,195.91
1545,3i,0,,,
1545,4i,1,0.0,1.0,1.0
1550,1i,11,0.9626,1.0,296.36
1550,2i,7,0.0729,1.0,195.91
1550,3i,1,19.2982,396.44,396.44
1550,4i,2,11.6267,1.0,407.41
1555,1i,11,0.3018,1.0,287.87
1555,2i,7,0.1865,1.0,195.79
1555,3i,1,19.2573,300.54,300.54
1555,4i,2,11.9406,1.0,287.98
1560,1i,11,0.0754,1.0,287.84
1560,2i,7,0.246,1.0,193.33
1560,3i,1,18.9282,205.0,205.0
1560,4i,2,11.8682,1.0,166.82
1565,1i,11,0.0243,1.0,287.66
1565,2i,7,0.2651,1.0,187.54
1565,3i,1,18.8834,109.56,109.56
1565,4i,1,18.9306,57.0,57.0
1570,1i,11,0.1319,1.0,285.63
1570,2i,7,0.0865,1.0,182.72
1570,3i,1,13.5205,25.08,25.08
1570,4i,0,,,
1575,1i,11,0.2424,1.0,281.24
1575,2i,7,0.0098,1.0,180.99
1575,3i,1,0.0,1.0,1.0
1575,4i,0,,,
1580,1i,9,0.1404,36.85,276.42
1580,2i,7,3.5194,13.71,455.67
1580,3i,1,0.0,1.0,1.0
1580,4i,0,,,
1585,1i,9,0.0405,36.85,273.98
1585,2i,7,3.3817,13.71,335.06
1585,3i,1,0.0,1.0,1.0
1585,4i,0,,,
1590,1i,10,2.7779,36.85,483.3
1590,2i,7,3.5237,13.71,213.34
1590,3i,2,13.885,1.0,483.3
1590,4i,0,,,
1595,1i,10,2.1139,36.85,358.19
1595,2i,7,3.1488,13.71,180.91
1595,3i,3,17.6753,1.0,402.4
1595,4i,0,,,
1600,1i,10,1.768,36.85,273.6
1600,2i,7,1.6444,10.45,180.91
1600,3i,3,18.1384,1.0,266.47
1600,4i,0,,,
1605,1i,10,1.3919,36.85,273.6
1605,2i,6,0.0,13.71,180.91
1605,3i,3,15.9325,1.0,133.94
1605,4i,0,,,
1610,1i,10,1.6714,36.85,273.6
1610,2i,6,0.5728,8.35,180.91
1610,3i,3,7.2783,1.0,41.04
1610,4i,0,,,
1615,1i,10,1.5197,30.26,273.6
1615,2i,5,1.4147,16.96,180.91
1615,3i,3,0.6296,1.0,15.04
1615,4i,0,,,
1620,1i,11,2.6643,1.54,431.62
1620,2i,5,0.3026,11.2,180.91
1620,3i,3,0.0001,1.0,15.04
1620,4i,0,,,
1625,1i,11,1.4066,1.0,331.35
1625,2i,5,0.0882,11.1,180.91
1625,3i,1,2.4934,8.74,8.74
1625,4i,0,,,
1630,1i,11,0.3565,1.0,297.18
1630,2i,5,0.541,11.1,180.91
1630,3i,0,,,
1630,4i,0,,,
1635,1i,11,0.4814,1.0,295.61
1635,2i,5,0.1195,11.1,180.91
1635,3i,0,,,
1635,4i,1,18.3978,456.19,456.19
1640,1i,12,2.4209,1.0,429.29
1640,2i,5,0.2083,11.1,180.9
1640,3i,0,,,
1640,4i,2,22.6803,362.98,428.79
1645,1i,12,1.3434,1.0,331.18
1645,2i,5,0.5314,11.1,179.4
1645,3i,0,,,
1645,4i,2,22.2781,269.1,295.49
1650,1i,12,0.1374,1.0,302.79
1650,2i,5,0.2245,11.1,175.17
1650,3i,0,,,
1650,4i,2,22.8991,162.81,175.49
1655,1i,12,0.0385,1.0,302.61
1655,2i,5,0.4716,11.1,166.18
1655,3i,0,,,
1655,4i,2,18.803,50.59,80.65
1660,1i,13,1.9147,1.0,407.46
1660,2i,6,4.0284,11.1,407.79
1660,3i,0,,,
1660,4i,1,9.194,10.58,10.58
1665,1i,13,1.2012,1.0,324.09
1665,2i,6,2.7239,11.1,302.05
1665,3i,0,,,
1665,4i,1,0.0,1.0,1.0
1670,1i,12,0.3494,22.58,302.43
1670,2i,6,0.533,11.1,260.14
1670,3i,0,,,
1670,4i,1,0.0,1.0,1.0
1675,1i,12,0.1852,22.58,297.62
1675,2i,6,0.2013,11.1,250.0
1675,3i,0,,,
1675,4i,1,0.0,1.0,1.0
1680,1i,12,0.1233,22.58,294.06
1680,2i,6,0.0272,11.1,246.06
1680,3i,1,18.7544,436.93,436.93
1680,4i,1,0.0,1.0,1.0
1685,1i,13,2.1143,22.58,455.92
1685,2i,6,0.0054,11.1,245.78
1685,3i,2,21.362,343.65,432.66
1685,4i,2,13.475,1.0,428.92
1690,1i,13,1.3127,22.58,344.29
1690,2i,6,0.0007,11.1,245.74
1690,3i,2,21.358,248.75,312.17
1690,4i,2,13.3636,1.0,295.39
1695,1i,13,1.1112,22.58,292.34
1695,2i,6,0.0,11.1,245.74
1695,3i,2,21.0791,155.69,191.08
1695,4i,2,13.3048,1.0,162.63
1700,1i,13,1.2682,22.58,292.34
1700,2i,6,0.2595,9.55,245.74
1700,3i,2,18.3603,71.16,72.66
1700,4i,2,9.0694,1.0,46.83
1705,1i,13,1.8055,11.3,292.34
1705,2i,6,4.5516,9.79,430.92
1705,3i,2,7.314,6.49,19.82
1705,4i,2,1.5694,1.0,1.14
1710,1i,13,1.1176,8.02,292.34
1710,2i,6,2.6142,5.0,334.84
1710,3i,2,0.097,1.0,5.1
1710,4i,2,0.0,1.0,1.0
1715,1i,13,0.2098,1.0,292.34
1715,2i,6,3.1255,5.0,251.17
1715,3i,1,0.0,1.0,1.0
1715,4i,1,0.0,1.0,1.0
1720,1i,14,1.5232,1.0,401.54
1720,2i,7,5.7615,5.0,384.62
1720,3i,1,0.0,1.0,1.0
1720,4i,1,0.0,1.0,1.0
1725,1i,14,0.9916,1.0,336.94
1725,2i,8,7.2494,5.0,403.05
1725,3i,1,0.0,1.0,1.0
1725,4i,2,9.4485,1.0,415.94
1730,1i,14,0.3513,1.0,308.62
1730,2i,8,3.2108,5.0,306.73
1730,3i,1,0.0,1.0,1.0
1730,4i,2,9.6708,1.0,319.63
1735,1i,14,0.0494,1.0,307.35
1735,2i,8,2.1919,5.0,270.78
1735,3i,1,0.0,1.0,1.0
1735,4i,2,9.6602,1.0,223.66
1740,1i,14,0.0216,1.0,307.35
1740,2i,8,1.8695,5.0,270.78
1740,3i,1,0.0,1.0,1.0
1740,4i,2,7.9035,1.0,136.02
1745,1i,14,0.164,1.0,307.35
1745,2i,8,1.95,5.0,270.78
1745,3i,0,,,
1745,4i,1,18.5413,50.57,50.57
1750,1i,14,0.2346,1.0,307.33
1750,2i,8,0.5501,5.0,270.72
1750,3i,0,,,
1750,4i,1,3.7608,1.76,1.76
1755,1i,14,0.2714,1.0,306.42
1755,2i,8,0.1392,5.0,269.49
1755,3i,0,,,
1755,4i,1,0.0,1.0,1.0
1760,1i,13,0.3639,8.0,302.93
1760,2i,6,0.1631,5.0,266.22
1760,3i,0,,,
1760,4i,1,0.0,1.0,1.0
1765,1i,13,0.0942,8.0,299.31
1765,2i,6,0.3099,5.0,260.54
1765,3i,0,,,
1765,4i,1,0.0,1.0,1.0
1770,1i,13,0.0495,8.0,294.16
1770,2i,6,0.0822,5.0,257.2
1770,3i,0,,,
1770,4i,2,12.3837,1.0,383.43
1775,1i,14,1.8718,8.0,457.26
1775,2i,6,0.0055,5.0,256.74
1775,3i,0,,,
1775,4i,2,11.9681,1.0,264.91
1780,1i,14,1.1001,8.0,352.58
1780,2i,6,0.0008,5.0,256.68
1780,3i,0,,,
1780,4i,2,12.0642,1.0,143.18
1785,1i,14,0.1107,8.0,317.01
1785,2i,6,0.0,5.0,256.67
1785,3i,0,,,
1785,4i,2,6.8674,1.0,48.19
1790,1i,14,0.2278,4.21,316.48
1790,2i,5,0.0,55.76,256.67
1790,3i,0,,,
1790,4i,2,1.146,1.0,15.56
1795,1i,12,0.0,61.43,316.48
1795,2i,5,0.0,55.76,256.67
1795,3i,0,,,
1795,4i,2,0.0002,1.0,15.04
1800,1i,12,0.1053,59.89,316.48
1800,2i,5,0.3926,52.33,256.67
1800,3i,0,,,
1800,4i,2,0.0,1.0,15.04
1805,1i,12,0.4622,50.66,316.48
1805,2i,5,0.3708,41.22,256.67
1805,3i,0,,,
1805,4i,1,3.3011,7.16,7.16
1810,1i,12,0.5481,38.44,316.48
1810,2i,5,0.0906,39.07,256.67
1810,3i,0,,,
1810,4i,0,,,
1815,1i,13,1.5824,37.73,442.8
1815,2i,6,3.3773,39.05,436.74
1815,3i,0,,,
1815,4i,0,,,
1820,1i,13,1.0925,37.72,381.32
1820,2i,6,2.7825,39.05,351.23
1820,3i,0,,,
1820,4i,1,25.0,480.3,480.3
1825,1i,13,0.5909,37.72,342.27
1825,2i,6,1.3952,39.05,301.76
1825,3i,0,,,
1825,4i,1,24.5315,358.46,358.46
1830,1i,13,0.1866,37.72,325.29
1830,2i,6,0.1996,39.05,288.73
1830,3i,0,,,
1830,4i,1,24.1804,235.71,235.71
1835,1i,14,1.1958,37.72,444.47
1835,2i,7,2.3237,39.05,440.36
1835,3i,0,,,
1835,4i,1,24.4588,113.27,113.27
1840,1i,14,1.0451,37.72,386.95
1840,2i,8,3.8278,39.05,395.97
1840,3i,0,,,
1840,4i,1,15.0441,12.59,12.59
1845,1i,14,0.9503,37.72,351.62
1845,2i,8,3.0803,39.05,327.78
1845,3i,0,,,
1845,4i,0,,,
1850,1i,14,0.6195,37.72,338.37
1850,2i,8,2.7853,39.05,303.99
1850,3i,0,,,
1850,4i,0,,,
1855,1i,15,2.1737,37.72,409.85
1855,2i,8,2.613,39.05,295.24
1855,3i,0,,,
1855,4i,0,,,
1860,1i,15,1.9763,37.72,329.26
1860,2i,8,2.6513,39.05,289.81
1860,3i,0,,,
1860,4i,0,,,
1865,1i,15,1.9204,37.72,324.2
1865,2i,7,0.131,39.05,285.43
1865,3i,1,27.77,483.3,483.3
1865,4i,1,27.77,483.3,483.3
1870,1i,15,1.5026,37.72,317.71
1870,2i,7,0.0077,39.05,284.7
1870,3i,1,26.8501,349.0,349.0
1870,4i,1,26.2105,348.7,348.7
1875,1i,14,0.0212,37.72,315.05
