timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
165,1i,150.0,5,1.2214,4,16.0,False
165,2i,150.0,5,0.0,5,27.05,False
165,3i,150.0,3,2.0844,2,1.0,False
165,4i,150.0,4,0.0344,3,15.04,False
170,1i,150.0,5,8.0653,2,20.01,False
170,2i,150.0,6,10.7552,3,27.05,False
170,3i,150.0,3,0.0,3,1.0,False
170,4i,150.0,4,0.0,4,15.04,False
175,1i,150.0,5,7.7856,0,0.0,False
175,2i,150.0,6,6.0677,1,0.31,False
175,3i,150.0,3,0.0,3,1.0,False
175,4i,150.0,4,0.0,4,15.04,False
180,1i,150.0,5,3.7761,3,4.11,False
180,2i,150.0,6,0.4183,4,18.36,False
180,3i,150.0,3,0.0,3,1.0,False
180,4i,150.0,4,0.0,4,15.04,False
185,1i,150.0,5,0.8714,4,16.81,False
185,2i,150.0,7,3.6903,6,25.35,False
185,3i,150.0,1,0.0,1,1.0,False
185,4i,150.0,2,0.0,2,15.04,False
190,1i,150.0,7,5.9168,5,16.81,False
190,2i,150.0,8,5.1862,6,25.35,False
190,3i,150.0,1,0.0,1,1.0,False
190,4i,150.0,2,0.0,2,15.04,False
195,1i,150.0,8,4.2447,5,16.81,False
195,2i,150.0,9,3.5898,6,25.35,False
195,3i,150.0,2,10.6883,1,1.0,False
195,4i,150.0,3,5.1705,2,15.04,False
200,1i,150.0,8,0.4223,6,16.81,False
200,2i,150.0,9,0.5004,7,25.35,False
200,3i,150.0,3,12.3663,1,1.0,False
200,4i,150.0,4,9.6252,2,15.04,False
205,1i,150.0,8,0.0002,8,20.82,False
205,2i,150.0,10,2.3567,9,29.36,False
205,3i,150.0,2,1.6758,1,1.0,False
205,4i,150.0,4,2.8763,2,15.04,False
210,1i,150.0,10,4.1988,8,20.82,False
210,2i,150.0,11,3.4021,9,29.36,False
210,3i,150.0,2,0.0006,2,5.0,False
210,4i,150.0,3,0.0,3,19.04,False
215,1i,150.0,11,3.3947,8,20.82,False
