timestamp,approach_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m
210,2i,1,17.6499,206.82,206.82
210,3i,0,,,
210,4i,0,,,
215,1i,1,11.0737,49.23,49.23
215,2i,1,13.4101,131.02,131.02
215,3i,0,,,
215,4i,0,,,
220,1i,1,3.8997,15.53,15.53
220,2i,1,8.9101,77.47,77.47
220,3i,0,,,
220,4i,0,,,
225,1i,1,0.0023,12.0,12.0
225,2i,1,4.4101,46.42,46.42
225,3i,0,,,
225,4i,0,,,
230,1i,1,5.3546,1.71,1.71
230,2i,1,0.6102,36.41,36.41
230,3i,0,,,
230,4i,0,,,
235,1i,0,,,
235,2i,1,0.0,36.36,36.36
235,3i,0,,,
235,4i,0,,,
240,1i,0,,,
240,2i,1,0.0,36.36,36.36
240,3i,0,,,
240,4i,0,,,
245,1i,0,,,
245,2i,1,0.0,36.36,36.36
245,3i,0,,,
245,4i,0,,,
250,1i,0,,,
250,2i,1,0.0,36.36,36.36
250,3i,0,,,
250,4i,0,,,
255,1i,0,,,
255,2i,1,0.0,36.36,36.36
255,3i,0,,,
255,4i,0,,,
260,1i,0,,,
260,2i,1,0.0,36.36,36.36
260,3i,0,,,
260,4i,0,,,
265,1i,0,,,
265,2i,1,1.5423,34.08,34.08
265,3i,0,,,
265,4i,0,,,
270,1i,1,26.3375,375.94,375.94
270,2i,1,1.6616,25.26,25.26
270,3i,0,,,
270,4i,0,,,
275,1i,1,27.4523,240.27,240.27
275,2i,1,0.007,23.02,23.02
275,3i,0,,,
275,4i,0,,,
280,1i,1,22.718,112.22,112.22
280,2i,1,0.0,23.01,23.01
280,3i,0,,,
280,4i,0,,,
285,1i,2,19.851,34.01,483.3
285,2i,1,0.0,23.01,23.01
285,3i,0,,,
285,4i,0,,,
290,1i,2,13.8116,13.82,346.97
290,2i,1,0.0,23.01,23.01
290,3i,0,,,
290,4i,0,,,
295,1i,2,13.4153,13.71,211.6
295,2i,1,0.0,23.01,23.01
295,3i,0,,,
295,4i,0,,,
300,1i,2,9.4457,13.71,92.35
300,2i,1,0.0,23.01,23.01
300,3i,0,,,
300,4i,0,,,
305,1i,2,4.1288,13.71,26.42
305,2i,1,0.0,23.01,23.01
305,3i,0,,,
305,4i,0,,,
310,1i,2,0.0019,13.71,17.72
310,2i,1,0.0,23.01,23.01
310,3i,0,,,
310,4i,0,,,
315,1i,2,0.0,13.71,17.71
315,2i,2,9.6419,23.01,436.96
315,3i,0,,,
315,4i,0,,,
320,1i,1,4.3065,8.97,8.97
320,2i,2,9.1706,23.01,342.96
320,3i,0,,,
320,4i,0,,,
325,1i,0,,,
325,2i,2,9.5233,23.01,249.8
325,3i,0,,,
325,4i,0,,,
330,1i,0,,,
330,2i,2,9.1472,23.01,156.17
330,3i,0,,,
330,4i,0,,,
335,1i,0,,,
335,2i,2,8.3584,23.01,64.92
335,3i,0,,,
335,4i,0,,,
340,1i,0,,,
340,2i,2,4.6085,3.84,23.01
340,3i,0,,,
340,4i,0,,,
345,1i,0,,,
345,2i,1,0.0,23.01,23.01
345,3i,0,,,
345,4i,0,,,
350,1i,0,,,
350,2i,1,0.0,23.01,23.01
350,3i,0,,,
350,4i,0,,,
355,1i,0,,,
355,2i,1,2.5067,15.76,15.76
355,3i,0,,,
355,4i,0,,,
360,1i,0,,,
360,2i,1,0.3624,8.07,8.07
360,3i,0,,,
360,4i,0,,,
365,1i,0,,,
365,2i,1,0.0003,8.0,8.0
365,3i,0,,,
365,4i,0,,,
370,1i,0,,,
370,2i,1,0.0,8.0,8.0
370,3i,0,,,
370,4i,0,,,
375,1i,0,,,
375,2i,2,13.4205,8.0,403.21
375,3i,0,,,
375,4i,0,,,
380,1i,0,,,
380,2i,2,13.4145,8.0,269.58
380,3i,0,,,
380,4i,0,,,
385,1i,0,,,
385,2i,2,13.1525,8.0,134.45
385,3i,0,,,
385,4i,0,,,
390,1i,0,,,
390,2i,2,6.7389,8.0,43.51
390,3i,0,,,
390,4i,0,,,
395,1i,0,,,
395,2i,2,0.8334,8.0,12.07
395,3i,0,,,
395,4i,0,,,
400,1i,0,,,
400,2i,2,0.0003,8.0,12.0
400,3i,0,,,
400,4i,0,,,
405,1i,0,,,
405,2i,2,0.0,8.0,12.0
405,3i,0,,,
405,4i,0,,,
410,1i,0,,,
410,2i,1,0.0,8.0,8.0
410,3i,0,,,
410,4i,0,,,
415,1i,0,,,
415,2i,1,0.0,8.0,8.0
415,3i,0,,,
415,4i,0,,,
420,1i,0,,,
420,2i,1,0.0,8.0,8.0
420,3i,0,,,
420,4i,0,,,
425,1i,0,,,
425,2i,1,0.0,8.0,8.0
425,3i,0,,,
425,4i,0,,,
430,1i,0,,,
430,2i,2,9.72,8.0,473.26
430,3i,0,,,
430,4i,0,,,
435,1i,0,,,
435,2i,2,9.5154,8.0,377.18
435,3i,0,,,
435,4i,0,,,
440,1i,0,,,
440,2i,2,10.419,5.13,281.13
440,3i,0,,,
440,4i,0,,,
445,1i,0,,,
445,2i,1,18.3476,186.26,186.26
445,3i,0,,,
445,4i,0,,,
450,1i,0,,,
450,2i,1,17.5265,100.75,100.75
450,3i,0,,,
450,4i,0,,,
455,1i,0,,,
455,2i,1,12.6968,21.79,21.79
455,3i,0,,,
455,4i,0,,,
460,1i,0,,,
460,2i,1,0.0,1.0,1.0
460,3i,0,,,
460,4i,0,,,
465,1i,0,,,
465,2i,1,0.0,1.0,1.0
465,3i,0,,,
465,4i,0,,,
470,1i,0,,,
470,2i,1,0.0,1.0,1.0
470,3i,0,,,
470,4i,0,,,
475,1i,0,,,
475,2i,1,0.0,1.0,1.0
475,3i,0,,,
475,4i,0,,,
480,1i,0,,,
480,2i,1,0.0,1.0,1.0
480,3i,0,,,
480,4i,0,,,
485,1i,0,,,
485,2i,1,0.0,1.0,1.0
485,3i,0,,,
485,4i,0,,,
490,1i,0,,,
490,2i,1,0.0,1.0,1.0
490,3i,0,,,
490,4i,0,,,
495,1i,0,,,
495,2i,1,0.0,1.0,1.0
495,3i,0,,,
495,4i,0,,,
500,1i,0,,,
500,2i,0,,,
500,3i,0,,,
500,4i,0,,,
505,1i,0,,,
505,2i,0,,,
505,3i,0,,,
505,4i,0,,,
510,1i,1,26.1548,431.09,431.09
510,2i,0,,,
510,3i,0,,,
510,4i,0,,,
515,1i,1,27.6253,296.33,296.33
515,2i,1,27.0611,402.03,402.03
515,3i,0,,,
515,4i,0,,,
520,1i,1,26.3795,163.06,163.06
520,2i,1,27.0313,268.94,268.94
520,3i,0,,,
520,4i,0,,,
525,1i,1,18.1021,46.61,46.61
525,2i,1,16.3337,160.61,160.61
525,3i,0,,,
525,4i,0,,,
530,1i,1,3.1021,1.1,1.1
530,2i,1,14.0091,79.53,79.53
530,3i,0,,,
530,4i,0,,,
535,1i,1,0.0,1.0,1.0
535,2i,1,9.1,11.58,11.58
535,3i,0,,,
535,4i,0,,,
540,1i,1,0.0,1.0,1.0
540,2i,1,0.0045,1.0,1.0
540,3i,0,,,
540,4i,0,,,
545,1i,1,0.0,1.0,1.0
545,2i,1,0.0,1.0,1.0
545,3i,0,,,
545,4i,0,,,
550,1i,1,0.0,1.0,1.0
550,2i,1,0.0,1.0,1.0
550,3i,0,,,
550,4i,0,,,
555,1i,1,0.0,1.0,1.0
555,2i,1,0.0,1.0,1.0
555,3i,0,,,
555,4i,0,,,
560,1i,1,0.0,1.0,1.0
560,2i,1,0.0,1.0,1.0
560,3i,0,,,
560,4i,0,,,
565,1i,1,0.0,1.0,1.0
565,2i,1,0.0,1.0,1.0
565,3i,0,,,
565,4i,0,,,
570,1i,1,0.0,1.0,1.0
570,2i,1,0.0,1.0,1.0
570,3i,0,,,
570,4i,0,,,
575,1i,1,0.0,1.0,1.0
575,2i,1,0.0,1.0,1.0
575,3i,0,,,
575,4i,0,,,
580,1i,1,0.0,1.0,1.0
580,2i,1,0.0,1.0,1.0
580,3i,0,,,
580,4i,0,,,
585,1i,1,0.0,1.0,1.0
585,2i,1,0.0,1.0,1.0
585,3i,0,,,
585,4i,0,,,
590,1i,0,,,
590,2i,0,,,
590,3i,0,,,
590,4i,0,,,
595,1i,0,,,
595,2i,0,,,
595,3i,0,,,
595,4i,1,23.4937,407.35,407.35
600,1i,0,,,
600,2i,0,,,
600,3i,0,,,
600,4i,1,23.4046,286.95,286.95
605,1i,1,25.0,480.3,480.3
605,2i,1,19.44,473.26,473.26
605,3i,0,,,
605,4i,1,23.4049,167.65,167.65
610,1i,1,23.596,360.79,360.79
610,2i,1,19.2705,377.36,377.36
610,3i,0,,,
610,4i,1,16.4527,62.06,62.06
615,1i,1,23.7328,240.24,240.24
615,2i,1,17.1286,285.14,285.14
615,3i,0,,,
615,4i,1,4.2182,16.74,16.74
620,1i,1,24.6157,119.33,119.33
620,2i,1,12.6979,212.93,212.93
620,3i,0,,,
620,4i,1,0.0017,15.04,15.04
625,1i,1,14.1879,30.79,30.79
625,2i,1,8.1979,162.94,162.94
625,3i,0,,,
625,4i,1,0.0,15.04,15.04
630,1i,1,0.0,1.0,1.0
630,2i,1,3.7689,135.09,135.09
630,3i,0,,,
630,4i,1,0.0,15.04,15.04
635,1i,1,0.0,1.0,1.0
635,2i,1,0.1841,128.65,128.65
635,3i,0,,,
635,4i,1,4.7779,5.72,5.72
640,1i,1,0.0,1.0,1.0
640,2i,1,0.7741,126.91,126.91
640,3i,0,,,
640,4i,0,,,
645,1i,2,9.6446,1.0,453.97
645,2i,1,2.3842,118.72,118.72
645,3i,0,,,
645,4i,0,,,
650,1i,2,9.5352,1.0,357.64
650,2i,1,2.8472,107.69,107.69
650,3i,0,,,
650,4i,0,,,
655,1i,2,9.6688,1.0,262.28
655,2i,1,0.4807,101.92,101.92
655,3i,0,,,
655,4i,0,,,
660,1i,2,8.1162,1.0,173.04
660,2i,1,0.0026,101.85,101.85
660,3i,0,,,
660,4i,0,,,
665,1i,2,6.4898,1.0,99.91
665,2i,1,0.0,101.85,101.85
665,3i,0,,,
665,4i,0,,,
670,1i,2,4.2683,1.0,48.46
670,2i,1,0.0,101.85,101.85
670,3i,0,,,
670,4i,0,,,
675,1i,2,2.0183,1.0,19.27
675,2i,1,0.0,101.85,101.85
675,3i,0,,,
675,4i,0,,,
680,1i,1,3.852,4.94,4.94
680,2i,1,0.0,101.85,101.85
680,3i,0,,,
680,4i,0,,,
685,1i,0,,,
685,2i,1,0.0,101.85,101.85
685,3i,1,19.1326,434.97,434.97
685,4i,0,,,
690,1i,0,,,
690,2i,1,0.0,101.85,101.85
690,3i,1,18.9223,339.85,339.85
690,4i,0,,,
695,1i,0,,,
695,2i,1,0.0,101.85,101.85
695,3i,1,19.3311,244.27,244.27
695,4i,0,,,
700,1i,0,,,
700,2i,1,0.0,101.85,101.85
700,3i,1,16.6341,153.52,153.52
700,4i,0,,,
705,1i,0,,,
705,2i,2,9.5389,101.85,399.28
705,3i,1,17.2172,69.59,69.59
705,4i,0,,,
710,1i,0,,,
710,2i,2,9.1475,101.85,304.96
710,3i,1,7.2442,6.49,6.49
710,4i,0,,,
715,1i,0,,,
715,2i,2,9.4067,101.85,210.17
715,3i,1,0.0,1.0,1.0
715,4i,0,,,
720,1i,0,,,
720,2i,2,8.3846,101.85,123.12
720,3i,1,0.0,1.0,1.0
720,4i,0,,,
725,1i,0,,,
725,2i,2,5.9361,53.57,101.11
725,3i,0,,,
725,4i,0,,,
730,1i,0,,,
730,2i,2,2.5793,18.62,96.01
730,3i,0,,,
730,4i,0,,,
735,1i,0,,,
735,2i,2,0.4752,15.04,89.73
735,3i,0,,,
735,4i,0,,,
740,1i,1,26.1392,457.16,457.16
740,2i,2,0.0342,15.04,87.83
740,3i,0,,,
740,4i,0,,,
745,1i,1,27.1562,322.58,322.58
745,2i,2,0.0004,15.04,87.81
745,3i,0,,,
745,4i,0,,,
750,1i,1,22.5817,193.67,193.67
750,2i,2,0.0001,15.04,87.8
750,3i,0,,,
750,4i,0,,,
755,1i,1,14.4822,110.96,110.96
755,2i,2,0.0,15.04,87.8
755,3i,0,,,
755,4i,0,,,
760,1i,1,11.4173,37.7,37.7
760,2i,2,0.0,15.04,87.8
760,3i,0,,,
760,4i,0,,,
765,1i,1,0.9226,16.14,16.14
765,2i,2,0.0,15.04,87.8
765,3i,0,,,
765,4i,0,,,
770,1i,1,3.1375,11.91,11.91
770,2i,2,1.3163,8.34,87.8
770,3i,0,,,
770,4i,0,,,
775,1i,0,,,
775,2i,1,0.0,87.8,87.8
775,3i,0,,,
775,4i,0,,,
780,1i,0,,,
780,2i,1,0.0,87.8,87.8
780,3i,0,,,
780,4i,0,,,
785,1i,0,,,
785,2i,2,13.0905,87.8,375.71
785,3i,0,,,
785,4i,0,,,
790,1i,0,,,
790,2i,2,12.2113,87.8,243.28
790,3i,0,,,
790,4i,0,,,
795,1i,0,,,
795,2i,2,5.6163,87.8,161.7
795,3i,0,,,
795,4i,0,,,
800,1i,0,,,
800,2i,2,0.0351,87.8,142.87
800,3i,1,26.7826,376.82,376.82
800,4i,0,,,
805,1i,0,,,
805,2i,2,0.0,87.8,142.85
805,3i,1,26.1142,242.64,242.64
805,4i,0,,,
810,1i,0,,,
810,2i,2,0.0,87.8,142.85
810,3i,1,24.6832,108.61,108.61
810,4i,0,,,
815,1i,0,,,
815,2i,2,0.4317,85.62,142.85
815,3i,1,17.1809,18.76,18.76
815,4i,0,,,
820,1i,0,,,
820,2i,2,0.9107,77.46,142.85
820,3i,0,,,
820,4i,0,,,
825,1i,0,,,
825,2i,2,0.6189,70.74,141.89
825,3i,0,,,
825,4i,0,,,
830,1i,0,,,
830,2i,2,1.4413,69.78,135.08
830,3i,0,,,
830,4i,0,,,
835,1i,0,,,
835,2i,2,0.3392,69.76,128.24
835,3i,0,,,
835,4i,0,,,
840,1i,0,,,
840,2i,2,0.1343,69.76,125.18
840,3i,0,,,
840,4i,0,,,
845,1i,0,,,
845,2i,2,0.0043,69.76,124.82
845,3i,0,,,
845,4i,0,,,
850,1i,0,,,
850,2i,2,0.0001,69.76,124.81
850,3i,0,,,
850,4i,0,,,
855,1i,0,,,
855,2i,2,0.0,69.76,124.81
855,3i,0,,,
855,4i,0,,,
860,1i,0,,,
860,2i,3,9.0703,69.76,456.09
860,3i,0,,,
860,4i,0,,,
865,1i,0,,,
865,2i,3,8.8292,69.76,321.56
865,3i,0,,,
865,4i,0,,,
870,1i,0,,,
870,2i,3,9.1226,69.76,186.0
870,3i,0,,,
870,4i,0,,,
875,1i,0,,,
875,2i,3,6.8178,65.11,124.81
875,3i,0,,,
875,4i,0,,,
880,1i,1,27.4615,429.48,429.48
880,2i,4,8.3952,0.51,430.81
880,3i,0,,,
880,4i,0,,,
885,1i,1,27.7308,292.92,292.92
885,2i,3,9.1869,69.76,295.02
885,3i,0,,,
885,4i,0,,,
890,1i,1,14.9027,193.31,193.31
890,2i,3,5.177,69.76,192.63
890,3i,0,,,
890,4i,0,,,
895,1i,1,1.31,159.98,159.98
895,2i,3,0.5103,69.76,156.97
895,3i,0,,,
895,4i,0,,,
900,1i,1,0.0002,159.89,159.89
900,2i,3,0.1206,69.34,156.53
900,3i,0,,,
900,4i,0,,,
905,1i,1,0.0,159.89,159.89
905,2i,3,1.0068,59.14,156.53
905,3i,0,,,
905,4i,0,,,
910,1i,1,0.0,159.89,159.89
910,2i,3,0.387,49.69,156.53
910,3i,0,,,
910,4i,0,,,
915,1i,1,0.3918,159.35,159.35
915,2i,3,0.5953,49.05,156.43
915,3i,0,,,
915,4i,0,,,
920,1i,1,1.7811,154.4,154.4
920,2i,3,0.7352,49.05,153.81
920,3i,0,,,
920,4i,0,,,
925,1i,1,0.524,147.34,147.34
925,2i,3,1.2874,49.05,145.03
925,3i,0,,,
925,4i,0,,,
930,1i,1,0.1022,145.08,145.08
930,2i,3,0.5157,49.05,138.01
930,3i,0,,,
930,4i,0,,,
935,1i,1,0.0022,144.89,144.89
935,2i,3,0.0405,49.05,135.9
935,3i,0,,,
935,4i,0,,,
940,1i,1,0.0,144.89,144.89
940,2i,3,0.0009,49.05,135.82
940,3i,0,,,
940,4i,0,,,
945,1i,1,0.0,144.89,144.89
945,2i,3,0.0,49.05,135.81
945,3i,0,,,
945,4i,0,,,
950,1i,1,0.0,144.89,144.89
950,2i,3,0.0,49.05,135.81
950,3i,0,,,
950,4i,0,,,
955,1i,1,0.0,144.89,144.89
955,2i,3,0.0,49.05,135.81
955,3i,0,,,
955,4i,0,,,
960,1i,1,0.0,144.89,144.89
960,2i,3,0.0,49.05,135.81
960,3i,0,,,
960,4i,1,19.0948,396.33,396.33
965,1i,1,0.0,144.89,144.89
965,2i,3,0.0,49.05,135.81
965,3i,0,,,
965,4i,1,19.3729,300.21,300.21
970,1i,1,0.0,144.89,144.89
970,2i,3,0.0,49.05,135.81
970,3i,0,,,
970,4i,1,19.3219,204.04,204.04
975,1i,1,0.0,144.89,144.89
975,2i,3,0.0,49.05,135.81
975,3i,0,,,
975,4i,1,19.363,108.48,108.48
980,1i,1,0.0,144.89,144.89
980,2i,3,0.0,49.05,135.81
980,3i,0,,,
980,4i,1,12.8962,22.59,22.59
985,1i,1,0.0,144.89,144.89
985,2i,3,0.0,49.05,135.81
985,3i,0,,,
985,4i,1,0.0,1.0,1.0
990,1i,1,0.0,144.89,144.89
990,2i,3,0.8509,42.67,135.81
990,3i,0,,,
990,4i,1,0.0,1.0,1.0
995,1i,1,0.0,144.89,144.89
995,2i,3,0.2468,34.58,135.81
995,3i,0,,,
995,4i,1,0.0,1.0,1.0
1000,1i,1,0.0321,144.86,144.86
1000,2i,3,0.3561,34.05,135.81
1000,3i,0,,,
1000,4i,1,0.0,1.0,1.0
1005,1i,1,0.4376,142.51,142.51
1005,2i,3,0.616,34.05,134.4
1005,3i,0,,,
1005,4i,1,0.0,1.0,1.0
1010,1i,1,1.0652,135.87,135.87
1010,2i,3,0.4585,34.05,128.29
1010,3i,0,,,
1010,4i,1,0.0,1.0,1.0
1015,1i,1,0.3926,131.34,131.34
1015,2i,3,0.3895,34.05,121.48
1015,3i,0,,,
1015,4i,1,0.0,1.0,1.0
1020,1i,1,0.0088,130.86,130.86
1020,2i,3,0.0085,34.05,120.84
1020,3i,0,,,
1020,4i,1,0.0,1.0,1.0
1025,1i,1,0.0006,130.85,130.85
1025,2i,3,0.0001,34.05,120.81
1025,3i,0,,,
1025,4i,0,,,
1030,1i,1,0.0,130.85,130.85
1030,2i,3,0.0,34.05,120.81
1030,3i,0,,,
1030,4i,0,,,
1035,1i,1,0.0,130.85,130.85
1035,2i,3,0.0,34.05,120.81
1035,3i,0,,,
1035,4i,0,,,
1040,1i,1,0.0,130.85,130.85
1040,2i,3,0.0,34.05,120.81
1040,3i,0,,,
1040,4i,0,,,
1045,1i,1,0.0,130.85,130.85
1045,2i,3,0.0,34.05,120.81
1045,3i,0,,,
1045,4i,0,,,
1050,1i,1,0.0,130.85,130.85
1050,2i,3,0.0,34.05,120.81
1050,3i,0,,,
1050,4i,0,,,
1055,1i,1,0.0,130.85,130.85
1055,2i,3,0.0,34.05,120.81
1055,3i,0,,,
1055,4i,0,,,
1060,1i,1,0.0,130.85,130.85
1060,2i,3,0.0,34.05,120.81
1060,3i,0,,,
1060,4i,0,,,
1065,1i,1,0.0,130.85,130.85
1065,2i,3,0.0,34.05,120.81
1065,3i,0,,,
1065,4i,0,,,
1070,1i,1,0.0,130.85,130.85
1070,2i,3,0.0,34.05,120.81
1070,3i,0,,,
1070,4i,0,,,
1075,1i,2,13.7934,130.85,428.82
1075,2i,3,0.793,29.89,120.81
1075,3i,0,,,
1075,4i,0,,,
1080,1i,2,12.4606,130.85,295.09
1080,2i,3,0.2705,19.94,120.81
1080,3i,0,,,
1080,4i,0,,,
1085,1i,2,5.7626,130.85,210.61
1085,2i,3,0.1527,19.04,120.81
1085,3i,0,,,
1085,4i,0,,,
1090,1i,2,0.4974,129.97,191.43
1090,2i,3,0.5632,19.04,120.45
1090,3i,0,,,
1090,4i,0,,,
1095,1i,3,7.1578,122.98,418.73
1095,2i,3,0.2786,19.04,114.69
1095,3i,0,,,
1095,4i,0,,,
1100,1i,3,7.0564,113.6,324.05
1100,2i,3,0.409,19.04,107.25
1100,3i,0,,,
1100,4i,0,,,
1105,1i,3,6.7153,107.48,228.84
1105,2i,3,0.0091,19.04,105.83
1105,3i,0,,,
1105,4i,0,,,
1110,1i,3,6.8979,107.15,181.16
1110,2i,3,0.0003,19.04,105.81
1110,3i,0,,,
1110,4i,0,,,
1115,1i,3,4.6607,60.57,173.0
1115,2i,3,0.0,19.04,105.81
1115,3i,0,,,
1115,4i,0,,,
1120,1i,3,1.8691,19.39,168.73
1120,2i,4,5.8745,19.04,407.93
1120,3i,0,,,
1120,4i,0,,,
1125,1i,3,0.0124,12.01,167.58
1125,2i,4,6.1508,19.04,286.6
1125,3i,0,,,
1125,4i,0,,,
1130,1i,3,1.6154,2.66,167.57
1130,2i,4,4.1239,19.04,196.68
1130,3i,0,,,
1130,4i,0,,,
1135,1i,2,0.0,107.14,167.57
1135,2i,4,4.2591,19.04,112.64
1135,3i,0,,,
1135,4i,0,,,
1140,1i,2,0.0,107.14,167.57
1140,2i,4,4.6208,19.04,105.81
1140,3i,0,,,
1140,4i,0,,,
1145,1i,2,0.0,107.14,167.57
1145,2i,3,0.0,19.04,105.81
1145,3i,0,,,
1145,4i,0,,,
1150,1i,2,0.0,107.14,167.57
1150,2i,3,0.0,19.04,105.81
1150,3i,0,,,
1150,4i,0,,,
1155,1i,2,0.0,107.14,167.57
1155,2i,3,0.0,19.04,105.81
1155,3i,0,,,
1155,4i,0,,,
1160,1i,2,0.0,107.14,167.57
1160,2i,3,0.2164,18.39,105.81
1160,3i,0,,,
1160,4i,0,,,
1165,1i,2,0.0,107.14,167.57
1165,2i,3,1.4774,3.25,105.81
1165,3i,0,,,
1165,4i,0,,,
1170,1i,2,0.0,107.14,167.57
1170,2i,3,0.0671,1.0,105.81
1170,3i,0,,,
1170,4i,0,,,
1175,1i,2,0.0384,107.05,167.57
1175,2i,3,1.4217,1.0,105.71
1175,3i,0,,,
1175,4i,0,,,
1180,1i,2,0.9799,103.27,167.57
1180,2i,3,0.7195,1.0,102.1
1180,3i,0,,,
1180,4i,0,,,
1185,1i,2,0.4783,94.39,167.56
1185,2i,3,1.0551,1.0,93.15
1185,3i,0,,,
1185,4i,0,,,
1190,1i,2,0.2645,92.19,166.54
1190,2i,3,0.0601,1.0,87.97
1190,3i,0,,,
1190,4i,0,,,
1195,1i,2,0.8944,92.13,161.05
1195,2i,3,0.0023,1.0,87.77
1195,3i,0,,,
1195,4i,0,,,
1200,1i,2,0.4934,92.13,154.48
1200,2i,3,0.0,1.0,87.77
1200,3i,0,,,
1200,4i,0,,,
1205,1i,2,0.0537,92.13,152.63
1205,2i,3,0.0,1.0,87.77
1205,3i,0,,,
1205,4i,0,,,
1210,1i,2,0.0022,92.13,152.57
1210,2i,3,0.0,1.0,87.77
1210,3i,0,,,
1210,4i,0,,,
1215,1i,2,0.0,92.13,152.57
1215,2i,3,0.0,1.0,87.77
1215,3i,0,,,
