timestamp,probe_id,edge_id,approach_edge,lane_id,speed_mps,acceleration_mps2,distance_to_stopline_m
583.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
584.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
585.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
586.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
587.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
588.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
589.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
590.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
591.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
592.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
593.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
594.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
595.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
596.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
597.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
598.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
599.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
600.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
601.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
602.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
603.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
604.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
605.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
606.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
607.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
608.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
609.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
610.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
611.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
612.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
613.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
614.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
615.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
616.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
617.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
618.0,f_1i_left_27.13,1i,1i,1i_2,0.0,0.0,5.0022
619.0,f_1i_left_27.13,1i,1i,1i_2,1.3962,1.3962,3.606
620.0,f_1i_left_27.13,:0_11,1i,:0_11_0,3.6759,2.2797,
621.0,f_1i_left_27.13,:0_11,1i,:0_11_0,5.9727,2.2968,
622.0,f_1i_left_27.13,:0_15,1i,:0_15_0,7.8609,1.8882,
623.0,f_1i_left_27.13,:0_15,1i,:0_15_0,8.1885,0.3277,
624.0,f_1i_left_27.13,4o,1i,4o_0,8.859,0.6705,
625.0,f_1i_left_27.13,4o,1i,4o_0,12.0718,3.2128,
626.0,f_1i_left_27.13,4o,1i,4o_0,14.405,2.3332,
627.0,f_1i_left_27.13,4o,1i,4o_0,17.1569,2.752,
628.0,f_1i_left_27.13,4o,1i,4o_0,20.3954,3.2385,
629.0,f_1i_left_27.13,4o,1i,4o_0,23.3266,2.9312,
630.0,f_1i_left_27.13,4o,1i,4o_0,24.4372,1.1106,
631.0,f_1i_left_27.13,4o,1i,4o_0,24.3949,-0.0423,
632.0,f_1i_left_27.13,4o,1i,4o_0,24.3147,-0.0803,
633.0,f_1i_left_27.13,4o,1i,4o_0,24.1224,-0.1922,
634.0,f_1i_left_27.13,4o,1i,4o_0,23.8654,-0.2571,
635.0,f_1i_left_27.13,4o,1i,4o_0,24.0535,0.1882,
636.0,f_1i_left_27.13,4o,1i,4o_0,24.2148,0.1613,
637.0,f_1i_left_27.13,4o,1i,4o_0,23.2634,-0.9515,
638.0,f_1i_left_27.13,4o,1i,4o_0,23.8483,0.5849,
639.0,f_1i_left_27.13,4o,1i,4o_0,24.2223,0.374,
640.0,f_1i_left_27.13,4o,1i,4o_0,23.7061,-0.5162,
641.0,f_1i_left_27.13,4o,1i,4o_0,24.0916,0.3855,
642.0,f_1i_left_27.13,4o,1i,4o_0,23.5135,-0.5781,
643.0,f_1i_left_27.13,4o,1i,4o_0,23.8328,0.3193,
644.0,f_1i_left_27.13,4o,1i,4o_0,24.003,0.1702,
645.0,f_1i_left_27.13,4o,1i,4o_0,23.6998,-0.3032,
1188.0,f_1i_left_27.29,1i,1i,1i_2,25.0,0.0,480.3
1189.0,f_1i_left_27.29,1i,1i,1i_2,24.9767,-0.0233,455.3233
1190.0,f_1i_left_27.29,1i,1i,1i_2,24.1668,-0.8099,431.1565
1191.0,f_1i_left_27.29,1i,1i,1i_2,23.5282,-0.6386,407.6283
1192.0,f_1i_left_27.29,1i,1i,1i_2,24.4243,0.8961,383.2041
1193.0,f_1i_left_27.29,1i,1i,1i_2,24.7756,0.3514,358.4284
1194.0,f_1i_left_27.29,1i,1i,1i_2,23.4053,-1.3703,335.0231
1195.0,f_1i_left_27.29,1i,1i,1i_2,23.5744,0.169,311.4487
1196.0,f_1i_left_27.29,1i,1i,1i_2,24.9578,1.3834,286.4909
1197.0,f_1i_left_27.29,1i,1i,1i_2,23.7916,-1.1662,262.6993
1198.0,f_1i_left_27.29,1i,1i,1i_2,24.1119,0.3202,238.5874
1199.0,f_1i_left_27.29,1i,1i,1i_2,23.8707,-0.2412,214.7167
1200.0,f_1i_left_27.29,1i,1i,1i_2,24.7293,0.8586,189.9874
1201.0,f_1i_left_27.29,1i,1i,1i_2,24.969,0.2397,165.0185
1202.0,f_1i_left_27.29,1i,1i,1i_2,23.9929,-0.9761,141.0256
1203.0,f_1i_left_27.29,1i,1i,1i_2,23.5646,-0.4283,117.461
1204.0,f_1i_left_27.29,1i,1i,1i_2,22.681,-0.8836,94.7799
1205.0,f_1i_left_27.29,1i,1i,1i_2,19.881,-2.8,74.8989
1206.0,f_1i_left_27.29,1i,1i,1i_2,17.081,-2.8,57.8179
1207.0,f_1i_left_27.29,1i,1i,1i_2,14.281,-2.8,43.5368
1208.0,f_1i_left_27.29,1i,1i,1i_2,11.481,-2.8,32.0558
1209.0,f_1i_left_27.29,1i,1i,1i_2,8.7849,-2.6961,23.2708
1210.0,f_1i_left_27.29,1i,1i,1i_2,7.4537,-1.3312,15.8171
1211.0,f_1i_left_27.29,1i,1i,1i_2,4.6537,-2.8,11.1634
1212.0,f_1i_left_27.29,1i,1i,1i_2,2.0497,-2.604,9.1137
1213.0,f_1i_left_27.29,1i,1i,1i_2,0.0605,-1.9892,9.0532
1214.0,f_1i_left_27.29,1i,1i,1i_2,0.0455,-0.0151,9.0077
1215.0,f_1i_left_27.29,1i,1i,1i_2,0.0043,-0.0411,9.0034
1216.0,f_1i_left_27.29,1i,1i,1i_2,0.0002,-0.0041,9.0032
1217.0,f_1i_left_27.29,1i,1i,1i_2,0.0,-0.0002,9.0032
1218.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1219.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1220.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1221.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1222.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1223.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1224.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1225.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1226.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1227.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1228.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1229.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1230.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1231.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1232.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1233.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1234.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1235.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1236.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1237.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1238.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1239.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1240.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1241.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1242.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1243.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1244.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1245.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1246.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1247.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1248.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1249.0,f_1i_left_27.29,1i,1i,1i_2,0.0,0.0,9.0032
1250.0,f_1i_left_27.29,1i,1i,1i_2,0.7954,0.7954,8.2077
1251.0,f_1i_left_27.29,1i,1i,1i_2,3.5751,2.7796,4.6326
1252.0,f_1i_left_27.29,:0_11,1i,:0_11_0,4.9229,1.3478,
1253.0,f_1i_left_27.29,:0_11,1i,:0_11_0,6.8361,1.9133,
1254.0,f_1i_left_27.29,:0_15,1i,:0_15_0,9.8525,3.0164,
1255.0,f_1i_left_27.29,4o,1i,4o_0,7.6518,-2.2007,
1256.0,f_1i_left_27.29,4o,1i,4o_0,10.2703,2.6186,
1257.0,f_1i_left_27.29,4o,1i,4o_0,11.2443,0.974,
1258.0,f_1i_left_27.29,4o,1i,4o_0,14.6617,3.4174,
1259.0,f_1i_left_27.29,4o,1i,4o_0,17.6293,2.9676,
1260.0,f_1i_left_27.29,4o,1i,4o_0,18.9457,1.3164,
1261.0,f_1i_left_27.29,4o,1i,4o_0,21.7926,2.8469,
1262.0,f_1i_left_27.29,4o,1i,4o_0,24.6897,2.8971,
1263.0,f_1i_left_27.29,4o,1i,4o_0,24.2137,-0.4759,
1264.0,f_1i_left_27.29,4o,1i,4o_0,24.4676,0.2538,
1265.0,f_1i_left_27.29,4o,1i,4o_0,23.73,-0.7376,
1266.0,f_1i_left_27.29,4o,1i,4o_0,23.9634,0.2334,
1267.0,f_1i_left_27.29,4o,1i,4o_0,23.9359,-0.0276,
1268.0,f_1i_left_27.29,4o,1i,4o_0,23.6853,-0.2506,
1269.0,f_1i_left_27.29,4o,1i,4o_0,24.3149,0.6296,
1270.0,f_1i_left_27.29,4o,1i,4o_0,23.7452,-0.5697,
1271.0,f_1i_left_27.29,4o,1i,4o_0,24.038,0.2928,
1272.0,f_1i_left_27.29,4o,1i,4o_0,24.7301,0.692,
1273.0,f_1i_left_27.29,4o,1i,4o_0,23.8313,-0.8987,
1274.0,f_1i_left_27.29,4o,1i,4o_0,24.9019,1.0706,
1275.0,f_1i_left_27.29,4o,1i,4o_0,24.4486,-0.4533,
1276.0,f_1i_left_27.29,4o,1i,4o_0,24.1661,-0.2826,
1277.0,f_1i_left_27.29,4o,1i,4o_0,24.4149,0.2488,
370.0,f_1i_left_27.9,1i,1i,1i_2,19.44,0.0,473.26
371.0,f_1i_left_27.9,1i,1i,1i_2,19.0784,-0.3616,454.1816
372.0,f_1i_left_27.9,1i,1i,1i_2,19.3916,0.3132,434.7899
373.0,f_1i_left_27.9,1i,1i,1i_2,19.356,-0.0356,415.4339
374.0,f_1i_left_27.9,1i,1i,1i_2,19.0772,-0.2788,396.3567
375.0,f_1i_left_27.9,1i,1i,1i_2,19.3501,0.2729,377.0066
376.0,f_1i_left_27.9,1i,1i,1i_2,19.2742,-0.0759,357.7324
377.0,f_1i_left_27.9,1i,1i,1i_2,19.0276,-0.2465,338.7047
378.0,f_1i_left_27.9,1i,1i,1i_2,19.3955,0.3678,319.3093
379.0,f_1i_left_27.9,1i,1i,1i_2,18.9422,-0.4533,300.3671
380.0,f_1i_left_27.9,1i,1i,1i_2,18.9545,0.0123,281.4126
381.0,f_1i_left_27.9,1i,1i,1i_2,19.1652,0.2107,262.2473
382.0,f_1i_left_27.9,1i,1i,1i_2,19.1551,-0.0101,243.0922
383.0,f_1i_left_27.9,1i,1i,1i_2,19.2464,0.0912,223.8459
384.0,f_1i_left_27.9,1i,1i,1i_2,18.9484,-0.298,204.8975
385.0,f_1i_left_27.9,1i,1i,1i_2,19.318,0.3696,185.5795
386.0,f_1i_left_27.9,1i,1i,1i_2,19.2938,-0.0242,166.2857
387.0,f_1i_left_27.9,1i,1i,1i_2,19.2504,-0.0435,147.0353
388.0,f_1i_left_27.9,1i,1i,1i_2,18.9143,-0.3361,128.121
389.0,f_1i_left_27.9,1i,1i,1i_2,19.059,0.1447,109.0619
390.0,f_1i_left_27.9,1i,1i,1i_2,19.2661,0.207,89.7959
391.0,f_1i_left_27.9,1i,1i,1i_2,19.0538,-0.2122,70.742
392.0,f_1i_left_27.9,1i,1i,1i_2,18.9413,-0.1126,51.8008
393.0,f_1i_left_27.9,1i,1i,1i_2,15.9666,-2.9746,35.8341
394.0,f_1i_left_27.9,1i,1i,1i_2,12.9666,-3.0,22.8675
395.0,f_1i_left_27.9,1i,1i,1i_2,9.9666,-3.0,12.9009
396.0,f_1i_left_27.9,1i,1i,1i_2,6.9666,-3.0,5.9343
397.0,f_1i_left_27.9,1i,1i,1i_2,3.9666,-3.0,1.9676
398.0,f_1i_left_27.9,1i,1i,1i_2,0.9666,-3.0,1.001
399.0,f_1i_left_27.9,1i,1i,1i_2,0.0,-0.9666,1.001
400.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
401.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
402.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
403.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
404.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
405.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
406.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
407.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
408.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
409.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
410.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
411.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
412.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
413.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
414.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
415.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
416.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
417.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
418.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
419.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
420.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
421.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
422.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
423.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
424.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
425.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
426.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
427.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
428.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
429.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
430.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
431.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
432.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
433.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
434.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
435.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
436.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
437.0,f_1i_left_27.9,1i,1i,1i_2,0.0,0.0,1.001
438.0,f_1i_left_27.9,1i,1i,1i_2,0.6406,0.6406,0.3604
439.0,f_1i_left_27.9,:0_11,1i,:0_11_0,1.6675,1.0269,
440.0,f_1i_left_27.9,:0_11,1i,:0_11_0,2.3269,0.6594,
441.0,f_1i_left_27.9,:0_11,1i,:0_11_0,3.3438,1.0169,
442.0,f_1i_left_27.9,:0_15,1i,:0_15_0,4.15,0.8062,
443.0,f_1i_left_27.9,:0_15,1i,:0_15_0,5.3005,1.1505,
444.0,f_1i_left_27.9,:0_15,1i,:0_15_0,6.4073,1.1069,
445.0,f_1i_left_27.9,4o,1i,4o_0,7.5824,1.175,
446.0,f_1i_left_27.9,4o,1i,4o_0,8.5063,0.9239,
447.0,f_1i_left_27.9,4o,1i,4o_0,9.699,1.1927,
448.0,f_1i_left_27.9,4o,1i,4o_0,10.4901,0.7911,
449.0,f_1i_left_27.9,4o,1i,4o_0,11.4492,0.959,
450.0,f_1i_left_27.9,4o,1i,4o_0,12.1624,0.7133,
451.0,f_1i_left_27.9,4o,1i,4o_0,13.0481,0.8857,
452.0,f_1i_left_27.9,4o,1i,4o_0,13.7166,0.6685,
453.0,f_1i_left_27.9,4o,1i,4o_0,14.4963,0.7797,
454.0,f_1i_left_27.9,4o,1i,4o_0,15.2486,0.7523,
455.0,f_1i_left_27.9,4o,1i,4o_0,15.9474,0.6988,
456.0,f_1i_left_27.9,4o,1i,4o_0,16.5533,0.6059,
457.0,f_1i_left_27.9,4o,1i,4o_0,17.6421,1.0888,
458.0,f_1i_left_27.9,4o,1i,4o_0,18.4119,0.7698,
459.0,f_1i_left_27.9,4o,1i,4o_0,19.4067,0.9948,
460.0,f_1i_left_27.9,4o,1i,4o_0,19.2322,-0.1745,
461.0,f_1i_left_27.9,4o,1i,4o_0,19.0116,-0.2206,
462.0,f_1i_left_27.9,4o,1i,4o_0,19.1468,0.1352,
463.0,f_1i_left_27.9,4o,1i,4o_0,19.2114,0.0647,
464.0,f_1i_left_27.9,4o,1i,4o_0,19.122,-0.0894,
465.0,f_1i_left_27.9,4o,1i,4o_0,19.2538,0.1318,
466.0,f_1i_left_27.9,4o,1i,4o_0,19.3648,0.111,
467.0,f_1i_left_27.9,4o,1i,4o_0,18.8856,-0.4793,
468.0,f_1i_left_27.9,4o,1i,4o_0,19.4032,0.5176,
469.0,f_1i_left_27.9,4o,1i,4o_0,19.3728,-0.0304,
470.0,f_1i_left_27.9,4o,1i,4o_0,19.1148,-0.258,
471.0,f_1i_left_27.9,4o,1i,4o_0,19.0776,-0.0372,
472.0,f_1i_left_27.9,4o,1i,4o_0,19.2842,0.2066,
473.0,f_1i_left_27.9,4o,1i,4o_0,18.9874,-0.2969,
474.0,f_1i_left_27.9,54o,1i,54o_0,19.4118,0.4245,
1450.0,f_1i_left_28.1,1i,1i,1i_2,25.0,0.0,480.3
1451.0,f_1i_left_28.1,1i,1i,1i_2,24.4748,-0.5252,455.8252
1452.0,f_1i_left_28.1,1i,1i,1i_2,24.7809,0.3062,431.0443
1453.0,f_1i_left_28.1,1i,1i,1i_2,24.7466,-0.0343,406.2977
1454.0,f_1i_left_28.1,1i,1i,1i_2,24.6415,-0.1051,381.6562
1455.0,f_1i_left_28.1,1i,1i,1i_2,24.1052,-0.5363,357.551
1456.0,f_1i_left_28.1,1i,1i,1i_2,23.4824,-0.6227,334.0686
1457.0,f_1i_left_28.1,1i,1i,1i_2,24.8397,1.3573,309.2288
1458.0,f_1i_left_28.1,1i,1i,1i_2,24.4612,-0.3785,284.7677
1459.0,f_1i_left_28.1,1i,1i,1i_2,23.9488,-0.5124,260.8189
1460.0,f_1i_left_28.1,1i,1i,1i_2,23.7161,-0.2327,237.1028
1461.0,f_1i_left_28.1,1i,1i,1i_2,24.7444,1.0283,212.3585
1462.0,f_1i_left_28.1,1i,1i,1i_2,24.8561,0.1118,187.5023
1463.0,f_1i_left_28.1,1i,1i,1i_2,24.9339,0.0777,162.5684
1464.0,f_1i_left_28.1,1i,1i,1i_2,23.438,-1.4959,139.1304
1465.0,f_1i_left_28.1,1i,1i,1i_2,20.638,-2.8,118.4925
1466.0,f_1i_left_28.1,1i,1i,1i_2,17.838,-2.8,100.6545
1467.0,f_1i_left_28.1,1i,1i,1i_2,15.2267,-2.6112,85.4277
1468.0,f_1i_left_28.1,1i,1i,1i_2,14.0585,-1.1683,71.3693
1469.0,f_1i_left_28.1,1i,1i,1i_2,11.2585,-2.8,60.1108
1470.0,f_1i_left_28.1,1i,1i,1i_2,8.9371,-2.3214,51.1737
1471.0,f_1i_left_28.1,1i,1i,1i_2,6.1371,-2.8,45.0366
1472.0,f_1i_left_28.1,1i,1i,1i_2,3.3371,-2.8,41.6996
1473.0,f_1i_left_28.1,1i,1i,1i_2,1.656,-1.6811,40.0436
1474.0,f_1i_left_28.1,1i,1i,1i_2,0.2656,-1.3903,39.778
1475.0,f_1i_left_28.1,1i,1i,1i_2,0.0141,-0.2515,39.7638
1476.0,f_1i_left_28.1,1i,1i,1i_2,0.0059,-0.0082,39.7579
1477.0,f_1i_left_28.1,1i,1i,1i_2,0.0015,-0.0044,39.7564
1478.0,f_1i_left_28.1,1i,1i,1i_2,0.0002,-0.0013,39.7562
1479.0,f_1i_left_28.1,1i,1i,1i_2,0.0,-0.0002,39.7562
1480.0,f_1i_left_28.1,1i,1i,1i_2,0.0,0.0,39.7562
1481.0,f_1i_left_28.1,1i,1i,1i_2,0.0,0.0,39.7562
1482.0,f_1i_left_28.1,1i,1i,1i_2,0.0,0.0,39.7562
1483.0,f_1i_left_28.1,1i,1i,1i_2,0.0,0.0,39.7562
1484.0,f_1i_left_28.1,1i,1i,1i_2,0.0,0.0,39.7562
1485.0,f_1i_left_28.1,1i,1i,1i_2,0.0,0.0,39.7562
1486.0,f_1i_left_28.1,1i,1i,1i_2,0.0,0.0,39.7562
1487.0,f_1i_left_28.1,1i,1i,1i_2,0.0,0.0,39.7562
1488.0,f_1i_left_28.1,1i,1i,1i_2,0.0,0.0,39.7562
1489.0,f_1i_left_28.1,1i,1i,1i_2,0.0,0.0,39.7562
1490.0,f_1i_left_28.1,1i,1i,1i_2,0.0,0.0,39.7562
1491.0,f_1i_left_28.1,1i,1i,1i_2,0.0,0.0,39.7562
