timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
0,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.11
5,1i,150.0,0,0.0,0,0.0,False,1,24.0752,384.26,384.26,scenario_burst_demand_OOD,ood,ood,0.11
10,1i,150.0,0,0.0,0,0.0,False,1,23.9252,262.58,262.58,scenario_burst_demand_OOD,ood,ood,0.11
15,1i,150.0,3,25.1361,0,0.0,False,1,24.5166,142.01,142.01,scenario_burst_demand_OOD,ood,ood,0.11
20,1i,150.0,3,13.133,0,0.0,False,1,15.5567,41.29,41.29,scenario_burst_demand_OOD,ood,ood,0.11
25,1i,150.0,3,0.8378,0,0.0,False,1,2.479,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.11
30,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.11
35,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.11
40,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.11
45,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_burst_demand_OOD,ood,ood,0.11
50,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.11
55,1i,150.0,2,12.2267,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.11
60,1i,150.0,4,12.4528,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.11
65,1i,150.0,3,5.6442,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.11
70,1i,150.0,3,2.7498,2,5.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.11
75,1i,150.0,3,0.0,3,5.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.11
80,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.11
85,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.11
90,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.11
95,1i,150.0,2,12.1811,1,1.0,False,0,,,,scenario_burst_demand_OOD,ood,ood,0.11
