timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m,true_queue_length_m,true_queue_beyond_camera
2670,4i,150.0,48,0.2731,40,142.09,False,28,0.9508,5.0,472.62,scenario_north_extreme_OOD,ood,ood,0.25,-7.849999999999994,-1.367,0.9472666666666668,2.0,-7.680000000000007,4.0,14.0,True,,320.0,314.6112,-0.2616666666666665,,479.71,True
2675,4i,150.0,50,0.1957,46,145.96,True,28,0.5859,5.0,472.45,scenario_north_extreme_OOD,ood,ood,0.25,-3.9799999999999898,-1.2395,0.9730666666666667,2.0,-6.610000000000014,4.0,19.0,True,,333.33333333333337,234.84000000000003,,,479.46,True
2680,4i,150.0,52,0.2118,47,145.9,True,29,1.1859,5.0,474.59,scenario_north_extreme_OOD,ood,ood,0.25,-4.039999999999992,-1.1255,0.9726666666666668,3.0,-4.150000000000034,4.0,24.0,True,,346.6666666666667,264.3264,,,479.44,True
2685,4i,150.0,52,0.0953,49,148.95,True,29,1.1002,5.0,472.44,scenario_north_extreme_OOD,ood,ood,0.25,-0.9900000000000092,-1.4683000000000002,0.993,3.0,-5.139999999999986,5.0,4.0,False,5.0,346.6666666666667,118.9344,,0.0,479.44,True
2690,4i,150.0,53,0.0554,52,148.94,True,30,1.3967,5.0,472.44,scenario_north_extreme_OOD,ood,ood,0.25,-1.0,-0.8638,0.9929333333333332,3.0,-3.490000000000009,6.0,2.0,True,,353.33333333333337,70.46880000000002,,,479.44,True
2695,4i,150.0,54,0.1153,51,148.96,True,30,1.0542,5.0,472.44,scenario_north_extreme_OOD,ood,ood,0.25,-0.4099999999999966,-0.2373,0.9930666666666668,3.0,-2.050000000000012,7.0,1.0,False,5.0,360.0,149.4288,,0.0,479.44,True
2700,4i,150.0,55,0.0695,53,148.94,True,31,1.1885,5.0,472.44,scenario_north_extreme_OOD,ood,ood,0.25,6.849999999999994,-0.2036,0.9929333333333332,3.0,-0.1800000000000068,7.0,6.0,False,10.0,366.6666666666667,91.74000000000002,,0.0,479.44,True
2705,4i,150.0,53,0.3241,48,148.94,True,31,0.9275,2.09,472.44,scenario_north_extreme_OOD,ood,ood,0.25,2.9799999999999898,0.1284,0.9929333333333332,3.0,-0.0099999999999909,0.0,4.0,False,15.0,353.33333333333337,412.25520000000006,,0.0,479.44,True
2710,4i,150.0,50,0.6747,41,148.94,True,29,1.2444,5.0,472.43,scenario_north_extreme_OOD,ood,ood,0.25,3.039999999999992,0.4629,0.9929333333333332,0.0,-2.159999999999968,0.0,9.0,False,20.0,333.33333333333337,809.64,,0.0,479.44,True
2715,4i,150.0,46,0.9471,35,148.94,True,28,0.7809,5.0,472.17,scenario_north_extreme_OOD,ood,ood,0.25,-0.0099999999999909,0.8518000000000001,0.9929333333333332,-1.0,-0.2699999999999818,0.0,14.0,False,25.0,306.6666666666667,1045.5984,,0.0,479.32,True
2720,4i,150.0,43,1.3801,34,148.94,True,29,1.6912,5.0,469.86,scenario_north_extreme_OOD,ood,ood,0.25,0.0,1.3247000000000002,0.9929333333333332,-1.0,-2.579999999999984,0.0,19.0,False,30.0,286.6666666666667,1424.2632000000003,,0.0,482.06,True
2725,4i,150.0,39,1.6301,29,148.94,True,29,1.8148,5.0,466.36,scenario_north_extreme_OOD,ood,ood,0.25,-0.0200000000000102,1.5148,0.9929333333333332,-1.0,-6.079999999999984,0.0,24.0,False,35.0,260.0,1525.7736000000002,,0.0,479.38,True
2730,4i,150.0,39,1.5113,27,148.94,True,29,1.225,5.0,461.6,scenario_north_extreme_OOD,ood,ood,0.25,0.0,1.4418000000000002,0.9929333333333332,-2.0,-10.839999999999977,1.0,4.0,False,40.0,260.0,1414.5768,,0.0,453.95,True
2735,4i,150.0,38,1.4979,24,148.94,True,28,0.7822,9.0,458.75,scenario_north_extreme_OOD,ood,ood,0.25,0.0,1.1738,0.9929333333333332,-3.0,-13.689999999999998,2.0,2.0,False,45.0,253.33333333333331,1366.0848,,0.0,471.48,True
2740,4i,150.0,39,1.7321,22,148.94,True,28,0.6853,0.85,457.59,scenario_north_extreme_OOD,ood,ood,0.25,0.0,1.0574,0.9929333333333332,-1.0,-14.840000000000032,3.0,1.0,False,50.0,260.0,1621.2456000000002,,0.0,468.93,True
2745,4i,150.0,43,1.4737,28,148.94,True,28,0.8854,0.85,457.45,scenario_north_extreme_OOD,ood,ood,0.25,0.0,0.5266,0.9929333333333332,0.0,-14.720000000000027,3.0,6.0,False,55.0,286.6666666666667,1520.8584,,0.0,472.53,True
2750,4i,150.0,46,1.1094,35,148.94,True,28,0.6926,0.85,457.44,scenario_north_extreme_OOD,ood,ood,0.25,0.0,-0.2707000000000001,0.9929333333333332,-1.0,-12.420000000000016,4.0,4.0,True,,306.6666666666667,1224.7776,,,472.45,True
2755,4i,150.0,47,0.4609,39,148.19,True,28,1.303,0.85,457.44,scenario_north_extreme_OOD,ood,ood,0.25,-0.75,-1.1692,0.9879333333333332,-1.0,-8.920000000000016,4.0,9.0,True,,313.33333333333337,519.8952,,,472.44,True
2760,4i,150.0,49,0.3648,45,145.39,True,29,1.9017,0.85,457.44,scenario_north_extreme_OOD,ood,ood,0.25,-3.550000000000012,-1.1465,0.9692666666666666,0.0,-4.160000000000025,4.0,14.0,True,,326.6666666666667,429.0048000000001,,,472.44,True
2765,4i,150.0,51,0.417,48,143.47,False,29,1.4255,0.85,457.44,scenario_north_extreme_OOD,ood,ood,0.25,-5.469999999999999,-1.0809,0.9564666666666668,1.0,-1.3100000000000025,4.0,19.0,True,,340.0,510.408,-0.1823333333333333,,472.44,True
2770,4i,150.0,53,0.3284,48,143.24,False,30,1.8984,0.85,457.44,scenario_north_extreme_OOD,ood,ood,0.25,-5.699999999999989,-1.4037,0.9549333333333334,2.0,-0.1499999999999772,4.0,24.0,True,,353.33333333333337,417.7248000000001,-0.1899999999999996,,472.44,True
2775,4i,150.0,53,0.0285,52,143.24,False,30,1.5939,0.85,457.44,scenario_north_extreme_OOD,ood,ood,0.25,-5.699999999999989,-1.4452,0.9549333333333334,2.0,-0.0099999999999909,5.0,4.0,False,5.0,353.33333333333337,36.25200000000001,-0.1899999999999996,,472.44,True
2780,4i,150.0,54,0.0567,53,143.24,False,30,0.9359,0.85,457.44,scenario_north_extreme_OOD,ood,ood,0.25,-5.699999999999989,-1.0527,0.9549333333333334,2.0,0.0,6.0,2.0,True,,360.0,73.4832,-0.1899999999999996,,472.44,True
2785,4i,150.0,54,0.0003,54,143.24,False,30,0.7025,0.85,457.44,scenario_north_extreme_OOD,ood,ood,0.25,-4.949999999999989,-0.4605999999999999,0.9549333333333334,2.0,0.0,7.0,1.0,False,5.0,360.0,0.3888,-0.1649999999999996,,472.44,True
2790,4i,150.0,55,0.0745,54,143.24,False,30,0.1919,0.85,457.44,scenario_north_extreme_OOD,ood,ood,0.25,-2.1499999999999773,-0.2903,0.9549333333333334,1.0,0.0,7.0,6.0,False,10.0,366.6666666666667,98.34,-0.0716666666666659,,472.44,True
2795,4i,150.0,53,0.1105,51,143.24,False,30,0.0063,0.85,457.43,scenario_north_extreme_OOD,ood,ood,0.25,-0.2299999999999897,-0.3065,0.9549333333333334,1.0,-0.0099999999999909,0.0,4.0,False,15.0,353.33333333333337,140.556,-0.0076666666666663,,472.44,True
2800,4i,150.0,52,0.3206,47,143.24,False,31,0.6119,0.85,473.26,scenario_north_extreme_OOD,ood,ood,0.25,0.0,-0.0078,0.9549333333333334,1.0,15.819999999999991,0.0,9.0,False,20.0,346.6666666666667,400.1088,0.0,,472.43,True
2805,4i,150.0,51,0.5205,44,145.57,True,31,0.7677,0.85,456.51,scenario_north_extreme_OOD,ood,ood,0.25,2.329999999999984,0.4919999999999999,0.9704666666666666,1.0,-0.9300000000000068,0.0,14.0,False,25.0,340.0,637.092,,0.0,472.2,True
2810,4i,150.0,49,0.7869,40,145.55,True,31,1.4833,0.85,453.91,scenario_north_extreme_OOD,ood,ood,0.25,2.3100000000000023,0.7302000000000001,0.9703333333333334,1.0,-3.5299999999999727,0.0,19.0,False,30.0,326.6666666666667,925.3944,,0.0,470.92,True
2815,4i,150.0,47,0.9654,36,143.24,False,31,1.607,0.85,452.44,scenario_north_extreme_OOD,ood,ood,0.25,0.0,0.9651,0.9549333333333334,1.0,-5.0,0.0,24.0,False,35.0,313.33333333333337,1088.9712000000002,0.0,,468.71,True
2820,4i,150.0,47,0.9599,37,143.24,False,31,1.2326,0.85,451.81,scenario_north_extreme_OOD,ood,ood,0.25,0.0,0.8854,0.9549333333333334,1.0,-5.629999999999996,1.0,4.0,False,40.0,313.33333333333337,1082.7672,0.0,,467.4,True
2825,4i,150.0,47,0.9245,37,143.24,False,30,0.9723,1.0,451.57,scenario_north_extreme_OOD,ood,ood,0.25,0.0,0.814,0.9549333333333334,0.0,-5.860000000000014,2.0,2.0,False,45.0,313.33333333333337,1042.836,0.0,,466.77,True
2830,4i,150.0,48,1.0786,34,143.24,False,30,1.2302,1.0,451.55,scenario_north_extreme_OOD,ood,ood,0.25,0.0,0.758,0.9549333333333334,-1.0,-21.70999999999998,3.0,1.0,False,50.0,320.0,1242.5472,0.0,,466.57,True
2835,4i,150.0,50,0.9437,35,143.24,False,30,0.7466,1.0,451.55,scenario_north_extreme_OOD,ood,ood,0.25,-2.329999999999984,0.4232,0.9549333333333334,-1.0,-4.95999999999998,3.0,6.0,False,55.0,333.33333333333337,1132.44,-0.0776666666666661,,466.55,True
2840,4i,150.0,53,0.9623,29,143.24,False,30,0.5249,1.0,451.55,scenario_north_extreme_OOD,ood,ood,0.25,-2.3100000000000023,0.1754,0.9549333333333334,-1.0,-2.3600000000000136,4.0,4.0,True,,353.33333333333337,1224.0456,-0.077,,466.55,True
2845,4i,150.0,55,0.7019,35,143.24,False,30,0.3027,1.0,451.55,scenario_north_extreme_OOD,ood,ood,0.25,0.0,-0.2635,0.9549333333333334,-1.0,-0.8899999999999864,4.0,9.0,True,,366.6666666666667,926.508,0.0,,466.55,True
2850,4i,150.0,57,0.5669,41,143.18,False,32,1.4464,1.0,451.55,scenario_north_extreme_OOD,ood,ood,0.25,-0.0600000000000022,-0.393,0.9545333333333332,1.0,-0.2599999999999909,4.0,14.0,True,,380.0,775.5192,-0.002,,466.55,True
2855,4i,150.0,59,0.2846,46,142.86,False,32,1.128,1.0,451.55,scenario_north_extreme_OOD,ood,ood,0.25,-0.3799999999999954,-0.6398999999999999,0.9524,2.0,-0.0199999999999818,4.0,19.0,True,,393.33333333333337,402.9936000000001,-0.0126666666666665,,466.55,True
2860,4i,150.0,60,0.1114,58,142.65,False,33,1.3129,1.0,451.55,scenario_north_extreme_OOD,ood,ood,0.25,-0.5900000000000034,-0.9672,0.951,3.0,0.0,4.0,24.0,True,,400.0,160.416,-0.0196666666666667,,466.55,True
2865,4i,150.0,60,0.0118,59,142.59,False,33,0.7749,1.0,451.55,scenario_north_extreme_OOD,ood,ood,0.25,-0.6500000000000057,-0.9319,0.9506,3.0,0.0,5.0,4.0,False,5.0,400.0,16.991999999999997,-0.0216666666666668,,466.55,True
2870,4i,150.0,60,0.0009,60,142.59,False,33,0.1115,1.0,451.55,scenario_north_extreme_OOD,ood,ood,0.25,-0.6500000000000057,-0.9614,0.9506,3.0,0.0,6.0,2.0,True,,400.0,1.2959999999999998,-0.0216666666666668,,466.55,True
2875,4i,150.0,60,0.0,60,142.59,False,33,0.0744,1.0,451.55,scenario_north_extreme_OOD,ood,ood,0.25,-0.6500000000000057,-0.7019,0.9506,3.0,0.0,7.0,1.0,False,5.0,400.0,0.0,-0.0216666666666668,,466.55,True
2880,4i,150.0,60,0.0714,56,142.59,False,33,0.0711,1.0,451.55,scenario_north_extreme_OOD,ood,ood,0.25,-0.5900000000000034,-0.4954999999999999,0.9506,1.0,0.0,7.0,6.0,False,10.0,400.0,102.81600000000002,-0.0196666666666667,,466.55,True
2885,4i,150.0,56,0.2473,52,142.59,False,30,0.2442,5.43,451.54,scenario_north_extreme_OOD,ood,ood,0.25,-0.2700000000000102,-0.0373,0.9506,-2.0,-0.0099999999999909,0.0,4.0,False,15.0,373.33333333333337,332.37120000000004,-0.0090000000000003,,466.55,True
2890,4i,150.0,52,0.6856,41,142.06,False,29,0.2804,20.71,451.47,scenario_north_extreme_OOD,ood,ood,0.25,-0.5900000000000034,0.5742,0.9470666666666668,-4.0,-0.079999999999984,0.0,9.0,False,20.0,346.6666666666667,855.6288000000001,-0.0196666666666667,,466.55,True
2895,4i,150.0,49,1.1909,36,140.94,False,29,1.7953,1.01,457.7,scenario_north_extreme_OOD,ood,ood,0.25,-1.6500000000000057,1.1791,0.9396,-4.0,6.149999999999977,0.0,14.0,False,25.0,326.6666666666667,1400.4984000000002,-0.0550000000000001,,466.4,True
2900,4i,150.0,44,1.3523,31,140.94,False,26,0.8417,20.71,446.94,scenario_north_extreme_OOD,ood,ood,0.25,-1.6500000000000057,1.3514000000000002,0.9396,-7.0,-4.610000000000014,0.0,19.0,False,30.0,293.33333333333337,1428.0288000000005,-0.0550000000000001,,465.27,True
2905,4i,150.0,40,1.4016,30,140.94,False,26,0.6101,20.71,442.39,scenario_north_extreme_OOD,ood,ood,0.25,-1.6500000000000057,1.4016,0.9396,-7.0,-9.160000000000023,0.0,24.0,False,35.0,266.6666666666667,1345.536,-0.0550000000000001,,462.2,True
2910,4i,150.0,41,0.931,28,140.94,False,26,0.4389,8.69,438.45,scenario_north_extreme_OOD,ood,ood,0.25,-1.6500000000000057,0.8596,0.9396,-7.0,-13.100000000000025,1.0,4.0,False,40.0,273.33333333333337,916.1040000000004,-0.0550000000000001,,472.0,True
2915,4i,150.0,41,1.1104,31,148.55,True,28,1.1723,8.0,482.77,scenario_north_extreme_OOD,ood,ood,0.25,5.960000000000008,0.8631000000000001,0.9903333333333334,-2.0,31.22999999999996,2.0,2.0,False,45.0,273.33333333333337,1092.6336,,0.0,453.13,True
2920,4i,150.0,40,1.1258,24,148.49,True,28,0.847,1.33,480.5,scenario_north_extreme_OOD,ood,ood,0.25,6.430000000000007,0.4401999999999999,0.9899333333333334,-1.0,29.029999999999973,3.0,1.0,False,50.0,266.6666666666667,1080.768,,0.0,480.5,True
2925,4i,150.0,40,1.1285,24,148.49,True,29,1.4434,1.0,479.85,scenario_north_extreme_OOD,ood,ood,0.25,7.550000000000011,-0.0624,0.9899333333333334,0.0,22.150000000000038,3.0,6.0,False,55.0,266.6666666666667,1083.3600000000004,,0.0,479.85,True
2930,4i,150.0,41,1.6939,23,140.73,False,29,0.9701,1.0,479.82,scenario_north_extreme_OOD,ood,ood,0.25,-0.2100000000000079,0.3415999999999999,0.9382,3.0,32.879999999999995,4.0,4.0,True,,273.33333333333337,1666.7976000000003,-0.0070000000000002,,479.82,True
2935,4i,150.0,44,1.5786,24,68.26,False,29,0.6034,1.0,479.81,scenario_north_extreme_OOD,ood,ood,0.25,-72.67999999999999,0.177,0.4550666666666667,3.0,37.420000000000016,4.0,9.0,True,,293.33333333333337,1667.0016000000005,-2.4226666666666663,,479.81,True
2940,4i,150.0,47,1.1236,31,94.88,False,29,0.7118,1.0,479.81,scenario_north_extreme_OOD,ood,ood,0.25,-46.06,0.1925999999999998,0.6325333333333333,3.0,41.360000000000014,4.0,14.0,True,,313.33333333333337,1267.4208,-1.5353333333333334,,479.81,True
2945,4i,150.0,51,0.7566,41,123.4,False,31,1.8893,1.0,479.81,scenario_north_extreme_OOD,ood,ood,0.25,-25.15000000000001,-0.3538,0.8226666666666667,3.0,-2.9599999999999795,4.0,19.0,True,,340.0,926.0784,-0.8383333333333335,,479.81,True
2950,4i,150.0,54,0.5556,46,142.46,False,31,1.3018,1.0,479.81,scenario_north_extreme_OOD,ood,ood,0.25,-6.030000000000001,-0.5701999999999999,0.9497333333333334,3.0,-0.6899999999999977,4.0,24.0,True,,360.0,720.0576000000001,-0.201,,479.81,True
2955,4i,150.0,56,0.492,49,143.16,False,31,1.0969,1.0,479.81,scenario_north_extreme_OOD,ood,ood,0.25,-5.3300000000000125,-0.6365000000000001,0.9544,2.0,-0.0400000000000204,5.0,4.0,False,5.0,373.33333333333337,661.2480000000002,-0.177666666666667,,479.81,True
2960,4i,150.0,57,0.2429,52,143.14,False,31,1.0112,1.0,477.82,scenario_north_extreme_OOD,ood,ood,0.25,2.4099999999999966,-1.451,0.9542666666666666,2.0,-2.0,6.0,2.0,True,,380.0,332.2872,0.0803333333333332,,465.77,True
2965,4i,150.0,58,0.1269,56,143.14,False,31,1.1166,1.0,434.02,scenario_north_extreme_OOD,ood,ood,0.25,74.87999999999998,-1.4517,0.9542666666666666,2.0,-45.79000000000002,7.0,1.0,False,5.0,386.6666666666667,176.64480000000003,2.496,,447.34,True
2970,4i,150.0,58,0.0033,58,143.14,False,31,0.3558,1.0,428.79,scenario_north_extreme_OOD,ood,ood,0.25,48.25999999999999,-1.1203,0.9542666666666666,2.0,-51.01999999999998,7.0,6.0,False,10.0,386.6666666666667,4.5936,1.6086666666666665,,478.72,True
2975,4i,150.0,54,0.3854,50,143.14,False,30,0.3169,1.0,428.56,scenario_north_extreme_OOD,ood,ood,0.25,19.73999999999998,-0.3712,0.9542666666666666,-1.0,-51.25,0.0,4.0,False,15.0,360.0,499.4784,0.6579999999999994,,468.22,True
2980,4i,150.0,50,0.4428,42,143.14,False,31,0.9399,1.0,483.3,scenario_north_extreme_OOD,ood,ood,0.25,0.6799999999999784,-0.1127999999999999,0.9542666666666666,0.0,3.490000000000009,0.0,9.0,False,20.0,333.33333333333337,531.3600000000001,0.0226666666666659,,483.0,True
2985,4i,150.0,48,0.9754,36,143.14,False,31,1.2294,1.0,482.65,scenario_north_extreme_OOD,ood,ood,0.25,-0.0200000000000102,0.4834,0.9542666666666666,0.0,2.839999999999975,0.0,14.0,False,25.0,320.0,1123.6608,-0.000666666666667,,482.65,True
2990,4i,150.0,44,1.6591,28,143.14,False,30,1.1553,1.0,482.45,scenario_north_extreme_OOD,ood,ood,0.25,0.0,1.4162,0.9542666666666666,-1.0,4.629999999999996,0.0,19.0,False,30.0,293.33333333333337,1752.0096000000003,0.0,,482.45,True
2995,4i,150.0,40,2.1186,25,142.98,False,30,1.1166,1.0,482.34,scenario_north_extreme_OOD,ood,ood,0.25,-0.1599999999999966,1.9917,0.9532,-1.0,48.31999999999999,0.0,24.0,False,35.0,266.6666666666667,2033.856,-0.0053333333333332,,482.34,True
3000,4i,150.0,40,2.1355,22,149.31,True,30,1.2125,1.0,482.17,scenario_north_extreme_OOD,ood,ood,0.25,6.170000000000016,2.1322,0.9954,-1.0,53.38,1.0,4.0,False,40.0,266.6666666666667,2050.0800000000004,,0.0,482.17,True
3005,4i,150.0,39,2.0183,21,142.27,False,29,0.7909,26.12,481.23,scenario_north_extreme_OOD,ood,ood,0.25,-0.8699999999999761,1.6329,0.9484666666666668,-1.0,52.670000000000016,2.0,2.0,False,45.0,260.0,1889.1288,-0.0289999999999992,,481.23,True
3010,4i,150.0,40,1.4637,23,142.27,False,29,0.588,26.04,477.72,scenario_north_extreme_OOD,ood,ood,0.25,-0.8699999999999761,1.0209,0.9484666666666668,-2.0,-5.579999999999984,3.0,1.0,False,50.0,266.6666666666667,1405.1520000000005,-0.0289999999999992,,482.62,True
3015,4i,150.0,43,1.1215,28,142.27,False,29,1.0092,26.04,475.26,scenario_north_extreme_OOD,ood,ood,0.25,-0.8699999999999761,0.1460999999999999,0.9484666666666668,-2.0,-7.389999999999986,3.0,6.0,False,55.0,286.6666666666667,1157.388,-0.0289999999999992,,479.42,True
3020,4i,150.0,45,1.0573,31,142.08,False,29,1.2118,26.04,475.11,scenario_north_extreme_OOD,ood,ood,0.25,-1.059999999999974,-0.6018000000000001,0.9472,-1.0,-7.339999999999975,4.0,4.0,True,,300.0,1141.8839999999998,-0.0353333333333324,,479.14,True
3025,4i,150.0,47,0.8152,34,94.31,False,29,1.0998,26.04,475.1,scenario_north_extreme_OOD,ood,ood,0.25,-48.66999999999999,-1.3034,0.6287333333333334,-1.0,-7.239999999999952,4.0,9.0,True,,313.33333333333337,919.5456,-1.622333333333333,,479.1,True
3030,4i,150.0,52,0.7874,42,112.24,False,29,0.7258,26.04,475.1,scenario_north_extreme_OOD,ood,ood,0.25,-37.07000000000001,-1.3481,0.7482666666666666,-1.0,-7.069999999999993,4.0,14.0,True,,346.6666666666667,982.6752,-1.235666666666667,,479.1,True
3035,4i,150.0,56,0.4827,49,140.38,False,30,1.2629,26.04,475.1,scenario_north_extreme_OOD,ood,ood,0.25,-1.8900000000000148,-1.5356,0.9358666666666666,1.0,-6.129999999999996,4.0,19.0,True,,373.33333333333337,648.7488000000001,-0.0630000000000004,,479.1,True
3040,4i,150.0,58,0.2749,56,149.31,True,30,1.2918,26.04,475.1,scenario_north_extreme_OOD,ood,ood,0.25,7.039999999999992,-1.1888,0.9954,1.0,-2.6200000000000045,4.0,24.0,True,,386.6666666666667,382.6608,,,479.1,True
3045,4i,150.0,58,0.0396,57,149.27,True,31,1.4164,26.04,479.88,scenario_north_extreme_OOD,ood,ood,0.25,7.0,-1.0819,0.9951333333333334,2.0,4.6200000000000045,5.0,4.0,False,5.0,386.6666666666667,55.12320000000001,,0.0,479.88,True
3050,4i,150.0,59,0.2764,58,149.27,True,31,1.3192,26.04,474.44,scenario_north_extreme_OOD,ood,ood,0.25,7.189999999999998,-0.7808999999999999,0.9951333333333334,2.0,-0.6700000000000159,6.0,2.0,True,,393.33333333333337,391.3824,,,474.44,True
3055,4i,150.0,59,0.0424,58,149.27,True,31,0.3608,26.04,471.24,scenario_north_extreme_OOD,ood,ood,0.25,54.96000000000001,-0.7728,0.9951333333333334,2.0,-3.8600000000000136,7.0,1.0,False,5.0,393.33333333333337,60.0384,,0.0,478.62,True
3060,4i,150.0,59,0.0001,59,149.27,True,31,0.2818,26.04,471.1,scenario_north_extreme_OOD,ood,ood,0.25,37.030000000000015,-0.7873,0.9951333333333334,2.0,-4.0,7.0,6.0,False,10.0,393.33333333333337,0.1416,,0.0,478.11,True
3065,4i,150.0,57,0.393,51,149.27,True,32,0.5493,24.45,473.26,scenario_north_extreme_OOD,ood,ood,0.25,8.890000000000015,-0.0897,0.9951333333333334,2.0,-1.840000000000032,0.0,4.0,False,15.0,380.0,537.624,,0.0,478.1,True
3070,4i,150.0,52,0.5099,43,149.27,True,33,1.156,5.68,474.59,scenario_north_extreme_OOD,ood,ood,0.25,-0.039999999999992,0.235,0.9951333333333334,3.0,-0.5100000000000477,0.0,9.0,False,20.0,346.6666666666667,636.3552000000001,,0.0,478.08,True
3075,4i,150.0,50,1.1656,37,149.27,True,32,1.1354,13.89,470.5,scenario_north_extreme_OOD,ood,ood,0.25,0.0,1.126,0.9951333333333334,1.0,-9.379999999999995,0.0,14.0,False,25.0,333.33333333333337,1398.72,,0.0,477.68,True
3080,4i,150.0,45,1.4781,32,149.27,True,31,1.3472,21.66,468.98,scenario_north_extreme_OOD,ood,ood,0.25,0.0,1.2017,0.9951333333333334,0.0,-5.45999999999998,0.0,19.0,False,30.0,300.0,1596.348,,0.0,476.5,True
3085,4i,150.0,41,1.7877,30,149.27,True,30,1.3047,2.09,467.37,scenario_north_extreme_OOD,ood,ood,0.25,0.0,1.7453,0.9951333333333334,-1.0,-3.870000000000005,0.0,24.0,False,35.0,273.33333333333337,1759.0968000000005,,0.0,474.8,True
3090,4i,150.0,40,1.8185,25,149.27,True,29,0.9682,12.04,465.51,scenario_north_extreme_OOD,ood,ood,0.25,0.0,1.8184,0.9951333333333334,-2.0,-5.590000000000032,1.0,4.0,False,40.0,266.6666666666667,1745.76,,0.0,473.24,True
3095,4i,150.0,40,1.8334,23,149.27,True,30,1.3625,8.04,461.12,scenario_north_extreme_OOD,ood,ood,0.25,0.0,1.4404,0.9951333333333334,-2.0,-12.139999999999986,2.0,2.0,False,45.0,266.6666666666667,1760.064,,0.0,477.71,True
3100,4i,150.0,39,1.7525,20,149.27,True,30,1.7408,25.2,458.69,scenario_north_extreme_OOD,ood,ood,0.25,0.0,1.2426,0.9951333333333334,-3.0,-15.899999999999975,3.0,1.0,False,50.0,260.0,1640.34,,0.0,473.98,True
3105,4i,150.0,42,1.469,24,149.27,True,30,1.097,23.03,458.4,scenario_north_extreme_OOD,ood,ood,0.25,0.0,0.3034000000000001,0.9951333333333334,-2.0,-12.100000000000025,3.0,6.0,False,55.0,280.0,1480.752,,0.0,472.45,True
3110,4i,150.0,44,1.0325,28,149.27,True,30,1.6236,23.01,458.39,scenario_north_extreme_OOD,ood,ood,0.25,0.0,-0.4456,0.9951333333333334,-1.0,-10.590000000000032,4.0,4.0,True,,293.33333333333337,1090.3200000000002,,,472.4,True
3115,4i,150.0,46,0.7994,35,147.92,True,30,1.5692,23.01,458.39,scenario_north_extreme_OOD,ood,ood,0.25,-1.3500000000000227,-0.9883,0.9861333333333332,0.0,-8.980000000000018,4.0,9.0,True,,306.6666666666667,882.5376,,,472.39,True
3120,4i,150.0,49,0.4991,43,138.04,False,30,1.0594,23.01,458.39,scenario_north_extreme_OOD,ood,ood,0.25,-11.230000000000018,-1.3194,0.9202666666666666,1.0,-7.1200000000000045,4.0,14.0,True,,326.6666666666667,586.9416,-0.3743333333333339,,472.39,True
3125,4i,150.0,53,0.3018,49,147.86,True,30,0.5211,23.01,458.39,scenario_north_extreme_OOD,ood,ood,0.25,-1.4099999999999966,-1.5316,0.9857333333333336,0.0,-2.730000000000018,4.0,19.0,True,,353.33333333333337,383.8896000000001,,,472.39,True
3130,4i,150.0,55,0.2972,52,147.05,True,31,0.9492,23.01,458.39,scenario_north_extreme_OOD,ood,ood,0.25,-2.219999999999999,-1.4552999999999998,0.9803333333333334,1.0,-0.3000000000000113,4.0,24.0,True,,366.6666666666667,392.3040000000001,,,472.39,True
3135,4i,150.0,56,0.039,55,146.27,True,31,0.9274,23.01,458.39,scenario_north_extreme_OOD,ood,ood,0.25,-3.0,-1.4300000000000002,0.9751333333333334,1.0,-0.0099999999999909,5.0,4.0,False,5.0,373.33333333333337,52.416,,0.0,472.39,True
3140,4i,150.0,57,0.0933,56,148.18,True,33,2.082,23.01,480.3,scenario_north_extreme_OOD,ood,ood,0.25,-1.0900000000000034,-0.9392,0.9878666666666668,3.0,21.910000000000025,6.0,2.0,True,,380.0,127.6344,,,472.39,True
3145,4i,150.0,57,0.0003,57,148.14,True,33,1.5287,23.01,458.39,scenario_north_extreme_OOD,ood,ood,0.25,0.2199999999999988,-0.7991,0.9876,3.0,0.0,7.0,1.0,False,5.0,380.0,0.4104,,0.0,472.39,True
3150,4i,150.0,58,0.1258,57,148.14,True,33,0.9658,23.01,458.39,scenario_north_extreme_OOD,ood,ood,0.25,10.099999999999994,-0.3732999999999999,0.9876,3.0,0.0,7.0,6.0,False,10.0,386.6666666666667,175.11360000000002,,0.0,472.39,True
3155,4i,150.0,53,0.1799,49,148.14,True,33,0.7746,22.1,458.39,scenario_north_extreme_OOD,ood,ood,0.25,0.2799999999999727,-0.1219,0.9876,3.0,0.0,0.0,4.0,False,15.0,353.33333333333337,228.8328,,0.0,472.39,True
