timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m,true_queue_length_m,true_queue_beyond_camera
3420,3i,150.0,31,0.0001,31,137.57,False,20,0.0053,10.28,478.53,scenario_left_turn_heavy,train,development,0.25,-0.4099999999999966,-0.6182,0.9171333333333332,0.0,0.0,7.0,6.0,False,10.0,206.66666666666669,0.0744,-0.0136666666666665,,478.53,True
3425,3i,150.0,30,0.0,30,137.57,False,21,1.1656,10.28,478.53,scenario_left_turn_heavy,train,development,0.25,-0.4099999999999966,-0.5068,0.9171333333333332,1.0,0.0,0.0,4.0,False,15.0,200.0,0.0,-0.0136666666666665,,478.53,True
3430,3i,150.0,30,0.0,30,137.57,False,21,1.1487,10.28,478.53,scenario_left_turn_heavy,train,development,0.25,-0.2700000000000102,-0.1317,0.9171333333333332,1.0,0.0,0.0,9.0,False,20.0,200.0,0.0,-0.0090000000000003,,478.53,True
3435,3i,150.0,31,0.669,30,137.57,False,21,0.9945,10.28,478.53,scenario_left_turn_heavy,train,development,0.25,-0.0200000000000102,0.6675000000000001,0.9171333333333332,1.0,0.0,0.0,14.0,False,25.0,206.66666666666669,497.7360000000001,-0.000666666666667,,478.53,True
3440,3i,150.0,32,1.1395,30,137.57,False,21,0.8753,10.28,478.53,scenario_left_turn_heavy,train,development,0.25,0.0,0.6594,0.9171333333333332,1.0,0.0,0.0,19.0,False,30.0,213.33333333333331,875.136,0.0,,478.53,True
3445,3i,150.0,32,0.4497,30,137.57,False,21,0.363,0.92,478.53,scenario_left_turn_heavy,train,development,0.25,0.0,0.1967999999999999,0.9171333333333332,1.0,0.0,0.0,24.0,False,35.0,213.33333333333331,345.3696,0.0,,478.53,True
3450,3i,150.0,31,0.0,31,137.57,False,20,0.0037,10.28,478.52,scenario_left_turn_heavy,train,development,0.25,0.0,-0.0001,0.9171333333333332,0.0,-0.0099999999999909,1.0,4.0,False,40.0,206.66666666666669,0.0,0.0,,478.52,True
3455,3i,150.0,29,0.0321,29,137.57,False,20,0.0401,9.53,478.43,scenario_left_turn_heavy,train,development,0.25,0.0,0.0321,0.9171333333333332,-1.0,-0.0999999999999659,2.0,2.0,False,45.0,193.33333333333331,22.3416,0.0,,478.43,True
3460,3i,150.0,28,0.311,26,137.57,False,19,0.0035,13.79,478.29,scenario_left_turn_heavy,train,development,0.25,0.0,0.311,0.9171333333333332,-2.0,-0.2399999999999522,3.0,1.0,False,50.0,186.66666666666669,208.992,0.0,,478.29,True
3465,3i,150.0,28,0.5514,26,137.57,False,19,0.0668,7.01,478.17,scenario_left_turn_heavy,train,development,0.25,0.0,-0.1176,0.9171333333333332,-2.0,-0.3599999999999568,3.0,6.0,False,55.0,186.66666666666669,370.5408000000001,0.0,,478.17,True
3470,3i,150.0,29,0.788,24,137.57,False,19,0.0334,6.67,478.13,scenario_left_turn_heavy,train,development,0.25,0.0,-0.3514999999999999,0.9171333333333332,-2.0,-0.3999999999999772,4.0,4.0,True,,193.33333333333331,548.4480000000001,0.0,,478.13,True
3475,3i,150.0,29,0.3978,26,137.57,False,19,0.0128,6.33,478.12,scenario_left_turn_heavy,train,development,0.25,0.0,-0.0519,0.9171333333333332,-2.0,-0.4099999999999681,4.0,9.0,True,,193.33333333333331,276.8688,0.0,,478.12,True
3480,3i,150.0,30,0.6956,29,137.51,False,19,0.0107,6.25,478.12,scenario_left_turn_heavy,train,development,0.25,-0.0600000000000022,0.6956,0.9167333333333332,-1.0,-0.3999999999999772,4.0,14.0,True,,200.0,500.8320000000001,-0.002,,478.12,True
3485,3i,150.0,30,0.7117,27,136.62,False,19,0.0426,6.25,478.12,scenario_left_turn_heavy,train,development,0.25,-0.9499999999999886,0.6796,0.9108,-1.0,-0.3100000000000023,4.0,19.0,True,,200.0,512.424,-0.0316666666666662,,478.12,True
3490,3i,150.0,31,0.3434,26,149.36,True,19,0.0174,6.25,478.12,scenario_left_turn_heavy,train,development,0.25,11.79000000000002,0.0323999999999999,0.9957333333333336,0.0,-0.1700000000000159,4.0,24.0,True,,206.66666666666669,255.4896,,,478.12,True
3495,3i,150.0,31,0.1776,27,148.55,True,19,0.0305,6.25,478.12,scenario_left_turn_heavy,train,development,0.25,10.980000000000018,-0.3738,0.9903333333333334,0.0,-0.0500000000000113,5.0,4.0,False,5.0,206.66666666666669,132.13440000000003,,0.0,478.12,True
3500,3i,150.0,31,0.016,31,148.25,True,19,0.0487,6.25,478.12,scenario_left_turn_heavy,train,development,0.25,10.680000000000009,-0.772,0.9883333333333332,0.0,-0.0099999999999909,6.0,2.0,True,,206.66666666666669,11.904000000000002,,,478.12,True
3505,3i,150.0,32,0.3424,31,148.19,True,19,0.0525,6.25,478.12,scenario_left_turn_heavy,train,development,0.25,10.620000000000005,-0.0554,0.9879333333333332,0.0,0.0,7.0,1.0,False,5.0,213.33333333333331,262.96320000000003,,0.0,478.12,True
3510,3i,150.0,32,0.004,32,148.18,True,19,0.04,6.25,478.12,scenario_left_turn_heavy,train,development,0.25,10.670000000000016,-0.6916,0.9878666666666668,0.0,0.0,7.0,6.0,False,10.0,213.33333333333331,3.0720000000000005,,0.0,478.12,True
3515,3i,150.0,32,0.0,32,148.18,True,20,1.0059,6.25,478.12,scenario_left_turn_heavy,train,development,0.25,11.560000000000002,-0.7117,0.9878666666666668,1.0,0.0,0.0,4.0,False,15.0,213.33333333333331,0.0,,0.0,478.12,True
3520,3i,150.0,32,0.0,32,148.18,True,20,0.9941,6.25,478.12,scenario_left_turn_heavy,train,development,0.25,-1.1800000000000068,-0.3434,0.9878666666666668,1.0,0.0,0.0,9.0,False,20.0,213.33333333333331,0.0,,0.0,478.12,True
3525,3i,150.0,32,0.0,32,148.18,True,20,1.0074,6.25,478.12,scenario_left_turn_heavy,train,development,0.25,-0.3700000000000045,-0.1776,0.9878666666666668,1.0,0.0,0.0,14.0,False,25.0,213.33333333333331,0.0,,0.0,478.12,True
3530,3i,150.0,34,1.066,32,148.18,True,20,0.905,6.25,478.11,scenario_left_turn_heavy,train,development,0.25,-0.0699999999999931,1.05,0.9878666666666668,1.0,-0.0099999999999909,0.0,19.0,False,30.0,226.66666666666669,869.8560000000001,,0.0,478.11,True
3535,3i,150.0,34,0.6098,32,148.18,True,20,0.6306,6.25,477.98,scenario_left_turn_heavy,train,development,0.25,-0.0099999999999909,0.2674,0.9878666666666668,1.0,-0.1399999999999863,0.0,24.0,False,35.0,226.66666666666669,497.5968,,0.0,477.98,True
3540,3i,150.0,34,0.1362,33,148.18,True,20,0.2611,6.25,477.41,scenario_left_turn_heavy,train,development,0.25,0.0,0.1321999999999999,0.9878666666666668,1.0,-0.7099999999999795,1.0,4.0,False,40.0,226.66666666666669,111.1392,,0.0,477.41,True
3545,3i,150.0,32,0.1775,29,148.18,True,20,0.1608,5.64,476.57,scenario_left_turn_heavy,train,development,0.25,0.0,0.1775,0.9878666666666668,0.0,-1.5500000000000114,2.0,2.0,False,45.0,213.33333333333331,136.32000000000002,,0.0,476.57,True
3550,3i,150.0,31,0.1572,27,148.18,True,19,0.1676,5.03,475.5,scenario_left_turn_heavy,train,development,0.25,0.0,0.1572,0.9878666666666668,-1.0,-2.6200000000000045,3.0,1.0,False,50.0,206.66666666666669,116.95680000000004,,0.0,482.62,True
3555,3i,150.0,31,0.1612,28,148.18,True,19,0.0986,5.0,474.99,scenario_left_turn_heavy,train,development,0.25,0.0,0.1612,0.9878666666666668,-1.0,-3.1299999999999955,3.0,6.0,False,55.0,206.66666666666669,119.93280000000004,,0.0,482.12,True
3560,3i,150.0,31,0.1623,28,148.18,True,19,0.0086,5.0,474.76,scenario_left_turn_heavy,train,development,0.25,0.0,-0.9037,0.9878666666666668,-1.0,-3.3500000000000227,4.0,4.0,True,,206.66666666666669,120.7512,,,481.82,True
3565,3i,150.0,32,0.443,31,148.09,True,19,0.0311,5.0,474.71,scenario_left_turn_heavy,train,development,0.25,-0.0900000000000034,-0.1668,0.9872666666666668,-1.0,-3.2700000000000387,4.0,9.0,True,,213.33333333333331,340.224,,,481.71,True
3570,3i,150.0,32,0.139,30,145.9,True,19,0.0912,5.0,474.7,scenario_left_turn_heavy,train,development,0.25,-2.280000000000001,0.0028,0.9726666666666668,-1.0,-2.7100000000000364,4.0,14.0,True,,213.33333333333331,106.75200000000002,,,481.7,True
3575,3i,150.0,33,0.4926,32,142.35,False,20,0.7939,5.0,474.7,scenario_left_turn_heavy,train,development,0.25,-5.8300000000000125,0.3151,0.949,0.0,-1.8700000000000043,4.0,19.0,True,,220.0,390.1392,-0.1943333333333337,,481.7,True
3580,3i,150.0,34,0.318,33,148.48,True,20,0.9458,5.0,474.7,scenario_left_turn_heavy,train,development,0.25,0.2999999999999829,0.1608,0.9898666666666666,1.0,-0.8000000000000114,4.0,24.0,True,,226.66666666666669,259.48800000000006,,,481.7,True
3585,3i,150.0,34,0.1779,33,148.31,True,20,1.0498,5.0,474.7,scenario_left_turn_heavy,train,development,0.25,0.1299999999999954,0.0166999999999999,0.9887333333333334,1.0,-0.2900000000000204,5.0,4.0,False,5.0,226.66666666666669,145.1664,,0.0,481.7,True
3590,3i,150.0,34,0.0461,33,148.26,True,20,0.88,5.0,474.7,scenario_left_turn_heavy,train,development,0.25,0.079999999999984,-0.1162,0.9884,1.0,-0.0600000000000022,6.0,2.0,True,,226.66666666666669,37.61760000000001,,,481.7,True
3595,3i,150.0,35,0.2478,34,148.21,True,20,0.5078,5.0,474.7,scenario_left_turn_heavy,train,development,0.25,0.1200000000000045,-0.1952,0.9880666666666668,1.0,-0.0099999999999909,7.0,1.0,False,5.0,233.33333333333331,208.152,,0.0,481.7,True
3600,3i,150.0,35,0.009,35,148.16,True,20,0.0943,5.0,474.7,scenario_left_turn_heavy,train,development,0.25,2.259999999999991,-0.13,0.9877333333333334,1.0,0.0,7.0,6.0,False,10.0,233.33333333333331,7.56,,0.0,481.7,True
0,4i,150.0,0,0.0,0,0.0,False,0,,,,scenario_left_turn_heavy,train,development,0.25,,,0.0,,,,,,,0.0,0.0,,,0.0,False
5,4i,150.0,0,0.0,0,0.0,False,1,24.0132,384.91,384.91,scenario_left_turn_heavy,train,development,0.25,,,0.0,,,0.0,4.0,False,5.0,0.0,0.0,,,0.0,False
10,4i,150.0,0,0.0,0,0.0,False,1,23.2814,267.16,267.16,scenario_left_turn_heavy,train,development,0.25,,,0.0,,,0.0,9.0,False,10.0,0.0,0.0,,,0.0,False
15,4i,150.0,3,24.6636,0,0.0,False,1,23.273,148.93,148.93,scenario_left_turn_heavy,train,development,0.25,,,0.0,,,0.0,14.0,False,15.0,20.0,1775.7792,,,0.0,False
20,4i,150.0,3,15.5764,0,0.0,False,1,18.2278,38.2,38.2,scenario_left_turn_heavy,train,development,0.25,,,0.0,,,0.0,19.0,False,20.0,20.0,1121.5008,,,0.0,False
25,4i,150.0,1,2.4095,0,0.0,False,0,,,,scenario_left_turn_heavy,train,development,0.25,,,0.0,,,0.0,24.0,False,25.0,6.666666666666667,57.82800000000001,,,0.0,False
30,4i,150.0,1,0.0,1,1.0,False,0,,,,scenario_left_turn_heavy,train,development,0.25,1.0,0.0,0.0066666666666666,0.0,,1.0,4.0,False,30.0,6.666666666666667,0.0,0.0333333333333333,,1.0,False
35,4i,150.0,1,20.0587,0,0.0,False,0,,,,scenario_left_turn_heavy,train,development,0.25,0.0,20.0587,0.0,-1.0,,2.0,2.0,False,35.0,6.666666666666667,481.4088000000001,0.0,,0.0,False
40,4i,150.0,0,0.0,0,0.0,False,0,,,,scenario_left_turn_heavy,train,development,0.25,0.0,0.0,0.0,-1.0,,3.0,1.0,False,40.0,0.0,0.0,0.0,,0.0,False
45,4i,150.0,1,23.6755,0,0.0,False,0,,,,scenario_left_turn_heavy,train,development,0.25,0.0,-0.9880999999999992,0.0,-1.0,,3.0,6.0,False,45.0,6.666666666666667,568.2120000000001,0.0,,0.0,False
50,4i,150.0,2,21.6037,0,0.0,False,1,18.9477,396.57,396.57,scenario_left_turn_heavy,train,development,0.25,0.0,6.0273,0.0,0.0,358.37,4.0,4.0,True,,13.333333333333334,1036.9776,0.0,,0.0,False
55,4i,150.0,2,7.9907,0,0.0,False,1,19.4318,299.93,299.93,scenario_left_turn_heavy,train,development,0.25,0.0,5.581200000000001,0.0,1.0,,4.0,9.0,True,,13.333333333333334,383.5536000000001,0.0,,0.0,False
60,4i,150.0,2,0.0,1,1.0,False,1,18.9547,204.87,204.87,scenario_left_turn_heavy,train,development,0.25,0.0,0.0,0.0066666666666666,1.0,,4.0,14.0,True,,13.333333333333334,0.0,0.0,,1.0,False
65,4i,150.0,3,5.5411,2,1.0,False,2,21.6442,118.3,375.71,scenario_left_turn_heavy,train,development,0.25,1.0,-14.517600000000002,0.0066666666666666,2.0,,4.0,19.0,True,,20.0,398.9592,0.0333333333333333,,1.0,False
70,4i,150.0,4,9.3881,2,1.0,False,2,21.0674,34.56,240.26,scenario_left_turn_heavy,train,development,0.25,1.0,9.3881,0.0066666666666666,2.0,,4.0,24.0,True,,26.666666666666668,901.2576,0.0333333333333333,,1.0,False
75,4i,150.0,5,6.7586,2,1.0,False,2,12.4329,1.0,109.25,scenario_left_turn_heavy,train,development,0.25,1.0,-16.9169,0.0066666666666666,2.0,,5.0,4.0,False,5.0,33.333333333333336,811.032,0.0333333333333333,,1.0,False
80,4i,150.0,5,2.1441,4,5.0,False,2,5.3571,1.0,28.56,scenario_left_turn_heavy,train,development,0.25,5.0,-19.4596,0.0333333333333333,1.0,-368.01,6.0,2.0,True,,33.333333333333336,257.29200000000003,0.1666666666666666,,5.0,False
85,4i,150.0,5,0.0731,4,5.0,False,2,0.1827,1.0,8.26,scenario_left_turn_heavy,train,development,0.25,5.0,-7.9176,0.0333333333333333,1.0,-291.67,7.0,1.0,False,5.0,33.333333333333336,8.772,0.1666666666666666,,5.0,False
90,4i,150.0,6,2.7319,5,8.0,False,2,0.0001,1.0,8.0,scenario_left_turn_heavy,train,development,0.25,7.0,2.7319,0.0533333333333333,1.0,-196.87,7.0,6.0,False,10.0,40.0,393.3936,0.2333333333333333,,8.0,False
95,4i,150.0,3,0.797,2,5.0,False,1,19.1375,399.43,399.43,scenario_left_turn_heavy,train,development,0.25,4.0,-4.7441,0.0333333333333333,-1.0,23.720000000000027,0.0,4.0,False,15.0,20.0,57.384,0.1333333333333333,,5.0,False
100,4i,150.0,3,0.0001,3,9.0,False,1,18.8344,305.44,305.44,scenario_left_turn_heavy,train,development,0.25,8.0,-9.388,0.06,-1.0,65.18,0.0,9.0,False,20.0,20.0,0.0072,0.2666666666666666,,9.0,False
105,4i,150.0,5,10.2386,3,9.0,False,1,18.218,211.77,211.77,scenario_left_turn_heavy,train,development,0.25,8.0,3.4799999999999995,0.06,-1.0,102.52,0.0,14.0,False,25.0,33.333333333333336,1228.6320000000003,0.2666666666666666,,9.0,False
110,4i,150.0,6,7.9033,3,9.0,False,2,18.4674,117.03,454.19,scenario_left_turn_heavy,train,development,0.25,4.0,5.7592,0.06,0.0,425.63,0.0,19.0,False,30.0,40.0,1138.0752,0.1333333333333333,,9.0,False
115,4i,150.0,4,2.6303,3,9.0,False,2,14.7935,49.9,358.39,scenario_left_turn_heavy,train,development,0.25,4.0,2.5572,0.06,0.0,350.13,0.0,24.0,False,35.0,26.666666666666668,252.5088,0.1333333333333333,,9.0,False
120,4i,150.0,4,0.9594,3,9.0,False,2,11.6262,16.82,262.29,scenario_left_turn_heavy,train,development,0.25,1.0,-1.7725,0.06,0.0,254.29,1.0,4.0,False,40.0,26.666666666666668,92.1024,0.0333333333333333,,9.0,False
125,4i,150.0,2,0.9251,1,13.01,False,3,14.317,13.01,376.33,scenario_left_turn_heavy,train,development,0.25,8.01,0.1281,0.0867333333333333,2.0,-23.100000000000023,2.0,2.0,False,45.0,13.333333333333334,44.4048,0.267,,13.01,False
130,4i,150.0,2,6.8302,0,0.0,False,3,13.4688,1.0,240.72,scenario_left_turn_heavy,train,development,0.25,-9.0,6.8301,0.0,2.0,-64.72,3.0,1.0,False,50.0,13.333333333333334,327.8496,-0.3,,0.0,False
135,4i,150.0,3,9.5086,1,1.0,False,3,9.5086,1.0,122.63,scenario_left_turn_heavy,train,development,0.25,-8.0,-0.7300000000000004,0.0066666666666666,2.0,-89.14000000000001,3.0,6.0,False,55.0,20.0,684.6191999999999,-0.2666666666666666,,1.0,False
140,4i,150.0,3,6.4189,1,1.0,False,3,6.4189,1.0,37.48,scenario_left_turn_heavy,train,development,0.25,-8.0,-1.4844,0.0066666666666666,1.0,-416.71,4.0,4.0,True,,20.0,462.1608,-0.2666666666666666,,1.0,False
145,4i,150.0,4,4.0239,2,13.71,False,3,0.4638,1.0,13.71,scenario_left_turn_heavy,train,development,0.25,4.710000000000001,1.3936000000000002,0.0914,1.0,-344.68,4.0,9.0,True,,26.666666666666668,386.29440000000005,0.157,,13.71,False
150,4i,150.0,5,7.1211,3,13.71,False,3,0.0,1.0,13.71,scenario_left_turn_heavy,train,development,0.25,4.710000000000001,6.1617,0.0914,1.0,-248.58,4.0,14.0,True,,33.333333333333336,854.532,0.157,,13.71,False
155,4i,150.0,5,3.4997,3,13.71,False,3,0.0,1.0,13.71,scenario_left_turn_heavy,train,development,0.25,0.7000000000000011,2.5746,0.0914,0.0,-362.62,4.0,19.0,True,,33.333333333333336,419.964,0.0233333333333333,,13.71,False
160,4i,150.0,6,3.2997,4,13.71,False,3,0.0,1.0,13.71,scenario_left_turn_heavy,train,development,0.25,13.71,-3.5304999999999995,0.0914,0.0,-227.01,4.0,24.0,True,,40.0,475.1568,0.457,,13.71,False
165,4i,150.0,7,4.1966,5,27.75,False,3,0.0,1.0,13.71,scenario_left_turn_heavy,train,development,0.25,26.75,-5.311999999999999,0.185,0.0,-108.92,5.0,4.0,False,5.0,46.66666666666667,705.0288000000002,0.8916666666666667,,27.75,False
170,4i,150.0,7,2.3315,6,41.8,False,3,0.0,1.0,13.71,scenario_left_turn_heavy,train,development,0.25,40.8,-4.0874,0.2786666666666667,0.0,-23.77,6.0,2.0,True,,46.66666666666667,391.6920000000001,1.36,,41.8,False
175,4i,150.0,7,0.5056,6,41.79,False,3,0.0,1.0,13.71,scenario_left_turn_heavy,train,development,0.25,28.08,-3.5183,0.2786,0.0,0.0,7.0,1.0,False,5.0,46.66666666666667,84.94080000000002,0.936,,41.79,False
180,4i,150.0,8,1.6391,7,41.79,False,3,0.0,1.0,13.71,scenario_left_turn_heavy,train,development,0.25,28.08,-5.482,0.2786,0.0,0.0,7.0,6.0,False,10.0,53.333333333333336,314.7072,0.936,,41.79,False
185,4i,150.0,5,0.1177,4,41.79,False,3,9.1838,1.0,375.69,scenario_left_turn_heavy,train,development,0.25,28.08,-3.382,0.2786,0.0,361.98,0.0,4.0,False,15.0,33.333333333333336,14.124,0.936,,41.79,False
190,4i,150.0,5,0.0002,5,45.8,False,3,8.7741,1.0,241.5,scenario_left_turn_heavy,train,development,0.25,32.09,-3.2995,0.3053333333333333,0.0,227.79,0.0,9.0,False,20.0,33.333333333333336,0.024,1.0696666666666663,,45.8,False
195,4i,150.0,8,8.3832,5,45.8,False,3,6.757,1.0,118.7,scenario_left_turn_heavy,train,development,0.25,18.05,4.1866,0.3053333333333333,0.0,104.99,0.0,14.0,False,25.0,53.333333333333336,1609.5744000000002,0.6016666666666666,,45.8,False
200,4i,150.0,8,5.0935,5,45.8,False,3,2.4371,1.0,56.22,scenario_left_turn_heavy,train,development,0.25,4.0,2.762,0.3053333333333333,0.0,42.51,0.0,19.0,False,30.0,53.333333333333336,977.952,0.1333333333333333,,45.8,False
205,4i,150.0,6,0.0046,6,49.8,False,3,0.0091,1.0,49.8,scenario_left_turn_heavy,train,development,0.25,8.009999999999998,-0.501,0.3319999999999999,0.0,36.09,0.0,24.0,False,35.0,40.0,0.6624000000000001,0.2669999999999999,,49.8,False
210,4i,150.0,6,0.0,6,49.8,False,3,0.0,1.0,49.8,scenario_left_turn_heavy,train,development,0.25,8.009999999999998,-1.6391,0.3319999999999999,0.0,36.09,1.0,4.0,False,40.0,40.0,0.0,0.2669999999999999,,49.8,False
215,4i,150.0,6,2.9266,4,49.8,False,2,0.92,10.86,49.8,scenario_left_turn_heavy,train,development,0.25,8.009999999999998,2.8089,0.3319999999999999,-1.0,-325.89,2.0,2.0,False,45.0,40.0,421.4304,0.2669999999999999,,49.8,False
220,4i,150.0,5,2.9182,0,0.0,False,1,1.9068,46.64,46.64,scenario_left_turn_heavy,train,development,0.25,-45.8,2.918,0.0,-2.0,-194.86,3.0,1.0,False,50.0,33.333333333333336,350.184,-1.5266666666666666,,0.0,False
225,4i,150.0,6,5.388,1,1.0,False,1,2.8382,29.83,29.83,scenario_left_turn_heavy,train,development,0.25,-44.8,-2.9952000000000005,0.0066666666666666,-2.0,-88.87,3.0,6.0,False,55.0,40.0,775.872,-1.4933333333333332,,1.0,False
230,4i,150.0,6,3.2165,4,23.26,False,1,0.2285,23.26,23.26,scenario_left_turn_heavy,train,development,0.25,-22.54,-1.877,0.1550666666666666,-2.0,-32.959999999999994,4.0,4.0,True,,40.0,463.176,-0.7513333333333332,,23.26,False
235,4i,150.0,7,2.6914,5,27.05,False,2,12.5007,23.04,480.3,scenario_left_turn_heavy,train,development,0.25,-22.75,2.6868,0.1803333333333333,-1.0,430.5,4.0,9.0,True,,46.66666666666667,452.1552,-0.7583333333333332,,27.05,False
240,4i,150.0,8,3.3459,6,27.05,False,2,12.0407,23.04,359.56,scenario_left_turn_heavy,train,development,0.25,-22.75,3.3459,0.1803333333333333,-1.0,309.76,4.0,14.0,True,,53.333333333333336,642.4128000000001,-0.7583333333333332,,27.05,False
245,4i,150.0,8,1.4854,7,31.05,False,2,12.2394,23.04,238.7,scenario_left_turn_heavy,train,development,0.25,-18.75,-1.4412,0.207,0.0,188.9,4.0,19.0,True,,53.333333333333336,285.19680000000005,-0.6249999999999999,,31.05,False
250,4i,150.0,9,2.6208,7,31.05,False,2,11.4125,23.04,120.32,scenario_left_turn_heavy,train,development,0.25,31.05,-0.2974000000000001,0.207,1.0,73.67999999999999,4.0,24.0,True,,60.0,566.0928,1.035,,31.05,False
255,4i,150.0,10,3.3741,8,31.05,False,2,4.4125,23.04,48.2,scenario_left_turn_heavy,train,development,0.25,30.05,-2.0139,0.207,1.0,18.370000000000005,5.0,4.0,False,5.0,66.66666666666667,809.7840000000001,1.0016666666666667,,31.05,False
260,4i,150.0,10,1.6671,9,38.05,False,2,0.02,23.04,38.05,scenario_left_turn_heavy,train,development,0.25,14.789999999999996,-1.5494,0.2536666666666666,1.0,14.789999999999996,6.0,2.0,True,,66.66666666666667,400.104,0.4929999999999998,,38.05,False
265,4i,150.0,10,0.2927,9,38.05,False,2,0.0,23.04,38.05,scenario_left_turn_heavy,train,development,0.25,10.999999999999996,-2.3987,0.2536666666666666,0.0,-442.25,7.0,1.0,False,5.0,66.66666666666667,70.248,0.3666666666666665,,38.05,False
270,4i,150.0,11,1.2147,10,38.05,False,2,0.0,23.04,38.05,scenario_left_turn_heavy,train,development,0.25,10.999999999999996,-2.1312,0.2536666666666666,0.0,-321.51,7.0,6.0,False,10.0,73.33333333333334,320.68080000000003,0.3666666666666665,,38.05,False
275,4i,150.0,8,0.0934,7,38.05,False,2,0.0,23.04,38.05,scenario_left_turn_heavy,train,development,0.25,6.9999999999999964,-1.392,0.2536666666666666,0.0,-200.65,0.0,4.0,False,15.0,53.333333333333336,17.9328,0.2333333333333332,,38.05,False
280,4i,150.0,8,0.0,8,45.05,False,2,0.0,23.04,38.05,scenario_left_turn_heavy,train,development,0.25,13.999999999999996,-2.6208,0.3003333333333333,0.0,-82.27,0.0,9.0,False,20.0,53.333333333333336,0.0,0.4666666666666665,,45.05,False
285,4i,150.0,10,4.7299,8,45.05,False,2,0.0,23.04,38.05,scenario_left_turn_heavy,train,development,0.25,13.999999999999996,1.3558,0.3003333333333333,0.0,-10.150000000000006,0.0,14.0,False,25.0,66.66666666666667,1135.176,0.4666666666666665,,45.05,False
290,4i,150.0,11,3.6009,8,45.05,False,2,0.0,23.04,38.05,scenario_left_turn_heavy,train,development,0.25,7.0,1.9338,0.3003333333333333,0.0,0.0,0.0,19.0,False,30.0,73.33333333333334,950.6376,0.2333333333333333,,45.05,False
295,4i,150.0,10,1.7555,9,49.05,False,2,0.0,23.04,38.05,scenario_left_turn_heavy,train,development,0.25,11.0,1.4628,0.3269999999999999,0.0,0.0,0.0,24.0,False,35.0,66.66666666666667,421.3200000000001,0.3666666666666666,,49.05,False
300,4i,150.0,9,0.0,9,49.05,False,2,0.0,23.04,38.05,scenario_left_turn_heavy,train,development,0.25,11.0,-1.2147,0.3269999999999999,0.0,0.0,1.0,4.0,False,40.0,60.0,0.0,0.3666666666666666,,49.05,False
305,4i,150.0,9,1.9138,7,49.05,False,2,0.0,23.04,38.05,scenario_left_turn_heavy,train,development,0.25,11.0,1.8204,0.3269999999999999,0.0,0.0,2.0,2.0,False,45.0,60.0,413.3808,0.3666666666666666,,49.05,False
310,4i,150.0,9,1.2178,3,49.05,False,2,1.8184,14.98,37.18,scenario_left_turn_heavy,train,development,0.25,4.0,1.2178,0.3269999999999999,0.0,-0.8699999999999974,3.0,1.0,False,50.0,60.0,263.0448,0.1333333333333333,,49.05,False
315,4i,150.0,10,3.0629,5,51.11,False,2,1.6503,9.1,28.04,scenario_left_turn_heavy,train,development,0.25,6.060000000000002,-1.6669999999999998,0.3407333333333333,0.0,-10.009999999999998,3.0,6.0,False,55.0,66.66666666666667,735.0960000000001,0.202,,51.11,False
320,4i,150.0,11,3.7668,7,31.44,False,2,0.0708,9.0,24.15,scenario_left_turn_heavy,train,development,0.25,-13.609999999999996,0.1658999999999997,0.2096,0.0,-13.9,4.0,4.0,True,,73.33333333333334,994.4352,-0.4536666666666665,,31.44,False
325,4i,150.0,11,1.1831,9,39.05,False,2,0.0003,9.0,24.01,scenario_left_turn_heavy,train,development,0.25,-10.0,-0.5724,0.2603333333333333,0.0,-14.039999999999996,4.0,9.0,True,,73.33333333333334,312.3384000000001,-0.3333333333333333,,39.05,False
330,4i,150.0,11,0.0103,11,43.01,False,2,0.0,9.0,24.01,scenario_left_turn_heavy,train,development,0.25,-6.039999999999999,0.0103,0.2867333333333333,0.0,-14.039999999999996,4.0,14.0,True,,73.33333333333334,2.7192000000000003,-0.2013333333333333,,43.01,False
335,4i,150.0,12,1.4008,11,43.01,False,2,0.0,9.0,24.01,scenario_left_turn_heavy,train,development,0.25,-6.039999999999999,-0.5129999999999999,0.2867333333333333,0.0,-14.039999999999996,4.0,19.0,True,,80.0,403.4304,-0.2013333333333333,,43.01,False
340,4i,150.0,13,2.6332,11,43.01,False,2,0.0,9.0,24.01,scenario_left_turn_heavy,train,development,0.25,-6.039999999999999,1.4154,0.2867333333333333,0.0,-13.169999999999998,4.0,24.0,True,,86.66666666666667,821.5584000000001,-0.2013333333333333,,43.01,False
345,4i,150.0,14,2.1642,11,43.01,False,2,0.0,9.0,24.01,scenario_left_turn_heavy,train,development,0.25,-8.100000000000001,-0.8986999999999998,0.2867333333333333,0.0,-4.029999999999998,5.0,4.0,False,5.0,93.33333333333334,727.1712000000001,-0.2700000000000001,,43.01,False
