timestamp,vehicle_id,vehicle_type,edge_id,lane_id,is_internal_edge,is_approach_edge,lane_position_m,lane_length_m,distance_from_stop_line_m,speed_mps,acceleration_mps2,waiting_time_s,x,y,angle_deg
422.0,f_2i_straight_7.32,bike,2i,2i_1,0,1,387.6359,484.9,97.2641,18.663,-2.8,0.0,620.8641,514.8,270.0
422.0,f_2i_straight_7.33,bike,2i,2i_1,0,1,56.461,484.9,428.439,27.6886,0.5162,0.0,952.039,514.8,270.0
422.0,f_3i_left_3.4,bus,1o,1o_0,0,0,350.011,484.9,,19.2941,0.2348,8.0,146.389,511.6,270.0
422.0,f_3i_straight_4.13,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,13.0,514.8,495.399,0.0
422.0,f_3i_straight_4.14,car,3i,3i_1,0,1,150.951,484.9,333.949,24.2713,0.1743,0.0,514.8,162.451,0.0
422.0,f_4i_straight_1.13,bike,4i,4i_1,0,1,483.899,484.9,1.001,0.0001,0.0001,10.0,505.2,524.601,180.0
422.0,f_4i_straight_1.14,bus,4i,4i_1,0,1,126.8733,484.9,358.0267,19.3995,0.0303,0.0,505.2,881.6267,180.0
423.0,f_1i_left_9.10,hgv,1i,1i_2,0,1,476.898,484.9,8.002,0.0,0.0,9.0,488.398,508.4,90.0
423.0,f_1i_left_9.11,car,1i,1i_2,0,1,76.7252,484.9,408.1748,24.6541,0.7225,0.0,88.2252,508.4,90.0
423.0,f_1i_left_9.9,car,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,55.0,495.399,508.4,90.0
423.0,f_1i_right_11.10,hgv,3o,3o_0,0,0,99.8993,484.9,,14.9555,1.2854,0.0,508.4,396.5007,180.0
423.0,f_1i_right_11.11,car,1i,1i_0,0,1,76.0035,484.9,408.8965,24.439,0.8628,0.0,87.5035,502.0,90.0
423.0,f_1i_right_11.9,bus,3o,3o_0,0,0,136.7587,484.9,,16.0112,0.669,32.0,508.4,359.6413,180.0
423.0,f_1i_straight_10.26,bus,2o,2o_0,0,0,113.5339,484.9,,15.0032,1.0299,45.0,637.1339,508.4,90.0
423.0,f_1i_straight_10.27,bus,2o,2o_0,0,0,79.7923,484.9,,13.48,0.6108,28.0,603.3923,508.4,90.0
423.0,f_1i_straight_10.28,bike,2o,2o_0,0,0,48.5511,484.9,,13.4411,2.2297,25.0,572.1511,508.4,90.0
423.0,f_1i_straight_10.29,car,2o,2o_0,0,0,27.2682,484.9,,11.0721,0.2073,16.0,550.8682,508.4,90.0
423.0,f_1i_straight_10.30,car,2o,2o_0,0,0,7.4573,484.9,,11.217,-0.0662,4.0,531.0573,508.4,90.0
423.0,f_1i_straight_10.31,car,:0_10,:0_10_0,1,0,13.0534,27.42,,11.1135,1.1627,0.0,509.4024,506.2372,82.6044
423.0,f_1i_straight_10.32,car,1i,1i_1,0,1,390.0643,484.9,94.8357,21.789,-1.6008,0.0,401.5643,505.2,90.0
423.0,f_1i_straight_10.33,car,1i,1i_1,0,1,77.6408,484.9,407.2592,24.6307,0.7543,0.0,89.1408,505.2,90.0
423.0,f_2i_left_6.10,car,2i,2i_2,0,1,447.8149,484.9,37.0851,0.0,0.0,18.0,560.6851,511.6,270.0
423.0,f_2i_left_6.11,car,2i,2i_2,0,1,75.7323,484.9,409.1677,24.4688,1.14,0.0,932.7677,511.6,270.0
423.0,f_2i_left_6.6,bus,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,93.0,524.601,511.6,270.0
423.0,f_2i_left_6.7,bus,2i,2i_2,0,1,469.858,484.9,15.042,0.0,0.0,91.0,538.642,511.6,270.0
423.0,f_2i_left_6.8,bike,2i,2i_2,0,1,455.817,484.9,29.083,0.0,0.0,86.0,552.683,511.6,270.0
423.0,f_2i_left_6.9,bike,2i,2i_2,0,1,451.816,484.9,33.084,0.0,0.0,57.0,556.684,511.6,270.0
423.0,f_2i_right_8.10,bike,4o,4o_0,0,0,252.8886,484.9,,25.7067,0.98,0.0,511.6,776.4886,0.0
423.0,f_2i_right_8.11,hgv,2i,2i_0,0,1,66.6606,484.9,418.2394,18.5223,-0.0352,0.0,941.8394,518.0,270.0
423.0,f_2i_right_8.9,car,4o,4o_0,0,0,300.9026,484.9,,24.5827,0.3823,36.0,511.6,824.5026,0.0
423.0,f_2i_straight_7.26,bus,1o,1o_0,0,0,123.5608,484.9,,16.5923,0.7006,45.0,372.8392,511.6,270.0
423.0,f_2i_straight_7.27,car,1o,1o_0,0,0,88.986,484.9,,15.4065,1.1068,36.0,407.414,511.6,270.0
423.0,f_2i_straight_7.28,car,1o,1o_0,0,0,63.5515,484.9,,14.2168,0.3264,26.0,432.8485,511.6,270.0
423.0,f_2i_straight_7.29,hgv,1o,1o_0,0,0,24.6345,484.9,,11.043,0.0012,9.0,471.7655,511.6,270.0
423.0,f_2i_straight_7.30,bike,:0_4,:0_4_0,1,0,24.9042,27.42,,9.8107,0.7484,2.0,498.9002,511.8822,263.5605
423.0,f_2i_straight_7.31,bike,:0_4,:0_4_0,1,0,7.1772,27.42,,8.9103,0.5704,0.0,516.4324,514.4155,266.9291
423.0,f_2i_straight_7.32,bike,2i,2i_1,0,1,403.4989,484.9,81.4011,15.863,-2.8,0.0,605.0011,514.8,270.0
423.0,f_2i_straight_7.33,bike,2i,2i_1,0,1,83.3925,484.9,401.5075,26.9315,-0.7571,0.0,925.1075,514.8,270.0
423.0,f_3i_left_3.4,bus,1o,1o_0,0,0,368.8567,484.9,,18.8457,-0.4484,8.0,127.5433,511.6,270.0
423.0,f_3i_straight_4.13,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,14.0,514.8,495.399,0.0
423.0,f_3i_straight_4.14,car,3i,3i_1,0,1,175.9137,484.9,308.9863,24.9627,0.6914,0.0,514.8,187.4137,0.0
423.0,f_4i_straight_1.13,bike,4i,4i_1,0,1,483.899,484.9,1.001,0.0,-0.0001,11.0,505.2,524.601,180.0
423.0,f_4i_straight_1.14,bus,4i,4i_1,0,1,146.1991,484.9,338.7009,19.3258,-0.0737,0.0,505.2,862.3009,180.0
424.0,f_1i_left_9.10,hgv,1i,1i_2,0,1,476.898,484.9,8.002,0.0,0.0,10.0,488.398,508.4,90.0
424.0,f_1i_left_9.11,car,1i,1i_2,0,1,100.8033,484.9,384.0967,24.0781,-0.576,0.0,112.3033,508.4,90.0
424.0,f_1i_left_9.9,car,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,56.0,495.399,508.4,90.0
424.0,f_1i_right_11.10,hgv,3o,3o_0,0,0,115.7578,484.9,,15.8585,0.9031,0.0,508.4,380.6422,180.0
424.0,f_1i_right_11.11,car,1i,1i_0,0,1,99.4096,484.9,385.4904,23.4061,-1.0329,0.0,110.9096,502.0,90.0
424.0,f_1i_right_11.9,bus,3o,3o_0,0,0,153.7516,484.9,,16.9929,0.9817,32.0,508.4,342.6484,180.0
424.0,f_1i_straight_10.26,bus,2o,2o_0,0,0,129.4654,484.9,,15.9314,0.9282,45.0,653.0654,508.4,90.0
424.0,f_1i_straight_10.27,bus,2o,2o_0,0,0,94.3341,484.9,,14.5418,1.0618,28.0,617.9341,508.4,90.0
424.0,f_1i_straight_10.28,bike,2o,2o_0,0,0,61.3905,484.9,,12.8394,-0.6016,25.0,584.9905,508.4,90.0
424.0,f_1i_straight_10.29,car,2o,2o_0,0,0,39.9779,484.9,,12.7097,1.6376,16.0,563.5779,508.4,90.0
424.0,f_1i_straight_10.30,car,2o,2o_0,0,0,18.124,484.9,,10.6667,-0.5503,4.0,541.724,508.4,90.0
424.0,f_1i_straight_10.31,car,:0_10,:0_10_0,1,0,23.9971,27.42,,10.9437,-0.1698,0.0,520.1983,508.0161,80.3998
424.0,f_1i_straight_10.32,car,1i,1i_1,0,1,409.0532,484.9,75.8468,18.989,-2.8,0.0,420.5532,505.2,90.0
424.0,f_1i_straight_10.33,car,1i,1i_1,0,1,102.3305,484.9,382.5695,24.6898,0.0591,0.0,113.8305,505.2,90.0
424.0,f_2i_left_6.10,car,2i,2i_2,0,1,447.8149,484.9,37.0851,0.0,0.0,19.0,560.6851,511.6,270.0
424.0,f_2i_left_6.11,car,2i,2i_2,0,1,100.0266,484.9,384.8734,24.2942,-0.1746,0.0,908.4734,511.6,270.0
424.0,f_2i_left_6.6,bus,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,93.0,524.601,511.6,270.0
424.0,f_2i_left_6.7,bus,2i,2i_2,0,1,469.858,484.9,15.042,0.0,0.0,91.0,538.642,511.6,270.0
424.0,f_2i_left_6.8,bike,2i,2i_2,0,1,455.817,484.9,29.083,0.0,0.0,87.0,552.683,511.6,270.0
424.0,f_2i_left_6.9,bike,2i,2i_2,0,1,451.816,484.9,33.084,0.0,0.0,58.0,556.684,511.6,270.0
424.0,f_2i_right_8.10,bike,4o,4o_0,0,0,277.5782,484.9,,24.6896,-1.0171,0.0,511.6,801.1782,0.0
424.0,f_2i_right_8.11,hgv,2i,2i_0,0,1,84.8819,484.9,400.0181,18.2213,-0.3009,0.0,923.6181,518.0,270.0
424.0,f_2i_right_8.9,car,4o,4o_0,0,0,325.0022,484.9,,24.0996,-0.483,36.0,511.6,848.6022,0.0
424.0,f_2i_straight_7.26,bus,1o,1o_0,0,0,141.0568,484.9,,17.4959,0.9036,45.0,355.3432,511.6,270.0
424.0,f_2i_straight_7.27,car,1o,1o_0,0,0,105.4434,484.9,,16.4574,1.0509,36.0,390.9566,511.6,270.0
424.0,f_2i_straight_7.28,car,1o,1o_0,0,0,78.9528,484.9,,15.4014,1.1846,26.0,417.4472,511.6,270.0
424.0,f_2i_straight_7.29,hgv,1o,1o_0,0,0,36.902,484.9,,12.2675,1.2245,9.0,459.498,511.6,270.0
424.0,f_2i_straight_7.30,bike,1o,1o_0,0,0,8.4327,484.9,,10.9485,1.1378,2.0,487.9673,511.6,270.0
424.0,f_2i_straight_7.31,bike,:0_4,:0_4_0,1,0,16.3035,27.42,,9.1264,0.216,0.0,507.3812,513.2935,261.6998
424.0,f_2i_straight_7.32,bike,2i,2i_1,0,1,422.2138,484.9,62.6862,18.7149,2.8519,0.0,586.2862,514.8,270.0
424.0,f_2i_straight_7.33,bike,2i,2i_1,0,1,109.9588,484.9,374.9412,26.5663,-0.3652,0.0,898.5412,514.8,270.0
424.0,f_3i_left_3.4,bus,1o,1o_0,0,0,387.8042,484.9,,18.9475,0.1018,8.0,108.5958,511.6,270.0
424.0,f_3i_straight_4.13,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,15.0,514.8,495.399,0.0
424.0,f_3i_straight_4.14,car,3i,3i_1,0,1,200.118,484.9,284.782,24.2043,-0.7584,0.0,514.8,211.618,0.0
424.0,f_4i_straight_1.13,bike,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,12.0,505.2,524.601,180.0
424.0,f_4i_straight_1.14,bus,4i,4i_1,0,1,165.388,484.9,319.512,19.1889,-0.1369,0.0,505.2,843.112,180.0
425.0,f_1i_left_9.10,hgv,1i,1i_2,0,1,476.898,484.9,8.002,0.0,0.0,11.0,488.398,508.4,90.0
425.0,f_1i_left_9.11,car,1i,1i_2,0,1,124.5829,484.9,360.3171,23.7796,-0.2985,0.0,136.0829,508.4,90.0
425.0,f_1i_left_9.9,car,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,57.0,495.399,508.4,90.0
425.0,f_1i_right_11.10,hgv,3o,3o_0,0,0,132.8258,484.9,,17.0681,1.2095,0.0,508.4,363.5742,180.0
425.0,f_1i_right_11.11,car,1i,1i_0,0,1,123.7422,484.9,361.1578,24.3326,0.9265,0.0,135.2422,502.0,90.0
425.0,f_1i_right_11.9,bus,3o,3o_0,0,0,171.5449,484.9,,17.7934,0.8005,32.0,508.4,324.8551,180.0
425.0,f_1i_straight_10.26,bus,2o,2o_0,0,0,146.0266,484.9,,16.5612,0.6297,45.0,669.6266,508.4,90.0
425.0,f_1i_straight_10.27,bus,2o,2o_0,0,0,109.7534,484.9,,15.4193,0.8775,28.0,633.3534,508.4,90.0
425.0,f_1i_straight_10.28,bike,2o,2o_0,0,0,75.3165,484.9,,13.926,1.0866,25.0,598.9165,508.4,90.0
425.0,f_1i_straight_10.29,car,2o,2o_0,0,0,52.2984,484.9,,12.3205,-0.3893,16.0,575.8984,508.4,90.0
425.0,f_1i_straight_10.30,car,2o,2o_0,0,0,30.337,484.9,,12.213,1.5463,4.0,553.937,508.4,90.0
425.0,f_1i_straight_10.31,car,2o,2o_0,0,0,7.7595,484.9,,11.1824,0.2387,0.0,531.3595,508.4,90.0
425.0,f_1i_straight_10.32,car,1i,1i_1,0,1,425.2422,484.9,59.6578,16.189,-2.8,0.0,436.7422,505.2,90.0
425.0,f_1i_straight_10.33,car,1i,1i_1,0,1,126.7158,484.9,358.1842,24.3852,-0.3045,0.0,138.2158,505.2,90.0
425.0,f_2i_left_6.10,car,2i,2i_2,0,1,447.8149,484.9,37.0851,0.0,0.0,20.0,560.6851,511.6,270.0
425.0,f_2i_left_6.11,car,2i,2i_2,0,1,123.4003,484.9,361.4997,23.3738,-0.9205,0.0,885.0997,511.6,270.0
425.0,f_2i_left_6.6,bus,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,93.0,524.601,511.6,270.0
425.0,f_2i_left_6.7,bus,2i,2i_2,0,1,469.858,484.9,15.042,0.0,0.0,91.0,538.642,511.6,270.0
425.0,f_2i_left_6.8,bike,2i,2i_2,0,1,455.817,484.9,29.083,0.0,0.0,88.0,552.683,511.6,270.0
425.0,f_2i_left_6.9,bike,2i,2i_2,0,1,451.816,484.9,33.084,0.0,0.0,59.0,556.684,511.6,270.0
425.0,f_2i_right_8.10,bike,4o,4o_0,0,0,302.2456,484.9,,24.6674,-0.0222,0.0,511.6,825.8456,0.0
425.0,f_2i_right_8.11,hgv,2i,2i_0,0,1,103.3205,484.9,381.5795,18.4385,0.2172,0.0,905.1795,518.0,270.0
425.0,f_2i_right_8.9,car,4o,4o_0,0,0,349.2003,484.9,,24.1981,0.0984,36.0,511.6,872.8003,0.0
425.0,f_2i_straight_7.26,bus,1o,1o_0,0,0,159.6614,484.9,,18.6046,1.1087,45.0,336.7386,511.6,270.0
425.0,f_2i_straight_7.27,car,1o,1o_0,0,0,123.1335,484.9,,17.6901,1.2327,36.0,373.2665,511.6,270.0
425.0,f_2i_straight_7.28,car,1o,1o_0,0,0,95.832,484.9,,16.8791,1.4778,26.0,400.568,511.6,270.0
425.0,f_2i_straight_7.29,hgv,1o,1o_0,0,0,49.4382,484.9,,12.5362,0.2687,9.0,446.9618,511.6,270.0
425.0,f_2i_straight_7.30,bike,1o,1o_0,0,0,20.2792,484.9,,11.8466,0.8981,2.0,476.1208,511.6,270.0
425.0,f_2i_straight_7.31,bike,:0_4,:0_4_0,1,0,26.4778,27.42,,10.1743,1.048,0.0,497.3363,511.7057,263.5605
425.0,f_2i_straight_7.32,bike,2i,2i_1,0,1,438.1288,484.9,46.7712,15.9149,-2.8,0.0,570.3712,514.8,270.0
425.0,f_2i_straight_7.33,bike,2i,2i_1,0,1,136.5532,484.9,348.3468,26.5944,0.0281,0.0,871.9468,514.8,270.0
425.0,f_3i_left_3.4,bus,1o,1o_0,0,0,406.9004,484.9,,19.0962,0.1487,8.0,89.4996,511.6,270.0
425.0,f_3i_straight_4.13,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,16.0,514.8,495.399,0.0
425.0,f_3i_straight_4.14,car,3i,3i_1,0,1,223.7315,484.9,261.1685,23.6135,-0.5908,0.0,514.8,235.2315,0.0
425.0,f_4i_straight_1.13,bike,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,13.0,505.2,524.601,180.0
425.0,f_4i_straight_1.14,bus,4i,4i_1,0,1,184.6173,484.9,300.2827,19.2293,0.0404,0.0,505.2,823.8827,180.0
426.0,f_1i_left_9.10,hgv,1i,1i_2,0,1,476.898,484.9,8.002,0.0,0.0,12.0,488.398,508.4,90.0
426.0,f_1i_left_9.11,car,1i,1i_2,0,1,148.0247,484.9,336.8753,23.4418,-0.3378,0.0,159.5247,508.4,90.0
426.0,f_1i_left_9.9,car,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,58.0,495.399,508.4,90.0
426.0,f_1i_right_11.10,hgv,3o,3o_0,0,0,150.1593,484.9,,17.3334,0.2654,0.0,508.4,346.2407,180.0
426.0,f_1i_right_11.11,car,1i,1i_0,0,1,147.3334,484.9,337.5666,23.5912,-0.7414,0.0,158.8334,502.0,90.0
426.0,f_1i_right_11.9,bus,3o,3o_0,0,0,190.4971,484.9,,18.9522,1.1589,32.0,508.4,305.9029,180.0
426.0,f_1i_straight_10.26,bus,2o,2o_0,0,0,163.56,484.9,,17.5335,0.9723,45.0,687.16,508.4,90.0
426.0,f_1i_straight_10.27,bus,2o,2o_0,0,0,125.8211,484.9,,16.0677,0.6483,28.0,649.4211,508.4,90.0
426.0,f_1i_straight_10.28,bike,2o,2o_0,0,0,90.5882,484.9,,15.2717,1.3457,25.0,614.1882,508.4,90.0
426.0,f_1i_straight_10.29,car,2o,2o_0,0,0,66.6205,484.9,,14.3221,2.0017,16.0,590.2205,508.4,90.0
426.0,f_1i_straight_10.30,car,2o,2o_0,0,0,41.7499,484.9,,11.4129,-0.8001,4.0,565.3499,508.4,90.0
426.0,f_1i_straight_10.31,car,2o,2o_0,0,0,19.9988,484.9,,12.2393,1.0569,0.0,543.5988,508.4,90.0
426.0,f_1i_straight_10.32,car,1i,1i_1,0,1,443.9373,484.9,40.9627,18.6951,2.5062,0.0,455.4373,505.2,90.0
426.0,f_1i_straight_10.33,car,1i,1i_1,0,1,150.7648,484.9,334.1352,24.049,-0.3362,0.0,162.2648,505.2,90.0
426.0,f_2i_left_6.10,car,2i,2i_2,0,1,447.8149,484.9,37.0851,0.0,0.0,21.0,560.6851,511.6,270.0
426.0,f_2i_left_6.11,car,2i,2i_2,0,1,146.9621,484.9,337.9379,23.5618,0.188,0.0,861.5379,511.6,270.0
426.0,f_2i_left_6.6,bus,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,93.0,524.601,511.6,270.0
426.0,f_2i_left_6.7,bus,2i,2i_2,0,1,469.858,484.9,15.042,0.0,0.0,91.0,538.642,511.6,270.0
426.0,f_2i_left_6.8,bike,2i,2i_2,0,1,455.817,484.9,29.083,0.0,0.0,89.0,552.683,511.6,270.0
426.0,f_2i_left_6.9,bike,2i,2i_2,0,1,451.816,484.9,33.084,0.0,0.0,60.0,556.684,511.6,270.0
426.0,f_2i_right_8.10,bike,4o,4o_0,0,0,327.1184,484.9,,24.8728,0.2054,0.0,511.6,850.7184,0.0
426.0,f_2i_right_8.11,hgv,2i,2i_0,0,1,122.7527,484.9,362.1473,19.4322,0.9937,0.0,885.7473,518.0,270.0
426.0,f_2i_right_8.9,car,4o,4o_0,0,0,372.4829,484.9,,23.2826,-0.9154,36.0,511.6,896.0829,0.0
426.0,f_2i_straight_7.26,bus,1o,1o_0,0,0,179.0173,484.9,,19.3559,0.7513,45.0,317.3827,511.6,270.0
426.0,f_2i_straight_7.27,car,1o,1o_0,0,0,141.4616,484.9,,18.3281,0.638,36.0,354.9384,511.6,270.0
426.0,f_2i_straight_7.28,car,1o,1o_0,0,0,112.5163,484.9,,16.6843,-0.1948,26.0,383.8837,511.6,270.0
426.0,f_2i_straight_7.29,hgv,1o,1o_0,0,0,64.1874,484.9,,14.7492,2.2131,9.0,432.2126,511.6,270.0
426.0,f_2i_straight_7.30,bike,1o,1o_0,0,0,31.9986,484.9,,11.7194,-0.1271,2.0,464.4014,511.6,270.0
426.0,f_2i_straight_7.31,bike,1o,1o_0,0,0,10.5927,484.9,,11.5348,1.3605,0.0,485.8073,511.6,270.0
426.0,f_2i_straight_7.32,bike,2i,2i_1,0,1,456.1889,484.9,28.7111,18.0601,2.1452,0.0,552.3111,514.8,270.0
426.0,f_2i_straight_7.33,bike,2i,2i_1,0,1,163.194,484.9,321.706,26.6409,0.0465,0.0,845.306,514.8,270.0
426.0,f_3i_left_3.4,bus,1o,1o_0,0,0,426.0929,484.9,,19.1924,0.0962,8.0,70.3071,511.6,270.0
426.0,f_3i_straight_4.13,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,17.0,514.8,495.399,0.0
426.0,f_3i_straight_4.14,car,3i,3i_1,0,1,247.0437,484.9,237.8563,23.3122,-0.3013,0.0,514.8,258.5437,0.0
426.0,f_4i_straight_1.13,bike,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,14.0,505.2,524.601,180.0
426.0,f_4i_straight_1.14,bus,4i,4i_1,0,1,203.6365,484.9,281.2635,19.0192,-0.2102,0.0,505.2,804.8635,180.0
427.0,f_1i_left_9.10,hgv,1i,1i_2,0,1,476.898,484.9,8.002,0.0,0.0,13.0,488.398,508.4,90.0
427.0,f_1i_left_9.11,car,1i,1i_2,0,1,173.0225,484.9,311.8775,24.9978,1.556,0.0,184.5225,508.4,90.0
427.0,f_1i_left_9.9,car,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,59.0,495.399,508.4,90.0
427.0,f_1i_right_11.10,hgv,3o,3o_0,0,0,169.2825,484.9,,19.1233,1.7899,0.0,508.4,327.1175,180.0
427.0,f_1i_right_11.11,car,1i,1i_0,0,1,170.8201,484.9,314.0799,23.4867,-0.1046,0.0,182.3201,502.0,90.0
427.0,f_1i_right_11.9,bus,3o,3o_0,0,0,209.4918,484.9,,18.9947,0.0425,32.0,508.4,286.9082,180.0
427.0,f_1i_straight_10.26,bus,2o,2o_0,0,0,181.7538,484.9,,18.1938,0.6603,45.0,705.3538,508.4,90.0
427.0,f_1i_straight_10.27,bus,2o,2o_0,0,0,142.5672,484.9,,16.7461,0.6784,28.0,666.1672,508.4,90.0
427.0,f_1i_straight_10.28,bike,2o,2o_0,0,0,105.7931,484.9,,15.2048,-0.0668,25.0,629.3931,508.4,90.0
427.0,f_1i_straight_10.29,car,2o,2o_0,0,0,81.2267,484.9,,14.6062,0.2841,16.0,604.8267,508.4,90.0
427.0,f_1i_straight_10.30,car,2o,2o_0,0,0,56.0216,484.9,,14.2717,2.8588,4.0,579.6216,508.4,90.0
427.0,f_1i_straight_10.31,car,2o,2o_0,0,0,31.4816,484.9,,11.4828,-0.7565,0.0,555.0816,508.4,90.0
427.0,f_1i_straight_10.32,car,1i,1i_1,0,1,459.8324,484.9,25.0676,15.8951,-2.8,0.0,471.3324,505.2,90.0
427.0,f_1i_straight_10.33,car,1i,1i_1,0,1,174.6661,484.9,310.2339,23.9013,-0.1477,0.0,186.1661,505.2,90.0
427.0,f_2i_left_6.10,car,2i,2i_2,0,1,447.8149,484.9,37.0851,0.0,0.0,22.0,560.6851,511.6,270.0
427.0,f_2i_left_6.11,car,2i,2i_2,0,1,170.7986,484.9,314.1014,23.8366,0.2748,0.0,837.7014,511.6,270.0
427.0,f_2i_left_6.6,bus,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,93.0,524.601,511.6,270.0
427.0,f_2i_left_6.7,bus,2i,2i_2,0,1,469.858,484.9,15.042,0.0,0.0,91.0,538.642,511.6,270.0
427.0,f_2i_left_6.8,bike,2i,2i_2,0,1,455.817,484.9,29.083,0.0,0.0,90.0,552.683,511.6,270.0
427.0,f_2i_left_6.9,bike,2i,2i_2,0,1,451.816,484.9,33.084,0.0,0.0,61.0,556.684,511.6,270.0
427.0,f_2i_right_8.10,bike,4o,4o_0,0,0,351.9803,484.9,,24.8619,-0.0109,0.0,511.6,875.5803,0.0
427.0,f_2i_right_8.11,hgv,2i,2i_0,0,1,142.0075,484.9,342.8925,19.2549,-0.1773,0.0,866.4925,518.0,270.0
427.0,f_2i_right_8.9,car,4o,4o_0,0,0,397.4266,484.9,,24.9437,1.661,36.0,511.6,921.0266,0.0
427.0,f_2i_straight_7.26,bus,1o,1o_0,0,0,198.3761,484.9,,19.3588,0.0029,45.0,298.0239,511.6,270.0
427.0,f_2i_straight_7.27,car,1o,1o_0,0,0,159.8705,484.9,,18.4088,0.0808,36.0,336.5295,511.6,270.0
427.0,f_2i_straight_7.28,car,1o,1o_0,0,0,131.0067,484.9,,18.4904,1.806,26.0,365.3933,511.6,270.0
427.0,f_2i_straight_7.29,hgv,1o,1o_0,0,0,78.6302,484.9,,14.4428,-0.3064,9.0,417.7698,511.6,270.0
427.0,f_2i_straight_7.30,bike,1o,1o_0,0,0,46.9822,484.9,,14.9836,3.2642,2.0,449.4178,511.6,270.0
427.0,f_2i_straight_7.31,bike,1o,1o_0,0,0,22.1587,484.9,,11.566,0.0312,0.0,474.2413,511.6,270.0
427.0,f_2i_straight_7.32,bike,2i,2i_1,0,1,471.449,484.9,13.451,15.2601,-2.8,0.0,537.051,514.8,270.0
427.0,f_2i_straight_7.33,bike,2i,2i_1,0,1,190.9413,484.9,293.9587,27.7472,1.1064,0.0,817.5587,514.8,270.0
427.0,f_3i_left_3.4,bus,1o,1o_0,0,0,445.424,484.9,,19.3311,0.1387,8.0,50.976,511.6,270.0
427.0,f_3i_straight_4.13,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,18.0,514.8,495.399,0.0
427.0,f_3i_straight_4.14,car,3i,3i_1,0,1,270.8831,484.9,214.0169,23.8394,0.5272,0.0,514.8,282.3831,0.0
427.0,f_4i_straight_1.13,bike,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,15.0,505.2,524.601,180.0
427.0,f_4i_straight_1.14,bus,4i,4i_1,0,1,223.0634,484.9,261.8366,19.4269,0.4077,0.0,505.2,785.4366,180.0
428.0,f_1i_left_9.10,hgv,1i,1i_2,0,1,476.898,484.9,8.002,0.0,0.0,14.0,488.398,508.4,90.0
428.0,f_1i_left_9.11,car,1i,1i_2,0,1,198.0093,484.9,286.8907,24.9868,-0.0111,0.0,209.5093,508.4,90.0
428.0,f_1i_left_9.9,car,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,60.0,495.399,508.4,90.0
428.0,f_1i_right_11.10,hgv,3o,3o_0,0,0,188.1819,484.9,,18.8994,-0.2239,0.0,508.4,308.2181,180.0
428.0,f_1i_right_11.11,car,1i,1i_0,0,1,195.2909,484.9,289.6091,24.4707,0.9841,0.0,206.7909,502.0,90.0
428.0,f_1i_right_11.9,bus,3o,3o_0,0,0,228.5867,484.9,,19.0949,0.1001,32.0,508.4,267.8133,180.0
428.0,f_1i_straight_10.26,bus,2o,2o_0,0,0,200.5773,484.9,,18.8235,0.6297,45.0,724.1773,508.4,90.0
428.0,f_1i_straight_10.27,bus,2o,2o_0,0,0,160.1674,484.9,,17.6002,0.8541,28.0,683.7674,508.4,90.0
428.0,f_1i_straight_10.28,bike,2o,2o_0,0,0,123.3583,484.9,,17.5652,2.3604,25.0,646.9583,508.4,90.0
428.0,f_1i_straight_10.29,car,2o,2o_0,0,0,95.5957,484.9,,14.369,-0.2373,16.0,619.1957,508.4,90.0
428.0,f_1i_straight_10.30,car,2o,2o_0,0,0,69.8743,484.9,,13.8527,-0.419,4.0,593.4743,508.4,90.0
428.0,f_1i_straight_10.31,car,2o,2o_0,0,0,46.1039,484.9,,14.6222,3.1394,0.0,569.7039,508.4,90.0
428.0,f_1i_straight_10.32,car,1i,1i_1,0,1,478.8962,484.9,6.0038,19.0638,3.1687,0.0,490.3962,505.2,90.0
428.0,f_1i_straight_10.33,car,1i,1i_1,0,1,198.701,484.9,286.199,24.0349,0.1336,0.0,210.201,505.2,90.0
428.0,f_2i_left_6.10,car,2i,2i_2,0,1,447.8149,484.9,37.0851,0.0,0.0,23.0,560.6851,511.6,270.0
428.0,f_2i_left_6.11,car,2i,2i_2,0,1,194.6612,484.9,290.2388,23.8626,0.026,0.0,813.8388,511.6,270.0
