timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
100,4i,6,13.0237,12.3737,720.0,2,8.0,False
105,1i,9,10.6405,18.5605,0.0,4,5.03,False
105,2i,10,9.0204,20.6228,0.0,5,15.04,False
105,3i,9,12.5717,18.5605,0.0,3,20.71,False
105,4i,7,13.7714,14.436,720.0,2,8.0,False
110,1i,9,8.445,18.5605,0.0,4,5.0,False
110,2i,10,8.1403,20.6228,0.0,6,15.04,False
110,3i,7,10.5967,14.436,1440.0,3,20.71,False
110,4i,6,12.9192,12.3737,720.0,3,12.0,False
115,1i,9,7.17,18.5605,0.0,6,13.71,False
115,2i,10,7.08,20.6228,0.0,7,19.07,False
115,3i,7,8.8669,14.436,0.0,4,27.72,False
115,4i,6,12.593,12.3737,0.0,3,12.0,False
120,1i,10,7.6006,20.6228,0.0,6,13.71,False
120,2i,11,5.5438,22.6851,0.0,7,19.04,False
120,3i,8,8.9658,16.4982,0.0,4,27.71,False
120,4i,7,10.7978,14.436,0.0,3,12.0,False
125,1i,12,8.2004,24.7474,0.0,6,13.71,False
125,2i,13,5.5513,26.8097,0.0,8,19.04,False
125,3i,9,11.0495,18.5605,720.0,3,27.71,False
125,4i,8,10.422,16.4982,720.0,0,0.0,False
130,1i,12,6.653,24.7474,0.0,7,20.71,False
130,2i,13,4.9466,26.8097,0.0,10,31.76,False
130,3i,8,11.3814,16.4982,720.0,1,1.0,False
130,4i,6,12.1989,12.3737,1440.0,2,1.0,False
135,1i,12,6.1006,24.7474,0.0,9,26.42,False
135,2i,13,4.9903,26.8097,0.0,10,31.75,False
135,3i,8,9.202,16.4982,0.0,4,8.22,False
135,4i,6,10.4711,12.3737,0.0,3,1.0,False
140,1i,9,7.9828,18.5605,2880.0,3,20.71,False
140,2i,10,7.9289,20.6228,2880.0,4,31.75,False
140,3i,9,7.1907,18.5605,0.0,5,20.72,False
140,4i,7,9.3895,14.436,0.0,3,1.0,False
145,1i,8,10.543,16.4982,2160.0,3,20.71,False
145,2i,10,10.3147,20.6228,1440.0,4,31.75,False
145,3i,11,6.7565,22.6851,0.0,6,20.71,False
145,4i,9,10.5385,18.5605,0.0,4,8.01,False
150,1i,7,10.2226,14.436,720.0,4,24.71,False
150,2i,9,9.2308,18.5605,720.0,5,38.76,False
150,3i,11,5.8179,22.6851,0.0,8,27.71,False
150,4i,9,9.2337,18.5605,0.0,5,8.0,False
155,1i,7,9.9324,14.436,0.0,4,24.71,False
155,2i,8,7.6765,16.4982,720.0,5,38.76,False
155,3i,11,5.886,22.6851,0.0,8,27.71,False
155,4i,9,8.6493,18.5605,0.0,5,8.0,False
160,1i,8,10.2848,16.4982,0.0,4,24.71,False
160,2i,8,7.2168,16.4982,720.0,5,38.76,False
160,3i,12,6.1428,24.7474,0.0,8,27.71,False
160,4i,10,7.128,20.6228,0.0,6,8.0,False
165,1i,9,8.6794,18.5605,720.0,4,24.71,False
165,2i,10,9.3141,20.6228,0.0,5,38.76,False
165,3i,14,6.9547,28.8719,0.0,8,27.71,False
165,4i,12,6.6076,24.7474,0.0,7,12.0,False
170,1i,8,8.694,16.4982,720.0,4,28.72,False
170,2i,9,8.9064,18.5605,720.0,4,42.76,False
170,3i,14,5.8788,28.8719,0.0,9,34.72,False
170,4i,12,5.8077,24.7474,0.0,9,19.04,False
175,1i,7,10.5547,14.436,720.0,1,1.0,False
175,2i,9,7.8964,18.5605,0.0,1,1.0,False
175,3i,14,4.5969,28.8719,0.0,11,34.72,False
175,4i,12,4.8342,24.7474,0.0,9,19.04,False
180,1i,8,9.0644,16.4982,0.0,4,9.06,False
180,2i,10,6.2653,20.6228,0.0,4,17.22,False
180,3i,15,3.9371,30.9342,0.0,11,34.72,False
180,4i,13,4.8694,26.8097,0.0,9,19.04,False
185,1i,10,8.6395,20.6228,0.0,5,9.0,False
185,2i,12,7.0925,24.7474,0.0,7,28.12,False
185,3i,13,6.9228,26.8097,2880.0,5,34.72,False
185,4i,11,9.7654,22.6851,2880.0,3,12.0,False
190,1i,10,7.3525,20.6228,0.0,6,16.0,False
190,2i,12,6.2301,24.7474,0.0,8,28.09,False
190,3i,10,7.8137,20.6228,2160.0,6,38.72,False
190,4i,8,11.1644,16.4982,2160.0,3,12.0,False
195,1i,10,6.2452,20.6228,0.0,6,16.0,False
195,2i,12,5.4613,24.7474,0.0,9,32.09,False
195,3i,9,6.742,18.5605,720.0,6,38.72,False
195,4i,7,10.3237,14.436,720.0,4,16.04,False
200,1i,11,6.5081,22.6851,0.0,7,16.0,False
200,2i,13,5.4442,26.8097,0.0,9,32.09,False
200,3i,10,7.1665,20.6228,0.0,6,38.72,False
200,4i,7,8.4437,14.436,720.0,4,16.0,False
205,1i,13,7.407,26.8097,0.0,8,16.0,False
205,2i,15,6.4768,30.9342,0.0,9,32.09,False
205,3i,11,8.1784,22.6851,720.0,6,38.72,False
205,4i,8,8.9786,16.4982,720.0,4,16.0,False
210,1i,13,6.3894,26.8097,0.0,9,23.01,False
210,2i,15,5.2158,30.9342,0.0,11,44.8,False
210,3i,11,7.1194,22.6851,0.0,7,45.72,False
210,4i,8,8.8374,16.4982,0.0,5,28.72,False
215,1i,13,5.0986,26.8097,0.0,9,23.01,False
215,2i,15,4.5462,30.9342,0.0,12,44.8,False
215,3i,10,7.1216,20.6228,720.0,5,45.72,False
215,4i,6,9.742,12.3737,1440.0,2,28.72,False
220,1i,14,4.526,28.8719,0.0,10,23.01,False
220,2i,16,4.2392,32.9965,0.0,12,44.8,False
220,3i,9,10.2046,18.5605,1440.0,1,1.0,False
220,4i,6,13.9061,12.3737,720.0,0,0.0,False
225,1i,16,4.5642,32.9965,0.0,11,23.01,False
225,2i,18,4.6412,37.1211,0.0,13,44.8,False
225,3i,11,8.098,22.6851,0.0,3,1.03,False
225,4i,8,12.84,16.4982,0.0,3,13.79,False
230,1i,12,6.4131,24.7474,2880.0,6,30.02,False
230,2i,15,5.8049,30.9342,2160.0,9,48.81,False
230,3i,11,5.9156,22.6851,0.0,7,19.03,False
230,4i,8,10.1824,16.4982,0.0,4,13.71,False
235,1i,9,5.8415,18.5605,2160.0,6,30.01,False
235,2i,12,5.9785,24.7474,2160.0,8,48.8,False
235,3i,11,4.8492,22.6851,0.0,8,23.01,False
235,4i,8,8.4634,16.4982,0.0,4,13.71,False
240,1i,9,7.2137,18.5605,720.0,6,30.01,False
240,2i,11,5.5647,22.6851,1440.0,8,48.8,False
240,3i,12,4.8425,24.7474,0.0,8,23.01,False
240,4i,9,7.4712,18.5605,0.0,5,17.72,False
245,1i,11,9.2708,22.6851,0.0,6,30.01,False
245,2i,13,6.2798,26.8097,0.0,8,48.8,False
245,3i,14,6.0181,28.8719,0.0,9,23.01,False
245,4i,11,7.8997,22.6851,0.0,6,17.71,False
250,1i,11,7.7966,22.6851,0.0,6,30.01,False
250,2i,12,5.4203,24.7474,720.0,9,55.8,False
250,3i,14,5.1324,28.8719,0.0,9,23.01,False
250,4i,11,6.4342,22.6851,0.0,8,30.42,False
255,1i,11,5.4843,22.6851,0.0,8,34.05,False
255,2i,12,4.7236,24.7474,0.0,9,55.8,False
255,3i,14,4.0095,28.8719,0.0,10,30.07,False
255,4i,11,5.3706,22.6851,0.0,8,30.42,False
260,1i,10,6.0966,20.6228,1440.0,5,34.01,False
260,2i,12,6.7721,24.7474,720.0,6,55.8,False
260,3i,15,4.6233,30.9342,0.0,11,30.01,False
260,4i,12,4.7596,24.7474,0.0,8,30.42,False
265,1i,11,8.2087,22.6851,720.0,3,32.55,False
265,2i,13,8.8841,26.8097,720.0,3,55.8,False
265,3i,17,5.5356,35.0588,0.0,11,30.01,False
265,4i,14,6.2578,28.8719,0.0,9,30.42,False
270,1i,11,6.3156,22.6851,0.0,6,15.39,False
270,2i,13,6.6159,26.8097,0.0,5,12.06,False
270,3i,17,4.3864,35.0588,0.0,12,30.01,False
270,4i,14,5.4535,28.8719,0.0,10,34.43,False
275,1i,11,5.6223,22.6851,0.0,7,19.01,False
275,2i,13,5.5136,26.8097,0.0,8,32.97,False
275,3i,13,5.4661,26.8097,2880.0,7,42.78,False
275,4i,9,7.9373,18.5605,3600.0,5,34.43,False
280,1i,12,6.3097,24.7474,0.0,8,31.87,False
280,2i,14,4.5577,28.8719,0.0,10,46.76,False
280,3i,12,7.0345,24.7474,1440.0,7,42.72,False
280,4i,9,8.6178,18.5605,720.0,5,34.43,False
285,1i,14,6.7917,28.8719,0.0,8,31.72,False
285,2i,16,4.9606,32.9965,0.0,11,46.72,False
285,3i,12,7.6431,24.7474,1440.0,7,42.72,False
285,4i,10,8.4837,20.6228,720.0,5,34.43,False
290,1i,14,5.1866,28.8719,0.0,9,45.76,False
290,2i,16,4.1134,32.9965,0.0,13,59.43,False
290,3i,12,6.5985,24.7474,0.0,8,55.43,False
290,4i,9,7.4365,18.5605,720.0,6,38.43,False
295,1i,14,3.9633,28.8719,0.0,10,45.76,False
295,2i,16,3.6562,32.9965,0.0,13,59.43,False
295,3i,11,6.002,22.6851,720.0,8,55.43,False
295,4i,9,6.592,18.5605,0.0,6,38.43,False
300,1i,15,3.6828,30.9342,0.0,11,45.76,False
300,2i,17,3.6374,35.0588,0.0,13,59.43,False
300,3i,12,5.1868,24.7474,0.0,8,55.43,False
300,4i,10,6.0545,20.6228,0.0,6,38.43,False
305,1i,17,5.2922,35.0588,0.0,12,45.76,False
305,2i,19,4.5798,39.1833,0.0,14,59.43,False
305,3i,13,7.4311,26.8097,720.0,7,55.43,False
305,4i,11,8.1481,22.6851,720.0,4,38.43,False
310,1i,17,4.5257,35.0588,0.0,13,52.76,False
310,2i,19,3.8709,39.1833,0.0,15,66.43,False
310,3i,11,8.0578,22.6851,1440.0,3,55.37,False
310,4i,10,8.1181,20.6228,720.0,2,41.22,False
315,1i,18,4.885,37.1211,0.0,13,52.76,False
315,2i,20,4.3079,41.2456,0.0,15,66.43,False
315,3i,12,8.8805,24.7474,0.0,4,5.07,False
315,4i,11,8.3183,22.6851,0.0,5,17.72,False
320,1i,15,4.9952,30.9342,2160.0,8,52.76,False
320,2i,16,4.6663,32.9965,2880.0,10,66.43,False
320,3i,12,6.5481,24.7474,0.0,6,24.76,False
320,4i,11,7.2066,22.6851,0.0,7,25.72,False
325,1i,14,7.2395,28.8719,2160.0,7,52.76,False
325,2i,15,6.2609,30.9342,2160.0,10,66.43,False
325,3i,14,6.6352,28.8719,0.0,8,44.44,False
325,4i,13,8.5869,26.8097,0.0,7,25.72,False
330,1i,12,6.5833,24.7474,1440.0,8,59.77,False
330,2i,15,4.6405,30.9342,0.0,11,73.43,False
330,3i,14,4.2251,28.8719,0.0,10,57.14,False
330,4i,13,5.8977,26.8097,0.0,8,25.72,False
335,1i,12,8.2248,24.7474,720.0,8,59.76,False
335,2i,15,5.3693,30.9342,720.0,11,73.43,False
335,3i,15,5.4055,30.9342,0.0,11,57.14,False
335,4i,14,5.8407,28.8719,0.0,9,25.72,False
340,1i,12,6.8936,24.7474,0.0,8,59.76,False
340,2i,14,4.3814,28.8719,720.0,11,73.43,False
340,3i,15,4.2984,30.9342,0.0,11,57.14,False
340,4i,14,4.3824,28.8719,0.0,10,32.72,False
345,1i,13,6.4122,26.8097,720.0,8,59.76,False
345,2i,16,6.0284,32.9965,0.0,11,73.43,False
345,3i,17,5.8011,35.0588,0.0,12,57.14,False
345,4i,16,5.0166,32.9965,0.0,11,32.72,False
350,1i,12,5.2138,24.7474,720.0,8,66.76,False
350,2i,15,5.3687,30.9342,720.0,8,73.43,False
350,3i,17,4.3774,35.0588,0.0,13,61.14,False
350,4i,16,4.1068,32.9965,0.0,13,45.43,False
355,1i,11,7.7373,22.6851,1440.0,4,66.76,False
355,2i,14,7.7084,28.8719,1440.0,7,80.43,False
355,3i,18,4.7884,37.1211,0.0,13,61.14,False
355,4i,17,4.7177,35.0588,0.0,13,45.43,False
360,1i,11,6.2552,22.6851,0.0,2,1.0,False
360,2i,14,6.2516,28.8719,0.0,5,79.99,False
360,3i,18,3.8331,37.1211,0.0,15,61.14,False
360,4i,17,3.8372,35.0588,0.0,13,45.43,False
365,1i,13,6.8434,26.8097,0.0,6,34.83,False
365,2i,16,6.2437,32.9965,0.0,6,31.72,False
365,3i,16,6.4667,32.9965,2880.0,8,61.14,False
365,4i,15,6.8616,30.9342,2880.0,7,45.43,False
370,1i,13,5.2702,26.8097,0.0,8,48.77,False
370,2i,16,4.4202,32.9965,0.0,10,58.45,False
370,3i,12,5.4426,24.7474,2880.0,9,68.14,False
370,4i,11,6.6394,22.6851,2880.0,7,45.43,False
375,1i,14,6.1816,28.8719,0.0,9,48.76,False
375,2i,17,4.8425,35.0588,0.0,13,78.15,False
375,3i,13,6.4489,26.8097,0.0,9,68.14,False
375,4i,12,7.5736,24.7474,0.0,7,45.43,False
380,1i,14,5.1837,28.8719,0.0,10,52.79,False
380,2i,17,3.2456,35.0588,0.0,14,78.14,False
380,3i,12,4.8318,24.7474,720.0,9,68.14,False
380,4i,12,7.0689,24.7474,0.0,8,49.43,False
385,1i,16,6.3254,32.9965,0.0,10,52.76,False
385,2i,19,3.9581,39.1833,0.0,14,78.14,False
385,3i,14,6.1687,28.8719,0.0,9,68.14,False
385,4i,13,6.8839,26.8097,720.0,8,49.43,False
390,1i,16,4.7588,32.9965,0.0,12,66.8,False
390,2i,19,3.303,39.1833,0.0,16,82.14,False
390,3i,14,4.9509,28.8719,0.0,10,75.14,False
390,4i,12,5.0545,24.7474,720.0,9,62.18,False
395,1i,17,5.4563,35.0588,0.0,12,66.8,False
395,2i,20,4.3098,41.2456,0.0,16,82.14,False
395,3i,14,6.3882,28.8719,720.0,9,75.14,False
395,4i,12,6.4313,24.7474,720.0,7,62.14,False
400,1i,17,3.8592,35.0588,0.0,13,66.8,False
400,2i,20,3.4195,41.2456,0.0,16,82.14,False
400,3i,12,6.5635,24.7474,1440.0,5,75.14,False
400,4i,11,6.5283,22.6851,720.0,3,62.14,False
405,1i,17,2.2098,35.0588,0.0,14,66.8,False
405,2i,20,2.2917,41.2456,0.0,16,82.14,False
405,3i,12,5.0483,24.7474,0.0,3,1.0,False
405,4i,11,4.928,22.6851,0.0,3,5.07,False
410,1i,15,5.4719,30.9342,2880.0,9,73.8,False
410,2i,18,4.863,37.1211,2880.0,12,86.14,False
410,3i,14,6.4115,28.8719,0.0,6,33.49,False
410,4i,13,6.1744,26.8097,0.0,6,28.79,False
415,1i,13,7.318,26.8097,2160.0,9,73.8,False
415,2i,16,5.6086,32.9965,2160.0,12,86.14,False
415,3i,15,5.6409,30.9342,0.0,9,51.46,False
415,4i,14,6.6613,28.8719,0.0,9,45.45,False
420,1i,12,6.0611,24.7474,720.0,9,73.8,False
420,2i,15,4.446,30.9342,720.0,12,86.14,False
420,3i,15,4.1364,30.9342,0.0,12,55.43,False
420,4i,14,5.508,28.8719,0.0,10,52.43,False
425,1i,12,3.5082,24.7474,0.0,9,73.8,False
425,2i,15,2.7641,30.9342,0.0,12,86.14,False
425,3i,15,2.4325,30.9342,0.0,12,55.43,False
425,4i,14,3.2927,28.8719,0.0,10,52.43,False
430,1i,13,4.982,26.8097,720.0,10,80.8,False
430,2i,16,3.9102,32.9965,720.0,13,90.14,False
430,3i,17,4.1837,35.0588,0.0,14,62.44,False
430,4i,16,3.7264,32.9965,0.0,12,65.15,False
435,1i,14,5.6804,28.8719,0.0,10,80.8,False
435,2i,17,4.6685,35.0588,0.0,13,90.14,False
435,3i,18,5.1438,37.1211,0.0,14,62.43,False
435,4i,17,3.7348,35.0588,0.0,13,65.14,False
440,1i,13,4.8602,26.8097,720.0,9,80.8,False
440,2i,16,4.1323,32.9965,720.0,12,90.14,False
440,3i,18,3.975,37.1211,0.0,14,62.43,False
440,4i,17,3.2976,35.0588,0.0,14,65.14,False
445,1i,12,4.1671,24.7474,720.0,5,80.8,False
445,2i,15,3.6538,30.9342,720.0,8,90.14,False
445,3i,18,2.1387,37.1211,0.0,14,62.43,False
445,4i,17,2.7675,35.0588,0.0,14,65.14,False
450,1i,14,6.0433,28.8719,0.0,4,86.75,False
450,2i,17,5.2777,35.0588,0.0,9,94.14,False
450,3i,20,3.1536,41.2456,0.0,17,69.43,False
450,4i,19,4.0985,39.1833,0.0,14,65.14,False
455,1i,15,6.8943,30.9342,0.0,5,15.05,False
455,2i,18,4.7458,37.1211,0.0,7,92.89,False
455,3i,18,4.6333,37.1211,2160.0,10,69.43,False
455,4i,16,6.1728,32.9965,2880.0,10,69.35,False
460,1i,15,5.6477,30.9342,0.0,8,40.18,False
460,2i,18,3.7681,37.1211,0.0,12,65.88,False
460,3i,15,4.643,30.9342,2160.0,10,69.43,False
460,4i,14,5.6398,28.8719,1440.0,10,69.14,False
465,1i,15,3.0312,30.9342,0.0,11,61.14,False
465,2i,18,2.3423,37.1211,0.0,15,77.79,False
465,3i,13,3.4214,26.8097,1440.0,10,69.43,False
465,4i,13,3.3563,26.8097,720.0,10,69.14,False
470,1i,17,4.2158,35.0588,0.0,13,65.22,False
470,2i,20,3.7567,41.2456,0.0,16,77.44,False
470,3i,14,5.4241,28.8719,720.0,10,69.43,False
470,4i,14,5.352,28.8719,720.0,10,69.14,False
475,1i,18,4.5948,37.1211,0.0,14,65.05,False
475,2i,21,4.3482,43.3079,0.0,17,84.47,False
475,3i,15,6.6924,30.9342,0.0,10,69.43,False
475,4i,15,6.715,30.9342,0.0,11,81.89,False
480,1i,18,3.8569,37.1211,0.0,15,65.05,False
480,2i,21,3.4791,43.3079,0.0,17,84.43,False
480,3i,15,4.9519,30.9342,0.0,11,73.43,False
480,4i,14,4.8018,28.8719,720.0,11,81.85,False
485,1i,18,2.0666,37.1211,0.0,15,65.05,False
485,2i,21,1.6251,43.3079,0.0,18,84.43,False
485,3i,14,2.7011,28.8719,720.0,9,73.43,False
485,4i,13,2.8483,26.8097,720.0,8,81.85,False
490,1i,20,3.3192,41.2456,0.0,16,69.05,False
490,2i,23,2.8681,47.4325,0.0,19,97.14,False
490,3i,15,4.5654,30.9342,720.0,6,87.47,False
490,4i,13,5.7982,26.8097,1440.0,6,94.56,False
495,1i,21,3.7773,43.3079,0.0,17,69.05,False
495,2i,24,3.4116,49.4947,0.0,20,97.14,False
495,3i,16,4.6574,32.9965,0.0,6,87.03,False
495,4i,14,5.901,28.8719,0.0,5,94.03,False
500,1i,16,4.875,32.9965,3600.0,11,69.05,False
500,2i,19,3.927,39.1833,3600.0,14,97.14,False
500,3i,16,4.0644,32.9965,0.0,9,35.79,False
500,4i,14,4.9161,28.8719,0.0,6,30.43,False
505,1i,14,3.0409,28.8719,1440.0,11,69.05,False
505,2i,17,2.1016,35.0588,1440.0,14,97.14,False
505,3i,16,3.2902,32.9965,0.0,11,49.75,False
505,4i,14,2.8963,28.8719,0.0,10,67.01,False
510,1i,15,4.2944,30.9342,720.0,12,73.05,False
510,2i,18,3.4019,37.1211,720.0,15,101.15,False
510,3i,18,4.7969,37.1211,0.0,13,67.77,False
510,4i,16,4.2673,32.9965,0.0,12,83.59,False
515,1i,15,4.693,30.9342,720.0,12,73.05,False
515,2i,18,3.5712,37.1211,720.0,15,101.15,False
515,3i,19,4.9634,39.1833,0.0,13,67.76,False
515,4i,17,5.1382,35.0588,0.0,13,83.56,False
520,1i,15,4.2655,30.9342,0.0,12,73.05,False
520,2i,18,3.5999,37.1211,0.0,15,101.15,False
520,3i,19,4.2526,39.1833,0.0,15,71.76,False
520,4i,17,4.5459,35.0588,0.0,13,83.56,False
525,1i,15,3.1055,30.9342,0.0,12,73.05,False
525,2i,18,2.4846,37.1211,0.0,15,101.15,False
525,3i,19,2.0063,39.1833,0.0,16,71.76,False
525,4i,17,2.6231,35.0588,0.0,13,83.56,False
530,1i,16,5.5834,32.9965,720.0,10,80.05,False
530,2i,19,4.0882,39.1833,720.0,12,101.15,False
530,3i,21,3.0908,43.3079,0.0,17,84.57,False
530,4i,19,3.2256,39.1833,0.0,15,90.56,False
535,1i,15,5.7904,30.9342,1440.0,6,80.05,False
535,2i,18,6.1597,37.1211,1440.0,11,108.15,False
535,3i,22,3.6334,45.3702,0.0,18,84.47,False
535,4i,20,3.32,41.2456,0.0,16,90.56,False
540,1i,15,5.1753,30.9342,0.0,6,79.92,False
540,2i,18,4.8013,37.1211,0.0,8,108.15,False
540,3i,22,3.191,45.3702,0.0,19,84.47,False
540,4i,20,2.9868,41.2456,0.0,17,90.56,False
545,1i,15,3.9663,30.9342,0.0,6,26.09,False
545,2i,18,3.1442,37.1211,0.0,7,107.71,False
545,3i,18,2.6054,37.1211,2880.0,12,84.47,False
545,4i,15,2.9359,30.9342,3600.0,11,90.56,False
550,1i,17,3.9755,35.0588,0.0,9,44.24,False
550,2i,20,4.0139,41.2456,0.0,9,42.75,False
550,3i,17,4.6569,35.0588,2160.0,13,91.48,False
550,4i,16,5.2363,32.9965,720.0,12,97.58,False
555,1i,18,4.4452,37.1211,0.0,13,59.21,False
555,2i,21,3.6556,43.3079,0.0,13,57.8,False
555,3i,16,4.9178,32.9965,1440.0,13,91.47,False
555,4i,17,5.9285,35.0588,0.0,12,97.56,False
560,1i,18,3.731,37.1211,0.0,14,63.06,False
560,2i,21,2.8649,43.3079,0.0,17,81.57,False
560,3i,16,4.3029,32.9965,0.0,13,91.47,False
560,4i,15,4.8253,30.9342,1440.0,12,97.56,False
565,1i,18,2.7401,37.1211,0.0,15,63.05,False
565,2i,21,2.0918,43.3079,0.0,18,94.15,False
565,3i,16,2.4656,32.9965,0.0,13,91.47,False
565,4i,15,2.6975,30.9342,0.0,12,97.56,False
570,1i,21,4.8111,43.3079,0.0,15,63.05,False
570,2i,24,4.0963,49.4947,0.0,18,94.14,False
570,3i,18,4.0352,37.1211,720.0,14,95.48,False
570,4i,17,5.6203,35.0588,720.0,13,104.58,False
575,1i,21,3.9918,43.3079,0.0,16,63.05,False
575,2i,24,3.4904,49.4947,0.0,19,94.14,False
575,3i,17,4.0474,35.0588,720.0,12,95.47,False
575,4i,16,5.927,32.9965,720.0,11,104.56,False
580,1i,21,3.2207,43.3079,0.0,18,70.05,False
580,2i,24,2.7484,49.4947,0.0,21,98.15,False
580,3i,16,4.2522,32.9965,720.0,9,95.47,False
580,4i,15,5.2586,30.9342,720.0,8,104.56,False
585,1i,21,1.842,43.3079,0.0,18,70.05,False
585,2i,24,1.5025,49.4947,0.0,21,98.15,False
585,3i,16,3.5562,32.9965,0.0,7,95.47,False
585,4i,15,3.1133,30.9342,0.0,7,104.53,False
590,1i,21,4.3834,43.3079,2160.0,13,82.76,False
590,2i,23,4.278,47.4325,2880.0,16,112.19,False
590,3i,19,6.7908,39.1833,0.0,7,32.98,False
590,4i,18,5.9093,37.1211,0.0,6,37.44,False
595,1i,17,4.0819,35.0588,2880.0,13,82.76,False
595,2i,20,4.2301,41.2456,2160.0,16,112.19,False
