timestamp,approach_edge,true_queue_length_m,true_queue_beyond_camera
335,4i,87.34,False
340,1i,53.17,False
340,2i,40.05,False
340,3i,25.72,False
340,4i,111.11,False
345,1i,53.14,False
345,2i,40.05,False
345,3i,25.72,False
345,4i,132.08,False
350,1i,53.14,False
350,2i,44.05,False
350,3i,38.43,False
350,4i,161.45,True
355,1i,0.0,False
355,2i,1.0,False
355,3i,38.43,False
355,4i,189.65,True
360,1i,1.0,False
360,2i,8.03,False
360,3i,38.43,False
360,4i,196.34,True
365,1i,26.42,False
365,2i,19.02,False
365,3i,38.43,False
365,4i,203.33,True
370,1i,33.43,False
370,2i,23.01,False
370,3i,38.43,False
370,4i,203.33,True
375,1i,33.42,False
375,2i,23.01,False
375,3i,45.43,False
375,4i,203.33,True
380,1i,33.42,False
380,2i,30.01,False
380,3i,45.43,False
380,4i,223.04,True
385,1i,33.42,False
385,2i,30.01,False
385,3i,45.43,False
385,4i,223.04,True
390,1i,33.42,False
390,2i,30.01,False
390,3i,45.43,False
390,4i,227.04,True
395,1i,33.42,False
395,2i,30.01,False
395,3i,45.43,False
395,4i,227.04,True
400,1i,37.43,False
400,2i,42.72,False
400,3i,57.87,False
400,4i,231.04,True
405,1i,37.43,False
405,2i,42.72,False
405,3i,1.0,False
405,4i,231.04,True
410,1i,37.43,False
410,2i,42.72,False
410,3i,24.76,False
410,4i,238.04,True
415,1i,37.43,False
415,2i,55.43,False
415,3i,37.43,False
415,4i,238.04,True
420,1i,37.43,False
420,2i,55.43,False
420,3i,37.43,False
420,4i,238.04,True
425,1i,44.52,False
425,2i,55.43,False
425,3i,50.14,False
425,4i,245.04,True
430,1i,44.43,False
430,2i,55.43,False
430,3i,50.14,False
430,4i,257.68,True
435,1i,44.43,False
435,2i,55.43,False
435,3i,50.14,False
435,4i,255.27,True
440,1i,44.43,False
440,2i,55.43,False
440,3i,64.18,False
440,4i,213.58,True
445,1i,1.0,False
445,2i,62.43,False
445,3i,64.18,False
445,4i,253.4,True
450,1i,8.02,False
450,2i,5.0,False
450,3i,64.18,False
450,4i,254.6,True
455,1i,19.01,False
455,2i,24.73,False
455,3i,76.89,False
455,4i,253.8,True
460,1i,19.0,False
460,2i,58.51,False
460,3i,76.89,False
460,4i,257.76,True
465,1i,26.01,False
465,2i,58.47,False
465,3i,76.89,False
465,4i,264.77,True
470,1i,26.01,False
470,2i,58.47,False
470,3i,76.89,False
470,4i,264.76,True
475,1i,26.01,False
475,2i,65.47,False
475,3i,80.89,False
475,4i,268.77,True
480,1i,26.01,False
480,2i,65.47,False
480,3i,80.89,False
480,4i,268.76,True
485,1i,38.72,False
485,2i,65.47,False
485,3i,80.89,False
485,4i,272.76,True
490,1i,38.72,False
490,2i,65.47,False
490,3i,80.89,False
490,4i,272.76,True
495,1i,38.72,False
495,2i,69.49,False
495,3i,13.71,False
495,4i,279.76,True
500,1i,38.72,False
500,2i,69.47,False
500,3i,40.62,False
500,4i,279.76,True
505,1i,38.72,False
505,2i,69.47,False
505,3i,57.2,False
505,4i,286.76,True
510,1i,42.74,False
510,2i,69.47,False
510,3i,61.18,False
510,4i,286.76,True
515,1i,42.72,False
515,2i,69.47,False
515,3i,61.18,False
515,4i,293.76,True
520,1i,42.72,False
520,2i,69.47,False
520,3i,73.89,False
520,4i,300.76,True
525,1i,42.72,False
525,2i,73.47,False
525,3i,73.89,False
525,4i,300.76,True
530,1i,42.72,False
530,2i,73.47,False
530,3i,73.89,False
530,4i,307.69,True
535,1i,0.0,False
535,2i,73.47,False
535,3i,73.89,False
535,4i,306.51,True
540,1i,8.07,False
540,2i,84.87,False
540,3i,77.89,False
540,4i,237.73,True
545,1i,24.73,False
545,2i,34.83,False
545,3i,77.89,False
545,4i,260.42,True
550,1i,24.71,False
550,2i,45.76,False
550,3i,77.89,False
550,4i,289.0,True
555,1i,28.72,False
555,2i,62.47,False
555,3i,77.89,False
555,4i,304.61,True
560,1i,28.72,False
560,2i,69.53,False
560,3i,81.9,False
560,4i,310.95,True
565,1i,28.72,False
565,2i,69.47,False
565,3i,81.89,False
565,4i,310.77,True
570,1i,42.76,False
570,2i,69.47,False
570,3i,81.89,False
570,4i,314.77,True
575,1i,42.76,False
575,2i,69.47,False
575,3i,81.89,False
575,4i,314.76,True
580,1i,42.76,False
580,2i,69.47,False
580,3i,85.9,False
580,4i,321.77,True
585,1i,42.76,False
585,2i,69.47,False
585,3i,1.0,False
585,4i,325.99,True
590,1i,42.76,False
590,2i,76.47,False
590,3i,31.77,False
590,4i,325.77,True
595,1i,42.76,False
595,2i,76.47,False
595,3i,52.6,False
595,4i,332.78,True
600,1i,46.76,False
600,2i,76.47,False
600,3i,60.47,False
600,4i,332.77,True
605,1i,46.76,False
605,2i,76.47,False
605,3i,67.47,False
605,4i,336.8,True
610,1i,46.76,False
610,2i,89.18,False
610,3i,67.47,False
610,4i,336.77,True
615,1i,46.76,False
615,2i,89.18,False
615,3i,67.47,False
615,4i,336.77,True
620,1i,46.76,False
620,2i,89.18,False
620,3i,67.47,False
620,4i,340.77,True
625,1i,45.9,False
625,2i,101.89,False
625,3i,71.47,False
625,4i,340.75,True
630,1i,5.0,False
630,2i,101.42,False
630,3i,71.47,False
630,4i,353.33,True
635,1i,27.14,False
635,2i,30.15,False
635,3i,71.47,False
635,4i,365.63,True
640,1i,31.05,False
640,2i,57.02,False
640,3i,71.47,False
640,4i,362.33,True
645,1i,31.05,False
645,2i,82.25,False
645,3i,71.47,False
645,4i,317.36,True
650,1i,31.05,False
650,2i,86.19,False
650,3i,78.47,False
650,4i,333.43,True
655,1i,31.05,False
655,2i,86.18,False
655,3i,78.47,False
655,4i,353.91,True
660,1i,31.05,False
660,2i,86.18,False
660,3i,78.47,False
660,4i,373.51,True
665,1i,43.76,False
665,2i,93.23,False
665,3i,78.47,False
665,4i,373.24,True
670,1i,43.76,False
670,2i,93.18,False
670,3i,82.47,False
670,4i,373.23,True
675,1i,43.76,False
675,2i,93.18,False
675,3i,82.46,False
675,4i,380.23,True
680,1i,43.76,False
680,2i,93.18,False
680,3i,42.45,False
680,4i,392.95,True
685,1i,43.76,False
685,2i,93.18,False
685,3i,57.41,False
685,4i,392.94,True
690,1i,57.8,False
690,2i,97.19,False
690,3i,68.29,False
690,4i,399.95,True
695,1i,57.8,False
695,2i,97.18,False
695,3i,75.37,False
695,4i,399.94,True
700,1i,57.8,False
700,2i,97.18,False
700,3i,75.27,False
700,4i,412.66,True
705,1i,57.8,False
705,2i,97.18,False
705,3i,75.27,False
705,4i,412.66,True
710,1i,70.59,False
710,2i,104.19,False
710,3i,88.0,False
710,4i,416.66,True
715,1i,70.51,False
715,2i,104.18,False
715,3i,87.98,False
715,4i,429.37,True
720,1i,1.02,False
720,2i,104.18,False
720,3i,87.98,False
720,4i,429.37,True
725,1i,9.03,False
725,2i,94.75,False
725,3i,87.98,False
725,4i,433.24,True
730,1i,48.58,False
730,2i,72.39,False
730,3i,87.98,False
730,4i,408.87,True
735,1i,48.47,False
735,2i,95.17,False
735,3i,87.98,False
735,4i,275.77,True
740,1i,48.47,False
740,2i,94.16,False
740,3i,91.98,False
740,4i,290.86,True
745,1i,48.47,False
745,2i,94.14,False
745,3i,91.98,False
745,4i,337.76,True
750,1i,55.47,False
750,2i,94.14,False
750,3i,91.98,False
750,4i,364.13,True
755,1i,55.47,False
755,2i,101.15,False
755,3i,91.98,False
755,4i,397.74,True
760,1i,55.47,False
760,2i,101.15,False
760,3i,104.69,False
760,4i,416.89,True
765,1i,55.47,False
765,2i,101.15,False
765,3i,104.69,False
765,4i,427.75,True
770,1i,69.51,False
770,2i,101.15,False
770,3i,104.13,False
770,4i,440.4,True
775,1i,69.51,False
775,2i,108.15,False
775,3i,48.26,False
775,4i,440.37,True
780,1i,69.51,False
780,2i,108.15,False
780,3i,67.57,False
780,4i,440.37,True
785,1i,69.51,False
785,2i,108.15,False
785,3i,96.97,False
785,4i,447.37,True
790,1i,69.51,False
790,2i,108.15,False
790,3i,96.85,False
790,4i,460.09,True
795,1i,73.52,False
795,2i,108.15,False
795,3i,100.86,False
795,4i,460.08,True
800,1i,73.51,False
800,2i,115.2,False
800,3i,100.86,False
800,4i,472.79,True
805,1i,73.51,False
805,2i,115.15,False
805,3i,100.86,False
805,4i,476.84,True
810,1i,1.0,False
810,2i,115.15,False
810,3i,100.86,False
810,4i,476.79,True
815,1i,34.9,False
815,2i,127.85,False
815,3i,104.86,False
815,4i,476.79,True
820,1i,52.82,False
820,2i,68.46,False
820,3i,104.86,False
820,4i,476.79,True
825,1i,52.8,False
825,2i,86.56,False
825,3i,104.86,False
825,4i,476.62,True
830,1i,52.8,False
830,2i,113.18,False
830,3i,104.86,False
830,4i,479.89,True
835,1i,56.8,False
835,2i,112.86,False
835,3i,104.86,False
835,4i,477.6,True
840,1i,56.8,False
840,2i,116.86,False
840,3i,104.86,False
840,4i,474.59,True
845,1i,56.8,False
845,2i,116.86,False
845,3i,108.86,False
845,4i,471.49,True
850,1i,56.8,False
850,2i,116.86,False
850,3i,108.86,False
850,4i,470.0,True
855,1i,56.8,False
855,2i,116.86,False
855,3i,108.86,False
855,4i,469.81,True
860,1i,70.85,False
860,2i,120.86,False
860,3i,121.52,False
860,4i,469.79,True
865,1i,70.84,False
865,2i,120.86,False
865,3i,118.74,False
865,4i,469.79,True
870,1i,70.84,False
870,2i,120.86,False
870,3i,63.48,False
870,4i,469.79,True
875,1i,70.84,False
875,2i,120.86,False
875,3i,88.24,False
875,4i,469.79,True
880,1i,70.84,False
880,2i,124.89,False
880,3i,107.94,False
880,4i,469.79,True
885,1i,83.55,False
885,2i,124.86,False
885,3i,107.86,False
885,4i,469.79,True
890,1i,83.55,False
890,2i,124.86,False
890,3i,107.86,False
890,4i,469.79,True
895,1i,83.55,False
895,2i,124.86,False
895,3i,107.86,False
895,4i,469.79,True
900,1i,1.0,False
900,2i,124.86,False
900,3i,111.88,False
900,4i,469.79,True
905,1i,22.15,False
905,2i,131.86,False
905,3i,111.86,False
905,4i,469.79,True
910,1i,30.06,False
910,2i,130.54,False
910,3i,111.86,False
910,4i,469.79,True
915,1i,63.88,False
915,2i,80.63,False
915,3i,111.86,False
915,4i,469.58,True
920,1i,63.8,False
920,2i,101.3,False
920,3i,111.86,False
920,4i,468.18,True
925,1i,63.8,False
925,2i,112.19,False
925,3i,115.87,False
925,4i,473.04,True
930,1i,63.8,False
930,2i,119.16,False
930,3i,115.86,False
930,4i,460.96,True
935,1i,63.8,False
935,2i,119.15,False
935,3i,115.86,False
935,4i,479.19,True
940,1i,67.82,False
940,2i,119.15,False
940,3i,115.86,False
940,4i,481.58,True
945,1i,67.8,False
945,2i,119.15,False
945,3i,122.89,False
945,4i,480.92,True
950,1i,67.8,False
950,2i,131.88,False
950,3i,122.86,False
950,4i,480.82,True
955,1i,67.8,False
955,2i,131.86,False
955,3i,120.88,False
955,4i,480.8,True
960,1i,67.8,False
960,2i,131.86,False
960,3i,73.22,False
960,4i,480.8,True
965,1i,67.8,False
965,2i,144.62,False
965,3i,101.0,False
965,4i,480.8,True
970,1i,67.8,False
970,2i,144.57,False
970,3i,107.87,False
970,4i,480.8,True
975,1i,74.81,False
975,2i,144.57,False
975,3i,114.88,False
975,4i,480.8,True
980,1i,74.8,False
980,2i,144.57,False
980,3i,114.86,False
980,4i,480.8,True
985,1i,74.8,False
985,2i,144.57,False
985,3i,129.03,False
985,4i,480.8,True
990,1i,72.78,False
990,2i,151.61,True
990,3i,128.9,False
990,4i,480.8,True
995,1i,23.3,False
995,2i,151.57,True
995,3i,128.9,False
995,4i,480.8,True
1000,1i,46.89,False
1000,2i,151.46,True
1000,3i,128.9,False
1000,4i,480.79,True
1005,1i,66.56,False
1005,2i,77.52,False
1005,3i,128.9,False
1005,4i,480.74,True
1010,1i,66.47,False
1010,2i,92.52,False
1010,3i,135.9,False
1010,4i,480.09,True
1015,1i,66.47,False
1015,2i,125.03,False
1015,3i,135.9,False
1015,4i,476.97,True
1020,1i,66.47,False
1020,2i,144.65,False
1020,3i,135.9,False
1020,4i,453.26,True
1025,1i,79.18,False
1025,2i,144.57,False
1025,3i,135.9,False
1025,4i,481.76,True
1030,1i,79.18,False
1030,2i,151.57,True
1030,3i,139.9,False
1030,4i,456.49,True
1035,1i,79.18,False
1035,2i,151.57,True
1035,3i,139.9,False
1035,4i,471.29,True
1040,1i,79.18,False
1040,2i,151.57,True
1040,3i,139.9,False
1040,4i,470.86,True
1045,1i,79.18,False
1045,2i,151.57,True
1045,3i,139.16,False
1045,4i,470.8,True
1050,1i,79.18,False
1050,2i,151.57,True
1050,3i,83.07,False
1050,4i,470.79,True
1055,1i,86.18,False
1055,2i,155.62,True
1055,3i,111.11,False
1055,4i,470.79,True
1060,1i,86.18,False
1060,2i,155.57,True
1060,3i,129.08,False
1060,4i,470.79,True
1065,1i,86.18,False
1065,2i,155.57,True
1065,3i,128.9,False
1065,4i,470.79,True
1070,1i,86.18,False
1070,2i,168.29,True
1070,3i,128.9,False
1070,4i,470.79,True
1075,1i,86.18,False
1075,2i,168.28,True
1075,3i,135.9,False
1075,4i,443.08,True
1080,1i,89.95,False
1080,2i,168.28,True
1080,3i,135.9,False
1080,4i,479.59,True
1085,1i,58.56,False
1085,2i,168.28,True
1085,3i,135.9,False
1085,4i,475.91,True
1090,1i,82.32,False
1090,2i,168.28,True
1090,3i,135.9,False
1090,4i,472.46,True
1095,1i,82.18,False
1095,2i,167.42,True
1095,3i,135.9,False
1095,4i,453.85,True
1100,1i,82.18,False
1100,2i,95.58,False
1100,3i,139.9,False
1100,4i,472.34,True
1105,1i,82.18,False
1105,2i,135.72,False
1105,3i,139.9,False
1105,4i,460.23,True
1110,1i,86.18,False
1110,2i,156.25,True
1110,3i,139.9,False
1110,4i,479.17,True
1115,1i,86.18,False
1115,2i,169.64,True
1115,3i,152.61,True
1115,4i,457.98,True
1120,1i,86.18,False
1120,2i,169.61,True
1120,3i,152.61,True
1120,4i,443.25,True
1125,1i,86.18,False
1125,2i,169.61,True
1125,3i,152.61,True
1125,4i,470.91,True
1130,1i,86.18,False
1130,2i,169.61,True
1130,3i,152.61,True
1130,4i,470.15,True
1135,1i,86.18,False
1135,2i,173.62,True
1135,3i,159.56,True
1135,4i,470.12,True
1140,1i,90.18,False
1140,2i,173.61,True
1140,3i,158.12,True
1140,4i,470.12,True
1145,1i,90.18,False
1145,2i,173.61,True
1145,3i,101.21,False
1145,4i,470.12,True
1150,1i,90.18,False
1150,2i,173.61,True
1150,3i,123.45,False
1150,4i,470.12,True
1155,1i,90.18,False
1155,2i,173.61,True
1155,3i,142.92,False
1155,4i,470.12,True
1160,1i,90.18,False
1160,2i,173.61,True
1160,3i,149.9,False
1160,4i,470.12,True
1165,1i,90.18,False
1165,2i,177.62,True
1165,3i,149.9,False
1165,4i,470.12,True
1170,1i,97.12,False
1170,2i,177.62,True
1170,3i,149.9,False
1170,4i,470.12,True
1175,1i,57.38,False
1175,2i,177.62,True
1175,3i,149.9,False
1175,4i,470.12,True
1180,1i,76.88,False
1180,2i,190.33,True
1180,3i,153.9,True
1180,4i,470.12,True
1185,1i,83.17,False
1185,2i,190.22,True
1185,3i,153.9,True
1185,4i,470.08,True
1190,1i,83.14,False
1190,2i,117.66,False
1190,3i,153.9,True
1190,4i,469.5,True
1195,1i,83.14,False
1195,2i,138.25,False
1195,3i,153.9,True
1195,4i,467.86,True
1200,1i,83.14,False
1200,2i,160.08,True
1200,3i,160.9,True
1200,4i,479.11,True
1205,1i,90.14,False
1205,2i,179.46,True
1205,3i,160.9,True
1205,4i,477.68,True
1210,1i,90.14,False
1210,2i,179.33,True
1210,3i,160.9,True
1210,4i,477.02,True
1215,1i,90.14,False
1215,2i,179.32,True
1215,3i,160.9,True
1215,4i,476.87,True
1220,1i,90.14,False
1220,2i,186.33,True
1220,3i,167.96,True
1220,4i,476.84,True
1225,1i,102.85,False
1225,2i,186.33,True
1225,3i,167.9,True
1225,4i,476.83,True
1230,1i,102.85,False
1230,2i,186.33,True
1230,3i,167.41,True
1230,4i,476.83,True
1235,1i,102.85,False
1235,2i,186.33,True
1235,3i,86.82,False
1235,4i,476.83,True
1240,1i,102.85,False
1240,2i,186.33,True
1240,3i,110.51,False
1240,4i,476.83,True
1245,1i,102.85,False
1245,2i,193.33,True
1245,3i,135.61,False
1245,4i,476.83,True
1250,1i,102.85,False
1250,2i,193.33,True
1250,3i,149.5,False
1250,4i,476.83,True
1255,1i,106.86,False
1255,2i,193.33,True
1255,3i,149.48,False
1255,4i,476.83,True
1260,1i,106.86,False
1260,2i,193.33,True
1260,3i,149.48,False
1260,4i,476.83,True
1265,1i,106.11,False
1265,2i,206.04,True
1265,3i,149.48,False
1265,4i,476.83,True
1270,1i,64.27,False
1270,2i,206.04,True
1270,3i,153.48,True
1270,4i,476.83,True
1275,1i,83.45,False
1275,2i,206.03,True
1275,3i,153.48,True
1275,4i,476.73,True
1280,1i,87.16,False
1280,2i,205.21,True
1280,3i,153.48,True
1280,4i,475.66,True
1285,1i,94.14,False
1285,2i,133.77,False
1285,3i,153.48,True
1285,4i,481.07,True
1290,1i,94.14,False
1290,2i,161.98,True
1290,3i,166.2,True
1290,4i,478.33,True
1295,1i,94.14,False
1295,2i,188.45,True
1295,3i,166.2,True
1295,4i,479.8,True
1300,1i,94.14,False
1300,2i,195.07,True
1300,3i,166.2,True
1300,4i,482.14,True
1305,1i,94.14,False
1305,2i,195.04,True
1305,3i,166.2,True
1305,4i,481.9,True
1310,1i,101.15,False
1310,2i,202.04,True
1310,3i,166.2,True
1310,4i,481.81,True
1315,1i,101.15,False
1315,2i,202.04,True
1315,3i,178.91,True
1315,4i,481.8,True
1320,1i,101.15,False
1320,2i,202.04,True
1320,3i,178.85,True
1320,4i,481.8,True
1325,1i,101.15,False
1325,2i,202.04,True
1325,3i,190.49,True
1325,4i,481.8,True
1330,1i,101.15,False
1330,2i,209.07,True
1330,3i,170.51,True
1330,4i,481.8,True
1335,1i,101.15,False
1335,2i,209.04,True
1335,3i,180.48,True
1335,4i,481.8,True
1340,1i,105.15,False
1340,2i,209.04,True
1340,3i,179.69,True
1340,4i,481.8,True
1345,1i,105.15,False
1345,2i,209.04,True
1345,3i,179.62,True
1345,4i,481.8,True
1350,1i,105.15,False
1350,2i,221.75,True
1350,3i,183.62,True
1350,4i,481.8,True
1355,1i,104.63,False
1355,2i,221.75,True
1355,3i,183.62,True
1355,4i,481.8,True
1360,1i,39.74,False
1360,2i,221.75,True
1360,3i,183.62,True
1360,4i,481.8,True
1365,1i,70.74,False
1365,2i,221.75,True
1365,3i,183.62,True
1365,4i,481.79,True
1370,1i,85.88,False
1370,2i,220.85,True
1370,3i,183.62,True
1370,4i,481.42,True
1375,1i,85.44,False
1375,2i,118.05,False
1375,3i,190.62,True
1375,4i,479.82,True
1380,1i,85.43,False
1380,2i,144.7,False
1380,3i,190.62,True
1380,4i,476.27,True
1385,1i,85.43,False
1385,2i,179.3,True
1385,3i,190.62,True
1385,4i,472.3,True
1390,1i,85.43,False
1390,2i,205.84,True
1390,3i,190.62,True
1390,4i,471.15,True
1395,1i,92.44,False
1395,2i,219.32,True
1395,3i,203.33,True
1395,4i,470.85,True
1400,1i,92.44,False
1400,2i,219.08,True
1400,3i,203.33,True
1400,4i,470.8,True
1405,1i,92.44,False
1405,2i,219.08,True
1405,3i,203.33,True
1405,4i,470.79,True
1410,1i,92.44,False
1410,2i,231.8,True
1410,3i,216.11,True
1410,4i,470.79,True
1415,1i,92.44,False
1415,2i,231.79,True
1415,3i,215.25,True
1415,4i,470.79,True
1420,1i,92.44,False
1420,2i,231.79,True
1420,3i,211.86,True
1420,4i,470.79,True
1425,1i,96.44,False
1425,2i,231.79,True
1425,3i,143.53,False
1425,4i,470.79,True
1430,1i,96.44,False
1430,2i,231.79,True
1430,3i,167.21,True
1430,4i,470.79,True
1435,1i,96.44,False
1435,2i,235.79,True
1435,3i,196.62,True
1435,4i,470.79,True
1440,1i,96.44,False
1440,2i,235.79,True
1440,3i,196.33,True
1440,4i,455.33,True
1445,1i,96.1,False
1445,2i,235.79,True
1445,3i,196.33,True
1445,4i,479.83,True
1450,1i,39.73,False
1450,2i,235.79,True
1450,3i,196.33,True
1450,4i,481.48,True
1455,1i,57.75,False
1455,2i,239.79,True
1455,3i,196.33,True
1455,4i,480.6,True
1460,1i,72.77,False
1460,2i,239.75,True
1460,3i,200.36,True
1460,4i,479.17,True
1465,1i,79.73,False
1465,2i,238.3,True
1465,3i,200.33,True
1465,4i,476.17,True
1470,1i,79.72,False
1470,2i,183.6,True
1470,3i,200.33,True
1470,4i,472.06,True
1475,1i,79.72,False
1475,2i,227.2,True
1475,3i,200.33,True
1475,4i,463.09,True
1480,1i,93.77,False
1480,2i,229.24,True
1480,3i,213.04,True
1480,4i,470.32,True
1485,1i,93.77,False
1485,2i,228.8,True
1485,3i,213.04,True
1485,4i,469.84,True
1490,1i,93.77,False
1490,2i,228.79,True
1490,3i,213.04,True
1490,4i,469.83,True
1495,1i,93.77,False
1495,2i,228.79,True
1495,3i,213.04,True
1495,4i,469.83,True
1500,1i,93.77,False
1500,2i,228.79,True
1500,3i,220.04,True
1500,4i,469.83,True
1505,1i,93.77,False
1505,2i,232.79,True
1505,3i,219.9,True
1505,4i,469.83,True
1510,1i,97.77,False
1510,2i,232.79,True
1510,3i,216.97,True
1510,4i,469.83,True
1515,1i,97.77,False
1515,2i,232.79,True
1515,3i,175.72,True
1515,4i,469.83,True
1520,1i,97.77,False
1520,2i,245.5,True
1520,3i,203.77,True
1520,4i,469.83,True
1525,1i,97.77,False
1525,2i,245.5,True
1525,3i,206.3,True
1525,4i,469.83,True
1530,1i,97.77,False
1530,2i,245.5,True
1530,3i,206.05,True
1530,4i,446.03,True
