timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
140,3i,150.0,2,5.7854,1,1.0,False
140,4i,150.0,2,7.4394,1,1.0,False
145,1i,150.0,1,0.0,1,1.0,False
145,2i,150.0,2,5.0968,1,1.0,False
145,3i,150.0,2,0.2231,2,5.39,False
145,4i,150.0,2,5.1894,1,1.0,False
150,1i,150.0,3,17.1125,1,1.0,False
150,2i,150.0,3,16.5709,1,1.0,False
150,3i,150.0,5,14.6831,2,5.0,False
150,4i,150.0,4,12.941,1,1.0,False
155,1i,150.0,4,11.2633,1,1.0,False
155,2i,150.0,4,12.4923,1,1.0,False
155,3i,150.0,5,8.5294,2,5.0,False
155,4i,150.0,5,9.614,1,1.0,False
160,1i,150.0,2,0.7431,1,1.0,False
160,2i,150.0,3,4.9042,1,1.0,False
160,3i,150.0,5,0.9665,3,5.0,False
160,4i,150.0,5,1.1153,2,5.0,False
165,1i,150.0,2,0.0,2,5.0,False
165,2i,150.0,4,6.3578,2,8.0,False
165,3i,150.0,6,3.9729,5,9.0,False
165,4i,150.0,5,0.0006,5,19.04,False
170,1i,150.0,1,16.1773,0,0.0,False
170,2i,150.0,3,6.0254,1,1.0,False
170,3i,150.0,6,1.7509,5,9.0,False
170,4i,150.0,6,2.8674,5,19.04,False
175,1i,150.0,1,15.3443,0,0.0,False
175,2i,150.0,2,0.1561,1,1.0,False
175,3i,150.0,6,0.0503,6,16.06,False
175,4i,150.0,6,1.6174,5,19.04,False
180,1i,150.0,2,12.2758,0,0.0,False
180,2i,150.0,3,8.3503,2,1.0,False
180,3i,150.0,7,3.248,6,16.0,False
180,4i,150.0,7,3.6488,5,19.04,False
185,1i,150.0,2,5.4764,1,1.0,False
185,2i,150.0,3,3.9165,2,1.0,False
185,3i,150.0,3,4.1681,1,1.0,False
185,4i,150.0,4,2.9903,2,21.69,False
190,1i,150.0,2,0.0421,2,15.05,False
190,2i,150.0,3,0.0309,3,5.05,False
190,3i,150.0,1,0.0,1,1.0,False
190,4i,150.0,3,3.2432,1,1.0,False
195,1i,150.0,5,14.5801,2,15.04,False
195,2i,150.0,5,9.8973,3,5.0,False
195,3i,150.0,2,12.4331,1,1.0,False
195,4i,150.0,3,17.1522,1,1.0,False
200,1i,150.0,5,7.9645,2,15.04,False
200,2i,150.0,6,6.3533,3,5.0,False
200,3i,150.0,4,12.7722,1,1.0,False
200,4i,150.0,4,10.9569,1,1.0,False
205,1i,150.0,5,0.7383,4,19.06,False
205,2i,150.0,6,1.7636,4,5.0,False
205,3i,150.0,3,9.1586,1,1.0,False
205,4i,150.0,3,5.8339,2,8.15,False
210,1i,150.0,6,3.923,5,19.04,False
210,2i,150.0,7,3.8335,5,13.71,False
210,3i,150.0,4,8.3068,1,1.0,False
210,4i,150.0,3,8.3203,2,8.0,False
215,1i,150.0,6,2.2113,5,19.04,False
215,2i,150.0,7,1.5995,5,13.71,False
215,3i,150.0,3,5.5207,1,1.0,False
215,4i,150.0,2,8.1446,0,0.0,False
220,1i,150.0,6,0.0699,5,19.04,False
220,2i,150.0,7,0.084,6,13.71,False
220,3i,150.0,2,0.954,1,1.0,False
220,4i,150.0,1,0.0,0,0.0,False
225,1i,150.0,7,3.1416,6,23.04,False
225,2i,150.0,7,0.0,7,23.04,False
225,3i,150.0,3,8.1083,2,5.0,False
225,4i,150.0,2,12.6951,1,1.0,False
