timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m,true_queue_length_m,true_queue_beyond_camera
2565,1i,150.0,3,0.0,3,1.0,False,3,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-16.1658,0.0066666666666666,0.0,-261.68,3.0,6.0,False,10.0,20.0,0.0,0.0333333333333333,,1.0,False
2570,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-10.4182,0.0066666666666666,-2.0,-165.79,4.0,4.0,False,15.0,6.666666666666667,0.0,0.0333333333333333,,1.0,False
2575,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-8.6966,0.0066666666666666,-2.0,-69.61,4.0,9.0,False,20.0,6.666666666666667,0.0,0.0,,1.0,False
2580,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-2.3414,0.0066666666666666,-2.0,-5.03,4.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
2585,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,-2.0,0.0,4.0,19.0,False,30.0,6.666666666666667,0.0,0.0,,1.0,False
2590,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,-2.0,0.0,4.0,24.0,False,35.0,6.666666666666667,0.0,0.0,,1.0,False
2595,1i,150.0,2,13.4688,1,1.0,False,2,12.452,1.0,406.48,scenario_north_extreme_OOD,ood,ood,0.5,0.0,13.4688,0.0066666666666666,-1.0,405.48,5.0,4.0,False,40.0,13.333333333333334,646.5024,0.0,,1.0,False
2600,1i,150.0,1,15.1835,0,0.0,False,1,24.027,285.31,285.31,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,15.1835,0.0,0.0,284.31,6.0,2.0,False,45.0,6.666666666666667,364.40400000000005,-0.0333333333333333,,0.0,False
2605,1i,150.0,2,13.8317,0,0.0,False,1,24.6349,164.38,164.38,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,13.8317,0.0,0.0,163.38,7.0,1.0,False,50.0,13.333333333333334,663.9216,-0.0333333333333333,,0.0,False
2610,1i,150.0,3,10.9564,1,1.0,False,1,17.9878,54.13,54.13,scenario_north_extreme_OOD,ood,ood,0.5,0.0,10.9564,0.0066666666666666,0.0,53.13,7.0,6.0,False,55.0,20.0,788.8608,0.0,,1.0,False
2615,1i,150.0,3,1.6792,1,1.0,False,1,5.0375,3.1,3.1,scenario_north_extreme_OOD,ood,ood,0.5,0.0,1.6792,0.0066666666666666,0.0,2.1,0.0,4.0,True,,20.0,120.9024,0.0,,1.0,False
2620,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,0.0,0.0,0.0,9.0,True,,20.0,0.0,0.0,,1.0,False
2625,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-13.4688,0.0066666666666666,-1.0,-405.48,0.0,14.0,True,,20.0,0.0,0.0,,1.0,False
2630,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-15.1835,0.0066666666666666,0.0,-284.31,0.0,19.0,True,,20.0,0.0,0.0333333333333333,,1.0,False
2635,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-13.8317,0.0066666666666666,0.0,-163.38,0.0,24.0,True,,20.0,0.0,0.0333333333333333,,1.0,False
2640,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-10.9564,0.0066666666666666,0.0,-53.13,1.0,4.0,False,5.0,20.0,0.0,0.0,,1.0,False
2645,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-1.6792,0.0066666666666666,0.0,-2.1,2.0,2.0,True,,20.0,0.0,0.0,,1.0,False
2650,1i,150.0,3,0.0,3,1.0,False,2,12.4232,1.0,455.45,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,1.0,454.45,3.0,1.0,False,5.0,20.0,0.0,0.0,,1.0,False
2655,1i,150.0,3,0.0,3,1.0,False,2,12.0501,1.0,334.76,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,1.0,333.76,3.0,6.0,False,10.0,20.0,0.0,0.0,,1.0,False
2660,1i,150.0,1,0.0,1,1.0,False,1,24.2296,215.39,215.39,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,0.0,214.39,4.0,4.0,False,15.0,6.666666666666667,0.0,0.0,,1.0,False
2665,1i,150.0,2,11.8681,1,1.0,False,3,22.9308,94.72,400.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,11.8681,0.0066666666666666,2.0,399.0,4.0,9.0,False,20.0,13.333333333333334,569.6688,0.0,,1.0,False
2670,1i,150.0,2,7.814,1,1.0,False,3,20.6012,6.02,306.27,scenario_north_extreme_OOD,ood,ood,0.5,0.0,7.814,0.0066666666666666,2.0,305.27,4.0,14.0,False,25.0,13.333333333333334,375.07200000000006,0.0,,1.0,False
2675,1i,150.0,2,12.0826,1,1.0,False,2,21.2677,109.65,212.16,scenario_north_extreme_OOD,ood,ood,0.5,0.0,12.0826,0.0066666666666666,1.0,211.16,4.0,19.0,False,30.0,13.333333333333334,579.9648000000001,0.0,,1.0,False
2680,1i,150.0,3,10.3117,1,1.0,False,2,15.4676,25.38,118.31,scenario_north_extreme_OOD,ood,ood,0.5,0.0,10.3117,0.0066666666666666,0.0,-337.14,4.0,24.0,False,35.0,20.0,742.4424,0.0,,1.0,False
2685,1i,150.0,3,5.022,2,5.09,False,2,7.5329,5.09,29.98,scenario_north_extreme_OOD,ood,ood,0.5,4.09,5.022,0.0339333333333333,0.0,-304.78,5.0,4.0,False,40.0,20.0,361.584,0.1363333333333333,,5.09,False
2690,1i,150.0,1,0.0,0,0.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,0.0,0.0,0.0,-214.39,6.0,2.0,False,45.0,6.666666666666667,0.0,-0.0333333333333333,,0.0,False
2695,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-11.8681,0.0066666666666666,-2.0,-399.0,7.0,1.0,False,50.0,6.666666666666667,0.0,0.0,,1.0,False
2700,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-7.814,0.0066666666666666,-2.0,-305.27,7.0,6.0,False,55.0,6.666666666666667,0.0,0.0,,1.0,False
2705,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-12.0826,0.0066666666666666,-1.0,-211.16,0.0,4.0,True,,6.666666666666667,0.0,0.0,,1.0,False
2710,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-10.3117,0.0066666666666666,-1.0,-117.31,0.0,9.0,True,,6.666666666666667,0.0,0.0,,1.0,False
2715,1i,150.0,1,0.0,1,1.0,False,2,12.5,1.0,480.3,scenario_north_extreme_OOD,ood,ood,0.5,-4.09,-5.022,0.0066666666666666,0.0,450.32,0.0,14.0,True,,6.666666666666667,0.0,-0.1363333333333333,,1.0,False
2720,1i,150.0,1,0.0,1,1.0,False,2,12.0126,1.0,359.52,scenario_north_extreme_OOD,ood,ood,0.5,1.0,0.0,0.0066666666666666,1.0,358.52,0.0,19.0,True,,6.666666666666667,0.0,0.0333333333333333,,1.0,False
2725,1i,150.0,1,0.0,1,1.0,False,2,12.091,1.0,237.73,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,1.0,236.73,0.0,24.0,True,,6.666666666666667,0.0,0.0,,1.0,False
2730,1i,150.0,2,12.1527,1,1.0,False,2,12.1527,1.0,116.62,scenario_north_extreme_OOD,ood,ood,0.5,0.0,12.1527,0.0066666666666666,1.0,115.62,1.0,4.0,False,5.0,13.333333333333334,583.3296,0.0,,1.0,False
2735,1i,150.0,2,6.5956,1,1.0,False,2,6.5956,1.0,23.8,scenario_north_extreme_OOD,ood,ood,0.5,0.0,6.5956,0.0066666666666666,1.0,22.8,2.0,2.0,True,,13.333333333333334,316.58880000000005,0.0,,1.0,False
2740,1i,150.0,2,0.0,1,1.0,False,2,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,1.0,0.0,3.0,1.0,False,5.0,13.333333333333334,0.0,0.0,,1.0,False
2745,1i,150.0,3,7.269,2,1.0,False,2,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,7.269,0.0066666666666666,0.0,-479.3,3.0,6.0,False,10.0,20.0,523.368,0.0,,1.0,False
2750,1i,150.0,2,16.0936,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,16.0936,0.0,-2.0,,4.0,4.0,False,15.0,13.333333333333334,772.4928,-0.0333333333333333,,0.0,False
2755,1i,150.0,1,7.0534,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,7.0534,0.0,-2.0,,4.0,9.0,False,20.0,6.666666666666667,169.28160000000003,-0.0333333333333333,,0.0,False
2760,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-12.1527,0.0066666666666666,-2.0,,4.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
2765,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-6.5956,0.0066666666666666,-2.0,,4.0,19.0,False,30.0,6.666666666666667,0.0,0.0,,1.0,False
2770,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,-2.0,,4.0,24.0,False,35.0,6.666666666666667,0.0,0.0,,1.0,False
2775,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-7.269,0.0066666666666666,-2.0,,5.0,4.0,False,40.0,6.666666666666667,0.0,0.0,,1.0,False
2780,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-16.0936,0.0,0.0,,6.0,2.0,False,45.0,0.0,0.0,0.0,,0.0,False
2785,1i,150.0,0,0.0,0,0.0,False,1,23.8259,385.92,385.92,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-7.0534,0.0,1.0,,7.0,1.0,False,50.0,0.0,0.0,0.0,,0.0,False
2790,1i,150.0,0,0.0,0,0.0,False,1,23.5121,267.23,267.23,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,0.0,0.0,1.0,,7.0,6.0,False,55.0,0.0,0.0,-0.0333333333333333,,0.0,False
2795,1i,150.0,1,23.4839,0,0.0,False,1,23.4839,149.12,149.12,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,23.4839,0.0,1.0,,0.0,4.0,True,,6.666666666666667,563.6136,-0.0333333333333333,,0.0,False
2800,1i,150.0,1,17.0051,0,0.0,False,2,21.9303,41.03,401.71,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,17.0051,0.0,2.0,,0.0,9.0,True,,6.666666666666667,408.1224,-0.0333333333333333,,0.0,False
2805,1i,150.0,1,2.0051,0,0.0,False,2,14.0948,1.0,266.42,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,2.0051,0.0,2.0,,0.0,14.0,True,,6.666666666666667,48.122400000000006,-0.0333333333333333,,0.0,False
2810,1i,150.0,3,18.1705,1,1.0,False,2,13.7991,1.0,131.94,scenario_north_extreme_OOD,ood,ood,0.5,1.0,18.1705,0.0066666666666666,2.0,,0.0,19.0,True,,20.0,1308.2760000000003,0.0333333333333333,,1.0,False
2815,1i,150.0,3,9.5879,1,1.0,False,2,7.282,1.0,29.26,scenario_north_extreme_OOD,ood,ood,0.5,1.0,9.5879,0.0066666666666666,1.0,-356.66,0.0,24.0,True,,20.0,690.3287999999999,0.0333333333333333,,1.0,False
2820,1i,150.0,3,0.4268,1,1.0,False,2,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,0.4268,0.0066666666666666,1.0,-266.23,1.0,4.0,False,5.0,20.0,30.7296,0.0333333333333333,,1.0,False
2825,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-23.4839,0.0066666666666666,1.0,-148.12,2.0,2.0,True,,20.0,0.0,0.0333333333333333,,1.0,False
2830,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-17.0051,0.0066666666666666,0.0,-400.71,3.0,1.0,False,5.0,20.0,0.0,0.0333333333333333,,1.0,False
2835,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-2.0051,0.0066666666666666,0.0,-265.42,3.0,6.0,False,10.0,20.0,0.0,0.0333333333333333,,1.0,False
2840,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-18.1705,0.0066666666666666,-1.0,-130.94,4.0,4.0,False,15.0,6.666666666666667,0.0,0.0,,1.0,False
2845,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-9.5879,0.0066666666666666,-1.0,-28.26,4.0,9.0,False,20.0,6.666666666666667,0.0,0.0,,1.0,False
2850,1i,150.0,1,0.0,1,1.0,False,2,13.018,1.0,403.52,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-0.4268,0.0066666666666666,0.0,402.52,4.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
2855,1i,150.0,1,0.0,1,1.0,False,2,13.0713,1.0,268.33,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,0.0,267.33,4.0,19.0,False,30.0,6.666666666666667,0.0,0.0,,1.0,False
2860,1i,150.0,2,13.4918,1,1.0,False,2,13.4918,1.0,133.2,scenario_north_extreme_OOD,ood,ood,0.5,0.0,13.4918,0.0066666666666666,0.0,132.2,4.0,24.0,False,35.0,13.333333333333334,647.6064,0.0,,1.0,False
2865,1i,150.0,2,7.1101,1,1.0,False,4,16.7476,1.0,483.3,scenario_north_extreme_OOD,ood,ood,0.5,0.0,7.1101,0.0066666666666666,2.0,482.3,5.0,4.0,False,40.0,13.333333333333334,341.2848,0.0,,1.0,False
2870,1i,150.0,1,1.2982,0,0.0,False,3,17.4531,1.19,357.87,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,1.2982,0.0,2.0,356.87,6.0,2.0,False,45.0,6.666666666666667,31.1568,-0.0333333333333333,,0.0,False
2875,1i,150.0,1,0.0003,1,1.0,False,3,17.1053,1.0,238.89,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0003,0.0066666666666666,2.0,237.89,7.0,1.0,False,50.0,6.666666666666667,0.0072,0.0,,1.0,False
2880,1i,150.0,3,15.6979,1,1.0,False,3,15.6979,1.0,118.29,scenario_north_extreme_OOD,ood,ood,0.5,0.0,15.6979,0.0066666666666666,1.0,-285.23,7.0,6.0,False,55.0,20.0,1130.2488,0.0,,1.0,False
2885,1i,150.0,3,7.1729,1,1.0,False,3,7.1729,1.0,27.35,scenario_north_extreme_OOD,ood,ood,0.5,0.0,7.1729,0.0066666666666666,1.0,-240.98,0.0,4.0,True,,20.0,516.4488,0.0,,1.0,False
2890,1i,150.0,3,0.0,2,1.0,False,3,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-13.4918,0.0066666666666666,1.0,-132.2,0.0,9.0,True,,20.0,0.0,0.0,,1.0,False
2895,1i,150.0,3,0.0,3,1.0,False,3,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-7.1101,0.0066666666666666,-1.0,-482.3,0.0,14.0,True,,20.0,0.0,0.0,,1.0,False
2900,1i,150.0,3,0.0,3,1.0,False,3,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-1.2982,0.0066666666666666,0.0,-356.87,0.0,19.0,True,,20.0,0.0,0.0333333333333333,,1.0,False
2905,1i,150.0,3,0.0,3,1.0,False,3,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-0.0003,0.0066666666666666,0.0,-237.89,0.0,24.0,True,,20.0,0.0,0.0,,1.0,False
2910,1i,150.0,3,0.0,3,1.0,False,3,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-15.6979,0.0066666666666666,0.0,-117.29,1.0,4.0,False,5.0,20.0,0.0,0.0,,1.0,False
2915,1i,150.0,3,0.0,3,1.0,False,4,5.9013,1.0,431.79,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-7.1729,0.0066666666666666,1.0,404.44,2.0,2.0,True,,20.0,0.0,0.0,,1.0,False
2920,1i,150.0,3,0.0,3,1.0,False,4,6.224,1.0,310.99,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,1.0,309.99,3.0,1.0,False,5.0,20.0,0.0,0.0,,1.0,False
2925,1i,150.0,3,0.0,3,1.0,False,4,5.9623,1.0,189.52,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,1.0,188.52,3.0,6.0,False,10.0,20.0,0.0,0.0,,1.0,False
2930,1i,150.0,2,10.5023,1,1.0,False,2,10.5023,1.0,73.64,scenario_north_extreme_OOD,ood,ood,0.5,0.0,10.5023,0.0066666666666666,-1.0,72.64,4.0,4.0,False,15.0,13.333333333333334,504.1104000000001,0.0,,1.0,False
2935,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,-2.0,0.0,4.0,9.0,False,20.0,6.666666666666667,0.0,0.0,,1.0,False
2940,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,-2.0,0.0,4.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
2945,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,-3.0,-430.79,4.0,19.0,False,30.0,6.666666666666667,0.0,0.0,,1.0,False
2950,1i,150.0,2,10.8935,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,10.8935,0.0066666666666666,-3.0,-309.99,4.0,24.0,False,35.0,13.333333333333334,522.888,0.0,,1.0,False
2955,1i,150.0,3,6.4847,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,6.4847,0.0066666666666666,-3.0,-188.52,5.0,4.0,False,40.0,20.0,466.8984,0.0,,1.0,False
2960,1i,150.0,2,4.3283,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-6.174,0.0066666666666666,-2.0,,6.0,2.0,False,45.0,13.333333333333334,207.7584,0.0,,1.0,False
2965,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,-1.0,,7.0,1.0,False,50.0,6.666666666666667,0.0,0.0,,1.0,False
2970,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,-1.0,,7.0,6.0,False,55.0,6.666666666666667,0.0,0.0,,1.0,False
2975,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,-1.0,,0.0,4.0,True,,6.666666666666667,0.0,0.0,,1.0,False
2980,1i,150.0,1,0.0,1,1.0,False,1,27.3829,455.92,455.92,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-10.8935,0.0066666666666666,0.0,454.92,0.0,9.0,True,,6.666666666666667,0.0,0.0,,1.0,False
2985,1i,150.0,1,0.0,1,1.0,False,1,27.1331,320.42,320.42,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-6.4847,0.0066666666666666,0.0,319.42,0.0,14.0,True,,6.666666666666667,0.0,0.0,,1.0,False
2990,1i,150.0,1,0.0,1,1.0,False,1,27.7056,186.47,186.47,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-4.3283,0.0066666666666666,1.0,,0.0,19.0,True,,6.666666666666667,0.0,0.0,,1.0,False
2995,1i,150.0,2,9.8616,1,1.0,False,1,19.7233,65.85,65.85,scenario_north_extreme_OOD,ood,ood,0.5,0.0,9.8616,0.0066666666666666,1.0,,0.0,24.0,True,,13.333333333333334,473.3568,0.0,,1.0,False
3000,1i,150.0,2,3.2787,1,1.0,False,1,6.5574,6.46,6.46,scenario_north_extreme_OOD,ood,ood,0.5,0.0,3.2787,0.0066666666666666,1.0,,1.0,4.0,False,5.0,13.333333333333334,157.37760000000003,0.0,,1.0,False
3005,1i,150.0,2,0.008,2,1.0,False,3,16.776,1.0,407.7,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.008,0.0066666666666666,3.0,,2.0,2.0,True,,13.333333333333334,0.384,0.0,,1.0,False
3010,1i,150.0,2,0.0,2,1.0,False,3,16.6426,1.0,285.34,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,2.0,-170.58000000000004,3.0,1.0,False,5.0,13.333333333333334,0.0,0.0,,1.0,False
3015,1i,150.0,3,8.862,2,1.0,False,3,17.0335,1.0,163.59,scenario_north_extreme_OOD,ood,ood,0.5,0.0,8.862,0.0066666666666666,2.0,-156.83,3.0,6.0,False,10.0,20.0,638.0640000000001,0.0,,1.0,False
3020,1i,150.0,2,17.9378,0,0.0,False,2,17.9378,31.75,52.49,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,17.9378,0.0,1.0,-133.98,4.0,4.0,False,15.0,13.333333333333334,861.0144000000001,-0.0333333333333333,,0.0,False
3025,1i,150.0,1,4.1358,0,0.0,False,1,4.1358,2.14,2.14,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,-5.7258,0.0,0.0,-63.71,4.0,9.0,False,20.0,6.666666666666667,99.2592,-0.0333333333333333,,0.0,False
3030,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-3.2787,0.0066666666666666,0.0,-5.46,4.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
3035,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-0.008,0.0066666666666666,-2.0,-406.7,4.0,19.0,False,30.0,6.666666666666667,0.0,0.0,,1.0,False
3040,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,-2.0,-284.34,4.0,24.0,False,35.0,6.666666666666667,0.0,0.0,,1.0,False
3045,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-8.862,0.0066666666666666,-2.0,-162.59,5.0,4.0,False,40.0,6.666666666666667,0.0,0.0,,1.0,False
3050,1i,150.0,0,0.0,0,0.0,False,1,23.8921,383.81,383.81,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-17.9378,0.0,-1.0,331.32,6.0,2.0,False,45.0,0.0,0.0,0.0,,0.0,False
3055,1i,150.0,0,0.0,0,0.0,False,1,24.2126,263.54,263.54,scenario_north_extreme_OOD,ood,ood,0.5,0.0,-4.1358,0.0,0.0,261.40000000000003,7.0,1.0,False,50.0,0.0,0.0,0.0,,0.0,False
3060,1i,150.0,1,23.9589,0,0.0,False,1,23.9589,143.58,143.58,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,23.9589,0.0,0.0,142.58,7.0,6.0,False,55.0,6.666666666666667,575.0136000000001,-0.0333333333333333,,0.0,False
3065,1i,150.0,1,16.208,0,0.0,False,1,16.208,37.04,37.04,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,16.208,0.0,0.0,36.04,0.0,4.0,True,,6.666666666666667,388.992,-0.0333333333333333,,0.0,False
3070,1i,150.0,1,1.208,0,0.0,False,2,10.324,1.0,473.26,scenario_north_extreme_OOD,ood,ood,0.5,-1.0,1.208,0.0,1.0,472.26,0.0,9.0,True,,6.666666666666667,28.992,-0.0333333333333333,,0.0,False
3075,1i,150.0,1,0.0,1,1.0,False,2,9.4717,1.0,377.96,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,1.0,376.96,0.0,14.0,True,,6.666666666666667,0.0,0.0,,1.0,False
3080,1i,150.0,1,0.0,1,1.0,False,2,9.6476,1.0,282.38,scenario_north_extreme_OOD,ood,ood,0.5,1.0,0.0,0.0066666666666666,1.0,-101.43,0.0,19.0,True,,6.666666666666667,0.0,0.0333333333333333,,1.0,False
3085,1i,150.0,2,11.2987,1,1.0,False,2,9.5058,1.0,187.19,scenario_north_extreme_OOD,ood,ood,0.5,1.0,11.2987,0.0066666666666666,1.0,-76.35000000000002,0.0,24.0,True,,13.333333333333334,542.3376000000001,0.0333333333333333,,1.0,False
3090,1i,150.0,3,9.5941,1,1.0,False,2,9.6469,1.0,91.72,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-14.3648,0.0066666666666666,1.0,-51.860000000000014,1.0,4.0,False,5.0,20.0,690.7751999999999,0.0333333333333333,,1.0,False
3095,1i,150.0,3,3.4237,2,1.0,False,2,5.1355,1.0,13.81,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-12.784299999999998,0.0066666666666666,1.0,-23.23,2.0,2.0,True,,20.0,246.50640000000004,0.0333333333333333,,1.0,False
3100,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,1.0,-1.208,0.0066666666666666,0.0,-472.26,3.0,1.0,False,5.0,20.0,0.0,0.0333333333333333,,1.0,False
3105,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_north_extreme_OOD,ood,ood,0.5,0.0,0.0,0.0066666666666666,0.0,-376.96,3.0,6.0,False,10.0,20.0,0.0,0.0,,1.0,False
