timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m,true_queue_length_m,true_queue_beyond_camera
495,1i,150.0,15,0.0282,14,46.05,False,5,0.0846,5.0,46.05,scenario_high_demand,train,development,0.5,8.0,-1.2953,0.307,1.0,-384.03,3.0,6.0,False,10.0,100.0,10.152,0.2666666666666666,,46.05,False
500,1i,150.0,13,3.2312,9,46.05,False,4,0.0,5.0,46.05,scenario_high_demand,train,development,0.5,4.0,2.527,0.307,-1.0,-434.25,4.0,4.0,False,15.0,86.66666666666667,1008.1344,0.1333333333333333,,46.05,False
505,1i,150.0,12,2.7682,9,46.05,False,5,5.295,5.0,483.3,scenario_high_demand,train,development,0.5,4.0,2.758,0.307,0.0,122.24,4.0,9.0,False,20.0,80.0,797.2416000000001,0.1333333333333333,,46.05,False
510,1i,150.0,11,1.3993,10,50.05,False,5,4.9957,5.0,355.39,scenario_high_demand,train,development,0.5,8.0,-0.6132000000000002,0.3336666666666666,0.0,112.01999999999998,4.0,14.0,False,25.0,73.33333333333334,369.4152000000001,0.2666666666666666,,50.05,False
515,1i,150.0,10,0.0,10,50.05,False,5,5.1861,5.0,227.07,scenario_high_demand,train,development,0.5,8.0,-1.706,0.3336666666666666,0.0,102.11,4.0,19.0,False,30.0,66.66666666666667,0.0,0.2666666666666666,,50.05,False
520,1i,150.0,12,3.6268,10,50.05,False,5,3.7196,5.0,110.43,scenario_high_demand,train,development,0.5,4.0,2.6976,0.3336666666666666,0.0,64.38000000000001,4.0,24.0,False,35.0,80.0,1044.5184,0.1333333333333333,,50.05,False
525,1i,150.0,13,3.0046,10,50.05,False,5,0.9689,5.0,59.19,scenario_high_demand,train,development,0.5,4.0,2.9764,0.3336666666666666,0.0,13.14,5.0,4.0,False,40.0,86.66666666666667,937.4352,0.1333333333333333,,50.05,False
530,1i,150.0,11,1.5509,9,57.05,False,6,4.9216,2.11,375.18,scenario_high_demand,train,development,0.5,11.0,-1.6803,0.3803333333333333,2.0,329.13,6.0,2.0,False,45.0,73.33333333333334,409.4376,0.3666666666666666,,57.05,False
535,1i,150.0,10,1.9572,5,57.05,False,6,9.8197,23.62,373.8,scenario_high_demand,train,development,0.5,11.0,-0.8110000000000002,0.3803333333333333,1.0,-109.5,7.0,1.0,False,50.0,66.66666666666667,469.72800000000007,0.3666666666666666,,57.05,False
540,1i,150.0,12,4.6806,3,8.03,False,6,8.599,12.16,239.81,scenario_high_demand,train,development,0.5,-42.02,3.2813,0.0535333333333333,1.0,-115.57999999999998,7.0,6.0,False,55.0,80.0,1348.0128000000002,-1.4006666666666665,,8.03,False
545,1i,150.0,13,3.4873,6,20.09,False,6,4.8987,12.0,120.03,scenario_high_demand,train,development,0.5,-29.96,3.4873,0.1339333333333333,1.0,-107.04,0.0,4.0,True,,86.66666666666667,1088.0376,-0.9986666666666666,,20.09,False
550,1i,150.0,13,1.3122,10,39.25,False,8,7.8277,12.0,416.13,scenario_high_demand,train,development,0.5,-10.799999999999995,-2.3145999999999995,0.2616666666666666,3.0,305.7,0.0,9.0,True,,86.66666666666667,409.4064000000001,-0.3599999999999999,,39.25,False
555,1i,150.0,13,0.1353,12,43.06,False,8,6.0511,9.3,319.54,scenario_high_demand,train,development,0.5,-6.989999999999995,-2.8693,0.2870666666666667,3.0,260.35,0.0,14.0,True,,86.66666666666667,42.21360000000001,-0.2329999999999998,,43.06,False
560,1i,150.0,14,1.9524,13,43.01,False,8,5.7077,8.0,225.24,scenario_high_demand,train,development,0.5,-14.04,0.4014999999999999,0.2867333333333333,2.0,-149.94,0.0,19.0,True,,93.33333333333334,656.0064000000001,-0.4679999999999999,,43.01,False
565,1i,150.0,15,1.8299,13,43.01,False,8,3.4311,8.0,147.1,scenario_high_demand,train,development,0.5,-14.04,-0.1272999999999999,0.2867333333333333,2.0,-226.7,0.0,24.0,True,,100.0,658.764,-0.4679999999999999,,43.01,False
570,1i,150.0,16,1.85,13,43.01,False,9,4.2381,6.18,428.56,scenario_high_demand,train,development,0.5,34.98,-2.8306,0.2867333333333333,3.0,188.75,1.0,4.0,False,5.0,106.66666666666669,710.4000000000001,1.166,,43.01,False
575,1i,150.0,16,0.9015,14,43.01,False,10,5.9195,5.0,402.09,scenario_high_demand,train,development,0.5,22.92,-2.5858,0.2867333333333333,4.0,282.05999999999995,2.0,2.0,True,,106.66666666666669,346.17600000000004,0.7639999999999999,,43.01,False
580,1i,150.0,16,0.0263,15,43.01,False,10,5.2973,5.0,268.22,scenario_high_demand,train,development,0.5,3.759999999999998,-1.2859,0.2867333333333333,2.0,-147.90999999999997,3.0,1.0,False,5.0,106.66666666666669,10.0992,0.1253333333333332,,43.01,False
585,1i,150.0,19,2.5696,16,47.01,False,10,3.7376,5.0,141.23,scenario_high_demand,train,development,0.5,3.949999999999996,2.4343,0.3134,2.0,-178.31000000000003,3.0,6.0,False,10.0,126.66666666666669,1171.7376000000002,0.1316666666666665,,47.01,False
590,1i,150.0,15,1.7377,12,61.07,False,8,2.602,4.56,54.22,scenario_high_demand,train,development,0.5,18.06,-0.2146999999999999,0.4071333333333333,0.0,-171.02,4.0,4.0,False,15.0,100.0,625.572,0.6020000000000001,,61.07,False
595,1i,150.0,12,0.0,12,61.05,False,6,0.0,12.0,47.01,scenario_high_demand,train,development,0.5,18.04,-1.8299,0.407,-2.0,-100.09,4.0,9.0,False,20.0,80.0,0.0,0.6013333333333333,,61.05,False
600,1i,150.0,12,0.0,12,61.05,False,6,0.0,12.0,47.01,scenario_high_demand,train,development,0.5,18.04,-1.85,0.407,-3.0,-381.55,4.0,14.0,False,25.0,80.0,0.0,0.6013333333333333,,61.05,False
605,1i,150.0,13,1.6549,12,61.05,False,6,0.0,12.0,47.01,scenario_high_demand,train,development,0.5,18.04,0.7534000000000001,0.407,-4.0,-355.08,4.0,19.0,False,30.0,86.66666666666667,516.3288000000001,0.6013333333333333,,61.05,False
610,1i,150.0,14,2.0181,12,61.05,False,8,6.8865,12.0,483.3,scenario_high_demand,train,development,0.5,18.04,1.9918,0.407,-2.0,215.08,4.0,24.0,False,35.0,93.33333333333334,678.0816000000001,0.6013333333333333,,61.05,False
615,1i,150.0,14,1.4858,12,61.05,False,9,8.8475,12.0,403.62,scenario_high_demand,train,development,0.5,14.04,-1.0838,0.407,-1.0,262.39,5.0,4.0,False,40.0,93.33333333333334,499.2288000000001,0.4679999999999999,,61.05,False
620,1i,150.0,12,0.4806,10,65.05,False,9,9.1716,9.27,268.97,scenario_high_demand,train,development,0.5,3.979999999999997,-1.2571,0.4336666666666666,1.0,214.75000000000003,6.0,2.0,False,45.0,80.0,138.4128,0.1326666666666665,,65.05,False
625,1i,150.0,13,5.3233,7,65.05,False,7,8.5714,24.82,149.44,scenario_high_demand,train,development,0.5,4.0,5.3233,0.4336666666666666,1.0,102.43,7.0,1.0,False,50.0,86.66666666666667,1660.8696,0.1333333333333333,,65.05,False
630,1i,150.0,13,3.381,5,64.89,False,7,5.7299,10.02,78.77,scenario_high_demand,train,development,0.5,3.8400000000000034,3.381,0.4326,1.0,31.76,7.0,6.0,False,55.0,86.66666666666667,1054.872,0.1280000000000001,,64.89,False
635,1i,150.0,13,1.2326,7,20.3,False,9,7.4824,1.0,375.46,scenario_high_demand,train,development,0.5,-40.75,-0.4223000000000001,0.1353333333333333,3.0,328.45,0.0,4.0,True,,86.66666666666667,384.5712,-1.3583333333333334,,20.3,False
640,1i,150.0,13,0.369,10,28.04,False,9,6.3678,1.0,241.67,scenario_high_demand,train,development,0.5,-33.01,-1.6491,0.1869333333333333,1.0,-241.63,0.0,9.0,True,,86.66666666666667,115.128,-1.1003333333333332,,28.04,False
645,1i,150.0,15,2.9652,13,58.79,False,9,4.9394,1.0,120.56,scenario_high_demand,train,development,0.5,-2.259999999999998,1.4793999999999998,0.3919333333333333,0.0,-283.06,0.0,14.0,True,,100.0,1067.472,-0.0753333333333332,,58.79,False
650,1i,150.0,16,2.0492,13,58.76,False,9,1.8714,1.0,65.63,scenario_high_demand,train,development,0.5,-6.289999999999999,1.5686,0.3917333333333333,0.0,-203.34000000000003,0.0,19.0,True,,106.66666666666669,786.8928,-0.2096666666666666,,58.76,False
655,1i,150.0,16,0.4218,14,62.76,False,10,2.7398,1.0,402.24,scenario_high_demand,train,development,0.5,-2.289999999999999,-4.9015,0.4184,3.0,252.8,0.0,24.0,True,,106.66666666666669,161.9712,-0.0763333333333333,,62.76,False
660,1i,150.0,16,0.0,16,62.76,False,10,2.6729,1.0,268.77,scenario_high_demand,train,development,0.5,-2.1300000000000026,-3.381,0.4184,3.0,190.0,1.0,4.0,False,5.0,106.66666666666669,0.0,-0.071,,62.76,False
665,1i,150.0,17,1.5526,16,62.76,False,10,2.6394,1.0,133.33,scenario_high_demand,train,development,0.5,42.46,0.32,0.4184,1.0,-242.13,2.0,2.0,True,,113.33333333333334,633.4608000000001,1.415333333333333,,62.76,False
670,1i,150.0,17,0.7871,16,62.76,False,10,1.3381,1.0,62.76,scenario_high_demand,train,development,0.5,34.72,0.4181,0.4184,1.0,-178.91,3.0,1.0,False,5.0,113.33333333333334,321.13680000000005,1.157333333333333,,62.76,False
675,1i,150.0,19,1.3192,16,62.76,False,12,4.2155,1.0,431.78,scenario_high_demand,train,development,0.5,3.969999999999999,-1.646,0.4184,3.0,311.22,3.0,6.0,False,10.0,126.66666666666669,601.5552,0.1323333333333333,,62.76,False
680,1i,150.0,14,1.1692,11,62.76,False,8,6.26,9.0,310.38,scenario_high_demand,train,development,0.5,4.0,-0.8799999999999999,0.4184,-1.0,244.75,4.0,4.0,False,15.0,93.33333333333334,392.85120000000006,0.1333333333333333,,62.76,False
685,1i,150.0,12,0.0022,12,66.79,False,8,5.9581,9.0,189.36,scenario_high_demand,train,development,0.5,4.030000000000008,-0.4196,0.4452666666666667,-2.0,-212.88,4.0,9.0,False,20.0,80.0,0.6335999999999999,0.1343333333333336,,66.79,False
690,1i,150.0,14,1.9396,12,66.76,False,8,3.3942,9.0,103.84,scenario_high_demand,train,development,0.5,4.000000000000007,1.9396,0.4450666666666667,-2.0,-164.92999999999998,4.0,14.0,False,25.0,93.33333333333334,651.7056000000001,0.1333333333333335,,66.76,False
695,1i,150.0,14,1.2398,12,66.76,False,8,3.3945,9.0,456.77,scenario_high_demand,train,development,0.5,4.000000000000007,-0.3127999999999999,0.4450666666666667,-2.0,323.43999999999994,4.0,19.0,False,30.0,93.33333333333334,416.5728,0.1333333333333335,,66.76,False
700,1i,150.0,14,0.6591,13,80.8,False,8,3.457,9.0,323.91,scenario_high_demand,train,development,0.5,18.04,-0.128,0.5386666666666666,-2.0,261.15000000000003,4.0,24.0,False,35.0,93.33333333333334,221.4576,0.6013333333333333,,80.8,False
705,1i,150.0,13,0.0,13,80.8,False,8,3.0211,9.0,193.43,scenario_high_demand,train,development,0.5,18.04,-1.3192,0.5386666666666666,-4.0,-238.35,5.0,4.0,False,40.0,86.66666666666667,0.0,0.6013333333333333,,80.8,False
710,1i,150.0,14,3.5914,10,80.8,False,8,1.662,7.55,108.99,scenario_high_demand,train,development,0.5,18.04,2.4222,0.5386666666666666,0.0,-201.39,6.0,2.0,False,45.0,93.33333333333334,1206.7104000000002,0.6013333333333333,,80.8,False
715,1i,150.0,12,2.5295,6,80.8,False,7,1.653,4.59,87.91,scenario_high_demand,train,development,0.5,14.009999999999993,2.5273,0.5386666666666666,-1.0,-101.45000000000002,7.0,1.0,False,50.0,80.0,728.4960000000001,0.4669999999999997,,80.8,False
720,1i,150.0,12,1.0103,7,87.8,False,7,0.8842,1.0,87.8,scenario_high_demand,train,development,0.5,21.039999999999992,-0.9293,0.5853333333333333,-1.0,-16.040000000000006,7.0,6.0,False,55.0,80.0,290.9664,0.701333333333333,,87.8,False
725,1i,150.0,12,0.8093,6,23.11,False,7,0.981,1.0,84.11,scenario_high_demand,train,development,0.5,-43.650000000000006,-0.4305,0.1540666666666666,-1.0,-372.66,0.0,4.0,True,,80.0,233.0784,-1.4550000000000003,,23.11,False
730,1i,150.0,13,1.5703,8,39.81,False,7,0.5459,1.0,75.48,scenario_high_demand,train,development,0.5,-40.99,0.9112,0.2654,-1.0,-248.43,0.0,9.0,True,,86.66666666666667,489.9336,-1.3663333333333332,,39.81,False
735,1i,150.0,15,2.3505,12,69.28,False,7,0.077,1.0,69.28,scenario_high_demand,train,development,0.5,-11.519999999999996,2.3505,0.4618666666666666,-1.0,-124.15,0.0,14.0,True,,100.0,846.1800000000001,-0.3839999999999998,,69.28,False
740,1i,150.0,15,1.473,13,72.82,False,7,0.0007,1.0,68.8,scenario_high_demand,train,development,0.5,-7.980000000000004,-2.1184000000000003,0.4854666666666666,-1.0,-40.19,0.0,19.0,True,,100.0,530.2800000000001,-0.2660000000000001,,72.82,False
745,1i,150.0,15,0.174,13,72.8,False,7,0.0,1.0,68.8,scenario_high_demand,train,development,0.5,-8.0,-2.3555,0.4853333333333333,0.0,-19.11,0.0,24.0,True,,100.0,62.63999999999999,-0.2666666666666666,,72.8,False
750,1i,150.0,18,2.8707,15,72.8,False,7,0.0,1.0,68.8,scenario_high_demand,train,development,0.5,-15.0,1.8604,0.4853333333333333,0.0,-19.0,1.0,4.0,False,5.0,120.0,1240.1424,-0.5,,72.8,False
755,1i,150.0,18,1.7018,15,72.8,False,8,3.125,1.0,480.3,scenario_high_demand,train,development,0.5,49.69,0.8925,0.4853333333333333,1.0,396.19,2.0,2.0,True,,120.0,735.1776,1.6563333333333332,,72.8,False
760,1i,150.0,18,0.1609,16,76.8,False,8,3.0174,1.0,360.58,scenario_high_demand,train,development,0.5,36.99,-1.4094,0.512,1.0,285.1,3.0,1.0,False,5.0,120.0,69.5088,1.233,,76.8,False
765,1i,150.0,18,0.0002,18,76.8,False,8,3.0576,1.0,240.69,scenario_high_demand,train,development,0.5,7.519999999999996,-2.3503,0.512,1.0,171.41,3.0,6.0,False,10.0,120.0,0.0864,0.2506666666666665,,76.8,False
770,1i,150.0,16,3.022,12,76.8,False,8,2.2729,1.0,131.1,scenario_high_demand,train,development,0.5,3.980000000000004,1.5489999999999997,0.512,1.0,62.3,4.0,4.0,False,15.0,106.66666666666669,1160.448,0.1326666666666668,,76.8,False
775,1i,150.0,15,2.7667,12,76.8,False,8,1.8406,1.0,68.8,scenario_high_demand,train,development,0.5,4.0,2.5927,0.512,1.0,0.0,4.0,9.0,False,20.0,100.0,996.0120000000002,0.1333333333333333,,76.8,False
780,1i,150.0,14,0.6239,13,80.81,False,9,5.5394,1.0,433.21,scenario_high_demand,train,development,0.5,8.010000000000005,-2.2468,0.5387333333333334,2.0,364.41,4.0,14.0,False,25.0,93.33333333333334,209.63040000000004,0.2670000000000002,,80.81,False
785,1i,150.0,13,0.0,13,80.8,False,9,5.658,1.0,312.38,scenario_high_demand,train,development,0.5,8.0,-1.7018,0.5386666666666666,1.0,-167.92000000000002,4.0,19.0,False,30.0,86.66666666666667,0.0,0.2666666666666666,,80.8,False
790,1i,150.0,14,1.2176,13,80.8,False,9,5.2318,1.0,189.74,scenario_high_demand,train,development,0.5,4.0,1.0567,0.5386666666666666,1.0,-170.83999999999995,4.0,24.0,False,35.0,93.33333333333334,409.1136000000001,0.1333333333333333,,80.8,False
795,1i,150.0,16,2.8964,13,80.8,False,9,3.423,1.0,106.59,scenario_high_demand,train,development,0.5,4.0,2.8962,0.5386666666666666,1.0,-134.1,5.0,4.0,False,40.0,106.66666666666669,1112.2176,0.1333333333333333,,80.8,False
800,1i,150.0,14,1.0282,11,80.8,False,9,7.2793,8.38,456.03,scenario_high_demand,train,development,0.5,4.0,-1.9938,0.5386666666666666,1.0,324.92999999999995,6.0,2.0,False,45.0,93.33333333333334,345.47520000000003,0.1333333333333333,,80.8,False
805,1i,150.0,14,0.387,10,84.8,False,9,6.0361,1.0,322.28,scenario_high_demand,train,development,0.5,8.0,-2.3797,0.5653333333333334,1.0,253.48,7.0,1.0,False,50.0,93.33333333333334,130.032,0.2666666666666666,,84.8,False
810,1i,150.0,15,1.6477,11,84.8,False,9,5.7219,1.0,190.91,scenario_high_demand,train,development,0.5,3.989999999999995,1.0238,0.5653333333333334,0.0,-242.3,7.0,6.0,False,55.0,100.0,593.172,0.1329999999999998,,84.8,False
815,1i,150.0,17,3.1026,10,61.62,False,9,3.6761,1.0,108.38,scenario_high_demand,train,development,0.5,-19.18,3.1026,0.4108,0.0,-204.0,0.0,4.0,True,,113.33333333333334,1265.8608,-0.6393333333333333,,61.62,False
820,1i,150.0,17,1.032,14,78.2,False,9,1.3351,1.0,86.46,scenario_high_demand,train,development,0.5,-2.5999999999999943,-0.1856,0.5213333333333333,0.0,-103.28000000000002,0.0,9.0,True,,113.33333333333334,421.056,-0.0866666666666664,,78.2,False
825,1i,150.0,17,0.0274,17,83.98,False,9,0.0454,1.0,83.98,scenario_high_demand,train,development,0.5,3.180000000000007,-2.869,0.5598666666666667,0.0,-22.61,0.0,14.0,True,,113.33333333333334,11.179200000000002,0.1060000000000002,,83.98,False
830,1i,150.0,18,0.935,17,83.81,False,9,0.001,1.0,83.81,scenario_high_demand,train,development,0.5,3.010000000000005,-0.0931999999999999,0.5587333333333333,0.0,-372.22,0.0,19.0,True,,120.0,403.92,0.1003333333333335,,83.81,False
835,1i,150.0,20,2.6766,17,83.8,False,9,0.0,1.0,83.8,scenario_high_demand,train,development,0.5,-1.0,2.2896,0.5586666666666666,0.0,-238.48,0.0,24.0,True,,133.33333333333334,1284.7680000000005,-0.0333333333333333,,83.8,False
840,1i,150.0,20,0.9054,17,83.8,False,10,2.6256,1.0,376.93,scenario_high_demand,train,development,0.5,-1.0,-0.7423,0.5586666666666666,1.0,186.02,1.0,4.0,False,5.0,133.33333333333334,434.592,-0.0333333333333333,,83.8,False
845,1i,150.0,20,0.0206,19,87.8,False,12,6.5239,1.0,384.34,scenario_high_demand,train,development,0.5,26.18,-3.082,0.5853333333333333,3.0,275.96,2.0,2.0,True,,133.33333333333334,9.888000000000002,0.8726666666666667,,87.8,False
850,1i,150.0,21,0.7708,20,87.8,False,12,5.6806,1.0,262.7,scenario_high_demand,train,development,0.5,9.599999999999994,-0.2612,0.5853333333333333,3.0,176.24,3.0,1.0,False,5.0,140.0,388.4832,0.3199999999999998,,87.8,False
855,1i,150.0,23,2.4276,20,87.8,False,12,4.6528,1.0,149.4,scenario_high_demand,train,development,0.5,3.819999999999993,2.4002,0.5853333333333333,3.0,65.42,3.0,6.0,False,10.0,153.33333333333334,1340.0352,0.1273333333333331,,87.8,False
860,1i,150.0,19,1.7556,14,87.8,False,10,2.1631,1.0,97.96,scenario_high_demand,train,development,0.5,3.989999999999995,0.8206,0.5853333333333333,1.0,14.149999999999991,4.0,4.0,False,15.0,126.66666666666669,800.5536000000001,0.1329999999999998,,87.8,False
865,1i,150.0,15,0.0023,15,94.81,False,10,4.6381,1.0,417.14,scenario_high_demand,train,development,0.5,11.010000000000003,-2.6743,0.6320666666666667,1.0,333.34,4.0,9.0,False,20.0,100.0,0.8280000000000001,0.3670000000000001,,94.81,False
870,1i,150.0,15,0.0,15,94.81,False,10,4.4788,1.0,323.26,scenario_high_demand,train,development,0.5,11.010000000000003,-0.9054,0.6320666666666667,0.0,-53.670000000000016,4.0,14.0,False,25.0,100.0,0.0,0.3670000000000001,,94.81,False
875,1i,150.0,16,1.0557,15,94.81,False,10,3.6481,1.0,230.15,scenario_high_demand,train,development,0.5,7.010000000000005,1.0351,0.6320666666666667,-2.0,-154.18999999999997,4.0,19.0,False,30.0,106.66666666666669,405.38880000000006,0.2336666666666668,,94.81,False
880,1i,150.0,18,2.3213,15,94.81,False,10,2.2944,1.0,135.71,scenario_high_demand,train,development,0.5,7.010000000000005,1.5505,0.6320666666666667,-2.0,-126.98999999999998,4.0,24.0,False,35.0,120.0,1002.8016,0.2336666666666668,,94.81,False
885,1i,150.0,17,1.0244,16,101.84,False,10,1.7415,1.0,101.84,scenario_high_demand,train,development,0.5,14.040000000000006,-1.4032,0.6789333333333334,-2.0,-47.56,5.0,4.0,False,40.0,113.33333333333334,417.9552000000001,0.4680000000000002,,101.84,False
890,1i,150.0,16,0.2386,14,101.81,False,9,0.2604,1.0,101.81,scenario_high_demand,train,development,0.5,14.010000000000003,-1.517,0.6787333333333333,-1.0,3.850000000000009,6.0,2.0,False,45.0,106.66666666666669,91.6224,0.4670000000000002,,101.81,False
895,1i,150.0,17,1.5797,12,101.81,False,9,0.5669,1.0,101.81,scenario_high_demand,train,development,0.5,7.0,1.5774,0.6787333333333333,-1.0,-315.33,7.0,1.0,False,50.0,113.33333333333334,644.5176000000001,0.2333333333333333,,101.81,False
900,1i,150.0,19,2.3233,12,101.81,False,9,0.6148,1.0,101.81,scenario_high_demand,train,development,0.5,7.0,2.3233,0.6787333333333333,-1.0,-221.45,7.0,6.0,False,55.0,126.66666666666669,1059.4248,0.2333333333333333,,101.81,False
905,1i,150.0,19,0.6918,14,105.78,False,11,4.922,1.0,456.55,scenario_high_demand,train,development,0.5,10.97,-0.3639000000000001,0.7052,1.0,226.4,0.0,4.0,True,,126.66666666666669,315.4608,0.3656666666666666,,105.78,False
910,1i,150.0,19,0.541,14,103.96,False,11,5.2193,1.0,336.1,scenario_high_demand,train,development,0.5,9.149999999999991,-1.7803,0.6930666666666666,1.0,200.39,0.0,9.0,True,,126.66666666666669,246.69600000000003,0.3049999999999997,,103.96,False
915,1i,150.0,20,1.0835,16,74.1,False,11,4.5236,1.0,213.58,scenario_high_demand,train,development,0.5,-27.74000000000001,0.0590999999999999,0.4939999999999999,1.0,111.74,0.0,14.0,True,,133.33333333333334,520.08,-0.924666666666667,,74.1,False
920,1i,150.0,22,1.8797,19,92.01,False,11,2.9063,1.0,112.45,scenario_high_demand,train,development,0.5,-9.799999999999995,1.6411,0.6134000000000001,2.0,10.64,0.0,19.0,True,,146.66666666666669,992.4816,-0.3266666666666665,,92.01,False
925,1i,150.0,22,0.3879,21,95.89,False,12,2.3299,1.0,474.59,scenario_high_demand,train,development,0.5,-5.920000000000002,-1.1918000000000002,0.6392666666666666,3.0,372.78,0.0,24.0,True,,146.66666666666669,204.81120000000004,-0.1973333333333334,,95.89,False
930,1i,150.0,22,0.0053,22,95.77,False,12,1.527,1.0,381.34,scenario_high_demand,train,development,0.5,-6.040000000000006,-2.318,0.6384666666666666,3.0,279.53,1.0,4.0,False,5.0,146.66666666666669,2.7984000000000004,-0.2013333333333335,,95.77,False
935,1i,150.0,23,0.8302,22,95.77,False,12,1.5791,1.0,287.3,scenario_high_demand,train,development,0.5,-10.010000000000003,0.1384,0.6384666666666666,1.0,-169.25,2.0,2.0,True,,153.33333333333334,458.27040000000005,-0.3336666666666668,,95.77,False
940,1i,150.0,24,1.1503,22,95.77,False,12,1.4653,1.0,196.03,scenario_high_demand,train,development,0.5,-8.189999999999998,0.6093000000000001,0.6384666666666666,1.0,-140.07000000000002,3.0,1.0,False,5.0,160.0,662.5728000000001,-0.2729999999999999,,95.77,False
945,1i,150.0,25,0.68,23,95.77,False,12,0.8403,1.0,130.61,scenario_high_demand,train,development,0.5,21.67,-0.4034999999999998,0.6384666666666666,1.0,-82.97,3.0,6.0,False,10.0,166.66666666666669,408.0000000000001,0.7223333333333334,,95.77,False
950,1i,150.0,21,0.6636,17,95.77,False,11,0.6027,10.34,102.48,scenario_high_demand,train,development,0.5,3.759999999999991,-1.2161,0.6384666666666666,0.0,-9.97,4.0,4.0,False,15.0,140.0,334.4544,0.125333333333333,,95.77,False
955,1i,150.0,19,0.7907,18,99.77,False,10,0.0003,17.71,99.77,scenario_high_demand,train,development,0.5,3.879999999999996,0.4027999999999999,0.6651333333333334,-2.0,-374.82,4.0,9.0,False,20.0,126.66666666666669,360.5592,0.1293333333333332,,99.77,False
960,1i,150.0,21,2.6413,18,99.77,False,11,2.4353,17.71,456.51,scenario_high_demand,train,development,0.5,4.0,2.636,0.6651333333333334,-1.0,75.17000000000002,4.0,14.0,False,25.0,140.0,1331.2152000000003,0.1333333333333333,,99.77,False
965,1i,150.0,20,0.7129,18,99.77,False,11,2.4552,17.71,321.3,scenario_high_demand,train,development,0.5,4.0,-0.1173,0.6651333333333334,-1.0,34.0,4.0,19.0,False,30.0,133.33333333333334,342.192,0.1333333333333333,,99.77,False
970,1i,150.0,19,0.0,19,112.48,False,13,5.6617,17.71,409.11,scenario_high_demand,train,development,0.5,16.710000000000008,-1.1503,0.7498666666666667,1.0,213.08,4.0,24.0,False,35.0,126.66666666666669,0.0,0.5570000000000003,,112.48,False
975,1i,150.0,20,0.962,19,112.48,False,13,5.4515,17.71,287.46,scenario_high_demand,train,development,0.5,16.710000000000008,0.2819999999999999,0.7498666666666667,1.0,156.84999999999997,5.0,4.0,False,40.0,133.33333333333334,461.7600000000001,0.5570000000000003,,112.48,False
980,1i,150.0,20,2.204,17,112.48,False,14,5.627,16.86,455.68,scenario_high_demand,train,development,0.5,16.710000000000008,1.5404000000000002,0.7498666666666667,3.0,353.2,6.0,2.0,False,45.0,133.33333333333334,1057.9200000000003,0.5570000000000003,,112.48,False
985,1i,150.0,20,1.3758,14,112.48,False,14,3.1105,0.54,361.84,scenario_high_demand,train,development,0.5,12.710000000000008,0.5851,0.7498666666666667,4.0,262.07,7.0,1.0,False,50.0,133.33333333333334,660.384,0.4236666666666669,,112.48,False
990,1i,150.0,20,0.6163,14,116.48,False,14,1.7868,0.54,267.21,scenario_high_demand,train,development,0.5,16.710000000000008,-2.0250000000000004,0.7765333333333334,3.0,-189.3,7.0,6.0,False,55.0,133.33333333333334,295.824,0.5570000000000003,,116.48,False
995,1i,150.0,20,0.6512,15,116.48,False,14,1.7275,0.54,180.32,scenario_high_demand,train,development,0.5,16.710000000000008,-0.0616999999999999,0.7765333333333334,3.0,-140.98000000000002,0.0,4.0,True,,133.33333333333334,312.576,0.5570000000000003,,116.48,False
