timestamp,vehicle_id,vehicle_type,edge_id,lane_id,is_internal_edge,is_approach_edge,lane_position_m,lane_length_m,distance_from_stop_line_m,speed_mps,acceleration_mps2,waiting_time_s,x,y,angle_deg
500.0,f_1i_straight_10.15,car,:0_10,:0_10_0,1,0,17.8926,27.42,,10.629,3.4074,1.0,514.1853,506.9722,81.2307
500.0,f_2i_left_6.10,car,2i,2i_2,0,1,476.8979,484.9,8.0021,0.0005,-0.0017,5.0,531.6021,511.6,270.0
500.0,f_2i_left_6.9,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,52.0,524.601,511.6,270.0
500.0,f_2i_right_8.22,car,4o,4o_0,0,0,24.6929,484.9,,13.6419,3.309,57.0,511.6,548.2929,0.0
500.0,f_2i_right_8.23,car,:0_3,:0_3_0,1,0,12.6128,14.57,,6.8859,0.793,38.0,512.1729,521.7287,307.2509
500.0,f_2i_right_8.24,car,2i,2i_0,0,1,479.9061,484.9,4.9939,5.1511,1.805,20.0,528.5939,518.0,270.0
500.0,f_2i_right_8.25,car,2i,2i_0,0,1,466.8636,484.9,18.0364,3.1537,2.3398,4.0,541.6364,518.0,270.0
500.0,f_2i_right_8.26,bus,2i,2i_0,0,1,221.7749,484.9,263.1251,19.1676,0.1948,0.0,786.7251,518.0,270.0
500.0,f_2i_straight_7.14,car,1o,1o_0,0,0,13.9075,484.9,,15.099,3.4137,31.0,482.4925,511.6,270.0
500.0,f_2i_straight_7.15,car,:0_4,:0_4_0,1,0,13.6915,27.42,,8.7689,2.074,1.0,509.9661,513.6707,261.8633
500.0,f_3i_left_3.10,hgv,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,2.0,511.6,495.399,0.0
500.0,f_3i_left_3.8,bike,1o,1o_0,0,0,321.3194,484.9,,26.6224,0.4125,80.0,175.0806,511.6,270.0
500.0,f_3i_left_3.9,car,1o,1o_0,0,0,266.7129,484.9,,24.2539,0.3166,36.0,229.6871,511.6,270.0
500.0,f_3i_right_5.25,car,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,6.0,518.0,495.399,0.0
500.0,f_3i_right_5.26,car,3i,3i_0,0,1,270.2278,484.9,214.6722,24.9269,0.367,0.0,518.0,281.7278,0.0
500.0,f_3i_straight_4.15,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,7.0,514.8,495.399,0.0
500.0,f_4i_left_0.10,bike,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,7.0,508.4,524.601,180.0
500.0,f_4i_left_0.8,hgv,2o,2o_0,0,0,232.2347,484.9,,18.8782,-0.1374,76.0,755.8347,508.4,90.0
500.0,f_4i_left_0.9,car,2o,2o_0,0,0,189.2936,484.9,,19.2474,-0.9443,35.0,712.8936,508.4,90.0
500.0,f_4i_right_2.25,car,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,6.0,502.0,524.601,180.0
500.0,f_4i_right_2.26,bike,4i,4i_0,0,1,297.4402,484.9,187.4598,26.7657,0.5743,0.0,502.0,711.0598,180.0
500.0,f_4i_straight_1.15,car,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,6.0,505.2,524.601,180.0
501.0,f_1i_left_9.10,car,1i,1i_2,0,1,476.8979,484.9,8.0021,0.0,0.0,5.0,488.3979,508.4,90.0
501.0,f_1i_left_9.9,car,1i,1i_2,0,1,483.8989,484.9,1.0011,0.0,0.0,52.0,495.3989,508.4,90.0
501.0,f_1i_right_11.22,car,3o,3o_0,0,0,43.8368,484.9,,16.8516,3.1803,57.0,508.4,452.5632,180.0
501.0,f_1i_right_11.23,car,3o,3o_0,0,0,10.7034,484.9,,10.1473,3.3172,39.0,508.4,485.6966,180.0
501.0,f_1i_right_11.24,car,:0_9,:0_9_0,1,0,6.2873,14.57,,6.5286,-1.4233,19.0,502.6371,501.3736,96.5006
501.0,f_1i_right_11.25,car,1i,1i_0,0,1,475.0566,484.9,9.8434,6.3745,2.3644,5.0,486.5566,502.0,90.0
501.0,f_1i_right_11.26,car,1i,1i_0,0,1,294.6909,484.9,190.2091,24.7493,0.6134,0.0,306.1909,502.0,90.0
501.0,f_1i_straight_10.14,car,2o,2o_0,0,0,33.1312,484.9,,16.9972,1.8581,31.0,556.7312,508.4,90.0
501.0,f_1i_straight_10.15,car,2o,2o_0,0,0,3.1121,484.9,,12.6396,2.0105,1.0,526.7121,508.4,88.0149
501.0,f_2i_left_6.10,car,2i,2i_2,0,1,476.8979,484.9,8.0021,0.0,-0.0005,6.0,531.6021,511.6,270.0
501.0,f_2i_left_6.9,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,53.0,524.601,511.6,270.0
501.0,f_2i_right_8.22,car,4o,4o_0,0,0,41.8024,484.9,,17.1095,3.4676,57.0,511.6,565.4024,0.0
501.0,f_2i_right_8.23,car,4o,4o_0,0,0,4.2516,484.9,,6.2088,-0.677,38.0,511.6,527.8516,359.0721
501.0,f_2i_right_8.24,car,:0_3,:0_3_0,1,0,2.7441,14.57,,7.738,2.5869,20.0,520.8623,518.1825,272.3258
501.0,f_2i_right_8.25,car,2i,2i_0,0,1,471.9461,484.9,12.9539,5.0825,1.9288,4.0,536.5539,518.0,270.0
501.0,f_2i_right_8.26,bus,2i,2i_0,0,1,240.8142,484.9,244.0858,19.0393,-0.1283,0.0,767.6858,518.0,270.0
501.0,f_2i_straight_7.14,car,1o,1o_0,0,0,32.3968,484.9,,18.4893,3.3903,31.0,464.0032,511.6,270.0
501.0,f_2i_straight_7.15,car,:0_4,:0_4_0,1,0,25.7433,27.42,,12.0518,3.2829,1.0,498.0663,511.7881,261.9929
501.0,f_3i_left_3.10,hgv,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,3.0,511.6,495.399,0.0
501.0,f_3i_left_3.8,bike,1o,1o_0,0,0,347.8784,484.9,,26.559,-0.0634,80.0,148.5216,511.6,270.0
501.0,f_3i_left_3.9,car,1o,1o_0,0,0,291.2052,484.9,,24.4922,0.2383,36.0,205.1948,511.6,270.0
501.0,f_3i_right_5.25,car,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,7.0,518.0,495.399,0.0
501.0,f_3i_right_5.26,car,3i,3i_0,0,1,293.5566,484.9,191.3434,23.3288,-1.5981,0.0,518.0,305.0566,0.0
501.0,f_3i_straight_4.15,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,8.0,514.8,495.399,0.0
501.0,f_4i_left_0.10,bike,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,8.0,508.4,524.601,180.0
501.0,f_4i_left_0.8,hgv,2o,2o_0,0,0,251.1718,484.9,,18.9371,0.0589,76.0,774.7718,508.4,90.0
501.0,f_4i_left_0.9,car,2o,2o_0,0,0,207.9579,484.9,,18.6643,-0.5831,35.0,731.5579,508.4,90.0
501.0,f_4i_right_2.25,car,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,7.0,502.0,524.601,180.0
501.0,f_4i_right_2.26,bike,4i,4i_0,0,1,324.8627,484.9,160.0373,27.4225,0.6569,0.0,502.0,683.6373,180.0
501.0,f_4i_straight_1.15,car,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,7.0,505.2,524.601,180.0
502.0,f_1i_left_9.10,car,1i,1i_2,0,1,476.8979,484.9,8.0021,0.0,0.0,6.0,488.3979,508.4,90.0
502.0,f_1i_left_9.9,car,1i,1i_2,0,1,483.8989,484.9,1.0011,0.0,0.0,53.0,495.3989,508.4,90.0
502.0,f_1i_right_11.22,car,3o,3o_0,0,0,63.2217,484.9,,19.3848,2.5332,57.0,508.4,433.1783,180.0
502.0,f_1i_right_11.23,car,3o,3o_0,0,0,22.893,484.9,,12.1897,2.0424,39.0,508.4,473.507,180.0
502.0,f_1i_right_11.24,car,:0_9,:0_9_0,1,0,14.1178,14.57,,7.8304,1.3019,19.0,508.2676,496.8324,144.3017
502.0,f_1i_right_11.25,car,1i,1i_0,0,1,481.485,484.9,3.415,6.4283,0.0538,5.0,492.985,502.0,90.0
502.0,f_1i_right_11.26,car,1i,1i_0,0,1,319.3184,484.9,165.5816,24.6275,-0.1218,0.0,330.8184,502.0,90.0
502.0,f_1i_straight_10.14,car,2o,2o_0,0,0,53.3272,484.9,,20.196,3.1988,31.0,576.9272,508.4,90.0
502.0,f_1i_straight_10.15,car,2o,2o_0,0,0,18.9644,484.9,,15.8523,3.2127,1.0,542.5644,508.4,90.0
502.0,f_1i_straight_10.16,bike,1i,1i_1,0,1,1.6,484.9,483.3,27.77,0.0,0.0,13.1,505.2,90.0
502.0,f_2i_left_6.10,car,2i,2i_2,0,1,476.8979,484.9,8.0021,0.0,0.0,7.0,531.6021,511.6,270.0
502.0,f_2i_left_6.9,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,54.0,524.601,511.6,270.0
502.0,f_2i_right_8.22,car,4o,4o_0,0,0,61.6993,484.9,,19.897,2.7874,57.0,511.6,585.2993,0.0
502.0,f_2i_right_8.23,car,4o,4o_0,0,0,12.4076,484.9,,8.156,1.9472,38.0,511.6,536.0076,0.0
502.0,f_2i_right_8.24,car,:0_3,:0_3_0,1,0,9.4185,14.57,,6.6744,-1.0635,20.0,514.3935,519.5606,286.0081
502.0,f_2i_right_8.25,car,2i,2i_0,0,1,479.2976,484.9,5.6024,7.3516,2.269,4.0,529.2024,518.0,270.0
502.0,f_2i_right_8.26,bus,2i,2i_0,0,1,259.656,484.9,225.244,18.8418,-0.1975,0.0,748.844,518.0,270.0
502.0,f_2i_straight_7.14,car,1o,1o_0,0,0,53.3847,484.9,,20.9879,2.4986,31.0,443.0153,511.6,270.0
502.0,f_2i_straight_7.15,car,1o,1o_0,0,0,13.5694,484.9,,15.2462,3.1944,1.0,482.8306,511.6,270.0
502.0,f_2i_straight_7.16,bike,2i,2i_1,0,1,1.6,484.9,483.3,27.77,0.0,0.0,1006.9,514.8,270.0
502.0,f_3i_left_3.10,hgv,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,4.0,511.6,495.399,0.0
502.0,f_3i_left_3.8,bike,1o,1o_0,0,0,375.2585,484.9,,27.3801,0.8211,80.0,121.1415,511.6,270.0
502.0,f_3i_left_3.9,car,1o,1o_0,0,0,316.1702,484.9,,24.965,0.4728,36.0,180.2298,511.6,270.0
502.0,f_3i_right_5.25,car,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,8.0,518.0,495.399,0.0
502.0,f_3i_right_5.26,car,3i,3i_0,0,1,317.0357,484.9,167.8643,23.4791,0.1503,0.0,518.0,328.5357,0.0
502.0,f_3i_straight_4.15,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,9.0,514.8,495.399,0.0
502.0,f_3i_straight_4.16,car,3i,3i_1,0,1,4.6,484.9,480.3,25.0,0.0,0.0,514.8,16.1,0.0
502.0,f_4i_left_0.10,bike,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,9.0,508.4,524.601,180.0
502.0,f_4i_left_0.8,hgv,2o,2o_0,0,0,270.3085,484.9,,19.1366,0.1995,76.0,793.9085,508.4,90.0
502.0,f_4i_left_0.9,car,2o,2o_0,0,0,228.3406,484.9,,20.3827,1.7184,35.0,751.9406,508.4,90.0
502.0,f_4i_right_2.25,car,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,8.0,502.0,524.601,180.0
502.0,f_4i_right_2.26,bike,4i,4i_0,0,1,351.207,484.9,133.693,26.3443,-1.0782,0.0,502.0,657.293,180.0
502.0,f_4i_straight_1.15,car,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,8.0,505.2,524.601,180.0
502.0,f_4i_straight_1.16,bike,4i,4i_1,0,1,1.6,484.9,483.3,27.77,0.0,0.0,505.2,1006.9,180.0
503.0,f_1i_left_9.10,car,1i,1i_2,0,1,476.8979,484.9,8.0021,0.0,0.0,7.0,488.3979,508.4,90.0
503.0,f_1i_left_9.9,car,1i,1i_2,0,1,483.8989,484.9,1.0011,0.0,0.0,54.0,495.3989,508.4,90.0
503.0,f_1i_right_11.22,car,3o,3o_0,0,0,85.513,484.9,,22.2914,2.9066,57.0,508.4,410.887,180.0
503.0,f_1i_right_11.23,car,3o,3o_0,0,0,37.4701,484.9,,14.577,2.3873,39.0,508.4,458.9299,180.0
503.0,f_1i_right_11.24,car,3o,3o_0,0,0,7.0631,484.9,,7.5153,-0.3151,19.0,508.4,489.3369,180.0
503.0,f_1i_right_11.25,car,:0_9,:0_9_0,1,0,2.4374,14.57,,5.8525,-0.5758,5.0,498.8318,501.8379,92.0659
503.0,f_1i_right_11.26,car,1i,1i_0,0,1,342.8136,484.9,142.0864,23.4951,-1.1324,0.0,354.3136,502.0,90.0
503.0,f_1i_straight_10.14,car,2o,2o_0,0,0,75.7952,484.9,,22.468,2.272,31.0,599.3952,508.4,90.0
503.0,f_1i_straight_10.15,car,2o,2o_0,0,0,37.3083,484.9,,18.3439,2.4916,1.0,560.9083,508.4,90.0
503.0,f_1i_straight_10.16,bike,1i,1i_1,0,1,28.4675,484.9,456.4325,26.8675,-0.9025,0.0,39.9675,505.2,90.0
503.0,f_2i_left_6.10,car,2i,2i_2,0,1,476.8979,484.9,8.0021,0.0,0.0,8.0,531.6021,511.6,270.0
503.0,f_2i_left_6.9,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,55.0,524.601,511.6,270.0
503.0,f_2i_right_8.22,car,4o,4o_0,0,0,83.7776,484.9,,22.0783,2.1813,57.0,511.6,607.3776,0.0
503.0,f_2i_right_8.23,car,4o,4o_0,0,0,22.7462,484.9,,10.3386,2.1826,38.0,511.6,546.3462,0.0
503.0,f_2i_right_8.24,car,4o,4o_0,0,0,1.7951,484.9,,6.9466,0.2722,20.0,511.6,525.3951,348.7421
503.0,f_2i_right_8.25,car,:0_3,:0_3_0,1,0,1.4025,14.57,,7.0048,-0.3467,4.0,522.2008,518.0933,271.1884
503.0,f_2i_right_8.26,bus,2i,2i_0,0,1,278.6782,484.9,206.2218,19.0222,0.1803,0.0,729.8218,518.0,270.0
503.0,f_2i_straight_7.14,car,1o,1o_0,0,0,77.4852,484.9,,24.1004,3.1125,31.0,418.9148,511.6,270.0
503.0,f_2i_straight_7.15,car,1o,1o_0,0,0,30.8016,484.9,,17.2322,1.986,1.0,465.5984,511.6,270.0
503.0,f_2i_straight_7.16,bike,2i,2i_1,0,1,27.8296,484.9,457.0704,26.2296,-1.5404,0.0,980.6704,514.8,270.0
503.0,f_3i_left_3.10,hgv,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,5.0,511.6,495.399,0.0
503.0,f_3i_left_3.8,bike,1o,1o_0,0,0,402.9545,484.9,,27.696,0.3159,79.0,93.4455,511.6,270.0
503.0,f_3i_left_3.9,car,1o,1o_0,0,0,339.8028,484.9,,23.6326,-1.3324,36.0,156.5972,511.6,270.0
503.0,f_3i_right_5.25,car,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,9.0,518.0,495.399,0.0
503.0,f_3i_right_5.26,car,3i,3i_0,0,1,340.4517,484.9,144.4483,23.416,-0.0631,0.0,518.0,351.9517,0.0
503.0,f_3i_straight_4.15,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,10.0,514.8,495.399,0.0
503.0,f_3i_straight_4.16,car,3i,3i_1,0,1,28.5941,484.9,456.3059,23.9941,-1.0059,0.0,514.8,40.0941,0.0
503.0,f_4i_left_0.10,bike,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,10.0,508.4,524.601,180.0
503.0,f_4i_left_0.8,hgv,2o,2o_0,0,0,288.5652,484.9,,18.2567,-0.8799,76.0,812.1652,508.4,90.0
503.0,f_4i_left_0.9,car,2o,2o_0,0,0,247.9474,484.9,,19.6068,-0.7759,35.0,771.5474,508.4,90.0
503.0,f_4i_right_2.25,car,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,9.0,502.0,524.601,180.0
503.0,f_4i_right_2.26,bike,4i,4i_0,0,1,375.7073,484.9,109.1927,24.5003,-1.844,0.0,502.0,632.7927,180.0
503.0,f_4i_straight_1.15,car,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,9.0,505.2,524.601,180.0
503.0,f_4i_straight_1.16,bike,4i,4i_1,0,1,28.0498,484.9,456.8502,26.4498,-1.3202,0.0,505.2,980.4502,180.0
504.0,f_1i_left_9.10,car,1i,1i_2,0,1,476.8979,484.9,8.0021,0.0,0.0,8.0,488.3979,508.4,90.0
504.0,f_1i_left_9.9,car,1i,1i_2,0,1,483.8989,484.9,1.0011,0.0,0.0,55.0,495.3989,508.4,90.0
504.0,f_1i_right_11.22,car,3o,3o_0,0,0,109.2353,484.9,,23.7222,1.4308,57.0,508.4,387.1647,180.0
504.0,f_1i_right_11.23,car,3o,3o_0,0,0,55.5172,484.9,,18.0472,3.4701,39.0,508.4,440.8828,180.0
504.0,f_1i_right_11.24,car,3o,3o_0,0,0,16.8726,484.9,,9.8095,2.2942,19.0,508.4,479.5274,180.0
504.0,f_1i_right_11.25,car,:0_9,:0_9_0,1,0,8.3521,14.57,,5.9147,0.0622,5.0,504.6252,500.817,101.9426
504.0,f_1i_right_11.26,car,1i,1i_0,0,1,367.4838,484.9,117.4162,24.6702,1.1751,0.0,378.9838,502.0,90.0
504.0,f_1i_straight_10.14,car,2o,2o_0,0,0,100.3157,484.9,,24.5205,2.0525,31.0,623.9157,508.4,90.0
504.0,f_1i_straight_10.15,car,2o,2o_0,0,0,58.3355,484.9,,21.0272,2.6833,1.0,581.9355,508.4,90.0
504.0,f_1i_straight_10.16,bike,1i,1i_1,0,1,55.1641,484.9,429.7359,26.6965,-0.171,0.0,66.6641,505.2,90.0
504.0,f_2i_left_6.10,car,2i,2i_2,0,1,476.8979,484.9,8.0021,0.0,0.0,9.0,531.6021,511.6,270.0
504.0,f_2i_left_6.9,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,56.0,524.601,511.6,270.0
504.0,f_2i_right_8.22,car,4o,4o_0,0,0,107.2896,484.9,,23.512,1.4337,57.0,511.6,630.8896,0.0
504.0,f_2i_right_8.23,car,4o,4o_0,0,0,35.1962,484.9,,12.45,2.1114,38.0,511.6,558.7962,0.0
504.0,f_2i_right_8.24,car,4o,4o_0,0,0,11.7634,484.9,,9.9683,3.0217,20.0,511.6,535.3634,0.0
504.0,f_2i_right_8.25,car,:0_3,:0_3_0,1,0,8.5928,14.57,,7.1904,0.1855,4.0,515.143,519.248,282.5765
504.0,f_2i_right_8.26,bus,2i,2i_0,0,1,297.3696,484.9,187.5304,18.6914,-0.3308,0.0,711.1304,518.0,270.0
504.0,f_2i_straight_7.14,car,1o,1o_0,0,0,100.9045,484.9,,23.4194,-0.6811,31.0,395.4955,511.6,270.0
504.0,f_2i_straight_7.15,car,1o,1o_0,0,0,50.6482,484.9,,19.8466,2.6144,1.0,445.7518,511.6,270.0
504.0,f_2i_straight_7.16,bike,2i,2i_1,0,1,55.3441,484.9,429.5559,27.5145,1.2849,0.0,953.1559,514.8,270.0
504.0,f_3i_left_3.10,hgv,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,6.0,511.6,495.399,0.0
504.0,f_3i_left_3.8,bike,1o,1o_0,0,0,429.3421,484.9,,26.3876,-1.3083,78.0,67.0579,511.6,270.0
504.0,f_3i_left_3.9,car,1o,1o_0,0,0,363.3561,484.9,,23.5533,-0.0793,36.0,133.0439,511.6,270.0
504.0,f_3i_right_5.25,car,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,10.0,518.0,495.399,0.0
504.0,f_3i_right_5.26,car,3i,3i_0,0,1,364.9205,484.9,119.9795,24.4688,1.0528,0.0,518.0,376.4205,0.0
504.0,f_3i_straight_4.15,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,11.0,514.8,495.399,0.0
504.0,f_3i_straight_4.16,car,3i,3i_1,0,1,52.9749,484.9,431.9251,24.3808,0.3866,0.0,514.8,64.4749,0.0
504.0,f_4i_left_0.10,bike,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,11.0,508.4,524.601,180.0
504.0,f_4i_left_0.8,hgv,2o,2o_0,0,0,307.0207,484.9,,18.4556,0.1989,76.0,830.6207,508.4,90.0
504.0,f_4i_left_0.9,car,2o,2o_0,0,0,267.3991,484.9,,19.4517,-0.1551,35.0,790.9991,508.4,90.0
504.0,f_4i_right_2.25,car,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,10.0,502.0,524.601,180.0
504.0,f_4i_right_2.26,bike,4i,4i_0,0,1,397.6754,484.9,87.2246,21.9681,-2.5322,0.0,502.0,610.8246,180.0
504.0,f_4i_straight_1.15,car,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,10.0,505.2,524.601,180.0
504.0,f_4i_straight_1.16,bike,4i,4i_1,0,1,55.6624,484.9,429.2376,27.6126,1.1627,0.0,505.2,952.8376,180.0
505.0,f_1i_left_9.10,car,1i,1i_2,0,1,476.8979,484.9,8.0021,0.0,0.0,9.0,488.3979,508.4,90.0
505.0,f_1i_left_9.9,car,1i,1i_2,0,1,483.8989,484.9,1.0011,0.0,0.0,56.0,495.3989,508.4,90.0
505.0,f_1i_right_11.22,car,3o,3o_0,0,0,132.8047,484.9,,23.5694,-0.1528,57.0,508.4,363.5953,180.0
505.0,f_1i_right_11.23,car,3o,3o_0,0,0,76.4385,484.9,,20.9213,2.8741,39.0,508.4,419.9615,180.0
505.0,f_1i_right_11.24,car,3o,3o_0,0,0,29.403,484.9,,12.5304,2.7209,19.0,508.4,466.997,180.0
505.0,f_1i_right_11.25,car,:0_9,:0_9_0,1,0,14.3905,14.57,,6.0384,0.1237,5.0,508.3475,496.5716,146.498
505.0,f_1i_right_11.26,car,1i,1i_0,0,1,391.691,484.9,93.209,24.2072,-0.463,0.0,403.191,502.0,90.0
505.0,f_1i_straight_10.14,car,2o,2o_0,0,0,123.9758,484.9,,23.6601,-0.8605,31.0,647.5758,508.4,90.0
505.0,f_1i_straight_10.15,car,2o,2o_0,0,0,82.1571,484.9,,23.8216,2.7944,1.0,605.7571,508.4,90.0
505.0,f_1i_straight_10.16,bike,1i,1i_1,0,1,81.4512,484.9,403.4488,26.2871,-0.4095,0.0,92.9512,505.2,90.0
505.0,f_2i_left_6.10,car,2i,2i_2,0,1,476.8979,484.9,8.0021,0.0,0.0,10.0,531.6021,511.6,270.0
505.0,f_2i_left_6.9,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,57.0,524.601,511.6,270.0
505.0,f_2i_right_8.22,car,4o,4o_0,0,0,131.1473,484.9,,23.8577,0.3457,57.0,511.6,654.7473,0.0
505.0,f_2i_right_8.23,car,4o,4o_0,0,0,50.3445,484.9,,15.1483,2.6984,38.0,511.6,573.9445,0.0
505.0,f_2i_right_8.24,car,4o,4o_0,0,0,24.7546,484.9,,12.9912,3.0229,20.0,511.6,548.3546,0.0
505.0,f_2i_right_8.25,car,4o,4o_0,0,0,1.9061,484.9,,7.8832,0.6929,4.0,511.6,525.5061,349.9579
505.0,f_2i_right_8.26,bus,2i,2i_0,0,1,315.161,484.9,169.739,17.7914,-0.9,0.0,693.339,518.0,270.0
505.0,f_2i_straight_7.14,car,1o,1o_0,0,0,124.4672,484.9,,23.5626,0.1433,31.0,371.9328,511.6,270.0
505.0,f_2i_straight_7.15,car,1o,1o_0,0,0,73.4188,484.9,,22.7706,2.9241,1.0,422.9812,511.6,270.0
505.0,f_2i_straight_7.16,bike,2i,2i_1,0,1,81.8329,484.9,403.0671,26.4888,-1.0257,0.0,926.6671,514.8,270.0
505.0,f_3i_left_3.10,hgv,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,7.0,511.6,495.399,0.0
505.0,f_3i_left_3.8,bike,1o,1o_0,0,0,456.4873,484.9,,27.1452,0.7576,77.0,39.9127,511.6,270.0
505.0,f_3i_left_3.9,car,1o,1o_0,0,0,387.3416,484.9,,23.9854,0.4321,36.0,109.0584,511.6,270.0
505.0,f_3i_right_5.25,car,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,11.0,518.0,495.399,0.0
505.0,f_3i_right_5.26,car,3i,3i_0,0,1,388.2435,484.9,96.6565,23.323,-1.1458,0.0,518.0,399.7435,0.0
505.0,f_3i_straight_4.15,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,12.0,514.8,495.399,0.0
505.0,f_3i_straight_4.16,car,3i,3i_1,0,1,76.6434,484.9,408.2566,23.6685,-0.7123,0.0,514.8,88.1434,0.0
505.0,f_4i_left_0.10,bike,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,12.0,508.4,524.601,180.0
505.0,f_4i_left_0.8,hgv,2o,2o_0,0,0,325.7573,484.9,,18.7366,0.281,76.0,849.3573,508.4,90.0
505.0,f_4i_left_0.9,car,2o,2o_0,0,0,285.4215,484.9,,18.0225,-1.4292,35.0,809.0215,508.4,90.0
505.0,f_4i_right_2.25,car,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,11.0,502.0,524.601,180.0
505.0,f_4i_right_2.26,bike,4i,4i_0,0,1,417.0655,484.9,67.8345,19.3901,-2.578,0.0,502.0,591.4345,180.0
505.0,f_4i_straight_1.15,car,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,11.0,505.2,524.601,180.0
505.0,f_4i_straight_1.16,bike,4i,4i_1,0,1,83.1045,484.9,401.7955,27.442,-0.1705,0.0,505.2,925.3955,180.0
506.0,f_1i_left_9.10,car,1i,1i_2,0,1,476.8979,484.9,8.0021,0.0,0.0,10.0,488.3979,508.4,90.0
506.0,f_1i_left_9.9,car,1i,1i_2,0,1,483.8989,484.9,1.0011,0.0,0.0,57.0,495.3989,508.4,90.0
506.0,f_1i_right_11.22,car,3o,3o_0,0,0,156.9869,484.9,,24.1822,0.6128,57.0,508.4,339.4131,180.0
506.0,f_1i_right_11.23,car,3o,3o_0,0,0,100.349,484.9,,23.9105,2.9891,39.0,508.4,396.051,180.0
506.0,f_1i_right_11.24,car,3o,3o_0,0,0,43.7513,484.9,,14.3483,1.8179,19.0,508.4,452.6487,180.0
506.0,f_1i_right_11.25,car,3o,3o_0,0,0,6.4366,484.9,,6.6161,0.5777,5.0,508.4,489.9634,180.0
506.0,f_1i_right_11.26,car,1i,1i_0,0,1,413.5772,484.9,71.3228,21.8862,-2.321,0.0,425.0772,502.0,90.0
506.0,f_1i_straight_10.14,car,2o,2o_0,0,0,147.3069,484.9,,23.3311,-0.3289,31.0,670.9069,508.4,90.0
506.0,f_1i_straight_10.15,car,2o,2o_0,0,0,105.9116,484.9,,23.7546,-0.067,1.0,629.5116,508.4,90.0
506.0,f_1i_straight_10.16,bike,1i,1i_1,0,1,107.5174,484.9,377.3826,26.0663,-0.2208,0.0,119.0174,505.2,90.0
506.0,f_2i_left_6.10,car,2i,2i_2,0,1,476.8979,484.9,8.0021,0.0,0.0,11.0,531.6021,511.6,270.0
506.0,f_2i_left_6.9,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,58.0,524.601,511.6,270.0
506.0,f_2i_right_8.22,car,4o,4o_0,0,0,155.089,484.9,,23.9417,0.084,57.0,511.6,678.689,0.0
506.0,f_2i_right_8.23,car,4o,4o_0,0,0,68.3506,484.9,,18.0061,2.8577,38.0,511.6,591.9506,0.0
506.0,f_2i_right_8.24,car,4o,4o_0,0,0,40.3004,484.9,,15.5459,2.5547,20.0,511.6,563.9004,0.0
506.0,f_2i_right_8.25,car,4o,4o_0,0,0,12.0448,484.9,,10.1387,2.2555,4.0,511.6,535.6448,0.0
506.0,f_2i_right_8.26,bus,2i,2i_0,0,1,332.6124,484.9,152.2876,17.4514,-0.3401,0.0,675.8876,518.0,270.0
