timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
0,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
5,1i,150.0,0,0.0,0,0.0,False,1,18.892,396.87,396.87,scenario_south_heavy,test,development,0.25
10,1i,150.0,0,0.0,0,0.0,False,1,19.2851,300.45,300.45,scenario_south_heavy,test,development,0.25
15,1i,150.0,2,26.3783,0,0.0,False,1,18.8994,205.06,205.06,scenario_south_heavy,test,development,0.25
20,1i,150.0,3,13.6562,0,0.0,False,1,17.154,112.59,112.59,scenario_south_heavy,test,development,0.25
25,1i,150.0,3,4.99,2,1.0,False,1,14.97,30.88,30.88,scenario_south_heavy,test,development,0.25
30,1i,150.0,3,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
35,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
40,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
45,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
50,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
55,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
60,1i,150.0,3,17.6743,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
65,1i,150.0,4,12.2038,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
70,1i,150.0,2,0.663,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
75,1i,150.0,2,0.0001,2,5.0,False,0,,,,scenario_south_heavy,test,development,0.25
80,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
85,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
90,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
95,1i,150.0,0,0.0,0,0.0,False,1,21.9179,409.15,409.15,scenario_south_heavy,test,development,0.25
100,1i,150.0,0,0.0,0,0.0,False,1,18.7626,314.03,314.03,scenario_south_heavy,test,development,0.25
105,1i,150.0,0,0.0,0,0.0,False,1,18.8996,218.85,218.85,scenario_south_heavy,test,development,0.25
110,1i,150.0,3,19.0779,0,0.0,False,1,19.0365,123.83,123.83,scenario_south_heavy,test,development,0.25
115,1i,150.0,3,9.9417,0,0.0,False,1,15.1783,36.35,36.35,scenario_south_heavy,test,development,0.25
120,1i,150.0,3,0.8602,2,1.0,False,1,2.5807,1.05,1.05,scenario_south_heavy,test,development,0.25
125,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
130,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
135,1i,150.0,3,0.0,3,1.0,False,2,13.1031,1.0,457.09,scenario_south_heavy,test,development,0.25
140,1i,150.0,1,0.0,1,1.0,False,2,27.0435,322.53,428.5,scenario_south_heavy,test,development,0.25
145,1i,150.0,1,0.0,1,1.0,False,2,26.9466,188.12,293.48,scenario_south_heavy,test,development,0.25
150,1i,150.0,2,9.813,1,1.0,False,2,23.297,66.98,159.07,scenario_south_heavy,test,development,0.25
155,1i,150.0,3,11.7608,1,1.0,False,1,16.7011,50.0,50.0,scenario_south_heavy,test,development,0.25
160,1i,150.0,2,1.3505,1,1.0,False,1,2.7011,8.5,8.5,scenario_south_heavy,test,development,0.25
165,1i,150.0,2,0.0014,2,8.0,False,1,0.0028,8.0,8.0,scenario_south_heavy,test,development,0.25
170,1i,150.0,1,3.5907,0,0.0,False,1,3.5907,3.05,3.05,scenario_south_heavy,test,development,0.25
175,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
180,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
185,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
190,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
195,1i,150.0,1,17.5447,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
200,1i,150.0,3,12.99,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
205,1i,150.0,3,7.5176,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
210,1i,150.0,3,1.4537,2,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
215,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
220,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
225,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
230,1i,150.0,1,0.0,1,1.0,False,1,27.638,455.66,455.66,scenario_south_heavy,test,development,0.25
235,1i,150.0,1,0.0,1,1.0,False,1,26.8275,320.78,320.78,scenario_south_heavy,test,development,0.25
240,1i,150.0,2,8.5614,1,1.0,False,1,26.1866,188.82,188.82,scenario_south_heavy,test,development,0.25
245,1i,150.0,3,12.8799,1,1.0,False,1,18.2965,72.73,72.73,scenario_south_heavy,test,development,0.25
250,1i,150.0,3,4.1106,1,1.0,False,1,5.4192,18.32,18.32,scenario_south_heavy,test,development,0.25
255,1i,150.0,2,0.0009,2,15.04,False,1,0.0019,15.04,15.04,scenario_south_heavy,test,development,0.25
260,1i,150.0,1,1.1981,0,0.0,False,1,1.1981,13.29,13.29,scenario_south_heavy,test,development,0.25
265,1i,150.0,1,1.2627,0,0.0,False,1,1.2627,1.12,1.12,scenario_south_heavy,test,development,0.25
270,1i,150.0,1,0.0,1,1.0,False,2,11.7699,1.0,384.27,scenario_south_heavy,test,development,0.25
275,1i,150.0,1,0.0,1,1.0,False,3,17.0545,1.0,457.01,scenario_south_heavy,test,development,0.25
280,1i,150.0,2,12.2812,1,1.0,False,3,17.3608,1.0,320.04,scenario_south_heavy,test,development,0.25
285,1i,150.0,2,7.6292,1,1.0,False,3,14.009,1.0,184.95,scenario_south_heavy,test,development,0.25
290,1i,150.0,4,10.3,1,1.0,False,3,7.1238,1.0,65.69,scenario_south_heavy,test,development,0.25
295,1i,150.0,4,3.21,2,1.0,False,3,1.902,1.0,9.88,scenario_south_heavy,test,development,0.25
300,1i,150.0,4,0.0012,4,5.0,False,3,0.0016,1.0,5.0,scenario_south_heavy,test,development,0.25
305,1i,150.0,4,0.0,4,5.0,False,3,0.0,1.0,5.0,scenario_south_heavy,test,development,0.25
310,1i,150.0,4,0.0,4,5.0,False,3,0.0,1.0,5.0,scenario_south_heavy,test,development,0.25
315,1i,150.0,4,0.0,4,5.0,False,3,0.0,1.0,5.0,scenario_south_heavy,test,development,0.25
320,1i,150.0,2,0.0,2,5.0,False,2,0.0,1.0,5.0,scenario_south_heavy,test,development,0.25
325,1i,150.0,3,8.2847,2,5.0,False,2,0.0,1.0,5.0,scenario_south_heavy,test,development,0.25
330,1i,150.0,3,6.0244,2,5.0,False,2,0.0,1.0,5.0,scenario_south_heavy,test,development,0.25
335,1i,150.0,4,11.7978,2,5.0,False,2,0.0,1.0,5.0,scenario_south_heavy,test,development,0.25
340,1i,150.0,4,5.5661,2,5.0,False,2,0.0,1.0,5.0,scenario_south_heavy,test,development,0.25
345,1i,150.0,3,0.0017,3,9.0,False,2,0.0,1.0,5.0,scenario_south_heavy,test,development,0.25
350,1i,150.0,1,1.7439,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
355,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
360,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
365,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
370,1i,150.0,1,20.9571,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
375,1i,150.0,1,6.1265,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
380,1i,150.0,3,15.1878,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
385,1i,150.0,3,6.5103,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
390,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
395,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
400,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
405,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
410,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
415,1i,150.0,2,9.974,1,1.0,False,2,22.8152,375.83,396.08,scenario_south_heavy,test,development,0.25
420,1i,150.0,1,0.0,1,1.0,False,2,22.5596,241.7,300.19,scenario_south_heavy,test,development,0.25
425,1i,150.0,2,13.7088,1,1.0,False,2,23.2367,107.05,203.94,scenario_south_heavy,test,development,0.25
430,1i,150.0,3,9.5053,1,1.0,False,2,14.2579,11.0,121.3,scenario_south_heavy,test,development,0.25
435,1i,150.0,2,5.2028,1,1.0,False,1,10.4056,60.27,60.27,scenario_south_heavy,test,development,0.25
440,1i,150.0,1,7.3705,0,0.0,False,1,7.3705,19.81,19.81,scenario_south_heavy,test,development,0.25
445,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
450,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
455,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
460,1i,150.0,1,21.6931,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
465,1i,150.0,1,7.9107,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
470,1i,150.0,3,17.1667,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
475,1i,150.0,3,8.1276,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
480,1i,150.0,3,0.0,2,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
485,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
490,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
495,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
500,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
505,1i,150.0,2,9.2092,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
510,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
515,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
520,1i,150.0,3,12.6767,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
525,1i,150.0,3,6.1794,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
530,1i,150.0,2,4.0687,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
535,1i,150.0,1,0.0,1,1.0,False,1,18.8875,397.13,397.13,scenario_south_heavy,test,development,0.25
540,1i,150.0,1,0.0,1,1.0,False,1,18.89,301.37,301.37,scenario_south_heavy,test,development,0.25
545,1i,150.0,1,0.0,1,1.0,False,1,19.1905,205.43,205.43,scenario_south_heavy,test,development,0.25
550,1i,150.0,2,9.6106,1,1.0,False,1,19.2213,109.55,109.55,scenario_south_heavy,test,development,0.25
555,1i,150.0,2,6.5447,1,1.0,False,1,13.0895,23.36,23.36,scenario_south_heavy,test,development,0.25
560,1i,150.0,4,13.4847,1,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
565,1i,150.0,4,7.1719,2,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
570,1i,150.0,4,0.2531,2,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
575,1i,150.0,4,0.0,4,5.0,False,2,12.5,1.0,480.3,scenario_south_heavy,test,development,0.25
580,1i,150.0,4,0.0,4,5.0,False,2,12.1739,1.0,359.55,scenario_south_heavy,test,development,0.25
585,1i,150.0,4,0.0,4,5.0,False,2,11.9192,1.0,241.46,scenario_south_heavy,test,development,0.25
590,1i,150.0,2,12.0964,1,1.0,False,1,24.1928,121.0,121.0,scenario_south_heavy,test,development,0.25
595,1i,150.0,2,8.9099,1,1.0,False,1,17.8198,23.63,23.63,scenario_south_heavy,test,development,0.25
600,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
605,1i,150.0,3,18.0496,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
610,1i,150.0,3,10.063,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
615,1i,150.0,2,0.2707,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
620,1i,150.0,0,0.0,0,0.0,False,1,24.1096,456.19,456.19,scenario_south_heavy,test,development,0.25
625,1i,150.0,0,0.0,0,0.0,False,1,23.2915,336.04,336.04,scenario_south_heavy,test,development,0.25
630,1i,150.0,0,0.0,0,0.0,False,1,23.6666,214.82,214.82,scenario_south_heavy,test,development,0.25
635,1i,150.0,1,23.8271,0,0.0,False,1,23.8271,95.35,95.35,scenario_south_heavy,test,development,0.25
640,1i,150.0,1,10.7375,0,0.0,False,2,18.6966,15.54,429.65,scenario_south_heavy,test,development,0.25
645,1i,150.0,1,0.0,1,1.0,False,2,13.7048,1.0,293.67,scenario_south_heavy,test,development,0.25
650,1i,150.0,1,0.0,1,1.0,False,2,13.018,1.0,160.12,scenario_south_heavy,test,development,0.25
655,1i,150.0,3,12.7937,1,1.0,False,2,8.3902,1.0,49.9,scenario_south_heavy,test,development,0.25
660,1i,150.0,3,3.9595,1,1.0,False,2,2.1001,1.0,2.34,scenario_south_heavy,test,development,0.25
665,1i,150.0,3,0.0,3,1.0,False,3,8.8963,1.0,429.85,scenario_south_heavy,test,development,0.25
670,1i,150.0,3,0.0,3,1.0,False,3,8.8171,1.0,295.55,scenario_south_heavy,test,development,0.25
675,1i,150.0,3,0.0,3,1.0,False,3,8.7666,1.0,160.98,scenario_south_heavy,test,development,0.25
680,1i,150.0,2,8.4708,1,1.0,False,1,16.9416,50.85,50.85,scenario_south_heavy,test,development,0.25
685,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
690,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
695,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
700,1i,150.0,2,8.3044,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
705,1i,150.0,3,7.255,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
710,1i,150.0,2,4.8731,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
715,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
720,1i,150.0,2,13.0119,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
725,1i,150.0,2,7.5623,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
730,1i,150.0,2,0.0623,1,1.0,False,1,23.4049,456.9,456.9,scenario_south_heavy,test,development,0.25
735,1i,150.0,2,0.0,2,1.0,False,1,24.4054,335.81,335.81,scenario_south_heavy,test,development,0.25
740,1i,150.0,2,0.0,2,1.0,False,1,24.1534,216.79,216.79,scenario_south_heavy,test,development,0.25
745,1i,150.0,4,11.2187,2,1.0,False,1,21.4847,99.18,99.18,scenario_south_heavy,test,development,0.25
750,1i,150.0,4,4.8994,2,1.0,False,1,9.1348,26.61,26.61,scenario_south_heavy,test,development,0.25
755,1i,150.0,4,0.0199,4,13.77,False,1,0.0795,13.77,13.77,scenario_south_heavy,test,development,0.25
760,1i,150.0,4,0.0001,4,13.71,False,1,0.0002,13.71,13.71,scenario_south_heavy,test,development,0.25
765,1i,150.0,4,0.0,4,13.71,False,1,0.0,13.71,13.71,scenario_south_heavy,test,development,0.25
770,1i,150.0,2,8.7529,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
775,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
780,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
785,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
790,1i,150.0,3,13.579,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
795,1i,150.0,2,3.0391,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.25
800,1i,150.0,1,4.3023,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
805,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
810,1i,150.0,1,23.5546,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
815,1i,150.0,1,16.4226,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.25
820,1i,150.0,1,1.4695,0,0.0,False,1,25.0,480.3,480.3,scenario_south_heavy,test,development,0.25
825,1i,150.0,1,0.0,1,1.0,False,1,24.6772,359.51,359.51,scenario_south_heavy,test,development,0.25
830,1i,150.0,1,0.0,1,1.0,False,1,24.1747,237.67,237.67,scenario_south_heavy,test,development,0.25
835,1i,150.0,3,15.2441,1,1.0,False,1,23.4014,116.33,116.33,scenario_south_heavy,test,development,0.25
840,1i,150.0,3,7.4386,1,1.0,False,1,12.9117,22.65,22.65,scenario_south_heavy,test,development,0.25
845,1i,150.0,3,0.1387,3,1.02,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
850,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
855,1i,150.0,4,5.3894,3,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
860,1i,150.0,2,7.8015,1,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
865,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
870,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
875,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
880,1i,150.0,3,15.4611,1,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
885,1i,150.0,3,6.313,1,1.0,False,2,9.151,1.0,456.29,scenario_south_heavy,test,development,0.25
890,1i,150.0,1,4.2767,0,0.0,False,1,19.1406,362.44,362.44,scenario_south_heavy,test,development,0.25
895,1i,150.0,0,0.0,0,0.0,False,1,19.1733,267.57,267.57,scenario_south_heavy,test,development,0.25
900,1i,150.0,0,0.0,0,0.0,False,1,19.4202,172.28,172.28,scenario_south_heavy,test,development,0.25
905,1i,150.0,1,18.9267,0,0.0,False,1,18.9267,77.83,77.83,scenario_south_heavy,test,development,0.25
910,1i,150.0,1,8.1431,0,0.0,False,1,8.1431,8.29,8.29,scenario_south_heavy,test,development,0.25
915,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
920,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.25
