timestamp,probe_id,edge_id,approach_edge,lane_id,speed_mps,acceleration_mps2,distance_to_stopline_m
883.0,f_1i_left_9.18,1i,1i,1i_2,0.0,0.0,1.001
884.0,f_1i_left_9.18,1i,1i,1i_2,0.0,0.0,1.001
885.0,f_1i_left_9.18,1i,1i,1i_2,0.0,0.0,1.001
886.0,f_1i_left_9.18,1i,1i,1i_2,0.0,0.0,1.001
887.0,f_1i_left_9.18,1i,1i,1i_2,0.0,0.0,1.001
888.0,f_1i_left_9.18,:0_11,1i,:0_11_0,1.8544,1.8544,
889.0,f_1i_left_9.18,:0_11,1i,:0_11_0,4.5613,2.7069,
890.0,f_1i_left_9.18,:0_15,1i,:0_15_0,7.2721,2.7107,
891.0,f_1i_left_9.18,:0_15,1i,:0_15_0,8.0591,0.787,
892.0,f_1i_left_9.18,4o,1i,4o_0,7.6095,-0.4495,
893.0,f_1i_left_9.18,4o,1i,4o_0,10.961,3.3514,
894.0,f_1i_left_9.18,4o,1i,4o_0,14.2861,3.3251,
895.0,f_1i_left_9.18,4o,1i,4o_0,16.3672,2.0811,
896.0,f_1i_left_9.18,4o,1i,4o_0,19.5412,3.174,
897.0,f_1i_left_9.18,4o,1i,4o_0,21.8642,2.323,
898.0,f_1i_left_9.18,4o,1i,4o_0,24.3943,2.5301,
899.0,f_1i_left_9.18,4o,1i,4o_0,24.3258,-0.0685,
900.0,f_1i_left_9.18,4o,1i,4o_0,23.7472,-0.5785,
901.0,f_1i_left_9.18,4o,1i,4o_0,24.8741,1.1268,
902.0,f_1i_left_9.18,4o,1i,4o_0,24.5743,-0.2997,
903.0,f_1i_left_9.18,4o,1i,4o_0,24.8442,0.2699,
904.0,f_1i_left_9.18,4o,1i,4o_0,24.9832,0.139,
905.0,f_1i_left_9.18,4o,1i,4o_0,24.3924,-0.5909,
906.0,f_1i_left_9.18,4o,1i,4o_0,23.7222,-0.6701,
907.0,f_1i_left_9.18,4o,1i,4o_0,23.5827,-0.1396,
908.0,f_1i_left_9.18,4o,1i,4o_0,24.5332,0.9506,
909.0,f_1i_left_9.18,4o,1i,4o_0,24.6269,0.0937,
910.0,f_1i_left_9.18,4o,1i,4o_0,24.6558,0.0289,
911.0,f_1i_left_9.18,4o,1i,4o_0,24.7086,0.0528,
912.0,f_1i_left_9.18,4o,1i,4o_0,24.719,0.0104,
913.0,f_1i_left_9.18,4o,1i,4o_0,24.8285,0.1095,
1047.0,f_1i_left_9.23,1i,1i,1i_2,25.0,0.0,480.3
1048.0,f_1i_left_9.23,1i,1i,1i_2,23.857,-1.143,456.443
1049.0,f_1i_left_9.23,1i,1i,1i_2,24.0439,0.1869,432.3991
1050.0,f_1i_left_9.23,1i,1i,1i_2,24.5565,0.5125,407.8426
1051.0,f_1i_left_9.23,1i,1i,1i_2,24.5055,-0.051,383.3371
1052.0,f_1i_left_9.23,1i,1i,1i_2,23.295,-1.2105,360.0422
1053.0,f_1i_left_9.23,1i,1i,1i_2,23.8801,0.5851,336.162
1054.0,f_1i_left_9.23,1i,1i,1i_2,23.2645,-0.6156,312.8975
1055.0,f_1i_left_9.23,1i,1i,1i_2,24.0294,0.7649,288.8682
1056.0,f_1i_left_9.23,1i,1i,1i_2,24.8272,0.7978,264.041
1057.0,f_1i_left_9.23,1i,1i,1i_2,24.8584,0.0313,239.1825
1058.0,f_1i_left_9.23,1i,1i,1i_2,23.3334,-1.525,215.8491
1059.0,f_1i_left_9.23,1i,1i,1i_2,24.6352,1.3018,191.2139
1060.0,f_1i_left_9.23,1i,1i,1i_2,24.1155,-0.5197,167.0984
1061.0,f_1i_left_9.23,1i,1i,1i_2,23.2587,-0.8568,143.8397
1062.0,f_1i_left_9.23,1i,1i,1i_2,24.6344,1.3757,119.2053
1063.0,f_1i_left_9.23,1i,1i,1i_2,22.0918,-2.5427,97.1135
1064.0,f_1i_left_9.23,1i,1i,1i_2,19.2918,-2.8,77.8218
1065.0,f_1i_left_9.23,1i,1i,1i_2,16.4918,-2.8,61.33
1066.0,f_1i_left_9.23,1i,1i,1i_2,13.721,-2.7707,47.609
1067.0,f_1i_left_9.23,1i,1i,1i_2,11.1156,-2.6054,36.4934
1068.0,f_1i_left_9.23,1i,1i,1i_2,8.3156,-2.8,28.1779
1069.0,f_1i_left_9.23,1i,1i,1i_2,5.5156,-2.8,22.6623
1070.0,f_1i_left_9.23,1i,1i,1i_2,2.7156,-2.8,19.9467
1071.0,f_1i_left_9.23,1i,1i,1i_2,1.6761,-1.0395,18.2706
1072.0,f_1i_left_9.23,1i,1i,1i_2,1.9053,0.2292,16.3654
1073.0,f_1i_left_9.23,1i,1i,1i_2,3.4004,1.4951,12.965
1074.0,f_1i_left_9.23,1i,1i,1i_2,4.598,1.1976,8.367
1075.0,f_1i_left_9.23,1i,1i,1i_2,2.1772,-2.4208,6.1898
1076.0,f_1i_left_9.23,1i,1i,1i_2,0.5933,-1.5839,5.5965
1077.0,f_1i_left_9.23,1i,1i,1i_2,0.4164,-0.1769,5.1801
1078.0,f_1i_left_9.23,1i,1i,1i_2,0.0756,-0.3408,5.1045
1079.0,f_1i_left_9.23,1i,1i,1i_2,0.0757,0.0001,5.0288
1080.0,f_1i_left_9.23,1i,1i,1i_2,0.0109,-0.0648,5.0179
1081.0,f_1i_left_9.23,1i,1i,1i_2,0.0068,-0.0041,5.0111
1082.0,f_1i_left_9.23,1i,1i,1i_2,0.0057,-0.0011,5.0054
1083.0,f_1i_left_9.23,1i,1i,1i_2,0.0018,-0.0039,5.0037
1084.0,f_1i_left_9.23,1i,1i,1i_2,0.001,-0.0008,5.0027
1085.0,f_1i_left_9.23,1i,1i,1i_2,0.0003,-0.0006,5.0024
1086.0,f_1i_left_9.23,1i,1i,1i_2,0.0002,-0.0002,5.0022
1087.0,f_1i_left_9.23,1i,1i,1i_2,0.0001,-0.0001,5.0021
1088.0,f_1i_left_9.23,1i,1i,1i_2,0.0,-0.0001,5.0021
1089.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1090.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1091.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1092.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1093.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1094.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1095.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1096.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1097.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1098.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1099.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1100.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1101.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1102.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1103.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1104.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1105.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1106.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1107.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1108.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1109.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1110.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1111.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1112.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1113.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1114.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1115.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1116.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1117.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1118.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1119.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1120.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1121.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1122.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1123.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1124.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1125.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1126.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1127.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1128.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1129.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1130.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1131.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1132.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1133.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1134.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1135.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1136.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1137.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1138.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1139.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1140.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1141.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1142.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1143.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1144.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1145.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1146.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1147.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1148.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1149.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1150.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1151.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1152.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1153.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1154.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1155.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1156.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1157.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1158.0,f_1i_left_9.23,1i,1i,1i_2,0.0,0.0,5.0021
1159.0,f_1i_left_9.23,1i,1i,1i_2,2.568,2.568,2.434
1160.0,f_1i_left_9.23,:0_11,1i,:0_11_0,5.3626,2.7946,
1161.0,f_1i_left_9.23,:0_15,1i,:0_15_0,7.9161,2.5534,
1162.0,f_1i_left_9.23,:0_15,1i,:0_15_0,9.6612,1.7451,
1163.0,f_1i_left_9.23,4o,1i,4o_0,10.1456,0.4845,
1164.0,f_1i_left_9.23,4o,1i,4o_0,12.8568,2.7111,
1165.0,f_1i_left_9.23,4o,1i,4o_0,15.95,3.0932,
1166.0,f_1i_left_9.23,4o,1i,4o_0,18.4643,2.5143,
1167.0,f_1i_left_9.23,4o,1i,4o_0,21.4428,2.9785,
1168.0,f_1i_left_9.23,4o,1i,4o_0,24.2414,2.7986,
1169.0,f_1i_left_9.23,4o,1i,4o_0,23.5302,-0.7112,
1170.0,f_1i_left_9.23,4o,1i,4o_0,24.3912,0.861,
1171.0,f_1i_left_9.23,4o,1i,4o_0,24.8294,0.4382,
1172.0,f_1i_left_9.23,4o,1i,4o_0,24.9036,0.0742,
1173.0,f_1i_left_9.23,4o,1i,4o_0,24.182,-0.7216,
1174.0,f_1i_left_9.23,4o,1i,4o_0,24.6421,0.4601,
1175.0,f_1i_left_9.23,4o,1i,4o_0,23.8377,-0.8043,
1176.0,f_1i_left_9.23,4o,1i,4o_0,23.259,-0.5788,
1177.0,f_1i_left_9.23,4o,1i,4o_0,24.6265,1.3676,
1178.0,f_1i_left_9.23,4o,1i,4o_0,23.3358,-1.2907,
1179.0,f_1i_left_9.23,4o,1i,4o_0,23.3094,-0.0264,
1180.0,f_1i_left_9.23,4o,1i,4o_0,24.722,1.4125,
1181.0,f_1i_left_9.23,4o,1i,4o_0,23.6505,-1.0714,
1182.0,f_1i_left_9.23,4o,1i,4o_0,24.4946,0.8441,
1183.0,f_1i_left_9.23,4o,1i,4o_0,23.2762,-1.2184,
1184.0,f_1i_left_9.23,4o,1i,4o_0,24.549,1.2727,
1183.0,f_1i_left_9.26,1i,1i,1i_2,25.0,0.0,480.3
1184.0,f_1i_left_9.26,1i,1i,1i_2,24.2194,-0.7806,456.0806
1185.0,f_1i_left_9.26,1i,1i,1i_2,23.7639,-0.4554,432.3167
1186.0,f_1i_left_9.26,1i,1i,1i_2,24.0674,0.3034,408.2493
1187.0,f_1i_left_9.26,1i,1i,1i_2,23.3494,-0.718,384.8999
1188.0,f_1i_left_9.26,1i,1i,1i_2,23.813,0.4636,361.087
1189.0,f_1i_left_9.26,1i,1i,1i_2,24.6005,0.7875,336.4865
1190.0,f_1i_left_9.26,1i,1i,1i_2,24.0194,-0.5811,312.4671
1191.0,f_1i_left_9.26,1i,1i,1i_2,24.6131,0.5937,287.8541
1192.0,f_1i_left_9.26,1i,1i,1i_2,23.4703,-1.1428,264.3838
1193.0,f_1i_left_9.26,1i,1i,1i_2,24.6021,1.1318,239.7817
1194.0,f_1i_left_9.26,1i,1i,1i_2,24.9256,0.3235,214.8561
1195.0,f_1i_left_9.26,1i,1i,1i_2,23.9227,-1.0029,190.9334
1196.0,f_1i_left_9.26,1i,1i,1i_2,24.0571,0.1344,166.8763
1197.0,f_1i_left_9.26,1i,1i,1i_2,23.4423,-0.6148,143.434
1198.0,f_1i_left_9.26,1i,1i,1i_2,24.9061,1.4638,118.528
1199.0,f_1i_left_9.26,1i,1i,1i_2,22.3381,-2.568,96.1899
1200.0,f_1i_left_9.26,1i,1i,1i_2,19.5381,-2.8,76.6518
1201.0,f_1i_left_9.26,1i,1i,1i_2,18.1686,-1.3694,58.4832
1202.0,f_1i_left_9.26,1i,1i,1i_2,15.3686,-2.8,43.1145
1203.0,f_1i_left_9.26,1i,1i,1i_2,12.5686,-2.8,30.5459
1204.0,f_1i_left_9.26,1i,1i,1i_2,10.4161,-2.1526,20.1298
1205.0,f_1i_left_9.26,1i,1i,1i_2,7.7968,-2.6193,12.333
1206.0,f_1i_left_9.26,1i,1i,1i_2,4.9968,-2.8,7.3362
1207.0,f_1i_left_9.26,1i,1i,1i_2,2.1968,-2.8,5.1394
1208.0,f_1i_left_9.26,1i,1i,1i_2,0.1306,-2.0662,5.0087
1209.0,f_1i_left_9.26,1i,1i,1i_2,0.0049,-0.1257,5.0039
1210.0,f_1i_left_9.26,1i,1i,1i_2,0.0009,-0.004,5.0029
1211.0,f_1i_left_9.26,1i,1i,1i_2,0.0005,-0.0004,5.0024
1212.0,f_1i_left_9.26,1i,1i,1i_2,0.0002,-0.0003,5.0022
1213.0,f_1i_left_9.26,1i,1i,1i_2,0.0,-0.0002,5.0022
1214.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0022
1215.0,f_1i_left_9.26,1i,1i,1i_2,0.0001,0.0001,5.0021
1216.0,f_1i_left_9.26,1i,1i,1i_2,0.0,-0.0001,5.0021
1217.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1218.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1219.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1220.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1221.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1222.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1223.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1224.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1225.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1226.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1227.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1228.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1229.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1230.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1231.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1232.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1233.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1234.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1235.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1236.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1237.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1238.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1239.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1240.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1241.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1242.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1243.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1244.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1245.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1246.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1247.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1248.0,f_1i_left_9.26,1i,1i,1i_2,0.0,0.0,5.0021
1249.0,f_1i_left_9.26,1i,1i,1i_2,2.2721,2.2721,2.7299
1250.0,f_1i_left_9.26,:0_11,1i,:0_11_0,5.4405,3.1683,
1251.0,f_1i_left_9.26,:0_15,1i,:0_15_0,6.8174,1.3769,
1252.0,f_1i_left_9.26,:0_15,1i,:0_15_0,9.2339,2.4165,
1253.0,f_1i_left_9.26,4o,1i,4o_0,9.1412,-0.0927,
1254.0,f_1i_left_9.26,4o,1i,4o_0,10.8677,1.7265,
1255.0,f_1i_left_9.26,4o,1i,4o_0,14.3606,3.4929,
1256.0,f_1i_left_9.26,4o,1i,4o_0,15.5657,1.2051,
1257.0,f_1i_left_9.26,4o,1i,4o_0,18.0462,2.4805,
1258.0,f_1i_left_9.26,4o,1i,4o_0,20.7933,2.7471,
1259.0,f_1i_left_9.26,4o,1i,4o_0,22.9134,2.1201,
1260.0,f_1i_left_9.26,4o,1i,4o_0,23.4392,0.5258,
1261.0,f_1i_left_9.26,4o,1i,4o_0,23.7171,0.2779,
1262.0,f_1i_left_9.26,4o,1i,4o_0,23.6852,-0.0318,
1263.0,f_1i_left_9.26,4o,1i,4o_0,23.6453,-0.0399,
1264.0,f_1i_left_9.26,4o,1i,4o_0,23.6472,0.0019,
1265.0,f_1i_left_9.26,4o,1i,4o_0,24.2261,0.5789,
1266.0,f_1i_left_9.26,4o,1i,4o_0,24.4953,0.2692,
1267.0,f_1i_left_9.26,4o,1i,4o_0,24.9458,0.4505,
1268.0,f_1i_left_9.26,4o,1i,4o_0,23.2662,-1.6796,
1269.0,f_1i_left_9.26,4o,1i,4o_0,23.8161,0.55,
1270.0,f_1i_left_9.26,4o,1i,4o_0,23.6871,-0.129,
1271.0,f_1i_left_9.26,4o,1i,4o_0,23.8769,0.1898,
1272.0,f_1i_left_9.26,4o,1i,4o_0,24.1284,0.2515,
1273.0,f_1i_left_9.26,4o,1i,4o_0,24.5071,0.3787,
1274.0,f_1i_left_9.26,4o,1i,4o_0,23.7417,-0.7654,
1275.0,f_1i_left_9.26,54o,1i,54o_0,24.8456,1.1039,
138.0,f_1i_left_9.3,1i,1i,1i_2,27.77,0.0,483.3
139.0,f_1i_left_9.3,1i,1i,1i_2,27.034,-0.736,456.266
140.0,f_1i_left_9.3,1i,1i,1i_2,27.7685,0.7344,428.4975
141.0,f_1i_left_9.3,1i,1i,1i_2,27.3891,-0.3794,401.1084
142.0,f_1i_left_9.3,1i,1i,1i_2,26.0397,-1.3494,375.0688
143.0,f_1i_left_9.3,1i,1i,1i_2,26.6977,0.658,348.3711
144.0,f_1i_left_9.3,1i,1i,1i_2,27.5126,0.8149,320.8584
145.0,f_1i_left_9.3,1i,1i,1i_2,27.3797,-0.1329,293.4787
146.0,f_1i_left_9.3,1i,1i,1i_2,27.282,-0.0977,266.1967
147.0,f_1i_left_9.3,1i,1i,1i_2,26.5823,-0.6997,239.6144
148.0,f_1i_left_9.3,1i,1i,1i_2,27.085,0.5027,212.5294
149.0,f_1i_left_9.3,1i,1i,1i_2,26.4924,-0.5925,186.0369
150.0,f_1i_left_9.3,1i,1i,1i_2,26.9681,0.4756,159.0689
151.0,f_1i_left_9.3,1i,1i,1i_2,26.1551,-0.813,132.9138
152.0,f_1i_left_9.3,1i,1i,1i_2,24.4058,-1.7493,108.508
153.0,f_1i_left_9.3,1i,1i,1i_2,22.3011,-2.1047,86.2069
154.0,f_1i_left_9.3,1i,1i,1i_2,19.5011,-2.8,66.7058
155.0,f_1i_left_9.3,1i,1i,1i_2,16.7011,-2.8,50.0047
156.0,f_1i_left_9.3,1i,1i,1i_2,13.9011,-2.8,36.1036
157.0,f_1i_left_9.3,1i,1i,1i_2,11.1011,-2.8,25.0025
158.0,f_1i_left_9.3,1i,1i,1i_2,8.3011,-2.8,16.7014
159.0,f_1i_left_9.3,1i,1i,1i_2,5.5011,-2.8,11.2003
