timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m
165,1i,150.0,2,0.0009,2,5.0,False,1,0.0018,5.0,5.0,scenario_north_heavy,val,development,0.25,4.0,0.0009,0.03333333333333333,1.0,,5.0,4.0,False,40,13.333333333333334,0.0432,0.13333333333333333,
170,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25,-1.0,0.0,0.0,-1.0,,6.0,2.0,False,45,0.0,0.0,-0.03333333333333333,
175,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25,-1.0,0.0,0.0,-1.0,,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
180,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25,-1.0,-9.8637,0.0,-1.0,,7.0,6.0,False,55,0.0,0.0,-0.03333333333333333,
185,1i,150.0,0,0.0,0,0.0,False,1,26.8534,429.49,429.49,scenario_north_heavy,val,development,0.25,-1.0,-11.3918,0.0,0.0,380.36,0.0,4.0,True,,0.0,0.0,-0.03333333333333333,
190,1i,150.0,0,0.0,0,0.0,False,1,26.65,295.11,295.11,scenario_north_heavy,val,development,0.25,-1.0,-1.3369,0.0,0.0,287.35,0.0,9.0,True,,0.0,0.0,-0.03333333333333333,
195,1i,150.0,1,21.4172,0,0.0,False,1,26.451,159.37,159.37,scenario_north_heavy,val,development,0.25,-5.0,21.4163,0.0,0.0,154.37,0.0,14.0,True,,6.666666666666667,514.0128000000001,-0.16666666666666666,
200,1i,150.0,3,13.8319,0,0.0,False,1,17.5481,47.47,47.47,scenario_north_heavy,val,development,0.25,0.0,13.8319,0.0,1.0,,0.0,19.0,True,,20.0,995.8968,0.0,
205,1i,150.0,3,2.4279,1,1.0,False,1,3.5481,1.73,1.73,scenario_north_heavy,val,development,0.25,1.0,2.4279,0.006666666666666667,1.0,,0.0,24.0,True,,20.0,174.80880000000002,0.03333333333333333,
210,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,0.0,0.006666666666666667,1.0,,1.0,4.0,False,5,20.0,0.0,0.03333333333333333,
215,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,0.0,0.006666666666666667,0.0,-428.49,2.0,2.0,True,,20.0,0.0,0.03333333333333333,
220,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,0.0,0.006666666666666667,0.0,-294.11,3.0,1.0,False,5,20.0,0.0,0.03333333333333333,
225,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,-21.4172,0.006666666666666667,0.0,-158.37,3.0,6.0,False,10,20.0,0.0,0.03333333333333333,
230,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,-13.8319,0.006666666666666667,0.0,-46.47,4.0,4.0,False,15,6.666666666666667,0.0,0.03333333333333333,
235,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,0.0,-2.4279,0.006666666666666667,0.0,-0.73,4.0,9.0,False,20,6.666666666666667,0.0,0.0,
240,1i,150.0,2,9.0255,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,0.0,9.0255,0.006666666666666667,0.0,0.0,4.0,14.0,False,25,13.333333333333334,433.224,0.0,
245,1i,150.0,3,15.1027,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,0.0,15.1027,0.006666666666666667,0.0,0.0,4.0,19.0,False,30,20.0,1087.3944000000001,0.0,
250,1i,150.0,2,4.7927,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,0.0,4.7927,0.006666666666666667,0.0,0.0,4.0,24.0,False,35,13.333333333333334,230.04960000000003,0.0,
255,1i,150.0,2,0.0814,2,5.07,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,4.07,0.0814,0.033800000000000004,0.0,0.0,5.0,4.0,False,40,13.333333333333334,3.9072000000000005,0.13566666666666669,
260,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25,-1.0,0.0,0.0,-1.0,,6.0,2.0,False,45,0.0,0.0,-0.03333333333333333,
265,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25,-1.0,0.0,0.0,-1.0,,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
270,1i,150.0,0,0.0,0,0.0,False,1,26.4204,376.6,376.6,scenario_north_heavy,val,development,0.25,-1.0,-9.0255,0.0,0.0,375.6,7.0,6.0,False,55,0.0,0.0,-0.03333333333333333,
275,1i,150.0,0,0.0,0,0.0,False,2,25.0871,242.81,456.96,scenario_north_heavy,val,development,0.25,-1.0,-15.1027,0.0,1.0,455.96,0.0,4.0,True,,0.0,0.0,-0.03333333333333333,
280,1i,150.0,1,25.1796,0,0.0,False,2,24.6055,108.85,337.2,scenario_north_heavy,val,development,0.25,-1.0,20.3869,0.0,1.0,336.2,0.0,9.0,True,,6.666666666666667,604.3104000000001,-0.03333333333333333,
285,1i,150.0,1,12.209,0,0.0,False,2,18.2086,19.84,217.89,scenario_north_heavy,val,development,0.25,-5.07,12.1276,0.0,1.0,216.89,0.0,14.0,True,,6.666666666666667,293.016,-0.169,
290,1i,150.0,3,14.7958,1,1.0,False,2,12.2193,1.0,97.08,scenario_north_heavy,val,development,0.25,1.0,14.7958,0.006666666666666667,2.0,,0.0,19.0,True,,20.0,1065.2975999999999,0.03333333333333333,
295,1i,150.0,3,5.8323,1,1.0,False,2,5.2975,1.0,16.11,scenario_north_heavy,val,development,0.25,1.0,5.8323,0.006666666666666667,2.0,,0.0,24.0,True,,20.0,419.92560000000003,0.03333333333333333,
300,1i,150.0,3,0.0086,3,1.01,False,2,0.007,1.0,1.01,scenario_north_heavy,val,development,0.25,1.01,0.0086,0.006733333333333333,1.0,-375.59000000000003,1.0,4.0,False,5,20.0,0.6192,0.033666666666666664,
305,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,0.0,0.006666666666666667,0.0,-455.96,2.0,2.0,True,,20.0,0.0,0.03333333333333333,
310,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,-25.1796,0.006666666666666667,0.0,-336.2,3.0,1.0,False,5,20.0,0.0,0.03333333333333333,
315,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,-12.209,0.006666666666666667,0.0,-216.89,3.0,6.0,False,10,20.0,0.0,0.03333333333333333,
320,1i,150.0,1,0.0,1,1.0,False,3,17.59,1.0,483.3,scenario_north_heavy,val,development,0.25,0.0,-14.7958,0.006666666666666667,1.0,386.22,4.0,4.0,False,15,6.666666666666667,0.0,0.0,
325,1i,150.0,2,11.2704,1,1.0,False,3,17.2247,1.0,359.97,scenario_north_heavy,val,development,0.25,0.0,5.4381,0.006666666666666667,1.0,343.86,4.0,9.0,False,20,13.333333333333334,540.9792000000001,0.0,
330,1i,150.0,2,7.3905,1,1.0,False,3,16.8724,1.0,237.54,scenario_north_heavy,val,development,0.25,-0.010000000000000009,7.3819,0.006666666666666667,1.0,236.53,4.0,14.0,False,25,13.333333333333334,354.744,-0.00033333333333333365,
335,1i,150.0,3,16.0979,1,1.0,False,3,16.0979,1.0,116.31,scenario_north_heavy,val,development,0.25,0.0,16.0979,0.006666666666666667,1.0,115.31,4.0,19.0,False,30,20.0,1159.0488,0.0,
340,1i,150.0,3,7.6184,1,1.0,False,3,7.6184,1.0,29.18,scenario_north_heavy,val,development,0.25,0.0,7.6184,0.006666666666666667,1.0,28.18,4.0,24.0,False,35,20.0,548.5248,0.0,
345,1i,150.0,2,0.1131,1,1.0,False,2,0.1131,1.0,8.21,scenario_north_heavy,val,development,0.25,0.0,0.1131,0.006666666666666667,0.0,7.210000000000001,5.0,4.0,False,40,13.333333333333334,5.428800000000001,0.0,
350,1i,150.0,1,3.4049,0,0.0,False,1,3.4049,3.08,3.08,scenario_north_heavy,val,development,0.25,-1.0,3.4049,0.0,-2.0,-480.22,6.0,2.0,False,45,6.666666666666667,81.7176,-0.03333333333333333,
355,1i,150.0,0,0.0,0,0.0,False,1,27.3143,455.99,455.99,scenario_north_heavy,val,development,0.25,-1.0,-11.2704,0.0,-2.0,96.01999999999998,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
360,1i,150.0,0,0.0,0,0.0,False,1,26.89,322.89,322.89,scenario_north_heavy,val,development,0.25,-1.0,-7.3905,0.0,-2.0,85.35,7.0,6.0,False,55,0.0,0.0,-0.03333333333333333,
365,1i,150.0,0,0.0,0,0.0,False,1,27.5013,188.04,188.04,scenario_north_heavy,val,development,0.25,-1.0,-16.0979,0.0,-2.0,71.72999999999999,0.0,4.0,True,,0.0,0.0,-0.03333333333333333,
370,1i,150.0,1,20.7469,0,0.0,False,1,20.7469,64.46,64.46,scenario_north_heavy,val,development,0.25,-1.0,13.128499999999999,0.0,-2.0,35.279999999999994,0.0,9.0,True,,6.666666666666667,497.92560000000003,-0.03333333333333333,
375,1i,150.0,1,6.0853,0,0.0,False,1,6.0853,4.17,4.17,scenario_north_heavy,val,development,0.25,-1.0,5.9722,0.0,-1.0,-4.040000000000001,0.0,14.0,True,,6.666666666666667,146.0472,-0.03333333333333333,
380,1i,150.0,3,15.3601,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,11.9552,0.006666666666666667,0.0,-2.08,0.0,19.0,True,,20.0,1105.9272,0.03333333333333333,
385,1i,150.0,3,6.1143,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,6.1143,0.006666666666666667,0.0,-454.99,0.0,24.0,True,,20.0,440.22960000000006,0.03333333333333333,
390,1i,150.0,3,0.0253,3,1.07,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.07,0.0253,0.0071333333333333335,0.0,-321.89,1.0,4.0,False,5,20.0,1.8215999999999999,0.035666666666666666,
395,1i,150.0,3,0.0002,3,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,0.0002,0.006666666666666667,0.0,-187.04,2.0,2.0,True,,20.0,0.014400000000000001,0.03333333333333333,
400,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,-20.7469,0.006666666666666667,0.0,-63.459999999999994,3.0,1.0,False,5,20.0,0.0,0.03333333333333333,
405,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,-6.0853,0.006666666666666667,0.0,-3.17,3.0,6.0,False,10,20.0,0.0,0.03333333333333333,
410,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,-15.3601,0.006666666666666667,-1.0,,4.0,4.0,False,15,6.666666666666667,0.0,0.0,
415,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,-6.1143,0.006666666666666667,-1.0,,4.0,9.0,False,20,6.666666666666667,0.0,0.0,
420,1i,150.0,2,8.0732,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,-0.07000000000000006,8.0479,0.006666666666666667,-1.0,,4.0,14.0,False,25,13.333333333333334,387.5136,-0.0023333333333333353,
425,1i,150.0,2,11.6313,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,11.6311,0.006666666666666667,-1.0,,4.0,19.0,False,30,13.333333333333334,558.3024,0.0,
430,1i,150.0,3,10.63,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,10.63,0.006666666666666667,-1.0,,4.0,24.0,False,35,20.0,765.36,0.0,
435,1i,150.0,2,5.2113,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,5.2113,0.006666666666666667,-1.0,,5.0,4.0,False,40,13.333333333333334,250.1424,0.0,
440,1i,150.0,1,7.1101,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25,-1.0,7.1101,0.0,0.0,,6.0,2.0,False,45,6.666666666666667,170.6424,-0.03333333333333333,
445,1i,150.0,0,0.0,0,0.0,False,1,18.2303,437.24,437.24,scenario_north_heavy,val,development,0.25,-1.0,0.0,0.0,1.0,,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
450,1i,150.0,0,0.0,0,0.0,False,1,18.4578,344.14,344.14,scenario_north_heavy,val,development,0.25,-1.0,-8.0732,0.0,1.0,,7.0,6.0,False,55,0.0,0.0,-0.03333333333333333,
455,1i,150.0,0,0.0,0,0.0,False,1,19.2045,251.27,251.27,scenario_north_heavy,val,development,0.25,-1.0,-11.6313,0.0,1.0,,0.0,4.0,True,,0.0,0.0,-0.03333333333333333,
460,1i,150.0,0,0.0,0,0.0,False,1,18.6983,157.74,157.74,scenario_north_heavy,val,development,0.25,-1.0,-10.63,0.0,1.0,,0.0,9.0,True,,0.0,0.0,-0.03333333333333333,
465,1i,150.0,1,18.2264,0,0.0,False,1,18.2264,62.26,62.26,scenario_north_heavy,val,development,0.25,-1.0,13.015100000000002,0.0,1.0,,0.0,14.0,True,,6.666666666666667,437.43360000000007,-0.03333333333333333,
470,1i,150.0,2,15.4799,0,0.0,False,1,5.9055,3.91,3.91,scenario_north_heavy,val,development,0.25,0.0,8.369800000000001,0.0,1.0,,0.0,19.0,True,,13.333333333333334,743.0352,0.0,
475,1i,150.0,3,10.5035,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,10.5035,0.006666666666666667,0.0,-436.24,0.0,24.0,True,,20.0,756.2520000000001,0.03333333333333333,
480,1i,150.0,3,4.9486,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,4.9486,0.006666666666666667,0.0,-343.14,1.0,4.0,False,5,20.0,356.2992,0.03333333333333333,
485,1i,150.0,3,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25,1.0,0.0,0.006666666666666667,0.0,-250.27,2.0,2.0,True,,20.0,0.0,0.03333333333333333,
490,1i,150.0,3,0.0,3,1.0,False,2,13.4832,1.0,401.33,scenario_north_heavy,val,development,0.25,1.0,0.0,0.006666666666666667,1.0,243.58999999999997,3.0,1.0,False,5,20.0,0.0,0.03333333333333333,
495,1i,150.0,3,0.0,3,1.0,False,2,13.1555,1.0,266.32,scenario_north_heavy,val,development,0.25,1.0,-18.2264,0.006666666666666667,1.0,204.06,3.0,6.0,False,10,20.0,0.0,0.03333333333333333,
500,1i,150.0,2,13.5318,1,1.0,False,1,27.0635,131.96,131.96,scenario_north_heavy,val,development,0.25,1.0,-1.9481000000000002,0.006666666666666667,0.0,128.05,4.0,4.0,False,15,13.333333333333334,649.5264000000001,0.03333333333333333,
505,1i,150.0,2,9.5501,1,1.0,False,1,19.1002,32.3,32.3,scenario_north_heavy,val,development,0.25,0.0,-0.9534000000000002,0.006666666666666667,0.0,31.299999999999997,4.0,9.0,False,20,13.333333333333334,458.4048000000001,0.0,
510,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,-4.9486,0.006666666666666667,-1.0,,4.0,14.0,False,25,6.666666666666667,0.0,0.0,
515,1i,150.0,2,12.9981,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,12.9981,0.006666666666666667,-1.0,,4.0,19.0,False,30,13.333333333333334,623.9088000000002,0.0,
520,1i,150.0,3,10.9788,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,10.9788,0.006666666666666667,-2.0,,4.0,24.0,False,35,20.0,790.4736,0.0,
525,1i,150.0,2,0.9734,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,0.9734,0.006666666666666667,-2.0,,5.0,4.0,False,40,13.333333333333334,46.723200000000006,0.0,
530,1i,150.0,1,4.7721,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25,-1.0,-8.7597,0.0,-1.0,,6.0,2.0,False,45,6.666666666666667,114.53040000000001,-0.03333333333333333,
535,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25,-1.0,-9.5501,0.0,-1.0,,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
540,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25,-1.0,0.0,0.0,0.0,,7.0,6.0,False,55,0.0,0.0,-0.03333333333333333,
545,1i,150.0,1,25.7896,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25,-1.0,12.7915,0.0,0.0,,0.0,4.0,True,,6.666666666666667,618.9504000000001,-0.03333333333333333,
550,1i,150.0,1,11.334,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25,-1.0,0.35519999999999996,0.0,0.0,,0.0,9.0,True,,6.666666666666667,272.016,-0.03333333333333333,
555,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,-0.9734,0.006666666666666667,0.0,,0.0,14.0,True,,6.666666666666667,0.0,0.0,
560,1i,150.0,2,13.8057,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,1.0,9.0336,0.006666666666666667,0.0,,0.0,19.0,True,,13.333333333333334,662.6736,0.03333333333333333,
565,1i,150.0,3,10.9165,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,1.0,10.9165,0.006666666666666667,0.0,,0.0,24.0,True,,20.0,785.9879999999999,0.03333333333333333,
570,1i,150.0,3,1.9511,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,1.0,1.9511,0.006666666666666667,0.0,,1.0,4.0,False,5,20.0,140.47920000000002,0.03333333333333333,
575,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,1.0,-25.7896,0.006666666666666667,0.0,,2.0,2.0,True,,20.0,0.0,0.03333333333333333,
580,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,1.0,-11.334,0.006666666666666667,0.0,,3.0,1.0,False,5,20.0,0.0,0.03333333333333333,
585,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,0.0,0.006666666666666667,0.0,,3.0,6.0,False,10,20.0,0.0,0.0,
590,1i,150.0,2,11.2799,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,-2.5258000000000003,0.006666666666666667,0.0,,4.0,4.0,False,15,13.333333333333334,541.4352,0.0,
595,1i,150.0,2,6.9535,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,-3.962999999999999,0.006666666666666667,0.0,,4.0,9.0,False,20,13.333333333333334,333.76800000000003,0.0,
600,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,-1.9511,0.006666666666666667,0.0,,4.0,14.0,False,25,6.666666666666667,0.0,0.0,
605,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,0.0,0.006666666666666667,0.0,,4.0,19.0,False,30,6.666666666666667,0.0,0.0,
610,1i,150.0,3,12.5778,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,12.5778,0.006666666666666667,0.0,,4.0,24.0,False,35,20.0,905.6016,0.0,
615,1i,150.0,3,10.0752,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25,0.0,10.0752,0.006666666666666667,0.0,,5.0,4.0,False,40,20.0,725.4144000000001,0.0,
620,1i,150.0,2,4.682,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25,-1.0,-6.597899999999999,0.0,0.0,,6.0,2.0,False,45,13.333333333333334,224.73600000000005,-0.03333333333333333,
