timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,queue_length_change_30s,speed_change_30s,visible_occupancy_fraction,visible_bike_frac,visible_car_frac,visible_hgv_frac,visible_bus_frac
120,1i,150.0,4,0.0162,4,8.06,False,7.0600000000000005,-8.013,0.053733333333333334,0.5,0.5,0.0,0.0
125,1i,150.0,4,0.0,4,8.0,False,7.0,-6.9772,0.05333333333333334,0.5,0.5,0.0,0.0
130,1i,150.0,4,0.0,4,8.0,False,7.0,-2.3474,0.05333333333333334,0.5,0.5,0.0,0.0
135,1i,150.0,7,6.9489,4,8.0,False,7.0,6.9489,0.05333333333333334,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857
140,1i,150.0,4,5.8413,2,8.0,False,7.0,0.2575000000000003,0.05333333333333334,0.0,0.5,0.0,0.5
145,1i,150.0,4,4.0494,2,8.0,False,7.0,1.5535000000000005,0.05333333333333334,0.0,0.5,0.0,0.5
150,1i,150.0,3,0.6129,2,8.0,False,-0.0600000000000005,0.5967,0.05333333333333334,0.0,0.6666666666666666,0.0,0.3333333333333333
155,1i,150.0,4,5.4382,3,15.01,False,7.01,5.4382,0.10006666666666666,0.25,0.5,0.0,0.25
160,1i,150.0,4,2.3134,3,15.0,False,7.0,2.3134,0.1,0.25,0.5,0.0,0.25
165,1i,150.0,4,0.0542,4,29.09,False,21.09,-6.8947,0.19393333333333332,0.25,0.5,0.0,0.25
170,1i,150.0,4,7.076,1,29.04,False,21.04,1.2346999999999992,0.1936,0.5,0.25,0.0,0.25
175,1i,150.0,3,6.2407,0,0.0,False,-8.0,2.1913,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
180,1i,150.0,4,4.7242,2,15.04,False,7.039999999999999,4.1113,0.10026666666666666,0.75,0.0,0.0,0.25
185,1i,150.0,4,1.2058,3,15.04,False,0.02999999999999936,-4.2324,0.10026666666666666,0.75,0.0,0.0,0.25
190,1i,150.0,4,0.0005,4,19.04,False,4.039999999999999,-2.3129,0.12693333333333331,0.75,0.0,0.0,0.25
195,1i,150.0,5,3.579,4,19.04,False,-10.05,3.5248000000000004,0.12693333333333331,0.6,0.0,0.2,0.2
200,1i,150.0,6,6.507,4,19.04,False,-10.0,-0.569,0.12693333333333331,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666
205,1i,150.0,6,2.0338,5,19.04,False,19.04,-4.206900000000001,0.12693333333333331,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666
210,1i,150.0,7,2.9032,5,19.04,False,4.0,-1.8209999999999997,0.12693333333333331,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285
215,1i,150.0,7,1.4311,6,23.04,False,8.0,0.22530000000000006,0.1536,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285
220,1i,150.0,7,0.0194,7,23.04,False,4.0,0.0189,0.1536,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285
225,1i,150.0,8,2.8043,7,23.04,False,4.0,-0.7747000000000002,0.1536,0.625,0.125,0.125,0.125
230,1i,150.0,5,1.9462,4,23.04,False,4.0,-4.5607999999999995,0.1536,0.6,0.2,0.0,0.2
235,1i,150.0,5,0.0207,5,27.06,False,8.02,-2.0130999999999997,0.1804,0.6,0.2,0.0,0.2
240,1i,150.0,5,0.0,5,27.05,False,8.010000000000002,-2.9032,0.18033333333333335,0.6,0.2,0.0,0.2
245,1i,150.0,5,0.0,5,27.05,False,4.010000000000002,-1.4311,0.18033333333333335,0.6,0.2,0.0,0.2
250,1i,150.0,7,5.1895,5,27.05,False,4.010000000000002,5.1701,0.18033333333333335,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285
255,1i,150.0,7,2.7972,5,27.05,False,4.010000000000002,-0.007099999999999884,0.18033333333333335,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
260,1i,150.0,6,1.5004,4,34.05,False,11.009999999999998,-0.4458,0.22699999999999998,0.5,0.3333333333333333,0.16666666666666666,0.0
265,1i,150.0,6,1.6682,1,1.0,False,-26.06,1.6475,0.006666666666666667,0.5,0.3333333333333333,0.16666666666666666,0.0
270,1i,150.0,6,0.2168,5,13.08,False,-13.97,0.2168,0.0872,0.5,0.3333333333333333,0.16666666666666666,0.0
275,1i,150.0,7,2.0909,6,20.01,False,-7.039999999999999,2.0909,0.13340000000000002,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0
280,1i,150.0,7,0.26,6,20.01,False,-7.039999999999999,-4.9295,0.13340000000000002,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0
285,1i,150.0,7,0.0,7,27.01,False,-0.03999999999999915,-2.7972,0.18006666666666668,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0
290,1i,150.0,8,1.8382,7,27.01,False,-7.039999999999996,0.3378000000000001,0.18006666666666668,0.375,0.5,0.125,0.0
295,1i,150.0,9,2.7169,7,27.01,False,26.01,1.0487,0.18006666666666668,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0
300,1i,150.0,9,0.69,8,27.01,False,13.930000000000001,0.47319999999999995,0.18006666666666668,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0
305,1i,150.0,10,2.3632,9,34.02,False,14.010000000000002,0.2723,0.22680000000000003,0.5,0.4,0.1,0.0
310,1i,150.0,10,1.3366,9,34.01,False,13.999999999999996,1.0766,0.22673333333333331,0.5,0.4,0.1,0.0
315,1i,150.0,10,0.0,9,34.01,False,6.9999999999999964,0.0,0.22673333333333331,0.5,0.4,0.1,0.0
320,1i,150.0,8,1.6512,7,34.01,False,6.9999999999999964,-0.18700000000000006,0.22673333333333331,0.625,0.375,0.0,0.0
325,1i,150.0,9,2.7131,7,34.01,False,6.9999999999999964,-0.0038000000000000256,0.22673333333333331,0.5555555555555556,0.4444444444444444,0.0,0.0
330,1i,150.0,9,1.8819,8,38.01,False,10.999999999999996,1.1919,0.2534,0.5555555555555556,0.4444444444444444,0.0,0.0
335,1i,150.0,8,0.0,8,38.01,False,3.989999999999995,-2.3632,0.2534,0.625,0.375,0.0,0.0
340,1i,150.0,9,2.2429,8,38.01,False,4.0,0.9063000000000001,0.2534,0.6666666666666666,0.3333333333333333,0.0,0.0
345,1i,150.0,9,0.923,8,38.01,False,4.0,0.923,0.2534,0.6666666666666666,0.3333333333333333,0.0,0.0
350,1i,150.0,7,0.355,6,42.01,False,8.0,-1.2962,0.28006666666666663,0.5714285714285714,0.42857142857142855,0.0,0.0
355,1i,150.0,6,1.3372,2,42.01,False,8.0,-1.3759,0.28006666666666663,0.5,0.5,0.0,0.0
360,1i,150.0,6,0.6574,3,15.07,False,-22.939999999999998,-1.2245,0.10046666666666666,0.5,0.5,0.0,0.0
365,1i,150.0,9,6.0743,6,30.1,False,-7.909999999999997,6.0743,0.2006666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
370,1i,150.0,9,2.1031,6,30.01,False,-7.9999999999999964,-0.13980000000000015,0.20006666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
375,1i,150.0,9,0.0001,9,34.01,False,-4.0,-0.9229,0.22673333333333331,0.6666666666666666,0.3333333333333333,0.0,0.0
380,1i,150.0,9,0.0,9,34.01,False,-8.0,-0.355,0.22673333333333331,0.6666666666666666,0.3333333333333333,0.0,0.0
385,1i,150.0,10,2.4459,9,34.01,False,-8.0,1.1087,0.22673333333333331,0.7,0.3,0.0,0.0
390,1i,150.0,10,1.0459,9,34.01,False,18.939999999999998,0.38850000000000007,0.22673333333333331,0.7,0.3,0.0,0.0
395,1i,150.0,10,0.0108,10,38.05,False,7.949999999999996,-6.0635,0.25366666666666665,0.7,0.3,0.0,0.0
400,1i,150.0,10,0.0,10,38.01,False,7.9999999999999964,-2.1031,0.2534,0.7,0.3,0.0,0.0
405,1i,150.0,11,1.3531,10,38.01,False,4.0,1.353,0.2534,0.7272727272727273,0.2727272727272727,0.0,0.0
410,1i,150.0,8,0.0,8,38.01,False,4.0,0.0,0.2534,0.625,0.375,0.0,0.0
415,1i,150.0,9,1.7824,8,38.01,False,4.0,-0.6635,0.2534,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0
420,1i,150.0,10,3.4977,8,38.01,False,4.0,2.4518,0.2534,0.6,0.3,0.1,0.0
425,1i,150.0,10,1.7446,8,38.01,False,-0.03999999999999915,1.7338,0.2534,0.6,0.3,0.1,0.0
430,1i,150.0,9,0.0,9,42.01,False,4.0,0.0,0.28006666666666663,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0
435,1i,150.0,10,1.4986,9,42.01,False,4.0,0.14549999999999996,0.28006666666666663,0.6,0.3,0.1,0.0
440,1i,150.0,10,2.7306,6,42.01,False,4.0,2.7306,0.28006666666666663,0.7,0.2,0.1,0.0
445,1i,150.0,8,3.8517,3,54.72,False,16.71,2.0693,0.3648,0.875,0.0,0.125,0.0
450,1i,150.0,8,1.6963,2,5.0,False,-33.01,-1.8014000000000001,0.03333333333333333,0.875,0.0,0.125,0.0
455,1i,150.0,8,0.455,6,17.14,False,-20.869999999999997,-1.2895999999999999,0.11426666666666667,0.875,0.0,0.125,0.0
460,1i,150.0,9,1.5833,8,33.8,False,-8.21,1.5833,0.2253333333333333,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
465,1i,150.0,9,0.1349,8,33.72,False,-8.29,-1.3637,0.2248,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
470,1i,150.0,9,0.0004,9,37.72,False,-4.289999999999999,-2.7302,0.25146666666666667,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
475,1i,150.0,9,0.0,9,37.72,False,-17.0,-3.8517,0.25146666666666667,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
480,1i,150.0,11,3.7245,9,37.72,False,32.72,2.0282,0.25146666666666667,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0
485,1i,150.0,12,2.6468,9,37.72,False,20.58,2.1917999999999997,0.25146666666666667,0.75,0.08333333333333333,0.16666666666666666,0.0
490,1i,150.0,12,0.878,11,44.72,False,10.920000000000002,-0.7052999999999999,0.2981333333333333,0.75,0.08333333333333333,0.16666666666666666,0.0
495,1i,150.0,12,0.2731,11,44.72,False,11.0,0.13820000000000002,0.2981333333333333,0.75,0.08333333333333333,0.16666666666666666,0.0
500,1i,150.0,9,0.0,9,44.72,False,7.0,-0.0004,0.2981333333333333,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
505,1i,150.0,9,0.0,9,44.72,False,7.0,0.0,0.2981333333333333,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
510,1i,150.0,10,1.0869,9,44.72,False,7.0,-2.6376,0.2981333333333333,0.7,0.1,0.2,0.0
515,1i,150.0,10,0.3601,9,44.72,False,7.0,-2.2866999999999997,0.2981333333333333,0.7,0.1,0.2,0.0
520,1i,150.0,11,1.5485,10,48.72,False,4.0,0.6705,0.3248,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0
525,1i,150.0,11,1.2727,10,48.72,False,4.0,0.9995999999999999,0.3248,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0
530,1i,150.0,9,0.2152,7,48.72,False,4.0,0.2152,0.3248,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0
535,1i,150.0,9,1.9469,4,48.72,False,4.0,1.9469,0.3248,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111
540,1i,150.0,10,3.2155,4,8.19,False,-36.53,2.1286,0.054599999999999996,0.4,0.3,0.2,0.1
545,1i,150.0,10,1.1623,7,31.91,False,-12.809999999999999,0.8022000000000001,0.21273333333333333,0.4,0.3,0.2,0.1
550,1i,150.0,10,0.0064,10,48.64,False,-0.0799999999999983,-1.5421,0.32426666666666665,0.4,0.3,0.2,0.1
555,1i,150.0,11,1.1636,10,48.61,False,-0.10999999999999943,-0.10909999999999997,0.32406666666666667,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.09090909090909091
560,1i,150.0,12,1.8861,10,48.61,False,-0.10999999999999943,1.6709,0.32406666666666667,0.4166666666666667,0.25,0.25,0.08333333333333333
565,1i,150.0,12,0.6761,11,62.65,False,13.93,-1.2708,0.41766666666666663,0.4166666666666667,0.25,0.25,0.08333333333333333
570,1i,150.0,12,0.0026,12,62.65,False,54.46,-3.2129,0.41766666666666663,0.4166666666666667,0.25,0.25,0.08333333333333333
575,1i,150.0,13,0.7397,12,62.65,False,30.74,-0.4226000000000001,0.41766666666666663,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.07692307692307693
580,1i,150.0,13,0.0097,13,75.38,False,26.739999999999995,0.0033,0.5025333333333333,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.07692307692307693
585,1i,150.0,13,0.0,13,75.36,False,26.75,-1.1636,0.5024,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.07692307692307693
590,1i,150.0,10,0.0,10,75.36,False,26.75,-1.8861,0.5024,0.5,0.1,0.3,0.1
595,1i,150.0,13,4.6396,10,75.36,False,12.71,3.9635,0.5024,0.6153846153846154,0.07692307692307693,0.23076923076923078,0.07692307692307693
600,1i,150.0,13,2.6394,10,75.36,False,12.71,2.6368,0.5024,0.6153846153846154,0.07692307692307693,0.23076923076923078,0.07692307692307693
605,1i,150.0,11,0.0001,11,79.36,False,16.71,-0.7396,0.5290666666666667,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.09090909090909091
610,1i,150.0,11,0.0,11,79.36,False,3.980000000000004,-0.0097,0.5290666666666667,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.09090909090909091
615,1i,150.0,11,0.0,11,79.36,False,4.0,0.0,0.5290666666666667,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.09090909090909091
620,1i,150.0,9,0.146,8,79.36,False,4.0,0.146,0.5290666666666667,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111
625,1i,150.0,9,2.6152,5,79.36,False,4.0,-2.0243999999999995,0.5290666666666667,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222
630,1i,150.0,9,2.02,2,5.01,False,-70.35,-0.6194000000000002,0.0334,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222
635,1i,150.0,10,2.6858,4,16.01,False,-63.349999999999994,2.6856999999999998,0.10673333333333335,0.5,0.1,0.2,0.2
640,1i,150.0,10,1.7767,8,60.07,False,-19.29,1.7767,0.4004666666666667,0.5,0.1,0.2,0.2
645,1i,150.0,11,0.9953,9,63.49,False,-15.869999999999997,0.9953,0.4232666666666667,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.18181818181818182
650,1i,150.0,11,0.0006,11,77.51,False,-1.8499999999999943,-0.1454,0.5167333333333334,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.18181818181818182
655,1i,150.0,12,1.6485,11,77.51,False,-1.8499999999999943,-0.9667000000000001,0.5167333333333334,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
660,1i,150.0,12,0.5746,11,77.51,False,72.5,-1.4454,0.5167333333333334,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
665,1i,150.0,13,1.5284,12,77.51,False,61.5,-1.1574,0.5167333333333334,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.15384615384615385
670,1i,150.0,13,0.4877,12,77.51,False,17.440000000000005,-1.289,0.5167333333333334,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.15384615384615385
675,1i,150.0,14,1.3205,13,84.51,False,21.020000000000003,0.32520000000000004,0.5634,0.5,0.21428571428571427,0.14285714285714285,0.14285714285714285
680,1i,150.0,12,1.1937,11,84.51,False,7.0,1.1931,0.5634,0.4166666666666667,0.25,0.16666666666666666,0.16666666666666666
685,1i,150.0,11,0.0,11,84.51,False,7.0,-1.6485,0.5634,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182
690,1i,150.0,12,1.1906,11,84.51,False,7.0,0.6160000000000001,0.5634,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
695,1i,150.0,12,0.03,11,84.51,False,7.0,-1.4984,0.5634,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
700,1i,150.0,12,0.0,12,91.51,False,14.0,-0.4877,0.6100666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
705,1i,150.0,12,0.0,12,91.51,False,7.0,-1.3205,0.6100666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
710,1i,150.0,11,2.698,9,91.51,False,7.0,1.5043,0.6100666666666666,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182
715,1i,150.0,12,3.7733,6,91.51,False,7.0,3.7733,0.6100666666666666,0.3333333333333333,0.25,0.25,0.16666666666666666
720,1i,150.0,12,2.1648,5,98.5,False,13.989999999999995,0.9742,0.6566666666666666,0.3333333333333333,0.25,0.25,0.16666666666666666
725,1i,150.0,12,1.2045,6,44.58,False,-39.93000000000001,1.1744999999999999,0.29719999999999996,0.3333333333333333,0.25,0.25,0.16666666666666666
730,1i,150.0,12,0.218,10,69.88,False,-21.63000000000001,0.218,0.46586666666666665,0.3333333333333333,0.25,0.25,0.16666666666666666
735,1i,150.0,12,0.011,12,83.61,False,-7.900000000000006,0.011,0.5574,0.3333333333333333,0.25,0.25,0.16666666666666666
740,1i,150.0,13,0.8314,12,83.51,False,-8.0,-1.8666,0.5567333333333334,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.15384615384615385
745,1i,150.0,13,0.3302,12,83.51,False,-8.0,-3.4431,0.5567333333333334,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.15384615384615385
750,1i,150.0,14,1.1206,13,87.52,False,-10.980000000000004,-1.0442,0.5834666666666667,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.14285714285714285
755,1i,150.0,14,1.1423,13,87.51,False,42.93000000000001,-0.06219999999999981,0.5834,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.14285714285714285
760,1i,150.0,15,0.6653,13,87.51,False,17.63000000000001,0.44730000000000003,0.5834,0.4,0.2,0.26666666666666666,0.13333333333333333
765,1i,150.0,15,0.0009,15,100.22,False,16.61,-0.0101,0.6681333333333334,0.4,0.2,0.26666666666666666,0.13333333333333333
770,1i,150.0,14,2.0968,12,100.22,False,16.709999999999994,1.2654,0.6681333333333334,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.14285714285714285
775,1i,150.0,13,1.1025,12,100.22,False,16.709999999999994,0.7723,0.6681333333333334,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385
780,1i,150.0,12,0.0,12,100.22,False,12.700000000000003,-1.1206,0.6681333333333334,0.3333333333333333,0.25,0.25,0.16666666666666666
785,1i,150.0,13,0.3295,12,100.22,False,12.709999999999994,-0.8128000000000001,0.6681333333333334,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.15384615384615385
790,1i,150.0,14,1.0853,13,104.22,False,16.709999999999994,0.41999999999999993,0.6948,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.14285714285714285
795,1i,150.0,14,0.9491,13,104.22,False,4.0,0.9482,0.6948,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.14285714285714285
800,1i,150.0,13,0.2142,11,104.22,False,4.0,-1.8826,0.6948,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.15384615384615385
805,1i,150.0,13,2.1308,8,104.22,False,4.0,1.0282999999999998,0.6948,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.07692307692307693
810,1i,150.0,13,1.3839,6,104.18,False,3.960000000000008,1.3839,0.6945333333333333,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.07692307692307693
815,1i,150.0,13,1.3828,4,17.73,False,-82.49,1.0533000000000001,0.1182,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.07692307692307693
820,1i,150.0,13,0.9098,7,42.83,False,-61.39,-0.17549999999999988,0.2855333333333333,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.07692307692307693
825,1i,150.0,13,0.296,11,74.0,False,-30.22,-0.6531,0.49333333333333335,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.07692307692307693
830,1i,150.0,15,2.1778,13,81.52,False,-22.700000000000003,1.9636,0.5434666666666667,0.4,0.4,0.13333333333333333,0.06666666666666667
835,1i,150.0,16,1.4753,13,81.47,False,-22.75,-0.6554999999999997,0.5431333333333334,0.375,0.375,0.1875,0.0625
840,1i,150.0,16,0.5007,15,88.47,False,-15.710000000000008,-0.8831999999999999,0.5898,0.375,0.375,0.1875,0.0625
845,1i,150.0,16,0.0532,15,88.47,False,70.74,-1.3296000000000001,0.5898,0.375,0.375,0.1875,0.0625
850,1i,150.0,17,0.9615,16,88.47,False,45.64,0.05169999999999997,0.5898,0.4117647058823529,0.35294117647058826,0.17647058823529413,0.058823529411764705
855,1i,150.0,17,0.1379,16,88.47,False,14.469999999999999,-0.1581,0.5898,0.4117647058823529,0.35294117647058826,0.17647058823529413,0.058823529411764705
860,1i,150.0,14,0.0,14,95.47,False,13.950000000000003,-2.1778,0.6364666666666666,0.42857142857142855,0.35714285714285715,0.14285714285714285,0.07142857142857142
865,1i,150.0,14,0.0,14,95.47,False,14.0,-1.4753,0.6364666666666666,0.42857142857142855,0.35714285714285715,0.14285714285714285,0.07142857142857142
870,1i,150.0,15,1.1529,14,95.47,False,7.0,0.6522,0.6364666666666666,0.4,0.3333333333333333,0.2,0.06666666666666667
875,1i,150.0,16,1.8438,14,95.47,False,7.0,1.7906000000000002,0.6364666666666666,0.375,0.375,0.1875,0.0625
880,1i,150.0,15,0.0046,14,95.47,False,7.0,-0.9569,0.6364666666666666,0.4,0.4,0.13333333333333333,0.06666666666666667
885,1i,150.0,16,1.495,15,99.48,False,11.010000000000005,1.3571000000000002,0.6632,0.375,0.4375,0.125,0.0625
890,1i,150.0,15,1.4051,12,99.48,False,4.010000000000005,1.4051,0.6632,0.4,0.4666666666666667,0.06666666666666667,0.06666666666666667
895,1i,150.0,13,0.9153,9,99.48,False,4.010000000000005,0.9153,0.6632,0.3076923076923077,0.5384615384615384,0.07692307692307693,0.07692307692307693
900,1i,150.0,14,1.1842,7,99.48,False,4.010000000000005,0.031299999999999883,0.6632,0.35714285714285715,0.5,0.07142857142857142,0.07142857142857142
905,1i,150.0,15,1.9455,8,106.22,False,10.75,0.1016999999999999,0.7081333333333333,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667
910,1i,150.0,15,1.9099,9,57.14,False,-38.33,1.9053,0.38093333333333335,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667
915,1i,150.0,15,0.5394,12,75.09,False,-24.39,-0.9556000000000001,0.5006,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667
920,1i,150.0,15,0.0058,15,85.85,False,-13.63000000000001,-1.3993,0.5723333333333332,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667
925,1i,150.0,16,0.392,15,85.76,False,-13.719999999999999,-0.5233,0.5717333333333333,0.3125,0.5625,0.0625,0.0625
930,1i,150.0,16,0.0,16,89.76,False,-9.719999999999999,-1.1842,0.5984,0.3125,0.5625,0.0625,0.0625
935,1i,150.0,16,0.0,16,89.76,False,-16.459999999999994,-1.9455,0.5984,0.3125,0.5625,0.0625,0.0625
940,1i,150.0,16,0.0,16,89.76,False,32.620000000000005,-1.9099,0.5984,0.3125,0.5625,0.0625,0.0625
945,1i,150.0,19,2.3796,16,89.76,False,14.670000000000002,1.8401999999999998,0.5984,0.3684210526315789,0.5263157894736842,0.05263157894736842,0.05263157894736842
950,1i,150.0,17,1.8319,15,96.79,False,10.940000000000012,1.8261,0.6452666666666667,0.4117647058823529,0.47058823529411764,0.058823529411764705,0.058823529411764705
955,1i,150.0,15,0.0,15,96.77,False,11.009999999999991,-0.392,0.6451333333333333,0.4,0.4666666666666667,0.06666666666666667,0.06666666666666667
960,1i,150.0,15,0.0,15,96.77,False,7.009999999999991,0.0,0.6451333333333333,0.4,0.4666666666666667,0.06666666666666667,0.06666666666666667
965,1i,150.0,15,0.0,15,96.77,False,7.009999999999991,0.0,0.6451333333333333,0.4,0.4666666666666667,0.06666666666666667,0.06666666666666667
970,1i,150.0,16,0.2742,15,96.77,False,7.009999999999991,0.2742,0.6451333333333333,0.4375,0.4375,0.0625,0.0625
975,1i,150.0,16,0.0,16,100.77,False,11.009999999999991,-2.3796,0.6718,0.4375,0.4375,0.0625,0.0625
980,1i,150.0,15,0.1353,14,100.77,False,3.9799999999999898,-1.6966,0.6718,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.0
