timestamp,approach_edge,true_queue_length_m,true_queue_beyond_camera
335,4i,288.04,True
340,1i,38.01,False
340,2i,43.76,False
340,3i,29.01,False
340,4i,295.04,True
345,1i,38.01,False
345,2i,43.76,False
345,3i,29.01,False
345,4i,299.05,True
350,1i,42.01,False
350,2i,57.8,False
350,3i,43.05,False
350,4i,299.04,True
355,1i,42.01,False
355,2i,57.78,False
355,3i,43.05,False
355,4i,302.84,True
360,1i,15.07,False
360,2i,9.16,False
360,3i,43.05,False
360,4i,308.34,True
365,1i,30.1,False
365,2i,29.83,False
365,3i,43.05,False
365,4i,289.91,True
370,1i,30.01,False
370,2i,43.77,False
370,3i,43.05,False
370,4i,290.73,True
375,1i,34.01,False
375,2i,47.76,False
375,3i,47.05,False
375,4i,305.37,True
380,1i,34.01,False
380,2i,47.76,False
380,3i,47.05,False
380,4i,316.23,True
385,1i,34.01,False
385,2i,47.76,False
385,3i,47.05,False
385,4i,322.9,True
390,1i,34.01,False
390,2i,47.76,False
390,3i,47.05,False
390,4i,326.78,True
395,1i,38.05,False
395,2i,51.77,False
395,3i,47.05,False
395,4i,326.76,True
400,1i,38.01,False
400,2i,51.76,False
400,3i,50.59,False
400,4i,343.48,True
405,1i,38.01,False
405,2i,51.76,False
405,3i,1.0,False
405,4i,347.49,True
410,1i,38.01,False
410,2i,51.76,False
410,3i,26.1,False
410,4i,347.47,True
415,1i,38.01,False
415,2i,51.76,False
415,3i,30.05,False
415,4i,354.47,True
420,1i,38.01,False
420,2i,55.76,False
420,3i,30.05,False
420,4i,361.48,True
425,1i,38.01,False
425,2i,55.76,False
425,3i,30.05,False
425,4i,368.48,True
430,1i,42.01,False
430,2i,55.76,False
430,3i,37.05,False
430,4i,375.5,True
435,1i,42.01,False
435,2i,55.76,False
435,3i,37.05,False
435,4i,382.51,True
440,1i,42.01,False
440,2i,55.76,False
440,3i,37.05,False
440,4i,382.48,True
445,1i,54.72,False
445,2i,62.76,False
445,3i,49.76,False
445,4i,386.48,True
450,1i,5.0,False
450,2i,61.61,False
450,3i,49.76,False
450,4i,390.48,True
455,1i,17.14,False
455,2i,23.1,False
455,3i,49.76,False
455,4i,394.48,True
460,1i,33.8,False
460,2i,35.12,False
460,3i,49.76,False
460,4i,401.56,True
465,1i,33.72,False
465,2i,42.06,False
465,3i,49.76,False
465,4i,401.16,True
470,1i,37.72,False
470,2i,42.05,False
470,3i,49.76,False
470,4i,403.58,True
475,1i,37.72,False
475,2i,49.05,False
475,3i,53.76,False
475,4i,405.81,True
480,1i,37.72,False
480,2i,49.05,False
480,3i,53.76,False
480,4i,407.32,True
485,1i,37.72,False
485,2i,49.05,False
485,3i,53.76,False
485,4i,403.55,True
490,1i,44.72,False
490,2i,61.76,False
490,3i,66.47,False
490,4i,406.87,True
495,1i,44.72,False
495,2i,61.76,False
495,3i,5.03,False
495,4i,420.59,True
500,1i,44.72,False
500,2i,61.76,False
500,3i,28.98,False
500,4i,424.54,True
505,1i,44.72,False
505,2i,61.76,False
505,3i,45.53,False
505,4i,431.53,True
510,1i,44.72,False
510,2i,68.84,False
510,3i,45.43,False
510,4i,438.53,True
515,1i,44.72,False
515,2i,68.76,False
515,3i,49.43,False
515,4i,442.54,True
520,1i,48.72,False
520,2i,68.76,False
520,3i,49.43,False
520,4i,442.53,True
525,1i,48.72,False
525,2i,68.76,False
525,3i,49.43,False
525,4i,446.53,True
530,1i,48.72,False
530,2i,68.76,False
530,3i,49.43,False
530,4i,450.54,True
535,1i,48.72,False
535,2i,68.76,False
535,3i,53.43,False
535,4i,463.24,True
540,1i,8.19,False
540,2i,67.25,False
540,3i,53.43,False
540,4i,470.24,True
545,1i,31.91,False
545,2i,20.73,False
545,3i,53.43,False
545,4i,470.24,True
550,1i,48.64,False
550,2i,47.1,False
550,3i,53.43,False
550,4i,470.24,True
555,1i,48.61,False
555,2i,50.72,False
555,3i,53.43,False
555,4i,470.24,True
560,1i,48.61,False
560,2i,50.72,False
560,3i,57.43,False
560,4i,470.24,True
565,1i,62.65,False
565,2i,64.94,False
565,3i,57.43,False
565,4i,470.17,True
570,1i,62.65,False
570,2i,64.76,False
570,3i,57.43,False
570,4i,469.6,True
575,1i,62.65,False
575,2i,64.76,False
575,3i,57.43,False
575,4i,472.23,True
580,1i,75.38,False
580,2i,64.76,False
580,3i,57.43,False
580,4i,469.47,True
585,1i,75.36,False
585,2i,77.47,False
585,3i,17.83,False
585,4i,480.63,True
590,1i,75.36,False
590,2i,77.47,False
590,3i,38.6,False
590,4i,481.63,True
595,1i,75.36,False
595,2i,77.47,False
595,3i,46.49,False
595,4i,479.41,True
600,1i,75.36,False
600,2i,77.47,False
600,3i,46.43,False
600,4i,478.36,True
605,1i,79.36,False
605,2i,84.48,False
605,3i,60.47,False
605,4i,478.25,True
610,1i,79.36,False
610,2i,84.47,False
610,3i,60.47,False
610,4i,478.25,True
615,1i,79.36,False
615,2i,84.47,False
615,3i,60.47,False
615,4i,478.25,True
620,1i,79.36,False
620,2i,84.47,False
620,3i,60.47,False
620,4i,417.49,True
625,1i,79.36,False
625,2i,84.47,False
625,3i,60.47,False
625,4i,441.42,True
630,1i,5.01,False
630,2i,91.21,False
630,3i,67.47,False
630,4i,466.43,True
635,1i,16.01,False
635,2i,27.75,False
635,3i,67.47,False
635,4i,471.89,True
640,1i,60.07,False
640,2i,58.76,False
640,3i,67.47,False
640,4i,439.26,True
645,1i,63.49,False
645,2i,72.49,False
645,3i,67.47,False
645,4i,479.08,True
650,1i,77.51,False
650,2i,79.47,False
650,3i,74.5,False
650,4i,459.51,True
655,1i,77.51,False
655,2i,79.47,False
655,3i,74.47,False
655,4i,479.03,True
660,1i,77.51,False
660,2i,79.47,False
660,3i,74.47,False
660,4i,476.56,True
665,1i,77.51,False
665,2i,79.47,False
665,3i,74.47,False
665,4i,474.13,True
670,1i,77.51,False
670,2i,79.47,False
670,3i,74.47,False
670,4i,470.19,True
675,1i,84.51,False
675,2i,83.52,False
675,3i,78.11,False
675,4i,411.87,True
680,1i,84.51,False
680,2i,83.47,False
680,3i,30.17,False
680,4i,467.84,True
685,1i,84.51,False
685,2i,83.47,False
685,3i,58.23,False
685,4i,479.11,True
690,1i,84.51,False
690,2i,83.47,False
690,3i,61.82,False
690,4i,478.34,True
695,1i,84.51,False
695,2i,90.5,False
695,3i,61.76,False
695,4i,478.28,True
700,1i,91.51,False
700,2i,90.47,False
700,3i,65.76,False
700,4i,478.28,True
705,1i,91.51,False
705,2i,90.47,False
705,3i,65.76,False
705,4i,478.28,True
710,1i,91.51,False
710,2i,90.47,False
710,3i,65.76,False
710,4i,478.28,True
715,1i,91.51,False
715,2i,90.47,False
715,3i,65.76,False
715,4i,478.28,True
720,1i,98.5,False
720,2i,94.35,False
720,3i,69.76,False
720,4i,478.28,True
725,1i,44.58,False
725,2i,19.05,False
725,3i,69.76,False
725,4i,478.28,True
730,1i,69.88,False
730,2i,45.91,False
730,3i,69.76,False
730,4i,478.28,True
735,1i,83.61,False
735,2i,68.3,False
735,3i,69.76,False
735,4i,478.28,True
740,1i,83.51,False
740,2i,67.77,False
740,3i,69.76,False
740,4i,478.28,True
745,1i,83.51,False
745,2i,67.76,False
745,3i,73.77,False
745,4i,478.28,True
750,1i,87.52,False
750,2i,71.82,False
750,3i,73.76,False
750,4i,478.28,True
755,1i,87.51,False
755,2i,71.76,False
755,3i,73.76,False
755,4i,478.28,True
760,1i,87.51,False
760,2i,71.76,False
760,3i,73.76,False
760,4i,478.28,True
765,1i,100.22,False
765,2i,71.76,False
765,3i,73.71,False
765,4i,478.27,True
770,1i,100.22,False
770,2i,84.47,False
770,3i,79.02,False
770,4i,478.19,True
775,1i,100.22,False
775,2i,84.47,False
775,3i,49.37,False
775,4i,478.02,True
780,1i,100.22,False
780,2i,84.47,False
780,3i,64.27,False
780,4i,477.85,True
785,1i,100.22,False
785,2i,84.47,False
785,3i,64.05,False
785,4i,477.46,True
790,1i,104.22,False
790,2i,91.48,False
790,3i,71.06,False
790,4i,476.5,True
795,1i,104.22,False
795,2i,91.47,False
795,3i,71.05,False
795,4i,475.7,True
800,1i,104.22,False
800,2i,91.47,False
800,3i,71.05,False
800,4i,475.37,True
805,1i,104.22,False
805,2i,91.47,False
805,3i,71.05,False
805,4i,475.29,True
810,1i,104.18,False
810,2i,91.45,False
810,3i,71.05,False
810,4i,475.28,True
815,1i,17.73,False
815,2i,46.37,False
815,3i,71.05,False
815,4i,475.28,True
820,1i,42.83,False
820,2i,53.81,False
820,3i,71.05,False
820,4i,475.28,True
825,1i,74.0,False
825,2i,80.52,False
825,3i,75.06,False
825,4i,475.28,True
830,1i,81.52,False
830,2i,80.43,False
830,3i,75.05,False
830,4i,475.28,True
835,1i,81.47,False
835,2i,87.48,False
835,3i,89.1,False
835,4i,475.28,True
840,1i,88.47,False
840,2i,87.43,False
840,3i,89.1,False
840,4i,475.19,True
845,1i,88.47,False
845,2i,87.43,False
845,3i,89.1,False
845,4i,474.88,True
850,1i,88.47,False
850,2i,87.43,False
850,3i,89.1,False
850,4i,474.33,True
855,1i,88.47,False
855,2i,87.43,False
855,3i,89.1,False
855,4i,473.57,True
860,1i,95.47,False
860,2i,91.43,False
860,3i,92.64,False
860,4i,480.24,True
865,1i,95.47,False
865,2i,91.43,False
865,3i,59.22,False
865,4i,479.83,True
870,1i,95.47,False
870,2i,91.43,False
870,3i,77.17,False
870,4i,479.47,True
875,1i,95.47,False
875,2i,91.43,False
875,3i,81.1,False
875,4i,479.33,True
880,1i,95.47,False
880,2i,95.49,False
880,3i,81.09,False
880,4i,479.29,True
885,1i,99.48,False
885,2i,95.44,False
885,3i,81.09,False
885,4i,479.28,True
890,1i,99.48,False
890,2i,95.44,False
890,3i,85.1,False
890,4i,479.28,True
895,1i,99.48,False
895,2i,95.44,False
895,3i,85.09,False
895,4i,479.28,True
900,1i,99.48,False
900,2i,95.44,False
900,3i,85.09,False
900,4i,479.28,True
905,1i,106.22,False
905,2i,98.83,False
905,3i,85.09,False
905,4i,479.28,True
910,1i,57.14,False
910,2i,39.77,False
910,3i,85.09,False
910,4i,479.28,True
915,1i,75.09,False
915,2i,65.08,False
915,3i,97.81,False
915,4i,479.28,True
920,1i,85.85,False
920,2i,72.81,False
920,3i,97.81,False
920,4i,479.28,True
925,1i,85.76,False
925,2i,72.72,False
925,3i,97.81,False
925,4i,479.23,True
930,1i,89.76,False
930,2i,76.72,False
930,3i,97.81,False
930,4i,478.9,True
935,1i,89.76,False
935,2i,76.72,False
935,3i,111.85,False
935,4i,477.69,True
940,1i,89.76,False
940,2i,76.72,False
940,3i,111.85,False
940,4i,482.69,True
945,1i,89.76,False
945,2i,76.72,False
945,3i,111.85,False
945,4i,480.76,True
950,1i,96.79,False
950,2i,76.72,False
950,3i,124.48,False
950,4i,479.57,True
955,1i,96.77,False
955,2i,76.72,False
955,3i,48.5,False
955,4i,479.32,True
960,1i,96.77,False
960,2i,76.72,False
960,3i,70.7,False
960,4i,483.29,True
965,1i,96.77,False
965,2i,80.73,False
965,3i,109.91,False
965,4i,483.28,True
970,1i,96.77,False
970,2i,80.73,False
970,3i,109.87,False
970,4i,483.28,True
975,1i,100.77,False
975,2i,94.77,False
975,3i,113.87,False
975,4i,483.28,True
980,1i,100.77,False
980,2i,94.77,False
980,3i,113.87,False
980,4i,476.27,True
985,1i,100.77,False
985,2i,94.77,False
985,3i,113.87,False
985,4i,473.54,True
990,1i,100.77,False
990,2i,94.77,False
990,3i,113.87,False
990,4i,460.82,True
995,1i,100.48,False
995,2i,94.55,False
995,3i,113.87,False
995,4i,476.51,True
1000,1i,46.98,False
1000,2i,51.23,False
1000,3i,117.87,False
1000,4i,477.44,True
1005,1i,70.09,False
1005,2i,58.84,False
1005,3i,117.87,False
1005,4i,481.46,True
1010,1i,84.52,False
1010,2i,80.87,False
1010,3i,117.87,False
1010,4i,478.47,True
1015,1i,83.74,False
1015,2i,80.77,False
1015,3i,117.87,False
1015,4i,480.5,True
1020,1i,87.84,False
1020,2i,80.76,False
1020,3i,124.87,False
1020,4i,482.45,True
1025,1i,87.73,False
1025,2i,87.77,False
1025,3i,124.87,False
1025,4i,479.2,True
1030,1i,87.73,False
1030,2i,87.77,False
1030,3i,124.87,False
1030,4i,434.39,True
1035,1i,87.73,False
1035,2i,87.77,False
1035,3i,124.87,False
1035,4i,462.4,True
1040,1i,87.73,False
1040,2i,87.77,False
1040,3i,124.87,False
1040,4i,478.78,True
1045,1i,91.73,False
1045,2i,87.77,False
1045,3i,127.67,False
1045,4i,477.19,True
1050,1i,91.73,False
1050,2i,94.9,False
1050,3i,65.85,False
1050,4i,477.01,True
1055,1i,91.73,False
1055,2i,94.77,False
1055,3i,109.23,False
1055,4i,476.99,True
1060,1i,91.73,False
1060,2i,94.77,False
1060,3i,111.63,False
1060,4i,476.99,True
1065,1i,91.73,False
1065,2i,94.77,False
1065,3i,111.52,False
1065,4i,476.99,True
1070,1i,91.73,False
1070,2i,107.48,False
1070,3i,111.52,False
1070,4i,476.99,True
1075,1i,91.73,False
1075,2i,107.48,False
1075,3i,115.52,False
1075,4i,476.99,True
1080,1i,95.73,False
1080,2i,107.48,False
1080,3i,115.52,False
1080,4i,476.99,True
1085,1i,95.71,False
1085,2i,107.35,False
1085,3i,115.52,False
1085,4i,476.99,True
1090,1i,50.85,False
1090,2i,38.06,False
1090,3i,128.23,False
1090,4i,476.99,True
1095,1i,65.87,False
1095,2i,60.19,False
1095,3i,128.23,False
1095,4i,476.99,True
1100,1i,78.08,False
1100,2i,86.84,False
1100,3i,128.23,False
1100,4i,476.98,True
1105,1i,91.78,False
1105,2i,90.77,False
1105,3i,128.23,False
1105,4i,476.78,True
1110,1i,91.77,False
1110,2i,90.77,False
1110,3i,128.23,False
1110,4i,476.02,True
1115,1i,98.77,False
1115,2i,97.77,False
1115,3i,132.23,False
1115,4i,474.27,True
1120,1i,98.77,False
1120,2i,97.77,False
1120,3i,132.23,False
1120,4i,480.2,True
1125,1i,98.77,False
1125,2i,97.77,False
1125,3i,132.23,False
1125,4i,479.67,True
1130,1i,98.77,False
1130,2i,97.77,False
1130,3i,132.23,False
1130,4i,479.12,True
1135,1i,98.77,False
1135,2i,104.8,False
1135,3i,138.93,False
1135,4i,478.46,True
1140,1i,105.77,False
1140,2i,104.77,False
1140,3i,77.94,False
1140,4i,477.81,True
1145,1i,105.77,False
1145,2i,104.77,False
1145,3i,92.87,False
1145,4i,477.25,True
1150,1i,105.77,False
1150,2i,104.77,False
1150,3i,120.87,False
1150,4i,477.04,True
1155,1i,105.77,False
1155,2i,104.77,False
1155,3i,120.24,False
1155,4i,477.0,True
1160,1i,112.78,False
1160,2i,108.8,False
1160,3i,124.23,False
1160,4i,476.99,True
1165,1i,112.77,False
1165,2i,108.77,False
1165,3i,124.23,False
1165,4i,476.99,True
1170,1i,112.77,False
1170,2i,108.77,False
1170,3i,124.23,False
1170,4i,476.99,True
1175,1i,112.77,False
1175,2i,108.77,False
1175,3i,124.23,False
1175,4i,476.99,True
1180,1i,111.14,False
1180,2i,90.86,False
1180,3i,124.23,False
1180,4i,476.99,True
1185,1i,61.22,False
1185,2i,53.3,False
1185,3i,124.23,False
1185,4i,476.99,True
1190,1i,96.96,False
1190,2i,84.59,False
1190,3i,128.24,False
1190,4i,476.99,True
1195,1i,103.15,False
1195,2i,94.93,False
1195,3i,128.23,False
1195,4i,476.8,True
1200,1i,103.06,False
1200,2i,94.77,False
1200,3i,128.23,False
1200,4i,476.39,True
1205,1i,115.78,False
1205,2i,94.77,False
1205,3i,140.95,False
1205,4i,475.58,True
1210,1i,115.77,False
1210,2i,101.77,False
1210,3i,140.94,False
1210,4i,474.0,True
1215,1i,115.77,False
1215,2i,101.77,False
1215,3i,140.94,False
1215,4i,480.06,True
1220,1i,115.77,False
1220,2i,101.77,False
1220,3i,140.94,False
1220,4i,479.25,True
1225,1i,115.77,False
1225,2i,101.77,False
1225,3i,140.52,False
1225,4i,478.4,True
1230,1i,119.77,False
1230,2i,108.77,False
1230,3i,109.94,False
1230,4i,476.16,True
1235,1i,119.77,False
1235,2i,108.77,False
1235,3i,130.36,False
1235,4i,480.9,True
1240,1i,119.77,False
1240,2i,108.77,False
1240,3i,137.0,False
1240,4i,479.03,True
1245,1i,119.77,False
1245,2i,108.77,False
1245,3i,136.94,False
1245,4i,482.67,True
1250,1i,119.77,False
1250,2i,108.77,False
1250,3i,149.66,False
1250,4i,482.34,True
1255,1i,123.77,False
1255,2i,108.77,False
1255,3i,149.65,False
1255,4i,482.29,True
1260,1i,123.77,False
1260,2i,115.77,False
1260,3i,149.65,False
1260,4i,482.28,True
1265,1i,123.77,False
1265,2i,115.77,False
1265,3i,149.65,False
1265,4i,482.28,True
1270,1i,123.54,False
1270,2i,113.98,False
1270,3i,149.65,False
1270,4i,482.28,True
1275,1i,72.13,False
1275,2i,83.0,False
1275,3i,149.65,False
1275,4i,482.28,True
1280,1i,85.36,False
1280,2i,103.95,False
1280,3i,156.65,True
1280,4i,482.28,True
1285,1i,113.13,False
1285,2i,116.49,False
1285,3i,156.65,True
1285,4i,482.28,True
1290,1i,112.78,False
1290,2i,116.48,False
1290,3i,156.65,True
1290,4i,482.25,True
1295,1i,112.77,False
1295,2i,116.48,False
1295,3i,169.47,True
1295,4i,482.07,True
1300,1i,116.77,False
1300,2i,123.48,False
1300,3i,169.36,True
1300,4i,481.8,True
1305,1i,116.77,False
1305,2i,123.48,False
1305,3i,169.36,True
1305,4i,481.51,True
1310,1i,116.77,False
1310,2i,123.48,False
1310,3i,169.36,True
1310,4i,481.34,True
1315,1i,116.77,False
1315,2i,123.48,False
1315,3i,169.36,True
1315,4i,481.29,True
1320,1i,116.77,False
1320,2i,130.49,False
1320,3i,172.84,True
1320,4i,481.28,True
1325,1i,120.77,False
1325,2i,130.48,False
1325,3i,117.15,False
1325,4i,481.28,True
1330,1i,120.77,False
1330,2i,130.48,False
1330,3i,143.69,False
1330,4i,481.28,True
1335,1i,120.77,False
1335,2i,130.48,False
1335,3i,159.68,True
1335,4i,481.28,True
1340,1i,120.77,False
1340,2i,130.48,False
1340,3i,159.33,True
1340,4i,481.28,True
1345,1i,127.77,False
1345,2i,134.48,False
1345,3i,159.32,True
1345,4i,481.28,True
1350,1i,127.77,False
1350,2i,134.48,False
1350,3i,159.32,True
1350,4i,481.28,True
1355,1i,127.77,False
1355,2i,134.48,False
1355,3i,163.32,True
1355,4i,481.28,True
1360,1i,127.75,False
1360,2i,134.3,False
1360,3i,163.32,True
1360,4i,481.28,True
1365,1i,125.79,False
1365,2i,130.28,False
1365,3i,177.37,True
1365,4i,481.28,True
1370,1i,98.87,False
1370,2i,134.67,False
1370,3i,177.36,True
1370,4i,481.27,True
1375,1i,118.1,False
1375,2i,133.53,False
1375,3i,177.36,True
1375,4i,481.11,True
1380,1i,116.83,False
1380,2i,133.48,False
1380,3i,177.36,True
1380,4i,480.14,True
1385,1i,116.77,False
1385,2i,133.48,False
1385,3i,177.36,True
1385,4i,478.93,True
1390,1i,120.85,False
1390,2i,137.48,False
1390,3i,181.37,True
1390,4i,482.07,True
1395,1i,120.77,False
1395,2i,137.48,False
1395,3i,181.37,True
1395,4i,480.5,True
1400,1i,120.77,False
1400,2i,137.48,False
1400,3i,181.37,True
1400,4i,478.68,True
1405,1i,120.77,False
1405,2i,137.48,False
1405,3i,181.37,True
1405,4i,477.81,True
1410,1i,120.77,False
1410,2i,137.48,False
1410,3i,185.33,True
1410,4i,477.36,True
1415,1i,127.77,False
1415,2i,144.48,False
1415,3i,183.88,True
1415,4i,477.28,True
1420,1i,127.77,False
1420,2i,144.48,False
1420,3i,114.96,False
1420,4i,477.28,True
1425,1i,127.77,False
1425,2i,144.48,False
1425,3i,138.84,False
1425,4i,477.28,True
1430,1i,127.77,False
1430,2i,144.48,False
1430,3i,160.84,True
1430,4i,477.28,True
1435,1i,127.77,False
1435,2i,144.48,False
1435,3i,168.93,True
1435,4i,477.28,True
1440,1i,127.77,False
1440,2i,148.48,False
1440,3i,168.66,True
1440,4i,477.28,True
1445,1i,134.83,False
1445,2i,148.48,False
1445,3i,168.66,True
1445,4i,477.28,True
1450,1i,134.77,False
1450,2i,148.48,False
1450,3i,168.66,True
1450,4i,477.28,True
1455,1i,132.85,False
1455,2i,146.96,False
1455,3i,168.66,True
1455,4i,477.28,True
1460,1i,98.32,False
1460,2i,121.15,False
1460,3i,175.66,True
1460,4i,477.27,True
1465,1i,120.93,False
1465,2i,130.82,False
1465,3i,175.66,True
1465,4i,476.98,True
1470,1i,133.96,False
1470,2i,141.58,False
1470,3i,175.66,True
1470,4i,475.82,True
1475,1i,133.82,False
1475,2i,141.45,False
1475,3i,175.66,True
1475,4i,472.71,True
1480,1i,133.81,False
1480,2i,141.44,False
1480,3i,175.66,True
1480,4i,468.35,True
1485,1i,140.81,False
1485,2i,145.44,False
1485,3i,175.66,True
1485,4i,469.56,True
1490,1i,140.81,False
1490,2i,145.44,False
1490,3i,179.66,True
1490,4i,481.86,True
1495,1i,140.81,False
1495,2i,145.44,False
1495,3i,179.66,True
1495,4i,481.39,True
1500,1i,140.81,False
1500,2i,145.44,False
1500,3i,179.63,True
1500,4i,481.33,True
1505,1i,147.82,False
1505,2i,149.45,False
1505,3i,191.65,True
1505,4i,481.25,True
1510,1i,147.81,False
1510,2i,149.44,False
1510,3i,128.77,False
1510,4i,480.38,True
1515,1i,147.81,False
1515,2i,149.44,False
1515,3i,162.45,True
1515,4i,478.17,True
1520,1i,147.81,False
1520,2i,149.44,False
1520,3i,178.6,True
1520,4i,477.39,True
1525,1i,147.81,False
1525,2i,149.44,False
1525,3i,178.34,True
1525,4i,477.32,True
1530,1i,151.86,True
1530,2i,153.45,True
1530,3i,182.33,True
1530,4i,477.32,True
