timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
115,3i,6,5.4219,12.3737,1440.0,4,30.42,False
115,4i,5,5.9174,10.3114,1440.0,3,9.0,False
120,1i,8,2.2769,16.4982,0.0,7,19.0,False
120,2i,8,3.0136,16.4982,0.0,6,26.04,False
120,3i,6,4.846,12.3737,0.0,4,30.42,False
120,4i,5,4.6505,10.3114,0.0,3,9.0,False
125,1i,9,5.0411,18.5605,0.0,7,19.0,False
125,2i,9,4.864,18.5605,0.0,7,26.04,False
125,3i,5,9.1386,10.3114,1440.0,2,37.44,False
125,4i,4,11.1993,8.2491,1440.0,1,13.01,False
130,1i,10,6.6823,20.6228,0.0,7,19.0,False
130,2i,10,5.7046,20.6228,0.0,7,26.04,False
130,3i,5,12.7768,10.3114,720.0,0,0.0,False
130,4i,4,14.8299,8.2491,720.0,0,0.0,False
135,1i,10,5.6146,20.6228,0.0,7,19.0,False
135,2i,10,5.0172,20.6228,0.0,8,30.05,False
135,3i,5,9.2307,10.3114,0.0,1,1.01,False
135,4i,4,11.9128,8.2491,0.0,1,1.0,False
140,1i,8,8.5244,16.4982,2160.0,4,19.0,False
140,2i,9,7.0363,18.5605,1440.0,5,30.05,False
140,3i,6,9.8144,12.3737,0.0,3,22.17,False
140,4i,5,13.1202,10.3114,0.0,1,1.0,False
145,1i,8,8.1777,16.4982,720.0,5,26.01,False
145,2i,8,6.3364,16.4982,1440.0,5,30.05,False
145,3i,7,9.9638,14.436,0.0,3,22.04,False
145,4i,6,11.9217,12.3737,0.0,2,13.71,False
150,1i,8,6.6971,16.4982,0.0,5,26.01,False
150,2i,8,4.824,16.4982,0.0,5,30.05,False
150,3i,7,8.8796,14.436,0.0,4,22.04,False
150,4i,6,10.5381,12.3737,0.0,3,13.71,False
155,1i,9,7.0559,18.5605,0.0,6,38.72,False
155,2i,9,6.9323,18.5605,0.0,6,37.05,False
155,3i,8,9.3168,16.4982,0.0,4,22.04,False
155,4i,7,9.721,14.436,0.0,3,13.71,False
160,1i,8,5.2379,16.4982,720.0,6,38.72,False
160,2i,9,6.0679,18.5605,0.0,6,37.05,False
160,3i,8,6.0229,16.4982,0.0,5,29.07,False
160,4i,7,6.2583,14.436,0.0,4,13.71,False
165,1i,9,5.3479,18.5605,0.0,6,38.72,False
165,2i,10,5.9617,20.6228,0.0,6,37.05,False
165,3i,9,5.9318,18.5605,0.0,6,29.04,False
165,4i,8,7.129,16.4982,0.0,5,27.75,False
170,1i,8,4.9675,16.4982,720.0,4,42.72,False
170,2i,9,5.6846,18.5605,720.0,6,37.05,False
170,3i,9,4.5732,18.5605,0.0,7,41.76,False
170,4i,8,5.419,16.4982,0.0,6,41.8,False
175,1i,6,5.811,12.3737,1440.0,0,0.0,False
175,2i,9,4.6629,18.5605,0.0,1,1.0,False
175,3i,9,3.2366,18.5605,0.0,7,41.76,False
175,4i,8,3.5736,16.4982,0.0,6,41.79,False
180,1i,6,3.935,12.3737,0.0,2,1.0,False
180,2i,9,2.2514,18.5605,0.0,5,12.01,False
180,3i,9,1.3845,18.5605,0.0,8,41.76,False
180,4i,8,1.6391,16.4982,0.0,7,41.79,False
185,1i,9,10.4705,18.5605,0.0,5,24.72,False
185,2i,12,6.9764,24.7474,0.0,8,27.1,False
185,3i,9,6.9,18.5605,2160.0,5,41.76,False
185,4i,8,9.5963,16.4982,2160.0,4,41.79,False
190,1i,9,9.5064,18.5605,0.0,5,24.71,False
190,2i,12,6.7171,24.7474,0.0,9,39.72,False
190,3i,9,6.89,18.5605,0.0,6,45.76,False
190,4i,8,9.3832,16.4982,0.0,5,45.8,False
195,1i,9,7.5002,18.5605,0.0,6,28.75,False
195,2i,12,5.736,24.7474,0.0,9,39.72,False
195,3i,9,6.7106,18.5605,0.0,6,45.76,False
195,4i,8,8.3832,16.4982,0.0,5,45.8,False
200,1i,10,5.7599,20.6228,0.0,6,28.72,False
200,2i,13,4.3758,26.8097,0.0,9,39.72,False
200,3i,10,6.7919,20.6228,0.0,6,45.76,False
200,4i,9,7.5553,18.5605,0.0,5,45.8,False
205,1i,10,2.4599,20.6228,0.0,7,41.43,False
205,2i,13,1.9536,26.8097,0.0,11,43.72,False
205,3i,9,5.075,18.5605,720.0,6,45.76,False
205,4i,7,3.9649,14.436,1440.0,6,49.8,False
210,1i,10,2.4779,20.6228,0.0,9,41.43,False
210,2i,13,1.9239,26.8097,0.0,12,43.72,False
210,3i,9,4.0325,18.5605,0.0,6,45.76,False
210,4i,7,3.866,14.436,0.0,6,49.8,False
215,1i,11,3.8611,22.6851,0.0,9,41.43,False
215,2i,14,2.5137,28.8719,0.0,12,43.72,False
215,3i,9,5.199,18.5605,720.0,6,49.76,False
215,4i,7,6.0503,14.436,720.0,4,49.8,False
220,1i,12,4.0667,24.7474,0.0,9,41.43,False
220,2i,15,3.2937,30.9342,0.0,12,43.72,False
220,3i,9,6.7258,18.5605,720.0,2,48.82,False
220,4i,7,9.0202,14.436,720.0,0,0.0,False
225,1i,12,3.5801,24.7474,0.0,10,45.43,False
225,2i,15,3.0427,30.9342,0.0,13,47.72,False
225,3i,9,5.2088,18.5605,0.0,2,1.0,False
225,4i,7,8.1678,14.436,0.0,1,1.0,False
230,1i,10,5.787,20.6228,2160.0,7,45.43,False
230,2i,13,5.0554,26.8097,2160.0,9,47.72,False
230,3i,10,6.2349,20.6228,0.0,5,24.78,False
230,4i,8,8.7603,16.4982,0.0,4,23.26,False
235,1i,10,6.6294,20.6228,720.0,7,45.43,False
235,2i,13,6.1842,26.8097,720.0,9,47.72,False
235,3i,11,6.379,22.6851,0.0,7,42.82,False
235,4i,9,7.7933,18.5605,0.0,5,27.05,False
240,1i,10,5.9724,20.6228,0.0,7,45.43,False
240,2i,12,4.4295,24.7474,720.0,10,51.8,False
240,3i,11,5.339,22.6851,0.0,8,42.76,False
240,4i,9,5.6498,18.5605,0.0,6,27.05,False
245,1i,11,6.6603,22.6851,0.0,7,45.43,False
245,2i,13,5.021,26.8097,0.0,10,51.72,False
245,3i,12,5.4598,24.7474,0.0,8,42.76,False
