timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
180,1i,150.0,5,0.9776,2,1.0,False,4,0.8581,1.0,27.07,scenario_left_turn_heavy,train,development,0.5
185,1i,150.0,6,2.1073,5,24.72,False,5,5.274,1.0,377.93,scenario_left_turn_heavy,train,development,0.5
190,1i,150.0,6,0.8521,5,24.71,False,5,5.3319,1.0,244.97,scenario_left_turn_heavy,train,development,0.5
195,1i,150.0,9,7.5002,6,28.75,False,5,4.8134,1.0,114.92,scenario_left_turn_heavy,train,development,0.5
200,1i,150.0,9,3.7015,6,28.72,False,6,6.1495,1.0,456.01,scenario_left_turn_heavy,train,development,0.5
205,1i,150.0,9,0.0168,7,41.43,False,6,4.0747,1.0,335.07,scenario_left_turn_heavy,train,development,0.5
210,1i,150.0,9,0.0,9,41.43,False,6,4.1298,1.0,212.75,scenario_left_turn_heavy,train,development,0.5
215,1i,150.0,10,1.8424,9,41.43,False,6,3.0706,1.0,101.63,scenario_left_turn_heavy,train,development,0.5
220,1i,150.0,10,0.5364,9,41.43,False,6,0.8941,1.0,50.57,scenario_left_turn_heavy,train,development,0.5
225,1i,150.0,11,2.1536,10,45.43,False,6,0.0031,1.0,45.43,scenario_left_turn_heavy,train,development,0.5
230,1i,150.0,8,1.925,7,45.43,False,5,4.8769,1.0,383.47,scenario_left_turn_heavy,train,development,0.5
235,1i,150.0,8,1.6983,7,45.43,False,5,4.9876,1.0,262.66,scenario_left_turn_heavy,train,development,0.5
240,1i,150.0,9,3.598,7,45.43,False,5,4.6543,1.0,143.86,scenario_left_turn_heavy,train,development,0.5
245,1i,150.0,9,2.462,7,45.43,False,5,3.5094,1.0,45.43,scenario_left_turn_heavy,train,development,0.5
250,1i,150.0,9,1.7479,7,45.43,False,4,0.0,1.0,45.43,scenario_left_turn_heavy,train,development,0.5
255,1i,150.0,10,2.468,8,52.43,False,5,4.7694,1.0,432.94,scenario_left_turn_heavy,train,development,0.5
260,1i,150.0,9,2.5262,6,66.47,False,4,6.8632,3.19,312.58,scenario_left_turn_heavy,train,development,0.5
265,1i,150.0,8,2.2381,2,66.47,False,3,10.1881,7.47,190.22,scenario_left_turn_heavy,train,development,0.5
270,1i,150.0,9,2.614,3,5.0,False,3,5.4253,5.0,99.15,scenario_left_turn_heavy,train,development,0.5
275,1i,150.0,9,0.8371,6,25.74,False,5,10.5666,5.0,386.64,scenario_left_turn_heavy,train,development,0.5
280,1i,150.0,9,0.0158,9,50.82,False,5,9.987,5.0,273.18,scenario_left_turn_heavy,train,development,0.5
285,1i,150.0,10,2.1773,9,50.76,False,5,9.0625,5.0,153.21,scenario_left_turn_heavy,train,development,0.5
290,1i,150.0,12,3.5072,9,50.76,False,6,8.9275,5.0,455.67,scenario_left_turn_heavy,train,development,0.5
295,1i,150.0,12,0.8672,10,57.76,False,6,5.1649,4.23,320.35,scenario_left_turn_heavy,train,development,0.5
300,1i,150.0,12,0.0007,12,57.76,False,6,4.4369,1.0,186.13,scenario_left_turn_heavy,train,development,0.5
305,1i,150.0,13,1.0351,12,57.76,False,7,5.3798,1.0,383.39,scenario_left_turn_heavy,train,development,0.5
310,1i,150.0,13,0.0647,12,57.76,False,8,6.2578,1.0,408.47,scenario_left_turn_heavy,train,development,0.5
315,1i,150.0,14,1.5525,13,64.76,False,8,5.723,1.0,287.77,scenario_left_turn_heavy,train,development,0.5
320,1i,150.0,11,1.7135,10,64.76,False,7,6.141,5.0,166.19,scenario_left_turn_heavy,train,development,0.5
325,1i,150.0,11,0.9694,10,64.76,False,7,5.0948,5.0,480.3,scenario_left_turn_heavy,train,development,0.5
330,1i,150.0,12,2.1657,11,68.77,False,7,3.4732,5.0,360.34,scenario_left_turn_heavy,train,development,0.5
335,1i,150.0,12,1.1064,11,68.76,False,7,3.4772,5.0,238.66,scenario_left_turn_heavy,train,development,0.5
340,1i,150.0,12,1.5091,11,68.76,False,7,2.5871,5.0,129.14,scenario_left_turn_heavy,train,development,0.5
345,1i,150.0,13,1.7387,11,68.76,False,8,3.547,5.0,432.22,scenario_left_turn_heavy,train,development,0.5
350,1i,150.0,12,1.5837,9,75.76,False,8,3.5263,0.14,312.58,scenario_left_turn_heavy,train,development,0.5
355,1i,150.0,10,1.782,5,75.76,False,7,4.1837,14.5,190.73,scenario_left_turn_heavy,train,development,0.5
360,1i,150.0,11,2.2902,4,75.39,False,7,2.8223,5.05,102.77,scenario_left_turn_heavy,train,development,0.5
365,1i,150.0,11,1.0724,5,26.13,False,9,7.0054,5.0,384.55,scenario_left_turn_heavy,train,development,0.5
370,1i,150.0,11,0.3674,9,48.16,False,9,6.0674,5.0,262.75,scenario_left_turn_heavy,train,development,0.5
375,1i,150.0,13,3.603,11,62.13,False,9,5.2043,5.0,146.44,scenario_left_turn_heavy,train,development,0.5
380,1i,150.0,14,2.4573,11,62.05,False,10,3.9076,5.0,453.96,scenario_left_turn_heavy,train,development,0.5
385,1i,150.0,14,0.5934,12,69.07,False,10,1.9094,1.02,358.59,scenario_left_turn_heavy,train,development,0.5
390,1i,150.0,14,0.0001,14,69.05,False,10,1.847,1.0,264.27,scenario_left_turn_heavy,train,development,0.5
395,1i,150.0,14,0.0,14,69.05,False,11,3.5289,1.0,385.43,scenario_left_turn_heavy,train,development,0.5
400,1i,150.0,15,0.6585,14,69.05,False,11,3.03,1.0,265.5,scenario_left_turn_heavy,train,development,0.5
405,1i,150.0,15,0.3585,14,69.05,False,11,2.1513,1.0,155.63,scenario_left_turn_heavy,train,development,0.5
410,1i,150.0,14,2.4738,11,69.05,False,10,1.5945,5.0,76.06,scenario_left_turn_heavy,train,development,0.5
415,1i,150.0,13,0.4638,12,76.05,False,9,0.0,5.0,76.05,scenario_left_turn_heavy,train,development,0.5
420,1i,150.0,13,0.0014,13,90.09,False,9,0.0,5.0,76.05,scenario_left_turn_heavy,train,development,0.5
425,1i,150.0,14,1.2185,13,90.09,False,9,0.0,5.0,76.05,scenario_left_turn_heavy,train,development,0.5
430,1i,150.0,15,1.7071,13,90.09,False,9,0.0,5.0,76.05,scenario_left_turn_heavy,train,development,0.5
435,1i,150.0,15,0.2571,13,90.09,False,9,0.0,5.0,76.05,scenario_left_turn_heavy,train,development,0.5
440,1i,150.0,14,1.1086,13,94.09,False,8,0.0,30.05,76.05,scenario_left_turn_heavy,train,development,0.5
445,1i,150.0,14,1.0559,9,94.09,False,8,0.5323,24.6,76.05,scenario_left_turn_heavy,train,development,0.5
450,1i,150.0,15,1.0031,10,94.09,False,8,0.9743,19.06,75.81,scenario_left_turn_heavy,train,development,0.5
455,1i,150.0,15,0.515,10,97.23,False,10,4.854,19.04,399.11,scenario_left_turn_heavy,train,development,0.5
460,1i,150.0,15,0.2818,11,58.17,False,10,4.2852,19.04,305.63,scenario_left_turn_heavy,train,development,0.5
465,1i,150.0,15,0.0204,15,87.36,False,10,3.8806,19.04,212.22,scenario_left_turn_heavy,train,development,0.5
470,1i,150.0,18,2.61,15,87.09,False,11,4.9725,19.04,457.09,scenario_left_turn_heavy,train,development,0.5
475,1i,150.0,18,1.266,15,87.09,False,11,3.4734,12.88,322.91,scenario_left_turn_heavy,train,development,0.5
480,1i,150.0,18,0.2169,17,91.11,False,11,2.1582,8.0,192.65,scenario_left_turn_heavy,train,development,0.5
485,1i,150.0,19,0.5046,18,91.09,False,11,0.8707,8.0,116.76,scenario_left_turn_heavy,train,development,0.5
490,1i,150.0,19,0.0069,19,103.87,False,12,2.2331,8.0,402.39,scenario_left_turn_heavy,train,development,0.5
495,1i,150.0,20,0.7466,19,103.81,False,12,2.2172,8.0,269.52,scenario_left_turn_heavy,train,development,0.5
500,1i,150.0,17,1.1742,15,103.81,False,11,1.6397,19.04,157.55,scenario_left_turn_heavy,train,development,0.5
505,1i,150.0,16,0.2523,15,103.81,False,11,0.367,19.04,109.37,scenario_left_turn_heavy,train,development,0.5
510,1i,150.0,16,0.0,16,107.81,False,11,0.0001,19.04,107.81,scenario_left_turn_heavy,train,development,0.5
515,1i,150.0,17,0.9986,16,107.81,False,12,2.2259,19.04,374.4,scenario_left_turn_heavy,train,development,0.5
520,1i,150.0,18,1.3435,16,107.81,False,12,2.2652,19.04,240.14,scenario_left_turn_heavy,train,development,0.5
525,1i,150.0,19,1.189,16,107.81,False,13,2.9978,19.04,436.05,scenario_left_turn_heavy,train,development,0.5
530,1i,150.0,18,1.0501,16,111.81,False,13,2.7949,18.38,341.83,scenario_left_turn_heavy,train,development,0.5
535,1i,150.0,17,1.0996,13,111.81,False,13,2.9066,2.02,247.09,scenario_left_turn_heavy,train,development,0.5
540,1i,150.0,17,0.6796,12,111.81,False,13,1.8553,1.0,167.82,scenario_left_turn_heavy,train,development,0.5
545,1i,150.0,18,1.0777,12,111.77,False,15,4.4304,1.0,375.07,scenario_left_turn_heavy,train,development,0.5
550,1i,150.0,18,0.7638,10,47.07,False,15,3.9051,1.0,242.36,scenario_left_turn_heavy,train,development,0.5
555,1i,150.0,19,1.6005,14,73.47,False,15,2.8609,1.0,150.98,scenario_left_turn_heavy,train,development,0.5
560,1i,150.0,21,1.5253,16,89.82,False,15,0.9865,1.0,115.04,scenario_left_turn_heavy,train,development,0.5
565,1i,150.0,21,0.4104,20,110.57,False,15,0.0449,1.0,110.57,scenario_left_turn_heavy,train,development,0.5
570,1i,150.0,21,0.0001,21,110.48,False,15,0.0001,1.0,110.48,scenario_left_turn_heavy,train,development,0.5
575,1i,150.0,22,0.4942,21,110.48,False,16,1.7252,1.0,373.37,scenario_left_turn_heavy,train,development,0.5
580,1i,150.0,22,0.0025,21,110.48,False,17,3.1558,1.0,402.79,scenario_left_turn_heavy,train,development,0.5
585,1i,150.0,23,0.7844,22,114.48,False,17,2.6161,1.0,268.39,scenario_left_turn_heavy,train,development,0.5
590,1i,150.0,20,0.9152,18,114.48,False,17,3.6509,1.0,374.94,scenario_left_turn_heavy,train,development,0.5
595,1i,150.0,19,0.1291,18,114.48,False,16,3.4492,1.0,480.3,scenario_left_turn_heavy,train,development,0.5
600,1i,150.0,20,1.2608,19,121.48,False,16,3.0397,1.0,359.77,scenario_left_turn_heavy,train,development,0.5
605,1i,150.0,20,0.6127,19,121.48,False,17,3.4935,1.0,384.42,scenario_left_turn_heavy,train,development,0.5
610,1i,150.0,20,0.6422,19,121.48,False,16,2.3471,1.0,262.08,scenario_left_turn_heavy,train,development,0.5
615,1i,150.0,20,0.0106,19,121.48,False,17,2.4393,1.0,430.03,scenario_left_turn_heavy,train,development,0.5
620,1i,150.0,20,1.2184,17,125.48,False,16,3.1765,0.43,296.3,scenario_left_turn_heavy,train,development,0.5
625,1i,150.0,18,1.2876,13,125.48,False,14,2.9333,1.42,181.93,scenario_left_turn_heavy,train,development,0.5
630,1i,150.0,19,0.8409,13,125.48,False,14,0.6913,1.0,134.48,scenario_left_turn_heavy,train,development,0.5
635,1i,150.0,19,0.6761,12,132.49,False,16,3.2384,1.0,396.92,scenario_left_turn_heavy,train,development,0.5
640,1i,150.0,19,0.6105,12,132.2,False,16,3.249,1.0,303.03,scenario_left_turn_heavy,train,development,0.5
645,1i,150.0,19,0.5297,13,76.17,False,16,2.4291,1.0,228.31,scenario_left_turn_heavy,train,development,0.5
650,1i,150.0,21,1.7612,15,92.57,False,16,1.8271,1.0,173.62,scenario_left_turn_heavy,train,development,0.5
655,1i,150.0,22,0.9335,19,114.72,False,16,0.7542,1.0,136.47,scenario_left_turn_heavy,train,development,0.5
660,1i,150.0,22,0.0765,21,114.48,False,16,0.1052,1.0,119.96,scenario_left_turn_heavy,train,development,0.5
665,1i,150.0,23,0.3214,22,118.48,False,16,0.0003,1.0,118.48,scenario_left_turn_heavy,train,development,0.5
670,1i,150.0,23,0.0048,23,132.54,False,16,0.0,1.0,118.48,scenario_left_turn_heavy,train,development,0.5
675,1i,150.0,23,0.0,23,132.52,False,16,0.0,1.0,118.48,scenario_left_turn_heavy,train,development,0.5
680,1i,150.0,21,0.7408,20,132.52,False,14,0.0,1.0,118.48,scenario_left_turn_heavy,train,development,0.5
685,1i,150.0,21,0.04,20,132.52,False,14,0.0,1.0,118.48,scenario_left_turn_heavy,train,development,0.5
690,1i,150.0,22,1.0705,21,136.52,False,14,0.0,1.0,118.48,scenario_left_turn_heavy,train,development,0.5
695,1i,150.0,22,0.7522,21,136.52,False,15,1.8354,1.0,374.21,scenario_left_turn_heavy,train,development,0.5
700,1i,150.0,22,0.3807,21,136.52,False,15,1.6516,1.0,242.34,scenario_left_turn_heavy,train,development,0.5
705,1i,150.0,22,0.0004,22,140.52,False,15,1.0551,1.0,150.36,scenario_left_turn_heavy,train,development,0.5
710,1i,150.0,22,1.088,19,140.52,False,14,1.7097,2.21,118.48,scenario_left_turn_heavy,train,development,0.5
715,1i,150.0,20,0.9588,15,140.52,False,12,1.2027,3.84,118.48,scenario_left_turn_heavy,train,development,0.5
720,1i,150.0,21,0.8452,14,140.52,False,12,0.5731,1.0,118.48,scenario_left_turn_heavy,train,development,0.5
725,1i,150.0,21,0.6431,13,144.52,False,15,5.0437,1.0,397.83,scenario_left_turn_heavy,train,development,0.5
730,1i,150.0,21,0.6763,12,144.52,False,15,4.7524,1.0,305.1,scenario_left_turn_heavy,train,development,0.5
735,1i,150.0,22,1.837,12,142.9,False,15,4.3836,1.0,220.2,scenario_left_turn_heavy,train,development,0.5
740,1i,150.0,23,1.649,14,82.6,False,16,4.1729,1.0,455.83,scenario_left_turn_heavy,train,development,0.5
745,1i,150.0,24,0.8001,18,111.75,False,16,2.5858,1.0,321.46,scenario_left_turn_heavy,train,development,0.5
750,1i,150.0,24,0.3402,22,123.62,False,16,1.683,1.0,204.02,scenario_left_turn_heavy,train,development,0.5
755,1i,150.0,25,0.3434,23,130.53,False,16,0.5363,1.0,148.45,scenario_left_turn_heavy,train,development,0.5
760,1i,150.0,25,0.0001,25,143.23,False,17,1.3958,1.0,407.9,scenario_left_turn_heavy,train,development,0.5
765,1i,150.0,25,0.0,25,143.23,False,17,1.4109,1.0,288.55,scenario_left_turn_heavy,train,development,0.5
770,1i,150.0,23,0.6954,22,143.23,False,15,2.8332,1.0,376.66,scenario_left_turn_heavy,train,development,0.5
775,1i,150.0,24,0.6179,22,143.23,False,16,3.5211,1.0,483.3,scenario_left_turn_heavy,train,development,0.5
780,1i,150.0,24,1.0798,23,147.23,True,16,3.3343,1.0,349.25,scenario_left_turn_heavy,train,development,0.5
785,1i,150.0,24,0.5494,23,147.23,True,17,3.3725,1.0,383.97,scenario_left_turn_heavy,train,development,0.5
790,1i,150.0,23,0.0,23,147.23,True,16,2.0306,1.0,262.67,scenario_left_turn_heavy,train,development,0.5
795,1i,150.0,23,0.0,23,147.23,True,16,1.1064,1.0,170.75,scenario_left_turn_heavy,train,development,0.5
800,1i,150.0,23,0.7552,21,147.23,True,15,1.129,5.53,154.23,scenario_left_turn_heavy,train,development,0.5
805,1i,150.0,22,1.0239,17,147.23,True,14,0.8939,18.17,154.23,scenario_left_turn_heavy,train,development,0.5
810,1i,150.0,22,0.5793,16,147.23,True,14,0.6408,1.0,154.23,scenario_left_turn_heavy,train,development,0.5
815,1i,150.0,22,0.6185,15,147.23,True,15,2.4599,1.0,377.62,scenario_left_turn_heavy,train,development,0.5
820,1i,150.0,22,0.7616,15,147.23,True,15,2.6186,1.0,244.38,scenario_left_turn_heavy,train,development,0.5
825,1i,150.0,23,1.6715,14,146.63,True,15,2.1843,1.0,153.88,scenario_left_turn_heavy,train,development,0.5
830,1i,150.0,24,1.7179,14,72.63,False,16,2.3603,1.0,454.34,scenario_left_turn_heavy,train,development,0.5
835,1i,150.0,26,0.9001,18,99.13,False,16,1.6181,1.0,359.02,scenario_left_turn_heavy,train,development,0.5
840,1i,150.0,26,0.4069,22,122.79,False,16,1.1191,1.0,276.56,scenario_left_turn_heavy,train,development,0.5
845,1i,150.0,27,0.031,27,145.01,True,16,0.677,1.0,214.9,scenario_left_turn_heavy,train,development,0.5
850,1i,150.0,27,0.0032,27,144.24,False,16,0.4144,1.0,173.62,scenario_left_turn_heavy,train,development,0.5
855,1i,150.0,27,0.0,27,144.2,False,16,0.1407,1.0,153.37,scenario_left_turn_heavy,train,development,0.5
860,1i,150.0,25,0.5723,24,144.19,False,15,1.844,13.0,375.78,scenario_left_turn_heavy,train,development,0.5
865,1i,150.0,24,0.0,24,144.19,False,15,1.7508,13.0,242.45,scenario_left_turn_heavy,train,development,0.5
870,1i,150.0,25,1.0767,24,144.19,False,15,1.7945,13.0,151.2,scenario_left_turn_heavy,train,development,0.5
875,1i,150.0,25,0.5167,24,144.19,False,15,0.8612,13.0,151.2,scenario_left_turn_heavy,train,development,0.5
880,1i,150.0,24,0.0,24,144.19,False,14,0.0,13.0,151.2,scenario_left_turn_heavy,train,development,0.5
885,1i,150.0,24,0.0,24,144.19,False,14,0.0,13.0,151.2,scenario_left_turn_heavy,train,development,0.5
890,1i,150.0,24,0.8036,21,144.19,False,14,0.0,13.0,151.2,scenario_left_turn_heavy,train,development,0.5
895,1i,150.0,22,0.8602,18,144.19,False,14,0.6065,1.0,151.2,scenario_left_turn_heavy,train,development,0.5
900,1i,150.0,22,0.368,19,144.19,False,14,0.4258,1.0,151.2,scenario_left_turn_heavy,train,development,0.5
905,1i,150.0,22,0.3878,18,144.19,False,14,0.4762,1.0,151.2,scenario_left_turn_heavy,train,development,0.5
910,1i,150.0,22,0.3529,17,144.19,False,14,0.265,1.0,151.2,scenario_left_turn_heavy,train,development,0.5
915,1i,150.0,22,0.4127,16,143.81,False,14,0.3287,1.0,151.09,scenario_left_turn_heavy,train,development,0.5
920,1i,150.0,25,1.6344,18,111.64,False,14,0.342,1.0,147.91,scenario_left_turn_heavy,train,development,0.5
925,1i,150.0,25,1.0609,22,134.51,False,14,0.1448,1.0,142.67,scenario_left_turn_heavy,train,development,0.5
930,1i,150.0,25,0.0448,24,139.66,False,14,0.0276,1.0,139.66,scenario_left_turn_heavy,train,development,0.5
935,1i,150.0,25,0.0005,25,139.2,False,14,0.0006,1.0,139.2,scenario_left_turn_heavy,train,development,0.5
940,1i,150.0,25,0.0,25,139.19,False,14,0.0,1.0,139.19,scenario_left_turn_heavy,train,development,0.5
945,1i,150.0,25,0.0,25,139.19,False,14,0.0,1.0,139.19,scenario_left_turn_heavy,train,development,0.5
950,1i,150.0,23,0.7072,22,139.19,False,14,0.0,1.0,139.19,scenario_left_turn_heavy,train,development,0.5
955,1i,150.0,23,0.7139,22,139.19,False,15,1.296,1.0,473.26,scenario_left_turn_heavy,train,development,0.5
960,1i,150.0,23,1.0154,22,139.19,False,15,1.2467,1.0,377.75,scenario_left_turn_heavy,train,development,0.5
965,1i,150.0,23,0.7709,22,139.19,False,16,2.3689,1.0,381.31,scenario_left_turn_heavy,train,development,0.5
970,1i,150.0,22,0.0,22,139.19,False,16,1.6257,1.0,286.09,scenario_left_turn_heavy,train,development,0.5
975,1i,150.0,22,0.0,22,139.19,False,16,1.3581,1.0,204.06,scenario_left_turn_heavy,train,development,0.5
980,1i,150.0,22,1.0457,19,139.19,False,15,1.5974,8.2,189.52,scenario_left_turn_heavy,train,development,0.5
985,1i,150.0,21,1.1839,15,139.19,False,14,1.5025,1.56,189.24,scenario_left_turn_heavy,train,development,0.5
990,1i,150.0,21,0.7323,14,139.19,False,14,0.9075,1.0,189.24,scenario_left_turn_heavy,train,development,0.5
995,1i,150.0,21,0.525,14,139.19,False,16,3.5143,1.0,382.88,scenario_left_turn_heavy,train,development,0.5
1000,1i,150.0,21,0.5329,13,139.17,False,16,2.5892,1.0,271.29,scenario_left_turn_heavy,train,development,0.5
1005,1i,150.0,21,0.483,14,74.39,False,16,1.7004,1.0,209.65,scenario_left_turn_heavy,train,development,0.5
1010,1i,150.0,24,1.8637,16,93.62,False,16,1.3899,1.0,207.27,scenario_left_turn_heavy,train,development,0.5
1015,1i,150.0,25,1.1523,21,123.6,False,16,0.9286,1.0,205.93,scenario_left_turn_heavy,train,development,0.5
1020,1i,150.0,26,0.046,24,148.1,True,16,0.2069,1.0,200.84,scenario_left_turn_heavy,train,development,0.5
1025,1i,150.0,26,0.001,26,147.53,True,17,1.65,1.0,376.46,scenario_left_turn_heavy,train,development,0.5
1030,1i,150.0,26,0.0,26,147.52,True,18,2.597,1.0,403.21,scenario_left_turn_heavy,train,development,0.5
1035,1i,150.0,26,0.0,26,147.52,True,18,2.0218,1.0,276.37,scenario_left_turn_heavy,train,development,0.5
1040,1i,150.0,24,0.6833,23,147.52,True,17,2.8388,1.0,383.92,scenario_left_turn_heavy,train,development,0.5
1045,1i,150.0,24,0.591,23,147.52,True,18,3.6427,1.0,483.3,scenario_left_turn_heavy,train,development,0.5
1050,1i,150.0,24,1.0313,23,147.52,True,17,3.0479,1.0,348.17,scenario_left_turn_heavy,train,development,0.5
1055,1i,150.0,24,0.7486,23,147.52,True,18,3.1734,1.0,383.62,scenario_left_turn_heavy,train,development,0.5
1060,1i,150.0,23,0.0,23,147.52,True,17,1.2456,1.0,268.46,scenario_left_turn_heavy,train,development,0.5
1065,1i,150.0,23,0.0,23,147.52,True,17,0.8783,1.0,205.57,scenario_left_turn_heavy,train,development,0.5
1070,1i,150.0,22,0.8427,20,147.52,True,16,1.1587,7.82,205.57,scenario_left_turn_heavy,train,development,0.5
1075,1i,150.0,21,1.2318,16,147.52,True,15,1.4494,5.63,205.57,scenario_left_turn_heavy,train,development,0.5
1080,1i,150.0,21,0.6481,14,147.52,True,15,0.6815,1.0,205.57,scenario_left_turn_heavy,train,development,0.5
1085,1i,150.0,21,0.6407,14,147.52,True,16,1.8641,1.0,383.88,scenario_left_turn_heavy,train,development,0.5
1090,1i,150.0,21,0.7073,12,147.52,True,16,1.6544,1.0,273.03,scenario_left_turn_heavy,train,development,0.5
1095,1i,150.0,21,0.7157,14,146.1,True,16,1.4486,1.0,205.57,scenario_left_turn_heavy,train,development,0.5
1100,1i,150.0,24,1.9069,16,146.69,True,16,1.2844,1.0,205.57,scenario_left_turn_heavy,train,development,0.5
1105,1i,150.0,25,1.4457,18,102.25,False,16,0.9445,1.0,204.96,scenario_left_turn_heavy,train,development,0.5
1110,1i,150.0,26,0.2748,21,127.26,False,16,0.3951,1.0,201.64,scenario_left_turn_heavy,train,development,0.5
1115,1i,150.0,26,0.0243,26,145.0,False,17,1.8965,1.0,374.48,scenario_left_turn_heavy,train,development,0.5
1120,1i,150.0,26,0.0001,26,144.82,False,17,1.1102,1.0,270.22,scenario_left_turn_heavy,train,development,0.5
1125,1i,150.0,26,0.0,26,144.81,False,17,1.0569,1.0,187.11,scenario_left_turn_heavy,train,development,0.5
1130,1i,150.0,24,0.7431,23,144.81,False,16,2.6648,1.0,384.67,scenario_left_turn_heavy,train,development,0.5
1135,1i,150.0,24,0.6179,23,144.81,False,16,2.4493,1.0,259.72,scenario_left_turn_heavy,train,development,0.5
1140,1i,150.0,24,1.052,23,144.81,False,15,1.6831,1.0,184.86,scenario_left_turn_heavy,train,development,0.5
