timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
140,4i,150.0,3,6.4189,1,1.0,False
145,1i,150.0,6,1.7255,5,26.01,False
145,2i,150.0,6,1.9902,5,30.05,False
145,3i,150.0,5,3.6302,3,22.04,False
145,4i,150.0,4,4.0239,2,13.71,False
150,1i,150.0,7,3.8366,5,26.01,False
150,2i,150.0,6,0.0714,5,30.05,False
150,3i,150.0,6,5.8969,4,22.04,False
150,4i,150.0,5,7.1211,3,13.71,False
155,1i,150.0,7,1.7798,6,38.72,False
155,2i,150.0,7,2.4352,6,37.05,False
155,3i,150.0,6,3.2359,4,22.04,False
155,4i,150.0,5,3.4997,3,13.71,False
160,1i,150.0,7,2.6401,6,38.72,False
160,2i,150.0,7,1.7921,6,37.05,False
160,3i,150.0,7,3.1059,5,29.07,False
160,4i,150.0,6,3.2997,4,13.71,False
165,1i,150.0,8,3.5888,6,38.72,False
165,2i,150.0,9,3.8945,6,37.05,False
165,3i,150.0,8,3.3126,6,29.04,False
165,4i,150.0,7,4.1966,5,27.75,False
170,1i,150.0,7,3.06,4,42.72,False
170,2i,150.0,8,3.1348,6,37.05,False
170,3i,150.0,8,1.7025,7,41.76,False
170,4i,150.0,7,2.3315,6,41.8,False
175,1i,150.0,5,3.1926,0,0.0,False
175,2i,150.0,8,2.0655,1,1.0,False
175,3i,150.0,8,0.3337,7,41.76,False
175,4i,150.0,7,0.5056,6,41.79,False
180,1i,150.0,5,0.9776,2,1.0,False
180,2i,150.0,9,2.2514,5,12.01,False
180,3i,150.0,9,1.3845,8,41.76,False
180,4i,150.0,8,1.6391,7,41.79,False
185,1i,150.0,6,2.1073,5,24.72,False
185,2i,150.0,9,0.4592,8,27.1,False
185,3i,150.0,6,0.0035,5,41.76,False
185,4i,150.0,5,0.1177,4,41.79,False
190,1i,150.0,6,0.8521,5,24.71,False
190,2i,150.0,9,0.0112,9,39.72,False
190,3i,150.0,6,0.0,6,45.76,False
190,4i,150.0,5,0.0002,5,45.8,False
195,1i,150.0,9,7.5002,6,28.75,False
195,2i,150.0,12,5.736,9,39.72,False
195,3i,150.0,7,3.7979,6,45.76,False
195,4i,150.0,8,8.3832,5,45.8,False
200,1i,150.0,9,3.7015,6,28.72,False
200,2i,150.0,12,2.6249,9,39.72,False
200,3i,150.0,9,4.8827,6,45.76,False
200,4i,150.0,8,5.0935,5,45.8,False
205,1i,150.0,9,0.0168,7,41.43,False
205,2i,150.0,12,0.0237,11,43.72,False
