timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
140,1i,150.0,5,4.2061,2,5.0,False
140,2i,150.0,8,4.3285,3,12.0,False
140,3i,150.0,5,5.1486,3,1.0,False
140,4i,150.0,17,2.9175,9,24.72,False
145,1i,150.0,3,1.0212,2,5.0,False
145,2i,150.0,6,9.3128,3,12.0,False
145,3i,150.0,7,7.3767,4,8.0,False
145,4i,150.0,18,1.801,13,57.42,False
150,1i,150.0,3,0.0061,3,17.72,False
150,2i,150.0,5,3.9921,3,12.0,False
150,3i,150.0,7,2.3636,5,13.74,False
150,4i,150.0,20,1.7636,16,68.16,False
155,1i,150.0,4,4.9274,3,17.71,False
155,2i,150.0,4,0.0003,4,19.0,False
155,3i,150.0,7,0.0072,7,20.71,False
155,4i,150.0,21,1.2354,18,72.19,False
160,1i,150.0,6,10.2827,3,17.71,False
160,2i,150.0,4,0.0,4,19.0,False
160,3i,150.0,7,0.0,7,20.71,False
160,4i,150.0,24,2.166,20,84.86,False
165,1i,150.0,5,3.3355,3,17.71,False
165,2i,150.0,6,6.7808,4,19.0,False
165,3i,150.0,10,6.1811,7,20.71,False
165,4i,150.0,25,1.568,20,84.85,False
170,1i,150.0,4,1.1375,2,30.44,False
170,2i,150.0,6,7.0301,2,19.0,False
170,3i,150.0,10,2.6769,7,20.71,False
170,4i,150.0,26,0.8778,22,88.85,False
175,1i,150.0,3,1.6849,1,1.0,False
175,2i,150.0,4,6.0766,1,1.0,False
175,3i,150.0,10,0.0232,9,20.71,False
175,4i,150.0,28,0.9649,25,88.85,False
180,1i,150.0,3,0.0031,3,13.71,False
180,2i,150.0,4,0.1817,3,5.04,False
180,3i,150.0,10,0.0,10,24.71,False
180,4i,150.0,30,1.1722,26,92.85,False
185,1i,150.0,3,0.0,3,13.71,False
185,2i,150.0,4,0.0,4,5.0,False
185,3i,150.0,7,1.5564,4,24.71,False
185,4i,150.0,27,1.3936,20,99.86,False
190,1i,150.0,5,6.9925,3,13.71,False
190,2i,150.0,6,5.3054,4,5.0,False
190,3i,150.0,6,5.6008,4,24.71,False
190,4i,150.0,24,2.0974,14,99.85,False
195,1i,150.0,6,4.3401,3,13.71,False
195,2i,150.0,7,4.0077,4,5.0,False
195,3i,150.0,6,3.0784,4,24.71,False
195,4i,150.0,22,2.7237,15,106.87,False
200,1i,150.0,6,1.1272,5,20.72,False
200,2i,150.0,7,1.4667,5,12.0,False
200,3i,150.0,6,1.6433,5,31.72,False
200,4i,150.0,21,3.0478,15,106.86,False
205,1i,150.0,6,0.0163,5,20.71,False
205,2i,150.0,7,0.007,6,12.0,False
205,3i,150.0,6,3.3432,5,31.72,False
205,4i,150.0,19,2.6269,16,113.86,False
210,1i,150.0,6,0.0,6,20.71,False
210,2i,150.0,9,3.6725,7,13.71,False
210,3i,150.0,8,6.3835,5,31.72,False
210,4i,150.0,19,1.076,16,113.86,False
215,1i,150.0,8,5.2218,6,20.71,False
215,2i,150.0,10,3.0649,7,13.71,False
215,3i,150.0,7,2.4269,2,31.72,False
215,4i,150.0,20,1.3211,15,113.86,False
220,1i,150.0,9,4.4937,6,20.71,False
220,2i,150.0,10,1.0426,8,19.0,False
220,3i,150.0,5,2.7361,2,1.0,False
220,4i,150.0,19,2.1732,13,117.86,False
225,1i,150.0,9,1.6713,6,20.71,False
225,2i,150.0,11,1.9353,9,22.04,False
225,3i,150.0,5,0.6255,3,1.01,False
225,4i,150.0,21,1.7427,11,117.86,False
230,1i,150.0,5,1.276,4,27.71,False
230,2i,150.0,8,4.5867,4,19.0,False
230,3i,150.0,7,5.5029,5,15.0,False
230,4i,150.0,24,2.7835,13,130.55,False
235,1i,150.0,4,0.0,4,27.71,False
235,2i,150.0,7,5.1028,4,19.0,False
235,3i,150.0,8,4.1657,5,15.0,False
235,4i,150.0,25,2.3875,12,48.49,False
240,1i,150.0,5,3.8773,4,27.71,False
240,2i,150.0,5,1.8819,4,19.0,False
240,3i,150.0,8,1.5382,6,19.13,False
240,4i,150.0,27,1.5104,18,76.9,False
245,1i,150.0,5,4.7699,4,27.71,False
245,2i,150.0,5,1.0124,4,19.0,False
245,3i,150.0,9,2.9753,7,19.0,False
245,4i,150.0,28,1.2639,22,90.34,False
250,1i,150.0,6,4.1392,4,27.71,False
250,2i,150.0,6,3.0641,4,19.0,False
250,3i,150.0,9,0.9444,7,19.0,False
250,4i,150.0,28,0.3025,26,119.85,False
255,1i,150.0,5,1.528,4,27.71,False
255,2i,150.0,8,5.8687,5,26.01,False
255,3i,150.0,11,3.1527,9,20.73,False
255,4i,150.0,30,0.5289,28,126.58,False
260,1i,150.0,4,1.4907,1,27.71,False
260,2i,150.0,6,3.141,2,26.01,False
260,3i,150.0,11,1.3459,9,20.71,False
260,4i,150.0,33,1.0931,29,130.57,False
265,1i,150.0,4,8.2338,0,0.0,False
265,2i,150.0,6,5.2625,1,1.0,False
265,3i,150.0,12,2.1505,10,20.71,False
265,4i,150.0,34,0.8512,31,143.28,False
270,1i,150.0,4,4.3441,3,15.19,False
270,2i,150.0,6,2.2354,3,1.0,False
270,3i,150.0,12,0.9038,11,23.02,False
270,4i,150.0,35,0.6523,32,143.28,False
275,1i,150.0,5,4.6774,3,15.0,False
275,2i,150.0,8,4.9891,5,22.05,False
275,3i,150.0,9,2.6831,6,23.3,False
275,4i,150.0,32,1.0529,26,143.28,False
280,1i,150.0,6,3.5234,4,15.0,False
280,2i,150.0,8,1.5772,6,22.04,False
280,3i,150.0,7,2.8237,5,23.01,False
280,4i,150.0,28,1.7854,19,143.28,False
285,1i,150.0,6,1.1238,5,15.0,False
285,2i,150.0,9,2.8228,8,29.04,False
285,3i,150.0,8,4.4185,6,35.72,False
285,4i,150.0,24,2.1084,19,143.28,False
290,1i,150.0,6,0.0281,6,27.74,False
290,2i,150.0,9,1.4663,8,29.04,False
290,3i,150.0,7,2.1643,6,35.72,False
290,4i,150.0,21,1.203,19,143.28,False
295,1i,150.0,7,2.2963,6,27.71,False
295,2i,150.0,11,4.068,8,29.04,False
295,3i,150.0,8,5.4806,6,35.72,False
295,4i,150.0,21,1.6763,19,143.28,False
300,1i,150.0,8,4.2539,6,27.71,False
300,2i,150.0,11,1.5421,9,29.04,False
300,3i,150.0,8,2.306,6,35.72,False
300,4i,150.0,21,1.2217,19,143.28,False
305,1i,150.0,9,3.4047,7,27.71,False
305,2i,150.0,11,0.0132,11,33.14,False
305,3i,150.0,7,0.7319,4,39.72,False
305,4i,150.0,22,2.5381,17,143.28,False
310,1i,150.0,9,1.2765,7,27.71,False
310,2i,150.0,12,1.4207,11,33.05,False
310,3i,150.0,6,4.6818,2,38.28,False
310,4i,150.0,21,3.2401,13,143.28,False
315,1i,150.0,9,0.2966,8,27.71,False
315,2i,150.0,14,3.798,11,33.05,False
315,3i,150.0,7,4.9927,2,1.0,False
315,4i,150.0,21,1.7907,12,143.28,False
320,1i,150.0,6,3.4246,5,40.43,False
320,2i,150.0,11,2.8124,5,33.05,False
320,3i,150.0,8,3.5779,6,21.71,False
320,4i,150.0,23,2.6491,13,143.28,False
325,1i,150.0,6,3.0592,5,40.43,False
325,2i,150.0,8,1.9287,6,40.05,False
325,3i,150.0,8,1.2769,7,21.71,False
325,4i,150.0,25,2.4959,14,149.57,True
330,1i,150.0,7,6.803,5,40.43,False
330,2i,150.0,7,2.67,6,40.05,False
330,3i,150.0,9,2.1796,7,21.71,False
330,4i,150.0,26,1.9827,16,57.89,False
335,1i,150.0,7,3.8463,5,40.43,False
335,2i,150.0,6,0.0,6,40.05,False
335,3i,150.0,9,1.0862,8,25.73,False
335,4i,150.0,28,1.5552,20,87.34,False
340,1i,150.0,6,0.0085,6,53.17,False
340,2i,150.0,8,4.7253,6,40.05,False
340,3i,150.0,10,1.691,9,25.72,False
340,4i,150.0,29,0.6457,24,111.11,False
345,1i,150.0,6,0.0,6,53.14,False
345,2i,150.0,8,1.3906,6,40.05,False
345,3i,150.0,11,1.5812,9,25.72,False
345,4i,150.0,32,1.121,28,132.08,False
350,1i,150.0,6,3.7048,4,53.14,False
350,2i,150.0,8,2.1674,6,44.05,False
350,3i,150.0,11,0.6251,10,38.43,False
350,4i,150.0,32,0.4771,30,144.59,False
355,1i,150.0,4,7.0895,0,0.0,False
355,2i,150.0,7,3.2484,1,1.0,False
355,3i,150.0,12,1.3058,11,38.43,False
355,4i,150.0,34,0.9223,31,144.57,False
360,1i,150.0,6,6.3323,1,1.0,False
360,2i,150.0,7,0.8555,4,8.03,False
360,3i,150.0,13,2.2008,11,38.43,False
360,4i,150.0,36,1.3148,32,144.57,False
365,1i,150.0,6,1.9288,4,26.42,False
365,2i,150.0,9,3.2988,6,19.02,False
365,3i,150.0,10,3.1865,6,38.43,False
365,4i,150.0,31,0.9725,24,144.57,False
370,1i,150.0,6,0.0006,6,33.43,False
370,2i,150.0,10,3.3098,7,23.01,False
370,3i,150.0,8,3.1242,6,38.43,False
370,4i,150.0,27,1.2598,20,144.57,False
375,1i,150.0,6,0.0,6,33.42,False
375,2i,150.0,10,1.3931,7,23.01,False
375,3i,150.0,8,2.0153,7,45.43,False
375,4i,150.0,25,2.2181,20,144.57,False
380,1i,150.0,7,2.5802,6,33.42,False
380,2i,150.0,11,2.2739,9,30.01,False
380,3i,150.0,7,0.0,7,45.43,False
380,4i,150.0,22,1.3044,20,144.57,False
385,1i,150.0,7,1.8933,6,33.42,False
385,2i,150.0,12,2.4999,10,30.01,False
385,3i,150.0,9,3.6907,7,45.43,False
385,4i,150.0,22,1.7076,20,144.57,False
390,1i,150.0,8,2.8372,6,33.42,False
390,2i,150.0,13,2.3744,10,30.01,False
390,3i,150.0,10,3.9603,7,45.43,False
390,4i,150.0,24,2.1003,20,144.57,False
395,1i,150.0,9,2.0142,7,33.42,False
395,2i,150.0,13,1.2116,11,30.01,False
395,3i,150.0,8,2.1012,4,45.43,False
395,4i,150.0,23,1.5164,19,144.57,False
400,1i,150.0,9,0.8339,8,37.43,False
400,2i,150.0,13,0.3517,12,42.72,False
400,3i,150.0,7,2.1643,2,57.87,False
400,4i,150.0,23,2.2331,15,144.57,False
405,1i,150.0,10,2.2467,8,37.43,False
405,2i,150.0,15,2.0109,13,42.72,False
405,3i,150.0,8,3.0671,3,1.0,False
405,4i,150.0,23,1.3137,16,144.57,False
410,1i,150.0,6,2.2178,5,37.43,False
410,2i,150.0,11,1.874,7,42.72,False
410,3i,150.0,9,1.5192,6,24.76,False
410,4i,150.0,24,1.4037,17,144.57,False
415,1i,150.0,7,7.2143,5,37.43,False
415,2i,150.0,10,2.5076,8,55.43,False
415,3i,150.0,10,2.4008,8,37.43,False
415,4i,150.0,25,1.4799,17,143.97,False
420,1i,150.0,7,3.3849,5,37.43,False
420,2i,150.0,8,0.0,8,55.43,False
420,3i,150.0,10,1.4143,8,37.43,False
420,4i,150.0,27,1.7506,19,96.1,False
425,1i,150.0,6,0.0228,6,44.52,False
425,2i,150.0,9,2.4364,8,55.43,False
425,3i,150.0,11,1.9792,9,50.14,False
425,4i,150.0,28,0.8439,24,117.18,False
430,1i,150.0,7,3.3439,6,44.43,False
430,2i,150.0,10,2.0012,8,55.43,False
430,3i,150.0,12,1.1151,9,50.14,False
430,4i,150.0,31,1.0098,27,146.47,True
435,1i,150.0,7,2.0417,6,44.43,False
435,2i,150.0,10,2.0798,8,55.43,False
435,3i,150.0,13,1.3089,11,50.14,False
435,4i,150.0,32,0.9716,29,146.28,True
440,1i,150.0,6,1.7726,3,44.43,False
440,2i,150.0,9,1.7247,5,55.43,False
440,3i,150.0,13,0.5825,12,64.18,False
440,4i,150.0,33,0.7365,31,146.28,True
445,1i,150.0,5,3.1453,1,1.0,False
445,2i,150.0,9,5.9006,4,62.43,False
445,3i,150.0,15,2.5399,13,64.18,False
445,4i,150.0,33,0.1003,32,146.28,True
450,1i,150.0,7,5.0249,3,8.02,False
450,2i,150.0,9,2.5397,3,5.0,False
450,3i,150.0,15,0.8215,13,64.18,False
450,4i,150.0,35,0.8042,33,146.28,True
455,1i,150.0,7,3.0075,5,19.01,False
455,2i,150.0,10,2.2628,6,24.73,False
455,3i,150.0,12,2.3242,8,76.89,False
455,4i,150.0,32,1.2377,25,146.28,True
460,1i,150.0,8,2.6034,6,19.0,False
460,2i,150.0,10,1.1148,9,58.51,False
460,3i,150.0,9,1.6147,8,76.89,False
460,4i,150.0,29,1.8928,19,146.28,True
465,1i,150.0,8,1.2074,7,26.01,False
465,2i,150.0,12,3.6368,10,58.47,False
465,3i,150.0,9,1.8736,8,76.89,False
465,4i,150.0,27,2.8865,19,146.28,True
470,1i,150.0,8,0.025,7,26.01,False
470,2i,150.0,12,1.6094,10,58.47,False
470,3i,150.0,10,2.1422,8,76.89,False
470,4i,150.0,22,1.8062,19,146.28,True
475,1i,150.0,10,2.8243,8,26.01,False
475,2i,150.0,12,0.2181,11,65.47,False
475,3i,150.0,11,2.4896,9,80.89,False
475,4i,150.0,20,0.8211,19,146.28,True
480,1i,150.0,10,0.3522,8,26.01,False
480,2i,150.0,13,1.2168,12,65.47,False
480,3i,150.0,11,1.5999,9,80.89,False
480,4i,150.0,21,1.3577,19,146.28,True
485,1i,150.0,10,0.0,10,38.72,False
485,2i,150.0,13,0.6457,12,65.47,False
485,3i,150.0,10,0.4819,8,80.89,False
485,4i,150.0,22,2.4337,17,146.28,True
490,1i,150.0,10,0.0,10,38.72,False
490,2i,150.0,15,1.8002,12,65.47,False
490,3i,150.0,9,3.2917,5,80.89,False
490,4i,150.0,20,2.0635,13,146.28,True
495,1i,150.0,11,1.3161,10,38.72,False
495,2i,150.0,16,1.2914,14,69.49,False
495,3i,150.0,11,3.7353,4,13.71,False
495,4i,150.0,21,1.695,12,146.28,True
500,1i,150.0,9,4.3354,6,38.72,False
500,2i,150.0,12,1.6176,9,69.47,False
500,3i,150.0,11,2.1907,7,40.62,False
500,4i,150.0,22,1.4069,14,146.28,True
505,1i,150.0,8,3.7915,6,38.72,False
505,2i,150.0,9,0.0,9,69.47,False
505,3i,150.0,11,0.4922,9,57.2,False
505,4i,150.0,24,2.145,15,144.88,False
510,1i,150.0,7,0.0132,7,42.74,False
510,2i,150.0,10,2.0789,9,69.47,False
510,3i,150.0,13,2.6439,11,61.18,False
510,4i,150.0,26,1.5795,16,82.36,False
515,1i,150.0,8,2.7262,7,42.72,False
515,2i,150.0,12,3.1076,9,69.47,False
515,3i,150.0,14,1.9083,11,61.18,False
515,4i,150.0,28,1.2521,21,96.18,False
520,1i,150.0,8,2.3377,7,42.72,False
520,2i,150.0,11,1.8323,9,69.47,False
520,3i,150.0,14,1.0562,13,73.89,False
520,4i,150.0,28,0.2613,25,132.8,False
525,1i,150.0,7,0.0,7,42.72,False
525,2i,150.0,11,0.5271,10,73.47,False
525,3i,150.0,14,0.1172,13,73.89,False
525,4i,150.0,30,0.9406,28,139.58,False
530,1i,150.0,7,4.7583,4,42.72,False
530,2i,150.0,11,4.0433,9,73.47,False
530,3i,150.0,16,2.5416,14,73.89,False
530,4i,150.0,31,0.9011,28,139.57,False
535,1i,150.0,6,6.1771,0,0.0,False
535,2i,150.0,10,3.5595,5,73.47,False
535,3i,150.0,17,1.9649,14,73.89,False
535,4i,150.0,32,0.6474,29,139.57,False
540,1i,150.0,6,1.9789,3,8.07,False
540,2i,150.0,11,2.8959,3,84.87,False
540,3i,150.0,17,0.9503,16,77.89,False
540,4i,150.0,34,1.126,31,139.57,False
545,1i,150.0,7,2.9922,5,24.73,False
545,2i,150.0,11,1.3745,6,34.83,False
545,3i,150.0,13,0.9038,9,77.89,False
545,4i,150.0,31,0.9421,25,139.57,False
550,1i,150.0,7,1.836,5,24.71,False
550,2i,150.0,11,0.1557,9,45.76,False
550,3i,150.0,12,4.2843,9,77.89,False
550,4i,150.0,29,2.0448,18,139.57,False
555,1i,150.0,7,0.0019,7,28.72,False
555,2i,150.0,13,2.0406,11,62.47,False
555,3i,150.0,12,3.5511,9,77.89,False
555,4i,150.0,26,1.9432,18,139.57,False
560,1i,150.0,8,1.94,7,28.72,False
560,2i,150.0,14,1.9127,12,69.53,False
560,3i,150.0,11,1.4226,10,81.9,False
560,4i,150.0,23,2.1293,18,139.57,False
565,1i,150.0,9,2.0576,7,28.72,False
565,2i,150.0,14,1.0145,12,69.47,False
565,3i,150.0,10,0.0,10,81.89,False
565,4i,150.0,20,1.6201,18,139.57,False
570,1i,150.0,9,0.9482,8,42.76,False
570,2i,150.0,14,0.1679,13,69.47,False
570,3i,150.0,10,0.0,10,81.89,False
570,4i,150.0,20,1.374,18,139.57,False
575,1i,150.0,10,1.6285,8,42.76,False
575,2i,150.0,15,1.2697,14,69.47,False
575,3i,150.0,11,3.0954,8,81.89,False
575,4i,150.0,21,2.2062,16,139.57,False
580,1i,150.0,10,1.055,9,42.76,False
580,2i,150.0,16,0.8775,14,69.47,False
580,3i,150.0,11,4.4589,5,85.9,False
580,4i,150.0,20,2.5812,13,139.57,False
585,1i,150.0,10,0.6196,9,42.76,False
585,2i,150.0,17,0.9027,15,69.47,False
585,3i,150.0,11,2.9055,1,1.0,False
585,4i,150.0,21,2.2643,11,139.57,False
590,1i,150.0,8,4.0794,6,42.76,False
590,2i,150.0,13,1.2202,10,76.47,False
590,3i,150.0,11,1.0979,5,31.77,False
590,4i,150.0,21,1.1772,12,139.56,False
595,1i,150.0,8,1.3474,6,42.76,False
595,2i,150.0,11,2.1518,10,76.47,False
595,3i,150.0,13,3.0894,9,52.6,False
595,4i,150.0,23,1.7688,14,68.3,False
600,1i,150.0,8,1.9023,7,46.76,False
600,2i,150.0,13,3.3927,10,76.47,False
600,3i,150.0,13,0.8727,11,60.47,False
600,4i,150.0,25,1.5807,18,100.78,False
605,1i,150.0,8,2.1156,7,46.76,False
605,2i,150.0,12,1.4447,10,76.47,False
605,3i,150.0,14,1.1654,13,67.47,False
605,4i,150.0,27,1.2038,21,111.62,False
610,1i,150.0,7,0.0,7,46.76,False
610,2i,150.0,11,0.0004,11,89.18,False
610,3i,150.0,14,0.6584,13,67.47,False
610,4i,150.0,29,0.902,26,147.14,True
615,1i,150.0,8,3.1334,7,46.76,False
615,2i,150.0,13,3.0913,11,89.18,False
615,3i,150.0,15,1.5475,13,67.47,False
615,4i,150.0,31,1.2902,27,146.61,True
620,1i,150.0,8,4.0247,5,46.76,False
620,2i,150.0,13,2.7564,9,89.18,False
620,3i,150.0,17,2.4295,14,67.47,False
620,4i,150.0,31,0.3877,29,146.61,True
625,1i,150.0,8,5.1346,2,45.9,False
625,2i,150.0,12,2.408,6,101.89,False
625,3i,150.0,17,1.1718,15,71.47,False
625,4i,150.0,33,1.0066,31,146.61,True
630,1i,150.0,8,3.4161,3,5.0,False
630,2i,150.0,12,1.2344,4,101.42,False
630,3i,150.0,17,0.1879,16,71.47,False
630,4i,150.0,34,0.763,31,146.61,True
635,1i,150.0,8,0.9396,6,27.14,False
635,2i,150.0,12,0.7391,7,30.15,False
635,3i,150.0,14,0.7606,11,71.47,False
635,4i,150.0,31,1.351,25,146.61,True
640,1i,150.0,8,0.003,8,31.05,False
640,2i,150.0,14,2.117,10,57.02,False
640,3i,150.0,13,2.3014,11,71.47,False
640,4i,150.0,29,1.7401,19,146.61,True
645,1i,150.0,9,2.6863,8,31.05,False
645,2i,150.0,15,2.1933,12,82.25,False
645,3i,150.0,14,1.9022,11,71.47,False
645,4i,150.0,25,2.3081,18,146.61,True
650,1i,150.0,10,2.5128,8,31.05,False
650,2i,150.0,15,0.8397,13,86.19,False
650,3i,150.0,13,1.3485,12,78.47,False
650,4i,150.0,23,2.6272,18,146.61,True
655,1i,150.0,10,0.8235,8,31.05,False
655,2i,150.0,15,0.0637,14,86.18,False
655,3i,150.0,12,0.0,12,78.47,False
655,4i,150.0,21,2.0689,18,146.61,True
660,1i,150.0,11,1.7925,9,31.05,False
660,2i,150.0,17,1.7115,15,86.18,False
660,3i,150.0,14,2.7723,12,78.47,False
660,4i,150.0,22,1.5186,18,146.61,True
665,1i,150.0,11,0.813,10,43.76,False
665,2i,150.0,18,1.1581,16,93.23,False
665,3i,150.0,14,2.2843,10,78.47,False
665,4i,150.0,21,0.7947,19,146.61,True
670,1i,150.0,11,0.1484,10,43.76,False
670,2i,150.0,18,0.2505,17,93.18,False
670,3i,150.0,14,1.2678,8,82.47,False
670,4i,150.0,21,2.2657,14,146.61,True
675,1i,150.0,11,0.0,11,43.76,False
675,2i,150.0,18,0.001,18,93.18,False
675,3i,150.0,14,0.6492,8,82.46,False
675,4i,150.0,22,2.5141,14,146.61,True
680,1i,150.0,9,2.8781,7,43.76,False
680,2i,150.0,16,3.2162,12,93.18,False
680,3i,150.0,14,0.5819,9,42.45,False
680,4i,150.0,23,2.1337,12,146.6,True
685,1i,150.0,10,3.0922,7,43.76,False
685,2i,150.0,15,2.3616,12,93.18,False
685,3i,150.0,17,3.0236,12,57.41,False
685,4i,150.0,24,1.8535,14,144.31,False
690,1i,150.0,8,0.0,8,57.8,False
690,2i,150.0,14,1.3564,13,97.19,False
690,3i,150.0,17,1.9082,14,68.29,False
690,4i,150.0,26,1.4565,18,75.52,False
695,1i,150.0,8,0.0,8,57.8,False
695,2i,150.0,13,0.0,13,97.18,False
695,3i,150.0,17,0.5896,15,75.37,False
695,4i,150.0,27,0.6403,20,89.22,False
700,1i,150.0,9,3.0213,8,57.8,False
700,2i,150.0,13,0.0,13,97.18,False
700,3i,150.0,18,1.091,17,75.27,False
700,4i,150.0,30,1.1243,24,117.24,False
705,1i,150.0,10,2.4927,8,57.8,False
705,2i,150.0,15,1.5392,13,97.18,False
705,3i,150.0,20,2.1547,17,75.27,False
705,4i,150.0,32,0.6021,28,141.03,False
710,1i,150.0,9,2.1376,6,70.59,False
710,2i,150.0,15,2.3417,12,104.19,False
710,3i,150.0,20,1.0263,18,88.0,False
710,4i,150.0,33,0.6463,31,144.91,False
715,1i,150.0,8,3.1334,3,70.51,False
715,2i,150.0,15,1.4489,8,104.18,False
715,3i,150.0,20,0.2448,19,87.98,False
715,4i,150.0,34,0.6424,31,144.9,False
720,1i,150.0,8,1.7948,2,1.02,False
720,2i,150.0,15,0.562,10,104.18,False
720,3i,150.0,20,0.0005,20,87.98,False
720,4i,150.0,35,0.5017,33,144.9,False
725,1i,150.0,8,0.6309,5,9.03,False
