timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
575,1i,150.0,10,1.6285,8,42.76,False,7,3.6687,1.0,431.4,0.5
580,1i,150.0,10,1.055,9,42.76,False,7,3.4225,1.0,311.16,0.5
585,1i,150.0,10,0.6196,9,42.76,False,7,3.4066,1.0,189.98,0.5
590,1i,150.0,8,4.0794,6,42.76,False,5,3.9988,1.0,77.78,0.5
595,1i,150.0,8,1.3474,6,42.76,False,5,1.9306,1.0,42.76,0.5
600,1i,150.0,8,1.9023,7,46.76,False,4,0.0,1.0,42.76,0.5
605,1i,150.0,8,2.1156,7,46.76,False,5,5.4656,1.0,375.91,0.5
610,1i,150.0,7,0.0,7,46.76,False,5,5.4193,1.0,240.9,0.5
615,1i,150.0,8,3.1334,7,46.76,False,5,5.0135,1.0,107.18,0.5
620,1i,150.0,8,4.0247,5,46.76,False,4,3.9578,3.01,42.76,0.5
625,1i,150.0,8,5.1346,2,45.9,False,3,1.9169,1.0,38.81,0.5
630,1i,150.0,8,3.4161,3,5.0,False,3,1.0188,1.0,25.15,0.5
635,1i,150.0,8,0.9396,6,27.14,False,3,0.008,1.0,23.05,0.5
640,1i,150.0,8,0.003,8,31.05,False,3,0.0,1.0,23.04,0.5
645,1i,150.0,9,2.6863,8,31.05,False,3,0.0,1.0,23.04,0.5
650,1i,150.0,10,2.5128,8,31.05,False,3,0.0,1.0,23.04,0.5
655,1i,150.0,10,0.8235,8,31.05,False,3,0.0,1.0,23.04,0.5
660,1i,150.0,11,1.7925,9,31.05,False,5,7.6959,1.0,437.07,0.5
665,1i,150.0,11,0.813,10,43.76,False,5,7.4379,1.0,344.44,0.5
670,1i,150.0,11,0.1484,10,43.76,False,6,10.8095,1.0,401.95,0.5
675,1i,150.0,11,0.0,11,43.76,False,6,10.5464,1.0,266.34,0.5
680,1i,150.0,9,2.8781,7,43.76,False,5,9.0569,9.0,150.44,0.5
685,1i,150.0,10,3.0922,7,43.76,False,5,6.1845,7.75,66.27,0.5
690,1i,150.0,8,0.0,8,57.8,False,5,10.3902,9.0,406.6,0.5
695,1i,150.0,8,0.0,8,57.8,False,6,12.7714,9.0,480.3,0.5
700,1i,150.0,9,3.0213,8,57.8,False,6,12.3715,9.0,358.45,0.5
705,1i,150.0,10,2.4927,8,57.8,False,6,8.281,9.0,236.44,0.5
710,1i,150.0,9,2.1376,6,70.59,False,6,3.2063,1.0,125.78,0.5
715,1i,150.0,8,3.1334,3,70.51,False,5,4.0096,1.0,70.51,0.5
720,1i,150.0,8,1.7948,2,1.02,False,7,7.3724,1.0,396.13,0.5
725,1i,150.0,8,0.6309,5,9.03,False,7,6.7152,1.0,300.65,0.5
730,1i,150.0,9,2.7154,8,48.58,False,7,5.9008,1.0,209.52,0.5
735,1i,150.0,10,2.7693,8,48.47,False,7,3.9561,1.0,138.14,0.5
740,1i,150.0,11,2.3373,8,48.47,False,7,1.4231,1.0,89.01,0.5
745,1i,150.0,11,1.3076,9,48.47,False,7,0.5324,1.0,61.38,0.5
750,1i,150.0,11,0.0032,11,55.47,False,7,0.0008,1.0,55.47,0.5
755,1i,150.0,11,0.0,11,55.47,False,7,0.0,1.0,55.47,0.5
760,1i,150.0,12,1.1038,11,55.47,False,7,0.0,1.0,55.47,0.5
765,1i,150.0,14,2.4223,11,55.47,False,7,0.0,1.0,55.47,0.5
770,1i,150.0,10,2.5335,8,69.51,False,4,0.0,1.0,55.47,0.5
775,1i,150.0,8,0.0,8,69.51,False,5,5.3828,1.0,429.34,0.5
780,1i,150.0,8,0.0,8,69.51,False,5,5.5047,1.0,295.54,0.5
785,1i,150.0,8,0.0,8,69.51,False,5,4.6099,1.0,165.72,0.5
790,1i,150.0,10,2.8924,8,69.51,False,5,2.1741,1.0,89.42,0.5
795,1i,150.0,10,0.3077,9,73.52,False,5,0.005,1.0,73.52,0.5
800,1i,150.0,9,1.8637,8,73.51,False,4,0.0,35.76,73.51,0.5
805,1i,150.0,8,2.1478,4,73.51,False,5,6.0473,29.01,480.3,0.5
810,1i,150.0,8,1.3918,3,1.0,False,5,6.4022,15.04,361.63,0.5
815,1i,150.0,9,3.1778,6,34.9,False,5,4.6726,15.04,254.97,0.5
820,1i,150.0,10,2.6851,8,52.82,False,5,3.4387,15.04,165.6,0.5
825,1i,150.0,11,2.6888,8,52.8,False,5,3.8353,15.04,84.69,0.5
830,1i,150.0,11,1.0136,9,52.8,False,7,7.4023,15.04,480.3,0.5
835,1i,150.0,11,0.0035,11,56.8,False,7,6.058,13.72,380.2,0.5
840,1i,150.0,11,0.0,11,56.8,False,7,6.1758,13.71,285.71,0.5
845,1i,150.0,12,2.0815,11,56.8,False,7,6.1889,13.71,192.8,0.5
850,1i,150.0,14,2.9097,11,56.8,False,7,3.4706,13.71,117.73,0.5
855,1i,150.0,14,1.4094,11,56.8,False,7,0.7541,11.23,77.34,0.5
860,1i,150.0,10,1.2895,8,70.85,False,8,6.8823,1.04,432.7,0.5
865,1i,150.0,8,0.0,8,70.84,False,7,6.8823,15.04,311.47,0.5
870,1i,150.0,8,0.0,8,70.84,False,7,6.8919,15.04,189.71,0.5
875,1i,150.0,11,4.5395,8,70.84,False,7,4.8091,15.04,104.23,0.5
880,1i,150.0,10,1.4825,8,70.84,False,6,0.0668,15.04,83.75,0.5
885,1i,150.0,10,0.4308,9,83.55,False,6,0.0,15.04,83.55,0.5
890,1i,150.0,9,0.2329,8,83.55,False,7,3.6378,12.52,409.67,0.5
895,1i,150.0,8,1.4136,4,83.55,False,6,5.4658,10.09,288.73,0.5
900,1i,150.0,9,3.6833,2,1.0,False,6,5.5232,1.0,167.34,0.5
905,1i,150.0,10,3.514,4,22.15,False,6,4.1202,1.0,69.66,0.5
910,1i,150.0,11,2.4683,6,30.06,False,6,1.3844,1.0,58.89,0.5
915,1i,150.0,11,0.8725,10,63.88,False,6,0.0192,1.0,56.83,0.5
920,1i,150.0,11,0.1963,10,63.8,False,6,0.0,1.0,56.8,0.5
925,1i,150.0,11,0.0,11,63.8,False,6,0.0,1.0,56.8,0.5
930,1i,150.0,13,3.1445,11,63.8,False,6,0.0,1.0,56.8,0.5
935,1i,150.0,14,2.7803,11,63.8,False,6,0.0,1.0,56.8,0.5
940,1i,150.0,14,0.9619,12,67.82,False,6,0.0,1.0,56.8,0.5
945,1i,150.0,14,0.2047,13,67.8,False,9,6.3896,1.0,455.82,0.5
950,1i,150.0,10,0.5004,9,67.8,False,8,7.089,1.0,362.63,0.5
955,1i,150.0,9,0.0,9,67.8,False,8,6.9535,1.0,269.28,0.5
960,1i,150.0,9,0.0,9,67.8,False,8,6.7829,1.0,176.1,0.5
965,1i,150.0,12,3.8266,9,67.8,False,8,5.7399,1.0,108.86,0.5
970,1i,150.0,12,2.5501,9,67.8,False,8,3.8251,1.0,78.5,0.5
975,1i,150.0,10,0.0022,10,74.81,False,7,3.5405,1.0,406.81,0.5
980,1i,150.0,9,0.3383,8,74.8,False,6,4.5042,4.86,285.78,0.5
985,1i,150.0,8,1.5753,5,74.8,False,5,5.6486,14.53,166.02,0.5
990,1i,150.0,10,4.688,3,72.78,False,5,4.9646,5.21,80.16,0.5
995,1i,150.0,11,3.4371,4,23.3,False,5,2.5029,5.0,64.68,0.5
1000,1i,150.0,11,0.5645,9,46.89,False,5,0.332,1.0,54.56,0.5
1005,1i,150.0,11,0.0187,11,66.56,False,5,0.002,1.0,53.77,0.5
1010,1i,150.0,11,0.0001,11,66.47,False,5,0.0,1.0,53.76,0.5
1015,1i,150.0,12,1.7422,11,66.47,False,5,0.0,1.0,53.76,0.5
1020,1i,150.0,14,2.9674,11,66.47,False,5,0.0,1.0,53.76,0.5
1025,1i,150.0,14,1.5804,12,79.18,False,5,0.0,1.0,53.76,0.5
1030,1i,150.0,14,0.1791,12,79.18,False,7,7.9343,1.0,483.3,0.5
1035,1i,150.0,14,0.0001,14,79.18,False,7,7.7327,1.0,350.09,0.5
1040,1i,150.0,10,0.0,10,79.18,False,6,8.8947,5.0,217.95,0.5
1045,1i,150.0,13,3.6292,10,79.18,False,6,5.5226,5.0,119.35,0.5
1050,1i,150.0,12,1.3891,10,79.18,False,6,2.7783,5.0,86.51,0.5
1055,1i,150.0,11,0.0001,11,86.18,False,6,4.6285,5.0,483.3,0.5
1060,1i,150.0,11,0.0,11,86.18,False,8,10.2479,5.0,429.71,0.5
1065,1i,150.0,11,0.0,11,86.18,False,8,9.9617,5.0,296.08,0.5
1070,1i,150.0,11,2.1145,9,86.18,False,8,8.298,0.35,168.68,0.5
1075,1i,150.0,12,3.8729,5,86.18,False,7,6.3538,15.64,98.89,0.5
1080,1i,150.0,12,1.066,7,89.95,False,7,1.4056,1.07,89.95,0.5
1085,1i,150.0,12,0.2471,9,58.56,False,7,0.3248,1.0,84.74,0.5
1090,1i,150.0,12,0.016,12,82.32,False,7,0.0265,1.0,82.32,0.5
1095,1i,150.0,12,0.0003,12,82.18,False,7,0.0005,1.0,82.18,0.5
1100,1i,150.0,13,1.5156,12,82.18,False,7,0.0,1.0,82.18,0.5
1105,1i,150.0,15,2.3107,12,82.18,False,7,0.0,1.0,82.18,0.5
1110,1i,150.0,15,1.4052,13,86.18,False,8,3.4713,1.0,483.3,0.5
1115,1i,150.0,15,0.715,13,86.18,False,9,5.8263,1.0,480.3,0.5
1120,1i,150.0,15,0.0022,15,86.18,False,9,5.6529,1.0,360.95,0.5
1125,1i,150.0,16,1.2438,15,86.18,False,9,4.9538,1.0,238.91,0.5
1130,1i,150.0,14,3.6856,11,86.18,False,7,3.9828,15.04,132.98,0.5
1135,1i,150.0,13,1.3993,11,86.18,False,6,0.459,15.04,91.29,0.5
1140,1i,150.0,12,0.0,12,90.18,False,6,0.0,15.04,90.18,0.5
1145,1i,150.0,12,0.0,12,90.18,False,7,3.4319,15.04,456.28,0.5
1150,1i,150.0,12,0.0,12,90.18,False,7,3.3648,15.04,335.06,0.5
1155,1i,150.0,12,0.0,12,90.18,False,7,3.408,15.04,213.99,0.5
1160,1i,150.0,14,3.5926,10,90.18,False,7,2.1276,12.87,123.25,0.5
1165,1i,150.0,14,2.4694,6,90.18,False,7,0.4507,1.0,97.32,0.5
1170,1i,150.0,14,0.727,9,97.12,False,7,0.6099,1.0,97.12,0.5
1175,1i,150.0,14,0.622,9,57.38,False,8,3.6396,1.0,433.1,0.5
1180,1i,150.0,14,0.155,13,76.88,False,8,3.1602,1.0,313.0,0.5
1185,1i,150.0,15,1.0093,14,83.17,False,8,2.7065,1.0,198.04,0.5
1190,1i,150.0,16,1.8158,14,83.14,False,8,2.2986,1.0,107.06,0.5
1195,1i,150.0,17,1.4777,14,83.14,False,9,3.9006,1.0,456.62,0.5
1200,1i,150.0,17,0.2238,14,83.14,False,9,2.8711,1.0,335.93,0.5
1205,1i,150.0,17,0.0003,17,90.14,False,10,4.8692,1.0,384.97,0.5
1210,1i,150.0,18,1.0179,17,90.14,False,10,4.2494,1.0,265.28,0.5
1215,1i,150.0,20,2.5294,17,90.14,False,10,3.515,1.0,144.63,0.5
1220,1i,150.0,17,1.6419,13,90.14,False,9,2.4411,1.0,83.14,0.5
1225,1i,150.0,14,0.0,14,102.85,False,7,0.0,1.0,83.14,0.5
1230,1i,150.0,14,0.0,14,102.85,False,7,0.0,1.0,83.14,0.5
1235,1i,150.0,14,0.0,14,102.85,False,7,0.0,1.0,83.14,0.5
1240,1i,150.0,15,1.2093,14,102.85,False,7,0.0,1.0,83.14,0.5
1245,1i,150.0,17,3.0471,14,102.85,False,7,0.0,1.0,83.14,0.5
1250,1i,150.0,16,1.3109,11,102.85,False,6,0.4901,9.42,83.14,0.5
1255,1i,150.0,15,0.8035,11,106.86,False,5,0.8809,23.56,83.14,0.5
1260,1i,150.0,15,0.8805,9,106.86,False,5,1.5743,12.2,82.79,0.5
1265,1i,150.0,16,1.9186,9,106.11,False,5,1.2785,12.0,74.74,0.5
1270,1i,150.0,16,1.4424,12,64.27,False,5,0.2089,12.0,64.27,0.5
1275,1i,150.0,18,1.7865,14,83.45,False,5,0.0048,12.0,63.43,0.5
1280,1i,150.0,18,0.4766,16,87.16,False,5,0.0,12.0,63.43,0.5
1285,1i,150.0,18,0.0008,18,94.14,False,5,0.0,12.0,63.43,0.5
1290,1i,150.0,18,0.0,18,94.14,False,5,0.0,12.0,63.43,0.5
1295,1i,150.0,19,1.0028,18,94.14,False,5,0.0,12.0,63.43,0.5
1300,1i,150.0,19,0.3177,18,94.14,False,5,0.0,12.0,63.43,0.5
1305,1i,150.0,21,1.1219,19,94.14,False,6,3.0485,12.0,456.3,0.5
1310,1i,150.0,17,1.034,15,101.15,False,6,3.231,12.0,361.4,0.5
1315,1i,150.0,16,0.582,15,101.15,False,7,6.6208,12.0,483.3,0.5
1320,1i,150.0,15,0.0,15,101.15,False,7,6.0081,12.0,350.16,0.5
1325,1i,150.0,16,1.184,15,101.15,False,7,6.4031,12.0,214.75,0.5
1330,1i,150.0,17,1.7597,15,101.15,False,7,4.2735,8.14,126.89,0.5
1335,1i,150.0,17,1.1333,15,101.15,False,7,3.8341,12.0,402.23,0.5
1340,1i,150.0,15,0.8535,13,105.15,False,7,3.935,10.91,268.1,0.5
1345,1i,150.0,14,1.0663,11,105.15,False,7,6.4556,39.73,456.46,0.5
1350,1i,150.0,15,2.4121,8,105.15,False,7,7.5052,21.47,336.59,0.5
1355,1i,150.0,15,1.519,8,104.63,False,7,5.1256,8.3,217.54,0.5
1360,1i,150.0,17,2.7314,9,39.74,False,7,2.0469,1.0,128.98,0.5
1365,1i,150.0,17,0.999,13,70.74,False,7,0.8496,1.0,94.36,0.5
1370,1i,150.0,17,0.0303,17,85.88,False,7,0.0658,1.0,85.88,0.5
1375,1i,150.0,17,0.0003,17,85.44,False,9,5.0169,1.0,417.81,0.5
1380,1i,150.0,18,0.9416,17,85.43,False,9,5.0347,1.0,322.33,0.5
1385,1i,150.0,18,0.5967,17,85.43,False,9,4.2821,1.0,227.4,0.5
1390,1i,150.0,20,1.4119,17,85.43,False,9,2.7601,1.0,132.08,0.5
1395,1i,150.0,20,0.5759,19,92.44,False,9,1.2744,1.0,92.44,0.5
1400,1i,150.0,16,0.3876,15,92.44,False,8,0.7751,20.71,92.44,0.5
1405,1i,150.0,16,1.1621,15,92.44,False,8,2.36,20.71,400.67,0.5
1410,1i,150.0,16,0.8971,15,92.44,False,8,2.3863,20.71,307.31,0.5
1415,1i,150.0,15,0.0,15,92.44,False,9,4.9377,20.71,480.3,0.5
1420,1i,150.0,17,1.3898,15,92.44,False,9,4.7857,20.71,358.3,0.5
1425,1i,150.0,17,0.8624,16,96.44,False,9,4.3461,20.71,238.8,0.5
1430,1i,150.0,17,1.169,13,96.44,False,10,4.1464,1.0,480.3,0.5
1435,1i,150.0,15,2.2091,11,96.44,False,9,5.633,1.0,362.59,0.5
1440,1i,150.0,15,1.3185,9,96.44,False,9,3.7729,1.0,242.21,0.5
1445,1i,150.0,16,2.458,7,96.1,False,9,3.3772,1.0,119.59,0.5
1450,1i,150.0,17,1.9659,9,39.73,False,9,2.1375,1.0,80.97,0.5
1455,1i,150.0,17,0.6529,13,57.75,False,9,0.3203,1.0,69.58,0.5
1460,1i,150.0,18,1.1828,16,72.77,False,10,2.7326,1.0,429.0,0.5
1465,1i,150.0,18,0.5965,17,79.73,False,10,2.6719,1.0,294.89,0.5
1470,1i,150.0,18,0.0001,18,79.72,False,10,2.0789,1.0,169.99,0.5
1475,1i,150.0,20,1.2964,18,79.72,False,11,2.4634,1.0,397.98,0.5
1480,1i,150.0,20,0.2884,19,93.77,False,11,1.6592,1.0,304.4,0.5
1485,1i,150.0,20,0.0003,20,93.77,False,11,1.7291,1.0,209.89,0.5
1490,1i,150.0,17,1.0871,15,93.77,False,9,4.2759,1.0,410.13,0.5
1495,1i,150.0,16,1.1417,15,93.77,False,9,4.7815,1.0,290.15,0.5
1500,1i,150.0,15,0.0,15,93.77,False,9,4.4317,1.0,436.77,0.5
1505,1i,150.0,17,1.5513,15,93.77,False,9,2.9397,1.0,342.35,0.5
1510,1i,150.0,17,0.8817,16,97.77,False,9,2.0551,1.0,248.42,0.5
1515,1i,150.0,17,0.203,16,97.77,False,11,5.6174,1.0,480.3,0.5
1520,1i,150.0,16,1.141,14,97.77,False,10,6.0935,7.96,380.61,0.5
1525,1i,150.0,15,1.2707,10,97.77,False,9,5.9518,1.4,285.87,0.5
1530,1i,150.0,16,1.5666,9,97.77,False,9,4.2554,1.0,191.26,0.5
1535,1i,150.0,17,1.7151,10,97.35,False,9,2.7854,1.0,105.63,0.5
1540,1i,150.0,17,0.9972,11,54.08,False,9,1.6151,1.0,99.52,0.5
1545,1i,150.0,18,1.2757,14,79.15,False,11,4.423,1.0,455.65,0.5
1550,1i,150.0,18,0.6631,17,89.9,False,11,3.8808,1.0,362.35,0.5
1555,1i,150.0,18,0.2391,17,89.77,False,11,3.8787,1.0,267.7,0.5
1560,1i,150.0,19,1.0885,18,89.76,False,11,3.327,1.0,177.97,0.5
1565,1i,150.0,20,0.8022,18,89.76,False,11,1.4586,1.0,119.78,0.5
1570,1i,150.0,21,0.7916,19,89.76,False,11,0.1626,1.0,97.22,0.5
1575,1i,150.0,21,0.5314,20,96.77,False,12,1.5384,1.0,419.13,0.5
1580,1i,150.0,17,0.4781,15,96.77,False,10,2.3125,1.0,324.65,0.5
1585,1i,150.0,15,0.0,15,96.77,False,9,2.132,1.0,230.46,0.5
1590,1i,150.0,16,1.2165,15,96.77,False,9,1.3554,1.0,154.98,0.5
1595,1i,150.0,16,0.3019,15,96.77,False,9,0.5368,1.0,116.09,0.5
