timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction
3300,1i,150.0,4,18.6115,1,1.0,False,-21.04,14.6364,0.006666666666666667
3305,1i,150.0,4,11.4947,1,1.0,False,-21.04,9.930299999999999,0.006666666666666667
3310,1i,150.0,2,1.1221,1,1.0,False,-28.12,1.0844,0.006666666666666667
3315,1i,150.0,3,7.8083,2,5.0,False,-24.04,4.6811,0.03333333333333333
3320,1i,150.0,1,14.8997,0,0.0,False,-1.0,11.745199999999999,0.0
3325,1i,150.0,1,2.4509,0,0.0,False,-1.0,-1.2806000000000002,0.0
3330,1i,150.0,2,11.7756,1,1.0,False,0.0,-6.835899999999999,0.006666666666666667
3335,1i,150.0,2,7.569,1,1.0,False,0.0,-3.9257,0.006666666666666667
3340,1i,150.0,2,0.7426,1,1.0,False,0.0,-0.37950000000000006,0.006666666666666667
3345,1i,150.0,2,0.0001,2,8.0,False,3.0,-7.8082,0.05333333333333334
3350,1i,150.0,5,10.7383,2,8.0,False,8.0,-4.161399999999999,0.05333333333333334
3355,1i,150.0,5,8.8979,2,8.0,False,8.0,6.447,0.05333333333333334
3360,1i,150.0,5,0.5619,3,8.0,False,7.0,-11.213700000000001,0.05333333333333334
3365,1i,150.0,6,2.8331,5,15.0,False,14.0,-4.7359,0.1
3370,1i,150.0,6,1.7535,5,15.0,False,14.0,1.0109,0.1
3375,1i,150.0,7,3.8243,5,15.0,False,7.0,3.8242,0.1
3380,1i,150.0,4,5.0978,1,1.0,False,-7.0,-5.6405,0.006666666666666667
3385,1i,150.0,2,4.6816,1,1.0,False,-7.0,-4.2162999999999995,0.006666666666666667
3390,1i,150.0,4,18.2105,1,1.0,False,-7.0,17.6486,0.006666666666666667
3395,1i,150.0,4,11.1713,1,1.0,False,-14.0,8.3382,0.006666666666666667
3400,1i,150.0,2,0.0072,2,15.04,False,0.03999999999999915,-1.7463,0.10026666666666666
3405,1i,150.0,3,8.1261,2,15.04,False,0.03999999999999915,4.301799999999999,0.10026666666666666
3410,1i,150.0,2,7.5743,0,0.0,False,-1.0,2.4764999999999997,0.0
3415,1i,150.0,2,0.2091,0,0.0,False,-1.0,-4.4725,0.0
3420,1i,150.0,3,8.2635,2,1.0,False,0.0,-9.947,0.006666666666666667
3425,1i,150.0,3,3.782,2,1.0,False,0.0,-7.3893,0.006666666666666667
3430,1i,150.0,3,0.0858,3,5.18,False,-9.86,0.0786,0.03453333333333333
3435,1i,150.0,6,12.3195,3,5.0,False,-10.04,4.1934000000000005,0.03333333333333333
3440,1i,150.0,6,6.3776,3,5.0,False,5.0,-1.1966999999999999,0.03333333333333333
3445,1i,150.0,6,0.5699,3,5.0,False,5.0,0.36079999999999995,0.03333333333333333
3450,1i,150.0,7,3.3166,6,9.0,False,8.0,-4.9469,0.06
3455,1i,150.0,7,1.5671,6,9.0,False,8.0,-2.2149,0.06
3460,1i,150.0,7,0.004,7,16.01,False,10.830000000000002,-0.0818,0.10673333333333335
3465,1i,150.0,7,0.0,7,16.0,False,11.0,-12.3195,0.10666666666666667
3470,1i,150.0,4,4.443,2,5.0,False,0.0,-1.9346000000000005,0.03333333333333333
3475,1i,150.0,3,4.7146,2,5.0,False,0.0,4.1447,0.03333333333333333
3480,1i,150.0,3,8.9297,2,5.0,False,-4.0,5.6131,0.03333333333333333
3485,1i,150.0,5,9.3751,2,5.0,False,-4.0,7.808,0.03333333333333333
3490,1i,150.0,4,6.7522,2,5.0,False,-11.010000000000002,6.748200000000001,0.03333333333333333
3495,1i,150.0,5,6.3582,2,5.0,False,-11.0,6.3582,0.03333333333333333
3500,1i,150.0,3,4.9664,1,1.0,False,-4.0,0.5234000000000005,0.006666666666666667
3505,1i,150.0,2,0.2827,1,1.0,False,-4.0,-4.4319,0.006666666666666667
3510,1i,150.0,3,7.9635,2,8.0,False,3.0,-0.9662000000000006,0.05333333333333334
3515,1i,150.0,3,3.5204,2,8.0,False,3.0,-5.854699999999999,0.05333333333333334
3520,1i,150.0,3,0.0727,2,8.0,False,3.0,-6.6795,0.05333333333333334
3525,1i,150.0,5,9.6417,3,12.0,False,7.0,3.2835,0.08
3530,1i,150.0,6,7.0985,3,12.0,False,11.0,2.1320999999999994,0.08
3535,1i,150.0,6,2.2209,4,16.01,False,15.010000000000002,1.9382,0.10673333333333335
3540,1i,150.0,7,3.5591,5,16.0,False,8.0,-4.4044,0.10666666666666667
3545,1i,150.0,7,2.0034,6,16.0,False,8.0,-1.517,0.10666666666666667
3550,1i,150.0,7,0.0273,6,16.0,False,8.0,-0.045399999999999996,0.10666666666666667
3555,1i,150.0,8,3.1177,7,20.01,False,8.010000000000002,-6.524,0.13340000000000002
3560,1i,150.0,5,4.4219,2,19.63,False,7.629999999999999,-2.6765999999999996,0.13086666666666666
3565,1i,150.0,2,4.1626,1,1.0,False,-15.010000000000002,1.9417000000000004,0.006666666666666667
3570,1i,150.0,4,18.6221,1,1.0,False,-15.0,15.062999999999999,0.006666666666666667
3575,1i,150.0,4,11.0807,1,1.0,False,-15.0,9.077300000000001,0.006666666666666667
3580,1i,150.0,2,0.0176,2,15.06,False,-0.9399999999999995,-0.0097,0.1004
3585,1i,150.0,2,0.0001,2,15.04,False,-4.970000000000002,-3.1176,0.10026666666666666
3590,1i,150.0,2,9.7417,0,0.0,False,-19.63,5.3198,0.0
3595,1i,150.0,2,8.0395,0,0.0,False,-1.0,3.8769,0.0
3600,1i,150.0,2,0.6114,1,1.0,False,0.0,-18.0107,0.006666666666666667
0,2i,150.0,0,0.0,0,0.0,False,,,0.0
5,2i,150.0,0,0.0,0,0.0,False,,,0.0
10,2i,150.0,0,0.0,0,0.0,False,,,0.0
15,2i,150.0,3,25.5834,0,0.0,False,,,0.0
20,2i,150.0,3,13.311,0,0.0,False,,,0.0
25,2i,150.0,3,0.4948,2,1.0,False,,,0.006666666666666667
30,2i,150.0,4,6.0855,3,1.0,False,1.0,6.0855,0.006666666666666667
35,2i,150.0,4,3.8002,3,1.0,False,1.0,3.8002,0.006666666666666667
40,2i,150.0,4,0.3347,3,1.0,False,1.0,0.3347,0.006666666666666667
45,2i,150.0,4,0.0,4,8.0,False,8.0,-25.5834,0.05333333333333334
50,2i,150.0,2,9.6736,1,1.0,False,1.0,-3.6373999999999995,0.006666666666666667
55,2i,150.0,2,7.7283,1,1.0,False,0.0,7.2335,0.006666666666666667
60,2i,150.0,4,18.9847,1,1.0,False,0.0,12.8992,0.006666666666666667
65,2i,150.0,4,10.6733,1,1.0,False,0.0,6.873099999999999,0.006666666666666667
70,2i,150.0,2,0.0872,2,5.02,False,4.02,-0.2475,0.033466666666666665
75,2i,150.0,3,8.3249,2,5.0,False,-3.0,8.3249,0.03333333333333333
80,2i,150.0,1,12.3244,0,0.0,False,-1.0,2.6508000000000003,0.0
85,2i,150.0,1,0.0745,0,0.0,False,-1.0,-7.6538,0.0
90,2i,150.0,2,12.1389,1,1.0,False,0.0,-6.8458000000000006,0.006666666666666667
95,2i,150.0,2,5.6101,1,1.0,False,0.0,-5.063199999999999,0.006666666666666667
100,2i,150.0,2,0.0872,1,1.0,False,-4.02,0.0,0.006666666666666667
105,2i,150.0,4,12.1777,2,5.0,False,0.0,3.8528000000000002,0.03333333333333333
110,2i,150.0,5,9.885,2,5.0,False,5.0,-2.439400000000001,0.03333333333333333
115,2i,150.0,5,3.5212,2,5.0,False,5.0,3.4467,0.03333333333333333
120,2i,150.0,5,0.0013,4,9.01,False,8.01,-12.137599999999999,0.060066666666666664
125,2i,150.0,6,3.0496,5,9.0,False,8.0,-2.5605,0.06
130,2i,150.0,6,1.7996,5,9.0,False,8.0,1.7124000000000001,0.06
135,2i,150.0,7,3.671,5,9.0,False,4.0,-8.5067,0.06
140,2i,150.0,3,4.3581,1,1.0,False,-4.0,-5.5268999999999995,0.006666666666666667
145,2i,150.0,2,5.0968,1,1.0,False,-4.0,1.5756000000000001,0.006666666666666667
150,2i,150.0,3,16.5709,1,1.0,False,-8.01,16.5696,0.006666666666666667
155,2i,150.0,4,12.4923,1,1.0,False,-8.0,9.4427,0.006666666666666667
160,2i,150.0,3,4.9042,1,1.0,False,-8.0,3.1046000000000005,0.006666666666666667
165,2i,150.0,4,6.3578,2,8.0,False,-1.0,2.6868000000000003,0.05333333333333334
170,2i,150.0,3,6.0254,1,1.0,False,0.0,1.6673,0.006666666666666667
175,2i,150.0,2,0.1561,1,1.0,False,0.0,-4.9407,0.006666666666666667
180,2i,150.0,3,8.3503,2,1.0,False,0.0,-8.220600000000001,0.006666666666666667
185,2i,150.0,3,3.9165,2,1.0,False,0.0,-8.575800000000001,0.006666666666666667
190,2i,150.0,3,0.0309,3,5.05,False,4.05,-4.8733,0.033666666666666664
195,2i,150.0,5,9.8973,3,5.0,False,-3.0,3.5394999999999994,0.03333333333333333
200,2i,150.0,6,6.3533,3,5.0,False,4.0,0.32789999999999964,0.03333333333333333
205,2i,150.0,6,1.7636,4,5.0,False,4.0,1.6075000000000002,0.03333333333333333
210,2i,150.0,7,3.8335,5,13.71,False,12.71,-4.516800000000001,0.09140000000000001
215,2i,150.0,7,1.5995,5,13.71,False,12.71,-2.317,0.09140000000000001
220,2i,150.0,7,0.084,6,13.71,False,8.66,0.05310000000000001,0.09140000000000001
225,2i,150.0,7,0.0,7,23.04,False,18.04,-9.8973,0.1536
230,2i,150.0,4,5.1949,1,1.0,False,-4.0,-1.1584000000000003,0.006666666666666667
235,2i,150.0,3,5.9774,1,1.0,False,-4.0,4.2138,0.006666666666666667
240,2i,150.0,3,16.8948,1,1.0,False,-12.71,13.0613,0.006666666666666667
245,2i,150.0,4,12.1272,1,1.0,False,-12.71,10.5277,0.006666666666666667
250,2i,150.0,2,5.6716,1,1.0,False,-12.71,5.5876,0.006666666666666667
255,2i,150.0,2,2.0498,1,1.0,False,-22.04,2.0498,0.006666666666666667
260,2i,150.0,2,10.443,0,0.0,False,-1.0,5.2481,0.0
265,2i,150.0,1,15.3546,0,0.0,False,-1.0,9.377199999999998,0.0
270,2i,150.0,2,12.1294,0,0.0,False,-1.0,-4.7654,0.0
275,2i,150.0,2,5.3385,1,1.0,False,0.0,-6.7887,0.006666666666666667
280,2i,150.0,2,0.0011,2,13.71,False,12.71,-5.6705,0.09140000000000001
285,2i,150.0,5,14.2157,2,13.71,False,12.71,12.1659,0.09140000000000001
290,2i,150.0,5,8.657,2,13.71,False,13.71,-1.7859999999999996,0.09140000000000001
295,2i,150.0,5,1.1937,3,17.83,False,17.83,-14.1609,0.11886666666666666
300,2i,150.0,6,3.9844,5,17.71,False,17.71,-8.145,0.11806666666666667
305,2i,150.0,6,2.3237,5,17.71,False,16.71,-3.0147999999999997,0.11806666666666667
310,2i,150.0,6,0.0469,5,17.71,False,4.0,0.0458,0.11806666666666667
315,2i,150.0,6,0.0,6,21.71,False,8.0,-14.2157,0.14473333333333335
320,2i,150.0,4,5.7408,1,1.0,False,-12.71,-2.9162,0.006666666666666667
325,2i,150.0,2,6.4985,1,1.0,False,-16.83,5.3048,0.006666666666666667
330,2i,150.0,4,18.7289,1,1.0,False,-16.71,14.744499999999999,0.006666666666666667
335,2i,150.0,4,12.0685,1,1.0,False,-16.71,9.7448,0.006666666666666667
340,2i,150.0,2,0.0364,2,8.05,False,-9.66,-0.010499999999999995,0.05366666666666667
345,2i,150.0,3,8.2115,2,8.0,False,-13.71,8.2115,0.05333333333333334
350,2i,150.0,2,8.5185,0,0.0,False,-1.0,2.7776999999999994,0.0
355,2i,150.0,1,0.0,1,1.0,False,0.0,-6.4985,0.006666666666666667
360,2i,150.0,2,11.9268,1,1.0,False,0.0,-6.802099999999999,0.006666666666666667
365,2i,150.0,2,5.6875,1,1.0,False,0.0,-6.381,0.006666666666666667
370,2i,150.0,2,0.0885,2,5.11,False,-2.9400000000000004,0.052099999999999994,0.03406666666666667
375,2i,150.0,4,12.2782,2,5.0,False,-3.0,4.066700000000001,0.03333333333333333
380,2i,150.0,5,9.7934,2,5.0,False,5.0,1.2749000000000006,0.03333333333333333
385,2i,150.0,5,1.6064,2,5.0,False,4.0,1.6064,0.03333333333333333
390,2i,150.0,6,3.9401,5,9.0,False,8.0,-7.9867,0.06
395,2i,150.0,6,1.8172,5,9.0,False,8.0,-3.8703000000000003,0.06
400,2i,150.0,6,0.0373,5,9.0,False,3.8899999999999997,-0.051199999999999996,0.06
405,2i,150.0,7,3.4635,6,13.0,False,8.0,-8.8147,0.08666666666666667
410,2i,150.0,3,5.75,1,1.0,False,-4.0,-4.0434,0.006666666666666667
415,2i,150.0,1,0.0,1,1.0,False,-4.0,-1.6064,0.006666666666666667
420,2i,150.0,4,18.9926,1,1.0,False,-8.0,15.052499999999998,0.006666666666666667
425,2i,150.0,4,10.1993,1,1.0,False,-8.0,8.3821,0.006666666666666667
430,2i,150.0,2,0.1178,2,8.11,False,-0.8900000000000006,0.0805,0.054066666666666666
435,2i,150.0,3,8.344,2,8.0,False,-5.0,4.8805,0.05333333333333334
440,2i,150.0,2,8.1176,0,0.0,False,-1.0,2.3675999999999995,0.0
445,2i,150.0,1,0.069,0,0.0,False,-1.0,0.069,0.0
450,2i,150.0,2,11.6452,1,1.0,False,0.0,-7.347399999999999,0.006666666666666667
455,2i,150.0,2,7.8643,1,1.0,False,0.0,-2.334999999999999,0.006666666666666667
460,2i,150.0,2,0.8643,1,1.0,False,-7.109999999999999,0.7464999999999999,0.006666666666666667
465,2i,150.0,4,12.862,2,5.0,False,-3.0,4.518000000000001,0.03333333333333333
470,2i,150.0,5,7.8712,2,5.0,False,5.0,-0.2463999999999995,0.03333333333333333
475,2i,150.0,5,2.0348,3,5.0,False,5.0,1.9658000000000002,0.03333333333333333
480,2i,150.0,6,5.03,4,5.0,False,4.0,-6.615200000000001,0.03333333333333333
485,2i,150.0,6,2.3525,4,5.0,False,4.0,-5.5118,0.03333333333333333
490,2i,150.0,6,0.2723,5,12.0,False,11.0,-0.592,0.08
495,2i,150.0,7,3.5628,6,26.04,False,21.04,-9.299199999999999,0.1736
500,2i,150.0,4,4.2482,1,1.0,False,-4.0,-3.623,0.006666666666666667
505,2i,150.0,3,4.4524,1,1.0,False,-4.0,2.4175999999999997,0.006666666666666667
510,2i,150.0,4,19.4054,1,1.0,False,-4.0,14.375399999999999,0.006666666666666667
515,2i,150.0,4,11.8542,1,1.0,False,-4.0,9.5017,0.006666666666666667
520,2i,150.0,2,0.8766,1,1.0,False,-11.0,0.6043000000000001,0.006666666666666667
525,2i,150.0,2,0.0,2,5.0,False,-21.04,-3.5628,0.03333333333333333
530,2i,150.0,2,9.8062,0,0.0,False,-1.0,5.558000000000001,0.0
535,2i,150.0,1,15.0521,0,0.0,False,-1.0,10.599699999999999,0.0
540,2i,150.0,2,12.3037,0,0.0,False,-1.0,-7.101700000000001,0.0
545,2i,150.0,2,7.103,1,1.0,False,0.0,-4.751200000000001,0.006666666666666667
550,2i,150.0,2,0.4939,1,1.0,False,0.0,-0.38270000000000004,0.006666666666666667
555,2i,150.0,5,14.7704,2,15.04,False,10.04,14.7704,0.10026666666666666
560,2i,150.0,5,7.3733,2,15.04,False,15.04,-2.4329,0.10026666666666666
565,2i,150.0,5,0.0084,4,22.05,False,22.05,-15.0437,0.147
570,2i,150.0,5,0.0,5,22.04,False,22.04,-12.3037,0.14693333333333333
575,2i,150.0,6,2.3294,5,22.04,False,21.04,-4.7736,0.14693333333333333
580,2i,150.0,6,1.5794,5,22.04,False,21.04,1.0855,0.14693333333333333
585,2i,150.0,7,4.1197,5,22.04,False,7.0,-10.6507,0.14693333333333333
590,2i,150.0,5,3.819,1,1.0,False,-14.04,-3.5543000000000005,0.006666666666666667
595,2i,150.0,3,3.1694,1,1.0,False,-21.05,3.161,0.006666666666666667
600,2i,150.0,4,14.2408,1,1.0,False,-21.04,14.2408,0.006666666666666667
605,2i,150.0,4,12.6354,1,1.0,False,-21.04,10.306000000000001,0.006666666666666667
610,2i,150.0,3,5.2385,1,1.0,False,-21.04,3.6591000000000005,0.006666666666666667
615,2i,150.0,4,6.4254,2,5.0,False,-17.04,2.3057,0.03333333333333333
620,2i,150.0,2,6.0643,1,1.0,False,0.0,2.2453000000000003,0.006666666666666667
625,2i,150.0,2,0.3056,1,1.0,False,0.0,-2.8638,0.006666666666666667
630,2i,150.0,3,8.3043,2,1.01,False,0.010000000000000009,-5.9365000000000006,0.006733333333333333
635,2i,150.0,3,3.6726,2,1.0,False,0.0,-8.962800000000001,0.006666666666666667
640,2i,150.0,3,0.3059,2,1.0,False,0.0,-4.9326,0.006666666666666667
645,2i,150.0,6,12.1703,3,5.0,False,0.0,5.7448999999999995,0.03333333333333333
650,2i,150.0,6,6.8394,3,5.0,False,4.0,0.7751000000000001,0.03333333333333333
655,2i,150.0,6,0.634,4,5.0,False,4.0,0.3284,0.03333333333333333
660,2i,150.0,7,3.4432,6,13.71,False,12.700000000000001,-4.8610999999999995,0.09140000000000001
665,2i,150.0,7,1.5154,6,13.71,False,12.71,-2.1572,0.09140000000000001
670,2i,150.0,7,0.0001,7,16.0,False,15.0,-0.3058,0.10666666666666667
675,2i,150.0,7,0.0,7,16.0,False,11.0,-12.1703,0.10666666666666667
680,2i,150.0,4,6.4071,1,1.0,False,-4.0,-0.4323000000000006,0.006666666666666667
685,2i,150.0,2,7.4745,1,1.0,False,-4.0,6.8405,0.006666666666666667
690,2i,150.0,4,17.7833,1,1.0,False,-12.71,14.3401,0.006666666666666667
695,2i,150.0,4,10.7755,1,1.0,False,-12.71,9.2601,0.006666666666666667
700,2i,150.0,2,0.0279,1,1.0,False,-15.0,0.027800000000000002,0.006666666666666667
705,2i,150.0,3,8.2538,2,5.0,False,-11.0,8.2538,0.03333333333333333
710,2i,150.0,1,12.0358,0,0.0,False,-1.0,5.6287,0.0
715,2i,150.0,1,0.5412,0,0.0,False,-1.0,-6.9333,0.0
720,2i,150.0,1,0.0,1,1.0,False,0.0,-17.7833,0.006666666666666667
725,2i,150.0,2,9.266,1,1.0,False,0.0,-1.5094999999999992,0.006666666666666667
730,2i,150.0,2,5.8878,1,1.0,False,0.0,5.8599000000000006,0.006666666666666667
735,2i,150.0,4,13.4628,1,1.0,False,-4.0,5.209,0.006666666666666667
740,2i,150.0,5,8.1289,2,5.0,False,5.0,-3.9069000000000003,0.03333333333333333
745,2i,150.0,5,2.7856,2,5.0,False,5.0,2.2444,0.03333333333333333
750,2i,150.0,6,4.409,4,5.0,False,4.0,4.409,0.03333333333333333
755,2i,150.0,6,1.7035,4,5.0,False,4.0,-7.5625,0.03333333333333333
760,2i,150.0,6,0.0669,6,31.76,False,30.76,-5.8209,0.21173333333333336
765,2i,150.0,7,3.0088,6,31.75,False,30.75,-10.454,0.21166666666666667
770,2i,150.0,4,3.2864,1,1.0,False,-4.0,-4.842499999999999,0.006666666666666667
775,2i,150.0,3,3.3926,1,1.0,False,-4.0,0.6069999999999998,0.006666666666666667
780,2i,150.0,4,18.547,1,1.0,False,-4.0,14.138000000000002,0.006666666666666667
785,2i,150.0,4,11.6242,1,1.0,False,-4.0,9.9207,0.006666666666666667
790,2i,150.0,2,0.0226,1,1.0,False,-30.76,-0.044300000000000006,0.006666666666666667
795,2i,150.0,3,8.4463,2,5.0,False,-26.75,5.437500000000001,0.03333333333333333
800,2i,150.0,1,12.354,0,0.0,False,-1.0,9.067599999999999,0.0
805,2i,150.0,1,0.6491,0,0.0,False,-1.0,-2.7435,0.0
810,2i,150.0,2,12.4963,1,1.0,False,0.0,-6.050700000000001,0.006666666666666667
815,2i,150.0,2,5.5803,1,1.0,False,0.0,-6.0439,0.006666666666666667
820,2i,150.0,2,0.1629,1,1.0,False,0.0,0.14029999999999998,0.006666666666666667
825,2i,150.0,5,14.8673,2,5.0,False,0.0,6.420999999999999,0.03333333333333333
830,2i,150.0,5,7.0087,2,5.0,False,5.0,-5.345299999999999,0.03333333333333333
835,2i,150.0,5,0.1118,4,9.11,False,9.11,-0.5373,0.06073333333333333
840,2i,150.0,6,4.0633,5,9.0,False,8.0,-8.433,0.06
845,2i,150.0,6,1.7323,5,9.0,False,8.0,-3.8480000000000003,0.06
850,2i,150.0,6,0.0008,6,13.01,False,12.01,-0.1621,0.08673333333333333
855,2i,150.0,6,0.0,6,13.0,False,8.0,-14.8673,0.08666666666666667
860,2i,150.0,3,7.0565,1,1.0,False,-4.0,0.04779999999999962,0.006666666666666667
865,2i,150.0,2,7.8456,1,1.0,False,-8.11,7.7338000000000005,0.006666666666666667
870,2i,150.0,3,16.632,1,1.0,False,-8.0,12.568700000000002,0.006666666666666667
875,2i,150.0,4,11.7537,1,1.0,False,-8.0,10.0214,0.006666666666666667
880,2i,150.0,2,5.1936,1,1.0,False,-12.01,5.1928,0.006666666666666667
885,2i,150.0,3,10.0272,1,1.0,False,-12.0,10.0272,0.006666666666666667
890,2i,150.0,2,10.1964,0,0.0,False,-1.0,3.139900000000001,0.0
895,2i,150.0,1,3.3732,0,0.0,False,-1.0,-4.4724,0.0
900,2i,150.0,2,12.0428,1,1.0,False,0.0,-4.589200000000002,0.006666666666666667
905,2i,150.0,2,5.8201,1,1.0,False,0.0,-5.9336,0.006666666666666667
910,2i,150.0,2,0.0549,2,8.04,False,7.039999999999999,-5.1387,0.053599999999999995
915,2i,150.0,5,14.6,2,8.0,False,7.0,4.572799999999999,0.05333333333333334
920,2i,150.0,5,8.5073,2,8.0,False,8.0,-1.6890999999999998,0.05333333333333334
925,2i,150.0,5,1.0534,3,8.0,False,8.0,-2.3198000000000003,0.05333333333333334
930,2i,150.0,6,3.8791,5,12.0,False,11.0,-8.163699999999999,0.08
935,2i,150.0,6,1.7101,5,12.0,False,11.0,-4.11,0.08
940,2i,150.0,6,0.0046,6,19.01,False,10.970000000000002,-0.0503,0.12673333333333334
945,2i,150.0,7,3.3482,6,19.0,False,11.0,-11.2518,0.12666666666666668
950,2i,150.0,3,4.315,1,1.0,False,-7.0,-4.1923,0.006666666666666667
955,2i,150.0,1,0.0,1,1.0,False,-7.0,-1.0534,0.006666666666666667
960,2i,150.0,3,17.1243,1,1.0,False,-11.0,13.2452,0.006666666666666667
965,2i,150.0,4,11.9262,1,1.0,False,-11.0,10.216099999999999,0.006666666666666667
970,2i,150.0,2,5.5304,1,1.0,False,-18.01,5.5258,0.006666666666666667
975,2i,150.0,3,9.2962,1,1.0,False,-18.0,5.948,0.006666666666666667
980,2i,150.0,2,8.7433,0,0.0,False,-1.0,4.428299999999999,0.0
985,2i,150.0,1,3.3517,0,0.0,False,-1.0,3.3517,0.0
990,2i,150.0,2,12.3072,1,1.0,False,0.0,-4.817100000000002,0.006666666666666667
995,2i,150.0,2,5.5419,1,1.0,False,0.0,-6.3843,0.006666666666666667
1000,2i,150.0,2,0.1008,2,8.16,False,7.16,-5.429600000000001,0.054400000000000004
1005,2i,150.0,4,11.8632,2,8.0,False,7.0,2.567,0.05333333333333334
1010,2i,150.0,5,9.7112,2,8.0,False,8.0,0.9679000000000002,0.05333333333333334
1015,2i,150.0,5,3.3623,2,8.0,False,8.0,0.01059999999999972,0.05333333333333334
1020,2i,150.0,6,4.031,4,12.0,False,11.0,-8.2762,0.08
1025,2i,150.0,6,1.669,5,12.0,False,11.0,-3.8729,0.08
1030,2i,150.0,6,0.0001,6,19.0,False,10.84,-0.1007,0.12666666666666668
1035,2i,150.0,7,3.3446,6,19.0,False,11.0,-8.518600000000001,0.12666666666666668
1040,2i,150.0,4,5.0793,1,1.0,False,-7.0,-4.6319,0.006666666666666667
1045,2i,150.0,2,6.181,1,1.0,False,-7.0,2.8187,0.006666666666666667
1050,2i,150.0,3,16.0391,1,1.0,False,-11.0,12.008100000000002,0.006666666666666667
1055,2i,150.0,4,12.6651,1,1.0,False,-11.0,10.9961,0.006666666666666667
1060,2i,150.0,2,5.6757,1,1.0,False,-18.0,5.6756,0.006666666666666667
1065,2i,150.0,3,9.3572,1,1.0,False,-18.0,6.012600000000001,0.006666666666666667
1070,2i,150.0,2,9.6961,0,0.0,False,-1.0,4.6168,0.0
1075,2i,150.0,1,3.2933,0,0.0,False,-1.0,-2.8877,0.0
1080,2i,150.0,1,0.0,1,1.0,False,0.0,-16.0391,0.006666666666666667
1085,2i,150.0,2,8.9614,1,1.0,False,0.0,-3.7037000000000013,0.006666666666666667
1090,2i,150.0,2,5.5419,1,1.0,False,0.0,-0.13379999999999992,0.006666666666666667
1095,2i,150.0,4,13.4707,1,1.0,False,0.0,4.1135,0.006666666666666667
1100,2i,150.0,5,7.8876,2,8.05,False,8.05,-1.8084999999999996,0.05366666666666667
1105,2i,150.0,5,3.3538,4,20.84,False,20.84,0.06050000000000022,0.13893333333333333
1110,2i,150.0,6,4.1655,4,20.71,False,19.71,4.1655,0.13806666666666667
1115,2i,150.0,6,1.5532,5,20.71,False,19.71,-7.408199999999999,0.13806666666666667
1120,2i,150.0,6,0.0028,6,24.73,False,23.73,-5.5391,0.16486666666666666
1125,2i,150.0,7,3.1504,6,24.71,False,23.71,-10.320300000000001,0.16473333333333334
1130,2i,150.0,4,4.2492,1,1.0,False,-7.050000000000001,-3.6384,0.006666666666666667
1135,2i,150.0,1,0.0,1,1.0,False,-19.84,-3.3538,0.006666666666666667
1140,2i,150.0,3,16.0838,1,1.0,False,-19.71,11.9183,0.006666666666666667
1145,2i,150.0,4,11.9962,1,1.0,False,-19.71,10.443,0.006666666666666667
1150,2i,150.0,2,5.2171,1,1.0,False,-23.73,5.214300000000001,0.006666666666666667
1155,2i,150.0,3,9.5357,1,1.0,False,-23.71,6.385300000000001,0.006666666666666667
1160,2i,150.0,2,8.9965,0,0.0,False,-1.0,4.747299999999999,0.0
1165,2i,150.0,1,0.3654,0,0.0,False,-1.0,0.3654,0.0
1170,2i,150.0,1,0.0,1,1.0,False,0.0,-16.0838,0.006666666666666667
1175,2i,150.0,2,9.3153,1,1.0,False,0.0,-2.6808999999999994,0.006666666666666667
1180,2i,150.0,2,5.7473,1,1.0,False,0.0,0.5301999999999998,0.006666666666666667
1185,2i,150.0,4,13.6686,1,1.0,False,0.0,4.132899999999999,0.006666666666666667
1190,2i,150.0,5,8.9006,2,5.04,False,5.04,-0.09589999999999854,0.0336
1195,2i,150.0,5,2.7337,3,5.0,False,5.0,2.3682999999999996,0.03333333333333333
1200,2i,150.0,6,4.2392,4,5.0,False,4.0,4.2392,0.03333333333333333
1205,2i,150.0,6,1.5757,5,17.71,False,16.71,-7.7396,0.11806666666666667
1210,2i,150.0,6,0.0308,6,30.5,False,29.5,-5.7165,0.20333333333333334
1215,2i,150.0,7,3.3995,6,30.42,False,29.42,-10.2691,0.2028
1220,2i,150.0,4,4.5807,1,1.0,False,-4.04,-4.3199000000000005,0.006666666666666667
1225,2i,150.0,2,3.7242,1,1.0,False,-4.0,0.9905000000000004,0.006666666666666667
1230,2i,150.0,3,16.8276,1,1.0,False,-4.0,12.5884,0.006666666666666667
1235,2i,150.0,4,12.5022,1,1.0,False,-16.71,10.9265,0.006666666666666667
1240,2i,150.0,3,4.4335,1,1.0,False,-29.5,4.4027,0.006666666666666667
1245,2i,150.0,4,6.9081,2,5.0,False,-25.42,3.5086,0.03333333333333333
1250,2i,150.0,2,7.561,1,1.0,False,0.0,2.9802999999999997,0.006666666666666667
1255,2i,150.0,2,1.4835,1,1.0,False,0.0,-2.2407000000000004,0.006666666666666667
1260,2i,150.0,3,8.3109,2,1.0,False,0.0,-8.5167,0.006666666666666667
1265,2i,150.0,3,3.6442,2,1.0,False,0.0,-8.858,0.006666666666666667
1270,2i,150.0,3,0.129,2,1.0,False,0.0,-4.304500000000001,0.006666666666666667
