timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction
0,1i,150.0,0,0.0,0,0.0,False,,,0.0
5,1i,150.0,0,0.0,0,0.0,False,,,0.0
10,1i,150.0,0,0.0,0,0.0,False,,,0.0
15,1i,150.0,3,25.0237,0,0.0,False,,,0.0
20,1i,150.0,3,15.0493,0,0.0,False,,,0.0
25,1i,150.0,3,1.1476,1,1.0,False,,,0.006666666666666667
30,1i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667
35,1i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667
40,1i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667
45,1i,150.0,6,9.7554,3,1.0,False,1.0,-15.268300000000002,0.006666666666666667
50,1i,150.0,3,6.4892,1,1.0,False,1.0,-8.5601,0.006666666666666667
55,1i,150.0,2,0.0474,2,5.0,False,4.0,-1.1002,0.03333333333333333
60,1i,150.0,2,0.0,2,5.0,False,4.0,0.0,0.03333333333333333
65,1i,150.0,2,0.0,2,5.0,False,4.0,0.0,0.03333333333333333
70,1i,150.0,3,7.7678,2,5.0,False,4.0,7.7678,0.03333333333333333
75,1i,150.0,5,10.3478,2,5.0,False,4.0,0.5923999999999996,0.03333333333333333
80,1i,150.0,3,8.1247,0,0.0,False,-1.0,1.6355000000000004,0.0
85,1i,150.0,2,0.0,1,1.0,False,-4.0,-0.0474,0.006666666666666667
90,1i,150.0,2,0.0,2,1.0,False,-4.0,0.0,0.006666666666666667
95,1i,150.0,3,8.0814,2,1.0,False,-4.0,8.0814,0.006666666666666667
100,1i,150.0,4,7.9368,2,1.0,False,-4.0,0.1689999999999996,0.006666666666666667
105,1i,150.0,5,5.2986,2,1.0,False,-4.0,-5.049199999999999,0.006666666666666667
110,1i,150.0,5,1.2012,4,15.04,False,15.04,-6.923500000000001,0.10026666666666666
115,1i,150.0,5,0.0,5,15.04,False,14.04,0.0,0.10026666666666666
120,1i,150.0,5,0.0,5,15.04,False,14.04,0.0,0.10026666666666666
125,1i,150.0,8,7.9333,5,15.04,False,14.04,-0.14810000000000034,0.10026666666666666
130,1i,150.0,8,3.5515,5,15.04,False,14.04,-4.3853,0.10026666666666666
135,1i,150.0,8,0.2748,6,22.04,False,21.04,-5.0238000000000005,0.14693333333333333
140,1i,150.0,4,1.0568,2,13.71,False,-1.3299999999999983,-0.14440000000000008,0.09140000000000001
145,1i,150.0,2,0.0,2,13.71,False,-1.3299999999999983,0.0,0.09140000000000001
150,1i,150.0,3,7.304,2,13.71,False,-1.3299999999999983,7.304,0.09140000000000001
155,1i,150.0,4,10.2618,2,13.71,False,-1.3299999999999983,2.328499999999999,0.09140000000000001
160,1i,150.0,4,5.4732,2,13.71,False,-1.3299999999999983,1.9217000000000004,0.09140000000000001
165,1i,150.0,3,2.3621,2,13.71,False,-8.329999999999998,2.0873,0.09140000000000001
170,1i,150.0,2,2.3968,0,0.0,False,-13.71,1.3399999999999999,0.0
175,1i,150.0,2,13.2261,0,0.0,False,-13.71,13.2261,0.0
180,1i,150.0,4,13.4864,1,1.0,False,-12.71,6.1823999999999995,0.006666666666666667
185,1i,150.0,4,4.1985,2,1.0,False,-12.71,-6.063299999999999,0.006666666666666667
190,1i,150.0,4,0.0466,4,15.05,False,1.3399999999999999,-5.4266000000000005,0.10033333333333334
195,1i,150.0,4,0.0,4,15.04,False,1.3299999999999983,-2.3621,0.10026666666666666
200,1i,150.0,5,5.2135,4,15.04,False,15.04,2.8167,0.10026666666666666
205,1i,150.0,7,9.6021,4,15.04,False,15.04,-3.6240000000000006,0.10026666666666666
210,1i,150.0,7,3.9814,4,15.04,False,14.04,-9.504999999999999,0.10026666666666666
215,1i,150.0,7,0.1783,5,15.04,False,14.04,-4.0202,0.10026666666666666
220,1i,150.0,7,0.0004,7,19.04,False,3.9899999999999984,-0.046200000000000005,0.12693333333333331
225,1i,150.0,7,0.0,7,19.04,False,4.0,0.0,0.12693333333333331
230,1i,150.0,3,0.0,3,19.04,False,4.0,-5.2135,0.12693333333333331
235,1i,150.0,6,9.8289,3,19.04,False,4.0,0.22680000000000078,0.12693333333333331
240,1i,150.0,5,4.5673,3,19.04,False,4.0,0.5859000000000005,0.12693333333333331
245,1i,150.0,4,0.0047,4,23.05,False,8.010000000000002,-0.17359999999999998,0.15366666666666667
250,1i,150.0,4,0.0,4,23.04,False,4.0,-0.0004,0.1536
255,1i,150.0,5,4.7395,4,23.04,False,4.0,4.7395,0.1536
260,1i,150.0,4,3.9807,3,23.04,False,4.0,3.9807,0.1536
265,1i,150.0,6,6.8361,0,0.0,False,-19.04,-2.992800000000001,0.0
270,1i,150.0,6,1.7865,4,9.04,False,-10.0,-2.7808,0.06026666666666666
275,1i,150.0,6,0.0172,6,13.01,False,-10.040000000000001,0.0125,0.08673333333333333
280,1i,150.0,7,3.3833,6,13.0,False,-10.04,3.3833,0.08666666666666667
285,1i,150.0,7,1.6448,6,13.0,False,-10.04,-3.0946999999999996,0.08666666666666667
290,1i,150.0,9,4.2086,6,13.0,False,-10.04,0.22789999999999955,0.08666666666666667
295,1i,150.0,9,1.1468,7,13.0,False,13.0,-5.6893,0.08666666666666667
300,1i,150.0,9,0.0022,9,20.01,False,10.970000000000002,-1.7843,0.13340000000000002
305,1i,150.0,9,0.0,9,20.01,False,7.000000000000002,-0.0172,0.13340000000000002
310,1i,150.0,10,1.8663,9,20.01,False,7.010000000000002,-1.5170000000000001,0.13340000000000002
315,1i,150.0,10,0.7288,9,20.01,False,7.010000000000002,-0.916,0.13340000000000002
320,1i,150.0,7,4.8657,5,20.01,False,7.010000000000002,0.6571000000000007,0.13340000000000002
325,1i,150.0,6,0.332,5,20.01,False,7.010000000000002,-0.8148,0.13340000000000002
330,1i,150.0,6,0.0003,6,24.01,False,4.0,-0.0019000000000000002,0.1600666666666667
335,1i,150.0,6,0.0,6,24.01,False,4.0,0.0,0.1600666666666667
340,1i,150.0,7,2.4737,6,24.01,False,4.0,0.6073999999999999,0.1600666666666667
345,1i,150.0,9,5.91,6,24.01,False,4.0,5.1812000000000005,0.1600666666666667
350,1i,150.0,7,3.0214,4,24.01,False,4.0,-1.8443000000000005,0.1600666666666667
355,1i,150.0,5,2.4043,2,1.0,False,-19.01,2.0723000000000003,0.006666666666666667
360,1i,150.0,6,4.221,4,5.03,False,-18.98,4.2207,0.03353333333333333
365,1i,150.0,6,1.8089,5,12.0,False,-12.010000000000002,1.8089,0.08
370,1i,150.0,7,3.454,5,12.0,False,-12.010000000000002,0.9803000000000002,0.08
375,1i,150.0,8,3.6321,6,13.71,False,-10.3,-2.2779000000000003,0.09140000000000001
380,1i,150.0,8,1.3897,6,13.71,False,-10.3,-1.6317,0.09140000000000001
385,1i,150.0,8,0.4082,7,13.71,False,12.71,-1.9961000000000002,0.09140000000000001
390,1i,150.0,9,2.0423,8,19.01,False,13.98,-2.1787,0.12673333333333334
395,1i,150.0,9,1.3581,8,19.0,False,7.0,-0.45079999999999987,0.12666666666666668
400,1i,150.0,10,1.8972,8,19.0,False,7.0,-1.5568000000000002,0.12666666666666668
405,1i,150.0,11,1.1301,9,19.0,False,5.289999999999999,-2.502,0.12666666666666668
410,1i,150.0,7,1.999,5,31.72,False,18.009999999999998,0.6093000000000002,0.21146666666666666
415,1i,150.0,6,2.8484,5,31.72,False,18.009999999999998,2.4402,0.21146666666666666
420,1i,150.0,5,0.0,5,31.72,False,12.709999999999997,-2.0423,0.21146666666666666
425,1i,150.0,7,6.8963,5,31.72,False,12.719999999999999,5.5382,0.21146666666666666
430,1i,150.0,7,3.1143,5,31.72,False,12.719999999999999,1.2171,0.21146666666666666
435,1i,150.0,6,0.0023,6,35.72,False,16.72,-1.1278000000000001,0.23813333333333334
440,1i,150.0,5,4.7367,4,35.72,False,4.0,2.7377,0.23813333333333334
445,1i,150.0,4,6.3177,0,0.0,False,-31.72,3.4693000000000005,0.0
450,1i,150.0,4,0.808,2,13.74,False,-17.979999999999997,0.808,0.0916
455,1i,150.0,6,5.3047,4,17.71,False,-14.009999999999998,-1.5915999999999997,0.11806666666666667
460,1i,150.0,6,1.374,4,17.71,False,-14.009999999999998,-1.7403,0.11806666666666667
465,1i,150.0,7,3.7652,6,21.71,False,-14.009999999999998,3.7629,0.14473333333333335
470,1i,150.0,7,2.1649,6,21.71,False,-14.009999999999998,-2.5718,0.14473333333333335
475,1i,150.0,7,0.3864,6,21.71,False,21.71,-5.9313,0.14473333333333335
480,1i,150.0,8,2.5354,7,21.71,False,7.970000000000001,1.7274,0.14473333333333335
485,1i,150.0,9,2.5882,7,21.71,False,4.0,-2.7165000000000004,0.14473333333333335
490,1i,150.0,9,1.1426,8,25.72,False,8.009999999999998,-0.23140000000000005,0.17146666666666666
495,1i,150.0,10,2.0833,8,25.72,False,4.009999999999998,-1.6819000000000002,0.17146666666666666
500,1i,150.0,6,1.9807,5,25.72,False,4.009999999999998,-0.18419999999999992,0.17146666666666666
505,1i,150.0,6,4.5214,5,25.72,False,4.009999999999998,4.135,0.17146666666666666
510,1i,150.0,7,4.9015,5,25.72,False,4.009999999999998,2.3661000000000003,0.17146666666666666
515,1i,150.0,6,1.8485,5,25.72,False,4.009999999999998,-0.7397,0.17146666666666666
520,1i,150.0,6,0.7088,5,25.72,False,0.0,-0.4338000000000001,0.17146666666666666
525,1i,150.0,7,2.378,6,29.73,False,4.010000000000002,0.2947000000000002,0.19820000000000002
530,1i,150.0,6,2.5072,3,29.72,False,4.0,0.5265000000000002,0.19813333333333333
535,1i,150.0,7,7.1783,1,1.0,False,-24.72,2.6569000000000003,0.006666666666666667
540,1i,150.0,7,2.8648,4,9.06,False,-16.659999999999997,-2.0367000000000006,0.0604
545,1i,150.0,8,2.8485,7,25.74,False,0.019999999999999574,1.0,0.1716
550,1i,150.0,8,1.3303,7,25.72,False,0.0,0.6215,0.17146666666666666
555,1i,150.0,8,0.0192,7,25.72,False,-4.010000000000002,-2.3588,0.17146666666666666
560,1i,150.0,9,2.9418,8,25.72,False,-4.0,0.4346000000000001,0.17146666666666666
565,1i,150.0,10,3.0478,8,25.72,False,24.72,-4.1305,0.17146666666666666
570,1i,150.0,11,2.5269,8,25.72,False,16.659999999999997,-0.33789999999999987,0.17146666666666666
575,1i,150.0,11,1.2224,10,29.72,False,3.9800000000000004,-1.6261,0.19813333333333333
580,1i,150.0,11,0.0453,10,29.72,False,4.0,-1.2850000000000001,0.19813333333333333
585,1i,150.0,11,0.0001,11,29.72,False,4.0,-0.0191,0.19813333333333333
590,1i,150.0,9,2.2866,6,29.72,False,4.0,-0.6552000000000002,0.19813333333333333
595,1i,150.0,8,2.1977,6,29.72,False,4.0,-0.8500999999999999,0.19813333333333333
600,1i,150.0,9,3.3388,7,36.72,False,11.0,0.8119000000000001,0.2448
605,1i,150.0,8,2.1381,7,36.72,False,7.0,0.9157000000000002,0.2448
610,1i,150.0,7,0.0,7,36.72,False,7.0,-0.0453,0.2448
615,1i,150.0,8,3.0278,7,36.72,False,7.0,3.0277,0.2448
620,1i,150.0,7,4.4908,4,36.72,False,7.0,2.2042,0.2448
625,1i,150.0,7,4.7634,1,40.13,False,10.410000000000004,2.5656999999999996,0.26753333333333335
630,1i,150.0,7,2.2319,4,17.72,False,-19.0,-1.1069,0.11813333333333333
635,1i,150.0,7,0.1392,6,28.74,False,-7.98,-1.9989000000000001,0.1916
640,1i,150.0,7,0.0,7,28.72,False,-8.0,0.0,0.19146666666666665
645,1i,150.0,8,2.3205,7,28.72,False,-8.0,-0.7073,0.19146666666666665
650,1i,150.0,9,1.9727,7,28.72,False,-8.0,-2.5181000000000004,0.19146666666666665
655,1i,150.0,10,2.3403,8,28.72,False,-11.410000000000004,-2.4231,0.19146666666666665
660,1i,150.0,10,1.4446,8,28.72,False,11.0,-0.7872999999999999,0.19146666666666665
665,1i,150.0,10,0.7106,9,32.72,False,3.9800000000000004,0.5714,0.21813333333333332
670,1i,150.0,11,2.3868,9,32.72,False,4.0,2.3868,0.21813333333333332
675,1i,150.0,12,2.2682,10,32.72,False,4.0,-0.05229999999999979,0.21813333333333332
680,1i,150.0,9,3.4706,6,32.72,False,4.0,1.4979000000000002,0.21813333333333332
685,1i,150.0,8,1.9148,6,32.72,False,4.0,-0.4255,0.21813333333333332
690,1i,150.0,7,0.0,7,46.76,False,18.04,-1.4446,0.3117333333333333
695,1i,150.0,7,0.0,7,46.76,False,14.04,-0.7106,0.3117333333333333
700,1i,150.0,9,3.6052,7,46.76,False,14.04,1.2184,0.3117333333333333
705,1i,150.0,10,2.0958,7,46.76,False,14.04,-0.1724000000000001,0.3117333333333333
710,1i,150.0,9,1.9081,6,59.47,False,26.75,-1.5625000000000002,0.39646666666666663
715,1i,150.0,7,2.1052,3,59.04,False,26.32,0.1903999999999999,0.3936
720,1i,150.0,7,1.2212,3,1.0,False,-45.76,1.2212,0.006666666666666667
725,1i,150.0,8,3.2892,5,9.15,False,-37.61,3.2892,0.061000000000000006
730,1i,150.0,9,3.2312,7,35.77,False,-10.989999999999995,-0.3740000000000001,0.2384666666666667
735,1i,150.0,10,2.7064,7,35.76,False,-11.0,0.6105999999999998,0.23839999999999997
740,1i,150.0,10,1.6495,8,35.76,False,-23.71,-0.25859999999999994,0.23839999999999997
745,1i,150.0,10,0.5392,9,42.89,False,-16.15,-1.5659999999999998,0.2859333333333333
750,1i,150.0,10,0.0084,10,42.76,False,41.76,-1.2128,0.28506666666666663
755,1i,150.0,12,2.8733,10,42.76,False,33.61,-0.41590000000000016,0.28506666666666663
760,1i,150.0,13,1.9489,10,42.76,False,6.989999999999995,-1.2822999999999998,0.28506666666666663
765,1i,150.0,13,0.423,12,56.8,False,21.04,-2.2834,0.37866666666666665
770,1i,150.0,9,0.959,7,56.8,False,21.04,-0.6905,0.37866666666666665
775,1i,150.0,7,0.0,7,56.8,False,13.909999999999997,-0.5392,0.37866666666666665
780,1i,150.0,9,4.5107,7,56.8,False,14.04,4.5023,0.37866666666666665
785,1i,150.0,9,1.5482,7,56.8,False,14.04,-1.3251,0.37866666666666665
790,1i,150.0,9,2.0038,8,63.8,False,21.04,0.05489999999999995,0.42533333333333334
795,1i,150.0,9,1.1287,8,63.8,False,7.0,0.7057,0.42533333333333334
800,1i,150.0,7,0.1485,6,63.8,False,7.0,-0.8105,0.42533333333333334
805,1i,150.0,8,7.3144,2,63.55,False,6.75,7.3144,0.42366666666666664
810,1i,150.0,9,5.532,2,1.0,False,-55.8,1.0213,0.006666666666666667
815,1i,150.0,9,2.4108,4,20.72,False,-36.08,0.8626,0.13813333333333333
820,1i,150.0,9,0.1036,8,45.78,False,-18.019999999999996,-1.9002000000000001,0.3052
825,1i,150.0,9,0.0002,9,45.76,False,-18.04,-1.1285,0.30506666666666665
830,1i,150.0,9,0.0,9,45.76,False,-18.04,-0.1485,0.30506666666666665
835,1i,150.0,10,2.1326,9,45.76,False,-17.79,-5.1818,0.30506666666666665
840,1i,150.0,12,3.1074,9,45.76,False,44.76,-2.4246,0.30506666666666665
845,1i,150.0,12,1.842,10,45.76,False,25.04,-0.5688,0.30506666666666665
850,1i,150.0,12,0.3894,10,45.76,False,-0.020000000000003126,0.28580000000000005,0.30506666666666665
855,1i,150.0,12,0.0016,12,49.76,False,4.0,0.0014,0.3317333333333333
860,1i,150.0,8,0.6293,7,49.76,False,4.0,0.6293,0.3317333333333333
865,1i,150.0,10,4.6688,7,49.76,False,4.0,2.5362,0.3317333333333333
870,1i,150.0,9,2.0763,7,49.76,False,4.0,-1.0311000000000003,0.3317333333333333
875,1i,150.0,8,0.0,8,63.8,False,18.04,-1.842,0.42533333333333334
880,1i,150.0,8,0.0,8,63.8,False,18.04,-0.3894,0.42533333333333334
885,1i,150.0,8,0.0,8,63.8,False,14.04,-0.0016,0.42533333333333334
890,1i,150.0,8,3.5739,6,63.8,False,14.04,2.9446000000000003,0.42533333333333334
895,1i,150.0,9,5.759,2,63.68,False,13.920000000000002,1.0902000000000003,0.4245333333333333
900,1i,150.0,9,2.8669,3,15.22,False,-34.54,0.7906,0.10146666666666668
905,1i,150.0,9,0.8234,5,26.19,False,-37.61,0.8234,0.1746
910,1i,150.0,9,0.078,9,51.41,False,-12.39,0.078,0.34273333333333333
915,1i,150.0,11,4.0166,9,51.09,False,-12.709999999999994,4.0166,0.3406
920,1i,150.0,12,3.5053,9,51.09,False,-12.709999999999994,-0.0686,0.3406
925,1i,150.0,12,0.8273,10,63.8,False,0.11999999999999744,-4.9317,0.42533333333333334
930,1i,150.0,12,0.0009,12,63.8,False,48.58,-2.8659999999999997,0.42533333333333334
935,1i,150.0,12,0.0,12,63.8,False,37.61,-0.8234,0.42533333333333334
940,1i,150.0,12,0.0,12,63.8,False,12.39,-0.078,0.42533333333333334
945,1i,150.0,14,2.5029,12,63.8,False,12.709999999999994,-1.5137000000000005,0.42533333333333334
950,1i,150.0,11,3.4581,8,63.8,False,12.709999999999994,-0.04720000000000013,0.42533333333333334
955,1i,150.0,9,0.4722,8,63.8,False,0.0,-0.3551,0.42533333333333334
960,1i,150.0,9,0.0048,9,67.8,False,4.0,0.0039,0.45199999999999996
965,1i,150.0,9,0.0,9,67.8,False,4.0,0.0,0.45199999999999996
970,1i,150.0,11,3.4572,9,67.8,False,4.0,3.4572,0.45199999999999996
975,1i,150.0,12,3.4848,9,67.8,False,4.0,0.9819,0.45199999999999996
980,1i,150.0,11,1.0567,8,67.8,False,4.0,-2.4013999999999998,0.45199999999999996
985,1i,150.0,10,1.2642,6,80.52,False,16.72,0.792,0.5367999999999999
990,1i,150.0,10,1.2058,3,1.0,False,-66.8,1.201,0.006666666666666667
995,1i,150.0,11,2.3604,6,23.17,False,-44.629999999999995,2.3604,0.15446666666666667
1000,1i,150.0,13,3.7766,8,42.78,False,-25.019999999999996,0.31940000000000035,0.2852
1005,1i,150.0,13,0.9229,10,59.49,False,-8.309999999999995,-2.5618999999999996,0.3966
1010,1i,150.0,13,0.0016,13,72.18,False,4.38000000000001,-1.0551,0.48120000000000007
1015,1i,150.0,13,0.0,13,72.18,False,-8.33999999999999,-1.2642,0.48120000000000007
1020,1i,150.0,13,0.0,13,72.18,False,71.18,-1.2058,0.48120000000000007
1025,1i,150.0,15,2.5784,13,72.18,False,49.010000000000005,0.21799999999999997,0.48120000000000007
1030,1i,150.0,16,2.2657,13,72.18,False,29.400000000000006,-1.5109000000000004,0.48120000000000007
1035,1i,150.0,16,0.9311,14,79.18,False,19.690000000000005,0.008199999999999985,0.5278666666666667
1040,1i,150.0,11,0.493,10,79.18,False,7.0,0.4914,0.5278666666666667
1045,1i,150.0,10,0.0,10,79.18,False,7.0,0.0,0.5278666666666667
1050,1i,150.0,10,0.0,10,79.18,False,7.0,0.0,0.5278666666666667
1055,1i,150.0,13,3.2415,10,79.18,False,7.0,0.6631,0.5278666666666667
1060,1i,150.0,13,2.4985,11,86.18,False,14.0,0.23280000000000012,0.5745333333333333
1065,1i,150.0,11,0.0,11,86.18,False,7.0,-0.9311,0.5745333333333333
1070,1i,150.0,9,0.0988,9,86.18,False,7.0,-0.3942,0.5745333333333333
1075,1i,150.0,9,2.9301,5,86.18,False,7.0,2.9301,0.5745333333333333
1080,1i,150.0,11,6.1092,2,85.14,False,5.959999999999994,6.1092,0.5676
1085,1i,150.0,11,2.5111,4,25.09,False,-54.09,-0.7303999999999999,0.16726666666666667
1090,1i,150.0,11,0.4535,7,50.26,False,-35.92000000000001,-2.045,0.3350666666666667
1095,1i,150.0,11,0.0111,11,68.19,False,-17.99000000000001,0.0111,0.4546
1100,1i,150.0,11,0.0001,11,68.14,False,-18.040000000000006,-0.0987,0.45426666666666665
1105,1i,150.0,14,4.4686,11,68.14,False,-18.040000000000006,1.5385000000000004,0.45426666666666665
1110,1i,150.0,14,2.0025,11,68.14,False,-17.0,-4.1067,0.45426666666666665
1115,1i,150.0,14,0.2125,13,72.14,False,47.05,-2.2986,0.4809333333333333
1120,1i,150.0,14,0.0,14,72.14,False,21.880000000000003,-0.4535,0.4809333333333333
1125,1i,150.0,14,0.0,14,72.14,False,3.950000000000003,-0.0111,0.4809333333333333
1130,1i,150.0,11,1.4121,10,72.14,False,4.0,1.412,0.4809333333333333
1135,1i,150.0,12,3.3726,10,72.14,False,4.0,-1.0960000000000005,0.4809333333333333
1140,1i,150.0,12,1.0693,10,72.14,False,4.0,-0.9332,0.4809333333333333
1145,1i,150.0,11,0.0,11,76.14,False,4.0,-0.2125,0.5076
1150,1i,150.0,11,0.0,11,76.14,False,4.0,0.0,0.5076
1155,1i,150.0,12,1.4787,11,76.14,False,4.0,1.4787,0.5076
1160,1i,150.0,12,3.8943,8,76.14,False,4.0,2.4821999999999997,0.5076
1165,1i,150.0,11,2.7143,4,76.14,False,4.0,-0.6582999999999997,0.5076
1170,1i,150.0,12,2.0412,3,5.01,False,-67.13,0.9719,0.0334
1175,1i,150.0,12,0.9548,8,44.65,False,-31.490000000000002,0.9548,0.29766666666666663
1180,1i,150.0,13,1.5805,10,52.45,False,-23.689999999999998,1.5805,0.3496666666666667
1185,1i,150.0,13,1.1127,12,60.44,False,-15.700000000000003,-0.3659999999999999,0.4029333333333333
1190,1i,150.0,14,1.7971,12,60.43,False,-15.71,-2.0972,0.40286666666666665
1195,1i,150.0,15,1.3511,13,60.43,False,-15.71,-1.3632000000000002,0.40286666666666665
1200,1i,150.0,15,0.2135,13,60.43,False,55.42,-1.8276999999999999,0.40286666666666665
1205,1i,150.0,15,0.0004,15,74.48,False,29.830000000000005,-0.9544,0.4965333333333334
1210,1i,150.0,16,1.037,15,74.47,False,22.019999999999996,-0.5435000000000001,0.49646666666666667
1215,1i,150.0,18,3.0718,15,74.47,False,14.030000000000001,1.9591,0.49646666666666667
1220,1i,150.0,14,1.95,11,74.47,False,14.04,0.15290000000000004,0.49646666666666667
1225,1i,150.0,12,0.0014,12,87.19,False,26.759999999999998,-1.3497,0.5812666666666666
1230,1i,150.0,12,0.0,12,87.18,False,26.750000000000007,-0.2135,0.5812
1235,1i,150.0,13,1.2884,12,87.18,False,12.700000000000003,1.288,0.5812
1240,1i,150.0,13,1.388,12,87.18,False,12.710000000000008,0.351,0.5812
1245,1i,150.0,14,2.448,12,87.18,False,12.710000000000008,-0.6238000000000001,0.5812
1250,1i,150.0,13,1.0079,11,91.19,False,16.72,-0.9420999999999999,0.6079333333333333
1255,1i,150.0,12,1.1433,8,91.18,False,3.990000000000009,1.1419,0.6078666666666667
1260,1i,150.0,12,0.736,7,91.12,False,3.9399999999999977,0.736,0.6074666666666667
1265,1i,150.0,13,1.9441,8,39.86,False,-47.32000000000001,0.6557,0.2657333333333333
1270,1i,150.0,15,3.5964,10,57.85,False,-29.330000000000005,2.2084,0.38566666666666666
1275,1i,150.0,15,1.4215,13,74.5,False,-12.680000000000007,-1.0265,0.49666666666666665
1280,1i,150.0,15,0.2033,14,78.53,False,-12.659999999999997,-0.8046,0.5235333333333333
1285,1i,150.0,16,1.2571,15,78.47,False,-12.710000000000008,0.11380000000000012,0.5231333333333333
1290,1i,150.0,16,1.0167,15,78.47,False,-12.650000000000006,0.28069999999999995,0.5231333333333333
1295,1i,150.0,16,0.4304,15,78.47,False,38.61,-1.5137,0.5231333333333333
1300,1i,150.0,18,1.5773,16,78.47,False,20.619999999999997,-2.0191,0.5231333333333333
1305,1i,150.0,18,0.3616,17,85.48,False,10.980000000000004,-1.0599,0.5698666666666667
1310,1i,150.0,14,0.3995,13,85.47,False,6.939999999999998,0.1962,0.5698
1315,1i,150.0,14,1.208,13,85.47,False,7.0,-0.049100000000000144,0.5698
1320,1i,150.0,14,1.3388,13,85.47,False,7.0,0.32210000000000005,0.5698
1325,1i,150.0,14,1.7698,13,85.47,False,7.0,1.3394,0.5698
1330,1i,150.0,15,1.5421,13,85.47,False,7.0,-0.0351999999999999,0.5698
1335,1i,150.0,14,0.0016,14,89.49,False,4.009999999999991,-0.36,0.5966
1340,1i,150.0,13,0.2557,12,89.47,False,4.0,-0.14380000000000004,0.5964666666666667
1345,1i,150.0,12,3.0671,8,89.47,False,4.0,1.8591,0.5964666666666667
1350,1i,150.0,12,2.6299,5,89.47,False,4.0,1.2911000000000001,0.5964666666666667
1355,1i,150.0,14,3.0086,4,13.02,False,-72.45,1.2388,0.0868
1360,1i,150.0,14,1.1453,7,31.09,False,-54.379999999999995,-0.39680000000000004,0.20726666666666665
1365,1i,150.0,15,1.5398,12,58.87,False,-30.619999999999997,1.5382,0.39246666666666663
1370,1i,150.0,15,1.0662,14,69.78,False,-19.689999999999998,0.8105,0.4652
1375,1i,150.0,15,0.22,14,69.76,False,-19.709999999999994,-2.8470999999999997,0.4650666666666667
1380,1i,150.0,16,0.9613,15,69.76,False,-19.709999999999994,-1.6686,0.4650666666666667
1385,1i,150.0,17,0.9063,15,69.76,False,56.74000000000001,-2.1023,0.4650666666666667
1390,1i,150.0,17,0.5702,16,73.76,False,42.67,-0.5751,0.49173333333333336
1395,1i,150.0,18,1.149,16,73.76,False,14.890000000000008,-0.39080000000000004,0.49173333333333336
1400,1i,150.0,15,0.6581,13,73.76,False,3.980000000000004,-0.4081,0.49173333333333336
1405,1i,150.0,14,1.4378,13,73.76,False,4.0,1.2178,0.49173333333333336
1410,1i,150.0,15,1.6109,13,73.76,False,4.0,0.6496,0.49173333333333336
1415,1i,150.0,15,0.8561,14,77.76,False,8.0,-0.05020000000000002,0.5184000000000001
1420,1i,150.0,16,1.6173,14,77.76,False,4.0,1.0471,0.5184000000000001
1425,1i,150.0,15,0.7738,14,77.76,False,4.0,-0.3752,0.5184000000000001
1430,1i,150.0,13,0.1955,12,77.76,False,4.0,-0.4626,0.5184000000000001
1435,1i,150.0,13,3.4647,9,77.76,False,4.0,2.0269000000000004,0.5184000000000001
1440,1i,150.0,13,1.7788,6,77.76,False,4.0,0.16789999999999994,0.5184000000000001
1445,1i,150.0,14,2.2199,8,80.37,False,2.6099999999999994,1.3638,0.5358
1450,1i,150.0,14,1.7357,10,53.78,False,-23.980000000000004,0.11840000000000006,0.3585333333333333
1455,1i,150.0,14,0.385,13,65.8,False,-11.960000000000008,-0.38880000000000003,0.43866666666666665
1460,1i,150.0,15,1.8392,14,65.76,False,-12.0,1.6437,0.4384
1465,1i,150.0,16,1.5968,14,65.76,False,-12.0,-1.8679000000000001,0.4384
1470,1i,150.0,16,0.126,15,69.77,False,-7.990000000000009,-1.6528,0.4651333333333333
1475,1i,150.0,17,0.8574,16,69.76,False,-10.61,-1.3624999999999998,0.4650666666666667
1480,1i,150.0,17,0.4388,16,69.76,False,15.980000000000004,-1.2969,0.4650666666666667
1485,1i,150.0,17,0.0019,17,69.76,False,3.960000000000008,-0.3831,0.4650666666666667
1490,1i,150.0,14,2.288,12,69.76,False,4.0,0.44879999999999987,0.4650666666666667
1495,1i,150.0,14,0.7635,12,69.76,False,4.0,-0.8333,0.4650666666666667
1500,1i,150.0,14,1.2092,13,76.76,False,6.990000000000009,1.0832000000000002,0.5117333333333334
1505,1i,150.0,14,1.3326,13,76.76,False,7.0,0.47519999999999996,0.5117333333333334
1510,1i,150.0,13,0.0,13,76.76,False,7.0,-0.4388,0.5117333333333334
1515,1i,150.0,15,3.173,13,76.76,False,7.0,3.1711,0.5117333333333334
1520,1i,150.0,14,1.7107,11,76.76,False,7.0,-0.5772999999999997,0.5117333333333334
1525,1i,150.0,14,0.7522,9,80.76,False,11.0,-0.011299999999999977,0.5384
1530,1i,150.0,15,1.9054,8,80.76,False,4.0,0.6961999999999999,0.5384
1535,1i,150.0,15,1.5923,8,39.84,False,-36.92,0.25970000000000004,0.2656
