timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,queue_length_change_30s,speed_change_30s,visible_occupancy_fraction,visible_bike_frac,visible_car_frac,visible_hgv_frac,visible_bus_frac
2530,1i,150.0,5,4.6398,4,15.04,False,14.04,-7.598,0.10026666666666666,0.2,0.6,0.0,0.2
2535,1i,150.0,5,2.144,4,15.04,False,14.04,-3.3271999999999995,0.10026666666666666,0.2,0.6,0.0,0.2
2540,1i,150.0,5,0.0583,5,22.13,False,21.13,-8.257800000000001,0.14753333333333332,0.2,0.6,0.0,0.2
2545,1i,150.0,5,0.0001,5,22.04,False,21.04,-4.4853000000000005,0.14693333333333333,0.2,0.6,0.0,0.2
2550,1i,150.0,7,5.8599,5,22.04,False,21.04,0.7169999999999996,0.14693333333333333,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285
2555,1i,150.0,8,3.2155,5,22.04,False,7.0,1.7853,0.14693333333333333,0.125,0.625,0.0,0.25
2560,1i,150.0,8,0.8259,7,22.04,False,7.0,-3.8139000000000003,0.14693333333333333,0.125,0.625,0.0,0.25
2565,1i,150.0,8,0.2654,7,22.04,False,7.0,-1.8786,0.14693333333333333,0.125,0.625,0.0,0.25
2570,1i,150.0,6,3.8697,2,4.8,False,-17.33,3.8114,0.032,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
2575,1i,150.0,4,3.6076,2,4.8,False,-17.24,3.6075,0.032,0.25,0.25,0.25,0.25
2580,1i,150.0,4,7.6662,2,4.8,False,-17.24,1.8063000000000002,0.032,0.5,0.25,0.25,0.0
2585,1i,150.0,3,7.8549,2,4.8,False,-17.24,4.6394,0.032,0.3333333333333333,0.6666666666666666,0.0,0.0
2590,1i,150.0,3,5.4597,2,4.8,False,-17.24,4.6338,0.032,0.3333333333333333,0.6666666666666666,0.0,0.0
2595,1i,150.0,4,6.4014,2,4.8,False,-17.24,6.136,0.032,0.25,0.75,0.0,0.0
2600,1i,150.0,2,6.0422,1,0.11,False,-4.6899999999999995,2.1725000000000003,0.0007333333333333333,0.0,1.0,0.0,0.0
2605,1i,150.0,1,0.0,1,0.11,False,-4.6899999999999995,-3.6076,0.0007333333333333333,0.0,1.0,0.0,0.0
2610,1i,150.0,3,12.8174,1,0.11,False,-4.6899999999999995,5.151199999999999,0.0007333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333
2615,1i,150.0,3,8.4308,1,0.11,False,-4.6899999999999995,0.5758999999999999,0.0007333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333
2620,1i,150.0,3,2.1699,1,0.11,False,-4.6899999999999995,-3.2897999999999996,0.0007333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333
2625,1i,150.0,3,0.2547,2,1.0,False,-3.8,-6.1467,0.006666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333
2630,1i,150.0,4,2.8773,3,7.11,False,7.0,-3.1649000000000003,0.047400000000000005,0.0,0.5,0.0,0.5
2635,1i,150.0,4,1.7523,3,7.11,False,7.0,1.7523,0.047400000000000005,0.0,0.5,0.0,0.5
2640,1i,150.0,4,0.6834,3,7.11,False,7.0,-12.133999999999999,0.047400000000000005,0.0,0.5,0.0,0.5
2645,1i,150.0,7,7.3391,4,21.15,False,21.04,-1.0916999999999994,0.141,0.0,0.5714285714285714,0.0,0.42857142857142855
2650,1i,150.0,7,2.6366,4,21.15,False,21.04,0.4666999999999999,0.141,0.0,0.5714285714285714,0.0,0.42857142857142855
2655,1i,150.0,7,0.8156,6,21.15,False,20.15,0.5609,0.141,0.0,0.5714285714285714,0.0,0.42857142857142855
2660,1i,150.0,4,6.9364,1,1.0,False,-6.11,4.0591,0.006666666666666667,0.0,0.5,0.0,0.5
2665,1i,150.0,3,6.799,1,1.0,False,-6.11,5.0467,0.006666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333
2670,1i,150.0,2,4.6751,1,1.0,False,-6.11,3.9917,0.006666666666666667,0.0,1.0,0.0,0.0
2675,1i,150.0,2,10.5311,1,1.0,False,-20.15,3.192,0.006666666666666667,0.0,1.0,0.0,0.0
2680,1i,150.0,2,11.8943,1,1.0,False,-20.15,9.2577,0.006666666666666667,0.0,1.0,0.0,0.0
2685,1i,150.0,2,6.5176,1,1.0,False,-20.15,5.702,0.006666666666666667,0.0,1.0,0.0,0.0
2690,1i,150.0,2,11.8205,0,0.0,False,-1.0,4.884099999999999,0.0,0.0,1.0,0.0,0.0
2695,1i,150.0,2,6.3755,1,1.0,False,0.0,-0.42350000000000065,0.006666666666666667,0.0,1.0,0.0,0.0
2700,1i,150.0,1,0.0,1,1.0,False,0.0,-4.6751,0.006666666666666667,0.0,1.0,0.0,0.0
2705,1i,150.0,3,12.6064,1,1.0,False,0.0,2.0753000000000004,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2710,1i,150.0,3,5.3709,1,1.0,False,0.0,-6.5234,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2715,1i,150.0,3,0.0279,2,1.0,False,0.0,-6.4897,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2720,1i,150.0,4,4.1236,3,8.0,False,8.0,-7.696899999999999,0.05333333333333334,0.25,0.5,0.25,0.0
2725,1i,150.0,4,0.7191,3,8.0,False,7.0,-5.6564,0.05333333333333334,0.25,0.5,0.25,0.0
2730,1i,150.0,4,0.0046,4,20.72,False,19.72,0.0046,0.13813333333333333,0.25,0.5,0.25,0.0
2735,1i,150.0,7,10.2341,4,20.71,False,19.71,-2.372300000000001,0.13806666666666667,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0
2740,1i,150.0,7,5.5958,4,20.71,False,19.71,0.22489999999999988,0.13806666666666667,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0
2745,1i,150.0,7,0.314,5,20.71,False,19.71,0.2861,0.13806666666666667,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0
2750,1i,150.0,3,2.5372,1,1.0,False,-7.0,-1.5863999999999998,0.006666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0
2755,1i,150.0,2,12.0291,1,1.0,False,-7.0,11.31,0.006666666666666667,0.5,0.5,0.0,0.0
2760,1i,150.0,2,7.0899,1,1.0,False,-19.72,7.0853,0.006666666666666667,0.5,0.5,0.0,0.0
2765,1i,150.0,2,13.7288,1,1.0,False,-19.71,3.4947,0.006666666666666667,1.0,0.0,0.0,0.0
2770,1i,150.0,2,7.0858,1,1.0,False,-19.71,1.4900000000000002,0.006666666666666667,1.0,0.0,0.0,0.0
2775,1i,150.0,3,7.4723,1,1.0,False,-19.71,7.1583,0.006666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
2780,1i,150.0,2,3.6461,1,1.0,False,0.0,1.1089000000000002,0.006666666666666667,0.5,0.5,0.0,0.0
2785,1i,150.0,3,7.1912,2,1.01,False,0.010000000000000009,-4.837899999999999,0.006733333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0
2790,1i,150.0,3,2.2373,2,1.0,False,0.0,-4.852600000000001,0.006666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0
2795,1i,150.0,4,4.4456,3,1.0,False,0.0,-9.2832,0.006666666666666667,0.25,0.75,0.0,0.0
2800,1i,150.0,5,4.8241,3,1.0,False,0.0,-2.2617000000000003,0.006666666666666667,0.2,0.8,0.0,0.0
2805,1i,150.0,5,1.4532,4,8.0,False,7.0,-6.0191,0.05333333333333334,0.2,0.8,0.0,0.0
2810,1i,150.0,6,4.1117,5,8.0,False,7.0,0.4655999999999998,0.05333333333333334,0.16666666666666666,0.8333333333333334,0.0,0.0
2815,1i,150.0,6,2.2802,5,8.0,False,6.99,-4.9110000000000005,0.05333333333333334,0.16666666666666666,0.8333333333333334,0.0,0.0
2820,1i,150.0,6,0.2519,5,8.0,False,7.0,-1.9853999999999998,0.05333333333333334,0.16666666666666666,0.8333333333333334,0.0,0.0
2825,1i,150.0,6,0.0,6,15.0,False,14.0,-4.4456,0.1,0.16666666666666666,0.8333333333333334,0.0,0.0
2830,1i,150.0,8,6.0172,6,15.0,False,14.0,1.1931000000000003,0.1,0.125,0.875,0.0,0.0
2835,1i,150.0,9,4.1685,6,15.0,False,7.0,2.7153,0.1,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111
2840,1i,150.0,5,4.5031,1,1.0,False,-7.0,0.39139999999999997,0.006666666666666667,0.0,0.8,0.0,0.2
2845,1i,150.0,3,3.0377,2,8.0,False,0.0,0.7575000000000003,0.05333333333333334,0.0,0.6666666666666666,0.0,0.3333333333333333
2850,1i,150.0,3,8.2289,2,8.0,False,0.0,7.976999999999999,0.05333333333333334,0.0,1.0,0.0,0.0
2855,1i,150.0,3,4.2128,2,8.0,False,-7.0,4.2128,0.05333333333333334,0.0,1.0,0.0,0.0
2860,1i,150.0,3,8.042,2,8.0,False,-7.0,2.0248,0.05333333333333334,0.0,1.0,0.0,0.0
2865,1i,150.0,3,4.8133,2,8.0,False,-7.0,0.6448,0.05333333333333334,0.0,1.0,0.0,0.0
2870,1i,150.0,2,10.4383,0,0.0,False,-1.0,5.9352,0.0,0.0,0.5,0.0,0.5
2875,1i,150.0,2,8.2652,1,1.0,False,-7.0,5.2275,0.006666666666666667,0.0,0.5,0.0,0.5
2880,1i,150.0,3,7.7488,1,1.0,False,-7.0,-0.4800999999999993,0.006666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333
2885,1i,150.0,4,6.9896,2,1.0,False,-7.0,2.7768000000000006,0.006666666666666667,0.25,0.5,0.0,0.25
2890,1i,150.0,4,2.538,3,1.0,False,-7.0,-5.504,0.006666666666666667,0.25,0.5,0.0,0.25
2895,1i,150.0,5,3.1355,4,15.07,False,7.07,-1.6778,0.10046666666666666,0.2,0.4,0.0,0.4
2900,1i,150.0,5,2.2382,4,15.04,False,15.04,-8.200099999999999,0.10026666666666666,0.2,0.4,0.0,0.4
2905,1i,150.0,6,4.7946,4,15.04,False,14.04,-3.4706,0.10026666666666666,0.16666666666666666,0.5,0.0,0.3333333333333333
2910,1i,150.0,6,2.4596,4,15.04,False,14.04,-5.2892,0.10026666666666666,0.16666666666666666,0.5,0.0,0.3333333333333333
2915,1i,150.0,6,0.0046,5,15.04,False,14.04,-6.985,0.10026666666666666,0.16666666666666666,0.5,0.0,0.3333333333333333
2920,1i,150.0,6,0.0,6,19.04,False,18.04,-2.538,0.12693333333333331,0.16666666666666666,0.5,0.0,0.3333333333333333
2925,1i,150.0,9,7.0383,6,19.04,False,3.969999999999999,3.9027999999999996,0.12693333333333331,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222
2930,1i,150.0,6,4.9639,1,1.0,False,-14.04,2.7257,0.006666666666666667,0.5,0.5,0.0,0.0
2935,1i,150.0,3,1.9437,2,8.01,False,-7.029999999999999,-2.8509,0.053399999999999996,0.3333333333333333,0.6666666666666666,0.0,0.0
2940,1i,150.0,2,0.0,2,8.0,False,-7.039999999999999,-2.4596,0.05333333333333334,0.0,1.0,0.0,0.0
2945,1i,150.0,3,5.8766,2,8.0,False,-7.039999999999999,5.872,0.05333333333333334,0.0,0.6666666666666666,0.0,0.3333333333333333
2950,1i,150.0,3,4.3766,2,8.0,False,-11.04,4.3766,0.05333333333333334,0.0,0.6666666666666666,0.0,0.3333333333333333
2955,1i,150.0,4,7.3031,2,8.0,False,-11.04,0.26480000000000015,0.05333333333333334,0.0,0.75,0.0,0.25
2960,1i,150.0,4,10.5406,1,1.0,False,0.0,5.5767,0.006666666666666667,0.0,0.75,0.0,0.25
2965,1i,150.0,3,4.7546,1,1.0,False,-7.01,2.8109,0.006666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333
2970,1i,150.0,4,6.8446,2,1.0,False,-7.0,6.8446,0.006666666666666667,0.0,0.75,0.0,0.25
2975,1i,150.0,4,3.2715,3,15.04,False,7.039999999999999,-2.6050999999999997,0.10026666666666666,0.0,0.75,0.0,0.25
2980,1i,150.0,4,0.0,3,15.04,False,7.039999999999999,-4.3766,0.10026666666666666,0.0,0.75,0.0,0.25
2985,1i,150.0,6,6.7349,4,15.04,False,7.039999999999999,-0.5682,0.10026666666666666,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
2990,1i,150.0,6,3.8916,4,15.04,False,14.04,-6.648999999999999,0.10026666666666666,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
2995,1i,150.0,6,0.5083,4,15.04,False,14.04,-4.2463,0.10026666666666666,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
3000,1i,150.0,7,2.3534,6,22.04,False,21.04,-4.491199999999999,0.14693333333333333,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285
3005,1i,150.0,7,0.4125,6,22.04,False,7.0,-2.859,0.14693333333333333,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285
3010,1i,150.0,7,0.0015,7,34.76,False,19.72,0.0015,0.23173333333333332,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285
3015,1i,150.0,8,3.2582,7,34.75,False,19.71,-3.4766999999999997,0.23166666666666666,0.25,0.5,0.125,0.125
3020,1i,150.0,7,8.0397,1,1.0,False,-14.04,4.1480999999999995,0.006666666666666667,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0
3025,1i,150.0,4,4.5032,1,1.0,False,-14.04,3.9948999999999995,0.006666666666666667,0.25,0.75,0.0,0.0
3030,1i,150.0,2,0.0,2,8.0,False,-14.04,-2.3534,0.05333333333333334,0.0,1.0,0.0,0.0
3035,1i,150.0,3,7.7997,2,8.0,False,-14.04,7.3872,0.05333333333333334,0.0,1.0,0.0,0.0
3040,1i,150.0,3,5.6683,2,8.0,False,-26.759999999999998,5.6668,0.05333333333333334,0.0,1.0,0.0,0.0
3045,1i,150.0,2,0.0,2,8.0,False,-26.75,-3.2582,0.05333333333333334,0.0,1.0,0.0,0.0
3050,1i,150.0,2,13.5625,0,0.0,False,-1.0,5.5228,0.0,0.0,1.0,0.0,0.0
3055,1i,150.0,2,17.8295,0,0.0,False,-1.0,13.3263,0.0,0.0,1.0,0.0,0.0
3060,1i,150.0,2,6.46,1,1.0,False,-7.0,6.46,0.006666666666666667,0.0,1.0,0.0,0.0
3065,1i,150.0,3,8.2197,1,1.0,False,-7.0,0.41999999999999993,0.006666666666666667,0.0,1.0,0.0,0.0
3070,1i,150.0,3,3.4278,2,1.0,False,-7.0,-2.2405000000000004,0.006666666666666667,0.0,1.0,0.0,0.0
3075,1i,150.0,3,0.0,3,1.0,False,-7.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
3080,1i,150.0,5,7.5748,3,1.0,False,1.0,-5.9877,0.006666666666666667,0.0,0.8,0.0,0.2
3085,1i,150.0,5,4.1546,3,1.0,False,1.0,-13.6749,0.006666666666666667,0.0,0.8,0.0,0.2
3090,1i,150.0,5,0.94,3,1.0,False,0.0,-5.52,0.006666666666666667,0.0,0.8,0.0,0.2
3095,1i,150.0,6,2.5058,5,8.02,False,7.02,-5.7139,0.05346666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333
3100,1i,150.0,6,1.7525,5,8.0,False,7.0,-1.6753,0.05333333333333334,0.0,0.6666666666666666,0.0,0.3333333333333333
3105,1i,150.0,6,1.0025,5,8.0,False,7.0,1.0025,0.05333333333333334,0.0,0.6666666666666666,0.0,0.3333333333333333
3110,1i,150.0,4,12.7112,1,1.0,False,0.0,5.1364,0.006666666666666667,0.0,0.75,0.0,0.25
3115,1i,150.0,4,12.5417,1,1.0,False,0.0,8.3871,0.006666666666666667,0.0,0.75,0.25,0.0
3120,1i,150.0,3,5.1641,1,1.0,False,0.0,4.2241,0.006666666666666667,0.0,0.6666666666666666,0.3333333333333333,0.0
3125,1i,150.0,2,0.0,2,8.0,False,-0.019999999999999574,-2.5058,0.05333333333333334,0.0,1.0,0.0,0.0
3130,1i,150.0,3,8.0631,2,8.0,False,0.0,6.310600000000001,0.05333333333333334,0.0,1.0,0.0,0.0
3135,1i,150.0,3,4.2861,2,8.0,False,0.0,3.2836000000000003,0.05333333333333334,0.0,1.0,0.0,0.0
3140,1i,150.0,1,0.0,1,1.0,False,0.0,-12.7112,0.006666666666666667,0.0,1.0,0.0,0.0
3145,1i,150.0,2,9.3676,1,1.0,False,0.0,-3.174100000000001,0.006666666666666667,0.0,1.0,0.0,0.0
3150,1i,150.0,3,8.7097,1,1.0,False,0.0,3.5455999999999994,0.006666666666666667,0.0,1.0,0.0,0.0
3155,1i,150.0,3,3.4073,2,1.0,False,-7.0,3.4073,0.006666666666666667,0.0,1.0,0.0,0.0
3160,1i,150.0,4,5.3461,3,8.01,False,0.009999999999999787,-2.7170000000000005,0.053399999999999996,0.0,1.0,0.0,0.0
3165,1i,150.0,4,1.705,3,8.0,False,0.0,-2.5811,0.05333333333333334,0.0,1.0,0.0,0.0
3170,1i,150.0,5,3.7711,4,8.0,False,7.0,3.7711,0.05333333333333334,0.0,0.8,0.2,0.0
3175,1i,150.0,6,5.8991,4,8.0,False,7.0,-3.4684999999999997,0.05333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.0
3180,1i,150.0,6,2.3805,4,8.0,False,7.0,-6.3292,0.05333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.0
3185,1i,150.0,6,0.0135,5,15.01,False,14.01,-3.3938,0.10006666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0
3190,1i,150.0,7,1.9623,6,15.0,False,6.99,-3.3838,0.1,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285
3195,1i,150.0,7,1.338,6,15.0,False,7.0,-0.367,0.1,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285
3200,1i,150.0,3,3.3628,1,1.0,False,-7.0,-0.4083000000000001,0.006666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3205,1i,150.0,5,15.9523,1,1.0,False,-7.0,10.0532,0.006666666666666667,0.0,0.8,0.0,0.2
3210,1i,150.0,4,10.5054,1,1.0,False,-7.0,8.1249,0.006666666666666667,0.0,1.0,0.0,0.0
3215,1i,150.0,2,0.8092,1,1.0,False,-14.01,0.7957000000000001,0.006666666666666667,0.0,1.0,0.0,0.0
3220,1i,150.0,2,0.0,2,8.0,False,-7.0,-1.9623,0.05333333333333334,0.0,1.0,0.0,0.0
3225,1i,150.0,2,0.0,2,8.0,False,-7.0,-1.338,0.05333333333333334,0.0,1.0,0.0,0.0
3230,1i,150.0,1,18.4829,0,0.0,False,-1.0,15.1201,0.0,0.0,0.0,1.0,0.0
3235,1i,150.0,2,17.5791,0,0.0,False,-1.0,1.6268000000000011,0.0,0.5,0.0,0.5,0.0
3240,1i,150.0,2,5.8657,1,1.0,False,0.0,-4.6396999999999995,0.006666666666666667,0.5,0.0,0.5,0.0
3245,1i,150.0,3,5.4372,2,1.0,False,0.0,4.628,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
3250,1i,150.0,3,1.1592,2,1.0,False,-7.0,1.1592,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
3255,1i,150.0,4,4.7275,3,13.71,False,5.710000000000001,4.7275,0.09140000000000001,0.25,0.5,0.25,0.0
3260,1i,150.0,5,5.7232,3,13.71,False,13.71,-12.7597,0.09140000000000001,0.2,0.6,0.2,0.0
3265,1i,150.0,5,2.6621,4,13.71,False,13.71,-14.917,0.09140000000000001,0.2,0.6,0.2,0.0
3270,1i,150.0,6,3.2851,4,13.71,False,12.71,-2.5806000000000004,0.09140000000000001,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
3275,1i,150.0,6,0.8666,5,20.71,False,19.71,-4.5706,0.13806666666666667,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
3280,1i,150.0,7,3.2651,6,20.71,False,19.71,2.1059,0.13806666666666667,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0
3285,1i,150.0,7,1.4385,6,20.71,False,7.0,-3.289,0.13806666666666667,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0
3290,1i,150.0,4,2.9311,1,1.0,False,-12.71,-2.7921000000000005,0.006666666666666667,0.0,1.0,0.0,0.0
3295,1i,150.0,1,0.0,1,1.0,False,-12.71,-2.6621,0.006666666666666667,0.0,1.0,0.0,0.0
3300,1i,150.0,4,16.1729,1,1.0,False,-12.71,12.887799999999999,0.006666666666666667,0.25,0.75,0.0,0.0
3305,1i,150.0,3,7.7036,1,1.0,False,-19.71,6.837,0.006666666666666667,0.0,1.0,0.0,0.0
3310,1i,150.0,2,0.0164,2,8.01,False,-12.700000000000001,-3.2487,0.053399999999999996,0.0,1.0,0.0,0.0
3315,1i,150.0,2,0.0,2,8.0,False,-12.71,-1.4385,0.05333333333333334,0.0,1.0,0.0,0.0
3320,1i,150.0,2,11.3483,0,0.0,False,-1.0,8.417200000000001,0.0,0.0,0.5,0.5,0.0
3325,1i,150.0,1,16.7203,0,0.0,False,-1.0,16.7203,0.0,0.0,0.0,1.0,0.0
3330,1i,150.0,2,13.3431,0,0.0,False,-1.0,-2.8297999999999988,0.0,0.0,0.5,0.5,0.0
3335,1i,150.0,3,12.3407,1,1.0,False,0.0,4.6371,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
3340,1i,150.0,3,3.6358,2,1.0,False,-7.01,3.6194,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
3345,1i,150.0,4,6.2593,3,13.84,False,5.84,6.2593,0.09226666666666666,0.25,0.5,0.25,0.0
3350,1i,150.0,4,3.2971,3,13.71,False,13.71,-8.0512,0.09140000000000001,0.25,0.5,0.25,0.0
3355,1i,150.0,5,4.7666,3,13.71,False,13.71,-11.953700000000001,0.09140000000000001,0.2,0.6,0.2,0.0
3360,1i,150.0,5,2.2462,4,13.71,False,13.71,-11.0969,0.09140000000000001,0.2,0.6,0.2,0.0
3365,1i,150.0,6,2.4279,5,17.73,False,16.73,-9.9128,0.1182,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
3370,1i,150.0,6,1.7197,5,17.71,False,16.71,-1.9161000000000001,0.11806666666666667,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
3375,1i,150.0,7,3.6713,5,17.71,False,3.870000000000001,-2.5879999999999996,0.11806666666666667,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285
3380,1i,150.0,3,4.4846,1,1.0,False,-12.71,1.1875000000000004,0.006666666666666667,0.0,1.0,0.0,0.0
3385,1i,150.0,1,0.0,1,1.0,False,-12.71,-4.7666,0.006666666666666667,0.0,1.0,0.0,0.0
3390,1i,150.0,2,13.4336,1,1.0,False,-12.71,11.1874,0.006666666666666667,0.5,0.5,0.0,0.0
3395,1i,150.0,4,11.756,1,1.0,False,-16.73,9.3281,0.006666666666666667,0.25,0.5,0.0,0.25
3400,1i,150.0,3,4.7921,1,1.0,False,-16.71,3.0723999999999996,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
3405,1i,150.0,3,1.9047,2,8.0,False,-9.71,-1.7666,0.05333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
3410,1i,150.0,3,8.8509,1,1.0,False,0.0,4.366299999999999,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
3415,1i,150.0,2,7.0583,1,1.0,False,0.0,7.0583,0.006666666666666667,0.0,0.5,0.0,0.5
3420,1i,150.0,2,0.9697,1,1.0,False,0.0,-12.4639,0.006666666666666667,0.0,0.5,0.0,0.5
3425,1i,150.0,2,0.0048,2,15.04,False,14.04,-11.7512,0.10026666666666666,0.0,0.5,0.0,0.5
3430,1i,150.0,4,9.906,2,15.04,False,14.04,5.113900000000001,0.10026666666666666,0.25,0.25,0.25,0.25
3435,1i,150.0,4,4.7381,2,15.04,False,7.039999999999999,2.8334,0.10026666666666666,0.25,0.25,0.25,0.25
3440,1i,150.0,5,4.3689,3,15.04,False,14.04,-4.481999999999999,0.10026666666666666,0.4,0.2,0.2,0.2
3445,1i,150.0,5,1.1845,4,22.04,False,21.04,-5.8738,0.14693333333333333,0.4,0.2,0.2,0.2
3450,1i,150.0,6,3.4981,5,22.04,False,21.04,2.5284,0.14693333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
3455,1i,150.0,7,4.3491,5,22.04,False,7.0,4.3443,0.14693333333333333,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285
3460,1i,150.0,7,1.6939,6,26.04,False,11.0,-8.212100000000001,0.1736,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285
3465,1i,150.0,7,0.0756,7,26.04,False,11.0,-4.6625000000000005,0.1736,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285
3470,1i,150.0,5,4.2821,2,24.87,False,9.830000000000002,-0.08680000000000021,0.1658,0.4,0.4,0.0,0.2
3475,1i,150.0,3,5.3347,1,1.0,False,-21.04,4.1502,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
3480,1i,150.0,2,4.7305,1,1.0,False,-21.04,1.2324000000000002,0.006666666666666667,0.5,0.0,0.0,0.5
3485,1i,150.0,4,18.4795,1,1.0,False,-21.04,14.130400000000002,0.006666666666666667,0.5,0.5,0.0,0.0
3490,1i,150.0,4,11.323,1,1.0,False,-25.04,9.629100000000001,0.006666666666666667,0.5,0.5,0.0,0.0
3495,1i,150.0,3,1.3591,1,1.0,False,-25.04,1.2835,0.006666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0
3500,1i,150.0,2,1.7127,1,1.0,False,-23.87,-2.5694,0.006666666666666667,0.0,1.0,0.0,0.0
3505,1i,150.0,2,11.7952,1,1.0,False,0.0,6.4605,0.006666666666666667,0.0,1.0,0.0,0.0
3510,1i,150.0,2,6.5903,1,1.0,False,0.0,1.8598,0.006666666666666667,0.0,1.0,0.0,0.0
3515,1i,150.0,2,0.1691,1,1.0,False,0.0,-18.3104,0.006666666666666667,0.0,1.0,0.0,0.0
3520,1i,150.0,3,5.222,2,1.0,False,0.0,-6.101,0.006666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333
3525,1i,150.0,4,7.665,2,1.0,False,0.0,6.3059,0.006666666666666667,0.25,0.5,0.0,0.25
3530,1i,150.0,4,4.6976,2,1.0,False,0.0,2.9849000000000006,0.006666666666666667,0.25,0.5,0.0,0.25
3535,1i,150.0,5,4.2397,2,1.0,False,0.0,-7.555499999999999,0.006666666666666667,0.4,0.4,0.0,0.2
3540,1i,150.0,6,4.7485,4,8.0,False,7.0,-1.8418,0.05333333333333334,0.5,0.3333333333333333,0.0,0.16666666666666666
3545,1i,150.0,6,2.0977,5,8.0,False,7.0,1.9286,0.05333333333333334,0.5,0.3333333333333333,0.0,0.16666666666666666
3550,1i,150.0,6,0.1266,5,8.0,False,7.0,-5.095400000000001,0.05333333333333334,0.5,0.3333333333333333,0.0,0.16666666666666666
3555,1i,150.0,7,1.7671,6,12.0,False,11.0,-5.8979,0.08,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857
3560,1i,150.0,4,8.6949,1,1.0,False,0.0,3.9973,0.006666666666666667,0.5,0.25,0.0,0.25
3565,1i,150.0,3,9.4605,1,1.0,False,0.0,5.2208,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
3570,1i,150.0,1,0.0,1,1.0,False,-7.0,-4.7485,0.006666666666666667,1.0,0.0,0.0,0.0
3575,1i,150.0,1,0.0,1,1.0,False,-7.0,-2.0977,0.006666666666666667,1.0,0.0,0.0,0.0
