timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction
3270,2i,150.0,32,0.4579,30,144.32,False,-0.950000000000017,-0.8492,0.9621333333333333
3275,2i,150.0,33,0.5565,31,144.31,False,-0.960000000000008,-0.9395,0.9620666666666667
3280,2i,150.0,33,0.2731,32,144.31,False,-0.2599999999999909,-0.5981,0.9620666666666667
3285,2i,150.0,34,0.3603,33,144.31,False,2.6999999999999886,-0.4935,0.9620666666666667
3290,2i,150.0,30,0.9783,25,144.31,False,31.370000000000005,0.03059999999999996,0.9620666666666667
3295,2i,150.0,26,1.0836,21,144.31,False,13.920000000000016,0.6803999999999999,0.9620666666666667
3300,2i,150.0,24,1.2898,18,144.31,False,-0.009999999999990905,0.8319000000000001,0.9620666666666667
3305,2i,150.0,23,2.2163,18,144.31,False,0.0,1.6598,0.9620666666666667
3310,2i,150.0,21,1.8413,18,144.31,False,0.0,1.5682,0.9620666666666667
3315,2i,150.0,20,0.687,18,144.31,False,0.0,0.32670000000000005,0.9620666666666667
3320,2i,150.0,19,0.2379,17,144.31,False,0.0,-0.7404,0.9620666666666667
3325,2i,150.0,20,2.2035,13,144.31,False,0.0,1.1199000000000001,0.9620666666666667
3330,2i,150.0,21,2.4829,12,144.31,False,0.0,1.1930999999999998,0.9620666666666667
3335,2i,150.0,21,1.4961,13,144.3,False,-0.009999999999990905,-0.7202,0.9620000000000001
3340,2i,150.0,22,1.1471,14,142.52,False,-1.789999999999992,-0.6941999999999999,0.9501333333333334
3345,2i,150.0,22,0.7155,16,81.71,False,-62.60000000000001,0.02849999999999997,0.5447333333333333
3350,2i,150.0,24,1.1345,19,106.7,False,-37.61,0.8966000000000001,0.7113333333333334
3355,2i,150.0,25,1.1616,23,138.96,False,-5.349999999999994,-1.0419,0.9264
3360,2i,150.0,25,0.2037,23,138.64,False,-5.670000000000016,-2.2792,0.9242666666666666
3365,2i,150.0,27,1.1843,25,138.64,False,-5.660000000000025,-0.3118000000000001,0.9242666666666666
3370,2i,150.0,27,0.9071,25,138.64,False,-3.880000000000024,-0.24,0.9242666666666666
3375,2i,150.0,27,0.1552,25,138.64,False,56.92999999999999,-0.5603,0.9242666666666666
3380,2i,150.0,27,1.5182,21,138.64,False,31.939999999999984,0.38369999999999993,0.9242666666666666
3385,2i,150.0,23,1.4017,17,138.64,False,-0.3200000000000216,0.24009999999999998,0.9242666666666666
3390,2i,150.0,20,0.8223,17,138.64,False,0.0,0.6186,0.9242666666666666
3395,2i,150.0,20,2.0526,17,138.64,False,0.0,0.8683000000000001,0.9242666666666666
3400,2i,150.0,21,3.1327,17,138.64,False,0.0,2.2256,0.9242666666666666
3405,2i,150.0,20,1.102,17,138.64,False,0.0,0.9468000000000001,0.9242666666666666
3410,2i,150.0,20,1.7429,18,138.64,False,0.0,0.2246999999999999,0.9242666666666666
3415,2i,150.0,19,1.2928,14,138.64,False,0.0,-0.1089,0.9242666666666666
3420,2i,150.0,20,1.0414,16,138.64,False,0.0,0.21910000000000007,0.9242666666666666
3425,2i,150.0,21,1.727,18,138.62,False,-0.01999999999998181,-0.3255999999999999,0.9241333333333334
3430,2i,150.0,21,0.7938,19,137.11,False,-1.5299999999999727,-2.3388999999999998,0.9140666666666668
3435,2i,150.0,23,0.8937,20,147.12,True,8.480000000000018,-0.20830000000000004,0.9808
3440,2i,150.0,24,1.2755,22,144.7,False,6.060000000000002,-0.4673999999999998,0.9646666666666666
3445,2i,150.0,24,0.455,22,144.35,False,5.710000000000008,-0.8377999999999999,0.9623333333333333
3450,2i,150.0,25,0.6766,24,144.35,False,5.710000000000008,-0.3648000000000001,0.9623333333333333
3455,2i,150.0,26,0.8974,24,144.35,False,5.72999999999999,-0.8296000000000001,0.9623333333333333
3460,2i,150.0,26,0.2215,25,144.35,False,7.239999999999981,-0.5722999999999999,0.9623333333333333
3465,2i,150.0,28,1.1517,26,144.35,False,-2.7700000000000102,0.2579999999999999,0.9623333333333333
3470,2i,150.0,23,0.829,18,144.35,False,-0.3499999999999943,-0.4465000000000001,0.9623333333333333
3475,2i,150.0,19,0.5363,17,144.35,False,0.0,0.08129999999999998,0.9623333333333333
3480,2i,150.0,20,2.0041,17,144.35,False,0.0,1.3275000000000001,0.9623333333333333
3485,2i,150.0,18,0.876,17,144.35,False,0.0,-0.021399999999999975,0.9623333333333333
3490,2i,150.0,19,1.312,17,144.35,False,0.0,1.0905,0.9623333333333333
3495,2i,150.0,19,1.7833,17,144.35,False,0.0,0.6316000000000002,0.9623333333333333
3500,2i,150.0,17,1.1273,14,144.35,False,0.0,0.2983,0.9623333333333333
3505,2i,150.0,18,2.7446,12,144.35,False,0.0,2.2083000000000004,0.9623333333333333
3510,2i,150.0,18,2.0566,11,144.35,False,0.0,0.05249999999999977,0.9623333333333333
3515,2i,150.0,18,0.8517,10,144.2,False,-0.15000000000000568,-0.02429999999999999,0.9613333333333333
3520,2i,150.0,21,2.4474,12,140.83,False,-3.519999999999982,1.1354,0.9388666666666667
3525,2i,150.0,21,1.4345,14,79.4,False,-64.94999999999999,-0.3488,0.5293333333333333
3530,2i,150.0,22,0.2817,17,96.97,False,-47.379999999999995,-0.8455999999999999,0.6464666666666666
3535,2i,150.0,24,0.8345,21,130.72,False,-13.629999999999995,-1.9101000000000001,0.8714666666666666
3540,2i,150.0,25,0.7624,23,144.65,False,0.30000000000001137,-1.2942,0.9643333333333334
3545,2i,150.0,25,0.3615,24,144.64,False,0.4399999999999977,-0.4902,0.9642666666666666
3550,2i,150.0,27,1.455,24,144.64,False,3.809999999999974,-0.9924,0.9642666666666666
3555,2i,150.0,27,0.5966,24,144.64,False,65.23999999999998,-0.8379000000000001,0.9642666666666666
3560,2i,150.0,24,1.4785,19,144.64,False,47.66999999999999,1.1967999999999999,0.9642666666666666
3565,2i,150.0,20,1.9715,17,144.64,False,13.919999999999987,1.137,0.9642666666666666
3570,2i,150.0,19,1.4351,17,144.64,False,-0.010000000000019327,0.6727000000000001,0.9642666666666666
3575,2i,150.0,19,1.5222,17,144.64,False,0.0,1.1607,0.9642666666666666
3580,2i,150.0,22,3.2985,17,144.64,False,0.0,1.8435000000000001,0.9642666666666666
3585,2i,150.0,22,1.5926,18,144.64,False,0.0,0.996,0.9642666666666666
3590,2i,150.0,21,0.7463,19,144.64,False,0.0,-0.7322,0.9642666666666666
3595,2i,150.0,21,1.7536,15,144.64,False,0.0,-0.21789999999999998,0.9642666666666666
3600,2i,150.0,21,1.0528,13,144.64,False,0.0,-0.3823000000000001,0.9642666666666666
0,3i,150.0,0,0.0,0,0.0,False,,,0.0
5,3i,150.0,0,0.0,0,0.0,False,,,0.0
10,3i,150.0,0,0.0,0,0.0,False,,,0.0
15,3i,150.0,3,25.0011,0,0.0,False,,,0.0
20,3i,150.0,3,15.1368,0,0.0,False,,,0.0
25,3i,150.0,1,0.0,1,1.0,False,,,0.006666666666666667
30,3i,150.0,4,17.8475,1,1.0,False,1.0,17.8475,0.006666666666666667
35,3i,150.0,3,12.2867,0,0.0,False,0.0,12.2867,0.0
40,3i,150.0,2,1.3765,1,1.02,False,1.02,1.3765,0.0068000000000000005
45,3i,150.0,5,13.5478,2,1.0,False,1.0,-11.4533,0.006666666666666667
50,3i,150.0,5,5.3453,2,1.0,False,1.0,-9.7915,0.006666666666666667
55,3i,150.0,5,0.0585,4,5.0,False,4.0,0.0585,0.03333333333333333
60,3i,150.0,7,5.8922,5,8.0,False,7.0,-11.955300000000001,0.05333333333333334
65,3i,150.0,8,3.9595,5,8.0,False,8.0,-8.3272,0.05333333333333334
70,3i,150.0,8,1.2256,6,9.0,False,7.98,-0.15090000000000003,0.06
75,3i,150.0,10,3.8448,7,9.0,False,8.0,-9.703,0.06
80,3i,150.0,11,2.1088,8,12.0,False,11.0,-3.2365,0.08
85,3i,150.0,12,2.5874,10,24.72,False,19.72,2.5289,0.1648
90,3i,150.0,14,3.6977,10,24.71,False,16.71,-2.1944999999999997,0.16473333333333334
95,3i,150.0,9,2.6604,3,12.04,False,4.039999999999999,-1.2990999999999997,0.08026666666666667
100,3i,150.0,6,5.0399,4,26.04,False,17.04,3.8143000000000002,0.1736
105,3i,150.0,6,5.4868,4,26.04,False,17.04,1.6419999999999995,0.1736
110,3i,150.0,6,3.5108,4,26.04,False,14.04,1.4020000000000001,0.1736
115,3i,150.0,8,6.6532,5,33.05,False,8.329999999999998,4.065799999999999,0.22033333333333333
120,3i,150.0,8,5.1865,5,33.05,False,8.339999999999996,1.4887999999999995,0.22033333333333333
125,3i,150.0,6,1.258,4,40.09,False,28.050000000000004,-1.4024,0.2672666666666667
130,3i,150.0,8,6.1129,2,1.0,False,-25.04,1.0729999999999995,0.006666666666666667
135,3i,150.0,9,4.5754,5,22.05,False,-3.9899999999999984,-0.9113999999999995,0.147
140,3i,150.0,10,3.477,7,29.04,False,3.0,-0.033800000000000274,0.1936
145,3i,150.0,12,5.428,8,29.04,False,-4.009999999999998,-1.2252,0.1936
150,3i,150.0,12,2.0263,9,33.05,False,0.0,-3.1601999999999997,0.22033333333333333
155,3i,150.0,13,1.8673,11,33.05,False,-7.040000000000006,0.6093,0.22033333333333333
160,3i,150.0,15,3.4601,12,45.76,False,44.76,-2.6527999999999996,0.30506666666666665
165,3i,150.0,15,1.0779,12,45.76,False,23.709999999999997,-3.4975,0.30506666666666665
170,3i,150.0,15,0.0035,14,52.76,False,23.72,-3.4735,0.35173333333333334
175,3i,150.0,18,2.5782,15,52.76,False,23.72,-2.8498,0.35173333333333334
180,3i,150.0,18,1.2865,15,52.76,False,19.71,-0.7398,0.35173333333333334
185,3i,150.0,15,2.4947,8,56.76,False,23.71,0.6274,0.3784
190,3i,150.0,11,2.9281,8,56.76,False,11.0,-0.532,0.3784
195,3i,150.0,10,1.668,8,56.76,False,11.0,0.5900999999999998,0.3784
200,3i,150.0,11,2.4668,9,60.76,False,8.0,2.4633000000000003,0.40506666666666663
205,3i,150.0,10,2.0969,9,60.76,False,8.0,-0.4812999999999996,0.40506666666666663
210,3i,150.0,11,1.5292,9,60.76,False,8.0,0.24269999999999992,0.40506666666666663
215,3i,150.0,11,2.04,8,60.76,False,4.0,-0.4546999999999999,0.40506666666666663
220,3i,150.0,13,3.5701,5,60.76,False,4.0,0.6419999999999999,0.40506666666666663
225,3i,150.0,14,2.2452,7,78.24,False,21.479999999999997,0.5772000000000002,0.5216
230,3i,150.0,16,4.1271,10,43.2,False,-17.559999999999995,1.6603000000000003,0.28800000000000003
235,3i,150.0,16,1.6412,12,50.81,False,-9.949999999999996,-0.4557000000000002,0.33873333333333333
240,3i,150.0,17,1.1289,15,68.78,False,8.020000000000003,-0.4002999999999999,0.45853333333333335
245,3i,150.0,19,2.6392,16,68.76,False,8.000000000000007,0.5992000000000002,0.45840000000000003
250,3i,150.0,19,0.8065,17,68.76,False,8.000000000000007,-2.7636000000000003,0.45840000000000003
255,3i,150.0,19,0.0065,19,72.76,False,-5.47999999999999,-2.2387,0.4850666666666667
260,3i,150.0,22,2.446,19,72.76,False,29.560000000000002,-1.6811000000000003,0.4850666666666667
265,3i,150.0,22,1.1684,19,72.76,False,21.950000000000003,-0.4727999999999999,0.4850666666666667
270,3i,150.0,23,0.736,20,76.76,False,7.980000000000004,-0.3929,0.5117333333333334
275,3i,150.0,21,2.8201,13,76.76,False,8.0,0.18089999999999984,0.5117333333333334
280,3i,150.0,17,2.1358,13,76.76,False,8.0,1.3293000000000001,0.5117333333333334
285,3i,150.0,15,0.9738,14,80.76,False,8.0,0.9673,0.5384
290,3i,150.0,16,2.2664,14,80.76,False,8.0,-0.1796000000000002,0.5384
295,3i,150.0,16,1.0933,14,80.76,False,8.0,-0.07510000000000017,0.5384
300,3i,150.0,16,1.1227,15,87.77,False,11.009999999999991,0.38670000000000004,0.5851333333333333
305,3i,150.0,17,2.3886,12,87.77,False,11.009999999999991,-0.4315000000000002,0.5851333333333333
310,3i,150.0,15,1.3605,9,87.77,False,11.009999999999991,-0.7753000000000001,0.5851333333333333
315,3i,150.0,16,1.4938,10,94.77,False,14.009999999999991,0.52,0.6318
320,3i,150.0,18,2.6261,9,94.15,False,13.39,0.35970000000000013,0.6276666666666667
325,3i,150.0,19,2.2756,10,50.85,False,-29.910000000000004,1.1823,0.339
330,3i,150.0,19,0.7004,14,62.86,False,-24.909999999999997,-0.4223,0.41906666666666664
335,3i,150.0,21,1.0865,19,80.86,False,-6.909999999999997,-1.3020999999999998,0.5390666666666667
340,3i,150.0,22,0.9967,20,87.81,False,0.04000000000000625,-0.3638,0.5854
345,3i,150.0,22,0.2396,21,87.77,False,-7.0,-1.2542,0.5851333333333333
350,3i,150.0,23,0.6635,22,87.77,False,-6.38000000000001,-1.9626000000000001,0.5851333333333333
355,3i,150.0,25,1.0914,22,87.77,False,36.919999999999995,-1.1842,0.5851333333333333
360,3i,150.0,27,1.7229,23,87.77,False,24.909999999999997,1.0225,0.5851333333333333
365,3i,150.0,24,1.7371,17,91.77,False,10.909999999999997,0.6506000000000001,0.6118
370,3i,150.0,21,1.4892,17,105.81,False,18.0,0.49250000000000005,0.7054
375,3i,150.0,20,2.387,17,105.81,False,18.040000000000006,2.1474,0.7054
380,3i,150.0,19,0.6417,17,105.81,False,18.040000000000006,-0.02179999999999993,0.7054
385,3i,150.0,19,0.8952,18,109.81,False,22.040000000000006,-0.19619999999999993,0.7320666666666666
390,3i,150.0,20,1.318,18,109.81,False,22.040000000000006,-0.40490000000000004,0.7320666666666666
395,3i,150.0,21,1.8623,16,109.81,False,18.040000000000006,0.12519999999999998,0.7320666666666666
400,3i,150.0,20,1.6478,14,116.81,False,11.0,0.15859999999999985,0.7787333333333334
405,3i,150.0,22,1.9285,14,116.81,False,11.0,-0.4584999999999999,0.7787333333333334
410,3i,150.0,23,1.5533,14,123.81,False,18.0,0.9115999999999999,0.8254
415,3i,150.0,23,0.9438,15,123.36,False,13.549999999999997,0.04859999999999998,0.8224
420,3i,150.0,24,0.736,17,61.15,False,-48.660000000000004,-0.5820000000000001,0.4076666666666667
425,3i,150.0,26,1.3109,22,98.69,False,-11.120000000000005,-0.5514000000000001,0.6579333333333334
430,3i,150.0,26,0.4771,23,104.3,False,-12.510000000000005,-1.1706999999999999,0.6953333333333334
435,3i,150.0,29,1.4716,25,111.11,False,-5.700000000000003,-0.4569000000000001,0.7407333333333334
440,3i,150.0,29,0.4021,27,115.1,False,-8.710000000000008,-1.1511999999999998,0.7673333333333333
445,3i,150.0,30,0.808,29,115.1,False,-8.260000000000005,-0.13579999999999992,0.7673333333333333
450,3i,150.0,32,0.9518,29,115.1,False,53.949999999999996,0.2158,0.7673333333333333
455,3i,150.0,30,0.5963,24,119.1,False,20.409999999999997,-0.7145999999999999,0.7939999999999999
460,3i,150.0,28,1.8547,21,119.1,False,14.799999999999997,1.3776,0.7939999999999999
465,3i,150.0,25,1.5142,21,119.1,False,7.989999999999995,0.04259999999999997,0.7939999999999999
470,3i,150.0,23,0.6788,22,123.1,False,8.0,0.27669999999999995,0.8206666666666667
475,3i,150.0,24,1.8581,22,123.1,False,8.0,1.0501,0.8206666666666667
480,3i,150.0,25,1.2172,22,123.1,False,8.0,0.2654000000000001,0.8206666666666667
485,3i,150.0,24,0.4295,22,127.1,False,8.0,-0.16680000000000006,0.8473333333333333
490,3i,150.0,24,2.0853,19,127.1,False,8.0,0.23060000000000014,0.8473333333333333
495,3i,150.0,25,1.3465,18,127.1,False,8.0,-0.16769999999999996,0.8473333333333333
500,3i,150.0,25,0.5905,18,131.11,False,8.01000000000002,-0.08829999999999993,0.8740666666666668
505,3i,150.0,28,1.8877,21,131.11,False,8.01000000000002,0.02959999999999985,0.8740666666666668
510,3i,150.0,28,1.431,21,137.93,False,14.830000000000013,0.2138,0.9195333333333334
515,3i,150.0,28,0.426,22,134.29,False,7.189999999999998,-0.003500000000000003,0.8952666666666667
520,3i,150.0,29,0.3553,27,119.97,False,-7.1299999999999955,-1.7300000000000002,0.7998
525,3i,150.0,31,0.9153,29,130.52,False,3.420000000000016,-0.4312,0.8701333333333334
530,3i,150.0,31,0.5582,29,130.12,False,-0.9900000000000091,-0.032299999999999995,0.8674666666666667
535,3i,150.0,34,1.388,30,130.1,False,-1.0100000000000193,-0.49970000000000003,0.8673333333333333
540,3i,150.0,34,0.6868,32,134.11,False,-3.819999999999993,-0.7442000000000001,0.8940666666666668
545,3i,150.0,28,0.3301,25,134.11,False,-0.1799999999999784,-0.09589999999999999,0.8940666666666668
550,3i,150.0,28,1.5504,24,134.11,False,14.140000000000015,1.1951,0.8940666666666668
555,3i,150.0,27,1.0007,25,141.11,False,10.590000000000003,0.08539999999999992,0.9407333333333334
560,3i,150.0,25,0.0,25,141.11,False,10.990000000000009,-0.5582,0.9407333333333334
565,3i,150.0,28,1.2419,25,141.11,False,11.01000000000002,-0.1460999999999999,0.9407333333333334
570,3i,150.0,28,1.0958,26,145.11,True,11.0,0.40900000000000014,0.9674
575,3i,150.0,28,0.8333,24,145.11,True,11.0,0.5032000000000001,0.9674
580,3i,150.0,30,1.4337,23,149.22,True,15.109999999999985,-0.11670000000000003,0.9948
585,3i,150.0,30,0.6737,24,149.11,True,8.0,-0.32699999999999996,0.9940666666666668
590,3i,150.0,32,1.4274,25,149.11,True,8.0,1.4274,0.9940666666666668
595,3i,150.0,32,1.2766,24,149.11,True,8.0,0.03469999999999995,0.9940666666666668
600,3i,150.0,32,0.4595,24,149.1,True,3.9899999999999807,-0.6363000000000001,0.994
605,3i,150.0,34,1.2951,26,148.57,True,3.4599999999999795,0.4617999999999999,0.9904666666666666
610,3i,150.0,34,0.803,27,113.15,False,-36.06999999999999,-0.6306999999999999,0.7543333333333334
615,3i,150.0,35,0.1192,31,127.83,False,-21.280000000000015,-0.5545,0.8522
620,3i,150.0,38,0.976,35,139.52,False,-9.590000000000003,-0.4514,0.9301333333333334
625,3i,150.0,38,0.489,36,143.1,False,-6.010000000000019,-0.7876,0.954
630,3i,150.0,38,0.021,37,143.07,False,-6.030000000000001,-0.4385,0.9538
635,3i,150.0,35,0.8425,29,143.07,False,-5.5,-0.4525999999999999,0.9538
640,3i,150.0,32,1.277,28,143.07,False,29.919999999999987,0.47399999999999987,0.9538
645,3i,150.0,31,1.2062,28,143.07,False,15.239999999999995,1.087,0.9538
650,3i,150.0,30,1.229,28,143.07,False,3.549999999999983,0.2530000000000001,0.9538
655,3i,150.0,29,0.3914,28,143.07,False,-0.030000000000001137,-0.09759999999999996,0.9538
660,3i,150.0,28,0.0,28,143.07,False,0.0,-0.021,0.9538
665,3i,150.0,28,1.2833,26,143.07,False,0.0,0.4408000000000001,0.9538
670,3i,150.0,27,1.0244,21,143.07,False,0.0,-0.25259999999999994,0.9538
675,3i,150.0,28,0.847,22,143.07,False,0.0,-0.35919999999999996,0.9538
680,3i,150.0,29,1.3472,22,143.07,False,0.0,0.11819999999999986,0.9538
685,3i,150.0,29,0.931,23,143.07,False,0.0,0.5396000000000001,0.9538
690,3i,150.0,30,0.8887,23,143.07,False,0.0,0.8887,0.9538
695,3i,150.0,31,1.0762,24,142.66,False,-0.4099999999999966,-0.20710000000000006,0.9510666666666666
700,3i,150.0,32,0.9742,25,115.79,False,-27.279999999999987,-0.05020000000000002,0.7719333333333334
705,3i,150.0,34,1.0423,30,127.53,False,-15.539999999999992,0.19530000000000003,0.8502
710,3i,150.0,34,0.3378,32,145.24,True,2.170000000000016,-1.0093999999999999,0.9682666666666667
715,3i,150.0,35,0.5174,34,145.11,True,2.0400000000000205,-0.4136000000000001,0.9674
720,3i,150.0,36,0.7395,34,145.11,True,2.0400000000000205,-0.1492,0.9674
725,3i,150.0,33,0.7455,27,145.11,True,2.450000000000017,-0.3307,0.9674
730,3i,150.0,29,0.9824,26,145.11,True,29.320000000000007,0.008200000000000096,0.9674
735,3i,150.0,28,1.3665,26,145.11,True,17.580000000000013,0.32420000000000004,0.9674
740,3i,150.0,27,0.4814,26,145.11,True,-0.12999999999999545,0.1436,0.9674
745,3i,150.0,27,0.6055,26,145.11,True,0.0,0.08810000000000007,0.9674
750,3i,150.0,28,1.2947,26,145.11,True,0.0,0.5551999999999999,0.9674
755,3i,150.0,26,0.7574,23,145.11,True,0.0,0.01189999999999991,0.9674
760,3i,150.0,26,1.034,20,145.11,True,0.0,0.05159999999999998,0.9674
765,3i,150.0,27,1.2535,18,145.11,True,0.0,-0.11299999999999999,0.9674
770,3i,150.0,27,0.6387,21,145.11,True,0.0,0.15730000000000005,0.9674
775,3i,150.0,29,1.9075,20,145.11,True,0.0,1.302,0.9674
780,3i,150.0,29,1.1793,20,144.94,False,-0.17000000000001592,-0.11539999999999995,0.9662666666666666
785,3i,150.0,29,0.4957,22,91.74,False,-53.37000000000002,-0.2617,0.6115999999999999
790,3i,150.0,31,0.7345,26,106.14,False,-38.97000000000001,-0.2995,0.7076
795,3i,150.0,33,0.7772,30,142.23,False,-2.880000000000024,-0.47630000000000006,0.9481999999999999
800,3i,150.0,34,0.8527,32,144.3,False,-0.8100000000000023,0.21399999999999997,0.9620000000000001
805,3i,150.0,35,1.183,32,143.84,False,-1.2700000000000102,-0.7244999999999999,0.9589333333333333
810,3i,150.0,35,0.3157,33,143.82,False,-1.1200000000000045,-0.8636,0.9588
815,3i,150.0,32,0.8254,27,143.82,False,52.08,0.32970000000000005,0.9588
820,3i,150.0,29,0.8517,25,143.82,False,37.67999999999999,0.11719999999999997,0.9588
825,3i,150.0,26,0.6201,25,143.82,False,1.5900000000000034,-0.15710000000000002,0.9588
830,3i,150.0,27,1.103,25,143.82,False,-0.4800000000000182,0.25029999999999997,0.9588
835,3i,150.0,27,1.4046,25,143.82,False,-0.020000000000010232,0.22160000000000002,0.9588
840,3i,150.0,28,1.0162,25,143.82,False,0.0,0.7005,0.9588
845,3i,150.0,26,0.7465,24,143.82,False,0.0,-0.07889999999999997,0.9588
850,3i,150.0,26,1.3229,21,143.82,False,0.0,0.47119999999999995,0.9588
855,3i,150.0,26,0.6738,20,143.82,False,0.0,0.05369999999999997,0.9588
860,3i,150.0,27,1.0569,20,143.82,False,0.0,-0.04610000000000003,0.9588
865,3i,150.0,28,1.3715,19,143.82,False,0.0,-0.03310000000000013,0.9588
870,3i,150.0,29,1.2507,21,143.66,False,-0.1599999999999966,0.23449999999999993,0.9577333333333333
875,3i,150.0,30,0.7461,22,148.82,True,5.0,-0.00040000000000006697,0.9921333333333333
880,3i,150.0,31,0.2631,24,94.09,False,-49.72999999999999,-1.0598,0.6272666666666666
885,3i,150.0,34,0.8857,29,129.29,False,-14.530000000000001,0.2119000000000001,0.8619333333333333
890,3i,150.0,34,0.5533,32,144.22,False,0.4000000000000057,-0.5035999999999999,0.9614666666666667
895,3i,150.0,35,0.4999,32,143.82,False,0.0,-0.8715999999999999,0.9588
900,3i,150.0,36,0.6128,34,143.82,False,0.1599999999999966,-0.6378999999999999,0.9588
905,3i,150.0,32,1.2405,26,143.82,False,-5.0,0.49439999999999995,0.9588
910,3i,150.0,28,0.871,25,143.82,False,49.72999999999999,0.6079,0.9588
915,3i,150.0,27,0.8763,25,143.82,False,14.530000000000001,-0.009400000000000075,0.9588
920,3i,150.0,27,1.6133,25,143.82,False,-0.4000000000000057,1.06,0.9588
925,3i,150.0,27,1.1141,25,143.82,False,0.0,0.6142000000000001,0.9588
930,3i,150.0,26,0.6699,25,143.82,False,0.0,0.05710000000000004,0.9588
935,3i,150.0,26,1.1544,23,143.82,False,0.0,-0.08609999999999984,0.9588
940,3i,150.0,26,1.546,20,143.82,False,0.0,0.675,0.9588
945,3i,150.0,26,0.98,18,143.82,False,0.0,0.10370000000000001,0.9588
950,3i,150.0,27,1.4765,18,143.82,False,0.0,-0.13680000000000003,0.9588
955,3i,150.0,28,1.4334,20,143.82,False,0.0,0.3192999999999999,0.9588
960,3i,150.0,28,0.8469,20,143.73,False,-0.09000000000000341,0.17699999999999994,0.9581999999999999
965,3i,150.0,30,1.0744,21,148.68,True,4.860000000000014,-0.08000000000000007,0.9912000000000001
970,3i,150.0,31,0.9974,24,107.24,False,-36.58,-0.5486000000000001,0.7149333333333333
975,3i,150.0,32,0.3342,29,126.67,False,-17.14999999999999,-0.6457999999999999,0.8444666666666667
980,3i,150.0,34,0.5581,33,147.44,True,3.6200000000000045,-0.9183999999999999,0.9829333333333333
985,3i,150.0,35,0.6756,33,146.8,True,2.980000000000018,-0.7578,0.9786666666666668
990,3i,150.0,35,0.065,34,146.78,True,3.0500000000000114,-0.7819,0.9785333333333334
995,3i,150.0,31,0.8224,27,146.78,True,-1.9000000000000057,-0.252,0.9785333333333334
1000,3i,150.0,29,1.4495,26,146.78,True,39.540000000000006,0.45210000000000006,0.9785333333333334
1005,3i,150.0,27,0.308,26,146.78,True,20.11,-0.0262,0.9785333333333334
1010,3i,150.0,28,1.1414,26,146.78,True,-0.6599999999999966,0.5832999999999999,0.9785333333333334
1015,3i,150.0,28,1.2597,26,146.78,True,-0.020000000000010232,0.5841000000000001,0.9785333333333334
1020,3i,150.0,28,0.3747,26,146.78,True,0.0,0.3097,0.9785333333333334
1025,3i,150.0,29,1.3593,25,146.78,True,0.0,0.5368999999999999,0.9785333333333334
1030,3i,150.0,27,1.4752,22,146.78,True,0.0,0.025700000000000056,0.9785333333333334
1035,3i,150.0,27,0.8256,19,146.78,True,0.0,0.5176000000000001,0.9785333333333334
1040,3i,150.0,29,1.7541,21,146.78,True,0.0,0.6127,0.9785333333333334
1045,3i,150.0,29,1.2094,20,146.78,True,0.0,-0.05030000000000001,0.9785333333333334
1050,3i,150.0,29,0.6358,20,146.72,True,-0.060000000000002274,0.26110000000000005,0.9781333333333333
1055,3i,150.0,32,1.5672,22,149.48,True,2.6999999999999886,0.20789999999999997,0.9965333333333333
1060,3i,150.0,33,0.8292,23,89.92,False,-56.86,-0.646,0.5994666666666667
1065,3i,150.0,34,0.7041,29,112.09,False,-34.69,-0.12150000000000005,0.7472666666666666
1070,3i,150.0,36,0.8161,33,134.4,False,-12.379999999999995,-0.938,0.896
1075,3i,150.0,36,0.3291,34,146.56,True,-0.21999999999999886,-0.8803000000000001,0.9770666666666666
1080,3i,150.0,37,0.4683,36,146.49,True,-0.22999999999998977,-0.16750000000000004,0.9766
1085,3i,150.0,33,1.1034,28,146.49,True,-2.9899999999999807,-0.4638,0.9766
1090,3i,150.0,29,0.834,26,146.49,True,56.57000000000001,0.0047999999999999154,0.9766
1095,3i,150.0,29,1.5381,26,146.49,True,34.400000000000006,0.8340000000000001,0.9766
1100,3i,150.0,28,1.1311,26,146.49,True,12.090000000000003,0.31499999999999995,0.9766
1105,3i,150.0,26,0.0,26,146.49,True,-0.06999999999999318,-0.3291,0.9766
1110,3i,150.0,28,1.1887,26,146.49,True,0.0,0.7204000000000002,0.9766
1115,3i,150.0,26,0.9513,23,146.49,True,0.0,-0.1520999999999999,0.9766
1120,3i,150.0,25,0.3917,20,146.49,True,0.0,-0.44229999999999997,0.9766
1125,3i,150.0,27,1.6446,21,146.49,True,0.0,0.10650000000000004,0.9766
1130,3i,150.0,27,0.993,20,146.49,True,0.0,-0.1381,0.9766
1135,3i,150.0,28,0.8441,18,146.49,True,0.0,0.8441,0.9766
1140,3i,150.0,29,1.5331,22,146.4,True,-0.09000000000000341,0.3443999999999998,0.9760000000000001
1145,3i,150.0,29,0.629,23,143.28,False,-3.210000000000008,-0.32230000000000003,0.9552
1150,3i,150.0,30,0.6621,27,118.48,False,-28.010000000000005,0.27040000000000003,0.7898666666666667
1155,3i,150.0,32,1.0011,30,149.09,True,2.5999999999999943,-0.6435,0.9939333333333333
