timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m
1240,1i,150.0,23,1.436,21,145.23,True,4,0.0085,42.76,298.41,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.47229999999999994,0.9682,-3.0,-14.979999999999961,4.0,24.0,False,35,153.33333333333334,792.672,,0.0
1245,1i,150.0,23,0.2795,21,145.23,True,4,0.0003,42.76,298.39,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.023099999999999954,0.9682,-3.0,-14.730000000000018,5.0,4.0,False,40,153.33333333333334,154.28400000000005,,0.0
1250,1i,150.0,23,0.8196,21,145.23,True,4,0.0,42.76,298.39,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.23319999999999996,0.9682,-3.0,-12.240000000000009,6.0,2.0,False,45,153.33333333333334,452.4192,,0.0
1255,1i,150.0,23,1.7109,17,145.23,True,5,5.2209,40.42,480.3,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.07760000000000011,0.9682,0.0,175.3,7.0,1.0,False,50,153.33333333333334,944.4168000000001,,0.0
1260,1i,150.0,24,1.7198,16,145.23,True,5,4.0717,30.66,379.72,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.6037999999999999,0.9682,1.0,78.73000000000002,7.0,6.0,False,55,160.0,990.6048,,0.0
1265,1i,150.0,25,2.1127,15,145.23,True,5,3.271,24.74,298.39,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,1.3202999999999998,0.9682,1.0,-0.25,0.0,4.0,True,,166.66666666666669,1267.6200000000001,,
1270,1i,150.0,25,1.1948,16,145.03,True,5,3.7697,24.71,298.39,scenario_very_high_demand_OOD,ood,ood,0.11,-0.19999999999998863,-0.24119999999999986,0.9668666666666667,1.0,-0.020000000000038654,0.0,9.0,True,,166.66666666666669,716.8800000000001,,
1275,1i,150.0,26,1.0763,18,142.94,False,5,3.4486,24.71,298.39,scenario_very_high_demand_OOD,ood,ood,0.11,-2.289999999999992,0.7968,0.9529333333333333,1.0,0.0,0.0,14.0,True,,173.33333333333334,671.6112,-0.07633333333333307,
1280,1i,150.0,28,1.5462,21,103.1,False,5,3.0021,24.71,298.39,scenario_very_high_demand_OOD,ood,ood,0.11,-42.129999999999995,0.7266,0.6873333333333332,1.0,0.0,0.0,19.0,True,,186.66666666666669,1039.0464000000002,-1.4043333333333332,
1285,1i,150.0,29,0.4639,23,110.72,False,5,0.1159,13.17,298.39,scenario_very_high_demand_OOD,ood,ood,0.11,-34.50999999999999,-1.247,0.7381333333333333,0.0,-181.91000000000003,0.0,24.0,True,,193.33333333333334,322.87440000000004,-1.150333333333333,
1290,1i,150.0,31,0.5673,29,141.59,False,5,0.029,13.0,298.39,scenario_very_high_demand_OOD,ood,ood,0.11,-3.6399999999999864,-1.1524999999999999,0.9439333333333334,0.0,-81.33000000000004,1.0,4.0,False,5,206.66666666666669,422.0712000000001,-0.12133333333333288,
1295,1i,150.0,32,1.009,30,148.24,True,5,0.1472,13.0,298.39,scenario_very_high_demand_OOD,ood,ood,0.11,3.0100000000000193,-1.1037,0.9882666666666667,0.0,0.0,2.0,2.0,True,,213.33333333333334,774.9119999999999,,
1300,1i,150.0,32,0.2438,31,148.19,True,6,3.1828,13.0,418.36,scenario_very_high_demand_OOD,ood,ood,0.11,3.1599999999999966,-0.9510000000000001,0.9879333333333333,1.0,119.97000000000003,3.0,1.0,False,5,213.33333333333334,187.2384,,0.0
1305,1i,150.0,33,0.5359,32,148.19,True,6,2.9804,13.0,334.56,scenario_very_high_demand_OOD,ood,ood,0.11,5.25,-0.5404,0.9879333333333333,1.0,36.170000000000016,3.0,6.0,False,10,220.0,424.43280000000004,,0.0
1310,1i,150.0,29,1.1789,24,148.19,True,6,3.3842,9.77,292.97,scenario_very_high_demand_OOD,ood,ood,0.11,45.09,-0.36729999999999996,0.9879333333333333,1.0,-5.419999999999959,4.0,4.0,False,15,193.33333333333334,820.5144,,0.0
1315,1i,150.0,25,0.9244,22,148.19,True,5,3.4193,24.71,287.63,scenario_very_high_demand_OOD,ood,ood,0.11,37.47,0.4605,0.9879333333333333,0.0,-10.759999999999991,4.0,9.0,False,20,166.66666666666669,554.6400000000001,,0.0
1320,1i,150.0,23,0.7393,22,148.19,True,5,3.67,24.71,281.9,scenario_very_high_demand_OOD,ood,ood,0.11,6.599999999999994,0.17199999999999993,0.9879333333333333,0.0,-16.49000000000001,4.0,14.0,False,25,153.33333333333334,408.09360000000004,,0.0
1325,1i,150.0,24,1.5376,22,148.19,True,5,3.2659,2.48,280.63,scenario_very_high_demand_OOD,ood,ood,0.11,-0.05000000000001137,0.5286000000000002,0.9879333333333333,0.0,-17.75999999999999,4.0,19.0,False,30,160.0,885.6576000000001,,0.0
1330,1i,150.0,23,0.7431,22,148.19,True,4,0.0062,24.71,280.38,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.49929999999999997,0.9879333333333333,-2.0,-137.98000000000002,4.0,24.0,False,35,153.33333333333334,410.19120000000004,,0.0
1335,1i,150.0,23,0.7674,22,148.19,True,4,0.0002,24.71,280.35,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.23149999999999993,0.9879333333333333,-2.0,-54.20999999999998,5.0,4.0,False,40,153.33333333333334,423.6048,,0.0
1340,1i,150.0,22,1.0505,19,148.19,True,4,0.0,24.71,280.35,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.12840000000000007,0.9879333333333333,-2.0,-12.620000000000005,6.0,2.0,False,45,146.66666666666669,554.6640000000001,,0.0
1345,1i,150.0,22,1.341,17,148.19,True,4,1.0745,12.2,280.35,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.41659999999999997,0.9879333333333333,-1.0,-7.279999999999973,7.0,1.0,False,50,146.66666666666669,708.0480000000001,,0.0
1350,1i,150.0,23,2.3833,15,148.19,True,4,0.0,1.0,280.35,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,1.6440000000000001,0.9879333333333333,-1.0,-1.5499999999999545,7.0,6.0,False,55,153.33333333333334,1315.5816000000002,,0.0
1355,1i,150.0,23,1.322,15,148.19,True,5,5.3221,1.0,375.11,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.2156,0.9879333333333333,0.0,94.48000000000002,0.0,4.0,True,,153.33333333333334,729.7440000000001,,
1360,1i,150.0,24,1.3458,14,148.17,True,5,5.8241,1.0,280.35,scenario_very_high_demand_OOD,ood,ood,0.11,-0.020000000000010232,0.6027000000000001,0.9877999999999999,1.0,-0.029999999999972715,0.0,9.0,True,,160.0,775.1808000000001,,
1365,1i,150.0,25,2.1102,15,146.65,True,6,8.7478,1.0,483.3,scenario_very_high_demand_OOD,ood,ood,0.11,-1.539999999999992,1.3428,0.9776666666666667,2.0,202.95,0.0,14.0,True,,166.66666666666669,1266.1200000000001,,
1370,1i,150.0,26,1.0001,17,82.94,False,6,6.4787,1.0,350.03,scenario_very_high_demand_OOD,ood,ood,0.11,-65.25,-0.0504,0.5529333333333333,2.0,69.67999999999995,0.0,19.0,True,,173.33333333333334,624.0624,-2.175,
1375,1i,150.0,28,0.831,21,103.65,False,6,4.6037,1.0,280.35,scenario_very_high_demand_OOD,ood,ood,0.11,-44.53999999999999,-0.51,0.6910000000000001,2.0,0.0,0.0,24.0,True,,186.66666666666669,558.432,-1.4846666666666664,
1380,1i,150.0,30,1.0154,27,136.36,False,6,3.4711,1.0,280.35,scenario_very_high_demand_OOD,ood,ood,0.11,-11.829999999999984,-1.3679000000000001,0.9090666666666668,2.0,0.0,1.0,4.0,False,5,200.0,731.0880000000001,-0.3943333333333328,
1385,1i,150.0,30,0.2709,29,139.58,False,6,1.6342,1.0,280.34,scenario_very_high_demand_OOD,ood,ood,0.11,-8.609999999999985,-1.0511000000000001,0.9305333333333334,1.0,-94.77000000000004,2.0,2.0,True,,200.0,195.04799999999997,-0.28699999999999953,
1390,1i,150.0,31,0.615,30,139.48,False,6,0.3413,1.0,279.97,scenario_very_high_demand_OOD,ood,ood,0.11,-8.689999999999998,-0.7308000000000001,0.9298666666666666,1.0,-0.37999999999999545,3.0,1.0,False,5,206.66666666666669,457.56000000000006,-0.2896666666666666,
1395,1i,150.0,32,0.7189,30,139.48,False,8,5.3026,1.0,466.62,scenario_very_high_demand_OOD,ood,ood,0.11,-7.170000000000016,-1.3912999999999998,0.9298666666666666,2.0,-16.680000000000007,3.0,6.0,False,10,213.33333333333334,552.1152,-0.23900000000000052,
1400,1i,150.0,30,2.4531,22,139.48,False,8,5.0321,1.0,413.37,scenario_very_high_demand_OOD,ood,ood,0.11,56.53999999999999,1.453,0.9298666666666666,2.0,63.34000000000003,4.0,4.0,False,15,200.0,1766.2320000000002,1.8846666666666665,
1405,1i,150.0,27,2.6314,22,139.48,False,6,4.1359,1.0,401.91,scenario_very_high_demand_OOD,ood,ood,0.11,35.829999999999984,1.8004000000000002,0.9298666666666666,0.0,121.56,4.0,9.0,False,20,180.0,1705.1472,1.1943333333333328,
1410,1i,150.0,29,2.0847,23,139.48,False,6,3.4745,1.0,397.85,scenario_very_high_demand_OOD,ood,ood,0.11,3.119999999999976,1.0693000000000001,0.9298666666666666,0.0,117.5,4.0,14.0,False,25,193.33333333333334,1450.9512000000002,0.1039999999999992,
1415,1i,150.0,30,1.2017,26,139.48,False,6,2.6633,1.0,393.5,scenario_very_high_demand_OOD,ood,ood,0.11,-0.10000000000002274,0.9308000000000001,0.9298666666666666,0.0,113.16000000000003,4.0,19.0,False,30,200.0,865.224,-0.003333333333334091,
1420,1i,150.0,29,0.4119,27,139.48,False,5,0.1926,1.0,389.21,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.2031,0.9298666666666666,-1.0,109.23999999999995,4.0,24.0,False,35,193.33333333333334,286.68240000000003,0.0,
1425,1i,150.0,30,0.565,28,139.48,False,5,0.2409,1.0,383.74,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.15390000000000004,0.9298666666666666,-3.0,-82.88,5.0,4.0,False,40,200.0,406.79999999999995,0.0,
1430,1i,150.0,30,0.7554,28,139.48,False,4,0.4628,82.76,376.42,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-1.6977000000000002,0.9298666666666666,-4.0,-36.94999999999999,6.0,2.0,False,45,200.0,543.888,0.0,
1435,1i,150.0,29,0.4697,25,139.48,False,4,0.0444,82.76,373.68,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-2.1617,0.9298666666666666,-2.0,-28.230000000000018,7.0,1.0,False,50,193.33333333333334,326.9112,0.0,
1440,1i,150.0,30,0.7415,26,139.48,False,5,4.3987,82.76,409.29,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-1.3432000000000002,0.9298666666666666,-1.0,11.439999999999998,7.0,6.0,False,55,200.0,533.8800000000001,0.0,
1445,1i,150.0,31,0.7883,29,139.48,False,5,2.8493,82.76,373.53,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.4134,0.9298666666666666,-1.0,-19.970000000000027,0.0,4.0,True,,206.66666666666669,586.4952000000001,0.0,
1450,1i,150.0,31,0.3587,28,139.48,False,6,7.0214,82.76,480.3,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.05319999999999997,0.9298666666666666,1.0,91.09000000000003,0.0,9.0,True,,206.66666666666669,266.87280000000004,0.0,
1455,1i,150.0,33,1.3677,26,139.48,False,6,6.4077,82.76,380.63,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.8027,0.9298666666666666,1.0,-3.1100000000000136,0.0,14.0,True,,220.0,1083.2184,0.0,
1460,1i,150.0,33,0.9675,26,139.48,False,6,5.349,55.08,373.53,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.21210000000000007,0.9298666666666666,2.0,-2.890000000000043,0.0,19.0,True,,220.0,766.26,0.0,
1465,1i,150.0,33,0.2716,30,139.48,False,6,3.5893,15.46,373.53,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.1981,0.9298666666666666,2.0,-0.1500000000000341,0.0,24.0,True,,220.0,215.1072,0.0,
1470,1i,150.0,35,1.0254,31,139.02,False,6,2.4498,15.0,373.53,scenario_very_high_demand_OOD,ood,ood,0.11,-0.45999999999997954,0.28390000000000004,0.9268000000000001,1.0,-35.76000000000005,1.0,4.0,False,5,233.33333333333334,861.3360000000001,-0.01533333333333265,
1475,1i,150.0,36,0.7378,34,149.61,True,6,1.2944,15.0,373.53,scenario_very_high_demand_OOD,ood,ood,0.11,10.130000000000024,-0.05049999999999999,0.9974000000000001,1.0,0.0,2.0,2.0,True,,240.0,637.4592,,
1480,1i,150.0,36,0.1176,35,147.13,True,6,0.053,15.0,373.53,scenario_very_high_demand_OOD,ood,ood,0.11,7.650000000000006,-0.24110000000000004,0.9808666666666667,0.0,-106.77000000000004,3.0,1.0,False,5,240.0,101.60640000000001,,0.0
1485,1i,150.0,38,0.7502,36,146.17,True,6,0.0541,15.0,373.53,scenario_very_high_demand_OOD,ood,ood,0.11,6.689999999999998,-0.6174999999999999,0.9744666666666666,0.0,-7.100000000000023,3.0,6.0,False,10,253.33333333333334,684.1824,,0.0
1490,1i,150.0,35,0.8407,31,146.16,True,6,1.1018,4.05,373.53,scenario_very_high_demand_OOD,ood,ood,0.11,6.680000000000007,-0.12680000000000002,0.9743999999999999,0.0,0.0,4.0,4.0,False,15,233.33333333333334,706.1880000000001,,0.0
1495,1i,150.0,33,0.2836,31,146.16,True,5,0.0827,56.04,373.53,scenario_very_high_demand_OOD,ood,ood,0.11,6.680000000000007,0.01200000000000001,0.9743999999999999,-1.0,0.0,4.0,9.0,False,20,220.0,224.61120000000003,,0.0
1500,1i,150.0,34,0.9158,32,146.16,True,5,0.0612,56.04,373.53,scenario_very_high_demand_OOD,ood,ood,0.11,7.139999999999986,-0.10960000000000014,0.9743999999999999,-1.0,0.0,4.0,14.0,False,25,226.66666666666669,747.2928,,0.0
1505,1i,150.0,34,0.4487,32,146.16,True,5,0.0722,56.04,373.53,scenario_very_high_demand_OOD,ood,ood,0.11,-3.450000000000017,-0.2891,0.9743999999999999,-1.0,0.0,4.0,19.0,False,30,226.66666666666669,366.1392000000001,,0.0
1510,1i,150.0,33,0.0,33,146.16,True,6,4.3643,56.04,457.26,scenario_very_high_demand_OOD,ood,ood,0.11,-0.9699999999999989,-0.1176,0.9743999999999999,0.0,83.73000000000002,4.0,24.0,False,35,220.0,0.0,,0.0
1515,1i,150.0,35,0.758,33,146.16,True,6,3.068,56.04,372.02,scenario_very_high_demand_OOD,ood,ood,0.11,-0.009999999999990905,0.007800000000000029,0.9743999999999999,0.0,-1.509999999999991,5.0,4.0,False,40,233.33333333333334,636.72,,0.0
1520,1i,150.0,33,0.4359,32,146.16,True,6,3.2622,56.04,370.39,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.4048,0.9743999999999999,0.0,-3.1399999999999864,6.0,2.0,False,45,220.0,345.2328,,0.0
1525,1i,150.0,33,0.993,26,146.16,True,6,2.8192,55.99,368.43,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.7094,0.9743999999999999,1.0,-5.099999999999966,7.0,1.0,False,50,220.0,786.456,,0.0
1530,1i,150.0,34,0.9865,27,146.16,True,6,2.6025,51.58,367.73,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.0707000000000001,0.9743999999999999,1.0,-5.7999999999999545,7.0,6.0,False,55,226.66666666666669,804.984,,0.0
1535,1i,150.0,34,0.6394,27,146.16,True,6,2.0973,23.94,367.52,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.19069999999999998,0.9743999999999999,1.0,-6.009999999999991,0.0,4.0,True,,226.66666666666669,521.7504,,
1540,1i,150.0,36,1.1064,30,146.16,True,7,3.019,8.09,412.36,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,1.1064,0.9743999999999999,1.0,-44.89999999999998,0.0,9.0,True,,240.0,955.9296,,
1545,1i,150.0,36,0.65,34,145.92,True,7,2.7971,8.0,367.49,scenario_very_high_demand_OOD,ood,ood,0.11,-0.2400000000000091,-0.10799999999999998,0.9727999999999999,1.0,-4.529999999999973,0.0,14.0,True,,240.0,561.6,,
1550,1i,150.0,37,0.1742,36,148.57,True,7,2.9295,8.0,367.49,scenario_very_high_demand_OOD,ood,ood,0.11,2.4099999999999966,-0.26170000000000004,0.9904666666666666,1.0,-2.8999999999999773,0.0,19.0,True,,246.66666666666669,154.6896,,
1555,1i,150.0,39,0.7772,37,146.96,True,7,2.0619,8.0,367.49,scenario_very_high_demand_OOD,ood,ood,0.11,0.8000000000000114,-0.2158,0.9797333333333333,1.0,-0.9399999999999977,0.0,24.0,True,,260.0,727.4592,,
1560,1i,150.0,39,0.4321,37,146.23,True,7,2.1893,8.0,367.49,scenario_very_high_demand_OOD,ood,ood,0.11,0.06999999999999318,-0.5544,0.9748666666666665,1.0,-0.2400000000000091,1.0,4.0,False,5,260.0,404.4456,,0.0
1565,1i,150.0,39,0.0769,38,146.16,True,8,3.1447,8.0,409.21,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.5625,0.9743999999999999,2.0,41.69,2.0,2.0,True,,260.0,71.9784,,
1570,1i,150.0,41,0.6406,39,146.16,True,8,1.7784,8.0,367.49,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.4658000000000001,0.9743999999999999,1.0,-44.870000000000005,3.0,1.0,False,5,273.33333333333337,630.3504,,0.0
1575,1i,150.0,41,0.2995,40,146.16,True,8,1.9601,8.0,367.49,scenario_very_high_demand_OOD,ood,ood,0.11,0.2400000000000091,-0.35050000000000003,0.9743999999999999,1.0,0.0,3.0,6.0,False,10,273.33333333333337,294.708,,0.0
1580,1i,150.0,37,0.3612,32,146.15,True,7,2.8364,12.62,367.49,scenario_very_high_demand_OOD,ood,ood,0.11,-2.4199999999999875,0.18700000000000003,0.9743333333333334,0.0,0.0,4.0,4.0,False,15,246.66666666666669,320.7456000000001,,0.0
1585,1i,150.0,35,1.1973,29,146.15,True,6,2.0884,23.97,367.41,scenario_very_high_demand_OOD,ood,ood,0.11,-0.8100000000000023,0.42010000000000003,0.9743333333333334,-1.0,-0.07999999999998408,4.0,9.0,False,20,233.33333333333334,1005.7320000000002,,0.0
1590,1i,150.0,33,1.2785,26,146.15,True,5,0.0911,72.72,366.87,scenario_very_high_demand_OOD,ood,ood,0.11,-0.07999999999998408,0.8464,0.9743333333333334,-2.0,-0.6200000000000045,4.0,14.0,False,25,220.0,1012.572,,0.0
1595,1i,150.0,31,1.4562,24,146.15,True,6,2.4327,72.72,483.3,scenario_very_high_demand_OOD,ood,ood,0.11,-0.009999999999990905,1.3793,0.9743333333333334,-2.0,74.09000000000003,4.0,19.0,False,30,206.66666666666669,1083.4128,,0.0
1600,1i,150.0,29,1.9012,24,146.15,True,6,1.4806,47.55,457.68,scenario_very_high_demand_OOD,ood,ood,0.11,-0.009999999999990905,1.2606000000000002,0.9743333333333334,-2.0,90.19,4.0,24.0,False,35,193.33333333333334,1323.2352,,0.0
1605,1i,150.0,29,0.9762,25,146.15,True,6,0.5991,9.97,457.04,scenario_very_high_demand_OOD,ood,ood,0.11,-0.009999999999990905,0.6767,0.9743333333333334,-2.0,89.55000000000001,5.0,4.0,False,40,193.33333333333334,679.4352,,0.0
1610,1i,150.0,29,0.9085,25,146.15,True,6,0.0326,9.0,455.93,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.5472999999999999,0.9743333333333334,-1.0,88.44,6.0,2.0,False,45,193.33333333333334,632.316,,0.0
1615,1i,150.0,28,1.6029,22,146.15,True,6,0.0651,9.0,454.67,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.40559999999999996,0.9743333333333334,0.0,87.25999999999999,7.0,1.0,False,50,186.66666666666669,1077.1488000000002,,0.0
1620,1i,150.0,28,0.8228,20,146.15,True,6,0.0327,9.0,453.57,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.4557,0.9743333333333334,1.0,86.69999999999999,7.0,6.0,False,55,186.66666666666669,552.9216,,0.0
1625,1i,150.0,30,1.8204,22,146.15,True,6,0.4758,9.0,453.34,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.3642000000000001,0.9743333333333334,0.0,-29.960000000000036,0.0,4.0,True,,200.0,1310.688,,
1630,1i,150.0,30,1.3957,22,146.15,True,6,0.3027,9.0,453.26,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.5055000000000001,0.9743333333333334,0.0,-4.420000000000016,0.0,9.0,True,,200.0,1004.904,,
1635,1i,150.0,31,0.6547,21,149.89,True,6,0.0106,9.0,453.25,scenario_very_high_demand_OOD,ood,ood,0.11,3.7399999999999807,-0.3215,0.9992666666666665,0.0,-3.7900000000000205,0.0,14.0,True,,206.66666666666669,487.0968,,
1640,1i,150.0,33,1.6118,24,84.8,False,7,2.7371,9.0,453.25,scenario_very_high_demand_OOD,ood,ood,0.11,-61.35000000000001,0.7032999999999999,0.5653333333333334,1.0,-2.680000000000007,0.0,19.0,True,,220.0,1276.5456,-2.0450000000000004,
1645,1i,150.0,34,0.9019,27,102.56,False,7,2.7632,9.0,453.25,scenario_very_high_demand_OOD,ood,ood,0.11,-43.59,-0.701,0.6837333333333333,1.0,-1.420000000000016,0.0,24.0,True,,226.66666666666669,735.9504000000001,-1.453,
1650,1i,150.0,35,0.1686,31,122.92,False,7,2.7866,9.0,453.25,scenario_very_high_demand_OOD,ood,ood,0.11,-23.230000000000004,-0.6542,0.8194666666666667,1.0,-0.3199999999999932,1.0,4.0,False,5,233.33333333333334,141.62400000000002,-0.7743333333333334,
1655,1i,150.0,37,0.4066,36,145.46,True,7,2.884,9.0,453.25,scenario_very_high_demand_OOD,ood,ood,0.11,-0.6899999999999977,-1.4138,0.9697333333333333,1.0,-0.08999999999997499,2.0,2.0,True,,246.66666666666669,361.0608000000001,,
1660,1i,150.0,39,0.498,37,148.58,True,7,2.1582,9.0,453.25,scenario_very_high_demand_OOD,ood,ood,0.11,2.430000000000007,-0.8976999999999999,0.9905333333333334,1.0,-0.009999999999990905,3.0,1.0,False,5,260.0,466.128,,0.0
1665,1i,150.0,40,0.6081,38,148.46,True,7,1.064,9.0,453.25,scenario_very_high_demand_OOD,ood,ood,0.11,-1.4299999999999784,-0.046599999999999975,0.9897333333333334,1.0,0.0,3.0,6.0,False,10,266.6666666666667,583.776,,0.0
1670,1i,150.0,37,1.1559,31,148.45,True,6,0.2456,25.37,453.25,scenario_very_high_demand_OOD,ood,ood,0.11,63.64999999999999,-0.45589999999999997,0.9896666666666666,-1.0,0.0,4.0,4.0,False,15,246.66666666666669,1026.4392000000003,,0.0
1675,1i,150.0,31,0.7673,26,148.45,True,6,1.0335,9.71,453.25,scenario_very_high_demand_OOD,ood,ood,0.11,45.889999999999986,-0.13460000000000005,0.9896666666666666,-1.0,0.0,4.0,9.0,False,20,206.66666666666669,570.8712,,0.0
1680,1i,150.0,29,1.0463,26,148.45,True,5,0.1488,49.01,453.25,scenario_very_high_demand_OOD,ood,ood,0.11,25.529999999999987,0.8777,0.9896666666666666,-2.0,0.0,4.0,14.0,False,25,193.33333333333334,728.2248000000001,,0.0
1685,1i,150.0,28,1.2844,26,148.45,True,5,0.2494,49.01,453.25,scenario_very_high_demand_OOD,ood,ood,0.11,2.9899999999999807,0.8777999999999999,0.9896666666666666,-2.0,0.0,4.0,19.0,False,30,186.66666666666669,863.1168000000001,,0.0
1690,1i,150.0,26,0.0,26,148.45,True,5,0.2998,49.01,453.07,scenario_very_high_demand_OOD,ood,ood,0.11,-0.13000000000002387,-0.498,0.9896666666666666,-2.0,-0.18000000000000682,4.0,24.0,False,35,173.33333333333334,0.0,,0.0
1695,1i,150.0,28,1.273,26,148.45,True,5,0.3601,49.01,451.97,scenario_very_high_demand_OOD,ood,ood,0.11,-0.010000000000019327,0.6648999999999999,0.9896666666666666,-2.0,-1.2799999999999727,5.0,4.0,False,40,186.66666666666669,855.456,,0.0
1700,1i,150.0,27,1.3099,23,148.45,True,5,0.2467,49.01,448.23,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.15400000000000014,0.9896666666666666,-1.0,-5.019999999999982,6.0,2.0,False,45,180.0,848.8152000000001,,0.0
1705,1i,150.0,25,0.7079,19,148.45,True,5,0.1671,49.01,443.48,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,-0.05940000000000001,0.9896666666666666,-1.0,-9.769999999999982,7.0,1.0,False,50,166.66666666666669,424.74,,0.0
1710,1i,150.0,27,1.7887,19,148.45,True,5,0.5696,44.28,438.61,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.7424,0.9896666666666666,0.0,-14.639999999999986,7.0,6.0,False,55,180.0,1159.0776,,0.0
1715,1i,150.0,27,1.3494,19,148.45,True,5,0.6091,32.48,431.73,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.06499999999999995,0.9896666666666666,0.0,-21.519999999999982,0.0,4.0,True,,180.0,874.4111999999999,,
1720,1i,150.0,27,0.6179,19,148.45,True,5,0.0635,31.02,429.99,scenario_very_high_demand_OOD,ood,ood,0.11,0.0,0.6179,0.9896666666666666,0.0,-23.079999999999984,0.0,9.0,True,,180.0,400.3992,,
1725,1i,150.0,29,1.7265,21,148.4,True,5,0.0052,31.01,429.55,scenario_very_high_demand_OOD,ood,ood,0.11,-0.04999999999998295,0.4535,0.9893333333333334,0.0,-22.420000000000016,0.0,14.0,True,,193.33333333333334,1201.644,,
1730,1i,150.0,29,1.0233,20,145.98,True,5,0.1398,31.01,429.54,scenario_very_high_demand_OOD,ood,ood,0.11,-2.469999999999999,-0.28659999999999997,0.9732,0.0,-18.689999999999998,0.0,19.0,True,,193.33333333333334,712.2168,,
1735,1i,150.0,31,0.9229,24,104.79,False,5,0.4408,31.01,429.54,scenario_very_high_demand_OOD,ood,ood,0.11,-43.65999999999998,0.21500000000000008,0.6986,0.0,-13.939999999999998,0.0,24.0,True,,206.66666666666669,686.6376000000001,-1.4553333333333327,
1740,1i,150.0,34,1.0058,28,126.84,False,5,0.1704,31.01,429.54,scenario_very_high_demand_OOD,ood,ood,0.11,-21.609999999999985,-0.7828999999999999,0.8456,0.0,-9.069999999999993,1.0,4.0,False,5,226.66666666666669,820.7328000000001,-0.7203333333333328,
1745,1i,150.0,35,0.5299,32,143.05,False,5,0.2139,31.01,429.54,scenario_very_high_demand_OOD,ood,ood,0.11,-5.399999999999977,-0.8194999999999999,0.9536666666666668,0.0,-2.1899999999999977,2.0,2.0,True,,233.33333333333334,445.11600000000004,-0.17999999999999924,
1750,1i,150.0,36,0.4486,34,146.57,True,5,0.4411,31.01,429.54,scenario_very_high_demand_OOD,ood,ood,0.11,-1.8799999999999955,-0.1693,0.9771333333333333,0.0,-0.44999999999998863,3.0,1.0,False,5,240.0,387.5904,,0.0
1755,1i,150.0,36,0.2692,35,146.45,True,5,0.2453,31.01,429.54,scenario_very_high_demand_OOD,ood,ood,0.11,-1.950000000000017,-1.4573,0.9763333333333333,0.0,-0.009999999999990905,3.0,6.0,False,10,240.0,232.5888,,0.0
