timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
250,1i,150.0,7,5.1895,5,27.05,False,7,5.3147,1.0,156.12,0.5
255,1i,150.0,7,2.7972,5,27.05,False,6,2.5994,1.0,70.61,0.5
260,1i,150.0,6,1.5004,4,34.05,False,6,5.4432,6.71,407.73,0.5
265,1i,150.0,6,1.6682,1,1.0,False,6,5.6341,1.0,284.61,0.5
270,1i,150.0,6,0.2168,5,13.08,False,6,4.0837,1.0,163.02,0.5
275,1i,150.0,7,2.0909,6,20.01,False,6,2.4389,1.0,64.17,0.5
280,1i,150.0,7,0.26,6,20.01,False,7,4.2271,1.0,483.3,0.5
285,1i,150.0,7,0.0,7,27.01,False,7,3.7931,1.0,347.88,0.5
290,1i,150.0,8,1.8382,7,27.01,False,7,3.7657,1.0,214.03,0.5
295,1i,150.0,9,2.7169,7,27.01,False,8,5.807,1.0,375.18,0.5
300,1i,150.0,9,0.69,8,27.01,False,8,4.1943,1.0,241.0,0.5
305,1i,150.0,10,2.3632,9,34.02,False,8,2.954,1.0,108.77,0.5
310,1i,150.0,10,1.3366,9,34.01,False,8,1.6708,1.0,34.01,0.5
315,1i,150.0,10,0.0,9,34.01,False,9,2.7315,1.0,383.13,0.5
320,1i,150.0,8,1.6512,7,34.01,False,7,3.333,1.0,262.05,0.5
325,1i,150.0,9,2.7131,7,34.01,False,7,3.4586,1.0,141.77,0.5
330,1i,150.0,9,1.8819,8,38.01,False,7,2.4196,1.0,52.56,0.5
335,1i,150.0,8,0.0,8,38.01,False,6,0.0,1.0,34.01,0.5
340,1i,150.0,9,2.2429,8,38.01,False,6,0.0,1.0,34.01,0.5
345,1i,150.0,9,0.923,8,38.01,False,6,0.0,1.0,34.01,0.5
350,1i,150.0,7,0.355,6,42.01,False,6,9.5092,6.56,456.05,0.5
355,1i,150.0,6,1.3372,2,42.01,False,5,11.8034,1.0,322.35,0.5
360,1i,150.0,6,0.6574,3,15.07,False,5,10.7322,1.0,188.65,0.5
365,1i,150.0,9,6.0743,6,30.1,False,5,6.7207,1.0,79.31,0.5
370,1i,150.0,9,2.1031,6,30.01,False,5,2.529,1.0,35.01,0.5
375,1i,150.0,9,0.0001,9,34.01,False,6,4.5591,1.0,401.28,0.5
380,1i,150.0,9,0.0,9,34.01,False,6,4.4919,1.0,264.95,0.5
385,1i,150.0,10,2.4459,9,34.01,False,6,4.0764,1.0,133.24,0.5
390,1i,150.0,10,1.0459,9,34.01,False,7,5.2099,1.0,432.36,0.5
395,1i,150.0,10,0.0108,10,38.05,False,7,3.7615,1.0,304.56,0.5
400,1i,150.0,10,0.0,10,38.01,False,8,5.6045,1.0,399.9,0.5
405,1i,150.0,11,1.3531,10,38.01,False,8,4.177,1.0,304.79,0.5
410,1i,150.0,8,0.0,8,38.01,False,7,6.5536,1.0,403.6,0.5
415,1i,150.0,9,1.7824,8,38.01,False,7,6.0184,1.0,268.78,0.5
420,1i,150.0,10,3.4977,8,38.01,False,8,7.7938,1.0,455.93,0.5
425,1i,150.0,10,1.7446,8,38.01,False,8,5.4825,1.0,322.13,0.5
430,1i,150.0,9,0.0,9,42.01,False,8,6.8054,1.0,374.95,0.5
435,1i,150.0,10,1.4986,9,42.01,False,8,5.1653,1.0,242.29,0.5
440,1i,150.0,10,2.7306,6,42.01,False,7,3.3826,13.22,120.81,0.5
445,1i,150.0,8,3.8517,3,54.72,False,7,6.5078,2.87,406.74,0.5
450,1i,150.0,8,1.6963,2,5.0,False,7,5.3732,1.0,284.57,0.5
455,1i,150.0,8,0.455,6,17.14,False,7,3.8595,1.0,165.81,0.5
460,1i,150.0,9,1.5833,8,33.8,False,7,2.0357,1.0,69.6,0.5
465,1i,150.0,9,0.1349,8,33.72,False,8,3.6231,1.0,483.3,0.5
470,1i,150.0,9,0.0004,9,37.72,False,8,3.4675,1.0,347.42,0.5
475,1i,150.0,9,0.0,9,37.72,False,8,3.2852,1.0,214.24,0.5
480,1i,150.0,11,3.7245,9,37.72,False,8,2.8016,1.0,84.71,0.5
485,1i,150.0,12,2.6468,9,37.72,False,8,1.1957,1.0,37.72,0.5
490,1i,150.0,12,0.878,11,44.72,False,8,0.0,1.0,37.72,0.5
495,1i,150.0,12,0.2731,11,44.72,False,8,0.0,1.0,37.72,0.5
500,1i,150.0,9,0.0,9,44.72,False,6,0.0,1.0,37.72,0.5
505,1i,150.0,9,0.0,9,44.72,False,7,3.5232,1.0,455.64,0.5
510,1i,150.0,10,1.0869,9,44.72,False,7,3.5512,1.0,334.88,0.5
515,1i,150.0,10,0.3601,9,44.72,False,8,5.4663,1.0,416.1,0.5
520,1i,150.0,11,1.5485,10,48.72,False,8,4.5184,1.0,320.67,0.5
525,1i,150.0,11,1.2727,10,48.72,False,8,3.9348,1.0,227.35,0.5
530,1i,150.0,9,0.2152,7,48.72,False,7,1.8815,1.0,152.77,0.5
535,1i,150.0,9,1.9469,4,48.72,False,7,2.5032,0.18,100.41,0.5
540,1i,150.0,10,3.2155,4,8.19,False,7,0.9973,0.18,69.81,0.5
545,1i,150.0,10,1.1623,7,31.91,False,7,0.3778,0.18,52.3,0.5
550,1i,150.0,10,0.0064,10,48.64,False,7,0.0089,0.18,48.64,0.5
555,1i,150.0,11,1.1636,10,48.61,False,7,0.0,0.18,48.61,0.5
560,1i,150.0,12,1.8861,10,48.61,False,7,0.0,0.18,48.61,0.5
565,1i,150.0,12,0.6761,11,62.65,False,7,0.0,0.18,48.61,0.5
570,1i,150.0,12,0.0026,12,62.65,False,7,0.0,0.18,48.61,0.5
575,1i,150.0,13,0.7397,12,62.65,False,7,0.0,0.18,48.61,0.5
580,1i,150.0,13,0.0097,13,75.38,False,7,0.0,0.18,48.61,0.5
585,1i,150.0,13,0.0,13,75.36,False,8,3.4069,0.18,375.18,0.5
590,1i,150.0,10,0.0,10,75.36,False,7,3.8525,0.18,241.85,0.5
595,1i,150.0,13,4.6396,10,75.36,False,7,2.526,0.18,126.66,0.5
600,1i,150.0,13,2.6394,10,75.36,False,7,2.2816,0.18,48.61,0.5
605,1i,150.0,11,0.0001,11,79.36,False,6,0.0,0.18,48.61,0.5
610,1i,150.0,11,0.0,11,79.36,False,6,0.0,0.18,48.61,0.5
615,1i,150.0,11,0.0,11,79.36,False,6,0.0,0.18,48.61,0.5
620,1i,150.0,9,0.146,8,79.36,False,4,0.3285,6.87,48.61,0.5
625,1i,150.0,9,2.6152,5,79.36,False,3,3.3654,2.89,47.97,0.5
630,1i,150.0,9,2.02,2,5.01,False,4,6.7397,1.0,408.27,0.5
635,1i,150.0,10,2.6858,4,16.01,False,4,6.1809,1.0,286.66,0.5
640,1i,150.0,10,1.7767,8,60.07,False,4,5.649,1.0,166.25,0.5
645,1i,150.0,11,0.9953,9,63.49,False,4,2.3476,1.0,93.63,0.5
650,1i,150.0,11,0.0006,11,77.51,False,4,0.0016,1.0,77.51,0.5
655,1i,150.0,12,1.6485,11,77.51,False,4,0.0,1.0,77.51,0.5
660,1i,150.0,12,0.5746,11,77.51,False,5,5.4264,1.0,429.2,0.5
665,1i,150.0,13,1.5284,12,77.51,False,5,5.3611,1.0,296.07,0.5
670,1i,150.0,13,0.4877,12,77.51,False,5,4.3822,1.0,167.82,0.5
675,1i,150.0,14,1.3205,13,84.51,False,5,3.6971,1.0,78.35,0.5
680,1i,150.0,12,1.1937,11,84.51,False,5,2.8649,1.0,77.51,0.5
685,1i,150.0,11,0.0,11,84.51,False,4,0.0,1.0,77.51,0.5
690,1i,150.0,12,1.1906,11,84.51,False,4,0.0,1.0,77.51,0.5
695,1i,150.0,12,0.03,11,84.51,False,4,0.0,1.0,77.51,0.5
700,1i,150.0,12,0.0,12,91.51,False,6,8.9506,1.0,405.42,0.5
705,1i,150.0,12,0.0,12,91.51,False,6,8.9268,1.0,271.49,0.5
710,1i,150.0,11,2.698,9,91.51,False,4,11.4819,28.72,152.4,0.5
715,1i,150.0,12,3.7733,6,91.51,False,4,5.8211,21.08,100.65,0.5
720,1i,150.0,12,2.1648,5,98.5,False,5,4.1718,1.0,474.59,0.5
725,1i,150.0,12,1.2045,6,44.58,False,5,4.5001,1.0,380.54,0.5
730,1i,150.0,12,0.218,10,69.88,False,5,3.9491,1.0,286.89,0.5
735,1i,150.0,12,0.011,12,83.61,False,5,3.6536,1.0,193.1,0.5
740,1i,150.0,13,0.8314,12,83.51,False,6,6.1536,1.0,376.95,0.5
745,1i,150.0,13,0.3302,12,83.51,False,7,8.4294,1.0,429.39,0.5
750,1i,150.0,14,1.1206,13,87.52,False,7,6.1194,1.0,296.32,0.5
755,1i,150.0,14,1.1423,13,87.51,False,7,5.2596,1.0,172.5,0.5
760,1i,150.0,15,0.6653,13,87.51,False,7,1.4257,1.0,107.89,0.5
765,1i,150.0,15,0.0009,15,100.22,False,7,0.0019,1.0,100.22,0.5
770,1i,150.0,14,2.0968,12,100.22,False,6,0.9552,0.65,100.22,0.5
775,1i,150.0,13,1.1025,12,100.22,False,6,4.5226,13.71,456.16,0.5
780,1i,150.0,12,0.0,12,100.22,False,6,4.3387,13.71,322.35,0.5
785,1i,150.0,13,0.3295,12,100.22,False,6,3.8624,13.71,193.31,0.5
790,1i,150.0,14,1.0853,13,104.22,False,6,2.5319,13.71,107.29,0.5
795,1i,150.0,14,0.9491,13,104.22,False,6,2.2145,13.71,100.22,0.5
800,1i,150.0,13,0.2142,11,104.22,False,6,0.3518,1.03,100.22,0.5
805,1i,150.0,13,2.1308,8,104.22,False,5,0.0912,1.0,100.22,0.5
810,1i,150.0,13,1.3839,6,104.18,False,5,0.9472,1.0,99.78,0.5
815,1i,150.0,13,1.3828,4,17.73,False,7,7.2354,1.0,436.93,0.5
820,1i,150.0,13,0.9098,7,42.83,False,7,6.8532,1.0,343.35,0.5
825,1i,150.0,13,0.296,11,74.0,False,7,6.1128,1.0,249.12,0.5
830,1i,150.0,15,2.1778,13,81.52,False,7,3.8211,1.0,161.55,0.5
835,1i,150.0,16,1.4753,13,81.47,False,7,2.2538,1.0,88.52,0.5
840,1i,150.0,16,0.5007,15,88.47,False,8,4.3441,1.0,377.49,0.5
845,1i,150.0,16,0.0532,15,88.47,False,8,3.3957,1.0,244.0,0.5
850,1i,150.0,17,0.9615,16,88.47,False,8,2.0431,1.0,135.22,0.5
855,1i,150.0,17,0.1379,16,88.47,False,9,2.3802,1.0,398.53,0.5
860,1i,150.0,14,0.0,14,95.47,False,8,5.3726,35.76,456.57,0.5
865,1i,150.0,14,0.0,14,95.47,False,8,5.2147,35.76,337.25,0.5
870,1i,150.0,15,1.1529,14,95.47,False,8,5.2215,35.76,215.65,0.5
875,1i,150.0,16,1.8438,14,95.47,False,9,5.9396,35.76,382.93,0.5
880,1i,150.0,15,0.0046,14,95.47,False,8,3.0927,35.76,262.3,0.5
885,1i,150.0,16,1.495,15,99.48,False,9,5.7226,35.76,402.13,0.5
890,1i,150.0,15,1.4051,12,99.48,False,10,6.7601,35.76,480.3,0.5
895,1i,150.0,13,0.9153,9,99.48,False,10,4.724,1.0,359.13,0.5
900,1i,150.0,14,1.1842,7,99.48,False,10,3.5735,1.0,240.51,0.5
905,1i,150.0,15,1.9455,8,106.22,False,10,2.516,1.0,140.85,0.5
910,1i,150.0,15,1.9099,9,57.14,False,10,2.7096,1.0,99.68,0.5
915,1i,150.0,15,0.5394,12,75.09,False,10,0.8059,1.0,87.7,0.5
920,1i,150.0,15,0.0058,15,85.85,False,10,0.0086,1.0,85.85,0.5
925,1i,150.0,16,0.392,15,85.76,False,10,0.0001,1.0,85.76,0.5
930,1i,150.0,16,0.0,16,89.76,False,12,4.3783,1.0,457.39,0.5
935,1i,150.0,16,0.0,16,89.76,False,12,4.455,1.0,322.01,0.5
940,1i,150.0,16,0.0,16,89.76,False,12,4.0222,1.0,190.44,0.5
945,1i,150.0,19,2.3796,16,89.76,False,12,2.1736,1.0,111.7,0.5
950,1i,150.0,17,1.8319,15,96.79,False,10,1.6112,15.04,96.79,0.5
955,1i,150.0,15,0.0,15,96.77,False,9,0.0,15.04,96.77,0.5
960,1i,150.0,15,0.0,15,96.77,False,9,0.0,15.04,96.77,0.5
965,1i,150.0,15,0.0,15,96.77,False,9,0.0,15.04,96.77,0.5
970,1i,150.0,16,0.2742,15,96.77,False,10,1.9264,15.04,415.73,0.5
975,1i,150.0,16,0.0,16,100.77,False,11,4.2555,15.04,483.3,0.5
980,1i,150.0,15,0.1353,14,100.77,False,11,4.0928,12.7,347.56,0.5
985,1i,150.0,15,1.9971,10,100.77,False,10,4.5655,30.46,214.63,0.5
990,1i,150.0,16,2.6579,8,100.77,False,11,5.5453,15.46,409.24,0.5
995,1i,150.0,16,1.2969,6,100.48,False,11,3.5549,4.03,289.51,0.5
1000,1i,150.0,16,0.7411,9,46.98,False,11,3.1196,1.0,168.48,0.5
1005,1i,150.0,17,1.4574,13,70.09,False,11,1.929,1.0,90.49,0.5
1010,1i,150.0,17,0.4569,16,84.52,False,12,2.8221,1.0,375.43,0.5
1015,1i,150.0,18,0.4591,17,83.74,False,12,2.24,1.0,242.64,0.5
1020,1i,150.0,19,0.89,18,87.84,False,12,1.3827,1.0,133.12,0.5
1025,1i,150.0,19,0.7323,18,87.73,False,12,1.1595,1.0,83.73,0.5
1030,1i,150.0,19,0.0492,18,87.73,False,12,0.0779,1.0,83.73,0.5
1035,1i,150.0,19,0.0001,19,87.73,False,12,0.0002,1.0,83.73,0.5
1040,1i,150.0,18,0.4858,16,87.73,False,10,0.2793,7.86,83.73,0.5
1045,1i,150.0,17,0.0006,17,91.73,False,11,4.7973,15.0,483.3,0.5
1050,1i,150.0,17,0.0,17,91.73,False,11,4.1041,15.0,384.54,0.5
1055,1i,150.0,17,0.0,17,91.73,False,11,4.0461,15.0,295.14,0.5
1060,1i,150.0,18,1.3021,17,91.73,False,11,3.6009,15.0,210.42,0.5
1065,1i,150.0,20,1.639,17,91.73,False,11,2.0883,9.56,124.69,0.5
1070,1i,150.0,19,1.4203,15,91.73,False,12,3.4148,1.0,433.14,0.5
1075,1i,150.0,17,1.0232,11,91.73,False,11,3.2299,1.0,313.38,0.5
1080,1i,150.0,17,0.6928,12,95.73,False,11,2.9143,1.0,193.84,0.5
1085,1i,150.0,18,1.2273,11,95.71,False,12,3.5691,1.0,429.77,0.5
1090,1i,150.0,18,0.7183,11,50.85,False,12,2.4757,1.0,294.92,0.5
1095,1i,150.0,18,0.33,14,65.87,False,12,1.8579,1.0,172.37,0.5
1100,1i,150.0,19,0.9778,17,78.08,False,12,1.5011,1.0,92.85,0.5
1105,1i,150.0,19,0.4777,18,91.78,False,13,2.7905,1.0,428.61,0.5
1110,1i,150.0,20,0.2583,19,91.77,False,13,2.0669,1.0,295.42,0.5
1115,1i,150.0,20,0.0,20,98.77,False,14,3.7144,1.0,455.43,0.5
1120,1i,150.0,21,0.7751,20,98.77,False,14,2.8333,1.0,335.19,0.5
1125,1i,150.0,21,0.1789,20,98.77,False,14,1.9794,1.0,216.48,0.5
1130,1i,150.0,18,0.7157,17,98.77,False,10,1.2883,1.0,129.77,0.5
1135,1i,150.0,18,0.0012,17,98.77,False,10,0.0022,1.0,105.78,0.5
1140,1i,150.0,19,0.7307,18,105.77,False,10,0.0,1.0,105.77,0.5
1145,1i,150.0,18,0.0,18,105.77,False,10,0.0,1.0,105.77,0.5
1150,1i,150.0,18,0.0,18,105.77,False,10,0.0,1.0,105.77,0.5
1155,1i,150.0,19,0.3106,18,105.77,False,10,0.0,1.0,105.77,0.5
1160,1i,150.0,18,0.2448,16,112.78,False,9,0.3359,9.32,105.77,0.5
1165,1i,150.0,17,0.6922,12,112.77,False,10,5.5007,19.13,399.39,0.5
1170,1i,150.0,17,0.6508,11,112.77,False,10,5.3128,12.03,305.89,0.5
1175,1i,150.0,18,1.7435,11,112.77,False,10,4.0876,12.0,212.85,0.5
1180,1i,150.0,20,2.8168,10,111.14,False,10,3.0156,12.0,148.12,0.5
1185,1i,150.0,20,1.1258,13,61.22,False,11,3.5448,4.03,456.16,0.5
1190,1i,150.0,20,0.1223,19,96.96,False,11,2.6404,1.01,320.58,0.5
1195,1i,150.0,20,0.0047,20,103.15,False,11,1.8879,1.0,195.37,0.5
1200,1i,150.0,21,0.4021,20,103.06,False,12,2.8924,1.0,457.04,0.5
1205,1i,150.0,21,0.0008,21,115.78,False,12,2.3084,1.0,324.03,0.5
1210,1i,150.0,21,0.0,21,115.77,False,13,3.8254,1.0,402.99,0.5
1215,1i,150.0,22,0.8437,21,115.77,False,13,3.4473,1.0,271.19,0.5
1220,1i,150.0,20,0.7368,19,115.77,False,12,2.6136,12.0,161.31,0.5
1225,1i,150.0,20,0.1314,19,115.77,False,11,0.2389,12.0,120.18,0.5
1230,1i,150.0,20,0.0,20,119.77,False,12,2.0833,12.0,480.3,0.5
1235,1i,150.0,21,1.048,20,119.77,False,12,1.9775,12.0,359.3,0.5
1240,1i,150.0,20,0.0,20,119.77,False,13,3.8276,12.0,430.16,0.5
1245,1i,150.0,20,0.0,20,119.77,False,13,3.1315,12.0,294.93,0.5
1250,1i,150.0,19,0.1342,17,119.77,False,13,1.5659,9.9,179.53,0.5
1255,1i,150.0,19,1.7582,14,123.77,False,12,2.6887,2.51,123.77,0.5
1260,1i,150.0,19,1.2987,13,123.77,False,12,1.5263,1.0,123.77,0.5
1265,1i,150.0,19,0.6862,13,123.77,False,12,0.2548,1.0,123.77,0.5
1270,1i,150.0,20,0.865,12,123.54,False,12,0.5731,1.0,123.54,0.5
1275,1i,150.0,20,0.6485,14,72.13,False,12,0.8582,1.0,118.34,0.5
1280,1i,150.0,20,0.3002,16,85.36,False,14,4.1945,1.0,402.19,0.5
1285,1i,150.0,20,0.0297,20,113.13,False,14,3.7523,1.0,266.48,0.5
1290,1i,150.0,21,0.9426,20,112.78,False,14,2.5435,1.0,161.06,0.5
1295,1i,150.0,23,1.621,20,112.77,False,14,1.3621,1.0,118.23,0.5
1300,1i,150.0,23,0.4887,21,116.77,False,14,0.3165,1.0,116.77,0.5
1305,1i,150.0,23,0.0031,23,116.77,False,14,0.0029,1.0,116.77,0.5
1310,1i,150.0,20,0.0,20,116.77,False,12,0.0,1.0,116.77,0.5
1315,1i,150.0,21,0.6156,20,116.77,False,13,2.1362,1.0,483.3,0.5
1320,1i,150.0,21,0.0029,20,116.77,False,13,2.0922,1.0,346.18,0.5
1325,1i,150.0,21,0.0,21,120.77,False,13,1.8134,1.0,215.56,0.5
1330,1i,150.0,22,0.6989,21,120.77,False,13,1.1827,1.0,128.09,0.5
1335,1i,150.0,22,0.7413,21,120.77,False,13,1.2546,1.0,116.77,0.5
1340,1i,150.0,21,0.3928,18,120.77,False,11,0.3649,1.12,116.77,0.5
1345,1i,150.0,20,0.5099,17,127.77,False,10,0.4793,1.0,116.77,0.5
1350,1i,150.0,21,1.6062,15,127.77,False,10,0.3806,1.0,116.77,0.5
1355,1i,150.0,21,1.0036,13,127.77,False,11,2.9482,1.0,457.27,0.5
1360,1i,150.0,21,0.4715,16,127.75,False,11,3.1875,1.0,323.79,0.5
1365,1i,150.0,22,0.4927,15,125.79,False,11,2.2923,1.0,200.47,0.5
1370,1i,150.0,23,1.1025,18,98.87,False,11,1.8178,1.0,117.57,0.5
1375,1i,150.0,23,0.662,22,118.1,False,11,1.2916,1.0,101.86,0.5
1380,1i,150.0,23,0.1084,22,116.83,False,11,0.2203,1.0,101.77,0.5
1385,1i,150.0,24,0.4091,23,116.77,False,11,0.0003,1.0,101.77,0.5
1390,1i,150.0,24,0.0072,24,120.85,False,11,0.0,1.0,101.77,0.5
1395,1i,150.0,24,0.0,24,120.77,False,12,2.2413,1.0,401.96,0.5
1400,1i,150.0,21,0.0,21,120.77,False,10,2.6668,8.0,266.95,0.5
1405,1i,150.0,22,1.2604,21,120.77,False,10,2.7729,8.0,132.23,0.5
1410,1i,150.0,24,1.5804,21,120.77,False,10,1.5684,8.0,101.77,0.5
1415,1i,150.0,22,0.0003,22,127.77,False,9,0.0,8.0,101.77,0.5
1420,1i,150.0,22,0.0,22,127.77,False,9,0.0,8.0,101.77,0.5
1425,1i,150.0,22,0.0,22,127.77,False,9,0.0,8.0,101.77,0.5
1430,1i,150.0,21,0.2765,19,127.77,False,9,0.4514,2.17,101.77,0.5
1435,1i,150.0,19,0.5042,15,127.77,False,9,2.9792,2.72,384.2,0.5
1440,1i,150.0,20,0.7218,15,127.77,False,10,5.3163,1.0,455.84,0.5
1445,1i,150.0,20,0.4918,15,134.83,False,10,4.8417,1.0,336.81,0.5
1450,1i,150.0,21,1.2779,15,134.77,False,10,4.4198,1.0,218.96,0.5
1455,1i,150.0,21,1.0009,14,132.85,False,10,1.893,1.0,154.96,0.5
1460,1i,150.0,22,0.3479,17,98.32,False,10,0.1669,1.0,143.44,0.5
1465,1i,150.0,23,1.1179,21,120.93,False,11,2.2003,1.0,408.95,0.5
1470,1i,150.0,23,0.5898,22,133.96,False,12,4.1704,1.0,480.3,0.5
1475,1i,150.0,23,0.0124,22,133.82,False,12,3.2868,1.0,360.1,0.5
1480,1i,150.0,24,0.1484,23,133.81,False,12,2.2476,1.0,239.69,0.5
1485,1i,150.0,24,0.0,24,140.81,False,13,3.2937,1.0,483.3,0.5
1490,1i,150.0,23,0.731,22,140.81,False,12,3.6828,1.0,348.8,0.5
1495,1i,150.0,22,0.0,22,140.81,False,11,1.9744,1.0,222.17,0.5
1500,1i,150.0,22,0.0,22,140.81,False,11,0.7017,1.0,155.58,0.5
1505,1i,150.0,23,0.0007,23,147.82,True,11,0.0014,1.0,147.82,0.5
1510,1i,150.0,23,0.0,23,147.81,True,12,2.3113,1.0,428.02,0.5
1515,1i,150.0,23,0.0,23,147.81,True,12,2.1791,1.0,295.49,0.5
1520,1i,150.0,21,0.1072,20,147.81,True,11,1.4337,27.05,188.67,0.5
1525,1i,150.0,21,1.2406,17,147.81,True,11,1.9128,21.46,147.81,0.5
1530,1i,150.0,22,1.6849,16,147.81,True,11,1.6458,15.05,147.81,0.5
1535,1i,150.0,22,0.7461,15,147.81,True,12,2.8754,1.0,401.63,0.5
1540,1i,150.0,22,0.3796,17,147.81,True,12,2.2722,1.0,268.88,0.5
1545,1i,150.0,22,0.3597,18,146.48,True,12,1.2634,1.0,180.09,0.5
1550,1i,150.0,23,0.2525,18,100.91,False,13,2.5274,1.0,402.12,0.5
1555,1i,150.0,24,0.1208,21,129.05,False,13,2.2132,1.0,267.11,0.5
1560,1i,150.0,24,0.0112,24,143.98,False,13,1.5043,1.0,167.38,0.5
1565,1i,150.0,25,0.6027,24,143.82,False,13,1.159,1.0,143.82,0.5
1570,1i,150.0,25,0.3544,24,143.81,False,14,1.9901,1.0,396.64,0.5
1575,1i,150.0,26,0.0006,26,147.81,True,14,1.3575,1.0,301.45,0.5
1580,1i,150.0,23,0.0,23,147.81,True,13,3.3231,15.04,431.89,0.5
1585,1i,150.0,24,0.6793,23,147.81,True,13,3.1013,15.04,312.37,0.5
1590,1i,150.0,24,0.5004,23,147.81,True,14,3.8482,15.04,381.91,0.5
